nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
6175470,15866,3,2013,U,,,N,F,,C,2013_03_PA0044800_NIBRS,
6197802,15866,4,2013,U,,,N,F,,C,2013_04_PA0044800_NIBRS,
6220134,15866,5,2013,U,,,N,F,,C,2013_05_PA0044800_NIBRS,
6242466,15866,6,2013,U,,,N,F,,C,2013_06_PA0044800_NIBRS,
6264798,15866,7,2013,U,,,N,F,,C,2013_07_PA0044800_NIBRS,
6287130,15866,8,2013,U,,,N,F,,C,2013_08_PA0044800_NIBRS,
6309462,15866,9,2013,U,,,N,F,,C,2013_09_PA0044800_NIBRS,
6331794,15866,10,2013,U,,,N,F,,C,2013_10_PA0044800_NIBRS,
6354126,15866,11,2013,U,,,N,F,,C,2013_11_PA0044800_NIBRS,
6376458,15866,12,2013,U,,,N,F,,C,2013_12_PA0044800_NIBRS,
6130807,15867,1,2013,U,,,N,F,,C,2013_01_PA0044900_NIBRS,
6153139,15867,2,2013,U,,,N,F,,C,2013_02_PA0044900_NIBRS,
6175471,15867,3,2013,U,,,N,F,,C,2013_03_PA0044900_NIBRS,
6197803,15867,4,2013,U,,,N,F,,C,2013_04_PA0044900_NIBRS,
6220135,15867,5,2013,U,,,N,F,,C,2013_05_PA0044900_NIBRS,
6242467,15867,6,2013,U,,,N,F,,C,2013_06_PA0044900_NIBRS,
6264799,15867,7,2013,U,,,N,F,,C,2013_07_PA0044900_NIBRS,
6287131,15867,8,2013,U,,,N,F,,C,2013_08_PA0044900_NIBRS,
6309463,15867,9,2013,U,,,N,F,,C,2013_09_PA0044900_NIBRS,
6331795,15867,10,2013,U,,,N,F,,C,2013_10_PA0044900_NIBRS,
6354127,15867,11,2013,U,,,N,F,,C,2013_11_PA0044900_NIBRS,
6376459,15867,12,2013,U,,,N,F,,C,2013_12_PA0044900_NIBRS,
6130808,15868,1,2013,U,,,N,F,,C,2013_01_PA0045000_NIBRS,
6153140,15868,2,2013,U,,,N,F,,C,2013_02_PA0045000_NIBRS,
6175472,15868,3,2013,U,,,N,F,,C,2013_03_PA0045000_NIBRS,
6197804,15868,4,2013,U,,,N,F,,C,2013_04_PA0045000_NIBRS,
6220136,15868,5,2013,U,,,N,F,,C,2013_05_PA0045000_NIBRS,
6242468,15868,6,2013,U,,,N,F,,C,2013_06_PA0045000_NIBRS,
6264800,15868,7,2013,U,,,N,F,,C,2013_07_PA0045000_NIBRS,
6287132,15868,8,2013,U,,,N,F,,C,2013_08_PA0045000_NIBRS,
6309464,15868,9,2013,U,,,N,F,,C,2013_09_PA0045000_NIBRS,
6331796,15868,10,2013,U,,,N,F,,C,2013_10_PA0045000_NIBRS,
6354128,15868,11,2013,U,,,N,F,,C,2013_11_PA0045000_NIBRS,
6376460,15868,12,2013,U,,,N,F,,C,2013_12_PA0045000_NIBRS,
6130809,15869,1,2013,U,,,N,F,,C,2013_01_PA0045100_NIBRS,
6153141,15869,2,2013,U,,,N,F,,C,2013_02_PA0045100_NIBRS,
6175473,15869,3,2013,U,,,N,F,,C,2013_03_PA0045100_NIBRS,
6197805,15869,4,2013,U,,,N,F,,C,2013_04_PA0045100_NIBRS,
6220137,15869,5,2013,U,,,N,F,,C,2013_05_PA0045100_NIBRS,
6242469,15869,6,2013,U,,,N,F,,C,2013_06_PA0045100_NIBRS,
6264801,15869,7,2013,U,,,N,F,,C,2013_07_PA0045100_NIBRS,
6287133,15869,8,2013,U,,,N,F,,C,2013_08_PA0045100_NIBRS,
6309465,15869,9,2013,U,,,N,F,,C,2013_09_PA0045100_NIBRS,
6331797,15869,10,2013,U,,,N,F,,C,2013_10_PA0045100_NIBRS,
6354129,15869,11,2013,U,,,N,F,,C,2013_11_PA0045100_NIBRS,
6376461,15869,12,2013,U,,,N,F,,C,2013_12_PA0045100_NIBRS,
6130810,15870,1,2013,U,,,N,F,,C,2013_01_PA0045200_NIBRS,
6153142,15870,2,2013,U,,,N,F,,C,2013_02_PA0045200_NIBRS,
6175474,15870,3,2013,U,,,N,F,,C,2013_03_PA0045200_NIBRS,
6197806,15870,4,2013,U,,,N,F,,C,2013_04_PA0045200_NIBRS,
6220138,15870,5,2013,U,,,N,F,,C,2013_05_PA0045200_NIBRS,
6242470,15870,6,2013,U,,,N,F,,C,2013_06_PA0045200_NIBRS,
6264802,15870,7,2013,U,,,N,F,,C,2013_07_PA0045200_NIBRS,
6287134,15870,8,2013,U,,,N,F,,C,2013_08_PA0045200_NIBRS,
6309466,15870,9,2013,U,,,N,F,,C,2013_09_PA0045200_NIBRS,
6331798,15870,10,2013,U,,,N,F,,C,2013_10_PA0045200_NIBRS,
6354130,15870,11,2013,U,,,N,F,,C,2013_11_PA0045200_NIBRS,
6376462,15870,12,2013,U,,,N,F,,C,2013_12_PA0045200_NIBRS,
6130811,15871,1,2013,U,,,N,F,,C,2013_01_PA0045300_NIBRS,
6153143,15871,2,2013,U,,,N,F,,C,2013_02_PA0045300_NIBRS,
6175475,15871,3,2013,U,,,N,F,,C,2013_03_PA0045300_NIBRS,
6197807,15871,4,2013,U,,,N,F,,C,2013_04_PA0045300_NIBRS,
6220139,15871,5,2013,U,,,N,F,,C,2013_05_PA0045300_NIBRS,
6242471,15871,6,2013,U,,,N,F,,C,2013_06_PA0045300_NIBRS,
6264803,15871,7,2013,U,,,N,F,,C,2013_07_PA0045300_NIBRS,
6287135,15871,8,2013,U,,,N,F,,C,2013_08_PA0045300_NIBRS,
6309467,15871,9,2013,U,,,N,F,,C,2013_09_PA0045300_NIBRS,
6331799,15871,10,2013,U,,,N,F,,C,2013_10_PA0045300_NIBRS,
6354131,15871,11,2013,U,,,N,F,,C,2013_11_PA0045300_NIBRS,
6376463,15871,12,2013,U,,,N,F,,C,2013_12_PA0045300_NIBRS,
6130812,15872,1,2013,U,,,N,F,,C,2013_01_PA0045400_NIBRS,
6153144,15872,2,2013,U,,,N,F,,C,2013_02_PA0045400_NIBRS,
6175476,15872,3,2013,U,,,N,F,,C,2013_03_PA0045400_NIBRS,
6197808,15872,4,2013,U,,,N,F,,C,2013_04_PA0045400_NIBRS,
6220140,15872,5,2013,U,,,N,F,,C,2013_05_PA0045400_NIBRS,
6242472,15872,6,2013,U,,,N,F,,C,2013_06_PA0045400_NIBRS,
6264804,15872,7,2013,U,,,N,F,,C,2013_07_PA0045400_NIBRS,
6287136,15872,8,2013,U,,,N,F,,C,2013_08_PA0045400_NIBRS,
6309468,15872,9,2013,U,,,N,F,,C,2013_09_PA0045400_NIBRS,
6331800,15872,10,2013,U,,,N,F,,C,2013_10_PA0045400_NIBRS,
6354132,15872,11,2013,U,,,N,F,,C,2013_11_PA0045400_NIBRS,
6376464,15872,12,2013,U,,,N,F,,C,2013_12_PA0045400_NIBRS,
6130813,15873,1,2013,U,,,N,F,,C,2013_01_PA0045500_NIBRS,
6153145,15873,2,2013,U,,,N,F,,C,2013_02_PA0045500_NIBRS,
6175477,15873,3,2013,U,,,N,F,,C,2013_03_PA0045500_NIBRS,
6197809,15873,4,2013,U,,,N,F,,C,2013_04_PA0045500_NIBRS,
6220141,15873,5,2013,U,,,N,F,,C,2013_05_PA0045500_NIBRS,
6242473,15873,6,2013,U,,,N,F,,C,2013_06_PA0045500_NIBRS,
6264805,15873,7,2013,U,,,N,F,,C,2013_07_PA0045500_NIBRS,
6287137,15873,8,2013,U,,,N,F,,C,2013_08_PA0045500_NIBRS,
6309469,15873,9,2013,U,,,N,F,,C,2013_09_PA0045500_NIBRS,
6331801,15873,10,2013,U,,,N,F,,C,2013_10_PA0045500_NIBRS,
6354133,15873,11,2013,U,,,N,F,,C,2013_11_PA0045500_NIBRS,
6376465,15873,12,2013,U,,,N,F,,C,2013_12_PA0045500_NIBRS,
6137114,23287,1,2013,U,,,N,F,,C,2013_01_PA0045600_NIBRS,
6159446,23287,2,2013,U,,,N,F,,C,2013_02_PA0045600_NIBRS,
6181778,23287,3,2013,U,,,N,F,,C,2013_03_PA0045600_NIBRS,
6204110,23287,4,2013,U,,,N,F,,C,2013_04_PA0045600_NIBRS,
6226442,23287,5,2013,U,,,N,F,,C,2013_05_PA0045600_NIBRS,
6248774,23287,6,2013,U,,,N,F,,C,2013_06_PA0045600_NIBRS,
6271106,23287,7,2013,U,,,N,F,,C,2013_07_PA0045600_NIBRS,
6293438,23287,8,2013,U,,,N,F,,C,2013_08_PA0045600_NIBRS,
6315770,23287,9,2013,U,,,N,F,,C,2013_09_PA0045600_NIBRS,
6338102,23287,10,2013,U,,,N,F,,C,2013_10_PA0045600_NIBRS,
6360434,23287,11,2013,U,,,N,F,,C,2013_11_PA0045600_NIBRS,
6382766,23287,12,2013,U,,,N,F,,C,2013_12_PA0045600_NIBRS,
6130814,15874,1,2013,U,,,N,F,,C,2013_01_PA004BF00_NIBRS,
6153146,15874,2,2013,U,,,N,F,,C,2013_02_PA004BF00_NIBRS,
6175478,15874,3,2013,U,,,N,F,,C,2013_03_PA004BF00_NIBRS,
6197810,15874,4,2013,U,,,N,F,,C,2013_04_PA004BF00_NIBRS,
6220142,15874,5,2013,U,,,N,F,,C,2013_05_PA004BF00_NIBRS,
6242474,15874,6,2013,U,,,N,F,,C,2013_06_PA004BF00_NIBRS,
6264806,15874,7,2013,U,,,N,F,,C,2013_07_PA004BF00_NIBRS,
6287138,15874,8,2013,U,,,N,F,,C,2013_08_PA004BF00_NIBRS,
6309470,15874,9,2013,U,,,N,F,,C,2013_09_PA004BF00_NIBRS,
6331802,15874,10,2013,U,,,N,F,,C,2013_10_PA004BF00_NIBRS,
6354134,15874,11,2013,U,,,N,F,,C,2013_11_PA004BF00_NIBRS,
6376466,15874,12,2013,U,,,N,F,,C,2013_12_PA004BF00_NIBRS,
6130815,15875,1,2013,U,,,N,F,,C,2013_01_PA004DE00_NIBRS,
6153147,15875,2,2013,U,,,N,F,,C,2013_02_PA004DE00_NIBRS,
6175479,15875,3,2013,U,,,N,F,,C,2013_03_PA004DE00_NIBRS,
6197811,15875,4,2013,U,,,N,F,,C,2013_04_PA004DE00_NIBRS,
6220143,15875,5,2013,U,,,N,F,,C,2013_05_PA004DE00_NIBRS,
6242475,15875,6,2013,U,,,N,F,,C,2013_06_PA004DE00_NIBRS,
6264807,15875,7,2013,U,,,N,F,,C,2013_07_PA004DE00_NIBRS,
6287139,15875,8,2013,U,,,N,F,,C,2013_08_PA004DE00_NIBRS,
6309471,15875,9,2013,U,,,N,F,,C,2013_09_PA004DE00_NIBRS,
6331803,15875,10,2013,U,,,N,F,,C,2013_10_PA004DE00_NIBRS,
6354135,15875,11,2013,U,,,N,F,,C,2013_11_PA004DE00_NIBRS,
6376467,15875,12,2013,U,,,N,F,,C,2013_12_PA004DE00_NIBRS,
6130816,15876,1,2013,U,,,N,F,,C,2013_01_PA004SP00_NIBRS,
6153148,15876,2,2013,U,,,N,F,,C,2013_02_PA004SP00_NIBRS,
6175480,15876,3,2013,U,,,N,F,,C,2013_03_PA004SP00_NIBRS,
6197812,15876,4,2013,U,,,N,F,,C,2013_04_PA004SP00_NIBRS,
6220144,15876,5,2013,U,,,N,F,,C,2013_05_PA004SP00_NIBRS,
6242476,15876,6,2013,U,,,N,F,,C,2013_06_PA004SP00_NIBRS,
6264808,15876,7,2013,U,,,N,F,,C,2013_07_PA004SP00_NIBRS,
6287140,15876,8,2013,U,,,N,F,,C,2013_08_PA004SP00_NIBRS,
6309472,15876,9,2013,U,,,N,F,,C,2013_09_PA004SP00_NIBRS,
6331804,15876,10,2013,U,,,N,F,,C,2013_10_PA004SP00_NIBRS,
6354136,15876,11,2013,U,,,N,F,,C,2013_11_PA004SP00_NIBRS,
6376468,15876,12,2013,U,,,N,F,,C,2013_12_PA004SP00_NIBRS,
6130817,15877,1,2013,U,,,N,F,,C,2013_01_PA0050000_NIBRS,
6153149,15877,2,2013,U,,,N,F,,C,2013_02_PA0050000_NIBRS,
6175481,15877,3,2013,U,,,N,F,,C,2013_03_PA0050000_NIBRS,
6197813,15877,4,2013,U,,,N,F,,C,2013_04_PA0050000_NIBRS,
6220145,15877,5,2013,U,,,N,F,,C,2013_05_PA0050000_NIBRS,
6242477,15877,6,2013,U,,,N,F,,C,2013_06_PA0050000_NIBRS,
6264809,15877,7,2013,U,,,N,F,,C,2013_07_PA0050000_NIBRS,
6287141,15877,8,2013,U,,,N,F,,C,2013_08_PA0050000_NIBRS,
6309473,15877,9,2013,U,,,N,F,,C,2013_09_PA0050000_NIBRS,
6331805,15877,10,2013,U,,,N,F,,C,2013_10_PA0050000_NIBRS,
6354137,15877,11,2013,U,,,N,F,,C,2013_11_PA0050000_NIBRS,
6376469,15877,12,2013,U,,,N,F,,C,2013_12_PA0050000_NIBRS,
6130818,15878,1,2013,U,,,N,F,,C,2013_01_PA0050100_NIBRS,
6153150,15878,2,2013,U,,,N,F,,C,2013_02_PA0050100_NIBRS,
6175482,15878,3,2013,U,,,N,F,,C,2013_03_PA0050100_NIBRS,
6197814,15878,4,2013,U,,,N,F,,C,2013_04_PA0050100_NIBRS,
6220146,15878,5,2013,U,,,N,F,,C,2013_05_PA0050100_NIBRS,
6242478,15878,6,2013,U,,,N,F,,C,2013_06_PA0050100_NIBRS,
6264810,15878,7,2013,U,,,N,F,,C,2013_07_PA0050100_NIBRS,
6287142,15878,8,2013,U,,,N,F,,C,2013_08_PA0050100_NIBRS,
6309474,15878,9,2013,U,,,N,F,,C,2013_09_PA0050100_NIBRS,
6331806,15878,10,2013,U,,,N,F,,C,2013_10_PA0050100_NIBRS,
6354138,15878,11,2013,U,,,N,F,,C,2013_11_PA0050100_NIBRS,
6376470,15878,12,2013,U,,,N,F,,C,2013_12_PA0050100_NIBRS,
6130819,15879,1,2013,U,,,N,F,,C,2013_01_PA0050200_NIBRS,
6153151,15879,2,2013,U,,,N,F,,C,2013_02_PA0050200_NIBRS,
6175483,15879,3,2013,U,,,N,F,,C,2013_03_PA0050200_NIBRS,
6197815,15879,4,2013,U,,,N,F,,C,2013_04_PA0050200_NIBRS,
6220147,15879,5,2013,U,,,N,F,,C,2013_05_PA0050200_NIBRS,
6242479,15879,6,2013,U,,,N,F,,C,2013_06_PA0050200_NIBRS,
6264811,15879,7,2013,U,,,N,F,,C,2013_07_PA0050200_NIBRS,
6287143,15879,8,2013,U,,,N,F,,C,2013_08_PA0050200_NIBRS,
6309475,15879,9,2013,U,,,N,F,,C,2013_09_PA0050200_NIBRS,
6331807,15879,10,2013,U,,,N,F,,C,2013_10_PA0050200_NIBRS,
6354139,15879,11,2013,U,,,N,F,,C,2013_11_PA0050200_NIBRS,
6376471,15879,12,2013,U,,,N,F,,C,2013_12_PA0050200_NIBRS,
6130820,15880,1,2013,U,,,N,F,,C,2013_01_PA0050300_NIBRS,
6153152,15880,2,2013,U,,,N,F,,C,2013_02_PA0050300_NIBRS,
6175484,15880,3,2013,U,,,N,F,,C,2013_03_PA0050300_NIBRS,
6197816,15880,4,2013,U,,,N,F,,C,2013_04_PA0050300_NIBRS,
6220148,15880,5,2013,U,,,N,F,,C,2013_05_PA0050300_NIBRS,
6242480,15880,6,2013,U,,,N,F,,C,2013_06_PA0050300_NIBRS,
6264812,15880,7,2013,U,,,N,F,,C,2013_07_PA0050300_NIBRS,
6287144,15880,8,2013,U,,,N,F,,C,2013_08_PA0050300_NIBRS,
6309476,15880,9,2013,U,,,N,F,,C,2013_09_PA0050300_NIBRS,
6331808,15880,10,2013,U,,,N,F,,C,2013_10_PA0050300_NIBRS,
6354140,15880,11,2013,U,,,N,F,,C,2013_11_PA0050300_NIBRS,
6376472,15880,12,2013,U,,,N,F,,C,2013_12_PA0050300_NIBRS,
6130821,15881,1,2013,U,,,N,F,,C,2013_01_PA0050400_NIBRS,
6153153,15881,2,2013,U,,,N,F,,C,2013_02_PA0050400_NIBRS,
6175485,15881,3,2013,U,,,N,F,,C,2013_03_PA0050400_NIBRS,
6197817,15881,4,2013,U,,,N,F,,C,2013_04_PA0050400_NIBRS,
6220149,15881,5,2013,U,,,N,F,,C,2013_05_PA0050400_NIBRS,
6242481,15881,6,2013,U,,,N,F,,C,2013_06_PA0050400_NIBRS,
6264813,15881,7,2013,U,,,N,F,,C,2013_07_PA0050400_NIBRS,
6287145,15881,8,2013,U,,,N,F,,C,2013_08_PA0050400_NIBRS,
6309477,15881,9,2013,U,,,N,F,,C,2013_09_PA0050400_NIBRS,
6331809,15881,10,2013,U,,,N,F,,C,2013_10_PA0050400_NIBRS,
6354141,15881,11,2013,U,,,N,F,,C,2013_11_PA0050400_NIBRS,
6376473,15881,12,2013,Z,,,N,F,,C,2013_12_PA0050400_NIBRS,
6130822,15882,1,2013,U,,,N,F,,C,2013_01_PA0050600_NIBRS,
6153154,15882,2,2013,U,,,N,F,,C,2013_02_PA0050600_NIBRS,
6175486,15882,3,2013,U,,,N,F,,C,2013_03_PA0050600_NIBRS,
6197818,15882,4,2013,U,,,N,F,,C,2013_04_PA0050600_NIBRS,
6220150,15882,5,2013,U,,,N,F,,C,2013_05_PA0050600_NIBRS,
6242482,15882,6,2013,U,,,N,F,,C,2013_06_PA0050600_NIBRS,
6264814,15882,7,2013,U,,,N,F,,C,2013_07_PA0050600_NIBRS,
6287146,15882,8,2013,U,,,N,F,,C,2013_08_PA0050600_NIBRS,
6309478,15882,9,2013,U,,,N,F,,C,2013_09_PA0050600_NIBRS,
6331810,15882,10,2013,U,,,N,F,,C,2013_10_PA0050600_NIBRS,
6354142,15882,11,2013,U,,,N,F,,C,2013_11_PA0050600_NIBRS,
6376474,15882,12,2013,U,,,N,F,,C,2013_12_PA0050600_NIBRS,
6130823,15883,1,2013,U,,,N,F,,C,2013_01_PA0050700_NIBRS,
6153155,15883,2,2013,U,,,N,F,,C,2013_02_PA0050700_NIBRS,
6175487,15883,3,2013,U,,,N,F,,C,2013_03_PA0050700_NIBRS,
6197819,15883,4,2013,U,,,N,F,,C,2013_04_PA0050700_NIBRS,
6220151,15883,5,2013,U,,,N,F,,C,2013_05_PA0050700_NIBRS,
6242483,15883,6,2013,U,,,N,F,,C,2013_06_PA0050700_NIBRS,
6264815,15883,7,2013,U,,,N,F,,C,2013_07_PA0050700_NIBRS,
6287147,15883,8,2013,U,,,N,F,,C,2013_08_PA0050700_NIBRS,
6309479,15883,9,2013,U,,,N,F,,C,2013_09_PA0050700_NIBRS,
6331811,15883,10,2013,U,,,N,F,,C,2013_10_PA0050700_NIBRS,
6354143,15883,11,2013,U,,,N,F,,C,2013_11_PA0050700_NIBRS,
6376475,15883,12,2013,U,,,N,F,,C,2013_12_PA0050700_NIBRS,
6130824,15884,1,2013,U,,,N,F,,C,2013_01_PA005BF00_NIBRS,
6153156,15884,2,2013,U,,,N,F,,C,2013_02_PA005BF00_NIBRS,
6175488,15884,3,2013,U,,,N,F,,C,2013_03_PA005BF00_NIBRS,
6197820,15884,4,2013,U,,,N,F,,C,2013_04_PA005BF00_NIBRS,
6220152,15884,5,2013,U,,,N,F,,C,2013_05_PA005BF00_NIBRS,
6242484,15884,6,2013,U,,,N,F,,C,2013_06_PA005BF00_NIBRS,
6264816,15884,7,2013,U,,,N,F,,C,2013_07_PA005BF00_NIBRS,
6287148,15884,8,2013,U,,,N,F,,C,2013_08_PA005BF00_NIBRS,
6309480,15884,9,2013,U,,,N,F,,C,2013_09_PA005BF00_NIBRS,
6331812,15884,10,2013,U,,,N,F,,C,2013_10_PA005BF00_NIBRS,
6354144,15884,11,2013,U,,,N,F,,C,2013_11_PA005BF00_NIBRS,
6376476,15884,12,2013,U,,,N,F,,C,2013_12_PA005BF00_NIBRS,
6130825,15885,1,2013,U,,,N,F,,C,2013_01_PA005DE00_NIBRS,
6153157,15885,2,2013,U,,,N,F,,C,2013_02_PA005DE00_NIBRS,
6175489,15885,3,2013,U,,,N,F,,C,2013_03_PA005DE00_NIBRS,
6197821,15885,4,2013,U,,,N,F,,C,2013_04_PA005DE00_NIBRS,
6220153,15885,5,2013,U,,,N,F,,C,2013_05_PA005DE00_NIBRS,
6242485,15885,6,2013,U,,,N,F,,C,2013_06_PA005DE00_NIBRS,
6264817,15885,7,2013,U,,,N,F,,C,2013_07_PA005DE00_NIBRS,
6287149,15885,8,2013,U,,,N,F,,C,2013_08_PA005DE00_NIBRS,
6309481,15885,9,2013,U,,,N,F,,C,2013_09_PA005DE00_NIBRS,
6331813,15885,10,2013,U,,,N,F,,C,2013_10_PA005DE00_NIBRS,
6354145,15885,11,2013,U,,,N,F,,C,2013_11_PA005DE00_NIBRS,
6376477,15885,12,2013,U,,,N,F,,C,2013_12_PA005DE00_NIBRS,
6130826,15886,1,2013,U,,,N,F,,C,2013_01_PA005SP00_NIBRS,
6153158,15886,2,2013,U,,,N,F,,C,2013_02_PA005SP00_NIBRS,
6175490,15886,3,2013,U,,,N,F,,C,2013_03_PA005SP00_NIBRS,
6197822,15886,4,2013,U,,,N,F,,C,2013_04_PA005SP00_NIBRS,
6220154,15886,5,2013,U,,,N,F,,C,2013_05_PA005SP00_NIBRS,
6242486,15886,6,2013,U,,,N,F,,C,2013_06_PA005SP00_NIBRS,
6264818,15886,7,2013,U,,,N,F,,C,2013_07_PA005SP00_NIBRS,
6287150,15886,8,2013,U,,,N,F,,C,2013_08_PA005SP00_NIBRS,
6309482,15886,9,2013,U,,,N,F,,C,2013_09_PA005SP00_NIBRS,
6331814,15886,10,2013,U,,,N,F,,C,2013_10_PA005SP00_NIBRS,
6354146,15886,11,2013,U,,,N,F,,C,2013_11_PA005SP00_NIBRS,
6376478,15886,12,2013,U,,,N,F,,C,2013_12_PA005SP00_NIBRS,
6131572,16632,1,2013,U,,,N,F,,C,2013_01_PA0370900_NIBRS,
6153904,16632,2,2013,U,,,N,F,,C,2013_02_PA0370900_NIBRS,
6176236,16632,3,2013,U,,,N,F,,C,2013_03_PA0370900_NIBRS,
6198568,16632,4,2013,U,,,N,F,,C,2013_04_PA0370900_NIBRS,
6220900,16632,5,2013,U,,,N,F,,C,2013_05_PA0370900_NIBRS,
6243232,16632,6,2013,U,,,N,F,,C,2013_06_PA0370900_NIBRS,
6265564,16632,7,2013,U,,,N,F,,C,2013_07_PA0370900_NIBRS,
6287896,16632,8,2013,U,,,N,F,,C,2013_08_PA0370900_NIBRS,
6310228,16632,9,2013,U,,,N,F,,C,2013_09_PA0370900_NIBRS,
6332560,16632,10,2013,U,,,N,F,,C,2013_10_PA0370900_NIBRS,
6354892,16632,11,2013,U,,,N,F,,C,2013_11_PA0370900_NIBRS,
6377224,16632,12,2013,U,,,N,F,,C,2013_12_PA0370900_NIBRS,
6137144,23498,1,2013,U,,,N,F,,C,2013_01_PA0371000_NIBRS,
6159476,23498,2,2013,U,,,N,F,,C,2013_02_PA0371000_NIBRS,
6181808,23498,3,2013,U,,,N,F,,C,2013_03_PA0371000_NIBRS,
6204140,23498,4,2013,U,,,N,F,,C,2013_04_PA0371000_NIBRS,
6226472,23498,5,2013,U,,,N,F,,C,2013_05_PA0371000_NIBRS,
6248804,23498,6,2013,U,,,N,F,,C,2013_06_PA0371000_NIBRS,
6271136,23498,7,2013,U,,,N,F,,C,2013_07_PA0371000_NIBRS,
6293468,23498,8,2013,U,,,N,F,,C,2013_08_PA0371000_NIBRS,
6315800,23498,9,2013,U,,,N,F,,C,2013_09_PA0371000_NIBRS,
6338132,23498,10,2013,U,,,N,F,,C,2013_10_PA0371000_NIBRS,
6360464,23498,11,2013,U,,,N,F,,C,2013_11_PA0371000_NIBRS,
6382796,23498,12,2013,U,,,N,F,,C,2013_12_PA0371000_NIBRS,
6131573,16633,1,2013,U,,,N,F,,C,2013_01_PA0371300_NIBRS,
6153905,16633,2,2013,U,,,N,F,,C,2013_02_PA0371300_NIBRS,
6176237,16633,3,2013,U,,,N,F,,C,2013_03_PA0371300_NIBRS,
6198569,16633,4,2013,U,,,N,F,,C,2013_04_PA0371300_NIBRS,
6220901,16633,5,2013,U,,,N,F,,C,2013_05_PA0371300_NIBRS,
6243233,16633,6,2013,U,,,N,F,,C,2013_06_PA0371300_NIBRS,
6265565,16633,7,2013,U,,,N,F,,C,2013_07_PA0371300_NIBRS,
6287897,16633,8,2013,U,,,N,F,,C,2013_08_PA0371300_NIBRS,
6310229,16633,9,2013,U,,,N,F,,C,2013_09_PA0371300_NIBRS,
6332561,16633,10,2013,U,,,N,F,,C,2013_10_PA0371300_NIBRS,
6354893,16633,11,2013,U,,,N,F,,C,2013_11_PA0371300_NIBRS,
6377225,16633,12,2013,U,,,N,F,,C,2013_12_PA0371300_NIBRS,
6131574,16634,1,2013,U,,,N,F,,C,2013_01_PA0371400_NIBRS,
6153906,16634,2,2013,U,,,N,F,,C,2013_02_PA0371400_NIBRS,
6176238,16634,3,2013,U,,,N,F,,C,2013_03_PA0371400_NIBRS,
6198570,16634,4,2013,U,,,N,F,,C,2013_04_PA0371400_NIBRS,
6220902,16634,5,2013,U,,,N,F,,C,2013_05_PA0371400_NIBRS,
6243234,16634,6,2013,U,,,N,F,,C,2013_06_PA0371400_NIBRS,
6265566,16634,7,2013,U,,,N,F,,C,2013_07_PA0371400_NIBRS,
6287898,16634,8,2013,U,,,N,F,,C,2013_08_PA0371400_NIBRS,
6310230,16634,9,2013,U,,,N,F,,C,2013_09_PA0371400_NIBRS,
6332562,16634,10,2013,U,,,N,F,,C,2013_10_PA0371400_NIBRS,
6354894,16634,11,2013,U,,,N,F,,C,2013_11_PA0371400_NIBRS,
6377226,16634,12,2013,U,,,N,F,,C,2013_12_PA0371400_NIBRS,
6131575,16635,1,2013,U,,,N,F,,C,2013_01_PA0371700_NIBRS,
6153907,16635,2,2013,U,,,N,F,,C,2013_02_PA0371700_NIBRS,
6176239,16635,3,2013,U,,,N,F,,C,2013_03_PA0371700_NIBRS,
6198571,16635,4,2013,U,,,N,F,,C,2013_04_PA0371700_NIBRS,
6220903,16635,5,2013,U,,,N,F,,C,2013_05_PA0371700_NIBRS,
6243235,16635,6,2013,U,,,N,F,,C,2013_06_PA0371700_NIBRS,
6265567,16635,7,2013,U,,,N,F,,C,2013_07_PA0371700_NIBRS,
6287899,16635,8,2013,U,,,N,F,,C,2013_08_PA0371700_NIBRS,
6310231,16635,9,2013,U,,,N,F,,C,2013_09_PA0371700_NIBRS,
6332563,16635,10,2013,U,,,N,F,,C,2013_10_PA0371700_NIBRS,
6354895,16635,11,2013,U,,,N,F,,C,2013_11_PA0371700_NIBRS,
6377227,16635,12,2013,U,,,N,F,,C,2013_12_PA0371700_NIBRS,
6131576,16636,1,2013,U,,,N,F,,C,2013_01_PA0371800_NIBRS,
6153908,16636,2,2013,U,,,N,F,,C,2013_02_PA0371800_NIBRS,
6176240,16636,3,2013,U,,,N,F,,C,2013_03_PA0371800_NIBRS,
6198572,16636,4,2013,U,,,N,F,,C,2013_04_PA0371800_NIBRS,
6220904,16636,5,2013,U,,,N,F,,C,2013_05_PA0371800_NIBRS,
6243236,16636,6,2013,U,,,N,F,,C,2013_06_PA0371800_NIBRS,
6265568,16636,7,2013,U,,,N,F,,C,2013_07_PA0371800_NIBRS,
6287900,16636,8,2013,U,,,N,F,,C,2013_08_PA0371800_NIBRS,
6310232,16636,9,2013,U,,,N,F,,C,2013_09_PA0371800_NIBRS,
6332564,16636,10,2013,U,,,N,F,,C,2013_10_PA0371800_NIBRS,
6354896,16636,11,2013,U,,,N,F,,C,2013_11_PA0371800_NIBRS,
6377228,16636,12,2013,U,,,N,F,,C,2013_12_PA0371800_NIBRS,
6131577,16637,1,2013,U,,,N,F,,C,2013_01_PA0371900_NIBRS,
6153909,16637,2,2013,U,,,N,F,,C,2013_02_PA0371900_NIBRS,
6176241,16637,3,2013,U,,,N,F,,C,2013_03_PA0371900_NIBRS,
6198573,16637,4,2013,U,,,N,F,,C,2013_04_PA0371900_NIBRS,
