agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
16476,68046796,6220744,I00000386249,,,2013-05-29 00:00:00,,17,6,,0,C,2013_05_PA0280600_I00000386249_INC_NIBRS,,,
16476,68046797,6243076,I00000386636,,,2013-06-10 00:00:00,,15,6,,0,C,2013_06_PA0280600_I00000386636_INC_NIBRS,,,
16476,68046798,6243076,I00000386710,,,2013-06-13 00:00:00,,1,6,,0,C,2013_06_PA0280600_I00000386710_INC_NIBRS,,,
16476,68046799,6243076,I00000386740,,,2013-06-13 00:00:00,,14,6,,0,C,2013_06_PA0280600_I00000386740_INC_NIBRS,,,
16476,68046800,6243076,I00000386741,,,2013-06-13 00:00:00,,12,6,,0,C,2013_06_PA0280600_I00000386741_INC_NIBRS,,,
16476,68046801,6243076,I00000386865,,,2013-06-17 00:00:00,,3,6,,0,C,2013_06_PA0280600_I00000386865_INC_NIBRS,,,
16476,68046802,6243076,I00000387041,,,2013-06-20 00:00:00,,1,2,2013-07-29 00:00:00,0,C,2013_06_PA0280600_I00000387041_INC_NIBRS,,,
16476,68046803,6243076,I00000387140,,,2013-06-22 00:00:00,,1,6,,0,C,2013_06_PA0280600_I00000387140_INC_NIBRS,,,
16476,68046804,6243076,I00000387408,,,2013-06-27 00:00:00,,22,6,,0,C,2013_06_PA0280600_I00000387408_INC_NIBRS,,,
16476,68046805,6243076,I00000387487,,,2013-06-29 00:00:00,,20,4,2014-02-09 00:00:00,0,C,2013_06_PA0280600_I00000387487_INC_NIBRS,,,
16476,68046806,6243076,I00000387544,,,2013-06-30 00:00:00,,18,4,2014-02-09 00:00:00,0,C,2013_06_PA0280600_I00000387544_INC_NIBRS,,,
16476,68046807,6243076,I00000387561,,,2013-06-27 00:00:00,,12,6,,0,C,2013_06_PA0280600_I00000387561_INC_NIBRS,,,
16476,68046812,6243076,I00000388056,,,2013-06-19 00:00:00,,16,6,,0,C,2013_06_PA0280600_I00000388056_INC_NIBRS,,,
16476,68046808,6265408,I00000387898,,,2013-07-09 00:00:00,,14,6,,0,C,2013_07_PA0280600_I00000387898_INC_NIBRS,,,
16476,68046809,6265408,I00000387940,,,2013-07-11 00:00:00,,11,6,,0,C,2013_07_PA0280600_I00000387940_INC_NIBRS,,,
16476,68046810,6265408,I00000387948,,,2013-07-11 00:00:00,,14,2,2013-09-27 00:00:00,0,C,2013_07_PA0280600_I00000387948_INC_NIBRS,,,
16476,68046811,6265408,I00000387973,,,2013-07-11 00:00:00,,17,6,,0,C,2013_07_PA0280600_I00000387973_INC_NIBRS,,,
16476,68046813,6265408,I00000388145,,,2013-07-17 00:00:00,,21,6,,0,C,2013_07_PA0280600_I00000388145_INC_NIBRS,,,
16476,68046814,6265408,I00000388192,,,2013-07-18 00:00:00,,23,6,,0,C,2013_07_PA0280600_I00000388192_INC_NIBRS,,,
16476,68046815,6265408,I00000388473,,,2013-07-25 00:00:00,,23,6,,0,C,2013_07_PA0280600_I00000388473_INC_NIBRS,,,
16476,68046816,6265408,I00000388636,,,2013-07-29 00:00:00,,23,6,,0,C,2013_07_PA0280600_I00000388636_INC_NIBRS,,,
16476,68046817,6265408,I00000388667,,,2013-07-31 00:00:00,,2,6,,0,C,2013_07_PA0280600_I00000388667_INC_NIBRS,,,
16476,68046818,6265408,I00000388733,,,2013-07-30 00:00:00,,9,6,,0,C,2013_07_PA0280600_I00000388733_INC_NIBRS,,,
16476,68046819,6287740,I00000389111,,,2013-08-07 00:00:00,,14,6,,0,C,2013_08_PA0280600_I00000389111_INC_NIBRS,,,
16476,68046820,6287740,I00000389302,,,2013-08-15 00:00:00,,6,6,,0,C,2013_08_PA0280600_I00000389302_INC_NIBRS,,,
16476,68046821,6287740,I00000389426,,,2013-08-17 00:00:00,,18,6,,0,C,2013_08_PA0280600_I00000389426_INC_NIBRS,,,
16476,68046822,6287740,I00000389554,,,2013-08-20 00:00:00,,23,4,2013-08-21 00:00:00,0,C,2013_08_PA0280600_I00000389554_INC_NIBRS,,,
16476,68046823,6287740,I00000389607,,,2013-08-15 00:00:00,,15,6,,0,C,2013_08_PA0280600_I00000389607_INC_NIBRS,,,
16476,68046824,6287740,I00000389642,,,2013-08-22 00:00:00,,16,6,,0,C,2013_08_PA0280600_I00000389642_INC_NIBRS,,,
16476,68046825,6287740,I00000389682,,,2013-08-23 00:00:00,,6,6,,0,C,2013_08_PA0280600_I00000389682_INC_NIBRS,,,
16476,68046826,6287740,I00000389815,,,2013-08-26 00:00:00,,14,2,2013-11-20 00:00:00,0,C,2013_08_PA0280600_I00000389815_INC_NIBRS,,,
16476,68046827,6287740,I00000389830,,,2013-08-26 00:00:00,,22,2,2013-08-27 00:00:00,0,C,2013_08_PA0280600_I00000389830_INC_NIBRS,,,
16476,68046828,6287740,I00000389922,,,2013-08-28 00:00:00,,14,2,2013-08-28 00:00:00,0,C,2013_08_PA0280600_I00000389922_INC_NIBRS,,,
16476,68046829,6287740,I00000389941,,,2013-08-29 00:00:00,,1,6,,0,C,2013_08_PA0280600_I00000389941_INC_NIBRS,,,
16476,68046830,6287740,I00000390008,,,2013-08-29 00:00:00,,14,6,,0,C,2013_08_PA0280600_I00000390008_INC_NIBRS,,,
16476,68046831,6310072,I00000390071,,,2013-09-01 00:00:00,,1,6,,0,C,2013_09_PA0280600_I00000390071_INC_NIBRS,,,
16476,68046832,6310072,I00000390192,,,2013-09-03 00:00:00,,16,6,,0,C,2013_09_PA0280600_I00000390192_INC_NIBRS,,,
16476,68046833,6310072,I00000390194,,,2013-09-03 00:00:00,,16,6,,0,C,2013_09_PA0280600_I00000390194_INC_NIBRS,,,
16476,68046834,6310072,I00000390344,,,2013-09-07 00:00:00,,12,6,,0,C,2013_09_PA0280600_I00000390344_INC_NIBRS,,,
16476,68046835,6310072,I00000390769,,,2013-09-17 00:00:00,,16,4,2013-09-20 00:00:00,0,C,2013_09_PA0280600_I00000390769_INC_NIBRS,,,
16476,68046836,6310072,I00000390805,,,2013-09-18 00:00:00,,13,6,,0,C,2013_09_PA0280600_I00000390805_INC_NIBRS,,,
16476,68046837,6310072,I00000390826,,,2013-09-19 00:00:00,,11,6,,0,C,2013_09_PA0280600_I00000390826_INC_NIBRS,,,
16476,68046838,6310072,I00000391223,,,2013-09-23 00:00:00,,13,6,,0,C,2013_09_PA0280600_I00000391223_INC_NIBRS,,,
16476,68047568,6332404,I00000398178,,,2013-10-01 00:00:00,,8,6,,0,C,2013_10_PA0280600_I00000398178_INC_NIBRS,,,
16476,68046848,6332404,I00000392199,,,2013-10-20 00:00:00,,17,6,,0,C,2013_10_PA0280600_I00000392199_INC_NIBRS,,,
16476,68046849,6332404,I00000392217,,,2013-10-04 00:00:00,,10,6,,0,C,2013_10_PA0280600_I00000392217_INC_NIBRS,,,
16476,68046850,6332404,I00000392280,,,2013-10-22 00:00:00,,11,6,,0,C,2013_10_PA0280600_I00000392280_INC_NIBRS,,,
16476,68046851,6332404,I00000392281,,,2013-10-18 00:00:00,,16,6,,0,C,2013_10_PA0280600_I00000392281_INC_NIBRS,,,
16476,68046852,6332404,I00000392292,,,2013-10-19 00:00:00,,18,6,,0,C,2013_10_PA0280600_I00000392292_INC_NIBRS,,,
16476,68046853,6332404,I00000392531,,,2013-10-29 00:00:00,,22,2,2013-10-30 00:00:00,0,C,2013_10_PA0280600_I00000392531_INC_NIBRS,,,
16476,68046854,6332404,I00000392627,,,2013-10-29 00:00:00,,13,6,,0,C,2013_10_PA0280600_I00000392627_INC_NIBRS,,,
16476,68046869,6332404,I00000393344,,,2013-10-17 00:00:00,,19,6,,0,C,2013_10_PA0280600_I00000393344_INC_NIBRS,,,
16476,68046870,6332404,I00000393363,,,2013-10-26 00:00:00,,14,6,,0,C,2013_10_PA0280600_I00000393363_INC_NIBRS,,,
16476,68046907,6332404,I00000394215,,,2013-10-01 00:00:00,,12,6,,0,C,2013_10_PA0280600_I00000394215_INC_NIBRS,,,
16476,68046839,6332404,I00000391423,,,2013-10-02 00:00:00,,13,6,,0,C,2013_10_PA0280600_I00000391423_INC_NIBRS,,,
16476,68046840,6332404,I00000391628,,,2013-10-08 00:00:00,,17,6,,0,C,2013_10_PA0280600_I00000391628_INC_NIBRS,,,
16476,68046841,6332404,I00000391723,,,2013-10-10 00:00:00,,10,6,,0,C,2013_10_PA0280600_I00000391723_INC_NIBRS,,,
16476,68046842,6332404,I00000391875,,,2013-10-01 00:00:00,,12,6,,0,C,2013_10_PA0280600_I00000391875_INC_NIBRS,,,
16476,68046843,6332404,I00000391976,,,2013-10-16 00:00:00,,10,6,,0,C,2013_10_PA0280600_I00000391976_INC_NIBRS,,,
16476,68046844,6332404,I00000392065,,,2013-10-18 00:00:00,,1,6,,0,C,2013_10_PA0280600_I00000392065_INC_NIBRS,,,
16476,68046845,6332404,I00000392102,,,2013-10-18 00:00:00,,17,6,,0,C,2013_10_PA0280600_I00000392102_INC_NIBRS,,,
16476,68046846,6332404,I00000392155,,,2013-10-18 00:00:00,,19,6,,0,C,2013_10_PA0280600_I00000392155_INC_NIBRS,,,
16476,68046847,6332404,I00000392193,,,2013-10-04 00:00:00,,21,6,,0,C,2013_10_PA0280600_I00000392193_INC_NIBRS,,,
16476,68046944,6332404,I00000398037,,,2013-10-21 00:00:00,,12,6,,0,C,2013_10_PA0280600_I00000398037_INC_NIBRS,,,
16476,68046855,6354736,I00000392689,,,2013-11-02 00:00:00,,1,6,,0,C,2013_11_PA0280600_I00000392689_INC_NIBRS,,,
16476,68046856,6354736,I00000392750,,,2013-11-04 00:00:00,,12,2,2013-11-04 00:00:00,0,C,2013_11_PA0280600_I00000392750_INC_NIBRS,,,
16476,68046857,6354736,I00000392846,,,2013-11-01 00:00:00,,9,2,2014-03-07 00:00:00,0,C,2013_11_PA0280600_I00000392846_INC_NIBRS,,,
16476,68046858,6354736,I00000392878,,,2013-11-03 00:00:00,,5,6,,0,C,2013_11_PA0280600_I00000392878_INC_NIBRS,,,
16476,68046859,6354736,I00000392926,,,2013-11-07 00:00:00,,6,6,,0,C,2013_11_PA0280600_I00000392926_INC_NIBRS,,,
16476,68046860,6354736,I00000392988,,,2013-11-02 00:00:00,,15,6,,0,C,2013_11_PA0280600_I00000392988_INC_NIBRS,,,
16476,68046861,6354736,I00000393019,,,2013-11-10 00:00:00,,3,6,,0,C,2013_11_PA0280600_I00000393019_INC_NIBRS,,,
16476,68046862,6354736,I00000393021,,,2013-11-10 00:00:00,,1,6,,0,C,2013_11_PA0280600_I00000393021_INC_NIBRS,,,
16476,68046863,6354736,I00000393103,,,2013-11-13 00:00:00,,12,6,,0,C,2013_11_PA0280600_I00000393103_INC_NIBRS,,,
16476,68046864,6354736,I00000393131,,,2013-11-13 00:00:00,,23,6,,0,C,2013_11_PA0280600_I00000393131_INC_NIBRS,,,
16476,68046865,6354736,I00000393182,,,2013-11-15 00:00:00,,15,6,,0,C,2013_11_PA0280600_I00000393182_INC_NIBRS,,,
16476,68046866,6354736,I00000393250,,,2013-11-16 00:00:00,,14,6,,0,C,2013_11_PA0280600_I00000393250_INC_NIBRS,,,
16476,68046867,6354736,I00000393303,,,2013-11-17 00:00:00,,21,6,,0,C,2013_11_PA0280600_I00000393303_INC_NIBRS,,,
16476,68046868,6354736,I00000393304,,,2013-11-16 00:00:00,,15,6,,0,C,2013_11_PA0280600_I00000393304_INC_NIBRS,,,
16476,68046871,6354736,I00000393407,,,2013-11-02 00:00:00,,12,6,,0,C,2013_11_PA0280600_I00000393407_INC_NIBRS,,,
16476,68046872,6354736,I00000393471,,,2013-11-20 00:00:00,,11,6,,0,C,2013_11_PA0280600_I00000393471_INC_NIBRS,,,
16476,68046873,6354736,I00000393506,,,2013-11-23 00:00:00,,4,6,,0,C,2013_11_PA0280600_I00000393506_INC_NIBRS,,,
16476,68046874,6354736,I00000393625,,,2013-11-26 00:00:00,,9,6,,0,C,2013_11_PA0280600_I00000393625_INC_NIBRS,,,
16476,68046875,6354736,I00000393634,,,2013-11-24 00:00:00,,23,6,,0,C,2013_11_PA0280600_I00000393634_INC_NIBRS,,,
16476,68046876,6354736,I00000393722,,,2013-11-23 00:00:00,,12,6,,0,C,2013_11_PA0280600_I00000393722_INC_NIBRS,,,
16476,68046878,6354736,I00000393770,,,2013-11-30 00:00:00,,15,2,2013-12-13 00:00:00,0,C,2013_11_PA0280600_I00000393770_INC_NIBRS,,,
16476,68046895,6354736,I00000394030,,,2013-11-20 00:00:00,,9,6,,0,C,2013_11_PA0280600_I00000394030_INC_NIBRS,,,
16476,68046938,6354736,I00000394837,,,2013-11-29 00:00:00,,12,6,,0,C,2013_11_PA0280600_I00000394837_INC_NIBRS,,,
16476,68046943,6354736,I00000397337,,,2013-11-01 00:00:00,,8,6,,0,C,2013_11_PA0280600_I00000397337_INC_NIBRS,,,
16476,68047570,6377068,I00000401923,,,2013-12-24 00:00:00,,6,6,,0,C,2013_12_PA0280600_I00000401923_INC_NIBRS,,,
16476,68046877,6377068,I00000393767,,,2013-12-01 00:00:00,,11,6,,0,C,2013_12_PA0280600_I00000393767_INC_NIBRS,,,
16476,68046879,6377068,I00000393805,,,2013-12-02 00:00:00,,15,6,,0,C,2013_12_PA0280600_I00000393805_INC_NIBRS,,,
16476,68046880,6377068,I00000393809,,,2013-12-02 00:00:00,,15,6,,0,C,2013_12_PA0280600_I00000393809_INC_NIBRS,,,
16476,68046881,6377068,I00000393811,,,2013-12-02 00:00:00,,4,6,,0,C,2013_12_PA0280600_I00000393811_INC_NIBRS,,,
16476,68046882,6377068,I00000393817,,,2013-12-02 00:00:00,,17,2,2013-12-16 00:00:00,0,C,2013_12_PA0280600_I00000393817_INC_NIBRS,,,
16476,68046883,6377068,I00000393857,,,2013-12-03 00:00:00,,16,6,,0,C,2013_12_PA0280600_I00000393857_INC_NIBRS,,,
16476,68046884,6377068,I00000393870,,,2013-12-03 00:00:00,,23,6,,0,C,2013_12_PA0280600_I00000393870_INC_NIBRS,,,
16476,68046885,6377068,I00000393911,,,2013-12-04 00:00:00,,22,6,,0,C,2013_12_PA0280600_I00000393911_INC_NIBRS,,,
16476,68046886,6377068,I00000393913,,,2013-12-04 00:00:00,,15,6,,0,C,2013_12_PA0280600_I00000393913_INC_NIBRS,,,
16476,68046887,6377068,I00000393940,,,2013-12-04 00:00:00,,7,6,,0,C,2013_12_PA0280600_I00000393940_INC_NIBRS,,,
16476,68046888,6377068,I00000393947,,,2013-12-05 00:00:00,,6,6,,0,C,2013_12_PA0280600_I00000393947_INC_NIBRS,,,
16476,68046889,6377068,I00000393952,,,2013-12-05 00:00:00,,22,6,,0,C,2013_12_PA0280600_I00000393952_INC_NIBRS,,,
16476,68046890,6377068,I00000393968,,,2013-12-05 00:00:00,,1,6,,0,C,2013_12_PA0280600_I00000393968_INC_NIBRS,,,
16476,68046891,6377068,I00000393984,,,2013-12-03 00:00:00,,12,6,,0,C,2013_12_PA0280600_I00000393984_INC_NIBRS,,,
16476,68046892,6377068,I00000393988,,,2013-12-04 00:00:00,,17,6,,0,C,2013_12_PA0280600_I00000393988_INC_NIBRS,,,
16476,68046893,6377068,I00000394018,,,2013-12-07 00:00:00,,14,2,2013-12-31 00:00:00,0,C,2013_12_PA0280600_I00000394018_INC_NIBRS,,,
16476,68046894,6377068,I00000394029,,,2013-12-04 00:00:00,,12,6,,0,C,2013_12_PA0280600_I00000394029_INC_NIBRS,,,
16476,68046896,6377068,I00000394031,,,2013-12-08 00:00:00,,17,6,,0,C,2013_12_PA0280600_I00000394031_INC_NIBRS,,,
16476,68046897,6377068,I00000394066,,,2013-12-09 00:00:00,,7,6,,0,C,2013_12_PA0280600_I00000394066_INC_NIBRS,,,
16476,68046898,6377068,I00000394120,,,2013-12-10 00:00:00,,17,6,,0,C,2013_12_PA0280600_I00000394120_INC_NIBRS,,,
16476,68046899,6377068,I00000394145,,,2013-12-09 00:00:00,,15,6,,0,C,2013_12_PA0280600_I00000394145_INC_NIBRS,,,
16476,68046900,6377068,I00000394160,,,2013-12-10 00:00:00,,19,6,,0,C,2013_12_PA0280600_I00000394160_INC_NIBRS,,,
16476,68046901,6377068,I00000394186,,,2013-12-10 00:00:00,,14,6,,0,C,2013_12_PA0280600_I00000394186_INC_NIBRS,,,
16476,68046902,6377068,I00000394192,,,2013-12-10 00:00:00,,15,6,,0,C,2013_12_PA0280600_I00000394192_INC_NIBRS,,,
16476,68046903,6377068,I00000394196,,,2013-12-12 00:00:00,,2,6,,0,C,2013_12_PA0280600_I00000394196_INC_NIBRS,,,
16476,68046904,6377068,I00000394205,,,2013-12-08 00:00:00,,14,2,2013-12-24 00:00:00,0,C,2013_12_PA0280600_I00000394205_INC_NIBRS,,,
16476,68046905,6377068,I00000394206,,,2013-12-12 00:00:00,,15,6,,0,C,2013_12_PA0280600_I00000394206_INC_NIBRS,,,
16476,68046906,6377068,I00000394209,,,2013-12-12 00:00:00,,15,6,,0,C,2013_12_PA0280600_I00000394209_INC_NIBRS,,,
16476,68046908,6377068,I00000394232,,,2013-12-13 00:00:00,,13,6,,0,C,2013_12_PA0280600_I00000394232_INC_NIBRS,,,
16476,68046909,6377068,I00000394252,,,2013-12-14 00:00:00,,12,6,,0,C,2013_12_PA0280600_I00000394252_INC_NIBRS,,,
16476,68046910,6377068,I00000394257,,,2013-12-12 00:00:00,,19,6,,0,C,2013_12_PA0280600_I00000394257_INC_NIBRS,,,
16476,68046911,6377068,I00000394266,,,2013-12-15 00:00:00,,1,6,,0,C,2013_12_PA0280600_I00000394266_INC_NIBRS,,,
16476,68046912,6377068,I00000394283,,,2013-12-13 00:00:00,,19,6,,0,C,2013_12_PA0280600_I00000394283_INC_NIBRS,,,
16476,68046913,6377068,I00000394298,,,2013-12-16 00:00:00,,3,6,,0,C,2013_12_PA0280600_I00000394298_INC_NIBRS,,,
16476,68046914,6377068,I00000394306,,,2013-12-05 00:00:00,,15,6,,0,C,2013_12_PA0280600_I00000394306_INC_NIBRS,,,
16476,68046915,6377068,I00000394340,,,2013-12-15 00:00:00,,15,6,,0,C,2013_12_PA0280600_I00000394340_INC_NIBRS,,,
16476,68046916,6377068,I00000394347,,,2013-12-16 00:00:00,,17,6,,0,C,2013_12_PA0280600_I00000394347_INC_NIBRS,,,
16476,68046917,6377068,I00000394348,,,2013-12-16 00:00:00,,16,6,,0,C,2013_12_PA0280600_I00000394348_INC_NIBRS,,,
16476,68046918,6377068,I00000394350,,,2013-12-16 00:00:00,,19,6,,0,C,2013_12_PA0280600_I00000394350_INC_NIBRS,,,
16476,68046919,6377068,I00000394423,,,2013-12-17 00:00:00,,17,6,,0,C,2013_12_PA0280600_I00000394423_INC_NIBRS,,,
16476,68046920,6377068,I00000394426,,,2013-12-18 00:00:00,,14,6,,0,C,2013_12_PA0280600_I00000394426_INC_NIBRS,,,
16476,68046921,6377068,I00000394430,,,2013-12-18 00:00:00,,16,6,,0,C,2013_12_PA0280600_I00000394430_INC_NIBRS,,,
16476,68046922,6377068,I00000394433,,,2013-12-18 00:00:00,,18,6,,0,C,2013_12_PA0280600_I00000394433_INC_NIBRS,,,
16476,68046923,6377068,I00000394434,,,2013-12-18 00:00:00,,16,6,,0,C,2013_12_PA0280600_I00000394434_INC_NIBRS,,,
16476,68046924,6377068,I00000394440,,,2013-12-18 00:00:00,,23,6,,0,C,2013_12_PA0280600_I00000394440_INC_NIBRS,,,
16476,68046925,6377068,I00000394455,,,2013-12-19 00:00:00,,10,6,,0,C,2013_12_PA0280600_I00000394455_INC_NIBRS,,,
16476,68046926,6377068,I00000394472,,,2013-12-19 00:00:00,,15,2,2013-12-19 00:00:00,0,C,2013_12_PA0280600_I00000394472_INC_NIBRS,,,
16476,68046927,6377068,I00000394503,,,2013-12-19 00:00:00,,16,6,,0,C,2013_12_PA0280600_I00000394503_INC_NIBRS,,,
16476,68046928,6377068,I00000394511,,,2013-12-20 00:00:00,,15,6,,0,C,2013_12_PA0280600_I00000394511_INC_NIBRS,,,
16476,68046929,6377068,I00000394547,,,2013-12-21 00:00:00,,13,6,,0,C,2013_12_PA0280600_I00000394547_INC_NIBRS,,,
16476,68046930,6377068,I00000394600,,,2013-12-23 00:00:00,,8,6,,0,C,2013_12_PA0280600_I00000394600_INC_NIBRS,,,
16476,68046931,6377068,I00000394615,,,2013-12-23 00:00:00,,17,6,,0,C,2013_12_PA0280600_I00000394615_INC_NIBRS,,,
16476,68046932,6377068,I00000394629,,,2013-12-01 00:00:00,,12,6,,0,C,2013_12_PA0280600_I00000394629_INC_NIBRS,,,
16476,68046933,6377068,I00000394687,,,2013-12-26 00:00:00,,8,6,,0,C,2013_12_PA0280600_I00000394687_INC_NIBRS,,,
16476,68046934,6377068,I00000394693,,,2013-12-24 00:00:00,,14,6,,0,C,2013_12_PA0280600_I00000394693_INC_NIBRS,,,
16476,68046935,6377068,I00000394787,,,2013-12-30 00:00:00,,4,6,,0,C,2013_12_PA0280600_I00000394787_INC_NIBRS,,,
16476,68046936,6377068,I00000394802,,,2013-12-14 00:00:00,,11,6,,0,C,2013_12_PA0280600_I00000394802_INC_NIBRS,,,
16476,68046937,6377068,I00000394812,,,2013-12-30 00:00:00,,17,6,,0,C,2013_12_PA0280600_I00000394812_INC_NIBRS,,,
16476,68046939,6377068,I00000394924,,,2013-12-31 00:00:00,,20,6,,0,C,2013_12_PA0280600_I00000394924_INC_NIBRS,,,
16476,68046940,6377068,I00000395202,,,2013-12-31 00:00:00,,17,6,,0,C,2013_12_PA0280600_I00000395202_INC_NIBRS,,,
16476,68046941,6377068,I00000395412,,,2013-12-10 00:00:00,,18,6,,0,C,2013_12_PA0280600_I00000395412_INC_NIBRS,,,
16692,68047597,6354952,20131100094,,,2013-11-22 00:00:00,R,13,6,,0,C,2013_11_PA0400100_20131100094_INC_NIBRS,,,
16692,68047590,6377284,I00000393923,,,2013-12-05 00:00:00,,8,6,,0,C,2013_12_PA0400100_I00000393923_INC_NIBRS,,,
16692,68047591,6377284,I00000393927,,,2013-12-02 00:00:00,,13,6,,0,C,2013_12_PA0400100_I00000393927_INC_NIBRS,,,
16692,68047592,6377284,I00000394040,,,2013-12-09 00:00:00,,2,6,,0,C,2013_12_PA0400100_I00000394040_INC_NIBRS,,,
16692,68047593,6377284,P130243204,,,2013-12-08 00:00:00,R,8,6,,0,C,2013_12_PA0400100_P130243204_INC_NIBRS,,,
16692,68047594,6377284,P130243204-2,,,2013-12-08 00:00:00,R,8,6,,0,C,2013_12_PA0400100_P130243204-2_INC_NIBRS,,,
16692,68047595,6377284,P130250990,,,2013-12-20 00:00:00,R,13,6,,0,C,2013_12_PA0400100_P130250990_INC_NIBRS,,,
16692,68047596,6377284,P130252306,,,2013-12-22 00:00:00,R,2,6,,0,C,2013_12_PA0400100_P130252306_INC_NIBRS,,,
15838,68043065,6331766,13-002477,,,2013-10-04 00:00:00,R,23,6,,0,C,2013_10_PA0041100_13-002477_INC_NIBRS,,,
15838,68043066,6331766,13-002485,,,2013-10-05 00:00:00,R,12,6,,0,C,2013_10_PA0041100_13-002485_INC_NIBRS,,,
15838,68043067,6331766,13-002496,,,2013-10-05 00:00:00,R,20,6,,0,C,2013_10_PA0041100_13-002496_INC_NIBRS,,,
15838,68043068,6331766,13-002519,,,2013-10-09 00:00:00,R,17,6,,0,C,2013_10_PA0041100_13-002519_INC_NIBRS,,,
15838,68043069,6331766,13-002527,,,2013-10-10 00:00:00,R,7,6,,0,C,2013_10_PA0041100_13-002527_INC_NIBRS,,,
15838,68043070,6331766,13-002528,,,2013-10-10 00:00:00,R,10,6,,0,C,2013_10_PA0041100_13-002528_INC_NIBRS,,,
15838,68043071,6331766,13-002567,,,2013-10-15 00:00:00,R,0,6,,0,C,2013_10_PA0041100_13-002567_INC_NIBRS,,,
15838,68043072,6331766,13-002615,,,2013-10-20 00:00:00,R,1,6,,0,C,2013_10_PA0041100_13-002615_INC_NIBRS,,,
15838,68043073,6331766,13-002635,,,2013-10-22 00:00:00,R,17,6,,0,C,2013_10_PA0041100_13-002635_INC_NIBRS,,,
15838,68043074,6331766,13-002724,,,2013-10-31 00:00:00,R,16,6,,0,C,2013_10_PA0041100_13-002724_INC_NIBRS,,,
15838,68043075,6331766,13-002725,,,2013-10-31 00:00:00,R,17,6,,0,C,2013_10_PA0041100_13-002725_INC_NIBRS,,,
15838,68043076,6354098,13-002752,,,2013-11-02 00:00:00,R,18,6,,0,C,2013_11_PA0041100_13-002752_INC_NIBRS,,,
15838,68043077,6354098,13-002912,,,2013-11-21 00:00:00,R,16,6,,0,C,2013_11_PA0041100_13-002912_INC_NIBRS,,,
15838,68043078,6376430,13-003043,,,2013-12-07 00:00:00,R,10,6,,0,C,2013_12_PA0041100_13-003043_INC_NIBRS,,,
15838,68043079,6376430,13-003138,,,2013-12-19 00:00:00,R,17,6,,0,C,2013_12_PA0041100_13-003138_INC_NIBRS,,,
15838,68043080,6376430,13-003164,,,2013-12-23 00:00:00,R,18,6,,0,C,2013_12_PA0041100_13-003164_INC_NIBRS,,,
15838,68043081,6376430,13-003192,,,2013-12-27 00:00:00,R,16,6,,0,C,2013_12_PA0041100_13-003192_INC_NIBRS,,,
15838,68043082,6376430,13-003199,,,2013-12-29 00:00:00,R,16,6,,0,C,2013_12_PA0041100_13-003199_INC_NIBRS,,,
16302,68043987,6220570,I00000401431,,,2013-05-22 00:00:00,,12,6,,0,C,2013_05_PA0210400_I00000401431_INC_NIBRS,,,
16302,68043083,6220570,I00000386277,,,2013-05-25 00:00:00,,15,6,,0,C,2013_05_PA0210400_I00000386277_INC_NIBRS,,,
16302,68043084,6220570,I00000386280,,,2013-05-31 00:00:00,,16,6,,0,C,2013_05_PA0210400_I00000386280_INC_NIBRS,,,
16302,68043085,6220570,I00000386452,,,2013-05-27 00:00:00,,20,6,,0,C,2013_05_PA0210400_I00000386452_INC_NIBRS,,,
16302,68043126,6220570,I00000391750,,,2013-05-18 00:00:00,,10,6,,0,C,2013_05_PA0210400_I00000391750_INC_NIBRS,,,
16302,68043131,6220570,I00000392021,,,2013-05-29 00:00:00,,16,6,,0,C,2013_05_PA0210400_I00000392021_INC_NIBRS,,,
16302,68043990,6220570,I00000405718,,,2013-05-01 00:00:00,,8,6,,0,C,2013_05_PA0210400_I00000405718_INC_NIBRS,,,
16302,68043086,6242902,I00000386862,,,2013-06-14 00:00:00,,21,6,,0,C,2013_06_PA0210400_I00000386862_INC_NIBRS,,,
16302,68043087,6242902,I00000387079,,,2013-06-20 00:00:00,,21,6,,0,C,2013_06_PA0210400_I00000387079_INC_NIBRS,,,
16302,68043088,6242902,I00000387232,,,2013-06-15 00:00:00,,16,6,,0,C,2013_06_PA0210400_I00000387232_INC_NIBRS,,,
16302,68043089,6242902,I00000387282,,,2013-06-20 00:00:00,,13,6,,0,C,2013_06_PA0210400_I00000387282_INC_NIBRS,,,
16302,68043090,6242902,I00000387343,,,2013-06-26 00:00:00,,21,6,,0,C,2013_06_PA0210400_I00000387343_INC_NIBRS,,,
16302,68043091,6242902,I00000387504,,,2013-06-29 00:00:00,,23,6,,0,C,2013_06_PA0210400_I00000387504_INC_NIBRS,,,
16302,68043092,6242902,I00000387513,,,2013-06-29 00:00:00,,15,6,,0,C,2013_06_PA0210400_I00000387513_INC_NIBRS,,,
16302,68043983,6265234,I00000398790,,,2013-07-01 00:00:00,,12,6,,0,C,2013_07_PA0210400_I00000398790_INC_NIBRS,,,
16302,68043985,6265234,I00000400335,,,2013-07-01 00:00:00,,12,6,,0,C,2013_07_PA0210400_I00000400335_INC_NIBRS,,,
16302,68043093,6265234,I00000387593,,,2013-07-02 00:00:00,,2,6,,0,C,2013_07_PA0210400_I00000387593_INC_NIBRS,,,
