property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
96795226,83457348,7,,,
96795260,83457968,7,,,
96795288,83458011,1,,,
96795305,83458021,7,,,
96794942,83457877,7,,,
96795012,83457954,4,,,
96795051,83457995,4,,,
96795265,83457406,7,,,
98338781,85116117,6,,,
96795014,83457957,7,,,
96795037,83457974,4,,,
96795230,83457351,7,,,
96794944,83457883,7,,,
96795208,83457905,4,,,
96795310,83457455,7,,,
96795219,83457343,4,,,
96795040,83457978,4,,,
96795195,83457882,7,,,
96794984,83457928,7,,,
96794959,83457894,7,,,
96795000,83457945,7,,,
96794999,83457945,5,,,
96795077,83458018,7,,,
97194663,83886459,4,,,
97194664,83886459,7,,,
96795281,83458005,4,,,
96795233,83457356,7,,,
96794996,83457942,6,,,
96795303,83457447,7,,,
96795278,83457419,7,,,
96795210,83457907,7,,,
96794973,83457916,4,,,
96795016,83457387,4,,,
96795244,83457371,7,,,
96795266,83457977,7,,,
96795197,83457325,7,,,
96794995,83457370,7,,,
98339775,85116126,7,,,
100062458,87004312,7,,,
102144654,89283297,7,,,
104293512,91619106,7,,,
97919505,84661318,5,,,
97919508,84661318,7,,,
97919482,84661282,4,,,
97918098,84662838,6,,,
97918099,84662838,7,,,
97918075,84662817,6,,,
97918074,84662818,7,,,
97545722,84260379,7,,,
97193850,83886491,4,,,
97193911,83887554,4,,,
97194723,83887567,4,,,
97194737,83886688,4,,,
97194743,83886695,7,1,,
97194744,83886696,7,,,
97194706,83886654,6,,,
97194687,83886495,7,,,
97194727,83886677,4,,,
97193868,83886641,7,,,
97194715,83887545,7,,,
97193837,83886477,7,,,
97194690,83886499,4,,,
97194736,83886687,7,,,
97193952,83887608,7,,,
97193898,83887543,7,,,
97193941,83887596,4,,,
97544544,84260390,4,,,
97194731,83887575,4,,,
97193854,83886631,4,,,
97193842,83886616,4,,,
97193843,83886616,7,,,
97193862,83886509,6,,,
97193919,83887563,7,,,
97193930,83887580,7,,,
97193861,83886507,7,,,
97193943,83887594,4,,,
97194750,83887606,7,,,
97194708,83886656,7,,,
97194675,83886479,7,,,
97193917,83887561,7,,,
97193948,83887603,7,,,
97194710,83887538,6,,,
97193900,83886661,7,,,
97193915,83887559,7,,,
97919504,84661316,7,,,
97194722,83886671,4,,,
97193945,83887598,4,,,
97919483,84661283,4,,,
97194730,83886680,7,,,
97544536,84263596,7,,,
97919501,84661305,6,,,
97194685,83886628,7,,,
97193928,83887578,6,,,
97193851,83886493,6,,,
97194688,83886496,7,,,
97193925,83886678,7,,,
97918095,84662832,7,,,
97194674,83886611,7,,,
97194701,83886649,4,,,
97194707,83887534,7,,,
97194697,83886642,4,,,
97194725,83886676,4,,,
97544545,84260391,7,,,
97919498,84661302,7,,,
97194682,83886622,7,,,
97193871,83886514,4,,,
97193873,83886514,7,,,
97194702,83886650,7,,,
97193944,83886698,7,,,
97544535,84263595,4,,,
103762932,91056068,6,,,
103762934,91056068,7,,,
103762929,91056068,4,,,
97919518,84662846,4,,,
97918109,84662844,7,,,
97918121,84662854,7,,,
97918120,84662854,6,,,
97545747,84260415,7,1,,
97545767,84260435,4,,,
97544678,84263744,7,,,
97544676,84263744,5,,,
97545749,84260418,7,,,
97544621,84263685,7,,,
97545853,84264529,6,,,
97544657,84264529,5,,,
97544660,84264529,7,,,
97544609,84263672,4,,,
97544616,84263680,4,,,
97544632,84260497,7,,,
97544730,84264605,7,,,
97544756,84263798,7,,,
97544623,84263691,4,,,
97545793,84260465,4,,,
97544654,84264525,4,,,
97545746,84263617,7,,,
97544634,84263698,7,,,
97545887,84263766,7,,,
97545894,84263772,7,,,
97544653,84264523,7,,,
97544670,84263738,4,,,
97545899,84263776,4,,,
97545910,84264622,7,,,
97545766,84260433,7,,,
97545764,84260433,4,,,
97544681,84264554,7,,,
97545755,84263624,7,,,
98339771,85116123,7,,,
97545791,84263656,7,,,
97545788,84263650,7,,,
97544566,84260421,4,,,
97544608,84260475,4,,,
97545835,84263710,7,,,
97544658,84264528,7,,,
97545804,84263676,7,,,
97545823,84263701,4,,,
97545851,84263729,7,,,
97545840,84263718,4,,,
97545869,84263740,7,,,
97545903,84263783,7,,,
97545902,84263783,6,,,
97545916,84264640,7,,,
97545864,84263736,7,,,
97545830,84260507,7,,,
97544563,84260417,7,,,
97545814,84263690,4,,,
97545911,84263802,6,,,
97545812,84263686,7,,,
97545826,84263703,6,,,
97545831,84263707,6,,,
97545836,84263712,7,,,
97545883,84263759,3,,,
97545897,84263774,7,,,
97918102,84662839,7,,,
97545761,84263628,6,,,
97544769,84263803,7,,,
97544763,84264648,7,,,
97544570,84260427,7,,,
97544584,84260451,7,,,
97544620,84263683,7,,,
97544641,84260512,4,,,
97544655,84264526,7,,,
97545891,84264589,7,,,
97545822,84260498,6,,,
97544639,84260509,7,,,
97544672,84264547,7,,,
97544640,84260511,7,,,
97544656,84263730,7,,,
98338785,85116525,6,,,
99581427,86470944,7,,,
99189868,86038423,6,,,
99190250,86038416,6,,,
97920227,84661465,4,,,
97920235,84661477,7,,,
97919532,84662857,7,,,
97920187,84662908,4,,,
97920205,84661444,4,,,
97918142,84662872,6,,,
97918144,84662872,7,,,
97919573,84662906,7,,,
97918136,84661356,7,,,
97919546,84662874,7,,,
97918161,84661387,7,,,
97918172,84662897,4,,,
97920242,84662960,7,,,
97919581,84662911,7,,,
97919556,84661392,7,,,
97918175,84662898,4,,,
97920195,84661432,7,,,
97919600,84661448,4,,,
97920184,84661415,7,,,
97920209,84662933,6,,,
97919605,84661453,7,,,
97920198,84661434,4,,,
97919541,84662869,4,,,
97919574,84662907,7,,,
97919582,84662912,4,,,
97919548,84662876,4,,,
97919564,84662894,7,,,
97919595,84662926,3,,,
97919596,84662926,7,,,
98339768,85116121,7,,,
97920243,84661484,6,,,
97918165,84661394,7,,,
97918176,84661409,4,,,
97918139,84661359,6,,,
97919569,84661408,4,,,
97919577,84661424,7,,,
97918151,84661374,7,,,
97918162,84661388,7,,,
97920219,84661457,4,,,
97919540,84662867,4,,,
97920204,84661442,7,,,
100453162,87430629,7,,,
100453161,87430629,1,,,
97920228,84661469,4,,,
97920225,84661461,1,,,
100453170,87430178,7,,,
97920208,84661447,4,,,
97918155,84661381,7,,,
97919553,84661389,7,,,
97918149,84661371,6,,,
97918152,84661376,7,,,
97918164,84661393,4,,,
97919561,84661403,7,,,
97919536,84661354,1,,,
97919576,84661421,7,,,
97918174,84661407,6,,,
98809806,85620892,7,,,
99190240,86038407,7,,,
99189862,86038824,7,,,
99581425,86470942,7,,,
100062460,87004315,1,,,
100453780,87430641,7,,,
100453171,87430639,7,,,
98338884,85116650,6,,,
98339913,85116267,4,,,
98338851,85116614,7,,,
98339837,85116598,7,,,
98338854,85116217,7,,,
98338868,85116230,7,,,
98339930,85116286,4,,,
100453165,87430165,7,,,
98339841,85116192,7,,,
98339869,85116617,7,,,
100453767,87430630,7,,,
100453765,87430630,4,,,
100453168,87430636,5,,,
98339830,85116593,7,,,
98338867,85116627,7,,,
98339895,85116251,6,,,
99581086,86470941,1,,,
99581087,86470941,7,,,
98339878,85116229,7,,,
98339893,85116637,7,,,
98339892,85116637,4,,,
98339817,85116171,7,,,
98338840,85116185,7,,,
98339839,85116604,7,,,
98339819,85116172,7,,,
98339883,85116237,7,,,
98339905,85116643,7,,,
98338818,85116162,4,,,
98339871,85116223,7,,,
98338873,85116242,6,,,
98339804,85116158,7,,,
98339816,85116168,4,,,
98339875,85116226,4,,,
98338869,85116231,7,,,
98339888,85116636,6,,,
98339801,85116560,7,,,
98338883,85116649,6,,,
98339806,85116563,7,,,
98338865,85116228,7,,,
98339908,85116262,7,,,
98338882,85116648,4,,,
98339923,85116278,7,,,
98339926,85116282,7,,,
98339833,85116184,4,,,
98339851,85116202,7,,,
98339858,85116208,7,,,
98338860,85116620,7,,,
98338864,85116227,7,,,
98339880,85116236,6,,,
98339925,85116281,7,,,
98338852,85116210,7,,,
98339903,85116642,7,,,
98339809,85116569,7,,,
98338835,85116174,7,,,
98339855,85116205,7,,,
98338870,85116630,7,,,
98338872,85116634,7,,,
98339896,85116252,7,,,
98339899,85116255,6,,,
98339928,85116657,7,,,
98338881,85116647,7,,,
99189865,86038415,7,,,
98339840,85116605,7,,,
98339852,85116612,7,,,
98803936,85614439,7,,,
98339863,85116212,7,,,
98339876,85116624,4,,,
98809814,85614440,6,,,
98339821,85116176,7,,,
98339820,85116584,4,,,
100453164,87430633,7,,,
98338816,85116567,7,,,
98803939,85614444,7,,,
99581084,86470932,3,,,
98803934,85614436,7,,,
98809815,85620899,7,,,
103762915,91056759,6,,,
100453175,87430182,7,,,
100453174,87430182,4,,,
100453785,87430647,5,,,
100453178,87430186,7,,,
100454184,87430654,7,,,
100453173,87430181,7,,,
100453783,87430646,4,,,
100453784,87430646,7,,,
100454183,87430651,7,,,
100453787,87430188,6,,,
100454186,87430656,4,,,
100454180,87430648,8,,,
98804038,85621542,7,,,
99581419,86470937,3,,,
99581421,86470363,3,,,
98803963,85614469,7,,,
98804020,85620978,6,,,
98809914,85621010,6,,,
98804042,85620998,7,,,
98804024,85621528,7,,,
98803966,85614471,4,,,
98809845,85620933,7,,,
98804016,85621520,6,,,
98809830,85614470,7,1,,
99190244,86038410,7,,,
99190252,86038418,7,,,
98804006,85614513,4,,,
98804035,85621538,7,,,
98809842,85614477,7,,,
98809846,85620934,4,,,
98809843,85620932,4,,,
98804008,85620968,6,,,
98809899,85621541,6,,,
98804010,85620970,7,,,
98809831,85614472,7,,,
98809859,85614488,7,,,
98803992,85614496,7,,,
98809892,85620983,6,,,
98809900,85620997,7,,,
98809912,85621548,7,,,
98803961,85614465,7,,,
98809851,85620941,7,,,
98809852,85620942,7,,,
98809856,85614487,7,,,
98809872,85620960,7,,,
98809874,85614503,7,,,
100454189,87430191,7,,,
101516449,88604392,3,,,
101516451,88604392,7,,,
103411205,90675173,3,,,
100453789,87430190,4,,,
100453788,87430190,1,,,
100454201,87430668,7,,,
100454192,87430661,7,,,
100454211,87430676,7,,,
100454193,87430194,1,,,
100453790,87430194,6,,,
100454195,87430196,1,,,
100454196,87430196,4,,,
99581435,86470950,7,,,
99581438,86470952,7,,,
99189987,86039590,4,,,
99189928,86038893,6,,,
99189940,86038907,6,,,
100454213,87430677,7,,,
100454208,87430672,7,,,
100454220,87430702,7,,,
99189903,86038477,6,,,
99189988,86039591,4,,,
99190336,86038515,4,,,
99189977,86038947,7,,,
99189992,86038956,4,,,
99190348,86039527,7,,,
99190276,86038446,7,,,
99189880,86038841,4,,,
99189952,86038921,6,,,
99190418,86038973,4,,,
99581430,86470369,7,,,
99190380,86039559,6,,,
99190006,86038977,7,,,
99189935,86038900,7,,,
99190308,86038868,7,,,
99189946,86038910,6,,,
99190405,86038964,6,,,
99190284,86038845,7,,,
99189904,86038864,7,,,
99189955,86039552,4,,,
99190402,86038958,4,,,
99189891,86038854,7,,,
99190299,86038470,7,,,
99189973,86038939,6,,,
99190422,86039607,7,,,
99190291,86038463,7,,,
99190388,86039568,4,,,
99189993,86038957,7,,,
99190275,86038838,4,,,
99190320,86038871,7,,,
99189916,86038874,4,,,
99189886,86038848,7,,,
99190333,86038886,7,,,
99190395,86038951,2,,,
99190389,86039569,7,,,
99190296,86038468,7,,,
99189959,86038925,7,,,
99189878,86038839,7,,,
99189887,86038849,6,,,
99190302,86038474,7,,,
99189943,86039539,7,,,
99189885,86038847,7,,,
99190305,86038478,7,,,
99189884,86038458,4,,,
99190415,86039602,7,,,
99190391,86039571,6,,,
99189976,86039570,7,,,
99190392,86039572,6,,,
99190339,86038891,7,,,
100062463,87004316,7,,,
100454204,87430203,7,,,
100453797,87430203,5,,,
100453796,87430667,7,,,
102813515,90015668,3,,,
100454199,87430664,7,,,
100454202,87430202,1,,,
100454203,87430202,7,,,
101516445,88604387,7,,,
103763987,91056053,7,,,
100454218,87430684,7,,,
99581444,86470958,7,,,
100453800,87430206,1,,,
99581517,86471029,4,,,
99581494,86471007,7,,,
99581445,86470375,7,,,
99581446,86470963,7,,,
99581103,86470384,4,,,
99581142,86471053,4,,,
99581534,86471059,4,,,
99581519,86470418,4,,,
99581145,86470436,4,,,
99581500,86470398,7,,,
99581097,86470378,7,,,
99581124,86471035,7,,,
99581513,86471023,7,,,
99581132,86471046,6,,,
99581460,86470975,7,,,
99581477,86470993,7,,,
100454217,87430683,7,,,
100454221,87430686,7,,,
99581112,86470397,7,1,,
99581448,86470964,4,,,
99581449,86470964,7,,,
99581498,86470396,7,,,
99581490,86471004,7,,,
99581467,86470981,7,,,
99581497,86471011,4,,,
99581520,86471032,7,,,
99581532,86471054,7,,,
99581472,86470985,7,,,
99581111,86470395,6,,,
103411210,90674139,2,,,
100062470,87004326,7,,,
99581144,86471057,7,,,
100454229,87430693,7,1,,
100454228,87430693,1,,,
101515655,88604585,7,,,
101516454,88604394,6,,,
102144651,89283293,7,,,
100062590,87003481,4,,,
100062517,87004385,7,,,
100062628,87003495,6,,,
100454230,87430217,4,,,
100454226,87430691,7,,,
100453820,87430730,7,,,
100062578,87003474,7,,,
100454242,87430708,3,,,
100454257,87430722,7,,,
100454265,87430731,7,,,
100062592,87004476,1,,,
100454253,87430718,4,,,
100454255,87430718,6,,,
100061926,87003477,7,,,
100062603,87004490,4,,,
100062631,87003497,7,,,
100061956,87003500,7,,,
100061855,87004341,4,,,
100062502,87004361,7,,,
100062565,87004446,7,,,
100062589,87004474,7,,,
100062601,87004487,6,,,
100062620,87004506,4,,,
100062639,87004530,6,,,
100062640,87004531,7,,,
100062558,87004439,7,,,
100062521,87004389,7,,,
100062623,87004510,8,,,
100453823,87430237,7,,,
100061934,87004481,6,,,
100062545,87004425,7,,,
100061935,87004484,4,,,
100061939,87004496,7,,,
100062551,87004431,7,,,
100061925,87004463,7,,,
100062487,87004346,7,,,
100062506,87004370,4,,,
100062646,87003504,7,,,
100061908,87004437,6,,,
100454247,87430224,7,,,
100454266,87430733,7,,,
100061940,87004500,7,,,
100061957,87004529,7,,,
100062624,87004511,6,,,
100061873,87003414,5,,,
100061875,87003414,7,,,
100062486,87003390,7,1,,
100061866,87003402,4,,,
100061895,87004414,6,,,
100061874,87004369,7,,,
100062543,87004422,7,,,
103764005,91056069,7,,,
100454246,87430714,4,,,
100454249,87430714,7,,,
100061919,87003466,7,,,
100061915,87003460,7,,,
100062537,87003437,7,1,,
100061856,87004342,7,,,
100454254,87430717,7,,,
100062508,87003418,7,,,
101515671,88604385,4,,,
102144018,89282320,6,,,
103762919,91056064,7,,,
103764000,91056064,4,,,
103762920,91056065,7,,,
103764002,91056767,7,,,
100454285,87430756,7,,,
100453850,87430277,4,,,
100454307,87430273,4,,,
100453845,87430265,7,,,
100454342,87430818,6,,,
100454322,87430792,7,,,
100453871,87430807,4,,,
100454354,87430830,4,,,
100453854,87430280,4,,,
100454341,87430814,7,,,
100454380,87430321,7,,,
100453903,87430872,7,,,
100453913,87430878,6,,,
100454290,87430761,4,,,
100454382,87430867,6,,,
100454363,87430848,4,,,
100453848,87430275,6,,,
100454315,87430785,7,,,
100454289,87430250,7,,,
100453863,87430796,7,,,
100454326,87430798,7,,,
100453866,87430800,7,,,
100454367,87430851,6,,,
100453883,87430307,7,,,
100453904,87430331,4,,,
100453853,87430279,7,,,
102144006,89283286,7,,,
100453877,87430821,4,,,
100454398,87430881,7,,,
100454327,87430290,6,,,
100453889,87430310,7,,,
100453864,87430797,6,,,
100453897,87430323,7,,,
100454368,87430852,7,,,
100453839,87430259,7,,,
100454292,87430259,6,,,
100453896,87430322,7,,,
102144664,89283309,7,,,
102144026,89283309,5,,,
100453849,87430779,4,,,
102144656,89283300,7,,,
100453873,87430296,4,,,
100453918,87430346,6,,,
100453916,87430882,4,,,
100454399,87430882,7,,,
100454330,87430803,4,,,
100454344,87430819,7,,,
100453899,87430324,6,,,
100453869,87430805,4,,,
100453870,87430805,7,,,
100453884,87430834,7,,,
100453890,87430853,7,,,
101516441,88604384,7,,,
101516463,88604404,7,,,
102811622,90012408,6,,,
103411204,90674134,7,,,
102144074,89282371,7,,,
101516507,88604679,4,,,
101515754,88604485,6,,,
101516581,88605527,7,,,
101516601,88605547,7,,,
102144693,89282358,7,,,
102144119,89283397,7,,,
102144087,89282382,7,,,
102144674,89283317,7,,,
102144731,89283386,7,,,
101516580,88605525,7,,,
101516500,88604445,4,,,
102144058,89283338,6,,,
102144088,89282384,7,,,
102144080,89283361,7,,,
102144730,89283384,7,,,
101516572,88605518,7,,,
101515717,88604663,7,,,
101515726,88604450,7,,,
101516595,88604769,4,,,
101515775,88604726,6,,,
101516570,88604734,6,,,
101516588,88604752,7,,,
101515710,88604655,7,,,
101516537,88604699,7,,,
101516575,88605521,6,,,
101515702,88604422,4,,,
101515768,88604714,4,,,
101516626,88604785,7,,,
101515730,88604676,7,,,
101515705,88604648,6,,,
101515721,88604665,4,,,
101516641,88605580,6,,,
101515714,88604661,1,,,
101515753,88604696,7,,,
101516487,88604653,6,,,
101516485,88604651,6,,,
101516578,88605523,6,,,
101516630,88605572,7,,,
101516498,88604443,6,,,
101515719,88604443,7,,,
101515733,88604682,7,,,
101515840,88604798,7,,,
101516604,88605548,6,,,
101516547,88604718,7,,,
101515725,88604449,7,,,
101515704,88604649,1,,,
101515706,88604649,4,,,
101515841,88605584,7,,,
101515796,88604750,7,,,
101515777,88604506,7,,,
101515817,88604772,7,,,
102144052,89283333,7,,,
101515795,88605529,4,,,
101516528,88604478,6,,,
102144665,89282330,4,,,
103762938,91056072,5,,,
103764015,91056079,7,,,
103762942,91056786,6,,,
103410571,90675175,7,,,
103762936,91056778,7,,,
103764011,91056784,7,,,
103764023,91056090,6,,,
103762956,91056801,6,,,
103762941,91056785,6,,,
104291995,91618014,7,,,
103762926,91056771,7,,,
103762947,91056795,6,,,
96434501,83067237,7,,,
96435361,83067238,7,,,
96434502,83067239,7,,,
96795214,83457338,7,,,
96794943,83457881,7,,,
97919499,84661303,7,,,
96434492,83067226,4,,,
96794965,83457901,7,,,
97193832,83886473,5,,,
96435348,83067230,1,,,
96435349,83067230,5,,,
96435353,83067230,7,,,
96435362,83067241,7,,,
96435363,83068570,4,,,
96435343,83068554,7,,,
96435352,83068559,7,,,
96434491,83068555,7,,,
96435364,83068571,3,,,
96435370,83068576,7,,,
96435351,83067229,7,,,
96434504,83068569,6,,,
96435369,83068575,7,,,
98809860,85620954,7,,,
98803970,85614475,7,,,
98809839,85614474,1,,,
98809840,85614474,7,,,
97919509,84662827,7,,,
97919511,84662831,7,,,
98338806,85116551,7,,,
97194672,83886475,5,,,
97193853,83886630,7,,,
97193839,83886613,7,,,
98339784,85116537,7,,,
96795005,83457378,7,1,,
96795228,83457926,7,,,
96795227,83457926,5,,,
96794998,83457944,7,,,
97193857,83886497,5,,,
96794974,83457340,7,,,
96795234,83457358,7,,,
96795240,83457367,7,,,
96795209,83457906,7,,,
98809857,85614491,7,,,
98803974,85620936,7,,,
98809847,85620936,1,,,
99581109,86470392,7,,,
97194691,83886500,6,,,
97545768,84260437,7,,,
97193870,83886511,7,,,
97193869,83886511,6,,,
97193906,83887549,7,,,
98338802,85116543,7,,,
97194689,83886498,6,,,
97193886,83886648,7,,,
97193883,83886648,5,,,
97194709,83886657,7,,,
97194714,83886662,7,,,
97194712,83886662,5,,,
97194716,83886665,7,,,
97544568,84260424,4,,,
97194698,83886513,7,,,
97194705,83886653,6,,,
97194693,83886635,7,,,
97193860,83886635,6,,,
97193902,83887546,7,,,
97193904,83887547,6,,,
98803989,85620957,7,,,
98809844,85620957,3,,,
98338794,85116134,7,,,
98338791,85116134,6,,,
99581115,86470403,7,,,
103762867,91056020,6,,,
99581488,86471002,7,,,
102811615,90012398,7,,,
101516483,88604423,6,,,
97544567,84263622,6,,,
97545777,84263641,7,,,
98338804,85116544,7,,,
97545792,84263657,4,,,
97918103,84661326,7,,,
97919516,84661329,4,,,
97544601,84260467,1,,,
97545803,84263673,7,,,
97545780,84263643,7,,,
97544591,84260456,7,,,
97545802,84260474,7,,,
97544571,84260429,3,,,
97544586,84260453,7,,,
99581117,86470411,7,,,
99190287,86038461,5,,,
99190289,86038461,7,,,
98338808,85116554,7,,,
98803971,85620931,3,,,
99189890,86038852,6,,,
100062522,87004391,6,,,
102144697,89283346,7,,,
101515731,88604677,6,,,
103762868,91056021,7,,,
97918131,84662863,7,,,
98338807,85116552,1,,,
98339797,85116555,6,,,
98338813,85116562,7,,,
97918111,84661334,7,,,
97919523,84661340,6,,,
97919530,84661344,7,,,
97918110,84661332,7,,,
97919526,84661342,7,,,
97918117,84661339,7,,,
97918127,84661349,7,,,
98338814,85116157,7,,,
97918140,84661360,7,,,
98339815,85116167,7,,,
97918129,84661351,7,,,
98339807,85116565,7,,,
98339812,85116574,7,,,
98809863,85614493,7,,,
98809861,85614493,4,,,
98803990,85620958,1,,,
98809865,85620958,6,,,
98809867,85620958,7,,,
98338849,85116607,7,,,
98338847,85116607,6,,,
98339814,85116581,1,,,
98339860,85116209,6,,,
98339861,85116211,7,,,
98339865,85116216,7,1,,
98339823,85116177,6,,,
98338846,85116606,7,,,
98339856,85116206,7,,,
98339824,85116178,7,,,
98339853,85116203,7,,,
98338819,85116571,6,,,
98338842,85116597,7,,,
98804037,85620993,4,,,
98339827,85116180,7,,,
98339836,85116191,7,,,
98339811,85116573,4,,,
98338845,85116603,7,,,
98338853,85116213,7,,,
99581507,86471019,7,,,
99190297,86038469,5,,,
99190298,86038469,7,,,
98809884,85621522,7,,,
99190288,86038460,7,,,
98809882,85620971,7,,,
99190286,86038457,4,,,
98804009,85621516,7,,,
100453802,87430685,7,,,
98804019,85620977,7,,,
98809921,85621016,7,,,
98804040,85620995,6,,,
99581499,86471013,7,,,
99581505,86470400,7,,,
98804045,85621008,6,,,
100454219,87430210,4,,,
98809923,85621550,7,,,
98809911,85621006,7,,,
98809886,85620980,7,,,
98809910,85621007,7,,,
98804026,85621530,6,,,
99581523,86471038,7,,,
100061882,87003421,6,,,
103763952,91056004,7,,,
103763951,91056004,1,,,
99190347,86039526,1,,,
99189918,86038501,6,,,
99189941,86038908,7,,,
99190303,86038475,7,,,
99189911,86038483,7,,,
99190324,86038878,7,,,
99189929,86038894,6,,,
99189901,86038860,4,,,
99189933,86038898,7,,,
99190364,86038909,7,,,
99190327,86038879,7,,,
99190360,86038905,1,,,
99189939,86038905,7,,,
99581118,86470413,7,,,
99190301,86038473,7,,,
99190306,86038866,7,,,
99190325,86038499,7,,,
102144046,89282345,7,,,
100062524,87004397,6,,,
100062504,87004367,7,,,
100062532,87004411,7,,,
99581524,86471039,4,,,
99581531,86470434,1,,,
99581139,86470429,7,,,
99581535,86471060,7,,,
99581547,86471072,7,,,
99581541,86471068,5,,,
99581544,86471068,7,,,
99581527,86470428,7,,,
99581134,86470428,6,,,
99581551,86470443,7,,,
100062510,87004375,7,,,
100061894,87003433,1,,,
99581522,86470421,7,,,
99581154,86470445,7,,,
100062514,87004384,7,,,
100062505,87004368,7,,,
102144044,89282344,7,,,
102144682,89282344,4,,,
100062535,87004415,6,,,
102144699,89283349,4,,,
100061902,87004427,7,,,
100062536,87004417,7,,,
101516486,88604652,7,,,
101516482,88604645,7,,,
101515728,88604451,7,,,
104701010,92064358,6,,,
100061924,87004462,1,,,
100062582,87004465,7,,,
100061914,87003459,6,,,
100061922,87003470,6,,,
100061929,87004475,5,,,
100061930,87004475,7,,,
100062585,87004469,7,,,
100061904,87003449,6,,,
100062580,87004464,3,,,
100061921,87004457,7,,,
102144071,89283353,7,,,
100062577,87003473,7,,,
100062557,87003454,4,,,
100062596,87004480,7,,,
100062560,87003462,1,,,
100062563,87003462,7,,,
103763954,91056011,6,,,
103762856,91056003,7,,,
100453810,87430705,7,,,
100454214,87430679,4,,,
100453803,87430211,7,,,
100454241,87430703,7,,,
100454233,87430696,7,,,
103763961,91056716,7,,,
100453801,87430207,7,,,
103762873,91056718,7,,,
100454234,87430219,7,,,
102144041,89283322,7,,,
102144060,89283342,1,,,
101515707,88604650,7,,,
102144072,89283354,7,,,
102144679,89283320,7,,,
102144678,89283320,4,,,
104026855,91336895,7,,,
103411275,90674228,4,,,
101516536,88604698,7,,,
102144715,89282395,7,,,
101515734,88604455,7,,,
101516504,88604670,7,,,
101515752,88604697,7,,,
101515715,88604438,7,,,
101516529,88604479,7,,,
101515732,88604681,7,,,
101515735,88604685,6,,,
101515716,88604439,7,,,
101515776,88604725,7,,,
101515774,88604722,7,,,
101515750,88604481,7,,,
101516533,88604483,1,,,
101516535,88604486,4,,,
101516496,88604662,7,,,
101516553,88604503,7,,,
103763973,91056735,7,,,
103762885,91056033,7,,,
103762888,91056036,7,,,
103762899,91056739,7,,,
104026851,91336128,7,,,
103762878,91056721,1,,,
103762891,91056734,7,,,
96435285,83068504,6,,,
96435296,83067197,3,,,
96435324,83067213,1,,,
96435334,83068542,7,,,
96434473,83068519,6,,,
96435305,83067203,7,,,
96434475,83068527,4,,,
96435315,83068527,1,,,
96434463,83068499,5,,,
96434464,83068499,7,,,
96435281,83068498,4,,,
96435316,83067206,1,,,
96435321,83068532,7,,,
96434486,83068544,7,,,
97544561,84260413,1,,,
96434465,83067190,1,,,
96434476,83068528,1,,,
96435317,83068528,4,,,
96434474,83068523,6,,,
96795019,83457391,1,,,
98809821,85620910,1,,,
98809822,85620911,7,,,
101515748,88604692,7,,,
96795042,83457981,1,,,
96795056,83457998,6,,,
97544569,84263623,7,,,
96795263,83457405,7,,,
96795034,83457405,5,,,
96795039,83457976,7,,,
96795255,83457388,4,,,
96795003,83457947,7,,,
96795002,83457947,5,,,
96795251,83457381,6,,,
96795004,83457379,7,,,
96795267,83457408,1,,,
96795259,83457398,7,,,
97545750,84263619,7,,,
97545774,84260446,6,,,
97544598,84260461,6,,,
97545752,84260419,1,,,
97544599,84260462,7,,,
97545751,84263620,6,,,
97193825,83886460,7,,,
97545790,84260459,6,,,
97544595,84263655,7,,,
97545756,84260425,4,,,
97544600,84260464,4,,,
97545759,84260428,7,,,
97544577,84260440,7,,,
97545769,84260438,6,,,
99190311,86038486,7,,,
97918047,84662784,6,,,
97919477,84662793,7,,,
97544627,84260490,6,,,
97918062,84661285,6,,,
97545820,84263696,6,,,
97919464,84662776,4,,,
97544618,84263682,7,,,
97918057,84661278,6,,,
97545808,84263678,6,,,
97544606,84263666,7,,,
97544605,84263666,4,,,
97919485,84662802,6,,,
97918064,84661289,6,,,
97544622,84260485,4,,,
97544615,84260481,4,,,
97544617,84260481,7,,,
97545816,84260488,7,,,
98803952,85614459,7,,,
97918068,84662808,1,,,
97918092,84662829,7,,,
97918105,84661328,4,,,
97919495,84662814,4,,,
97919513,84662836,7,,,
97919529,84661343,1,,,
97919503,84661315,7,,,
97919489,84662805,2,,,
97919519,84662848,2,,,
97918118,84661341,4,,,
97918073,84662816,4,,,
97918071,84661295,4,,,
97918141,84662871,4,,,
98338801,85116542,7,,,
97919515,84662841,7,,,
97919514,84662841,5,,,
97918145,84661366,4,,,
97919545,84661366,7,,,
98339780,85116530,7,,,
97919496,84661297,1,,,
97919524,84662853,4,,,
97918133,84661353,3,,,
97918115,84661337,6,,,
97918135,84662866,6,,,
97918086,84661311,6,,,
98339792,85116146,7,,,
97918138,84661358,7,,,
97918119,84662852,7,,,
97919502,84661314,6,,,
97919544,84661364,4,,,
97918143,84661364,7,,,
98339789,85116540,7,,,
97918084,84661310,5,,,
97918085,84661310,7,,,
99189914,86038490,7,,,
98803954,85614461,5,,,
98803955,85614461,7,,,
98803956,85620915,7,,,
98803959,85614463,7,,,
102813541,90015693,7,,,
98339781,85116130,7,,,
98339783,85116131,7,,,
98339794,85116148,7,,,
98809870,85614500,4,,,
98809894,85620986,1,,,
98809883,85620972,6,,,
98803972,85614478,7,,,
