bias_id,offense_id
21,96969352
21,96969308
21,96969350
21,96969341
21,96969349
21,96969326
21,96968999
21,96969027
21,96968983
21,96968980
21,96969335
21,96969337
21,96968997
21,96969025
21,96969001
21,96969000
21,96968984
21,96969334
21,96969306
21,96969034
21,96969048
21,96969050
21,96969054
21,96969398
21,96969381
21,96969035
21,96969063
21,96969372
21,96969393
21,96969371
21,96969383
21,96969076
21,96969427
21,96970110
21,96969069
21,96969068
21,96969065
21,96969092
21,96969071
21,96969423
21,96969079
21,96969399
21,96969070
21,96969437
21,96970108
21,96969458
21,96969426
21,96969518
21,96970136
21,96969524
21,96970164
21,96969432
21,96970121
21,96970155
21,96969508
21,96969492
21,96969440
21,96970119
21,96970120
21,96970154
21,96970189
21,96969454
21,96970198
21,96970151
21,96970168
21,96969469
21,96970147
21,96970212
21,96970208
21,96969542
21,96970217
21,96970196
21,96970238
21,96970195
21,96969550
21,96969541
21,96970283
21,96969573
21,96970261
21,96969615
21,96970260
21,96970276
21,96969570
21,96969595
21,96970268
21,96969586
21,96970241
21,96969584
21,96970281
21,96970266
21,96969589
21,91618953
21,91618954
21,91618952
21,91618942
21,94087296
21,92050401
21,90678179
21,91125243
21,91125242
21,91618948
21,90678194
21,90678191
21,90678193
21,90678203
21,90677622
21,90678197
21,90677661
21,91618053
21,92509424
21,90678181
21,90677623
21,91618950
21,90677606
21,91125249
21,90678185
21,90677635
21,91618940
21,90677656
21,91125240
21,90678190
21,90677629
21,92509419
21,90677643
21,90677644
21,90677634
21,90678213
21,90677616
21,90678189
21,90678192
21,90678195
21,90678201
21,90677657
21,91125012
21,90678205
21,90678204
21,91125015
21,90677655
21,90678186
21,90678182
21,90677628
21,90677653
21,90677652
21,91125018
21,91125251
21,94576357
21,94576356
21,95177046
21,100101309
21,100101311
21,92509426
21,92050419
21,92050420
21,92050412
21,92050413
21,91618088
21,91618977
21,91125342
21,91618080
21,91125313
21,91125045
21,91125358
21,91125357
21,91125409
21,91125411
21,91125480
21,91125478
21,91126110
21,91125410
21,91125453
21,91125308
21,91125382
21,91126174
21,91125311
21,91125309
21,91125098
21,91125418
21,91126146
21,91125425
21,93030104
21,91618983
21,91125037
21,91125316
21,91125084
21,91125082
21,91126130
21,91126129
21,91126167
21,91125377
21,91125099
21,91125042
21,91125362
21,92051345
21,92051346
21,91125472
21,93611945
21,94087319
21,94575703
21,95175991
21,100940612
21,100940614
21,100430786
21,92508049
21,91619025
21,91619056
21,91619156
21,95177022
21,91619075
21,91619160
21,92051361
21,95658163
21,92050426
21,92050425
21,91619024
21,91619070
21,91618103
21,91619129
21,91619061
21,91619104
21,91620108
21,91618990
21,91618085
21,91619001
21,91620124
21,91618999
21,91619135
21,91619093
21,91619139
21,91619140
21,91620107
21,93032119
21,93032117
21,91619149
21,91620125
21,91619048
21,91619165
21,95658164
21,92509449
21,91619084
21,91619081
21,92508071
21,91619036
21,91619128
21,91619031
21,91619073
21,91619072
21,91620110
21,91620111
21,91620126
21,92051367
21,95657668
21,100941378
21,94086408
21,94086401
21,97745605
21,97745603
21,97745596
21,92509462
21,92509467
21,92050581
21,92050529
21,92050665
21,92051502
21,92051505
21,92050491
21,92050477
21,92050479
21,92050481
21,92051432
21,92050564
21,92050495
21,92051457
21,92051472
21,92050674
21,92051434
21,92051435
21,92051462
21,92509465
21,92051458
21,92050622
21,93032126
21,92051421
21,92508100
21,92050658
21,92509481
21,92050633
21,92050634
21,92508085
21,92508086
21,92051480
21,92051431
21,92051459
21,92050432
21,92050664
21,92051414
21,92050660
21,92050528
21,92051496
21,92051495
21,94086417
21,93611999
21,98578668
21,98575950
21,93612264
21,93612008
21,95658191
21,99331452
21,99331453
21,96969466
21,96969468
21,96969467
21,99331446
21,100101305
21,100101306
21,92510194
21,92510188
21,92510219
21,92509588
21,92509595
21,92509616
21,92509557
21,92509554
21,92510211
21,92508101
21,92510186
21,92510232
21,92510118
21,92509548
21,92510193
21,92510236
21,92510250
21,92509538
21,92509610
21,92509568
21,92509569
21,92509602
21,92509609
21,92509504
21,93031352
21,93031368
21,94087330
21,92510234
21,92509594
21,92509530
21,92509529
21,92509555
21,92510227
21,92510239
21,92510240
21,93032134
21,92510162
21,92509528
21,92510183
21,92510244
21,92510252
21,92510192
21,92509571
21,92509607
21,93612333
21,93612080
21,93612079
21,93612305
21,93031343
21,93031342
21,95658195
21,93612325
21,93612053
21,93612046
21,93612031
21,93612030
21,93612321
21,93612331
21,94575702
21,94576371
21,98575968
21,97745590
21,96969455
21,99331481
21,99330565
21,100941395
21,93031426
21,93031427
21,93031428
21,93031455
21,93032174
21,93031361
21,93031415
21,94086449
21,93031461
21,93031404
21,93032170
21,93032171
21,93032153
21,93032154
21,99773521
21,93031394
21,93031431
21,93031443
21,93032166
21,93032157
21,93031453
21,93031476
21,93032176
21,93031477
21,93031470
21,93031478
21,93032185
21,93031410
21,93031411
21,93031429
21,93031444
21,93031463
21,93032182
21,93031413
21,93031435
21,93031449
21,93031354
21,93031370
21,93031356
21,93031400
21,93032164
21,98578659
21,93031467
21,93032180
21,93031388
21,94086446
21,94086445
21,93612096
21,93612351
21,94087346
21,93612089
21,93612081
21,94086439
21,94086440
21,95177014
21,95175982
21,95177002
21,94576373
21,95658196
21,97746309
21,97745601
21,99330557
21,97746303
21,97746305
21,96969101
21,96969436
21,96969462
21,96969102
21,99331443
21,100429868
21,100430781
21,95177055
21,93613168
21,93613192
21,98578653
21,98578652
21,93612371
21,93613180
21,94086460
21,94086459
21,93613120
21,93613133
21,93612379
21,94576388
21,94087379
21,93613139
21,93613175
21,94087368
21,94086462
21,93612357
21,93613182
21,93613138
21,93613137
21,93613171
21,94086465
21,94087376
21,94087383
21,98578673
21,93612104
21,93613121
21,93613124
21,93613128
21,93613147
21,93613155
21,93613167
21,93613116
21,93612366
21,93612372
21,94575715
21,93613126
21,93612393
21,93612353
21,93613105
21,93613118
21,93612364
21,93613122
21,93612389
21,93613150
21,93613158
21,93613165
21,93613189
21,93613123
21,93613181
21,93612390
21,93612402
21,93612102
21,93613163
21,95657676
21,95177052
21,95177049
21,95176018
21,97746316
21,95177045
21,95176035
21,96970156
21,99330579
21,99331499
21,100429884
21,100429886
21,94087427
21,94086525
21,94087491
21,94087492
21,94087423
21,94086552
21,94576398
21,94087422
21,94087501
21,94087419
21,94086504
21,94087436
21,94086523
21,94086496
21,94086499
21,94086540
21,94086483
21,94086484
21,94086501
21,94086515
21,94087433
21,94087454
21,94086550
21,94087499
21,94086546
21,94087432
21,94086535
21,94086555
21,94575736
21,94087474
21,94086492
21,94087429
21,94087430
21,94087431
21,94087459
21,94087458
21,94086547
21,94086548
21,94087494
21,94087390
21,94086509
21,94086520
21,94086538
21,94086533
21,95657680
21,94576403
21,94576404
21,94575738
21,94575739
21,94575753
21,98578664
21,98575944
21,94575763
21,94575762
21,95176055
21,95657677
21,95177118
21,97746341
21,96970163
21,96969514
21,96970184
21,100430793
21,100430788
21,100940625
21,100430797
21,100430799
21,94576477
21,94575841
21,94575846
21,94575852
21,94576473
21,94576443
21,94576428
21,94576429
21,94575822
21,94576447
21,94576463
21,94576450
21,94575851
21,94575842
21,95657696
21,94576405
21,94575808
21,94576434
21,94576433
21,94575832
21,94575784
21,94576449
21,94575809
21,94576488
21,94576431
21,94576430
21,94575798
21,94575829
21,94576455
21,94576467
21,94575815
21,99773524
21,94575795
21,94575830
21,94576427
21,94576426
21,94575794
21,94576461
21,94576474
21,94576472
21,94575793
21,94575834
21,94575836
21,94576485
21,94575855
21,95176080
21,95177104
21,97746355
21,97746352
21,95658230
21,97746357
21,96970171
21,99773499
21,99331457
21,95178134
21,95178133
21,98575978
21,95176059
21,95178143
21,95178130
21,95178141
21,98575995
21,95177223
21,95177235
21,95178135
21,95177211
21,95177210
21,95177182
21,95177219
21,95177222
21,95177236
21,95177246
21,95177234
21,95177208
21,99773517
21,95177181
21,95177244
21,95176050
21,95177254
21,98575941
21,98575937
21,98575938
21,98575965
21,95658237
21,95176087
21,95658246
21,95658247
21,95177172
21,95177183
21,95178118
21,95178129
21,95177233
21,95177253
21,98578679
21,95176054
21,95178145
21,97746393
21,95176063
21,100941371
21,97746396
21,100100792
21,100100791
21,99773523
21,99772408
21,99331496
21,95657769
21,95657737
21,95658305
21,95657740
21,95658283
21,95657739
21,95658374
21,95658270
21,95658315
21,95658317
21,98578708
21,97745743
21,95658364
21,95658285
21,95658293
21,95658303
21,95658320
21,95657780
21,95658360
21,99330563
21,95657738
21,95657798
21,95657789
21,95657800
21,95657801
21,95658279
21,98576003
21,95658271
21,95658366
21,97746436
21,97745738
21,95658297
21,98578713
21,98576008
21,95658376
21,95658242
21,95658375
21,97746469
21,95658295
21,97745724
21,95658365
21,95657802
21,97746459
21,96969561
21,96969567
21,96969565
21,96969593
21,96970247
21,96969591
21,96969574
21,99330567
21,96969551
21,96970259
21,96969571
21,100941386
21,96970253
21,96969596
21,96969562
21,99773520
21,100941388
21,100940630
21,98576051
21,99330595
21,99331514
21,99773538
21,98576032
21,98576031
21,97746512
21,97745826
21,96969669
21,96969676
21,96969688
21,96969686
21,96969695
21,96969662
21,97746543
21,96969661
21,99773574
21,97745813
21,96969685
21,97745786
21,97746487
21,97745809
21,97746547
21,97746546
21,96969654
21,96969684
21,96970342
21,96970306
21,96970270
21,96970303
21,96969658
21,96970300
21,96970282
21,96970304
21,96970318
21,96969651
21,96970272
21,97745841
21,96969687
21,96969689
21,96970305
21,96970302
21,96969660
21,96970362
21,96969683
21,96969605
21,96970326
21,96970334
21,96969666
21,97746454
21,99773558
21,99773547
21,99330587
21,100941389
21,100429902
21,99330592
21,100100749
21,100430819
21,91125123
21,91125105
21,91124880
21,92050340
21,92051273
21,90677584
21,90677580
21,91125111
21,95658251
21,95658250
21,95658252
21,95658254
21,96969424
21,100940582
21,100940594
21,91618012
21,91618887
21,91618886
21,91125174
21,93031227
21,91124913
21,91124911
21,91124892
21,91125198
21,91124941
21,91125183
21,91125195
21,91124891
21,91125199
21,91124948
21,91124904
21,91124930
21,91124931
21,100941324
21,100941325
21,94086369
21,94087291
21,94575572
21,94575554
21,93612203
21,93611947
21,98578627
21,97745681
21,97745683
21,96969482
21,96970143
21,96970144
21,100430667
21,92509322
21,91618049
21,99773461
21,92051303
21,92507933
21,92507931
21,91618922
21,92050365
21,92050362
21,94087301
21,94087302
21,98578625
21,95175963
21,95175962
21,96970153
21,96970148
21,100940587
21,100941316
21,100941315
21,92050389
21,92050390
21,92051331
21,92051330
21,92050394
21,92050396
21,92509351
21,92509352
21,92050386
21,92050387
21,93612207
21,94087305
21,97745709
21,96970173
21,96969510
21,100940583
21,98578640
21,92509375
21,92509376
21,92507978
21,94087316
21,94086414
21,94086413
21,97745690
21,96969461
21,96969456
21,96969459
21,96969460
21,96970180
21,96970179
21,93030083
21,93030084
21,93030096
21,93031268
21,100941351
21,93030094
21,97746361
21,97746358
21,93030082
21,94086431
21,94086432
21,94086422
21,94086418
21,94575556
21,93612039
21,95176980
21,95176982
21,100941321
21,94087345
21,94087347
21,93612076
21,93612073
21,95657744
21,95658287
21,93612083
21,94086450
21,94086455
21,94087389
21,94087388
21,94086444
21,93612085
21,94087363
21,93612055
21,93612327
21,94087350
21,94087351
21,94086443
21,94086454
21,94087369
21,94575568
21,97746371
21,97746374
21,95175958
21,95175957
21,96969495
21,100941368
21,100940609
21,100940610
21,95177026
21,95177030
21,98575897
21,94576307
21,94087408
21,94086480
21,94087399
21,94086489
21,94086490
21,94087397
21,94086476
21,94575577
21,94575569
21,95658314
21,95175995
21,98578632
21,98578631
21,95658311
21,95658309
21,95657758
21,95657759
21,96970185
21,96969529
21,96970202
21,96970204
21,95175976
21,95176999
21,95175977
21,94575600
21,95657781
21,95657782
21,95658356
21,94575615
21,94575619
21,94576325
21,94575612
21,94575617
21,95177081
21,94576324
21,95657775
21,95177054
21,95176017
21,95177044
21,95658335
21,95658334
21,96969537
21,95658369
21,95176061
21,95176062
21,95176043
21,95176084
21,95177121
21,95176058
21,95177090
21,98578634
21,98575902
21,95177111
21,95177116
21,96970229
21,96970226
21,96970233
21,96969552
21,99331511
21,95657818
21,95658392
21,95658394
21,95657830
21,95657831
21,99773444
21,97745730
21,97745729
21,95657816
21,95657815
21,95657836
21,96969581
21,100430668
21,100429809
21,100429808
21,100101264
21,98575925
21,99330588
21,99331508
21,97746438
21,97746440
21,98578649
21,98578648
21,97746460
21,96970291
21,96970267
21,96969604
21,96970273
21,96969628
21,96970274
21,96970275
21,96970271
21,99772381
21,100101262
21,99773455
21,99773445
21,95657644
21,95657646
21,90676059
21,91123993
21,91124746
21,91124750
21,91124749
21,91123994
21,90676053
21,90677462
21,91123992
21,91124748
21,95657666
21,95658182
21,95658146
21,95657660
21,91124775
21,91124004
21,91124782
21,91124779
21,91124763
21,91124777
21,91124776
21,91124012
21,97745630
21,97745676
21,91618837
21,97746378
21,91617985
21,91618826
21,91618824
21,91617984
21,91618818
21,91618825
21,95658180
21,95658179
21,91618835
21,91618833
21,91618819
21,91618817
21,91617991
21,91617992
21,91617993
21,91618823
21,97746368
21,95657664
21,92051212
21,95658178
21,95658176
21,92051213
21,92507892
21,95658159
21,95658157
21,97746331
21,93029999
21,93030000
21,93029996
21,93030001
21,93031209
21,93029997
21,93031208
21,93031212
21,93031207
21,93031211
21,95658170
21,98578650
21,93612157
21,95657661
21,98578651
21,98575930
21,93612160
21,93612167
21,93612154
21,93611916
21,93611907
21,94087140
21,93612155
21,93612156
21,93611914
21,93612166
21,93612163
21,93612165
21,93611915
21,95658181
21,97746366
21,97745666
21,97745653
21,98575922
21,98575951
21,94086257
21,94086270
21,94087182
21,94087139
21,94087153
21,94087176
21,94087180
21,94087154
21,94087171
21,94086271
21,94086262
21,94086269
21,94087165
21,94087166
21,94086268
21,94087164
21,94086266
21,94087181
21,97746421
21,97745718
21,97745695
21,97745696
21,95658186
21,100940608
21,100941364
21,97746351
21,97745719
21,97746446
21,94575538
21,94575545
21,95658189
21,98578669
21,98575947
21,97746444
21,94575530
21,94575543
21,94576297
21,94576298
21,94575529
21,94575531
21,94575547
21,94575540
21,94575541
21,94575528
21,94576299
21,95658187
21,97746450
21,97745725
21,97745772
21,97746464
21,97746461
21,97746453
21,97746443
21,97745777
21,97745733
21,97745740
21,100941372
21,95176957
21,98575940
21,98575943
21,95175927
21,95658190
21,95176944
21,95175917
21,95175928
21,95176930
21,95175929
21,95175926
21,95176927
21,95176935
21,95175915
21,95176958
21,97746521
21,97745787
21,95175920
21,95176942
21,95176943
21,95175916
21,97746502
21,96969040
21,100941385
21,97745801
21,97746508
21,95658202
21,95657672
21,95658220
21,95658205
21,95658203
21,95658200
21,95658233
21,95657700
21,95658204
21,95657686
21,95658229
21,95658227
21,95658197
21,95658226
21,96969363
21,97746526
21,95658209
21,97746524
21,97746510
21,100941362
21,98575945
21,96969369
21,96969044
21,97745831
21,97745832
21,96969362
21,97745848
21,97746532
21,96969388
21,96969387
21,96969386
21,96969045
21,96969042
21,90677496
21,90677495
21,90677502
21,90677501
21,90677500
21,90676087
21,90677525
21,91124798
21,92051285
21,90677498
21,90677527
21,91618885
21,90677497
21,90676086
21,90676084
21,91124056
21,96969409
21,92051265
21,91124065
21,91124066
21,91124837
21,91124835
21,91124087
21,91124074
21,91124084
21,91124865
21,91124830
21,91618898
21,91618044
21,91618045
21,91618916
21,91618899
21,91618020
21,91618921
21,91618896
21,91618918
21,91618034
21,91618024
21,91618905
21,98578705
21,97745708
21,92051297
21,92051289
21,92050352
21,92051321
21,92051316
21,92051300
21,92050358
21,92050374
21,92051287
21,98576026
21,97746402
21,99773528
21,99773529
21,92507914
21,92507913
21,100941318
21,92509316
21,92509319
21,92507915
21,93031229
21,97745703
21,98578707
21,98578706
21,93031243
21,93030035
21,93031247
21,93030045
21,93030027
21,93030028
21,93031233
21,93030034
21,93030038
21,93030026
21,98576021
21,94087211
21,93611927
21,98576010
21,94575670
21,93612178
21,93611936
21,93612172
21,93612190
21,93611924
21,93611923
21,93612180
21,93612188
21,93611937
21,93612183
21,94575664
21,93612168
21,93611920
21,93611922
21,93611944
21,93612171
21,93612186
21,93612196
21,93611934
21,93612189
21,97746414
21,96969093
21,96969449
21,96969480
21,96969483
21,96969447
21,96969425
21,100941354
21,100940599
21,95658112
21,94576339
21,94086298
21,94087193
21,94087192
21,94086297
21,94086329
21,94086327
21,98578726
21,98576030
21,94086276
21,98576040
21,96970111
21,96970133
21,96969500
21,96970123
21,98578737
21,95175965
21,97745693
21,97745692
21,97745694
21,94575687
21,94575695
21,94575672
21,95658110
21,94575674
21,94575680
21,94576361
21,96970149
21,95176016
21,95175990
21,95177016
21,95177015
21,95175993
21,95177004
21,95177053
21,96969531
21,95176023
21,95177005
21,97746423
21,97746422
21,95175969
21,95176015
21,95177018
21,95175989
21,96970210
21,96969505
21,96970177
21,96969513
21,95658141
21,95658138
21,95657637
21,95658136
21,95658134
21,95658149
21,95657630
21,95657627
21,95657628
21,95658153
21,98576029
21,95658143
21,95658130
21,95657640
21,95658158
21,98576045
21,95658152
21,97746441
21,100430666
21,100941328
21,96969558
21,96970230
21,97746457
21,96970237
21,96970239
21,96969544
21,96970225
21,96969582
21,96970240
21,96970234
21,96969590
21,96969592
21,99331469
21,99331471
21,99331472
21,99331473
21,99330554
21,99330553
21,99330551
21,99331470
21,99330559
21,99330560
21,99330558
21,99330566
21,90677467
21,90676050
21,90677464
21,90676062
21,90676061
21,90677466
21,90677468
21,90676064
21,90676045
21,90677459
21,90677458
21,90677461
21,90677460
21,91124724
21,90676063
21,90677465
21,90676046
21,90676051
21,90676052
21,90676047
21,90676049
21,90676057
21,90676058
21,90676055
21,90676048
21,90676054
21,90676056
21,90677463
21,91123972
21,91124730
21,91123967
21,91123966
21,91124728
21,91124727
21,92051194
21,91124723
21,91123982
21,91123978
21,91123979
21,91618794
21,91618798
21,91618797
21,91618796
21,91617968
21,91618795
21,91617973
21,91618799
21,91617971
21,92051199
21,92051197
21,93031200
21,92050273
21,92051198
21,92051196
21,92051195
21,92051200
21,92050272
21,92509280
21,92509281
21,93029993
21,92507889
21,93031206
21,93031205
21,93031204
21,93029998
21,93031203
21,93029995
21,93029994
21,93612164
21,93612153
21,93611910
21,93611912
1,93611911
21,93612159
21,93612158
21,93612161
21,93612162
21,93611913
21,94575536
21,94087121
21,94087120
21,94575550
21,94575534
21,94575535
21,96968973
21,95176916
21,95176926
21,95176925
21,95175907
21,95175908
21,94575537
21,94575549
21,95175895
21,95175896
21,94575539
21,95175905
21,95176910
21,95176912
21,95175904
21,95175903
21,95657042
21,95657043
21,95176932
21,95175924
21,95175922
21,95657574
21,95175906
21,95175910
21,95175911
21,95175912
21,95175919
21,95657045
21,99772348
21,95657046
21,96969286
21,96969285
21,96969284
21,96968967
21,95657577
21,96969292
21,96969288
21,96969314
21,96969295
21,96968976
21,96968990
21,96968995
21,96969305
21,96968981
21,96969318
21,97746233
21,97745523
21,97746234
21,97745548
21,97745547
21,97745546
21,99330525
21,99330524
21,99331409
21,99330503
21,99330502
21,99331419
21,90677515
21,90676069
21,90677486
21,90678144
21,90677593
21,90677604
21,90677533
21,90678127
21,90677481
21,90677535
21,90678167
21,90678142
21,90678150
21,90676070
21,90676082
21,90676088
21,90677545
21,90678112
21,90678154
21,90678122
21,90677592
21,91124740
21,91124741
21,90676074
21,90676075
21,90677503
21,92509342
21,91123988
21,90677514
21,90677513
21,90677607
21,90678108
21,90678106
21,90677547
21,90677574
21,91618830
21,91124755
21,90677516
21,90676068
21,90677596
21,90676080
21,90676077
21,90677591
21,90677609
21,90677610
21,90677603
21,90678161
21,90677494
21,90677538
21,90677526
21,90677581
21,90677605
21,90677518
21,90677520
21,90677509
21,90677555
21,90677552
21,90678171
21,91123990
21,91124744
21,90677487
21,90677476
21,91123996
21,90676096
21,90677484
21,90677541
21,90677510
21,90677570
21,90677571
21,90678168
21,90676104
21,91123989
21,91123987
21,91123997
21,96969018
21,96969017
21,93611919
21,93611921
21,97745606
21,91124021
21,91124844
21,91124842
21,91618822
21,91617987
21,91618821
21,91618831
21,91618840
21,91618820
21,91617989
21,91618828
21,91124033
21,91124802
21,91125167
21,91125175
21,91124932
21,91617986
21,91617988
21,91124919
21,91124086
21,91124886
21,91125190
21,91125126
21,91124878
21,91124034
21,91125113
21,91125168
21,91124874
21,91124070
21,91124873
21,91124877
21,91124921
21,91124920
21,91125188
21,91124786
21,91124866
21,91124853
21,91125161
21,91125139
21,91125137
21,93031219
21,91125112
21,91125141
21,91124075
21,91124029
21,91124814
21,91125200
21,91124828
21,91125142
21,91124795
21,91124836
21,91124045
21,91124095
21,91125184
21,91618834
21,91618836
21,91618829
21,91124907
21,91124838
21,91124780
21,91124856
21,91125186
21,91124805
21,91125164
21,91124815
21,91124821
21,91124871
21,91124092
21,91124888
21,91124796
21,91124808
21,91124816
21,91124091
21,93030018
21,93030016
21,95176959
21,97746318
21,100429839
21,92507971
21,92509340
21,92509379
21,92509380
21,92507952
21,92509350
21,92051217
21,91618014
21,91618059
21,91618895
21,91618956
21,91618972
21,91618992
21,91619105
21,91619106
21,91618052
21,91618018
21,91618079
21,91618030
21,91618061
21,91618864
21,91618875
21,91618023
21,91618095
21,91619011
21,91618941
21,91619107
21,92051227
21,91618982
21,91618019
21,91618914
21,91618871
21,91618872
21,91618900
21,91618965
21,91618090
21,91618027
21,91618029
21,91619109
21,91619116
21,91618054
21,91618866
21,91618963
21,91619007
21,91618935
21,91618946
21,91618962
21,92509362
21,91618073
21,91619002
21,92509341
21,91618981
21,92050291
21,92507960
21,91618015
21,91618087
21,91618089
21,91618017
21,91618890
21,91618978
21,92509377
21,91618868
21,91618046
21,91618933
21,91618031
21,91618076
21,92051229
21,92507957
21,91618010
21,91618913
21,91618912
21,91618048
21,91619000
21,91618998
21,92051228
21,92050289
21,92050295
21,93611918
21,99772505
21,99772502
21,99772501
21,100430630
21,92509390
21,92509387
21,92508001
21,92508000
21,92509400
21,92051247
21,92051278
21,92051347
21,92050488
21,92050326
21,92050382
21,92051338
21,92050457
21,92050459
21,92050556
21,92051329
21,92050400
21,92051356
21,92050543
21,92051455
21,92050580
21,92050414
21,92051290
21,92051314
21,92050452
21,92050324
21,92050423
21,92051430
21,92051442
21,92051444
21,92050451
21,92050476
21,92051423
21,92051451
21,92051465
21,92051270
21,92051269
21,92050497
21,92051258
21,93030013
21,92051312
21,92051306
21,92050333
21,92050384
21,92051374
21,92050460
21,92050458
21,92050393
21,92050427
21,92051394
21,92050504
21,92051381
21,92050487
21,92050557
21,92050558
21,92050605
21,92050608
21,92051344
21,92051404
21,92051405
21,92051411
21,92050430
21,92051249
21,92051342
21,92050589
21,92050590
21,92050406
21,92051364
21,92050431
21,92051369
18,92051376
21,92051424
21,92051447
21,92507982
21,92050338
21,92050597
21,92051358
21,92051246
21,92050586
21,92050337
21,92050354
21,92051320
21,92050378
21,92050403
21,92050436
21,92050453
21,92051436
21,92051355
21,92051353
21,92050433
21,92050482
21,92050434
21,92050454
21,93031226
21,94575567
21,94087155
21,94086258
21,94086259
21,92510150
21,92509515
21,92509516
21,92508012
21,92509448
21,92508098
21,92510121
21,92508032
21,92508033
21,92508031
21,92508096
21,92508023
21,92508043
21,92508058
21,92508057
21,92508079
21,92509509
21,92510167
21,92509468
21,92508064
21,92508082
21,92509472
21,92509471
21,92509487
21,92509505
21,92508090
21,92510128
21,92510137
21,92510110
21,92509412
21,92509460
21,92509469
21,92509422
21,92508078
21,92509482
21,92509483
21,93031225
21,92510168
21,92508066
21,92508084
21,92508027
21,92509451
21,92509463
21,92508045
21,92509431
21,92510122
21,92510141
21,93030036
21,92509410
21,92510119
21,95657578
21,95657579
21,92509508
21,92510146
21,95657596
21,93030005
21,92510125
21,92508050
21,92508060
21,93030042
21,92508041
21,92509420
21,92509432
21,92509440
21,92509408
21,92509461
21,92508080
21,93612169
21,93031220
21,94087137
21,94086255
21,94575563
21,95175946
21,95657059
21,95657058
21,93031409
21,93031408
21,93031397
21,93031327
21,93030103
21,93031333
21,93032132
21,93031423
21,95657050
21,93031309
21,93032125
21,93031344
21,95657581
21,95657580
21,95657054
21,95657049
21,95657056
21,93031296
21,93031353
21,93032142
21,93031436
21,94575559
21,94575561
21,93031351
21,93031374
21,93031376
21,93031282
21,93031301
21,93031307
21,93031285
21,93031365
21,93032150
21,93031267
21,93031340
21,93031371
21,93031372
21,93031261
21,93031258
21,93031279
21,93032129
21,93032133
21,93031369
21,93032137
21,93031256
21,93031406
21,93031263
21,93031350
21,93031393
21,93032152
21,93031405
21,93032161
21,93031418
21,95657060
21,93030061
21,93030097
21,93032114
21,93031325
21,93031341
21,93032131
21,93031363
21,93031417
21,93032120
21,93031389
21,93030069
21,93030071
21,93031288
21,93032115
21,93031359
21,93031360
21,93031367
21,93031382
21,93032146
21,93031421
21,93030066
21,93031387
21,93031401
21,93031424
21,93031438
21,94087147
21,93031308
21,93031290
21,93031320
21,93612175
21,93032122
21,93032163
21,93032130
21,93611932
21,93031287
21,93031303
21,93031286
21,95657047
21,95657597
21,93030070
21,93612179
21,94575548
21,93612173
21,93611933
21,94087151
21,99773608
21,99772486
21,95657064
21,95657063
21,95657070
21,95657602
21,95657083
21,95657065
21,95657061
21,95657069
21,95657603
21,95657081
21,95657604
21,95657605
21,95657084
21,95657074
21,93612027
21,93612052
21,94575555
21,94576301
21,93612212
21,93612291
21,93612070
21,93612054
21,93612294
21,93611961
21,93611979
21,93612025
21,93611960
21,94087141
21,94087150
21,93612274
21,93612317
21,93611975
21,93612225
21,93611976
21,93612250
21,93612018
21,93612020
21,93612051
21,93612049
21,93612283
21,93612216
21,93612227
21,93611986
21,93612247
21,93612256
21,93612296
21,93612295
21,93612323
21,93612063
21,93611954
21,93612232
21,93612233
21,93611993
21,93612263
21,93612010
21,95657087
21,96969373
21,96969377
21,99330510
21,95657609
21,95657608
21,95657104
21,95657088
21,95658114
21,94086380
21,95657092
21,95657094
21,95657093
21,95657614
21,95657091
21,94575578
21,94576308
21,94087333
21,94087264
21,94086361
21,95657619
21,95658111
21,95658125
21,94086302
21,94086429
21,94086275
21,94087250
21,94087322
21,94087337
21,94086350
21,94087179
21,94087299
21,94086274
21,94086383
21,94087357
21,94575575
21,94086400
21,94086451
21,94086355
21,94087220
21,94086367
21,94087342
21,94086438
21,94087188
21,94087217
21,94086385
21,94087338
21,94086291
21,94087210
21,94086406
21,94087360
21,94087200
21,94087317
21,94086434
21,94086272
21,94087189
21,94086321
21,94086326
21,94086389
21,94086281
21,94086340
21,94086424
21,94086412
21,94087206
21,94086393
21,94087178
21,94086284
21,94087214
21,94086364
21,94086280
21,94086304
21,94087195
21,94087352
21,94086342
21,94087320
21,94086415
21,94087343
21,94087321
21,94087259
21,95175947
21,95658105
21,95657616
21,98575939
21,95657098
21,95658106
21,95658107
21,95658128
21,96969046
21,99773609
21,95658123
21,94575589
21,95658119
21,94575677
21,94575646
21,94576377
21,94575661
21,94575587
21,94575590
21,94576326
21,94575710
21,94576382
21,96969016
21,94575681
21,94576383
21,94576338
21,94575594
21,94576363
21,94576346
21,94576345
21,94576368
21,94576312
21,94575597
21,94576321
21,94575633
21,94576381
21,95658121
21,95658127
21,94575656
21,94576313
21,94576314
21,94576316
21,94575654
21,94575644
21,94575614
21,94576328
21,94575652
21,94575682
21,94575712
21,94575678
21,94575711
21,94575637
21,94575688
21,94576327
21,94575650
21,94575651
21,99331415
21,95176974
21,95658120
21,94575713
21,95657634
21,95658133
21,99773603
21,96969340
21,96969051
21,97746312
21,95177147
21,95176019
21,95177200
21,95658135
21,95657632
21,95658171
21,95177128
21,95657647
21,95657655
21,95658173
21,95177131
21,95177151
21,95658156
21,95657649
21,95176097
21,95177165
21,95177203
21,95177209
21,95175974
