victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
93979600,86038874,1,4,,,,5,78,F,1,2,R,,,78,0
93980725,86038923,1,4,,,,5,25,F,1,2,R,,,25,0
93979567,86038848,1,1,,,,,,,,,,,,,
93980673,86038886,1,4,,,,5,30,M,2,2,R,,,30,0
93980760,86038951,1,4,,,,5,36,F,1,2,R,,,36,0
93980746,86039569,1,1,,,,,,,,,,,,,
93980629,86038468,1,1,,,,,,,,,,,,,
93980727,86038925,1,4,,,,5,52,M,1,2,R,,,52,0
93979555,86038839,1,4,,,,5,61,M,1,2,R,,,61,0
93979568,86038849,1,8,,,,,,,,,,,,,
93980634,86038474,1,4,,,,5,22,F,1,2,N,,,22,0
93980709,86039539,1,4,,,,5,53,F,1,2,R,,,53,0
93979566,86038847,1,1,,,,,,,,,,,,,
93980639,86038478,1,1,,,,,,,,,,,,,
93980621,86038458,1,4,,,,5,62,M,1,2,N,,,62,0
93980780,86039602,1,1,,,,,,,,,,,,,
93979614,86038889,1,4,,,,5,24,M,1,2,R,,,24,0
93980748,86039571,1,8,,,,,,,,,,,,,
93981667,86039570,1,4,,,,5,32,F,1,2,R,,,32,0
93981687,86039596,1,4,,,,5,43,M,1,2,R,,,43,0
93980749,86039572,1,8,,,,,,,,,,,,,
93980686,86038891,1,1,,,,,,,,,,,,,
95074066,87004316,1,1,,,,,,,,,,,,,
95555033,87430203,1,4,,,,5,32,M,1,2,R,,,32,0
95555028,87430667,1,4,,,,5,67,M,1,2,R,,,67,0
98480941,90015668,1,1,,,,,,,,,,,,,
95555025,87430664,1,4,,,,5,13,M,1,2,R,,,13,0
95555032,87430202,1,4,,,,5,85,F,1,3,R,,,85,0
95555053,87430687,1,4,,,,5,29,M,1,3,R,,,29,0
95555054,87430687,2,4,,,,5,26,F,1,2,R,,,26,0
96874853,88604387,1,1,,,,,,,,,,,,,
99664455,91056053,3,4,,,,5,64,F,1,3,R,,,64,0
99664454,91056053,2,4,,,,5,21,M,0,3,R,,,21,0
99664453,91056053,1,4,,,,5,60,M,1,2,R,,,60,0
95555050,87430684,2,1,,,,,,,,,,,,,
95555049,87430684,1,4,,,,5,58,F,1,2,R,,,58,0
94470155,86470958,1,4,,,,4,,F,1,3,R,,,,
95555909,87430206,1,8,,,,,,,,,,,,,
94470238,86471029,1,4,,,,5,46,M,1,2,R,,,46,0
94470208,86471007,1,4,,,,5,24,F,1,3,R,,,24,0
94470262,86471052,1,4,,,,5,27,F,1,2,R,,,27,0
94470222,86471015,1,4,,,,5,16,F,2,2,R,,,16,0
94470835,86470375,1,4,,,,5,22,F,1,2,R,,,22,0
94470159,86470963,2,1,,,,,,,,,,,,,
94470837,86470963,3,4,,,,5,16,F,1,2,R,,,16,0
94470158,86470963,1,4,,,,5,52,M,1,2,R,,,52,0
94470160,86470963,4,4,,,,5,15,M,1,2,R,,,15,0
94470845,86470384,1,4,,,,5,35,F,2,2,R,,,35,0
94470899,86471053,1,4,,,,5,65,F,1,2,R,,,65,0
94470270,86471059,1,1,,,,,,,,,,,,,
96874529,88604581,1,4,,,,5,19,F,1,2,R,,,19,0
94470241,86470418,1,4,,,,5,41,M,2,2,R,,,41,0
94470901,86470436,1,4,,,,5,32,M,1,2,R,,,32,0
94470218,86470398,1,4,,,,5,41,M,1,2,R,,,41,0
94470839,86470378,1,1,,,,,,,,,,,,,
94470245,86471035,1,4,,,,5,41,F,1,2,R,,,41,0
94470231,86471023,1,1,,,,,,,,,,,,,
94470887,86471046,1,8,,,,,,,,,,,,,
94470836,86470961,1,4,,,,5,27,F,1,2,R,,,27,0
94470165,86470965,1,4,,,,5,19,M,1,2,R,,,19,0
94470178,86470975,1,4,,,,5,53,M,1,2,N,,,53,0
94470195,86470993,1,4,,,,5,24,M,1,2,R,,,24,0
94470900,86471058,1,4,,,,5,30,M,1,2,R,,,30,0
95555048,87430683,1,4,,,,5,33,F,1,2,R,,,33,0
95555052,87430686,1,4,,,,5,69,M,1,2,R,,,69,0
94470217,86470397,1,4,,,,5,33,M,1,2,R,,,33,0
94470163,86470964,1,4,,,,5,37,F,1,2,R,,,37,0
94470215,86470396,1,4,,,,5,24,M,1,2,R,,,24,0
94470860,86470396,2,4,,,,5,24,F,1,2,R,,,24,0
94470206,86471004,1,4,,,,5,36,M,1,2,N,,,36,0
94470183,86470981,1,4,,,,5,66,F,1,2,R,,,66,0
94470849,86470387,1,4,,,,5,23,F,1,2,R,,,23,0
94470213,86471011,1,4,,,,5,52,M,1,2,R,,,52,0
94470242,86471032,1,1,,,,,,,,,,,,,
94470266,86470435,1,4,,,,5,8,M,0,3,R,,,8,0
94470239,86471030,1,4,,,,5,29,M,2,2,R,,,29,0
94470265,86471054,1,4,,,,5,61,M,1,2,R,,,61,0
94470200,86470998,1,4,,,,5,12,F,1,2,R,,,12,0
94470246,86471036,1,4,,,,5,24,F,2,2,R,,,24,0
94470847,86470985,1,4,,,,5,20,F,1,2,R,,,20,0
94470859,86470395,1,8,,,,,,,,,,,,,
99228347,90674139,1,4,,,,4,,F,2,2,R,,,,
95074076,87004326,1,4,,,,5,44,F,2,2,R,,,44,0
95555047,87430682,1,4,,,,5,52,M,1,2,R,,,52,0
94470269,86471057,1,1,,,,,,,,,,,,,
95555063,87430693,1,4,,,,5,46,M,1,2,R,,,46,0
99665335,91056754,1,4,,,,5,15,F,1,2,R,,,15,0
96874533,88604585,1,4,,,,5,22,M,2,2,R,,,22,0
96874862,88604394,1,8,,,,,,,,,,,,,
97646246,89283293,1,4,,,,5,31,M,1,3,R,,,31,0
95074245,87003481,1,1,,,,,,,,,,,,,
95074145,87004385,1,4,,,,5,25,F,1,2,N,,,25,0
95074292,87003495,1,8,,,,,,,,,,,,,
95555062,87430217,1,4,,,,5,71,M,1,2,R,,,71,0
95555060,87430691,1,4,,,,5,45,M,1,2,R,,,45,0
95555102,87430730,1,4,,,,5,62,M,1,2,R,,,62,0
95555103,87430730,2,4,,,,5,67,M,1,2,R,,,67,0
95073530,87003474,1,1,,,,,,,,,,,,,
95555076,87430708,1,3,,,,,,,,,,,,,
95555093,87430722,1,1,,,,,,,,,,,,,
95555944,87430731,1,2,,,,,,,,,,,,,
95555104,87430731,2,4,,,,5,34,M,1,2,R,,,34,0
95074226,87004460,1,4,,,,5,29,F,1,2,R,,,29,0
95074246,87004476,1,4,,,,5,27,M,1,2,N,,,27,0
95555089,87430718,1,8,,,,,,,,,,,,,
95555090,87430718,2,3,,,,,,,,,,,,,
95073533,87003477,1,1,,,,,,,,,,,,,
95074261,87004490,1,4,,,,5,28,F,1,2,R,,,28,0
95073555,87003497,1,1,,,,,,,,,,,,,
95073559,87003500,1,4,,,,5,48,M,1,2,R,,,48,0
95073435,87004341,1,4,,,,5,70,M,1,2,R,,,70,0
95074119,87004361,1,4,,,,5,29,M,2,2,R,,,29,0
95074208,87004446,1,4,,,,5,25,F,1,2,N,,,25,0
95074244,87004474,1,4,,,,5,20,M,1,2,R,,,20,0
95074258,87004487,1,8,,,,,,,,,,,,,
95074282,87004506,1,4,,,,5,44,F,1,2,R,,,44,0
95074306,87004530,1,8,,,,,,,,,,,,,
95074307,87004531,1,4,,,,5,48,M,1,2,R,,,48,0
95073511,87004439,1,1,,,,,,,,,,,,,
95074161,87004406,1,4,,,,5,72,M,2,2,R,,,72,0
95073484,87004406,2,4,,,,5,66,F,1,2,R,,,66,0
95073476,87004389,1,4,,,,5,12,M,2,2,R,,,12,0
95073553,87004510,1,1,,,,,,,,,,,,,
95555922,87430218,1,4,,,,5,22,F,1,2,R,,,22,0
95555946,87430237,1,4,,,,5,40,M,1,2,R,,,40,0
95074252,87004481,1,8,,,,,,,,,,,,,
95074189,87004428,1,4,,,,5,18,F,1,3,R,,,18,0
95074184,87004425,1,1,,,,,,,,,,,,,
95074255,87004484,1,4,,,,5,21,F,2,2,R,,,21,0
95073548,87004504,1,4,,,,5,24,M,2,2,R,,,24,0
95074266,87004496,1,1,,,,,,,,,,,,,
95074192,87004431,1,1,,,,,,,,,,,,,
95073532,87004463,1,4,,,,5,72,M,1,2,R,,,72,0
95073438,87004346,1,4,,,,5,60,M,1,2,R,,,60,0
95074128,87004370,1,4,,,,5,54,F,1,2,R,,,54,0
95073569,87003504,1,4,,,,5,60,F,1,2,R,,,60,0
95073508,87004437,1,8,,,,,,,,,,,,,
95555083,87430224,2,4,,,,5,26,M,2,2,R,,,26,0
95555082,87430224,1,4,,,,5,35,F,1,2,R,,,35,0
95555107,87430733,1,4,,,,5,45,M,1,2,R,,,45,0
95073545,87004500,1,1,,,,,,,,,,,,,
95074221,87004458,1,4,,,,5,37,M,1,2,R,,,37,0
95073564,87004529,1,4,,,,4,,U,0,3,U,,,,
95074288,87004511,1,8,,,,,,,,,,,,,
95073461,87003414,1,4,,,,5,60,M,1,2,R,,,60,0
95074096,87003390,1,4,,,,5,34,M,1,2,R,,,34,0
95074115,87003402,2,4,,,,5,44,M,1,2,R,,,44,0
95073449,87003402,1,4,,,,5,46,F,1,2,R,,,46,0
95074165,87003432,1,4,,,,5,36,M,1,2,R,,,36,0
95073531,87003475,1,4,,,,5,21,M,2,2,R,,,21,0
95074169,87004414,1,8,,,,,,,,,,,,,
95074127,87004369,1,1,,,,,,,,,,,,,
95073488,87003434,1,4,,,,5,15,F,1,3,R,,,15,0
95074181,87004422,1,1,,,,,,,,,,,,,
99664473,91056069,1,4,,,,5,34,M,2,2,R,,,34,0
95555933,87430714,1,4,,,,5,62,F,1,2,R,,,62,0
95073521,87003466,1,4,,,,4,,M,1,2,R,,,,
95073515,87003460,1,1,,,,,,,,,,,,,
95073489,87003437,1,4,,,,5,30,F,1,2,R,,,30,0
95074092,87004342,1,4,,,,5,36,F,1,2,R,,,36,0
95074093,87004342,2,4,,,,5,36,M,1,3,R,,,36,0
95555088,87430717,1,1,,,,,,,,,,,,,
95073466,87003418,1,4,,,,4,,U,0,3,R,,,,
96874851,88604385,1,4,,,,5,58,F,2,2,R,,,58,0
97646821,89282320,1,8,,,,,,,,,,,,,
99665346,91056064,2,1,,,,,,,,,,,,,
99664468,91056064,1,6,,,,,,,,,,,,,
99665347,91056065,1,4,,,,5,36,M,1,2,R,,,36,0
99665349,91056767,1,4,,,,5,50,F,1,2,R,,,50,0
95555147,87430756,1,4,,,,5,58,M,1,2,R,,,58,0
95555167,87430775,1,4,,,,5,37,F,1,2,R,,,37,0
95556014,87430277,1,3,,,,,,,,,,,,,
95555170,87430273,1,4,,,,5,31,M,1,2,R,,,31,0
95556003,87430265,1,4,,,,5,67,M,1,2,R,,,67,0
95555214,87430818,2,8,,,,,,,,,,,,,
95555213,87430818,1,5,2,10,,4,,M,1,2,N,,,,
95556024,87430792,1,4,,,,5,22,F,1,2,R,,,22,0
95556035,87430807,1,4,,,,5,36,M,1,2,R,,,36,0
95555225,87430830,1,4,,,,5,55,M,1,2,R,,,55,0
95556018,87430280,1,4,,,,5,27,F,1,2,R,,,27,0
95555208,87430814,1,4,,,,5,57,F,1,2,R,,,57,0
95556067,87430321,1,4,,,,5,37,F,2,2,R,,,37,0
95555267,87430872,1,4,,,,5,26,M,1,1,R,,,26,0
95555277,87430878,1,8,,,,,,,,,,,,,
95556097,87430347,1,4,,,,5,14,F,1,2,R,,,14,0
95555985,87430761,1,4,,,,5,27,M,2,2,R,,,27,0
95556052,87430839,1,5,2,4,,4,,M,1,2,R,,,,
95555262,87430867,1,8,,,,,,,,,,,,,
95555202,87430808,1,4,,,,5,21,M,1,2,R,,,21,0
95555242,87430848,1,4,,,,5,22,F,1,2,R,,,22,0
95556012,87430275,1,8,,,,,,,,,,,,,
95555179,87430785,1,4,,,,5,53,M,1,2,R,,,53,0
95555150,87430250,1,4,,,,5,21,M,1,3,R,,,21,0
95555151,87430250,2,4,,,,5,21,M,1,2,N,,,21,0
95555190,87430796,1,4,,,,5,22,F,1,2,R,,,22,0
95555192,87430798,1,4,,,,5,72,F,1,2,R,,,72,0
95556031,87430800,1,1,,,,,,,,,,,,,
95555246,87430851,1,8,,,,,,,,,,,,,
95555997,87430258,1,4,,,,5,50,M,2,2,R,,,50,0
95555160,87430769,1,4,,,,5,15,M,1,2,R,,,15,0
95556050,87430307,1,4,,,,5,19,F,1,2,R,,,19,0
95556076,87430331,1,7,,,,,,,,,,,,,
95556017,87430279,1,4,,,,5,20,M,1,2,R,,,20,0
97646805,89283286,2,8,,,,,,,,,,,,,
97646804,89283286,1,4,,,,5,36,M,2,2,R,,,36,0
95555981,87430757,1,4,,,,5,49,F,1,2,R,,,49,0
95555216,87430821,1,4,,,,5,29,M,1,2,R,,,29,0
95555280,87430881,1,1,,,,,,,,,,,,,
95555193,87430290,1,8,,,,,,,,,,,,,
95555239,87430310,1,1,,,,,,,,,,,,,
95556015,87430784,1,4,,,,5,74,M,1,2,R,,,74,0
95555191,87430797,1,8,,,,,,,,,,,,,
95556069,87430323,1,1,,,,,,,,,,,,,
95555247,87430852,1,1,,,,,,,,,,,,,
95555153,87430259,1,4,,,,5,38,F,1,2,R,,,38,0
95555996,87430259,4,4,,,,5,67,M,1,2,R,,,67,0
95555994,87430259,3,4,,,,5,67,F,1,2,R,,,67,0
95555154,87430259,2,8,,,,,,,,,,,,,
95555998,87430259,5,4,,,,5,35,M,1,2,R,,,35,0
95556027,87430289,1,4,,,,5,23,F,1,2,R,,,23,0
95556068,87430322,1,4,,,,5,23,M,4,2,N,,,23,0
96874866,88604400,1,4,,,,5,12,M,0,3,R,,,12,0
97646264,89283309,2,4,,,,5,45,F,1,3,R,,,45,0
97646263,89283309,1,4,,,,5,44,M,1,2,R,,,44,0
95555172,87430779,1,4,,,,5,45,F,1,2,R,,,45,0
97646253,89283300,1,4,,,,5,44,F,1,2,R,,,44,0
95556037,87430296,1,4,,,,5,44,F,1,2,R,,,44,0
95556045,87430304,1,4,,,,5,36,F,2,2,R,,,36,0
95556053,87430308,1,4,,,,5,32,M,2,2,R,,,32,0
95556096,87430346,1,8,,,,,,,,,,,,,
95555281,87430882,1,4,,,,5,65,F,1,2,R,,,65,0
95555282,87430882,2,4,,,,5,69,M,1,2,R,,,69,0
95555198,87430803,1,4,,,,5,53,M,1,2,R,,,53,0
95555215,87430819,1,1,,,,,,,,,,,,,
95556070,87430324,1,8,,,,,,,,,,,,,
95555200,87430805,1,4,,,,5,78,M,1,2,R,,,78,0
95555229,87430834,1,4,,,,5,57,F,1,2,R,,,57,0
95556059,87430853,1,4,,,,5,36,F,1,2,R,,,36,0
95555291,87430890,1,4,,,,5,66,M,1,2,R,,,66,0
100816221,92064782,1,4,,,,5,22,M,1,2,R,,,22,0
96874850,88604384,1,4,,,,5,29,F,1,2,R,,,29,0
96874871,88604404,1,4,,,,5,48,M,1,3,R,,,48,0
96874544,88604600,1,4,,,,5,14,F,2,2,R,,,14,0
98480949,90012408,1,8,,,,,,,,,,,,,
97646816,89282316,1,4,,,,5,16,M,1,2,R,,,16,0
97646262,89282326,1,4,,,,5,21,F,1,2,R,,,21,0
99228341,90674134,1,4,,,,5,55,M,0,3,N,,,55,0
97646887,89282371,1,4,,,,5,23,F,1,2,R,,,23,0
96874628,88604679,1,4,,,,5,22,F,1,2,R,,,22,0
96874650,88604485,1,8,,,,,,,,,,,,,
96875704,88605527,1,4,,,,5,31,M,1,2,R,,,31,0
96875737,88605547,1,4,,,,5,18,F,1,2,R,,,18,0
97646870,89282358,1,4,,,,5,34,F,1,2,R,,,34,0
97646347,89283397,1,1,,,,,,,,,,,,,
97646903,89282382,1,1,,,,,,,,,,,,,
97646273,89283317,1,4,,,,5,46,F,1,2,R,,,46,0
97646337,89283386,1,1,,,,,,,,,,,,,
96875746,88605561,1,4,,,,5,26,M,1,3,R,,,26,0
96874997,88605525,1,4,,,,5,50,F,1,2,R,,,50,0
96874612,88604445,1,4,,,,5,43,M,1,2,R,,,43,0
97646289,89283338,1,8,,,,,,,,,,,,,
97646906,89282384,1,1,,,,,,,,,,,,,
97646892,89283361,1,4,,,,5,32,F,1,2,R,,,32,0
97646333,89283384,1,4,,,,5,43,M,2,2,N,,,43,0
96874994,88605518,1,1,,,,,,,,,,,,,
96874913,88604663,1,4,,,,5,24,F,2,2,R,,,24,0
96874921,88604450,1,1,,,,,,,,,,,,,
96875732,88604769,1,4,,,,5,55,M,2,2,R,,,55,0
96875680,88604726,1,8,,,,,,,,,,,,,
96874969,88604720,1,4,,,,5,35,F,2,2,R,,,35,0
96875687,88604734,1,8,,,,,,,,,,,,,
96875006,88604752,1,1,,,,,,,,,,,,,
96874601,88604655,1,4,,,,5,23,F,1,2,R,,,23,0
96874957,88604699,1,1,,,,,,,,,,,,,
96875697,88605521,1,8,,,,,,,,,,,,,
96874892,88604422,1,4,,,,5,75,M,1,2,R,,,75,0
96875669,88604714,1,4,,,,5,55,F,1,2,R,,,55,0
96875034,88604785,1,4,,,,5,13,F,2,2,R,,,13,0
96874625,88604676,1,4,,,,5,59,U,1,2,R,,,59,0
96874594,88604648,1,8,,,,,,,,,,,,,
96874610,88604665,1,4,,,,5,43,F,2,2,R,,,43,0
96875048,88605580,1,8,,,,,,,,,,,,,
96874908,88604661,1,4,,,,5,45,F,1,2,R,,,45,0
96874616,88604447,1,4,,,,5,17,F,1,2,R,,,17,0
96874648,88604696,1,4,,,,5,11,F,1,2,R,,,11,0
96874599,88604653,1,8,,,,,,,,,,,,,
96874598,88604651,1,8,,,,,,,,,,,,,
96874996,88605523,1,8,,,,,,,,,,,,,
96875038,88605572,1,4,,,,5,37,M,1,2,R,,,37,0
96874894,88604425,1,4,,,,5,48,F,1,2,R,,,48,0
96874916,88604443,2,8,,,,,,,,,,,,,
96874915,88604443,1,1,,,,,,,,,,,,,
96874631,88604682,1,4,,,,5,47,F,1,2,R,,,47,0
96875763,88604798,1,4,,,,5,55,F,1,2,R,,,55,0
96875738,88605548,1,8,,,,,,,,,,,,,
96874965,88604718,1,1,,,,,,,,,,,,,
96874618,88604449,1,4,,,,5,25,F,1,2,R,,,25,0
96874595,88604649,1,4,,,,5,65,M,1,3,R,,,65,0
96875053,88605584,1,4,,,,5,74,F,1,2,R,,,74,0
96875710,88604750,1,4,,,,5,42,M,1,2,R,,,42,0
96874979,88604506,1,1,,,,,,,,,,,,,
96875736,88604772,1,4,,,,5,55,M,1,2,R,,,55,0
97646860,89283333,1,4,,,,5,69,M,1,2,R,,,69,0
96875708,88605529,1,4,,,,5,28,F,2,2,R,,,28,0
96874945,88604478,1,8,,,,,,,,,,,,,
97646831,89282330,1,4,,,,5,25,F,1,2,R,,,25,0
99664476,91056072,1,1,,,,,,,,,,,,,
99664482,91056079,1,4,,,,5,36,F,1,2,R,,,36,0
99665370,91056786,1,8,,,,,,,,,,,,,
99229079,90675175,1,4,,,,5,50,F,1,3,R,,,50,0
99665361,91056778,1,4,,,,5,40,M,1,3,R,,,40,0
99665368,91056784,1,1,,,,,,,,,,,,,
99665383,91056090,1,8,,,,,,,,,,,,,
99665389,91056801,1,8,,,,,,,,,,,,,
99665369,91056785,1,8,,,,,,,,,,,,,
100309091,91618014,1,4,,,,5,51,F,1,2,R,,,51,0
100309092,91618014,2,1,,,,,,,,,,,,,
99665353,91056771,1,4,,,,5,48,F,1,2,R,,,48,0
99665381,91056795,1,8,,,,,,,,,,,,,
92410538,84661300,1,4,,,,5,21,F,1,2,N,,,21,0
92410551,84661313,1,4,,,,5,34,M,1,2,N,,,34,0
90591959,83067237,1,1,,,,,,,,,,,,,
90592946,83067238,1,1,,,,,,,,,,,,,
90591960,83067239,1,4,,,,5,67,M,1,2,R,,,67,0
91037874,83457338,1,4,,,,5,42,M,2,2,N,,,42,0
91037143,83457881,1,1,,,,,,,,,,,,,
92410541,84661303,1,1,,,,,,,,,,,,,
90592931,83067226,1,4,,,,5,43,F,1,2,R,,,43,0
91037866,83457901,1,1,,,,,,,,,,,,,
91527794,83886473,1,1,,,,,,,,,,,,,
90591951,83067230,1,1,,,,,,,,,,,,,
90592951,83067241,1,4,,,,5,29,F,1,2,N,,,29,0
90592950,83068570,1,4,,,,5,21,F,1,2,R,,,21,0
90592927,83068554,1,1,,,,,,,,,,,,,
90592936,83068559,1,1,,,,,,,,,,,,,
90591948,83068555,1,1,,,,,,,,,,,,,
90592952,83068571,1,4,,,,5,35,F,1,2,N,,,35,0
90592958,83068576,1,1,,,,,,,,,,,,,
90591950,83067229,1,1,,,,,,,,,,,,,
90592947,83068569,1,4,,,,5,21,F,1,3,N,,,21,0
90592949,83068569,3,8,,,,,,,,,,,,,
90592948,83068569,2,4,,,,5,20,F,1,2,N,,,20,0
90591968,83068575,1,4,,,,5,69,M,1,2,R,,,69,0
93506256,85620954,1,1,,,,,,,,,,,,,
93506667,85614475,1,1,,,,,,,,,,,,,
93506234,85614474,1,1,,,,,,,,,,,,,
92412150,84662827,2,4,,,,5,54,F,1,2,R,,,54,0
92410556,84662827,1,4,,,,5,55,M,1,2,R,,,55,0
92410561,84662831,1,4,,,,5,45,M,1,2,R,,,45,0
92931407,85116551,1,1,,,,,,,,,,,,,
91527795,83886475,1,1,,,,,,,,,,,,,
91527797,83886475,2,1,,,,,,,,,,,,,
91526852,83886630,1,1,,,,,,,,,,,,,
91037184,83457925,1,4,,,,5,16,F,1,2,R,,,16,0
91527800,83886613,1,1,,,,,,,,,,,,,
92931391,85116537,1,1,,,,,,,,,,,,,
91037211,83457378,1,4,,,,5,44,M,1,2,N,,,44,0
92932421,85116142,1,4,,,,5,23,F,1,1,R,,,23,0
91037185,83457926,1,1,,,,,,,,,,,,,
91037204,83457944,1,4,,,,5,21,M,1,2,N,,,21,0
91527828,83886497,1,4,,,,5,21,F,1,2,N,,,21,0
91037879,83457340,1,1,,,,,,,,,,,,,
91037899,83457358,1,4,,,,4,,M,0,3,N,,,,
91037906,83457367,1,1,,,,,,,,,,,,,
91037169,83457906,2,4,,,,5,49,F,1,2,R,,,49,0
91037168,83457906,1,4,,,,5,57,M,1,2,R,,,57,0
93506689,85614491,1,1,,,,,,,,,,,,,
93506240,85620936,1,1,,,,,,,,,,,,,
94470854,86470392,1,4,,,,5,44,F,1,2,N,,,44,0
91527829,83886500,1,8,,,,,,,,,,,,,
91956996,84260437,1,1,,,,,,,,,,,,,
91527845,83886511,1,1,,,,,,,,,,,,,
91527846,83886511,2,8,,,,,,,,,,,,,
91527887,83887549,1,1,,,,,,,,,,,,,
92931399,85116543,1,1,,,,,,,,,,,,,
91527827,83886498,1,8,,,,,,,,,,,,,
91527861,83887526,1,4,,,,5,42,F,1,2,R,,,42,0
91526873,83886648,1,4,,,,5,48,F,1,2,N,,,48,0
91527873,83886657,1,1,,,,,,,,,,,,,
91526892,83886662,1,1,,,,,,,,,,,,,
91527875,83887536,1,4,,,,5,56,F,1,2,N,,,56,0
91526894,83886665,1,1,,,,,,,,,,,,,
91526871,83886647,1,4,,,,5,45,M,1,2,R,,,45,0
91957679,84260424,1,4,,,,5,55,M,1,2,R,,,55,0
91526867,83886513,1,1,,,,,,,,,,,,,
91526877,83886653,1,8,,,,,,,,,,,,,
91527840,83886635,2,8,,,,,,,,,,,,,
91527838,83886635,1,1,,,,,,,,,,,,,
91527884,83887546,1,1,,,,,,,,,,,,,
91527886,83887547,1,8,,,,,,,,,,,,,
91527835,83886506,1,4,,,,5,22,F,2,2,N,,,22,0
93506694,85620957,1,1,,,,,,,,,,,,,
92932414,85116134,2,8,,,,,,,,,,,,,
92932412,85116134,1,1,,,,,,,,,,,,,
94470228,86470403,1,4,,,,5,30,F,1,2,N,,,30,0
99665287,91056020,1,8,,,,,,,,,,,,,
94470204,86471002,1,1,,,,,,,,,,,,,
98480938,90012398,1,1,,,,,,,,,,,,,
96874893,88604423,1,8,,,,,,,,,,,,,
91956984,84263622,1,8,,,,,,,,,,,,,
91957009,84263641,1,4,,,,5,62,F,1,3,N,,,62,0
92931401,85116544,1,1,,,,,,,,,,,,,
91957716,84263657,1,4,,,,5,52,M,1,3,R,,,52,0
91957000,84260445,1,4,,,,5,43,F,1,2,R,,,43,0
92412164,84661326,1,1,,,,,,,,,,,,,
92410572,84661329,1,4,,,,5,51,M,1,2,R,,,51,0
91957718,84260467,1,4,,,,5,18,F,1,2,R,,,18,0
91957720,84260467,2,4,,,,5,34,F,1,2,R,,,34,0
91957023,84263654,1,4,,,,5,54,F,1,3,R,,,54,0
91957041,84263673,1,1,,,,,,,,,,,,,
91957704,84263643,1,1,,,,,,,,,,,,,
91957708,84260456,1,1,,,,,,,,,,,,,
91957731,84260474,1,1,,,,,,,,,,,,,
91957683,84260429,1,1,,,,,,,,,,,,,
91957013,84260453,1,1,,,,,,,,,,,,,
94470234,86470411,1,1,,,,,,,,,,,,,
93980623,86038461,1,4,,,,5,50,M,1,2,R,,,50,0
92931410,85116554,1,1,,,,,,,,,,,,,
93506669,85620931,1,1,,,,,,,,,,,,,
93979571,86038852,1,8,,,,,,,,,,,,,
95074147,87004391,1,8,,,,,,,,,,,,,
97646878,89283346,1,1,,,,,,,,,,,,,
96874626,88604677,1,8,,,,,,,,,,,,,
99665289,91056021,1,5,7,11,,5,30,M,1,2,N,,,30,0
99665291,91056021,2,1,,,,,,,,,,,,,
92412188,84662863,1,1,,,,,,,,,,,,,
92931408,85116552,1,1,,,,,,,,,,,,,
92931411,85116555,1,8,,,,,,,,,,,,,
92932437,85116562,1,1,,,,,,,,,,,,,
92410579,84661334,1,1,,,,,,,,,,,,,
92410582,84661340,1,8,,,,,,,,,,,,,
92410587,84661344,1,4,,,,5,53,F,1,2,N,,,53,0
92410577,84661332,1,1,,,,,,,,,,,,,
92410586,84661342,1,1,,,,,,,,,,,,,
92410583,84661339,1,4,,,,5,67,M,2,2,R,,,67,0
92410594,84661349,1,1,,,,,,,,,,,,,
92932439,85116157,1,1,,,,,,,,,,,,,
92410613,84661360,1,1,,,,,,,,,,,,,
92932451,85116167,1,1,,,,,,,,,,,,,
92410596,84661351,1,1,,,,,,,,,,,,,
92412196,84661362,1,4,,,,5,10,M,1,2,N,,,10,0
92410573,84661330,1,4,,,,5,24,F,1,2,R,,,24,0
92931422,85116565,1,1,,,,,,,,,,,,,
92931428,85116574,1,4,,,,5,32,M,1,2,R,,,32,0
93506695,85614493,2,4,,,,5,65,M,1,3,R,,,65,0
93506693,85614493,1,4,,,,5,64,F,1,2,R,,,64,0
93506259,85620958,2,8,,,,,,,,,,,,,
93506258,85620958,1,1,,,,,,,,,,,,,
92931457,85116189,1,4,,,,5,73,F,1,2,R,,,73,0
92931468,85116607,2,8,,,,,,,,,,,,,
92932477,85116607,1,1,,,,,,,,,,,,,
92931436,85116581,1,4,,,,5,23,F,1,2,R,,,23,0
92931474,85116209,1,8,,,,,,,,,,,,,
92932500,85116211,1,4,,,,5,64,M,1,2,R,,,64,0
92932503,85116216,1,1,,,,,,,,,,,,,
92932463,85116177,1,8,,,,,,,,,,,,,
92931464,85116606,1,4,,,,5,28,M,2,2,R,,,28,0
92932494,85116206,1,1,,,,,,,,,,,,,
92932464,85116178,1,1,,,,,,,,,,,,,
92932491,85116203,1,1,,,,,,,,,,,,,
92932446,85116571,1,8,,,,,,,,,,,,,
92931454,85116597,1,4,,,,5,32,M,1,2,R,,,32,0
93506302,85620993,1,4,,,,5,22,F,1,2,N,,,22,0
92932467,85116180,1,1,,,,,,,,,,,,,
92932474,85116191,1,4,,,,5,44,F,1,2,R,,,44,0
92931427,85116573,2,4,,,,5,23,F,1,2,R,,,23,0
92932448,85116573,1,4,,,,5,33,M,1,2,R,,,33,0
92931462,85116603,1,4,,,,5,33,F,1,2,R,,,33,0
92931443,85116585,1,4,,,,5,17,M,1,2,R,,,17,0
