offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
97056535,86039039,1,5,14,F,1,,,14,0
97056575,86039073,0,,,,,,,,
97057418,86039091,1,5,21,M,1,,,21,0
97056512,86039646,0,,,,,,,,
97056546,86039051,1,5,33,M,1,,,33,0
97056521,86039659,1,5,18,F,1,,,18,0
97056599,86039089,1,5,13,F,1,,,13,0
97057371,86039034,1,5,20,M,1,,,20,0
97057410,86039085,1,5,44,M,1,,,44,0
97057420,86039720,1,5,18,F,1,,,18,0
97057421,86039720,2,5,21,M,2,,,21,0
97057358,86039653,1,5,50,U,0,,,1,99
97056534,86039669,1,5,37,M,1,,,37,0
97057361,86039657,1,5,32,M,1,,,32,0
97056540,86039041,0,,,,,,,,
97056553,86039681,0,,,,,,,,
97056574,86039694,0,,,,,,,,
97056593,86039708,0,,,,,,,,
97057340,86039641,0,,,,,,,,
97057377,86039042,0,,,,,,,,
97056519,86039656,0,,,,,,,,
97056555,86039057,1,5,41,M,1,,,41,0
98162526,87004573,0,,,,,,,,
103476938,91619281,1,5,25,M,1,,,25,0
97056623,86039737,1,5,21,F,1,,,21,0
97056630,86039745,0,,,,,,,,
97056633,86039748,0,,,,,,,,
97056640,86039753,1,5,25,M,2,,,25,0
97057453,86039121,1,5,21,M,1,,,21,0
97056648,86039761,1,5,17,M,1,,,17,0
97057466,86039765,1,5,16,M,2,,,16,0
97056664,86039777,0,,,,,,,,
97057429,86039730,0,,,,,,,,
97056628,86039743,2,5,18,F,1,,,18,0
97056627,86039743,1,5,21,M,2,,,21,0
97057448,86039750,1,5,49,M,1,,,49,0
97057450,86039752,0,,,,,,,,
97057461,86039763,0,,,,,,,,
97056663,86039776,1,5,43,F,1,,,43,0
97057436,86039104,1,5,25,M,2,,,25,0
97057439,86039106,0,,,,,,,,
97057444,86039110,1,5,53,M,1,,,53,0
97057446,86039112,1,5,27,F,1,,,27,0
97056631,86039113,0,,,,,,,,
97056638,86039117,1,5,38,F,1,,,38,0
97057451,86039119,1,5,29,M,1,,,29,0
97057452,86039120,1,5,28,M,1,,,28,0
97057458,86039126,1,5,39,M,1,,,39,0
97057459,86039127,0,,,,,,,,
97057463,86039130,1,5,29,M,1,,,29,0
97057467,86039133,1,5,30,M,1,,,30,0
97057469,86039134,1,5,17,M,2,,,17,0
97057472,86039138,0,,,,,,,,
97057473,86039139,1,5,16,M,1,,,16,0
97057481,86039143,1,5,21,F,1,,,21,0
97056617,86039098,0,,,,,,,,
97057441,86039108,1,5,35,M,1,,,35,0
97057445,86039111,0,,,,,,,,
97057455,86039122,1,5,29,F,1,,,29,0
97057457,86039125,1,5,29,M,1,,,29,0
97056656,86039136,1,5,21,M,1,,,21,0
97057483,86039145,0,,,,,,,,
97057440,86039107,0,,,,,,,,
97056635,86039116,1,5,25,M,2,,,25,0
97057464,86039131,1,5,19,M,1,,,19,0
97057471,86039137,1,5,18,F,0,,,18,0
97057447,86039114,0,,,,,,,,
97056634,86039115,0,,,,,,,,
97057449,86039118,1,5,12,M,1,,,12,0
97056641,86039754,1,5,16,M,1,,,16,0
97057460,86039128,0,,,,,,,,
97057479,86039142,0,,,,,,,,
97056621,86039734,1,5,61,M,1,,,61,0
97056629,86039744,0,,,,,,,,
97056636,86039749,1,5,16,M,1,,,16,0
97056637,86039749,2,5,14,F,1,,,14,0
97056643,86039757,0,,,,,,,,
97056651,86039762,3,5,26,F,1,,,26,0
97056650,86039762,2,5,28,F,2,,,28,0
97056649,86039762,1,5,26,F,1,,,26,0
97056653,86039766,0,,,,,,,,
97056658,86039771,1,5,18,F,0,,,18,0
97553355,86471088,0,,,,,,,,
97553361,86471095,1,5,19,M,1,,,19,0
97056619,86039733,0,,,,,,,,
98162525,87004574,1,5,26,M,1,,,26,0
97553362,86471097,1,5,37,M,1,,,37,0
98162534,87004583,0,,,,,,,,
97553357,86471093,1,5,30,F,2,,,30,0
98162517,87004568,2,5,20,F,1,,,20,0
98162519,87004568,4,5,19,F,1,,,19,0
98162515,87004568,1,5,33,F,2,,,33,0
98162518,87004568,3,5,23,F,1,,,23,0
97553430,86471171,0,,,,,,,,
97552593,86471176,1,5,30,F,1,,,30,0
97553384,86471122,0,,,,,,,,
97553394,86471130,0,,,,,,,,
97553403,86471135,1,5,47,M,1,,,47,0
97553404,86471136,1,5,38,M,2,,,38,0
97552574,86471147,0,,,,,,,,
97553414,86471150,1,5,21,F,1,,,21,0
97553418,86471153,1,5,33,F,1,,,33,0
97552575,86471156,1,5,27,F,1,,,27,0
97552576,86471156,2,5,46,M,2,,,46,0
97056668,86039780,0,,,,,,,,
97553396,86470490,1,5,31,F,1,,,31,0
97552568,86470496,0,,,,,,,,
97553433,86471174,0,,,,,,,,
97553370,86471114,1,5,34,M,1,,,34,0
97552551,86470472,1,5,50,U,0,,,1,99
97553439,86470513,0,,,,,,,,
97553368,86471110,1,5,50,U,0,,,1,99
97553377,86470479,0,,,,,,,,
97553422,86471158,1,5,13,M,1,,,13,0
97553387,86471126,0,,,,,,,,
97552594,86471178,0,,,,,,,,
97553428,86471167,0,,,,,,,,
97553376,86470478,1,5,29,F,1,,,29,0
97552558,86471125,0,,,,,,,,
97553400,86470491,0,,,,,,,,
97553417,86471152,0,,,,,,,,
97552586,86471165,1,5,18,M,1,,,18,0
98162554,87004596,1,5,28,F,2,,,28,0
97553378,86471119,1,5,13,M,2,,,13,0
97553380,86471119,3,5,13,M,2,,,13,0
97553379,86471119,2,5,12,M,2,,,12,0
97552555,86471119,4,5,15,M,1,,,15,0
97553405,86471138,1,5,27,F,1,,,27,0
97552580,86471160,0,,,,,,,,
97552540,86471109,1,5,23,F,1,,,23,0
97552567,86470495,0,,,,,,,,
97552581,86471161,0,,,,,,,,
97553426,86471166,0,,,,,,,,
97553373,86471116,1,5,16,M,1,,,16,0
97553383,86470481,1,5,34,F,1,,,34,0
97553398,86470492,1,5,19,M,1,,,19,0
97553399,86470492,2,5,30,M,1,,,30,0
98162547,87004591,0,,,,,,,,
97553440,86471182,0,,,,,,,,
98162544,87005534,1,5,16,M,1,,,16,0
97552573,86471143,0,,,,,,,,
97553413,86470498,0,,,,,,,,
100782856,89283559,1,5,19,M,2,,,19,0
103990385,92064935,0,,,,,,,,
98655216,87430806,0,,,,,,,,
98655214,87430801,1,5,50,U,0,,,1,99
97553459,86471199,0,,,,,,,,
97553466,86471206,0,,,,,,,,
97552617,86471213,0,,,,,,,,
97553485,86471218,0,,,,,,,,
97553496,86471541,0,,,,,,,,
97553517,86471241,0,,,,,,,,
97552630,86471249,0,,,,,,,,
97553531,86471255,0,,,,,,,,
97553563,86471287,0,,,,,,,,
98654325,87430810,1,5,30,M,1,,,30,0
97552613,86471205,1,5,17,F,1,,,17,0
97553474,86471210,1,5,46,M,1,,,46,0
97553481,86471215,0,,,,,,,,
97553489,86471220,0,,,,,,,,
97553500,86471228,0,,,,,,,,
97553509,86471235,1,5,8,M,2,,,8,0
97553520,86471243,0,,,,,,,,
97553547,86471270,0,,,,,,,,
97553551,86471273,0,,,,,,,,
97553559,86471281,0,,,,,,,,
97553571,86471291,0,,,,,,,,
97552607,86471195,1,5,24,F,1,,,24,0
98162563,87005539,2,5,27,M,1,,,27,0
98162562,87005539,1,5,27,M,1,,,27,0
98163407,87005540,2,5,16,M,2,,,16,0
98163406,87005540,1,5,13,M,1,,,13,0
97553461,86471202,0,,,,,,,,
97553473,86471209,1,5,37,M,1,,,37,0
97553479,86471214,0,,,,,,,,
97553492,86471223,0,,,,,,,,
97552627,86471240,0,,,,,,,,
97553529,86471253,0,,,,,,,,
97553558,86471280,0,,,,,,,,
97552611,86471198,0,,,,,,,,
97553464,86471203,0,,,,,,,,
97552616,86471533,1,5,22,M,1,,,22,0
97552618,86471216,1,5,19,M,1,,,19,0
97553491,86471222,0,,,,,,,,
97553495,86471225,1,5,53,F,2,,,53,0
97553510,86471544,0,,,,,,,,
97552628,86471546,0,,,,,,,,
97553528,86471251,0,,,,,,,,
97552633,86471262,1,5,19,M,1,,,19,0
97553550,86471272,1,5,45,M,1,,,45,0
97552639,86471555,0,,,,,,,,
97553455,86471523,1,5,57,F,2,,,57,0
97553467,86471529,0,,,,,,,,
97552619,86471536,0,,,,,,,,
97552623,86471540,0,,,,,,,,
97552631,86471548,1,5,14,M,1,,,14,0
97553549,86471551,0,,,,,,,,
97553567,86471554,0,,,,,,,,
97552606,86471520,1,5,28,M,1,,,28,0
97553457,86471525,1,5,30,M,1,,,30,0
97552612,86471528,0,,,,,,,,
97553484,86471537,0,,,,,,,,
97552624,86471542,0,,,,,,,,
97553513,86471545,0,,,,,,,,
97552635,86471550,0,,,,,,,,
97552637,86471553,1,5,52,M,1,,,52,0
98162549,87004592,1,5,50,M,0,,,1,99
97553454,86471521,0,,,,,,,,
97553463,86471527,1,5,50,M,2,,,50,0
97552620,86471535,0,,,,,,,,
97552622,86471539,0,,,,,,,,
97552629,86471547,1,5,19,M,1,,,19,0
97552634,86471549,1,5,49,M,1,,,49,0
97552636,86471552,1,5,13,F,1,,,13,0
97552641,86471557,0,,,,,,,,
98162546,87004590,2,5,19,M,2,,,19,0
98162545,87004590,1,5,17,M,1,,,17,0
97552610,86471522,1,5,7,M,1,,,7,0
97553462,86471526,1,5,24,M,1,,,24,0
97553472,86471530,2,5,27,F,1,,,27,0
97553471,86471530,1,5,37,F,1,,,37,0
97552615,86471532,0,,,,,,,,
97552621,86471538,0,,,,,,,,
97553498,86471543,0,,,,,,,,
97552626,86471236,1,5,19,M,1,,,19,0
97552632,86471261,0,,,,,,,,
97553542,86471265,0,,,,,,,,
97552640,86471556,1,6,,M,1,,,,
98654327,87430809,1,5,22,M,1,,,22,0
98655223,87430813,1,5,20,M,1,,,20,0
98163398,87004593,1,5,31,F,1,,,31,0
98654330,87430299,1,5,50,U,0,,,1,99
98162565,87005541,0,,,,,,,,
98162569,87005542,2,5,41,F,1,,,41,0
98162568,87005542,1,5,52,M,1,,,52,0
100005864,88604838,1,5,22,M,1,,,22,0
100783703,89284528,1,5,20,M,2,,,20,0
102833667,91056766,1,5,17,M,1,,,17,0
102833668,91056766,2,5,19,M,1,,,19,0
102391383,90675432,1,5,18,M,1,,,18,0
100782870,89284537,0,,,,,,,,
98163421,87005554,0,,,,,,,,
98162616,87005557,1,5,37,M,1,,,37,0
98163434,87005562,0,,,,,,,,
98163438,87005568,0,,,,,,,,
98163450,87005573,1,5,50,U,0,,,1,99
98162670,87005581,1,5,17,M,1,,,17,0
98162685,87005584,1,5,19,F,1,,,19,0
98163466,87005586,0,,,,,,,,
98162693,87004721,1,5,17,M,1,,,17,0
98163468,87005589,0,,,,,,,,
98162606,87004645,1,5,25,M,2,,,25,0
98162629,87004668,0,,,,,,,,
98162675,87004705,2,5,23,M,1,,,23,0
98162673,87004705,1,5,22,F,1,,,22,0
98162689,87004719,1,5,25,F,2,,,25,0
98163424,87004653,1,5,25,F,1,,,25,0
98162602,87004639,1,5,13,M,1,,,13,0
98162630,87004669,1,5,19,M,1,,,19,0
98162603,87004641,0,,,,,,,,
98162625,87004666,1,5,36,M,1,,,36,0
98162656,87004692,1,5,55,M,1,,,55,0
98162681,87004711,1,5,49,M,1,,,49,0
98162686,87004716,1,5,24,M,1,,,24,0
98163467,87005587,1,5,18,F,1,,,18,0
98162615,87004654,0,,,,,,,,
98163433,87004665,1,5,50,U,0,,,1,99
98162640,87004676,0,,,,,,,,
98162660,87004695,0,,,,,,,,
98162672,87004704,0,,,,,,,,
98162694,87004722,0,,,,,,,,
98162684,87004713,0,,,,,,,,
98163425,87004655,1,5,50,U,0,,,1,99
98162628,87004667,4,5,19,F,1,,,19,0
98162626,87004667,2,5,18,M,1,,,18,0
98163432,87004667,1,5,19,M,2,,,19,0
98162627,87004667,3,5,20,M,2,,,20,0
98162643,87004679,1,5,18,U,0,,,18,0
98163457,87004707,0,,,,,,,,
98162696,87004725,1,4,,F,1,,,,
98162653,87004688,1,5,50,U,0,,,1,99
98162671,87004703,0,,,,,,,,
98162607,87004644,0,,,,,,,,
98162639,87004675,0,,,,,,,,
98163452,87004694,1,5,29,F,1,,,29,0
101630330,90016537,1,5,40,M,2,,,40,0
98162604,87004642,1,5,23,M,1,,,23,0
98162618,87005560,0,,,,,,,,
98162623,87004664,1,5,47,F,1,,,47,0
98163437,87005566,0,,,,,,,,
98654354,87430847,1,5,55,M,1,,,55,0
98163429,87005559,1,5,28,M,1,,,28,0
98163435,87005563,1,5,15,F,1,,,15,0
98162678,87005582,1,5,30,F,1,,,30,0
100783699,89284526,0,,,,,,,,
100783701,89283563,2,5,19,F,2,,,19,0
100783700,89283563,1,5,18,F,1,,,18,0
100783702,89283563,3,5,20,F,2,,,20,0
98162605,87004643,1,5,17,F,1,,,17,0
98162617,87005558,0,,,,,,,,
98163449,87005572,1,5,27,M,1,,,27,0
100782875,89283575,2,5,19,M,1,,,19,0
100782874,89283575,1,5,16,M,1,,,16,0
98654347,87430837,1,5,25,M,2,,,25,0
100005869,88605625,1,5,25,M,1,,,25,0
100005871,88604844,1,5,32,M,1,,,32,0
100782857,89283564,1,5,18,M,1,,,18,0
100782858,89283564,2,5,18,M,1,,,18,0
102833664,91056062,1,5,26,M,1,,,26,0
102391384,90675433,1,5,31,F,1,,,31,0
103150936,91337077,1,5,51,F,1,,,51,0
103476937,91619276,2,5,51,F,1,,,51,0
103476936,91619276,1,5,24,M,1,,,24,0
98655342,87430922,1,5,18,F,1,,,18,0
98654424,87430922,2,5,24,M,1,,,24,0
98655265,87430860,0,,,,,,,,
98654364,87430863,0,,,,,,,,
98655281,87430329,0,,,,,,,,
101630325,90016534,0,,,,,,,,
98654402,87430352,0,,,,,,,,
98654415,87430363,0,,,,,,,,
98655326,87430905,1,5,25,F,1,,,25,0
98655309,87430895,0,,,,,,,,
98655260,87430315,0,,,,,,,,
98654360,87430862,2,5,13,M,1,,,13,0
98655262,87430862,1,5,7,M,1,,,7,0
98655304,87430889,0,,,,,,,,
100782886,89283589,0,,,,,,,,
100783774,89283621,1,5,50,U,0,,,1,99
98654359,87430857,1,5,28,M,1,,,28,0
98655285,87430336,1,5,17,M,1,,,17,0
98655318,87430902,0,,,,,,,,
98654370,87430326,0,,,,,,,,
98654388,87430875,0,,,,,,,,
98655313,87430897,0,,,,,,,,
100783775,89283622,0,,,,,,,,
100783753,89283607,1,5,50,M,2,,,50,0
100783773,89283625,0,,,,,,,,
101629802,90015786,2,5,19,F,2,,,19,0
101630329,90015786,3,5,18,F,2,,,18,0
101630328,90015786,1,5,18,F,2,,,18,0
100783736,89284555,1,5,20,M,1,,,20,0
98655339,87430921,1,5,63,F,1,,,63,0
98655340,87430921,2,5,80,F,1,,,80,0
98654408,87430908,1,5,10,M,1,,,10,0
98655270,87430865,0,,,,,,,,
98655292,87430341,0,,,,,,,,
98655329,87430912,0,,,,,,,,
98654418,87430364,1,5,21,M,1,,,21,0
98655307,87430348,1,5,18,M,1,,,18,0
98655308,87430348,2,5,18,F,1,,,18,0
98655337,87430920,1,5,50,U,0,,,1,99
98654407,87430358,1,5,16,M,1,,,16,0
100782894,89284557,0,,,,,,,,
100783728,89284549,0,,,,,,,,
98654358,87430314,0,,,,,,,,
98654397,87430345,0,,,,,,,,
98655310,87430896,1,5,50,U,0,,,1,99
98654412,87430914,1,5,50,U,0,,,1,99
98655336,87430366,0,,,,,,,,
100783754,89283608,0,,,,,,,,
100783745,89283603,1,5,18,F,1,,,18,0
100006833,88604837,0,,,,,,,,
100782893,89284556,1,5,37,M,1,,,37,0
100783734,89284554,0,,,,,,,,
100783779,89284570,1,5,17,M,1,,,17,0
100783726,89284548,1,5,25,M,1,,,25,0
102833666,91056765,1,5,19,F,1,,,19,0
102834061,91056061,1,5,33,F,1,,,33,0
102834073,91056775,1,5,50,U,0,,,1,99
103476931,91619268,0,,,,,,,,
103476929,91619269,0,,,,,,,,
102389830,90674335,1,5,33,M,1,,,33,0
101629808,90016541,1,5,34,F,1,,,34,0
100782935,89284602,1,5,50,M,1,,,1,99
100782944,89284612,0,,,,,,,,
100783833,89283671,0,,,,,,,,
100782945,89284613,1,5,50,U,0,,,1,99
100783866,89284619,0,,,,,,,,
100783886,89284635,1,5,30,M,1,,,30,0
101629809,90016540,0,,,,,,,,
100783895,89284642,0,,,,,,,,
100782984,89284648,1,5,50,U,0,,,1,99
100782918,89283655,0,,,,,,,,
100782924,89284593,0,,,,,,,,
100783840,89284606,1,5,26,M,1,,,26,0
100783850,89283687,0,,,,,,,,
100782948,89283691,1,5,30,M,1,,,30,0
100782950,89283696,1,5,49,F,1,,,1,98
100782976,89284640,1,5,60,M,1,,,60,0
100782981,89284646,1,5,29,M,1,,,29,0
100782938,89284607,0,,,,,,,,
100783872,89284629,0,,,,,,,,
100783912,89283734,0,,,,,,,,
100005870,88604843,0,,,,,,,,
100783870,89284625,1,5,14,F,1,,,14,0
100782961,89284625,2,5,20,M,1,,,20,0
102391381,90675429,1,5,11,M,1,,,11,0
100782917,89284585,0,,,,,,,,
100783810,89283652,0,,,,,,,,
100783849,89284608,0,,,,,,,,
100782979,89283720,1,5,23,M,2,,,23,0
100783911,89284652,0,,,,,,,,
100782977,89284641,1,5,36,M,1,,,36,0
100783904,89284650,0,,,,,,,,
100783902,89283725,1,5,34,M,2,,,34,0
100783832,89283670,0,,,,,,,,
100782966,89283704,0,,,,,,,,
102833669,91056772,1,5,35,F,2,,,35,0
100782964,89284626,1,5,51,M,1,,,51,0
102389826,90675425,1,5,50,U,0,,,1,99
102389827,90675428,1,5,50,U,0,,,1,99
103476920,91619258,1,5,23,F,1,,,23,0
103476939,91618146,0,,,,,,,,
103476934,91619273,2,5,19,M,1,,,19,0
103476932,91619273,1,5,17,M,1,,,17,0
93617824,83068565,0,,,,,,,,
93617825,83067236,0,,,,,,,,
93617821,83068561,1,5,40,M,1,,,40,0
93617827,83068568,1,5,33,F,1,,,33,0
94072346,83457454,1,5,78,M,1,,,78,0
94571257,83887558,1,5,28,F,1,,,28,0
94571258,83887560,0,,,,,,,,
94570527,83887557,0,,,,,,,,
94570528,83887556,0,,,,,,,,
94570529,83886668,1,5,15,M,2,,,15,0
94570530,83886668,2,5,17,M,1,,,17,0
95006182,84260492,1,5,50,M,1,,,50,0
95005886,84260495,1,5,30,M,1,,,30,0
95006184,84260500,1,5,49,M,1,,,49,0
95005890,84263695,3,5,17,F,1,,,17,0
95005884,84263695,1,5,16,F,1,,,16,0
95005887,84263695,2,5,14,F,1,,,14,0
95465873,84662830,1,5,15,M,1,,,15,0
95466856,84662828,1,5,19,M,1,,,19,0
95465875,84661321,1,5,27,M,1,,,27,0
95465876,84661321,2,5,30,F,1,,,30,0
95992389,85116165,0,,,,,,,,
95992396,85116169,0,,,,,,,,
95991580,85116166,0,,,,,,,,
95992390,85116577,0,,,,,,,,
95992391,85116578,0,,,,,,,,
96576804,85621030,0,,,,,,,,
96576805,85621557,1,5,38,M,1,,,38,0
96576803,85621029,1,5,30,F,1,,,30,0
97057289,86039586,1,5,18,M,2,,,18,0
97057284,86039581,0,,,,,,,,
97057285,86039582,1,5,37,M,1,,,37,0
97056423,86038948,1,5,37,M,1,,,37,0
97057283,86038949,1,5,15,M,1,,,15,0
97056434,86039592,0,,,,,,,,
97552508,86471077,0,,,,,,,,
97552502,86471067,1,5,72,M,1,,,72,0
97552505,86471071,0,,,,,,,,
97553321,86470439,1,5,50,M,1,,,50,0
97553332,86470446,0,,,,,,,,
97553318,86471066,0,,,,,,,,
98162470,87004525,0,,,,,,,,
98162447,87003492,1,5,16,F,1,,,16,0
98162448,87004508,1,5,18,M,1,,,18,0
98162453,87004512,1,5,41,F,1,,,41,0
98162462,87004520,0,,,,,,,,
98162457,87004516,0,,,,,,,,
98163351,87004507,0,,,,,,,,
98163359,87004521,0,,,,,,,,
100006828,88604830,0,,,,,,,,
100005856,88605616,0,,,,,,,,
100006829,88605618,1,5,24,M,1,,,24,0
100005861,88605621,0,,,,,,,,
100006841,88605627,0,,,,,,,,
100006826,88605615,1,5,26,F,1,,,26,0
100005847,88604823,0,,,,,,,,
100006837,88604846,1,5,31,M,1,,,31,0
100005849,88604825,1,5,25,M,1,,,25,0
100006831,88604835,0,,,,,,,,
100005863,88605622,0,,,,,,,,
100006821,88605609,1,5,14,M,1,,,14,0
100005848,88605607,0,,,,,,,,
100006827,88605617,0,,,,,,,,
100005850,88605608,1,5,25,M,1,,,25,0
100006847,88605630,1,5,24,M,1,,,24,0
100006845,88604852,1,5,25,F,1,,,25,0
100005878,88605631,1,5,27,M,1,,,27,0
100006842,88605628,0,,,,,,,,
100005877,88604854,1,5,24,M,2,,,24,0
95006272,84264573,1,5,38,M,1,,,38,0
94570606,83886711,1,5,18,M,2,,,18,0
93617874,83067274,1,5,27,F,1,,,27,0
93616821,83067285,1,5,20,F,1,,,20,0
93616831,83067288,1,5,46,F,2,,,46,0
93616832,83067288,2,5,27,F,1,,,27,0
94072438,83458525,2,5,34,F,1,,,34,0
94072437,83458525,1,5,30,F,1,,,30,0
94072455,83458105,1,5,44,M,1,,,44,0
93616810,83067275,1,5,51,M,1,,,51,0
93616816,83067281,1,5,44,F,2,,,44,0
93616824,83067287,2,5,23,M,1,,,23,0
93616825,83067287,3,5,44,M,1,,,44,0
93616823,83067287,1,5,19,F,1,,,19,0
93616817,83067283,0,,,,,,,,
93616828,83068618,1,5,28,M,1,,,28,0
94073136,83458535,1,5,33,M,1,,,33,0
93616819,83067284,1,5,19,M,1,,,19,0
93616820,83067284,2,5,19,F,1,,,19,0
93617878,83067282,0,,,,,,,,
93617882,83068616,2,5,29,F,1,,,29,0
93617881,83068616,1,5,24,M,1,,,24,0
93617883,83068616,3,5,27,F,1,,,27,0
93616827,83068619,2,5,18,F,1,,,18,0
93616826,83068619,1,5,18,M,1,,,18,0
93616830,83068622,1,5,22,F,1,,,22,0
93616833,83068625,1,5,59,M,1,,,59,0
93616834,83068625,2,5,30,M,1,,,30,0
93616809,83068609,1,5,28,M,1,,,28,0
93616811,83067276,1,5,30,M,1,,,30,0
93616818,83068613,1,5,25,F,1,,,25,0
93617880,83068615,1,5,22,F,1,,,22,0
93616835,83067289,1,5,27,F,1,,,27,0
93616815,83067280,1,5,52,M,1,,,52,0
95466976,84662916,1,5,39,F,1,,,39,0
95466018,84661438,1,5,44,F,1,,,44,0
93617885,83068621,1,5,34,F,1,,,34,0
93617875,83068610,0,,,,,,,,
93617877,83068612,0,,,,,,,,
93617879,83068614,1,5,21,F,1,,,21,0
100005939,88604905,1,4,,M,0,,,,
100006904,88605677,0,,,,,,,,
95467005,84662941,1,5,29,F,1,,,29,0
95466983,84661439,1,5,40,F,1,,,40,0
95466986,84661439,3,5,35,F,1,,,35,0
95466985,84661439,2,5,32,F,1,,,32,0
94073150,83458544,2,5,19,M,1,,,19,0
94073148,83458544,1,5,38,F,1,,,38,0
94073198,83458156,1,5,30,M,1,,,30,0
94073272,83458225,2,5,22,M,2,,,22,0
94073271,83458225,1,5,26,F,1,,,26,0
94073327,83458266,1,5,23,F,2,,,23,0
94073330,83458266,2,5,19,F,1,,,19,0
95467058,84661471,1,5,55,M,1,,,55,0
94073196,83458570,1,5,25,F,1,,,25,0
94073324,83458264,1,5,21,M,1,,,21,0
94072462,83458110,1,5,33,M,1,,,33,0
94073193,83458568,1,5,29,F,1,,,29,0
94073275,83458228,0,,,,,,,,
94073232,83458188,2,5,17,M,1,,,17,0
94073231,83458188,1,5,18,M,1,,,18,0
94073215,83458171,1,5,39,M,1,,,39,0
94570641,83887647,0,,,,,,,,
94073154,83458122,0,,,,,,,,
94072513,83458186,1,5,37,M,2,,,37,0
94072515,83458186,2,5,28,F,1,,,28,0
94073269,83458223,1,5,19,M,1,,,19,0
94072488,83458562,1,5,26,M,1,,,26,0
94072490,83458562,2,5,25,F,1,,,25,0
94072579,83458658,1,5,46,M,1,,,46,0
94072471,83458550,0,,,,,,,,
94072465,83458545,1,5,40,M,1,,,40,0
94072544,83458218,1,5,48,F,1,,,48,0
95005979,84263775,2,5,27,M,1,,,27,0
95005978,84263775,1,5,22,M,1,,,22,0
95467000,84661455,1,5,47,F,1,,,47,0
94072516,83458589,1,5,22,F,2,,,22,0
94072464,83458115,1,5,22,F,1,,,22,0
94073274,83458627,1,5,22,M,1,,,22,0
94073192,83458154,1,5,26,M,1,,,26,0
94072561,83458630,1,5,53,M,1,,,53,0
94072483,83458560,0,,,,,,,,
94072552,83458623,1,5,50,M,1,,,50,0
94073310,83458655,1,5,28,M,1,,,28,0
98655288,87430873,1,5,33,M,1,,,33,0
94072484,83458143,1,5,16,F,1,,,16,0
94072485,83458143,2,5,64,F,1,,,64,0
94072517,83458593,1,5,47,M,1,,,47,0
94072518,83458593,2,5,25,M,1,,,25,0
95991668,85116239,0,,,,,,,,
98163381,87004564,1,5,60,F,1,,,60,0
100006912,88605684,1,5,35,F,1,,,35,0
101630338,90015792,1,5,31,M,2,,,31,0
95467023,84662957,2,5,26,M,1,,,26,0
95467068,84662957,1,5,28,M,1,,,28,0
95467075,84662961,0,,,,,,,,
95006332,84264631,0,,,,,,,,
94570711,83887711,1,5,26,M,1,,,26,0
94570712,83887711,2,5,25,F,1,,,25,0
94570719,83887716,1,5,39,M,1,,,39,0
95991671,85116241,2,5,27,M,1,,,27,0
95991670,85116241,1,5,29,F,1,,,29,0
94570650,83886734,0,,,,,,,,
94570668,83887670,1,5,39,F,1,,,39,0
94570671,83887672,1,5,35,M,1,,,25,45
94570704,83887698,1,5,23,M,1,,,23,0
94571365,83887705,1,5,31,F,1,,,31,0
94570713,83887712,0,,,,,,,,
94570714,83887713,1,5,41,F,1,,,41,0
94570718,83887717,1,5,18,M,1,,,18,0
94570696,83887693,1,5,27,F,1,,,27,0
94570715,83887714,1,5,41,M,1,,,41,0
94570680,83887677,1,5,33,F,1,,,33,0
94570681,83887677,2,5,43,M,1,,,43,0
94570720,83887720,1,5,25,F,1,,,25,0
94570678,83886746,1,5,24,M,1,,,24,0
94570679,83886746,2,5,44,M,1,,,44,0
95467083,84661490,1,5,72,M,1,,,72,0
94571327,83887658,0,,,,,,,,
95991666,85116632,1,5,58,M,1,,,58,0
95467084,84661491,2,5,14,F,1,,,14,0
95467082,84661491,1,5,17,F,1,,,17,0
98654379,87430338,0,,,,,,,,
94570647,83886732,0,,,,,,,,
94571368,83887707,1,5,29,M,1,,,29,0
95006001,84263793,0,,,,,,,,
94570655,83886735,0,,,,,,,,
94571371,83887709,2,5,27,F,1,,,27,0
94571369,83887709,1,5,28,F,1,,,28,0
94571328,83887657,1,5,47,M,1,,,47,0
94571329,83887657,2,5,49,F,1,,,49,0
94570673,83887673,0,,,,,,,,
94571352,83886753,0,,,,,,,,
95006003,84263795,0,,,,,,,,
95467019,84661476,0,,,,,,,,
94570669,83886742,1,5,18,F,1,,,18,0
95467087,84661495,2,5,46,F,2,,,46,0
95467086,84661495,1,5,48,M,2,,,48,0
95467004,84661458,2,5,27,M,2,,,27,0
95467002,84661458,1,5,51,F,1,,,51,0
94571367,83887706,1,5,31,M,1,,,31,0
97056493,86039000,1,5,67,M,1,,,67,0
96578209,85621070,1,5,33,M,1,,,33,0
98162511,87005517,0,,,,,,,,
98655266,87430864,1,5,24,M,0,,,18,30
98655287,87430337,1,5,30,M,1,,,30,0
100783801,89284579,0,,,,,,,,
100005940,88604906,1,5,23,M,1,,,22,25
100006911,88605683,0,,,,,,,,
95468072,84663519,1,5,21,M,1,,,21,0
95467111,84662984,2,5,24,M,1,,,24,0
95468056,84662984,1,5,27,F,1,,,27,0
95468048,84662978,1,5,30,F,1,,,30,0
95468060,84662987,1,5,20,M,1,,,20,0
95007060,84264712,0,,,,,,,,
95006451,84264729,0,,,,,,,,
