victim_id,offense_id
92410563,92509376
92410563,92509375
92410562,92507978
93981665,94087316
93981666,94086414
93981666,94086413
97646304,97745690
96874636,96969456
96874636,96969461
96874636,96969459
96874636,96969460
96875683,96970180
96875683,96970179
92931437,93030084
92931437,93030083
92932470,93030096
92932445,93031268
100816293,100941351
92931449,93030094
97646864,97746358
97646864,97746361
92931434,93030082
93980769,94086431
93980769,94086432
93981674,94086422
93980755,94086418
94470131,94575556
93506291,93612039
95074081,95176982
95074081,95176980
100816270,100941321
93980774,94087345
93980774,94087347
93506325,93612073
93506325,93612076
95556047,95658287
95556047,95657744
93506756,93612083
93981698,94086450
93981704,94086455
93981719,94087389
93981719,94087388
93981689,94086444
93506331,93612085
93980789,94087363
93506309,93612055
93506751,93612327
93980781,94087350
93980781,94087351
93981690,94086443
93981703,94086454
93980793,94087369
94470138,94575568
97646294,97746371
97646876,97746374
95073419,95175958
95073419,95175957
96875672,96969495
100816865,100941368
100816857,100940610
100816857,100940609
95073460,95177026
95073460,95177030
98480910,98575897
94470145,94576307
93980824,94087408
93981728,94086480
93980817,94087399
93981737,94086489
93981737,94086490
93980813,94086476
93980813,94087397
94470143,94575577
94470827,94575569
95555243,95658314
95074117,95175995
98479783,98578631
98479783,98578632
95555241,95658309
95556056,95658311
95556056,95658309
95555250,95657758
95555250,95657759
96874993,96970185
96875699,96969529
96874998,96970202
96875703,96970204
95074095,95176999
95074095,95175976
95074095,95175977
94470172,94575600
95555271,95657782
95556084,95657781
95555284,95658356
95556090,95658356
95556089,95658356
95556091,95658356
95555279,95658356
95555283,95658356
94470210,94575615
94470211,94575619
94470211,94576325
94470180,94575612
94470184,94575617
95074174,95177081
94470181,94576324
95555265,95657775
95074149,95177054
95073471,95177044
95073471,95176017
95555263,95658334
95555263,95658335
96875003,96969537
95556099,95658369
95073503,95176061
95073503,95176062
95074172,95176043
95074217,95176084
95074217,95177121
95074187,95176058
95073498,95177090
98479784,98578634
98479781,98575902
95073518,95177111
95074213,95177116
95073520,95177116
96875009,96970229
96875009,96970226
96875733,96970233
96875733,96969552
99228440,99331511
95555323,95657818
95556119,95658392
95555327,95658394
95556127,95657830
95555334,95657831
99664298,99773444
97646933,97745730
97646933,97745729
95556115,95657815
95556115,95657816
95555336,95657836
96875751,96969581
100309140,100429809
100309140,100430668
100309138,100429808
99981515,100101264
98480936,98575925
99229150,99330588
99229150,99331508
97646944,97746438
97646945,97746440
98479798,98578648
98479798,98578649
97646967,97746460
96875077,96970291
96875766,96970267
96875766,96969604
96875773,96970273
96875084,96969628
96875771,96970274
96875059,96970275
96875056,96970271
99665232,99772381
99664311,99772381
99665234,99772381
99981513,100101262
99665233,99773455
99665231,99773455
99665235,99773455
99664300,99773445
95555931,95657644
95555931,95657646
90591858,90676059
91037803,91123993
91037799,91124746
91037800,91124746
91037804,91124750
91037096,91124749
91037098,91123994
90592779,90676053
90592780,90677462
91037801,91123992
91037097,91124748
95555949,95658182
95555949,95657666
95555950,95658182
95555078,95658146
95555101,95657660
91037120,91124775
91037111,91124004
91037128,91124782
91037124,91124779
91037818,91124763
91037833,91124777
91037831,91124012
91037831,91124776
97646844,97745630
97646875,97745676
91527774,91618837
97646299,97746378
91526818,91617985
91527757,91618826
91527757,91618824
91526817,91618818
91526817,91617984
91527755,91618818
91527755,91617984
91526819,91618825
95555111,95658179
95555111,95658180
91527769,91618835
91527775,91618835
91527772,91618835
91527768,91618833
91527778,91618833
91527773,91618833
91526822,91618833
91527776,91618833
91527777,91618833
91527771,91618833
91527780,91618833
91527770,91618833
91527767,91618833
91526823,91618833
91526829,91618833
91527779,91618833
91527752,91618819
91527751,91618817
91526825,91617991
91526825,91617992
91526826,91617993
91527756,91618823
97646869,97746368
95555945,95657664
91956943,92051212
91956942,92051212
95555948,95658178
95555948,95658176
91953630,92051213
92410471,92507892
95555937,95658159
95555937,95658157
97646261,97746331
92931366,93029999
92931365,93030000
92931362,93029996
92931369,93030001
92932386,93031209
92931364,93029997
92932385,93031208
92931370,93031212
92932384,93031207
92931368,93031211
95555097,95658170
98479801,98578650
93499607,93612157
93499606,93612157
95555099,95657661
98480937,98578651
98480937,98575930
93499609,93612160
93506181,93612167
93499603,93612154
93506180,93611916
93506175,93611907
93979544,94087140
93499604,93612156
93499604,93612155
93506179,93611914
93499618,93612166
93506178,93612163
93499616,93612165
93499617,93611915
95555109,95658181
95555110,95658181
97646288,97745666
97646288,97746366
97646849,97745653
98480933,98575922
98480953,98575951
93980572,94086257
93980604,94086270
93980605,94086270
93980615,94087182
93980569,94087139
93980581,94087153
93980606,94087176
93980612,94087180
93980583,94087154
93980599,94087171
93980607,94086271
93980589,94086262
93980603,94086269
93980593,94087165
93980593,94087166
93980602,94086268
93980591,94087164
93979552,94086266
93980613,94087181
97646331,97746421
97646917,97745718
97646890,97745696
97646890,97745695
95555132,95658186
95555968,95658186
95555958,95658186
95555122,95658186
95555975,95658186
95555139,95658186
95555976,95658186
95555119,95658186
95555123,95658186
95555964,95658186
95555971,95658186
95555960,95658186
95555128,95658186
95555117,95658186
95555134,95658186
95555969,95658186
95555118,95658186
95555130,95658186
95555133,95658186
95555124,95658186
95555959,95658186
95555121,95658186
95555957,95658186
95555962,95658186
95555138,95658186
95555136,95658186
95555966,95658186
95555135,95658186
95555116,95658186
95555974,95658186
95555967,95658186
95555952,95658186
95555125,95658186
95555129,95658186
100816309,100940608
100816309,100941364
97646283,97746351
97646851,97746351
97646319,97745719
97646958,97746446
94470110,94575538
94470121,94575545
95555953,95658189
95555954,95658189
98479814,98578669
98480952,98575947
97646350,97746444
94470103,94575530
94470116,94575543
94470118,94575543
94470119,94575543
94470117,94576298
94470115,94576298
94470115,94576297
94470104,94575531
94470104,94575529
94470122,94575547
94470113,94575540
94470114,94575541
94470102,94575528
94470101,94575528
94470819,94576299
95555115,95658187
97646957,97746450
97646328,97745725
97646367,97745772
97646972,97746464
97646358,97746461
97646959,97746453
97646348,97746443
97646990,97745777
97646332,97745733
97646942,97745740
100816871,100941372
95074060,95176957
98480942,98575940
98479808,98575943
95074049,95175927
95555955,95658190
95555956,95658190
95074051,95176944
95073381,95175917
95073392,95175928
95074037,95176930
95074050,95175929
95073390,95175926
95074033,95176927
95074041,95176935
95073379,95175915
95074061,95176958
97646407,97746521
97646376,97745787
95073384,95175920
95074047,95176942
95074048,95176943
95073380,95175916
97646389,97746502
96874845,96969040
100816331,100941385
97646387,97745801
97646394,97746508
95555978,95658202
95555144,95657672
95556000,95658220
95555980,95658205
95555979,95658200
95555979,95658203
95556011,95658233
95556011,95657700
95555146,95658204
95555993,95657686
95555165,95658229
95555165,95658227
95555140,95658197
95556004,95658226
96874848,96969363
97646410,97746526
95555148,95658209
97646409,97746524
97646398,97746510
100816308,100941362
98479811,98575945
96874854,96969044
96874555,96969369
97647037,97745832
97647037,97745831
96874846,96969362
97647060,97745848
97646418,97746532
96874571,96969388
96874867,96969387
96874573,96969387
96874573,96969386
96874553,96969045
96874847,96969042
90592816,90677496
90592816,90677495
90592839,90677500
90592842,90677502
90592842,90677501
90591889,90676087
90592833,90677525
91037151,91124798
91957001,92051285
90591879,90677498
90592838,90677527
91527819,91618885
90592815,90677497
90591887,90676086
90591888,90676086
90592821,90676084
91037872,91124056
96874590,96969409
91957005,92051265
91037887,91124065
91037887,91124066
91037886,91124065
91037886,91124066
91037188,91124837
91037894,91124835
91037909,91124087
91037891,91124074
91037907,91124084
91037217,91124865
91037180,91124830
91527833,91618898
91527863,91618045
91527863,91618044
91527850,91618916
91527834,91618899
91527826,91618020
91526855,91618020
91527858,91618921
91526870,91618921
91526861,91618896
91527852,91618918
91526868,91618034
91527831,91618024
91526860,91618024
91526859,91618024
91526857,91618024
91526858,91618024
91527839,91618905
98481001,98578705
97646907,97745708
91957015,92051297
91957004,92051289
91957003,92050352
91957725,92051321
91957029,92051316
91957712,92050358
91957712,92051300
91957031,92050374
91957002,92051287
98479870,98576026
97646317,97746402
99664378,99773529
99664378,99773528
92412099,92507914
92412096,92507913
100816836,100941318
100816837,100941318
92412101,92509316
92412102,92509319
92412098,92507915
92412097,92507915
92931386,93031229
97646900,97745703
97646902,97745703
98481003,98578707
98481002,98578706
92932424,93031243
92932410,93030035
92932426,93031247
92932425,93030045
92931388,93030028
92931388,93030027
92932411,93030034
92932411,93031233
92932419,93030038
92931387,93030026
98481021,98576021
93979578,94087211
93506188,93611927
98481012,98576010
94470866,94575670
93499628,93612178
93499635,93611936
93499630,93611936
93499632,93611936
93499624,93612172
93499644,93612190
93499620,93611924
93499620,93611923
93499633,93612180
93506202,93612188
93506197,93611937
93499640,93612183
93506200,93612183
94470863,94575664
93506182,93612168
93506186,93611922
93506186,93611920
93499643,93611944
93506190,93612171
93506201,93612186
93499646,93612196
93506195,93611934
93506203,93612189
97646325,97746414
96874906,96969093
96874629,96969449
96874647,96969483
96874647,96969480
96874627,96969447
96874605,96969425
100816855,100940599
100816855,100941354
95555908,95658112
94470221,94576339
93979581,94086298
93980619,94087192
93980619,94087193
93979580,94086297
93979604,94086329
93979601,94086327
98479876,98576030
98479876,98578726
93980614,94086276
98481039,98576040
96874623,96970111
96874641,96970133
96874970,96969500
96874934,96970123
98479887,98578737
95073427,95175965
97646893,97745692
97646895,97745693
97646895,97745694
94470884,94575687
94470249,94575695
94470233,94575672
95555036,95658110
94470236,94575674
94470878,94575680
94470880,94576361
96874959,96970149
95074140,95176016
95074113,95175990
95074112,95177015
95074112,95177016
95074116,95175993
95073439,95177004
95073474,95177053
96875701,96969531
95074146,95176023
95073440,95177005
97646334,97746422
97646336,97746423
97646336,97746422
97646335,97746422
95073431,95175969
95074138,95176015
95074118,95177018
95073447,95175989
96875001,96970210
96874974,96969505
96874983,96970177
96875681,96969513
95555070,95658141
95555070,95658138
95555070,95657637
95555070,95658136
95555921,95658134
95555080,95658149
95555059,95657630
95555061,95657628
95555061,95657627
95555932,95658153
98481028,98576029
95555067,95658143
95555057,95658130
95555927,95657640
95555934,95658158
98481045,98576045
95555081,95658152
97646947,97746441
100307912,100430666
100816274,100941328
96875739,96969558
96875728,96970230
97646962,97746457
96875013,96970237
96875014,96970239
96875722,96969544
96875722,96970225
96875754,96969582
96875741,96970240
96875734,96970234
96875041,96969590
96875756,96969592
99229119,99331469
99228402,99331471
99229121,99331472
99228404,99331473
99228399,99330553
99228399,99330554
99229114,99330551
99229120,99331470
99228403,99330559
99228405,99330560
99228405,99330558
99228413,99330566
99229130,99330566
90592788,90677467
90592786,90677467
90592789,90677467
90591851,90676050
90591857,90677464
90591861,90676062
90591861,90676061
90591861,90677466
90592784,90677466
90592784,90676061
90591860,90677466
90591860,90676061
90592790,90677468
90592787,90676064
90591847,90676045
90591846,90676045
90592775,90677458
90592775,90677459
90592782,90677461
90591849,90677460
91037780,91124724
90592785,90676063
90591862,90676063
90591859,90677465
90592776,90676046
90591852,90676052
90591852,90676051
90592777,90676047
90591848,90676047
90592778,90676049
90592781,90676057
90592781,90676058
90591855,90676055
90591850,90676048
90591854,90676054
90591853,90676054
90591853,90676056
90591856,90677463
91037076,91123972
91037784,91124730
91037074,91123966
91037074,91123967
91037781,91124728
91037781,91124727
91956926,92051194
91037078,91124723
91037789,91123982
91037786,91123978
91037787,91123979
91527729,91618794
91527732,91618798
91526806,91618796
91527731,91618797
91526803,91617968
91526803,91618795
91526805,91617973
91526813,91617971
91526813,91618799
91953620,92051199
91956930,92051197
92932370,93031200
91953617,92050273
91953617,92051198
91953619,92051196
91953619,92051195
91953618,92051195
91953618,92051196
91953616,92051195
91953616,92051196
91956927,92051195
91956927,92051196
91956928,92051196
91956928,92051195
91953613,92051196
91953613,92051195
91953615,92051195
91953615,92051196
91956929,92051200
91953614,92050272
92412063,92509280
92412064,92509281
92932373,93029993
92932374,93029993
92932381,93029993
92931361,93029993
92932376,93029993
92932371,93029993
92932379,93029993
92931358,93029993
92932378,93029993
92932375,93029993
92932372,93029993
92410468,92507889
92932383,93031206
92932383,93031205
92931363,93031204
92932382,93029998
92932380,93031203
92931360,93029994
92931360,93029995
93499614,93612164
93499602,93612153
93499608,93611910
93499612,93611912
93499610,93611911
93506177,93612159
93506176,93612158
93499611,93612162
93499611,93612161
93499615,93611913
93499613,93611913
94470109,94575536
93979532,94087121
93979532,94087120
93979531,94087120
93979531,94087121
94470823,94575550
94470107,94575534
94470107,94575535
96874486,96968973
95074024,95176916
95074031,95176926
95074031,95176925
95073373,95175908
95073373,95175907
94470108,94575537
94470123,94575549
95073362,95175896
95073362,95175895
94470111,94575539
94470112,94575539
95073371,95175905
95074021,95176910
95074023,95176912
95073370,95175904
95073370,95175903
95554975,95657042
95554976,95657043
95074038,95176932
95073386,95175924
95073387,95175922
95555860,95657574
95073372,95175906
95073375,95175910
95073376,95175912
95073376,95175911
95073385,95175919
95554978,95657045
99664241,99772348
95555864,95657046
96874770,96968967
96874770,96969284
96874771,96969285
96874771,96969286
95555862,95657577
96874769,96969292
96874766,96969288
96874505,96969314
96874485,96969295
96874777,96968976
96874504,96968990
96874512,96968995
96874782,96969305
96874782,96968981
96874794,96969318
97646184,97745523
97646184,97746233
97646185,97746234
97646762,97745547
97646762,97745546
97646764,97745548
99229096,99330525
99229096,99330524
99229073,99331409
99229072,99330503
99229074,99330502
99229083,99331419
90591895,90677515
90591868,90676069
90592808,90677486
90592905,90678144
90591942,90677593
90592938,90677604
90592854,90677533
90592891,90678127
90592801,90677481
90591912,90677535
90591954,90678167
90591935,90678142
90591945,90678150
90592923,90678150
90591869,90676070
90591881,90676082
90591893,90676088
90592868,90677545
90591919,90678112
90592929,90678154
90592886,90678122
90591944,90677592
91037093,91124740
91037093,91124741
90592807,90676075
90592807,90676074
90591883,90677503
92410522,92509342
91037091,91123988
90591896,90677513
90591896,90677514
90591956,90677607
90591917,90678108
90591917,90678106
90591918,90677547
90591936,90677574
91527764,91618830
91037807,91124755
90592826,90677516
90592827,90677516
90592824,90677516
90591867,90676068
90591946,90677596
90592819,90676080
90592811,90676077
90592813,90676077
90592922,90677591
90591957,90677609
90591958,90677610
90591952,90678161
90591952,90677603
90592814,90677494
90591913,90677538
90592836,90677526
90592910,90677581
90592939,90677605
90592837,90677520
90592835,90677518
90591886,90677509
90591920,90677555
90592879,90677552
90592944,90678171
91037794,91123990
91037797,91124744
90592806,90677487
90592798,90677476
91037814,91123996
90591911,90676096
90592804,90677484
90592803,90677484
90591915,90677541
90591890,90677510
90592902,90677570
90592900,90677570
90592900,90677571
90592942,90678168
90592871,90676104
91037092,91123989
91037092,91123987
91037816,91123997
96874530,96969017
96874530,96969018
93506185,93611919
93506185,93611921
97646812,97745606
91037130,91124021
91037903,91124842
91037903,91124844
91527759,91617987
91527759,91618821
91527759,91618822
91527766,91618831
91527782,91618840
91527754,91618820
91527762,91617989
91527762,91618828
91037147,91124033
91037148,91124033
91037154,91124802
91037966,91125167
91037286,91124932
91037286,91125175
91527753,91617986
91527760,91617988
91526820,91617988
91037976,91124919
91037196,91124086
91037243,91124886
91037297,91125190
91037234,91125126
91037237,91124878
91037149,91124034
91037223,91125113
91037967,91125168
91037230,91124874
91037890,91124070
91037227,91124873
91037236,91124877
91037978,91124921
91037978,91124920
91037999,91125188
91037138,91124786
91037218,91124866
91037194,91124853
91037268,91125161
91037948,91125137
91037948,91125139
92932392,93031219
91037222,91125112
91037245,91125141
91037892,91124075
91037844,91124029
91037867,91124814
91038006,91125200
91037885,91124828
91037248,91125142
91037846,91124795
91037895,91124836
91037158,91124045
91037205,91124095
91037292,91125184
91526827,91618836
91526824,91618834
91526828,91618836
91527761,91618829
91527763,91618829
91037973,91124907
91037897,91124838
91037125,91124780
91037202,91124856
91037296,91125186
91037858,91124805
91037965,91125164
91037870,91124815
91037176,91124821
91037932,91124871
91037224,91124871
91037911,91124092
91037950,91124888
91037850,91124796
91037862,91124808
91037861,91124808
91037869,91124816
91037868,91124816
91037200,91124091
92932401,93030016
92932401,93030018
95074062,95176959
97646250,97746318
100309182,100429839
92410555,92507971
92410554,92507971
92410515,92509340
92412161,92509379
92412162,92509380
92410534,92507952
92410535,92509350
91953636,92051217
91527821,91618014
91526885,91618059
91527830,91618895
91527892,91618956
91527906,91618972
91526923,91618992
91526931,91619105
91526932,91619106
91526878,91618052
91526853,91618018
91526906,91618079
91526907,91618079
91526866,91618030
91527883,91618061
91527798,91618864
91526841,91618875
91526856,91618023
91526921,91618095
91527948,91619011
91527879,91618941
91527932,91619107
91526933,91619107
91527935,91619107
91527931,91619107
91953646,92051227
91526912,91618982
91526854,91618019
91527847,91618914
91527806,91618871
91527806,91618872
91526862,91618900
91527900,91618965
91526916,91618090
91527837,91618027
91527837,91618029
91527934,91619109
91527946,91619116
91526883,91618054
91526838,91618866
91527898,91618963
91527943,91619007
91526884,91618935
91527881,91618946
91527896,91618962
92412145,92509362
92412144,92509362
91526901,91618073
91527938,91619002
92410516,92509341
92410517,92509341
91527913,91618981
91953637,92050291
92410543,92507960
91526850,91618015
91526915,91618087
91526915,91618089
91527823,91618017
91527825,91618890
91526910,91618978
92412157,92509377
91526837,91618868
91526874,91618046
91527872,91618933
91527844,91618031
91526904,91618076
91953647,92051229
92412139,92507957
92412140,92507957
91526843,91618010
91527849,91618913
91527849,91618912
91526875,91618048
91526934,91619000
91526934,91618998
91956960,92051228
91956948,92050289
91953643,92050295
93506183,93611918
99665358,99772501
99665358,99772502
99664472,99772505
100309100,100430630
92412169,92509390
92410576,92509387
92412180,92508001
92412179,92509400
92412179,92508000
91956978,92051247
91956995,92051278
91957758,92051347
91957816,92050488
91957673,92050326
91957674,92050326
91957729,92050382
91957051,92051338
91957794,92050457
91957795,92050459
91957876,92050556
91957040,92051329
91957741,92050400
91957762,92051356
91957869,92050543
91957869,92051455
91957184,92050580
91957749,92050414
91957703,92051290
91957719,92051314
91957789,92050452
91956976,92050324
91957064,92050423
91957846,92051430
91957142,92051430
91957153,92051444
91957153,92051442
91957788,92050451
91957113,92050476
91957132,92051423
91957157,92051451
91957183,92051465
91957686,92051269
91957686,92051270
91957126,92050497
91956986,92051258
92932398,93030013
91957027,92051312
91957020,92051306
91957677,92050333
91957732,92050384
91957733,92050384
91957079,92051374
91957793,92050458
91957793,92050460
91957044,92050393
91957068,92050427
91957101,92051394
91957131,92050504
91957086,92051381
91957116,92050487
91957167,92050557
91957168,92050558
91957194,92050608
91957194,92050605
91957057,92051344
91957111,92051405
91957111,92051404
91957117,92051411
91957771,92050430
91957672,92051249
91957056,92051342
91957902,92050590
91957902,92050589
91957052,92050406
91957070,92051364
91957074,92050431
91957074,92051369
91957082,92051376
91957133,92051424
91957154,92051447
92412163,92507982
91956991,92050338
91957904,92050597
91957067,92051358
91956977,92051246
91957916,92050586
91957682,92050337
91957702,92050354
91957723,92051320
91957727,92050378
91957049,92050403
91957774,92050436
91957776,92050436
91957790,92050453
91957149,92051436
91957061,92051353
91957061,92051355
91957078,92050433
91957813,92050482
91957773,92050434
91957791,92050454
92931381,93031226
94470137,94575567
93980584,94087155
93980576,94086258
93980576,94086259
92412722,92510150
92412734,92509515
92412734,92509516
92412184,92508012
92412228,92509448
92412677,92508098
92412255,92510121
92412699,92510121
92412198,92508033
92410617,92508031
92410617,92508032
92412235,92508096
92410609,92508023
92412199,92508043
92412208,92508057
92412208,92508058
92412656,92508079
92412284,92509509
92412742,92510167
92412240,92509468
92412212,92508064
92412658,92508082
92412690,92509471
92412690,92509472
92412263,92509487
92412280,92509505
92412669,92508090
92412705,92510128
92412269,92510137
92412693,92510110
92412193,92509412
92412236,92509460
92412241,92509469
92412202,92509422
92412226,92508078
92412256,92509483
92412256,92509482
92932397,93031225
92412743,92510168
92410646,92508066
92412662,92508084
92410612,92508027
92412661,92509451
92412679,92509463
92410629,92508045
92412209,92509431
92412701,92510122
92412713,92510141
92932415,93030036
92412191,92509410
92412698,92510119
95554980,95657579
95554979,95657578
92412725,92509508
92412717,92510146
95554993,95657596
92932391,93030005
92932390,93030005
92412703,92510125
92412261,92510125
92410635,92508050
92410642,92508060
92931395,93030042
92410626,92508041
92410631,92509420
92410645,92509432
92412222,92509440
92410607,92509408
92412676,92509461
92412659,92508080
93506184,93612169
92932393,93031220
93980567,94087137
93979542,94086255
94470135,94575563
95074064,95175946
95073409,95175946
95555884,95657059
95555885,95657059
95555883,95657058
95554995,95657058
92931513,93031409
92931513,93031408
92931506,93031397
92931473,93031327
92931458,93030103
92931479,93031333
92932517,93032132
92932587,93031423
95555867,95657050
95555868,95657050
95554987,95657050
95555869,95657050
92931466,93031309
92931482,93032125
92932509,93031344
95554982,95657580
95554981,95657580
95554981,95657581
95554989,95657054
95554986,95657049
95554991,95657056
95554990,95657056
92932469,93031296
92931492,93031353
92932544,93032142
92932600,93031436
94470824,94575559
94470824,94575561
92932516,93031351
92931500,93031374
92931501,93031376
92931502,93031374
92932454,93031282
92931452,93031301
92931463,93031307
92932456,93031285
92932526,93031365
92932558,93032150
92932444,93031267
92932508,93031340
92932535,93031371
92932535,93031372
92931418,93031261
92931418,93031258
92932453,93031279
92932512,93032129
92932518,93032133
92932532,93032137
92932534,93031369
92931416,93031256
92931512,93031406
92931419,93031263
92932515,93031350
92932562,93031393
92932562,93032152
92931511,93031405
92932579,93032161
92932583,93031418
95554994,95657060
92931417,93030061
92932472,93030097
92932490,93032114
92931472,93031325
92932498,93031325
92932496,93031325
92931471,93031325
92931485,93031341
92932513,93032131
92932524,93031363
92932582,93031417
92932499,93032120
92931475,93032120
92932556,93031389
92931425,93030069
92931425,93030071
92932458,93031288
92932493,93032115
92932522,93031359
92931495,93031359
92932523,93031360
92931498,93031367
92932545,93031382
92932549,93032146
92931519,93031421
92931421,93030066
92932552,93031387
92932570,93031401
92932588,93031424
92932601,93031438
93980575,94087147
92931465,93031308
92932459,93031290
92931470,93031320
93499627,93612175
92932501,93032122
92931520,93032163
92931489,93032130
93506193,93611932
92932460,93031287
92931455,93031303
92931441,93031286
95554985,95657047
95554996,95657597
95555882,95657597
92932442,93030070
93499631,93612179
94470124,94575548
93499625,93612173
93506194,93611933
93979549,94087151
99664450,99773608
99665339,99772486
95555888,95657063
95555888,95657064
95555005,95657070
95555003,95657602
95555012,95657083
95555889,95657065
95554999,95657065
95554998,95657061
95555004,95657069
95555004,95657603
95555009,95657081
95555892,95657605
95555892,95657604
95555014,95657084
95555007,95657074
95555006,95657074
93506720,93612027
93506746,93612052
94470130,94575555
94470132,94576301
93506216,93612212
93506285,93612291
93506318,93612070
93506747,93612054
93506731,93612294
93506660,93611961
93506237,93611979
93506722,93612025
93506218,93611960
93980570,94087141
93980579,94087150
93506716,93612274
93506300,93612317
93506236,93611975
93506238,93612225
93506672,93611976
93506692,93612250
93506274,93612018
93506274,93612020
93506745,93612051
93506745,93612049
93506277,93612283
93506719,93612283
93506662,93612216
93506673,93612227
93506248,93611986
93506687,93612247
93506698,93612256
93506292,93612295
93506292,93612296
93506306,93612323
93506753,93612063
93506656,93611954
93506245,93612232
93506246,93612233
93506686,93611993
93506267,93612263
93506705,93612010
95555897,95657087
95555896,95657087
96874859,96969377
96874859,96969373
99228342,99330510
95555895,95657608
95555895,95657609
95555030,95657104
95555020,95657088
95555039,95658114
93980721,94086380
95555900,95657092
95555899,95657094
95555902,95657091
95555902,95657093
95555902,95657614
94470144,94575578
94470146,94576308
93981677,94087333
93979615,94087264
93979628,94086361
95555041,95657619
95555037,95658111
95555071,95658125
93979585,94086302
93980766,94086429
93979556,94086275
93980679,94087250
93981669,94087322
93981680,94087337
93980696,94086350
93980610,94087179
93980722,94087299
93979557,94086274
93979645,94086383
93980784,94087357
94470141,94575575
93980735,94086400
93981700,94086451
93979623,94086355
93979592,94087220
93979633,94086367
93980772,94087342
93980772,94086438
93979562,94087188
93980638,94087217
93979648,94086385
93980771,94087338
93979573,94086291
93980631,94087210
93980739,94086406
93980786,94087360
93980625,94087200
93980744,94087317
93981681,94086434
93980609,94086272
93979563,94087189
93980655,94086321
93979600,94086326
93980725,94086389
93979567,94086281
93980673,94086340
93980760,94086424
93980746,94086412
93980629,94087206
93980727,94086393
93979555,94087178
93979568,94086284
93980634,94087214
93980709,94086364
93979566,94086280
93980639,94086304
93980621,94087195
93980780,94087352
93979614,94086342
93980748,94087320
93981667,94086415
93981687,94087343
93980749,94087321
93980686,94087259
95074066,95175947
95555033,95658105
95555028,95657616
98480941,98575939
95555025,95657098
95555032,95658106
95555032,95658107
95555054,95658128
95555053,95658128
96874853,96969046
99664453,99773609
99664454,99773609
99664455,99773609
95555049,95658123
95555050,95658123
94470155,94575589
95555909,95658119
94470238,94575677
94470208,94575646
94470262,94576377
94470222,94575661
94470835,94575587
94470160,94575590
94470158,94575590
94470837,94575590
94470159,94575590
94470845,94576326
94470899,94575710
94470270,94576382
96874529,96969016
94470241,94575681
94470901,94576383
94470218,94576338
94470839,94575594
94470245,94576363
94470231,94576346
94470231,94576345
94470887,94576368
94470836,94576312
94470165,94575597
94470178,94576321
94470195,94575633
94470900,94576381
95555048,95658121
95555052,95658127
94470217,94575656
94470163,94576313
94470163,94576314
94470163,94576316
94470860,94575654
94470215,94575654
94470206,94575644
94470183,94575614
94470849,94576328
94470213,94575652
94470242,94575682
94470266,94575712
94470239,94575678
94470265,94575711
94470200,94575637
94470246,94575688
94470847,94576327
94470859,94575651
94470859,94575650
99228347,99331415
95074076,95176974
95555047,95658120
94470269,94575713
95555063,95658133
95555063,95657634
99665335,99773603
96874533,96969340
96874862,96969051
97646246,97746312
95074245,95177147
95074145,95176019
95074292,95177200
95555062,95658135
95555060,95657632
95555103,95658171
95555102,95658171
95073530,95177128
95555076,95657647
95555093,95657655
95555104,95658173
95555944,95658173
95074226,95177131
95074246,95177151
95555090,95658156
95555089,95657649
95073533,95176097
95074261,95177165
95073555,95177203
95073559,95177209
95073435,95175974
95074119,95175994
95074208,95176082
95074244,95176100
95074258,95177162
95074258,95176104
95074282,95177189
95074306,95177218
95074307,95177220
95074307,95177221
95073511,95177102
95073484,95177066
95074161,95177066
95073476,95176021
95073553,95177196
95555922,95657636
95555946,95657665
95074252,95177154
95074252,95177152
95074189,95176060
95074184,95176052
95074255,95177161
95073548,95177185
95074266,95177174
95074192,95176067
95073532,95176096
95073438,95175981
95074128,95177035
95073569,95177226
95073508,95176070
95555082,95657648
95555083,95657648
95555107,95658174
95073545,95178108
95074221,95176090
95073564,95177216
95074288,95177194
95073461,95176004
95073461,95177025
95073461,95177028
95073461,95177033
95074096,95177001
95073449,95175992
95074115,95175992
95074165,95177073
95073531,95177129
95074169,95177076
95074127,95177034
95073488,95177075
95074181,95177087
99664473,99773627
95555933,95658150
95555933,95658151
95073521,95176085
95073515,95176079
95073489,95177080
95074093,95175975
95074093,95176998
95074092,95176998
95074092,95175975
95555088,95657653
95073466,95177036
96874851,96969367
97646821,97745611
99664468,99773620
99665346,99773622
99665346,99773620
99665347,99772493
99665349,99772495
95555147,95658206
95555167,95657699
95556014,95657708
95555170,95658234
95556003,95657691
95555213,95658275
95555214,95658277
95556024,95657720
95556035,95657733
95555225,95658292
95556018,95657710
95555208,95658273
95556067,95658333
95555267,95657771
95555277,95658353
95556097,95657794
95555985,95658212
95556052,95657751
95555262,95658336
95555202,95658269
95555242,95658313
95555242,95658312
95556012,95657702
95555179,95657714
95555151,95658211
95555150,95658211
95555190,95658253
95555192,95657722
95556031,95658261
95555246,95658316
95555997,95657688
95555160,95658223
95556050,95657749
95556076,95657774
95556017,95657709
97646804,97745591
97646805,97745593
95555981,95658207
95555216,95658284
95555280,95658357
95555193,95658259
95555239,95657755
95555239,95657756
95556015,95658239
95555191,95658257
95555191,95658255
95556069,95657768
95555247,95658318
95555998,95657681
95555154,95657682
95555154,95657684
95555994,95657681
95555996,95657681
95555153,95657681
95556027,95657723
95556068,95658337
96874866,96969384
