suspect_using_id,offense_id
4,94087163
4,96969030
4,96968975
4,96969352
4,96969308
4,96969350
4,96969341
4,96969349
4,96969326
4,96968999
4,96969027
4,96968983
4,96968980
4,96969335
4,96969337
4,96968997
4,96969025
4,96969001
4,96969000
4,96968984
4,96969334
4,96969306
3,96969034
4,96969048
4,96969050
4,96969054
4,96969398
4,96969381
4,96969035
4,96969063
4,96969372
4,96969393
4,96969371
4,96969383
4,96969076
4,96969427
4,96970110
4,96969069
4,96969068
4,96969065
4,96969092
4,96969071
3,96969423
4,96969079
4,96969399
4,96969070
4,96969437
4,96970108
4,96969458
4,96969426
4,96969518
4,96970136
4,96969524
4,96970164
4,96969432
4,96970121
4,96970155
4,96969508
3,96969492
4,96969440
4,96970119
4,96970120
4,96970154
4,96970189
4,96969454
4,96970198
4,96970151
4,96970168
4,96969469
4,96970147
4,96970212
4,96970208
4,96969542
4,96970217
4,96970196
4,96970238
4,96970195
4,96969550
4,96969541
4,96970283
4,96969573
4,96970261
4,96969615
4,96970260
4,96970276
4,96969570
4,96969595
4,96970268
4,96969586
4,96970241
4,96969584
4,96970281
4,96970266
4,96969589
4,91618953
4,91618954
4,91618952
4,91618942
4,94087296
3,92050401
4,90678179
3,91125243
3,91125242
4,91618948
4,90678194
4,90678191
4,90678193
1,90678203
4,90677622
4,90678197
4,90677661
4,91618053
3,92509424
3,90678181
4,90677623
4,91618950
4,90677606
4,91125249
4,90678185
4,90677635
4,91618940
4,90677656
4,91125240
4,90678190
4,90677629
4,92509419
4,90677643
4,90677644
4,90677634
4,90678213
4,90677616
4,90678189
4,90678192
4,90678195
4,90678201
4,90677657
4,91125012
4,90678205
4,90678204
4,91125015
4,90677655
3,90678186
4,90678182
4,90677628
4,90677653
4,90677652
4,91125018
4,91125251
4,94576357
4,94576356
4,95177046
3,100101309
3,100101311
3,92509426
3,92050419
3,92050420
3,92050412
3,92050413
1,91618088
3,91618977
4,91125342
4,91618080
4,91125313
4,91125045
4,91125358
4,91125357
4,91125409
4,91125411
4,91125480
4,91125478
4,91126110
4,91125410
4,91125453
4,91125308
4,91125382
4,91126174
4,91125311
4,91125309
4,91125098
4,91125418
3,91126146
3,91125425
4,93030104
4,91618983
4,91125037
4,91125316
4,91125084
3,91125082
4,91126130
4,91126129
4,91126167
4,91125377
4,91125099
4,91125042
4,91125362
3,92051345
3,92051346
4,91125472
4,93611945
4,94087319
4,94575703
4,95175991
3,100940612
3,100940614
3,100430786
4,92508049
4,91619025
4,91619056
4,91619156
4,95177022
4,91619075
4,91619160
3,92051361
4,95658163
4,92050426
4,92050425
4,91619024
4,91619070
4,91618103
4,91619129
4,91619061
4,91619104
1,91620108
4,91618990
4,91618085
4,91619001
4,91620124
4,91618999
4,91619135
4,91619093
4,91619139
4,91619140
4,91620107
3,93032119
3,93032117
4,91619149
4,91620125
4,91619048
4,91619165
4,95658164
4,92509449
4,91619084
4,91619081
4,92508071
4,91619036
4,91619128
4,91619031
4,91619073
4,91619072
4,91620110
4,91620111
4,91620126
4,92051367
4,95657668
3,100941378
4,94086408
4,94086401
4,97745605
4,97745603
4,97745596
4,92509462
4,92509467
4,92050581
4,92050529
4,92050665
4,92051502
4,92051505
4,92050491
4,92050477
3,92050479
3,92050481
4,92051432
4,92050564
4,92050495
4,92051457
4,92051472
4,92050674
4,92051434
4,92051435
4,92051462
4,92509465
4,92051458
4,92050622
3,93032126
4,92051421
4,92508100
4,92050658
4,92509481
3,92050633
3,92050634
4,92508085
4,92508086
4,92051480
4,92051431
4,92051459
4,92050432
4,92050664
4,92051414
4,92050660
4,92050528
4,92051496
4,92051495
4,94086417
4,93611999
3,98578668
3,98575950
4,93612264
4,93612008
4,95658191
4,99331452
4,99331453
4,96969466
4,96969468
4,96969467
4,99331446
3,100101305
3,100101306
4,92510194
4,92510188
4,92510219
4,92509588
4,92509595
4,92509616
1,92509557
4,92509554
4,92510211
4,92508101
4,92510186
4,92510232
4,92510118
4,92509548
4,92510193
4,92510236
4,92510250
4,92509538
4,92509610
3,92509568
3,92509569
4,92509602
4,92509609
4,92509504
4,93031352
3,93031368
1,94087330
3,92510234
3,92509594
4,92509530
4,92509529
4,92509555
4,92510227
3,92510239
3,92510240
4,93032134
1,92510162
3,92509528
3,92510183
4,92510244
4,92510252
4,92510192
4,92509571
4,92509607
3,93612333
3,93612080
3,93612079
1,93612305
4,93031343
4,93031342
3,95658195
4,93612325
4,93612053
4,93612046
3,93612031
3,93612030
4,93612321
4,93612331
4,94575702
4,94576371
4,98575968
4,97745590
4,96969455
4,99331481
4,99330565
4,100941395
4,93031426
4,93031427
4,93031428
4,93031455
1,93032174
4,93031361
4,93031415
4,94086449
4,93031461
4,93031404
4,93032170
4,93032171
3,93032153
3,93032154
4,99773521
4,93031394
4,93031431
3,93031443
4,93032166
4,93032157
4,93031453
4,93031476
4,93032176
4,93031477
4,93031470
4,93031478
4,93032185
4,93031410
4,93031411
1,93031429
4,93031444
4,93031463
4,93032182
4,93031413
4,93031435
4,93031449
4,93031354
4,93031370
4,93031356
4,93031400
4,93032164
4,98578659
4,93031467
4,93032180
3,93031388
4,94086446
4,94086445
4,93612096
4,93612351
4,94087346
4,93612089
4,93612081
3,94086439
3,94086440
4,95177014
4,95175982
4,95177002
4,94576373
1,95658196
4,97746309
4,97745601
4,99330557
4,97746303
4,97746305
4,96969101
4,96969436
4,96969462
4,96969102
4,99331443
4,100429868
4,100430781
4,95177055
4,93613168
4,93613192
4,98578653
4,98578652
4,93612371
4,93613180
4,94086460
4,94086459
4,93613120
4,93613133
4,93612379
4,94576388
3,94087379
4,93613139
4,93613175
4,94087368
1,94086462
4,93612357
4,93613182
4,93613138
4,93613137
4,93613171
4,94086465
4,94087376
4,94087383
4,98578673
4,93612104
4,93613121
4,93613124
4,93613128
4,93613147
4,93613155
4,93613167
4,93613116
4,93612366
4,93612372
4,94575715
4,93613126
4,93612393
4,93612353
4,93613105
4,93613118
3,93612364
4,93613122
4,93612389
4,93613150
4,93613158
4,93613165
4,93613189
4,93613123
4,93613181
4,93612390
4,93612402
4,93612102
4,93613163
4,95657676
3,95177052
3,95177049
4,95176018
4,97746316
4,95177045
4,95176035
4,96970156
4,99330579
4,99331499
4,100429884
4,100429886
4,94087427
4,94086525
4,94087491
4,94087492
4,94087423
4,94086552
4,94576398
4,94087422
4,94087501
4,94087419
3,94086504
4,94087436
4,94086523
1,94086496
4,94086499
1,94086540
4,94086483
4,94086484
4,94086501
4,94086515
4,94087433
4,94087454
4,94086550
4,94087499
4,94086546
4,94087432
4,94086535
4,94086555
1,94575736
4,94087474
4,94086492
1,94087429
1,94087430
1,94087431
4,94087459
4,94087458
1,94086547
1,94086548
4,94087494
4,94087390
4,94086509
4,94086520
4,94086538
4,94086533
4,95657680
4,94576403
4,94576404
3,94575738
3,94575739
4,94575753
3,98578664
3,98575944
3,94575763
3,94575762
4,95176055
4,95657677
4,95177118
4,97746341
4,96970163
4,96969514
4,96970184
4,100430793
4,100430788
4,100940625
1,100430797
1,100430799
4,94576477
4,94575841
4,94575846
4,94575852
4,94576473
4,94576443
3,94576428
3,94576429
4,94575822
4,94576447
4,94576463
4,94576450
4,94575851
4,94575842
4,95657696
4,94576405
4,94575808
4,94576434
4,94576433
4,94575832
4,94575784
4,94576449
4,94575809
4,94576488
4,94576431
4,94576430
4,94575798
4,94575829
4,94576455
4,94576467
4,94575815
4,99773524
4,94575795
4,94575830
3,94576427
3,94576426
4,94575794
4,94576461
3,94576474
3,94576472
4,94575793
4,94575834
4,94575836
4,94576485
4,94575855
4,95176080
4,95177104
4,97746355
4,97746352
3,95658230
1,97746357
4,96970171
4,99773499
4,99331457
4,95178134
4,95178133
4,98575978
4,95176059
4,95178143
4,95178130
4,95178141
4,98575995
1,95177223
4,95177235
4,95178135
3,95177211
3,95177210
4,95177182
4,95177219
4,95177222
4,95177236
4,95177246
4,95177234
3,95177208
4,99773517
4,95177181
4,95177244
4,95176050
3,95177254
4,98575941
4,98575937
4,98575938
4,98575965
4,95658237
4,95176087
3,95658246
3,95658247
4,95177172
1,95177183
4,95178118
4,95178129
4,95177233
4,95177253
4,98578679
4,95176054
4,95178145
4,97746393
4,95176063
4,100941371
4,97746396
3,100100792
3,100100791
4,99773523
4,99772408
4,99331496
4,95657769
4,95657737
4,95658305
4,95657740
4,95658283
4,95657739
4,95658374
4,95658270
4,95658315
4,95658317
4,98578708
4,97745743
4,95658364
4,95658285
4,95658293
4,95658303
4,95658320
4,95657780
4,95658360
4,99330563
4,95657738
4,95657798
4,95657789
4,95657800
4,95657801
4,95658279
4,98576003
4,95658271
4,95658366
4,97746436
4,97745738
4,95658297
3,98578713
3,98576008
4,95658376
4,95658242
4,95658375
4,97746469
1,95658295
3,97745724
4,95658365
4,95657802
3,97746459
4,96969561
4,96969567
4,96969565
4,96969593
1,96970247
4,96969591
4,96969574
4,99330567
4,96969551
4,96970259
4,96969571
4,100941386
4,96970253
4,96969596
4,96969562
4,99773520
3,100941388
3,100940630
3,98576051
3,99330595
3,99331514
4,99773538
3,98576032
3,98576031
3,97746512
3,97745826
4,96969669
1,96969676
4,96969688
4,96969686
4,96969695
4,96969662
4,97746543
4,96969661
4,99773574
3,97745813
4,96969685
1,97745786
4,97746487
4,97745809
3,97746547
3,97746546
4,96969654
4,96969684
4,96970342
4,96970306
4,96970270
4,96970303
4,96969658
1,96970300
4,96970282
4,96970304
4,96970318
1,96969651
4,96970272
4,97745841
4,96969687
4,96969689
4,96970305
4,96970302
4,96969660
4,96970362
3,96969683
4,96969605
4,96970326
4,96970334
4,96969666
4,97746454
4,99773558
4,99773547
4,99330587
4,100941389
3,100429902
1,99330592
4,100100749
4,100430819
4,91125123
4,91125105
3,91124880
4,92050340
4,92051273
4,90677584
3,90677580
4,91125111
4,95658251
4,95658250
3,95658252
3,95658254
4,96969424
4,100940582
3,100940594
4,91618012
3,91618887
3,91618886
4,91125174
4,93031227
3,91124913
3,91124911
3,91124892
4,91125198
3,91124941
3,91125183
3,91125195
3,91124891
3,91125199
4,91124948
4,91124904
4,91124930
3,91124931
3,100941324
3,100941325
4,94086369
3,94087291
4,94575572
4,94575554
4,93612203
4,93611947
3,98578627
4,97745681
4,97745683
4,96969482
3,96970143
3,96970144
4,100430667
1,92509322
4,91618049
4,99773461
1,92051303
3,92507933
3,92507931
3,91618922
3,92050365
3,92050362
3,94087301
3,94087302
4,98578625
3,95175963
3,95175962
3,96970153
3,96970148
4,100940587
4,100941316
4,100941315
3,92050389
3,92050390
3,92051331
4,92051330
4,92050394
4,92050396
4,92509351
4,92509352
3,92050386
3,92050387
4,93612207
4,94087305
4,97745709
3,96970173
4,96969510
3,100940583
4,98578640
3,92509375
4,92509376
4,92507978
4,94087316
3,94086414
3,94086413
4,97745690
4,96969461
4,96969456
4,96969459
4,96969460
3,96970180
3,96970179
3,93030083
3,93030084
3,93030096
1,93031268
3,100941351
4,93030094
3,97746361
3,97746358
4,93030082
4,94086431
3,94086432
4,94086422
3,94086418
3,94575556
4,93612039
3,95176980
3,95176982
1,100941321
3,94087345
3,94087347
3,93612076
3,93612073
3,95657744
3,95658287
4,93612083
4,94086450
4,94086455
3,94087389
3,94087388
4,94086444
4,93612085
1,94087363
3,93612055
1,93612055
3,93612327
1,93612327
3,94087350
3,94087351
3,94086443
4,94086454
4,94087369
4,94575568
4,97746371
4,97746374
3,95175958
3,95175957
3,96969495
4,100941368
3,100940609
4,100940610
4,95177026
4,95177030
4,98575897
4,94576307
3,94087408
4,94086480
3,94087399
3,94086489
3,94086490
4,94087397
4,94086476
4,94575577
4,94575569
3,95658314
4,95175995
3,98578632
3,98578631
4,95658311
4,95658309
3,95657758
3,95657759
4,96970185
4,96969529
4,96970202
4,96970204
4,95175976
4,95176999
4,95175977
4,94575600
4,95657781
4,95657782
4,95658356
4,94575615
3,94575619
3,94576325
4,94575612
4,94575617
4,95177081
4,94576324
3,95657775
4,95177054
3,95176017
3,95177044
3,95658335
3,95658334
4,96969537
4,95658369
3,95176061
3,95176062
4,95176043
4,95176084
4,95177121
3,95176058
4,95177090
4,98578634
4,98575902
3,95177111
4,95177116
3,96970229
3,96970226
4,96970233
4,96969552
3,99331511
1,95657818
4,95658392
4,95658394
4,95657830
4,95657831
3,99773444
3,97745730
3,97745729
3,95657816
3,95657815
4,95657836
4,96969581
3,100430668
3,100429809
3,100429808
3,100101264
4,98575925
3,99330588
3,99331508
4,97746438
4,97746440
3,98578649
3,98578648
4,97746460
3,96970291
4,96970267
4,96969604
4,96970273
4,96969628
4,96970274
1,96970275
4,96970271
1,99772381
1,100101262
4,99773455
4,99773445
4,95657644
4,95657646
4,90676059
4,91123993
4,91124746
4,91124750
4,91124749
4,91123994
4,90676053
4,90677462
4,91123992
4,91124748
4,95657666
4,95658182
4,95658146
4,95657660
4,91124775
4,91124004
4,91124782
4,91124779
4,91124763
4,91124777
3,91124776
3,91124012
4,97745630
4,97745676
4,91618837
3,97746378
4,91617985
3,91618826
3,91618824
4,91617984
4,91618818
4,91618825
4,95658180
4,95658179
4,91618835
4,91618833
4,91618819
4,91618817
4,91617991
4,91617992
4,91617993
4,91618823
4,97746368
4,95657664
4,92051212
4,95658178
4,95658176
4,92051213
4,92507892
4,95658159
4,95658157
4,97746331
4,93029999
4,93030000
4,93029996
4,93030001
4,93031209
4,93029997
4,93031208
4,93031212
4,93031207
4,93031211
4,95658170
4,98578650
4,93612157
4,95657661
4,98578651
4,98575930
4,93612160
4,93612167
4,93612154
4,93611916
4,93611907
4,94087140
4,93612155
4,93612156
4,93611914
4,93612166
4,93612163
4,93612165
4,93611915
4,95658181
4,97746366
4,97745666
4,97745653
4,98575922
4,98575951
4,94086257
4,94086270
4,94087182
4,94087139
4,94087153
4,94087176
4,94087180
4,94087154
4,94087171
1,94086271
4,94086262
4,94086269
4,94087165
3,94087166
4,94086268
4,94087164
4,94086266
4,94087181
4,97746421
4,97745718
4,97745695
4,97745696
4,95658186
4,100940608
4,100941364
4,97746351
4,97745719
4,97746446
4,94575538
4,94575545
4,95658189
4,98578669
4,98575947
4,97746444
4,94575530
4,94575543
4,94576297
4,94576298
4,94575529
3,94575531
4,94575547
4,94575540
4,94575541
4,94575528
4,94576299
4,95658187
4,97746450
4,97745725
4,97745772
4,97746464
4,97746461
4,97746453
4,97746443
1,97745777
4,97745733
4,97745740
4,100941372
4,95176957
4,98575940
4,98575943
4,95175927
4,95658190
4,95176944
4,95175917
4,95175928
4,95176930
4,95175929
3,95175926
4,95176927
4,95176935
4,95175915
4,95176958
1,97746521
4,97745787
4,95175920
4,95176942
4,95176943
4,95175916
4,97746502
4,96969040
4,100941385
4,97745801
4,97746508
4,95658202
4,95657672
4,95658220
4,95658205
4,95658203
4,95658200
4,95658233
4,95657700
4,95658204
4,95657686
3,95658229
3,95658227
4,95658197
4,95658226
4,96969363
1,97746526
4,95658209
4,97746524
4,97746510
4,100941362
4,98575945
4,96969369
4,96969044
4,97745831
4,97745832
4,96969362
4,97745848
4,97746532
4,96969388
4,96969387
4,96969386
4,96969045
4,96969042
4,90677496
4,90677495
3,90677502
3,90677501
4,90677500
4,90676087
4,90677525
4,91124798
3,92051285
4,90677498
4,90677527
4,91618885
4,90677497
4,90676086
4,90676084
4,91124056
4,96969409
1,92051265
4,91124065
4,91124066
4,91124837
4,91124835
4,91124087
4,91124074
4,91124084
4,91124865
4,91124830
4,91618898
4,91618044
4,91618045
4,91618916
4,91618899
4,91618020
4,91618921
4,91618896
4,91618918
4,91618034
4,91618024
4,91618905
4,98578705
4,97745708
4,92051297
4,92051289
4,92050352
4,92051321
4,92051316
4,92051300
4,92050358
4,92050374
4,92051287
4,98576026
4,97746402
4,99773528
4,99773529
4,92507914
4,92507913
4,100941318
4,92509316
4,92509319
4,92507915
4,93031229
4,97745703
1,98578707
1,98578706
4,93031243
4,93030035
4,93031247
4,93030045
4,93030027
4,93030028
4,93031233
4,93030034
4,93030038
4,93030026
4,98576021
4,94087211
4,93611927
4,98576010
4,94575670
4,93612178
4,93611936
4,93612172
4,93612190
4,93611924
4,93611923
4,93612180
4,93612188
4,93611937
4,93612183
4,94575664
4,93612168
4,93611920
4,93611922
4,93611944
4,93612171
1,93612186
4,93612196
4,93611934
4,93612189
4,97746414
4,96969093
1,96969449
3,96969480
3,96969483
4,96969447
4,96969425
3,100941354
3,100940599
4,95658112
4,94576339
4,94086298
4,94087193
4,94087192
4,94086297
4,94086329
1,94086327
4,98578726
4,98576030
4,94086276
4,98576040
4,96970111
4,96970133
4,96969500
4,96970123
4,98578737
4,95175965
4,97745693
4,97745692
4,97745694
4,94575687
1,94575695
4,94575672
4,95658110
4,94575674
4,94575680
4,94576361
1,96970149
4,95176016
4,95175990
4,95177016
3,95177015
4,95175993
4,95177004
4,95177053
1,96969531
4,95176023
1,95177005
4,97746423
4,97746422
4,95175969
4,95176015
4,95177018
3,95175989
4,96970210
4,96969505
4,96970177
4,96969513
4,95658141
4,95658138
4,95657637
4,95658136
4,95658134
4,95658149
4,95657630
4,95657627
4,95657628
4,95658153
4,98576029
4,95658143
4,95658130
4,95657640
4,95658158
4,98576045
4,95658152
4,97746441
4,100430666
4,100941328
4,96969558
4,96970230
4,97746457
4,96970237
4,96970239
3,96969544
3,96970225
4,96969582
4,96970240
4,96970234
4,96969590
4,96969592
4,99331469
4,99331471
4,99331472
4,99331473
4,99330554
4,99330553
4,99330551
4,99331470
4,99330559
4,99330560
4,99330558
4,99330566
4,90677467
4,90676050
4,90677464
4,90676062
4,90676061
4,90677466
4,90677468
4,90676064
4,90676045
4,90677459
4,90677458
4,90677461
4,90677460
4,91124724
4,90676063
4,90677465
4,90676046
4,90676051
4,90676052
3,90676047
4,90676049
4,90676057
4,90676058
4,90676055
3,90676048
4,90676054
4,90676056
4,90677463
4,91123972
3,91124730
4,91123967
4,91123966
4,91124728
4,91124727
4,92051194
4,91124723
3,91123982
3,91123978
4,91123979
4,91618794
3,91618798
3,91618797
3,91618796
3,91617968
3,91618795
4,91617973
4,91618799
4,91617971
4,92051199
4,92051197
4,93031200
3,92050273
3,92051198
4,92051196
4,92051195
3,92051200
3,92050272
4,92509280
3,92509281
4,93029993
4,92507889
4,93031206
4,93031205
4,93031204
4,93029998
4,93031203
4,93029995
4,93029994
4,93612164
4,93612153
4,93611910
4,93611912
4,93611911
4,93612159
4,93612158
3,93612161
3,93612162
4,93611913
4,94575536
4,94087121
4,94087120
3,94575550
3,94575534
3,94575535
4,96968973
3,95176916
3,95176926
3,95176925
3,95175907
3,95175908
4,94575537
3,94575549
4,95175895
4,95175896
4,94575539
4,95175905
4,95176910
4,95176912
4,95175904
4,95175903
4,95657042
4,95657043
4,95176932
4,95175924
4,95175922
4,95657574
4,95175906
4,95175910
4,95175911
4,95175912
4,95175919
4,95657045
4,99772348
4,95657046
3,96969286
3,96969285
4,96969284
4,96968967
4,95657577
4,96969292
1,96969288
3,96969314
4,96969295
4,96968976
4,96968990
4,96968995
1,96969305
1,96968981
4,96969318
4,97746233
4,97745523
4,97746234
4,97745548
4,97745547
4,97745546
3,99330525
3,99330524
3,99331409
3,99330503
3,99330502
3,99331419
4,90677515
4,90676069
4,90677486
4,90678144
4,90677593
4,90677604
4,90677533
4,90678127
1,90677481
4,90677535
4,90678167
4,90678142
4,90678150
4,90676070
4,90676082
4,90676088
4,90677545
4,90678112
4,90678154
4,90678122
4,90677592
4,91124740
4,91124741
4,90676074
4,90676075
4,90677503
4,92509342
4,91123988
4,90677514
4,90677513
4,90677607
4,90678108
4,90678106
4,90677547
4,90677574
4,91618830
4,91124755
4,90677516
4,90676068
4,90677596
3,90676080
4,90676077
4,90677591
4,90677609
4,90677610
4,90677603
4,90678161
4,90677494
4,90677538
4,90677526
4,90677581
4,90677605
4,90677518
4,90677520
4,90677509
4,90677555
4,90677552
4,90678171
4,91123990
4,91124744
4,90677487
4,90677476
4,91123996
4,90676096
4,90677484
4,90677541
4,90677510
4,90677570
4,90677571
4,90678168
4,90676104
4,91123989
4,91123987
4,91123997
4,96969018
4,96969017
4,93611919
4,93611921
4,97745606
1,91124021
4,91124844
4,91124842
4,91618822
4,91617987
4,91618821
4,91618831
4,91618840
4,91618820
4,91617989
4,91618828
4,91124033
4,91124802
4,91125167
4,91125175
4,91124932
4,91617986
4,91617988
4,91124919
4,91124086
4,91124886
4,91125190
4,91125126
4,91124878
4,91124034
4,91125113
4,91125168
4,91124874
4,91124070
1,91124873
4,91124877
4,91124921
4,91124920
4,91125188
4,91124786
4,91124866
4,91124853
4,91125161
4,91125139
4,91125137
4,93031219
4,91125112
4,91125141
4,91124075
4,91124029
4,91124814
4,91125200
4,91124828
4,91125142
4,91124795
4,91124836
4,91124045
4,91124095
4,91125184
4,91618834
4,91618836
4,91618829
4,91124907
4,91124838
1,91124780
4,91124856
4,91125186
4,91124805
4,91125164
4,91124815
4,91124821
4,91124871
4,91124092
4,91124888
4,91124796
4,91124808
4,91124816
4,91124091
4,93030018
4,93030016
4,95176959
4,97746318
4,100429839
4,92507971
4,92509340
4,92509379
4,92509380
4,92507952
4,92509350
4,92051217
4,91618014
4,91618059
4,91618895
4,91618956
4,91618972
4,91618992
4,91619105
4,91619106
4,91618052
4,91618018
4,91618079
4,91618030
4,91618061
4,91618864
4,91618875
4,91618023
4,91618095
4,91619011
4,91618941
4,91619107
4,92051227
4,91618982
4,91618019
4,91618914
4,91618871
4,91618872
4,91618900
4,91618965
4,91618090
4,91618027
4,91618029
4,91619109
4,91619116
4,91618054
4,91618866
4,91618963
4,91619007
4,91618935
4,91618946
4,91618962
4,92509362
4,91618073
4,91619002
4,92509341
4,91618981
4,92050291
4,92507960
4,91618015
4,91618087
4,91618089
4,91618017
4,91618890
4,91618978
4,92509377
4,91618868
4,91618046
4,91618933
4,91618031
4,91618076
4,92051229
4,92507957
4,91618010
4,91618913
4,91618912
4,91618048
4,91619000
4,91618998
4,92051228
4,92050289
4,92050295
4,93611918
4,99772505
4,99772502
4,99772501
4,100430630
4,92509390
4,92509387
4,92508001
4,92508000
4,92509400
4,92051247
4,92051278
4,92051347
4,92050488
4,92050326
4,92050382
4,92051338
4,92050457
4,92050459
4,92050556
4,92051329
4,92050400
4,92051356
4,92050543
4,92051455
4,92050580
4,92050414
1,92051290
4,92051314
4,92050452
4,92050324
4,92050423
4,92051430
4,92051442
4,92051444
4,92050451
4,92050476
4,92051423
4,92051451
4,92051465
4,92051270
4,92051269
4,92050497
4,92051258
4,93030013
4,92051312
4,92051306
4,92050333
4,92050384
4,92051374
4,92050460
4,92050458
4,92050393
4,92050427
4,92051394
4,92050504
4,92051381
4,92050487
4,92050557
4,92050558
4,92050605
4,92050608
4,92051344
4,92051404
4,92051405
4,92051411
4,92050430
4,92051249
4,92051342
4,92050589
4,92050590
4,92050406
4,92051364
1,92050431
1,92051369
4,92051376
4,92051424
4,92051447
4,92507982
4,92050338
4,92050597
4,92051358
4,92051246
4,92050586
4,92050337
4,92050354
4,92051320
4,92050378
4,92050403
4,92050436
4,92050453
4,92051436
4,92051355
4,92051353
4,92050433
4,92050482
4,92050434
4,92050454
4,93031226
4,94575567
4,94087155
4,94086258
4,94086259
4,92510150
4,92509515
4,92509516
4,92508012
4,92509448
4,92508098
4,92510121
4,92508032
4,92508033
4,92508031
4,92508096
4,92508023
1,92508043
4,92508058
4,92508057
4,92508079
4,92509509
4,92510167
4,92509468
4,92508064
4,92508082
4,92509472
4,92509471
4,92509487
4,92509505
4,92508090
3,92510128
4,92510137
4,92510110
4,92509412
4,92509460
4,92509469
4,92509422
4,92508078
4,92509482
4,92509483
4,93031225
4,92510168
4,92508066
4,92508084
4,92508027
4,92509451
4,92509463
4,92508045
4,92509431
4,92510122
4,92510141
4,93030036
4,92509410
4,92510119
4,95657578
4,95657579
4,92509508
4,92510146
4,95657596
4,93030005
4,92510125
4,92508050
4,92508060
4,93030042
4,92508041
4,92509420
4,92509432
4,92509440
4,92509408
4,92509461
4,92508080
4,93612169
4,93031220
4,94087137
4,94086255
4,94575563
4,95175946
4,95657059
4,95657058
4,93031409
4,93031408
4,93031397
4,93031327
4,93030103
4,93031333
4,93032132
4,93031423
4,95657050
4,93031309
4,93032125
4,93031344
4,95657581
4,95657580
4,95657054
4,95657049
4,95657056
4,93031296
4,93031353
4,93032142
4,93031436
4,94575559
4,94575561
4,93031351
4,93031374
4,93031376
4,93031282
4,93031301
4,93031307
4,93031285
4,93031365
4,93032150
4,93031267
4,93031340
4,93031371
4,93031372
4,93031261
4,93031258
4,93031279
4,93032129
4,93032133
4,93031369
4,93032137
4,93031256
3,93031406
4,93031263
4,93031350
4,93031393
4,93032152
4,93031405
4,93032161
4,93031418
4,95657060
4,93030061
4,93030097
4,93032114
4,93031325
4,93031341
4,93032131
4,93031363
4,93031417
4,93032120
4,93031389
4,93030069
4,93030071
4,93031288
4,93032115
4,93031359
4,93031360
4,93031367
4,93031382
4,93032146
4,93031421
4,93030066
4,93031387
4,93031401
4,93031424
4,93031438
4,94087147
4,93031308
4,93031290
4,93031320
4,93612175
4,93032122
4,93032163
4,93032130
4,93611932
4,93031287
4,93031303
4,93031286
4,95657047
4,95657597
4,93030070
4,93612179
4,94575548
4,93612173
4,93611933
4,94087151
4,99773608
4,99772486
4,95657064
4,95657063
4,95657070
4,95657602
4,95657083
4,95657065
4,95657061
4,95657069
4,95657603
4,95657081
4,95657604
4,95657605
1,95657084
4,95657074
4,93612027
4,93612052
4,94575555
4,94576301
4,93612212
3,93612291
4,93612070
4,93612054
4,93612294
4,93611961
4,93611979
4,93612025
4,93611960
4,94087141
4,94087150
4,93612274
4,93612317
4,93611975
4,93612225
4,93611976
4,93612250
4,93612018
4,93612020
4,93612051
4,93612049
4,93612283
4,93612216
4,93612227
4,93611986
4,93612247
4,93612256
3,93612296
3,93612295
4,93612323
4,93612063
4,93611954
4,93612232
4,93612233
4,93611993
4,93612263
4,93612010
4,95657087
4,96969373
4,96969377
4,99330510
4,95657609
4,95657608
4,95657104
4,95657088
4,95658114
4,94086380
4,95657092
4,95657094
4,95657093
4,95657614
4,95657091
4,94575578
4,94576308
4,94087333
4,94087264
4,94086361
4,95657619
4,95658111
4,95658125
4,94086302
4,94086429
4,94086275
4,94087250
4,94087322
4,94087337
4,94086350
4,94087179
1,94087299
4,94086274
4,94086383
4,94087357
4,94575575
4,94086400
4,94086451
4,94086355
4,94087220
4,94086367
4,94087342
4,94086438
4,94087188
4,94087217
4,94086385
4,94087338
4,94086291
4,94087210
4,94086406
4,94087360
4,94087200
4,94087317
4,94086434
4,94086272
4,94087189
4,94086321
4,94086326
4,94086389
4,94086281
4,94086340
4,94086424
4,94086412
4,94087206
4,94086393
4,94087178
4,94086284
4,94087214
4,94086364
4,94086280
4,94086304
4,94087195
4,94087352
4,94086342
4,94087320
4,94086415
4,94087343
4,94087321
4,94087259
4,95175947
4,95658105
4,95657616
4,98575939
4,95657098
4,95658106
4,95658107
1,95658128
4,96969046
4,99773609
4,95658123
4,94575589
4,95658119
4,94575677
4,94575646
4,94576377
4,94575661
4,94575587
4,94575590
4,94576326
4,94575710
4,94576382
4,96969016
4,94575681
4,94576383
4,94576338
4,94575594
4,94576363
4,94576346
4,94576345
3,94576368
4,94576312
4,94575597
4,94576321
4,94575633
4,94576381
4,95658121
4,95658127
4,94575656
1,94576313
1,94576314
1,94576316
4,94575654
4,94575644
4,94575614
4,94576328
4,94575652
4,94575682
4,94575712
4,94575678
4,94575711
4,94575637
4,94575688
4,94576327
4,94575650
4,94575651
4,99331415
4,95176974
4,95658120
4,94575713
4,95657634
4,95658133
4,99773603
4,96969340
4,96969051
4,97746312
4,95177147
4,95176019
4,95177200
4,95658135
4,95657632
4,95658171
4,95177128
4,95657647
4,95657655
3,95658173
4,95177131
4,95177151
3,95658156
3,95657649
