nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
7494444,16307,10,2016,I,2010-10-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_10_PA0210900_NIBRS,20132077
7519386,16307,11,2016,I,2011-11-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_11_PA0210900_NIBRS,19330142
7245342,16307,12,2016,I,2012-12-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_12_PA0210900_NIBRS,20132088
7339961,16206,1,2016,Z,2001-01-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_01_PA0160200_NIBRS,4360428
7443020,16206,2,2016,Z,2002-02-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_02_PA0160200_NIBRS,7993832
7700601,16206,3,2016,Z,2003-03-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_03_PA0160200_NIBRS,17516493
7443024,16206,4,2016,Z,2004-04-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_04_PA0160200_NIBRS,7993841
7700602,16206,5,2016,I,2005-05-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_05_PA0160200_NIBRS,17516495
7692895,16206,6,2016,Z,2006-06-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_06_PA0160200_NIBRS,17516498
7692896,16206,7,2016,Z,2007-07-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_07_PA0160200_NIBRS,17515435
7700604,16206,8,2016,Z,2008-08-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_08_PA0160200_NIBRS,17515440
7700605,16206,9,2016,I,2009-09-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_09_PA0160200_NIBRS,17516524
7692901,16206,10,2016,I,2010-10-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_10_PA0160200_NIBRS,17516534
7700608,16206,11,2016,I,2011-11-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_11_PA0160200_NIBRS,17516537
7692902,16206,12,2016,I,2012-12-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_12_PA0160200_NIBRS,17515480
7263723,16299,1,2016,I,2001-01-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_01_PA0210100_NIBRS,2454318
7292054,16299,2,2016,I,2002-02-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_02_PA0210100_NIBRS,4358834
7315863,16299,3,2016,I,2003-03-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_03_PA0210100_NIBRS,3483550
7335852,16299,4,2016,I,2004-04-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_04_PA0210100_NIBRS,6179312
7364650,16299,5,2016,I,2005-05-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_05_PA0210100_NIBRS,6179314
7391512,16299,6,2016,I,2006-06-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_06_PA0210100_NIBRS,6178291
7416004,16299,7,2016,I,2007-07-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_07_PA0210100_NIBRS,7221808
7443019,16299,8,2016,I,2008-08-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_08_PA0210100_NIBRS,13649712
7467202,16299,9,2016,I,2009-09-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_09_PA0210100_NIBRS,9868145
7497773,16299,10,2016,I,2010-10-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_10_PA0210100_NIBRS,10693342
7519380,16299,11,2016,I,2011-11-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_11_PA0210100_NIBRS,18283606
7246323,16299,12,2016,I,2012-12-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_12_PA0210100_NIBRS,17515420
7246372,16300,1,2016,I,,,N,G,,C,2016_01_PA0210200_NIBRS,14853257
7292058,16300,2,2016,I,2002-02-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_02_PA0210200_NIBRS,19329559
7318486,16300,3,2016,I,2003-03-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_03_PA0210200_NIBRS,19330087
7335858,16300,4,2016,I,2004-04-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_04_PA0210200_NIBRS,8794257
7364654,16300,5,2016,I,2005-05-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_05_PA0210200_NIBRS,10693329
7379111,16300,6,2016,I,2006-06-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_06_PA0210200_NIBRS,18282607
7417545,16300,7,2016,I,2007-07-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_07_PA0210200_NIBRS,18282616
7443028,16300,8,2016,I,2008-08-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_08_PA0210200_NIBRS,18282652
7467203,16300,9,2016,I,2009-09-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_09_PA0210200_NIBRS,18282666
7497779,16300,10,2016,I,2010-10-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_10_PA0210200_NIBRS,18282675
7521701,16300,11,2016,I,2011-11-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_11_PA0210200_NIBRS,20132023
7245335,16300,12,2016,I,2012-12-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_12_PA0210200_NIBRS,19330098
7269466,16315,1,2016,I,2001-01-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_01_PA0211700_NIBRS,7220610
7289270,16315,2,2016,I,2002-02-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_02_PA0211700_NIBRS,8795038
7318489,16315,3,2016,I,2003-03-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_03_PA0211700_NIBRS,18282687
7339963,16315,4,2016,I,2004-04-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_04_PA0211700_NIBRS,18282701
7358933,16315,5,2016,I,2005-05-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_05_PA0211700_NIBRS,7221882
7391515,16315,6,2016,I,2006-06-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_06_PA0211700_NIBRS,18283632
7417548,16315,7,2016,I,2007-07-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_07_PA0211700_NIBRS,18283638
7443032,16315,8,2016,I,2008-08-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_08_PA0211700_NIBRS,14852813
7467207,16315,9,2016,I,2009-09-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_09_PA0211700_NIBRS,20132083
7497783,16315,10,2016,I,2010-10-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_10_PA0211700_NIBRS,18283666
7521706,16315,11,2016,I,2011-11-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_11_PA0211700_NIBRS,18807105
7245340,16315,12,2016,I,2012-12-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_12_PA0211700_NIBRS,18807120
7263727,16316,1,2016,I,2001-01-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_01_PA0211800_NIBRS,20131875
7289276,16316,2,2016,I,2002-02-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_02_PA0211800_NIBRS,4358914
7318487,16316,3,2016,I,2003-03-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_03_PA0211800_NIBRS,8794329
7335860,16316,4,2016,I,2004-04-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_04_PA0211800_NIBRS,7220614
7358932,16316,5,2016,I,2005-05-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_05_PA0211800_NIBRS,16229772
7391516,16316,6,2016,I,2006-06-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_06_PA0211800_NIBRS,18807130
7417547,16316,7,2016,I,2007-07-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_07_PA0211800_NIBRS,13650665
7440830,16316,8,2016,I,2008-08-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_08_PA0211800_NIBRS,13650680
7468608,16316,9,2016,I,2009-09-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_09_PA0211800_NIBRS,9868353
7494445,16316,10,2016,I,2010-10-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_10_PA0211800_NIBRS,18282694
7519387,16316,11,2016,I,2011-11-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_11_PA0211800_NIBRS,14852821
7578606,16316,12,2016,I,2012-12-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_12_PA0211800_NIBRS,16230419
7263726,16317,1,2016,I,2001-01-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_01_PA0211900_NIBRS,1257530
7519389,16317,2,2016,Z,2002-02-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_02_PA0211900_NIBRS,10693573
7519390,16317,3,2016,Z,2003-03-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_03_PA0211900_NIBRS,10694124
7521708,16317,4,2016,Z,2004-04-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_04_PA0211900_NIBRS,10693589
7521709,16317,5,2016,Z,2005-05-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_05_PA0211900_NIBRS,10693600
7519392,16317,6,2016,Z,2006-06-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_06_PA0211900_NIBRS,10694139
7521710,16317,7,2016,Z,2007-07-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_07_PA0211900_NIBRS,10693625
7519393,16317,8,2016,Z,2008-08-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_08_PA0211900_NIBRS,10694160
7519394,16317,9,2016,Z,2009-09-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_09_PA0211900_NIBRS,10693645
7519395,16317,10,2016,Z,2010-10-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_10_PA0211900_NIBRS,10693662
7521712,16317,11,2016,Z,2011-11-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_11_PA0211900_NIBRS,10693675
7245343,16317,12,2016,Z,2012-12-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_12_PA0211900_NIBRS,20132298
7245324,16270,1,2016,I,2001-01-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_01_PA0192400_NIBRS,7994480
7315864,16270,2,2016,I,2002-02-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_02_PA0192400_NIBRS,4360409
7315865,16270,3,2016,Z,2003-03-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_03_PA0192400_NIBRS,3483553
7339959,16270,4,2016,Z,2004-04-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_04_PA0192400_NIBRS,4360410
7443021,16270,5,2016,I,2005-05-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_05_PA0192400_NIBRS,7994485
7443023,16270,6,2016,Z,2006-06-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_06_PA0192400_NIBRS,7993843
7443056,16270,7,2016,I,,,N,G,,C,2016_07_PA0192400_NIBRS,
7443026,16270,8,2016,Z,2008-08-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_08_PA0192400_NIBRS,7993850
7467200,16270,9,2016,Z,2009-09-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_09_PA0192400_NIBRS,8794260
7720963,16270,10,2016,Z,2010-10-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_10_PA0192400_NIBRS,18282606
7723457,16270,11,2016,Z,2011-11-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_11_PA0192400_NIBRS,18283611
7723497,16270,12,2016,I,2012-12-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_12_PA0192400_NIBRS,18282611
7269467,16337,1,2016,I,2001-01-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_01_PA0221300_NIBRS,10694130
7289278,16337,2,2016,I,2002-02-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_02_PA0221300_NIBRS,8794355
7315870,16337,3,2016,I,2003-03-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_03_PA0221300_NIBRS,6179391
7339965,16337,4,2016,I,2004-04-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_04_PA0221300_NIBRS,6178361
7364653,16337,5,2016,I,2005-05-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_05_PA0221300_NIBRS,7221906
7391517,16337,6,2016,I,2006-06-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_06_PA0221300_NIBRS,9867666
7416012,16337,7,2016,I,2007-07-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_07_PA0221300_NIBRS,7221935
7440831,16337,8,2016,I,2008-08-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_08_PA0221300_NIBRS,17516772
7245345,16337,9,2016,I,2009-09-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_09_PA0221300_NIBRS,16229810
7497784,16337,10,2016,I,2010-10-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_10_PA0221300_NIBRS,16230473
7521711,16337,11,2016,I,2011-11-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_11_PA0221300_NIBRS,18807147
7246336,16337,12,2016,I,2012-12-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_12_PA0221300_NIBRS,16230497
7269461,15666,1,2016,I,2001-01-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_01_PA0012300_NIBRS,2454359
7289266,15666,2,2016,I,2002-02-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_02_PA0012300_NIBRS,3484645
7315866,15666,3,2016,I,2003-03-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_03_PA0012300_NIBRS,4360425
7339960,15666,4,2016,I,2004-04-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_04_PA0012300_NIBRS,13649720
7467199,15666,5,2016,I,2005-05-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_05_PA0012300_NIBRS,19330089
7379109,15666,6,2016,I,2006-06-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_06_PA0012300_NIBRS,13649733
7497774,15666,7,2016,I,2007-07-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_07_PA0012300_NIBRS,10693376
7494441,15666,8,2016,I,2008-08-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_08_PA0012300_NIBRS,13649746
7494442,15666,9,2016,I,2009-09-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_09_PA0012300_NIBRS,10693379
7494443,15666,10,2016,I,2010-10-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_10_PA0012300_NIBRS,10692970
7519385,15666,11,2016,I,2011-11-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_11_PA0012300_NIBRS,13649759
7578008,15666,12,2016,I,2012-12-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_12_PA0012300_NIBRS,13650489
7318497,25773,1,2016,I,2001-01-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_01_PA0281400_NIBRS,3484995
7315875,25773,2,2016,I,2002-02-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_02_PA0281400_NIBRS,3485012
7318498,25773,3,2016,I,2003-03-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_03_PA0281400_NIBRS,3485019
7339970,25773,4,2016,I,2004-04-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_04_PA0281400_NIBRS,4361171
7364656,25773,5,2016,I,2005-05-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_05_PA0281400_NIBRS,13652053
7379114,25773,6,2016,I,2006-06-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_06_PA0281400_NIBRS,13652062
7416013,25773,7,2016,I,2007-07-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_07_PA0281400_NIBRS,13652071
7578014,25773,8,2016,I,2008-08-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_08_PA0281400_NIBRS,13652083
7467212,25773,9,2016,I,2009-09-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_09_PA0281400_NIBRS,13652098
7497786,25773,10,2016,I,2010-10-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_10_PA0281400_NIBRS,13651384
7519396,25773,11,2016,I,2011-11-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_11_PA0281400_NIBRS,13652106
7578613,25773,12,2016,I,2012-12-01 00:00:00,2017-11-07 00:00:00,N,F,,C,2016_12_PA0281400_NIBRS,13652113
7318499,25398,1,2016,I,2001-01-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_01_PA0620700_NIBRS,3485113
7364659,25398,2,2016,I,2002-02-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_02_PA0620700_NIBRS,5227645
7318500,25398,3,2016,I,2003-03-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_03_PA0620700_NIBRS,18283767
7335868,25398,4,2016,Z,2004-04-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_04_PA0620700_NIBRS,4361184
7269463,15766,1,2016,I,2001-01-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_01_PA0025900_NIBRS,1257471
7292056,15766,2,2016,I,2002-02-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_02_PA0025900_NIBRS,2453578
7318483,15766,3,2016,I,2003-03-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_03_PA0025900_NIBRS,3484649
7335855,15766,4,2016,I,2004-04-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_04_PA0025900_NIBRS,4358845
7358929,15766,5,2016,I,2005-05-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_05_PA0025900_NIBRS,5227408
7379110,15766,6,2016,I,2006-06-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_06_PA0025900_NIBRS,6178292
7416003,15766,7,2016,I,2007-07-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_07_PA0025900_NIBRS,7220540
7443025,15766,8,2016,I,2008-08-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_08_PA0025900_NIBRS,7993846
7467204,15766,9,2016,I,2009-09-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_09_PA0025900_NIBRS,8794299
7497772,15766,10,2016,I,2010-10-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_10_PA0025900_NIBRS,9868154
7519382,15766,11,2016,I,2011-11-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_11_PA0025900_NIBRS,10693360
7246320,15766,12,2016,I,2012-12-01 00:00:00,2017-11-06 00:00:00,N,F,,C,2016_12_PA0025900_NIBRS,13650451
