arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
24868100,85620983,1,A00000153503,2016-07-24 00:00:00,2,N,22,5,28,F,1,2,R,,,,28,0
24868106,85620997,1,A00000153660,2016-07-30 00:00:00,1,N,47,5,29,M,1,2,R,,,,29,0
25804114,88604392,1,A00000155336,2016-10-11 00:00:00,2,N,11,5,28,M,1,2,R,,,,28,0
26623916,90675173,2,A00000159641,2017-04-17 00:00:00,2,N,11,5,22,F,2,2,R,,,,22,0
26623911,90675173,1,A00000159640,2017-04-17 00:00:00,2,N,11,5,39,M,2,2,R,,,,39,0
25447577,87430190,1,A00000153722,2016-08-02 00:00:00,2,N,34,5,20,M,2,3,R,,,,20,0
25447581,87430194,1,A00000153879,2016-08-10 00:00:00,1,N,16,5,29,M,1,2,U,,,,29,0
25447579,87430196,1,A00000153916,2016-08-11 00:00:00,2,N,34,5,32,F,2,2,U,,,,32,0
25307661,86470950,2,A00000155388,2016-10-13 00:00:00,2,N,23,5,40,M,1,3,R,,,,40,0
25307659,86470950,1,A00000155387,2016-10-13 00:00:00,2,N,23,5,33,F,1,3,R,,,,33,0
25004327,86039590,1,A00000154346,2016-08-28 00:00:00,2,N,22,5,45,F,1,2,R,,,,45,0
25004296,86038893,1,A00000154074,2016-08-18 00:00:00,1,N,22,5,59,M,1,2,R,,,,59,0
25002507,86038907,1,A00000154110,2016-08-19 00:00:00,1,N,10,5,24,M,1,2,R,,,,24,0
25447590,87430702,1,A00000156276,2016-11-18 00:00:00,2,N,41,5,21,M,1,2,N,,,,21,0
25002484,86038477,1,A00000153866,2016-08-09 00:00:00,2,N,16,5,27,M,1,2,R,,,,27,0
25004269,86038840,1,A00000153764,2016-08-03 00:00:00,2,N,22,5,25,M,1,2,N,,,,25,0
25004289,86038515,1,A00000153990,2016-08-15 00:00:00,2,N,5,5,17,M,2,2,R,H,,,17,0
25002516,86039550,1,A00000154202,2016-08-24 00:00:00,1,N,51,5,38,M,2,2,R,,,,38,0
25140138,86470369,1,A00000154044,2016-08-14 00:00:00,2,N,45,5,21,F,2,2,R,,,,21,0
25002521,86039559,1,A00000154255,2016-08-25 00:00:00,2,N,16,5,47,M,1,2,R,,,,47,0
25002510,86038910,1,A00000154197,2016-08-23 00:00:00,1,N,35,5,23,M,1,2,R,,,,23,0
25002535,86038958,1,A00000154374,2016-08-30 00:00:00,1,N,22,5,48,M,2,2,U,,,,48,0
25002477,86038848,1,A00000153798,2016-08-05 00:00:00,2,N,23,5,51,F,4,2,R,,,,51,0
25004318,86039569,1,A00000154438,2016-08-26 00:00:00,2,N,23,5,21,M,2,2,N,,,,21,0
25002524,86039569,2,A00000154439,2016-08-26 00:00:00,2,N,23,5,19,F,2,1,N,,,,19,0
25004274,86038468,1,A00000153853,2016-08-09 00:00:00,3,N,23,5,32,F,1,2,R,,,,32,0
25002478,86038849,1,A00000153825,2016-08-08 00:00:00,2,N,16,5,24,M,2,2,R,,,,24,0
25140142,86039539,1,A00000154507,2016-09-03 00:00:00,3,N,40,5,51,M,1,2,R,,,,51,0
25004277,86038478,1,A00000153886,2016-08-10 00:00:00,1,N,23,5,53,F,2,3,R,,,,53,0
25004337,86039602,1,A00000154402,2016-08-31 00:00:00,2,N,23,5,45,M,1,2,R,,,,45,0
25004291,86038889,1,A00000154134,2016-08-16 00:00:00,2,N,51,5,27,M,1,2,R,,,,27,0
25004332,86039596,1,A00000154397,2016-08-31 00:00:00,2,N,34,5,19,M,1,2,R,,,,19,0
25004322,86039572,1,A00000154320,2016-08-27 00:00:00,1,N,22,5,38,M,1,2,R,,,,38,0
25140141,86038891,1,A00000154443,2016-09-01 00:00:00,2,N,23,5,35,M,1,2,R,,,,35,0
25306683,87004316,1,A00000155229,2016-08-07 00:00:00,2,N,23,5,20,F,1,2,N,,,,20,0
25447583,87430203,1,A00000155087,2016-09-29 00:00:00,2,N,34,5,36,M,2,2,R,,,,36,0
25447616,87430202,1,A00000154404,2016-08-31 00:00:00,2,N,45,5,37,F,1,2,N,,,,37,0
25447584,87430687,1,A00000154322,2016-08-26 00:00:00,2,N,53,5,37,M,2,2,R,,,,37,0
25447585,87430206,1,A00000154485,2016-09-02 00:00:00,2,N,42,5,34,M,1,2,U,,,,34,0
25140190,86471052,1,A00000154995,2016-09-25 00:00:00,2,N,51,5,27,M,1,2,R,,,,27,0
25140171,86471015,1,A00000154902,2016-09-18 00:00:00,3,N,51,5,21,M,2,2,U,,,,21,0
25140160,86470384,1,A00000154957,2016-09-23 00:00:00,2,N,5,5,24,M,2,2,R,,,,24,0
25306738,86470436,1,A00000155478,2016-10-12 00:00:00,2,N,53,5,50,F,1,3,R,,,,50,0
25140935,86471023,2,A00000154924,2016-09-21 00:00:00,2,N,2,5,19,M,1,2,R,,,,19,0
25140934,86471023,1,A00000154923,2016-09-21 00:00:00,2,N,2,5,19,F,1,2,R,,,,19,0
25140145,86470961,1,A00000154470,2016-09-02 00:00:00,3,N,51,5,21,M,2,2,U,,,,21,0
25140920,86470965,1,A00000154550,2016-09-05 00:00:00,2,N,53,5,23,M,1,2,R,,,,23,0
25140194,86471058,1,A00000155082,2016-09-29 00:00:00,2,N,51,5,28,F,1,2,R,,,,28,0
25140148,86470964,1,A00000154515,2016-09-03 00:00:00,2,N,51,5,37,M,1,2,R,,,,37,0
25140924,86470387,1,A00000154623,2016-09-09 00:00:00,2,N,51,5,26,M,1,2,R,,,,26,0
25140179,86471032,1,A00000155027,2016-09-26 00:00:00,2,N,23,5,29,F,1,2,R,,,,29,0
25140946,86470435,1,A00000155078,2016-09-29 00:00:00,2,N,51,5,20,F,2,3,R,,,,20,0
25140175,86471030,1,A00000154898,2016-09-20 00:00:00,2,N,51,5,31,M,2,2,U,,,,31,0
25140166,86470998,1,A00000154674,2016-09-10 00:00:00,2,N,51,5,10,M,2,2,R,H,,,10,0
25140939,86471036,1,A00000154901,2016-09-20 00:00:00,2,N,53,5,22,M,2,2,R,,,,22,0
25140170,86470395,1,A00000154743,2016-09-04 00:00:00,2,N,16,5,35,M,1,2,R,,,,35,0
25140193,86471057,1,A00000155068,2016-09-29 00:00:00,2,N,2,5,25,M,1,2,R,,,,25,0
25447619,87430693,1,A00000155053,2016-09-28 00:00:00,3,N,10,5,40,M,1,2,U,,,,40,0
26623819,91056754,1,A00000155097,2016-09-27 00:00:00,2,N,51,5,14,F,1,2,R,R,,,14,0
26622850,91056754,2,A00000155130,2016-09-27 00:00:00,2,N,51,5,13,F,1,2,R,R,,,13,0
25803282,88604394,1,A00000157150,2016-09-03 00:00:00,2,N,35,5,20,M,1,2,R,,,,20,0
25306761,87003495,1,A00000155799,2016-10-30 00:00:00,1,N,53,5,38,M,2,2,R,,,,38,0
25447593,87430217,1,A00000155205,2016-10-04 00:00:00,2,N,48,5,38,M,2,3,R,,,,38,0
25307712,87003474,1,A00000155541,2016-10-19 00:00:00,2,N,23,5,33,F,1,3,U,,,,33,0
25307713,87003474,2,A00000155816,2016-10-30 00:00:00,2,N,23,5,27,F,1,3,N,,,,27,0
25447621,87430708,1,A00000155380,2016-10-12 00:00:00,3,N,11,5,24,M,2,2,N,,,,24,0
25447625,87430722,1,A00000155886,2016-11-01 00:00:00,2,N,41,5,36,M,2,2,R,,,,36,0
25447598,87430731,1,A00000155746,2016-10-28 00:00:00,1,N,40,5,35,M,1,2,R,,,,35,0
25306745,87004460,1,A00000155566,2016-10-20 00:00:00,2,N,44,5,49,M,1,2,R,,,,49,0
25447623,87430718,1,A00000155618,2016-10-23 00:00:00,1,N,48,5,26,M,1,2,R,,,,26,0
25307722,87003497,1,A00000155819,2016-10-30 00:00:00,2,N,23,5,27,F,1,2,N,,,,27,0
25307723,87003497,2,A00000155820,2016-10-30 00:00:00,2,N,23,5,24,F,1,2,U,,,,24,0
25306749,87004487,1,A00000155639,2016-10-24 00:00:00,1,N,35,5,29,M,1,2,R,,,,29,0
25447600,87004530,1,A00000155907,2016-11-03 00:00:00,2,N,35,5,26,M,1,3,R,,,,26,0
25306764,87004531,1,A00000155974,2016-10-31 00:00:00,2,N,45,5,21,M,1,2,R,,,,21,0
25306719,87004406,1,A00000155358,2016-10-11 00:00:00,1,N,22,5,21,M,2,2,U,,,,21,0
25307714,87004481,1,A00000155627,2016-10-23 00:00:00,1,N,22,5,34,M,1,2,N,,,,34,0
25307695,87004428,1,A00000155404,2016-10-13 00:00:00,2,N,51,5,52,F,1,2,R,,,,52,0
25307688,87004425,2,A00000155422,2016-10-14 00:00:00,2,N,23,5,36,M,1,2,U,,,,36,0
25307686,87004425,1,A00000155421,2016-10-14 00:00:00,2,N,23,5,16,F,1,2,U,R,,,16,0
25307717,87004496,2,A00000155814,2016-10-30 00:00:00,2,N,23,5,27,F,1,3,N,,,,27,0
25306753,87004496,1,A00000155664,2016-10-25 00:00:00,2,N,23,5,34,F,1,3,U,,,,34,0
25307697,87004431,1,A00000155453,2016-10-15 00:00:00,2,N,23,5,23,F,1,3,R,,,,23,0
25307718,87004500,1,A00000155723,2016-10-27 00:00:00,2,N,23,5,35,M,1,2,R,,,,35,0
25307708,87004458,1,A00000155521,2016-10-18 00:00:00,2,N,51,5,39,F,1,2,U,,,,39,0
25306757,87004511,1,A00000155818,2016-10-29 00:00:00,2,N,35,5,35,M,1,2,R,,,,35,0
25447599,87003414,1,A00000156207,2016-11-16 00:00:00,2,N,41,5,22,M,2,2,R,,,,22,0
25307680,87003432,1,A00000155449,2016-10-10 00:00:00,2,N,48,5,16,F,1,2,R,R,,,16,0
25306743,87003475,1,A00000155564,2016-10-20 00:00:00,2,N,51,5,10,M,2,2,R,H,,,10,0
25306724,87004414,1,A00000155391,2016-10-13 00:00:00,1,N,35,5,40,M,1,2,R,,,,40,0
25307671,87004369,2,A00000155264,2016-10-07 00:00:00,1,N,23,5,18,F,1,2,N,,,,18,0
25307670,87004369,1,A00000155263,2016-10-07 00:00:00,1,N,23,5,18,F,1,2,R,,,,18,0
25307685,87004422,1,A00000155450,2016-10-14 00:00:00,2,N,23,5,34,M,1,2,R,,,,34,0
26622857,91056065,1,A00000155356,2016-10-11 00:00:00,2,N,45,5,12,F,2,2,R,H,,,12,0
25448627,87430818,1,A00000156224,2016-11-16 00:00:00,2,N,51,5,25,M,2,2,R,,,,25,0
25448659,87430878,1,A00000156459,2016-11-26 00:00:00,1,N,10,5,49,M,1,2,R,,,,49,0
25804124,87430347,1,A00000156774,2016-12-11 00:00:00,2,N,51,5,14,F,1,2,R,H,,,14,0
25447636,87430761,1,A00000155906,2016-11-03 00:00:00,2,N,5,5,50,M,2,2,R,,,,50,0
25447668,87430839,1,A00000156356,2016-11-23 00:00:00,1,N,10,5,21,M,1,2,N,,,,21,0
25448650,87430867,1,A00000156425,2016-11-25 00:00:00,2,N,16,5,59,M,1,2,R,,,,59,0
25448625,87430808,1,A00000156182,2016-11-14 00:00:00,3,N,51,5,22,F,1,2,R,,,,22,0
25448644,87430848,1,A00000156403,2016-11-24 00:00:00,2,N,27,5,28,M,1,2,U,,,,28,0
25447610,87430275,1,A00000156027,2016-11-07 00:00:00,2,N,35,5,19,M,1,2,R,,,,19,0
25447650,87430785,1,A00000156056,2016-11-01 00:00:00,2,N,34,5,16,M,1,2,U,R,,,16,0
25447659,87430800,1,A00000156100,2016-11-10 00:00:00,1,N,23,5,36,M,1,2,N,,,,36,0
25447671,87430851,1,A00000156363,2016-11-23 00:00:00,1,N,22,5,19,M,1,2,R,,,,19,0
25447640,87430258,1,A00000155927,2016-11-03 00:00:00,2,N,51,5,30,M,2,2,R,,,,30,0
26023075,89283286,1,A00000156406,2016-11-24 00:00:00,2,N,39,5,33,M,1,2,R,,,,33,0
25448660,87430881,1,A00000156488,2016-11-28 00:00:00,2,N,23,5,20,F,1,2,N,,,,20,0
25448661,87430881,2,A00000156489,2016-11-28 00:00:00,2,N,23,5,25,M,1,2,U,,,,25,0
25448620,87430290,1,A00000156099,2016-11-10 00:00:00,2,N,35,5,26,M,2,2,R,,,,26,0
25448641,87430310,1,A00000156374,2016-11-23 00:00:00,2,N,2,5,32,M,1,2,U,,,,32,0
25447612,87430784,1,A00000156022,2016-11-07 00:00:00,2,N,51,5,50,M,1,2,N,,,,50,0
25448618,87430797,1,A00000156051,2016-11-08 00:00:00,1,N,10,5,47,M,2,2,U,,,,47,0
25448651,87430323,1,A00000156423,2016-11-25 00:00:00,2,N,23,5,36,M,1,2,N,,,,36,0
25447672,87430852,1,A00000156405,2016-11-24 00:00:00,2,N,23,5,13,F,2,2,R,R,,,13,0
25447638,87430259,1,A00000155922,2016-11-03 00:00:00,3,N,34,5,40,M,1,2,U,,,,40,0
25448619,87430289,1,A00000156054,2016-11-09 00:00:00,1,N,51,5,28,M,1,2,R,,,,28,0
26023878,89283309,1,A00000157278,2017-01-05 00:00:00,2,N,28,5,32,M,1,3,N,,,,32,0
25448637,87430308,1,A00000156362,2016-11-23 00:00:00,2,N,27,5,20,M,2,2,U,,,,20,0
25804123,87430346,1,A00000156538,2016-12-01 00:00:00,2,N,16,5,45,M,2,2,N,,,,45,0
25448628,87430819,1,A00000156247,2016-11-17 00:00:00,1,N,23,5,26,M,1,2,N,,,,26,0
25447677,87430324,1,A00000156437,2016-11-25 00:00:00,1,N,16,5,39,M,2,2,U,,,,39,0
25447684,87430890,1,A00000156517,2016-11-29 00:00:00,2,N,51,5,26,M,0,3,R,,,,26,0
26269354,90012408,1,A00000156955,2016-12-20 00:00:00,2,N,16,5,18,M,1,2,R,,,,18,0
25804159,88604485,1,A00000156882,2016-12-17 00:00:00,2,N,35,5,18,F,1,2,R,,,,18,0
26023094,89282358,1,A00000157138,2016-12-29 00:00:00,2,N,41,5,35,M,2,3,R,,,,35,0
26023116,89282382,2,A00000157453,2017-01-15 00:00:00,2,N,23,5,27,M,1,3,R,,,,27,0
26023115,89282382,1,A00000157410,2017-01-13 00:00:00,2,N,2,5,26,M,1,2,R,,,,26,0
26023095,89283338,1,A00000157841,2017-01-31 00:00:00,2,N,48,5,32,M,1,3,N,,,,32,0
26023118,89282384,1,A00000156881,2016-12-16 00:00:00,1,N,23,5,33,F,1,1,R,,,,33,0
26023109,89283361,1,A00000158014,2016-12-26 00:00:00,2,N,45,5,33,F,1,1,R,,,,33,0
25804142,88604450,1,A00000156832,2016-12-14 00:00:00,2,N,23,5,26,M,2,2,U,,,,26,0
25804169,88604726,1,A00000156874,2016-12-16 00:00:00,1,N,22,5,59,M,1,2,R,,,,59,0
25804166,88604720,1,A00000156866,2016-12-16 00:00:00,3,N,48,5,31,M,2,2,R,,,,31,0
25803345,88605521,1,A00000156903,2016-12-18 00:00:00,2,N,35,5,19,M,1,2,R,,,,19,0
25804129,88604648,1,A00000156542,2016-12-01 00:00:00,1,N,16,5,59,M,1,2,R,,,,59,0
26023145,88605580,1,A00000157198,2017-01-01 00:00:00,2,N,16,5,61,F,1,3,R,,,,61,0
25804139,88604447,1,A00000156771,2016-12-11 00:00:00,2,N,51,5,19,F,1,2,U,,,,19,0
25803300,88604653,1,A00000156607,2016-12-04 00:00:00,1,N,22,5,21,F,1,2,R,,,,21,0
25803298,88604651,1,A00000156694,2016-12-04 00:00:00,2,N,22,5,49,F,1,2,R,,,,49,0
25804176,88605523,1,A00000156904,2016-12-18 00:00:00,1,N,22,5,25,M,1,2,N,,,,25,0
25804127,88604425,1,A00000156568,2016-12-02 00:00:00,2,N,51,5,67,F,1,2,R,,,,67,0
25804135,88604443,1,A00000156738,2016-12-09 00:00:00,1,N,23,5,24,M,1,2,N,,,,24,0
25804188,88605548,1,A00000157060,2016-12-24 00:00:00,1,N,48,5,27,M,2,2,R,,,,27,0
25804179,88605529,1,A00000156995,2016-12-21 00:00:00,2,N,5,5,30,M,2,2,U,,,,30,0
26623824,91056072,1,A00000156853,2016-12-07 00:00:00,2,N,28,5,32,M,1,2,R,,,,32,0
26622866,91056786,1,A00000156835,2016-12-02 00:00:00,2,N,35,5,16,M,1,3,R,R,,,16,0
26622863,91056778,1,A00000156944,2016-12-08 00:00:00,2,N,45,5,29,M,1,2,R,,,,29,0
26623828,91056784,1,A00000156938,2016-12-19 00:00:00,1,N,23,5,34,M,2,2,R,,,,34,0
26622865,91056785,1,A00000156954,2016-12-20 00:00:00,2,N,22,5,59,M,1,2,N,,,,59,0
26622868,91056795,1,A00000157203,2016-12-27 00:00:00,2,N,10,5,28,M,1,2,R,,,,28,0
24534188,84661300,1,A00000149591,2016-02-01 00:00:00,2,N,51,5,23,M,1,2,N,,,,23,0
23974976,83067237,2,A00000149377,2016-01-10 00:00:00,2,N,53,5,31,F,0,2,N,,,,31,0
23973991,83067237,1,A00000149376,2016-01-10 00:00:00,2,N,53,5,35,M,0,2,N,,,,35,0
24116004,83457338,1,A00000149578,2016-01-20 00:00:00,2,N,2,5,18,M,1,2,N,,,,18,0
24534192,84661303,1,A00000149113,2016-01-01 00:00:00,2,N,2,5,35,F,2,2,N,,,,35,0
24115996,83457901,1,A00000149275,2016-01-15 00:00:00,3,N,48,5,25,M,2,2,N,,,,25,0
24115997,83457901,2,A00000149380,2016-01-15 00:00:00,2,N,23,5,37,F,2,2,R,,,,37,0
24115999,83457901,3,A00000149379,2016-01-15 00:00:00,2,N,23,5,18,M,2,2,R,,,,18,0
24116000,83457901,4,A00000149378,2016-01-15 00:00:00,2,N,23,5,28,F,2,2,R,,,,28,0
24265487,83886473,1,A00000149622,2016-02-03 00:00:00,2,N,28,5,19,M,1,2,N,,,,19,0
23974970,83067230,2,A00000149190,2016-01-05 00:00:00,2,N,23,5,29,M,2,2,N,,,,29,0
23973986,83067230,1,A00000149189,2016-01-05 00:00:00,2,N,28,5,18,M,2,2,N,,,,18,0
23974968,83068554,1,A00000149251,2016-01-09 00:00:00,3,N,23,5,57,F,1,2,N,,,,57,0
23973987,83068559,1,A00000149236,2016-01-13 00:00:00,3,N,23,5,31,M,1,2,N,,,,31,0
23973985,83068555,1,A00000149153,2016-01-09 00:00:00,3,N,23,5,22,F,2,2,N,,,,22,0
23974979,83068576,1,A00000149570,2016-01-31 00:00:00,3,N,23,5,36,M,1,1,R,,,,36,0
23973988,83067229,1,A00000149219,2016-01-12 00:00:00,3,N,23,5,33,M,1,2,N,,,,33,0
23973993,83068569,1,A00000149444,2016-01-25 00:00:00,3,N,56,5,43,M,1,2,R,,,,43,0
24868081,85620954,1,A00000151542,2016-04-29 00:00:00,2,N,23,5,27,F,2,2,N,,,,27,0
24870135,85614475,2,A00000152267,2016-03-17 00:00:00,1,N,23,5,39,F,1,2,N,,,,39,0
24868066,85614475,1,A00000153584,2016-03-17 00:00:00,2,N,23,5,24,F,1,2,N,,,,24,0
24868065,85614474,1,A00000151307,2016-01-19 00:00:00,3,N,47,5,26,M,1,2,N,,,,26,0
24868067,85614474,3,A00000151792,2016-01-19 00:00:00,3,N,47,5,24,M,1,2,R,,,,24,0
24870134,85614474,2,A00000151817,2016-01-19 00:00:00,2,N,47,5,23,M,1,2,R,,,,23,0
24535343,84662831,1,A00000150018,2016-02-22 00:00:00,2,N,45,5,45,M,2,2,N,,,,45,0
24694960,85116551,1,A00000149634,2016-02-03 00:00:00,3,N,23,5,31,M,1,1,R,,,,31,0
24264517,83886475,1,A00000149905,2016-02-16 00:00:00,1,N,28,5,27,M,2,2,N,,,,27,0
24264529,83886630,2,A00000150048,2016-02-19 00:00:00,2,N,23,5,18,F,1,2,N,,,,18,0
24264528,83886630,1,A00000150047,2016-02-19 00:00:00,2,N,23,5,24,F,1,2,N,,,,24,0
24264522,83886613,1,A00000149968,2016-02-20 00:00:00,3,N,23,5,38,F,1,2,N,,,,38,0
24694956,85116537,1,A00000150083,2016-02-23 00:00:00,2,N,23,5,21,F,1,2,N,,,,21,0
24694178,85116537,2,A00000150084,2016-02-23 00:00:00,2,N,23,5,33,M,1,2,N,,,,33,0
24115286,83457944,1,A00000150088,2016-02-16 00:00:00,2,N,45,5,24,M,1,2,N,,,,24,0
24264531,83886497,1,A00000150051,2016-02-23 00:00:00,3,N,28,5,24,F,1,2,R,,,,24,0
24116009,83457340,1,A00000149779,2016-02-08 00:00:00,3,N,2,5,23,M,1,2,N,,,,23,0
24116020,83457367,3,A00000149996,2016-02-21 00:00:00,3,N,23,5,19,M,2,2,N,,,,19,0
24115277,83457367,1,A00000149994,2016-02-21 00:00:00,3,N,23,5,18,M,2,2,R,,,,18,0
24116021,83457367,4,A00000149997,2016-02-21 00:00:00,3,N,23,5,18,M,2,2,N,,,,18,0
24116018,83457367,2,A00000149995,2016-02-21 00:00:00,3,N,23,5,18,M,2,2,N,,,,18,0
24868078,85614491,1,A00000150022,2016-02-16 00:00:00,2,N,23,5,33,M,1,2,N,,,,33,0
24868080,85614491,2,A00000153145,2016-02-16 00:00:00,3,N,23,5,50,M,2,2,N,,,,50,0
24868069,85620936,2,A00000150845,2016-03-30 00:00:00,2,N,2,5,22,M,1,2,N,,,,22,0
24870136,85620936,1,A00000150844,2016-03-30 00:00:00,2,N,2,5,21,M,1,2,N,,,,21,0
24870137,85620936,3,A00000150866,2016-03-30 00:00:00,2,N,2,5,24,M,1,2,N,,,,24,0
24870138,85620936,4,A00000150890,2016-03-30 00:00:00,2,N,2,5,33,M,1,2,N,,,,33,0
24265494,83886500,1,A00000150340,2016-03-04 00:00:00,2,N,35,5,20,M,0,2,N,,,,20,0
24396287,84260437,1,A00000150725,2016-03-25 00:00:00,3,N,23,5,39,M,1,2,R,,,,39,0
24265500,83886511,2,A00000150316,2016-03-06 00:00:00,3,N,23,5,53,M,1,2,R,,,,53,0
24265499,83886511,1,A00000150315,2016-03-06 00:00:00,3,N,23,5,35,M,1,1,R,,,,35,0
24265493,83886498,1,A00000150235,2016-03-02 00:00:00,1,N,16,5,20,M,1,2,R,,,,20,0
24264552,83887526,1,A00000150552,2016-03-18 00:00:00,1,N,51,5,38,M,1,2,R,,,,38,0
24264551,83886648,1,A00000150570,2016-03-18 00:00:00,3,N,13,5,45,M,1,1,U,,,,45,0
24265510,83886657,1,A00000150605,2016-03-20 00:00:00,3,N,23,5,48,F,1,2,N,,,,48,0
24264561,83886662,1,A00000150818,2016-03-25 00:00:00,2,N,23,5,30,F,1,2,N,,,,30,0
24264557,83887536,1,A00000150738,2016-03-26 00:00:00,1,N,51,5,58,M,1,2,R,,,,58,0
24264549,83886647,1,A00000150512,2016-03-16 00:00:00,3,N,22,5,45,F,1,2,R,,,,45,0
24264546,83886513,1,A00000150388,2016-03-04 00:00:00,2,N,23,5,43,M,2,2,N,,,,43,0
24265508,83886653,1,A00000150830,2016-03-21 00:00:00,2,N,16,5,23,M,1,2,N,,,,23,0
24265496,83886635,1,A00000150375,2016-03-04 00:00:00,2,N,16,5,17,M,1,2,N,H,,,17,0
24264562,83887546,1,A00000150955,2016-03-30 00:00:00,2,N,23,5,33,M,1,2,R,,,,33,0
24694177,85116134,1,A00000150337,2016-03-07 00:00:00,3,N,23,5,22,M,2,2,R,,,,22,0
26623804,91056020,1,A00000154755,2016-09-14 00:00:00,2,N,16,5,14,M,1,2,R,H,,,14,0
25140929,86471002,2,A00000155520,2016-03-09 00:00:00,3,N,23,5,23,F,2,2,N,,,,23,0
25140928,86471002,1,A00000150383,2016-03-09 00:00:00,3,N,23,5,23,F,2,2,N,,,,23,0
25803295,88604423,1,A00000154579,2016-09-06 00:00:00,2,N,16,5,19,M,1,2,N,,,,19,0
24395187,84263622,1,A00000151025,2016-04-07 00:00:00,3,N,16,5,20,M,2,2,R,,,,20,0
24694181,85116544,2,A00000152974,2016-04-12 00:00:00,2,N,23,5,34,F,1,2,N,,,,34,0
24694179,85116544,1,A00000152973,2016-04-12 00:00:00,2,N,2,5,35,M,1,2,N,,,,35,0
24535345,84661326,1,A00000151535,2016-04-24 00:00:00,2,N,23,5,26,F,4,2,N,,,,26,0
24396300,84260467,1,A00000151430,2016-04-24 00:00:00,1,N,53,5,26,M,1,2,R,,,,26,0
24395205,84263654,1,A00000151498,2016-04-25 00:00:00,2,N,51,5,23,F,1,2,R,,,,23,0
24395220,84263673,1,A00000151932,2016-04-21 00:00:00,2,N,23,5,23,F,1,2,N,,,,23,0
24396293,84263643,1,A00000151324,2016-04-19 00:00:00,3,N,23,5,29,F,1,2,N,,,,29,0
24395203,84260456,1,A00000151539,2016-04-23 00:00:00,2,N,23,5,31,M,1,2,R,,,,31,0
24395213,84260474,1,A00000151525,2016-04-28 00:00:00,3,N,23,5,19,F,1,2,N,,,,19,0
24395201,84260453,1,A00000151195,2016-04-14 00:00:00,3,N,23,5,44,M,1,2,N,,,,44,0
25002479,86038852,1,A00000154358,2016-04-15 00:00:00,2,N,16,5,41,M,1,2,R,,,,41,0
26023100,89283346,2,A00000151462,2016-04-25 00:00:00,2,N,23,5,26,F,1,2,N,,,,26,0
26023098,89283346,1,A00000151460,2016-04-25 00:00:00,2,N,23,5,44,M,1,2,N,,,,44,0
26622825,91056021,1,A00000150948,2016-04-03 00:00:00,1,N,53,5,19,M,1,2,N,,,,19,0
24534219,84662863,1,A00000152249,2016-05-30 00:00:00,2,N,23,5,24,F,1,2,N,,,,24,0
24694961,85116552,1,A00000151826,2016-05-11 00:00:00,3,N,48,5,34,F,1,1,N,,,,34,0
24694964,85116562,1,A00000152171,2016-05-27 00:00:00,3,N,23,5,33,F,1,2,R,,,,33,0
24694184,85116562,2,A00000152172,2016-05-27 00:00:00,3,N,23,5,26,M,1,2,N,,,,26,0
24534206,84661334,1,A00000151950,2016-05-12 00:00:00,2,N,2,5,32,M,2,2,N,,,,32,0
24534208,84661340,1,A00000151883,2016-05-13 00:00:00,3,N,16,5,41,M,1,2,N,,,,41,0
24535348,84661332,1,A00000151697,2016-05-06 00:00:00,3,N,23,5,19,M,2,2,N,,,,19,0
24535351,84661342,1,A00000151934,2016-05-16 00:00:00,3,N,23,5,29,F,1,2,N,,,,29,0
24535354,84661349,1,A00000152083,2016-05-20 00:00:00,2,N,34,5,29,F,1,2,N,,,,29,0
24694977,85116167,1,A00000152256,2016-05-28 00:00:00,2,N,23,5,18,F,1,2,N,,,,18,0
24694197,85116167,2,A00000152257,2016-05-28 00:00:00,2,N,23,5,18,F,1,2,R,,,,18,0
24534218,84661351,1,A00000151983,2016-05-18 00:00:00,3,N,23,5,51,M,1,2,N,,,,51,0
24535347,84661330,1,A00000151725,2016-05-07 00:00:00,1,N,53,5,47,M,1,2,R,,,,47,0
24694188,85116565,1,A00000152259,2016-05-27 00:00:00,2,N,23,5,37,M,2,2,N,,,,37,0
24868082,85614493,1,A00000151770,2016-05-09 00:00:00,3,N,34,5,19,F,1,2,R,,,,19,0
24870148,85620958,2,A00000152238,2016-05-30 00:00:00,3,N,23,5,27,M,1,2,R,,,,27,0
24870146,85620958,1,A00000152237,2016-05-30 00:00:00,3,N,2,5,21,F,1,2,N,,,,21,0
24694992,85116607,1,A00000152640,2016-06-16 00:00:00,3,N,48,5,40,M,1,2,N,,,,40,0
24694196,85116581,1,A00000152364,2016-06-05 00:00:00,2,N,29,5,27,M,1,2,R,,,,27,0
24694214,85116209,1,A00000152810,2016-06-22 00:00:00,3,N,16,5,26,M,1,2,R,,,,26,0
24694217,85116216,1,A00000152790,2016-06-18 00:00:00,2,N,21,5,62,M,1,2,R,,,,62,0
24694994,85116206,1,A00000152771,2016-06-20 00:00:00,2,N,23,5,41,M,0,2,N,,,,41,0
24694200,85116178,1,A00000152468,2016-06-09 00:00:00,3,N,23,5,43,F,1,2,R,,,,43,0
24694192,85116571,1,A00000152331,2016-06-03 00:00:00,1,N,10,5,51,M,1,2,U,,,,51,0
