agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
15838,83886420,7318484,16-000011,,2017-11-06 00:00:00,2016-01-02 00:00:00,R,19,6,,0,C,2016_01_PA0041100_16-000011_INC,F,,3484656
15838,83886437,7318484,16-000178,,2017-11-06 00:00:00,2016-01-21 00:00:00,R,11,6,,0,C,2016_01_PA0041100_16-000178_INC,F,,3484691
15838,83886429,7318484,16-000070,,2017-11-06 00:00:00,2016-01-08 00:00:00,R,19,6,,0,C,2016_01_PA0041100_16-000070_INC,F,,3484657
15838,83886430,7318484,16-000033,,2017-11-06 00:00:00,2016-01-05 00:00:00,R,10,6,,0,C,2016_01_PA0041100_16-000033_INC,F,,3484680
15838,83886435,7318484,16-000104,,2017-11-06 00:00:00,2016-01-13 00:00:00,R,14,6,,0,C,2016_01_PA0041100_16-000104_INC,F,,3483568
15838,83886438,7318484,16-000200,,2017-11-06 00:00:00,2016-01-23 00:00:00,R,18,6,,0,C,2016_01_PA0041100_16-000200_INC,F,,3483572
15838,83886602,7318484,16-000317,,2017-11-06 00:00:00,2016-01-29 00:00:00,R,14,6,,0,C,2016_01_PA0041100_16-000317_INC,F,,3484701
15838,83886427,7318484,16-000071,,2017-11-06 00:00:00,2016-01-08 00:00:00,R,19,6,,0,C,2016_01_PA0041100_16-000071_INC,F,,3484675
15838,83886436,7318484,16-000116,,2017-11-06 00:00:00,2016-01-14 00:00:00,R,15,6,,0,C,2016_01_PA0041100_16-000116_INC,F,,3484688
15838,83886422,7318484,16-000075,,2017-11-06 00:00:00,2016-01-09 00:00:00,R,18,6,,0,C,2016_01_PA0041100_16-000075_INC,F,,3484671
15838,83886426,7318484,16-000037,,2017-11-06 00:00:00,2016-01-05 00:00:00,R,12,6,,0,C,2016_01_PA0041100_16-000037_INC,F,,3483562
15838,83886432,7318484,16-000079,,2017-11-06 00:00:00,2016-01-10 00:00:00,R,17,6,,0,C,2016_01_PA0041100_16-000079_INC,F,,3483566
15838,83886601,7318484,16-000193,,2017-11-06 00:00:00,2016-01-22 00:00:00,R,19,6,,0,C,2016_01_PA0041100_16-000193_INC,F,,3484693
15838,83886439,7318484,16-000248,,2017-11-06 00:00:00,2016-01-29 00:00:00,R,14,6,,0,C,2016_01_PA0041100_16-000248_INC,F,,3483576
15838,83886599,7318484,16-000098,,2017-11-06 00:00:00,2016-01-12 00:00:00,R,15,6,,0,C,2016_01_PA0041100_16-000098_INC,F,,3483567
15838,89283253,7318484,16-000068,,2017-11-07 00:00:00,2016-01-08 00:00:00,R,18,6,,0,C,2016_01_PA0041100_16-000068_INC,F,,14852746
15838,84263583,7335854,16-000500,,2017-11-06 00:00:00,2016-02-22 00:00:00,R,18,6,,0,C,2016_02_PA0041100_16-000500_INC,F,,4358869
15838,84260372,7335854,16-000491,,2017-11-06 00:00:00,2016-02-22 00:00:00,R,13,6,,0,C,2016_02_PA0041100_16-000491_INC,F,,4358872
15838,84263586,7335854,16-000287,,2017-11-06 00:00:00,2016-02-03 00:00:00,R,17,6,,0,C,2016_02_PA0041100_16-000287_INC,F,,4360438
15838,84263587,7335854,16-000497,,2017-11-06 00:00:00,2016-02-22 00:00:00,R,15,6,,0,C,2016_02_PA0041100_16-000497_INC,F,,4360439
15838,84263584,7335854,16-000333,,2017-11-06 00:00:00,2016-02-07 00:00:00,R,14,6,,0,C,2016_02_PA0041100_16-000333_INC,F,,4358868
15838,84263585,7335854,16-000272,,2017-11-06 00:00:00,2016-02-01 00:00:00,R,17,6,,0,C,2016_02_PA0041100_16-000272_INC,F,,4360437
15838,84260373,7335854,16-000803,,2017-11-06 00:00:00,2016-02-17 00:00:00,R,18,6,,0,C,2016_02_PA0041100_16-000803_INC,F,,4358874
15838,84260370,7335854,16-000288,,2017-11-06 00:00:00,2016-02-03 00:00:00,R,15,6,,0,C,2016_02_PA0041100_16-000288_INC,F,,4358855
15838,84260397,7335856,16-000770,,2017-11-06 00:00:00,2016-03-24 00:00:00,R,12,6,,0,C,2016_03_PA0041100_16-000770_INC,F,,4358925
15838,84263598,7335856,16-000695,,2017-11-06 00:00:00,2016-03-15 00:00:00,R,10,6,,0,C,2016_03_PA0041100_16-000695_INC,F,,4360452
15838,84260385,7335856,16-000727,,2017-11-06 00:00:00,2016-03-19 00:00:00,R,2,6,,0,C,2016_03_PA0041100_16-000727_INC,F,,4360464
15838,84263588,7335856,16-000581,,2017-11-06 00:00:00,2016-03-01 00:00:00,R,14,6,,0,C,2016_03_PA0041100_16-000581_INC,F,,4358879
15838,84260398,7335856,16-000760,,2017-11-06 00:00:00,2016-03-23 00:00:00,R,8,6,,0,C,2016_03_PA0041100_16-000760_INC,F,,4360478
15838,84263602,7335856,16-000686,,2017-11-06 00:00:00,2016-03-14 00:00:00,R,11,6,,0,C,2016_03_PA0041100_16-000686_INC,F,,4358891
15838,84263606,7335856,16-000761,,2017-11-06 00:00:00,2016-03-23 00:00:00,R,13,6,,0,C,2016_03_PA0041100_16-000761_INC,F,,4358924
15838,84263601,7335856,16-000725,,2017-11-06 00:00:00,2016-03-18 00:00:00,R,17,6,,0,C,2016_03_PA0041100_16-000725_INC,F,,4358908
15838,84263593,7335856,16-000620,,2017-11-06 00:00:00,2016-03-06 00:00:00,R,12,6,,0,C,2016_03_PA0041100_16-000620_INC,F,,4358885
15838,84260374,7335856,16-000616,,2017-11-06 00:00:00,2016-03-05 00:00:00,R,17,6,,0,C,2016_03_PA0041100_16-000616_INC,F,,4360445
15838,84263604,7335856,16-000732,,2017-11-06 00:00:00,2016-03-19 00:00:00,R,14,6,,0,C,2016_03_PA0041100_16-000732_INC,F,,4360467
15838,84263591,7335856,16-000653,,2017-11-06 00:00:00,2016-03-10 00:00:00,R,8,6,,0,C,2016_03_PA0041100_16-000653_INC,F,,4360446
15838,84263589,7335856,16-000592,,2017-11-06 00:00:00,2016-03-02 00:00:00,R,14,6,,0,C,2016_03_PA0041100_16-000592_INC,F,,4358882
15838,84260396,7335856,16-000737,,2017-11-06 00:00:00,2016-03-20 00:00:00,R,18,6,,0,C,2016_03_PA0041100_16-000737_INC,F,,4360476
15838,84263600,7335856,16-000712,,2017-11-06 00:00:00,2016-03-16 00:00:00,R,15,6,,0,C,2016_03_PA0041100_16-000712_INC,F,,4358903
15838,84260375,7335856,16-000654,,2017-11-06 00:00:00,2016-03-10 00:00:00,R,9,6,,0,C,2016_03_PA0041100_16-000654_INC,F,,4358887
15838,84260399,7335856,16-000816,,2017-11-06 00:00:00,2016-03-29 00:00:00,R,15,6,,0,C,2016_03_PA0041100_16-000816_INC,F,,4360482
15838,84263599,7335856,16-000707,,2017-11-06 00:00:00,2016-03-16 00:00:00,R,10,6,,0,C,2016_03_PA0041100_16-000707_INC,F,,4360457
15838,84260381,7335856,16-000722,,2017-11-06 00:00:00,2016-03-17 00:00:00,R,12,6,,0,C,2016_03_PA0041100_16-000722_INC,F,,4358904
15838,84260423,7335857,16-001009,,2017-11-06 00:00:00,2016-04-22 00:00:00,R,19,6,,0,C,2016_04_PA0041100_16-001009_INC,F,,4360523
15838,84263612,7335857,16-000928,,2017-11-06 00:00:00,2016-04-14 00:00:00,R,14,6,,0,C,2016_04_PA0041100_16-000928_INC,F,,4360498
15838,84260414,7335857,16-001029,,2017-11-06 00:00:00,2016-04-26 00:00:00,R,16,6,,0,C,2016_04_PA0041100_16-001029_INC,F,,4358964
15838,84260404,7335857,16-000900,,2017-11-06 00:00:00,2016-04-11 00:00:00,R,15,6,,0,C,2016_04_PA0041100_16-000900_INC,F,,4358944
15838,84263616,7335857,16-000850,,2017-11-06 00:00:00,2016-04-12 00:00:00,R,13,6,,0,C,2016_04_PA0041100_16-000850_INC,F,,4358931
15838,84263614,7335857,16-000975,,2017-11-06 00:00:00,2016-04-19 00:00:00,R,15,6,,0,C,2016_04_PA0041100_16-000975_INC,F,,4358957
15838,84260409,7335857,16-000952,,2017-11-06 00:00:00,2016-04-18 00:00:00,R,8,6,,0,C,2016_04_PA0041100_16-000952_INC,F,,4358958
15838,84260416,7335857,16-001049,,2017-11-06 00:00:00,2016-04-28 00:00:00,R,17,6,,0,C,2016_04_PA0041100_16-001049_INC,F,,4360509
15838,84263630,7335857,16-001037,,2017-11-06 00:00:00,2016-04-27 00:00:00,R,10,6,,0,C,2016_04_PA0041100_16-001037_INC,F,,4358970
15838,84260407,7335857,16-000922,,2017-11-06 00:00:00,2016-04-13 00:00:00,R,16,6,,0,C,2016_04_PA0041100_16-000922_INC,F,,4358947
15838,84260400,7335857,16-000849,,2017-11-06 00:00:00,2016-04-02 00:00:00,R,21,6,,0,C,2016_04_PA0041100_16-000849_INC,F,,4360484
15838,86038400,7443022,16-001102,,2017-11-06 00:00:00,2016-05-05 00:00:00,R,18,6,,0,C,2016_05_PA0041100_16-001102_INC,F,,7993863
15838,86038405,7443022,16-001186,,2017-11-06 00:00:00,2016-05-09 00:00:00,R,14,6,,0,C,2016_05_PA0041100_16-001186_INC,F,,7993874
15838,86038403,7443022,16-001157,,2017-11-06 00:00:00,2016-05-11 00:00:00,R,14,6,,0,C,2016_05_PA0041100_16-001157_INC,F,,7994510
15838,86038825,7443022,16-001201,,2017-11-06 00:00:00,2016-05-17 00:00:00,R,12,6,,0,C,2016_05_PA0041100_16-001201_INC,F,,7993878
15838,86038827,7443022,16-001255,,2017-11-06 00:00:00,2016-05-22 00:00:00,R,18,6,,0,C,2016_05_PA0041100_16-001255_INC,F,,7993885
15838,86038828,7443022,16-001270,,2017-11-06 00:00:00,2016-05-22 00:00:00,R,10,6,,0,C,2016_05_PA0041100_16-001270_INC,F,,7993890
15838,86038818,7443022,16-001095,,2017-11-06 00:00:00,2016-05-04 00:00:00,R,12,6,,0,C,2016_05_PA0041100_16-001095_INC,F,,7994497
15838,86038402,7443022,16-001101,,2017-11-06 00:00:00,2016-05-05 00:00:00,R,14,6,,0,C,2016_05_PA0041100_16-001101_INC,F,,7994503
15838,86038398,7443022,16-001139,,2017-11-06 00:00:00,2016-05-09 00:00:00,R,19,6,,0,C,2016_05_PA0041100_16-001139_INC,F,,7993865
15838,86038396,7443022,16-001145,,2017-11-06 00:00:00,2016-05-10 00:00:00,R,9,6,,0,C,2016_05_PA0041100_16-001145_INC,F,,7993862
15838,86038411,7443027,16-001403,,2017-11-06 00:00:00,2016-06-04 00:00:00,R,14,6,,0,C,2016_06_PA0041100_16-001403_INC,F,,7993891
15838,86038417,7443027,16-001438,,2017-11-06 00:00:00,2016-06-08 00:00:00,R,11,6,,0,C,2016_06_PA0041100_16-001438_INC,F,,7993899
15838,86038430,7443027,16-001519,,2017-11-06 00:00:00,2016-06-16 00:00:00,R,19,6,,0,C,2016_06_PA0041100_16-001519_INC,F,,7993923
15838,86038433,7443027,16-001524,,2017-11-06 00:00:00,2016-06-17 00:00:00,R,9,6,,0,C,2016_06_PA0041100_16-001524_INC,F,,7993924
15838,86038435,7443027,16-001617,,2017-11-06 00:00:00,2016-06-25 00:00:00,R,20,6,,0,C,2016_06_PA0041100_16-001617_INC,F,,7993937
15838,86038424,7443027,16-001469,,2017-11-06 00:00:00,2016-06-11 00:00:00,R,15,6,,0,C,2016_06_PA0041100_16-001469_INC,F,,7993908
15838,86038434,7443027,16-001566,,2017-11-06 00:00:00,2016-06-20 00:00:00,R,12,6,,0,C,2016_06_PA0041100_16-001566_INC,F,,7994537
15838,86038836,7443027,16-001653,,2017-11-06 00:00:00,2016-06-29 00:00:00,R,22,6,,0,C,2016_06_PA0041100_16-001653_INC,F,,7994542
15838,86038419,7443027,16-001457,,2017-11-06 00:00:00,2016-06-10 00:00:00,R,4,6,,0,C,2016_06_PA0041100_16-001457_INC,F,,7994524
15838,86038835,7443027,16-001565,,2017-11-06 00:00:00,2016-06-20 00:00:00,R,13,6,,0,C,2016_06_PA0041100_16-001565_INC,F,,7993925
15838,86038834,7443027,16-001494,,2017-11-06 00:00:00,2016-06-14 00:00:00,R,17,6,,0,C,2016_06_PA0041100_16-001494_INC,F,,7994534
15838,86038413,7443027,16-001431,,2017-11-06 00:00:00,2016-06-07 00:00:00,R,22,6,,0,C,2016_06_PA0041100_16-001431_INC,F,,7993893
15838,86038428,7443027,16-001493,,2017-11-06 00:00:00,2016-06-14 00:00:00,R,15,6,,0,C,2016_06_PA0041100_16-001493_INC,F,,7994526
15838,88604597,7578602,16-001997,,2017-11-07 00:00:00,2016-07-30 00:00:00,R,19,6,,0,C,2016_07_PA0041100_16-001997_INC,F,,13649875
15838,88604545,7578602,16-001706,,2017-11-07 00:00:00,2016-07-04 00:00:00,R,14,6,,0,C,2016_07_PA0041100_16-001706_INC,F,,13649787
15838,88604593,7578602,16-001924,,2017-11-07 00:00:00,2016-07-25 00:00:00,R,11,6,,0,C,2016_07_PA0041100_16-001924_INC,F,,13650585
15838,88604553,7578602,16-001768,,2017-11-07 00:00:00,2016-07-11 00:00:00,R,0,6,,0,C,2016_07_PA0041100_16-001768_INC,F,,13649792
15838,88604374,7578602,16-001923,,2017-11-07 00:00:00,2016-07-25 00:00:00,R,13,6,,0,C,2016_07_PA0041100_16-001923_INC,F,,13649868
15838,88604587,7578602,16-001867,,2017-11-07 00:00:00,2016-07-18 00:00:00,R,19,6,,0,C,2016_07_PA0041100_16-001867_INC,F,,13650576
15838,88604372,7578602,16-001891,,2017-11-07 00:00:00,2016-07-21 00:00:00,R,10,6,,0,C,2016_07_PA0041100_16-001891_INC,F,,13650579
15838,88604352,7578602,16-001830,,2017-11-07 00:00:00,2016-07-15 00:00:00,R,14,6,,0,C,2016_07_PA0041100_16-001830_INC,F,,13650544
15838,88604569,7578602,16-001837,,2017-11-07 00:00:00,2016-07-16 00:00:00,R,8,6,,0,C,2016_07_PA0041100_16-001837_INC,F,,13649835
15838,88604592,7578602,16-001926,,2017-11-07 00:00:00,2016-07-25 00:00:00,R,12,6,,0,C,2016_07_PA0041100_16-001926_INC,F,,13649871
15838,88604552,7578602,16-001744,,2017-11-07 00:00:00,2016-07-06 00:00:00,R,11,6,,0,C,2016_07_PA0041100_16-001744_INC,F,,13650520
15838,88604329,7578602,16-001738,,2017-11-07 00:00:00,2016-07-07 00:00:00,R,10,6,,0,C,2016_07_PA0041100_16-001738_INC,F,,13650523
15838,88604359,7578602,16-001859,,2017-11-07 00:00:00,2016-07-18 00:00:00,R,15,6,,0,C,2016_07_PA0041100_16-001859_INC,F,,13649845
15838,88604580,7578602,16-001860,,2017-11-07 00:00:00,2016-07-18 00:00:00,R,12,6,,0,C,2016_07_PA0041100_16-001860_INC,F,,13650569
15838,88604566,7578602,16-001709,,2017-11-07 00:00:00,2016-07-04 00:00:00,R,17,6,,0,C,2016_07_PA0041100_16-001709_INC,F,,13650540
15838,88604366,7578602,16-001861,,2017-11-07 00:00:00,2016-07-18 00:00:00,R,18,6,,0,C,2016_07_PA0041100_16-001861_INC,F,,13649861
15838,88604354,7578602,16-001836,,2017-11-07 00:00:00,2016-07-16 00:00:00,R,8,6,,0,C,2016_07_PA0041100_16-001836_INC,F,,13650548
15838,88604353,7578602,16-001838,,2017-11-07 00:00:00,2016-07-16 00:00:00,R,9,6,,0,C,2016_07_PA0041100_16-001838_INC,F,,13650554
15838,88604554,7578602,16-001765,,2017-11-07 00:00:00,2016-07-09 00:00:00,R,19,6,,0,C,2016_07_PA0041100_16-001765_INC,F,,13650522
15838,88604360,7578602,16-001856,,2017-11-07 00:00:00,2016-07-18 00:00:00,R,15,6,,0,C,2016_07_PA0041100_16-001856_INC,F,,13650560
15838,88604332,7578602,16-001798,,2017-11-07 00:00:00,2016-07-13 00:00:00,R,13,6,,0,C,2016_07_PA0041100_16-001798_INC,F,,13649793
15838,88604602,7578603,16-002019B,,2017-11-07 00:00:00,2016-08-03 00:00:00,R,1,6,,0,C,2016_08_PA0041100_16-002019B_INC,F,,13649890
15838,88604614,7578603,16-002115,,2017-11-07 00:00:00,2016-08-10 00:00:00,R,19,6,,0,C,2016_08_PA0041100_16-002115_INC,F,,13649902
15838,88604617,7578603,16-002117,,2017-11-07 00:00:00,2016-08-11 00:00:00,R,12,6,,0,C,2016_08_PA0041100_16-002117_INC,F,,13649904
15838,88604620,7578603,16-002221,,2017-11-07 00:00:00,2016-08-20 00:00:00,R,15,6,,0,C,2016_08_PA0041100_16-002221_INC,F,,13650618
15838,88604411,7578603,16-002311,,2017-11-07 00:00:00,2016-08-31 00:00:00,R,15,6,,0,C,2016_08_PA0041100_16-002311_INC,F,,13650651
15838,88604398,7578603,16-002223,,2017-11-07 00:00:00,2016-08-20 00:00:00,R,17,6,,0,C,2016_08_PA0041100_16-002223_INC,F,,13649917
15838,88604379,7578603,16-002019,,2017-11-07 00:00:00,2016-08-03 00:00:00,R,1,6,,0,C,2016_08_PA0041100_16-002019_INC,F,,13650594
15838,88604631,7578603,16-002303,,2017-11-07 00:00:00,2016-08-30 00:00:00,R,14,6,,0,C,2016_08_PA0041100_16-002303_INC,F,,13650645
15838,88604616,7578603,16-002194,,2017-11-07 00:00:00,2016-08-17 00:00:00,R,12,6,,0,C,2016_08_PA0041100_16-002194_INC,F,,13649905
15838,88604629,7578603,16-002277,,2017-11-07 00:00:00,2016-08-27 00:00:00,R,12,6,,0,C,2016_08_PA0041100_16-002277_INC,F,,13650642
15838,88604389,7578603,16-002028,,2017-11-07 00:00:00,2016-08-03 00:00:00,R,19,6,,0,C,2016_08_PA0041100_16-002028_INC,F,,13649898
15838,88604622,7578603,16-002229,,2017-11-07 00:00:00,2016-08-22 00:00:00,R,15,6,,0,C,2016_08_PA0041100_16-002229_INC,F,,13649922
15838,88604421,7578605,16-002497,,2017-11-07 00:00:00,2016-09-20 00:00:00,R,12,6,,0,C,2016_09_PA0041100_16-002497_INC,F,,13649960
15838,88604436,7578605,16-002557,,2017-11-07 00:00:00,2016-09-26 00:00:00,R,11,6,,0,C,2016_09_PA0041100_16-002557_INC,F,,13649992
15838,88604671,7578605,16-002554,,2017-11-07 00:00:00,2016-09-26 00:00:00,R,8,6,,0,C,2016_09_PA0041100_16-002554_INC,F,,13650742
15838,88604639,7578605,16-002443,,2017-11-07 00:00:00,2016-09-14 00:00:00,R,17,6,,0,C,2016_09_PA0041100_16-002443_INC,F,,13649952
15838,88604638,7578605,16-002352,,2017-11-07 00:00:00,2016-09-05 00:00:00,R,21,6,,0,C,2016_09_PA0041100_16-002352_INC,F,,13650657
15838,88604632,7578605,16-002318,,2017-11-07 00:00:00,2016-09-01 00:00:00,R,17,6,,0,C,2016_09_PA0041100_16-002318_INC,F,,13650653
15838,88604656,7578605,16-002502,,2017-11-07 00:00:00,2016-09-20 00:00:00,R,18,6,,0,C,2016_09_PA0041100_16-002502_INC,F,,13649980
15838,88604640,7578605,16-002400,,2017-11-07 00:00:00,2016-09-09 00:00:00,R,12,6,,0,C,2016_09_PA0041100_16-002400_INC,F,,13650666
15838,88604434,7578605,16-002503,,2017-11-07 00:00:00,2016-09-21 00:00:00,R,20,6,,0,C,2016_09_PA0041100_16-002503_INC,F,,13650702
15838,88604646,7578605,16-002452,,2017-11-07 00:00:00,2016-09-15 00:00:00,R,14,6,,0,C,2016_09_PA0041100_16-002452_INC,F,,13649959
15838,88604635,7578605,16-002341,,2017-11-07 00:00:00,2016-09-05 00:00:00,R,10,6,,0,C,2016_09_PA0041100_16-002341_INC,F,,13649947
15838,88604414,7578605,16-002412,,2017-11-07 00:00:00,2016-09-11 00:00:00,R,17,6,,0,C,2016_09_PA0041100_16-002412_INC,F,,13650671
15838,88604669,7578605,16-002537,,2017-11-07 00:00:00,2016-09-23 00:00:00,R,20,6,,0,C,2016_09_PA0041100_16-002537_INC,F,,13650706
15838,88604448,7245325,16-002670,,2017-11-07 00:00:00,2016-10-07 00:00:00,R,9,6,,0,C,2016_10_PA0041100_16-002670_INC,F,,13650744
15838,88604461,7245325,16-002735,,2017-11-07 00:00:00,2016-10-13 00:00:00,R,16,6,,0,C,2016_10_PA0041100_16-002735_INC,F,,13650776
15838,88604660,7245325,16-002613,,2017-11-07 00:00:00,2016-10-01 00:00:00,R,19,6,,0,C,2016_10_PA0041100_16-002613_INC,F,,13650714
15838,88604732,7245325,16-002868,,2017-11-07 00:00:00,2016-10-25 00:00:00,R,17,6,,0,C,2016_10_PA0041100_16-002868_INC,F,,13650860
15838,88604476,7245325,16-002767,,2017-11-07 00:00:00,2016-10-16 00:00:00,R,14,6,,0,C,2016_10_PA0041100_16-002767_INC,F,,13650794
15838,88604736,7245325,16-002883,,2017-11-07 00:00:00,2016-10-26 00:00:00,R,19,6,,0,C,2016_10_PA0041100_16-002883_INC,F,,13650865
15838,88604716,7245325,16-002848,,2017-11-07 00:00:00,2016-10-23 00:00:00,R,11,6,,0,C,2016_10_PA0041100_16-002848_INC,F,,13650833
15838,88604441,7245325,16-002630,,2017-11-07 00:00:00,2016-10-03 00:00:00,R,22,6,,0,C,2016_10_PA0041100_16-002630_INC,F,,13651006
15838,88604687,7245325,16-002730,,2017-11-07 00:00:00,2016-10-13 00:00:00,R,11,6,,0,C,2016_10_PA0041100_16-002730_INC,F,,13650773
15838,88604710,7245325,16-002823,,2017-11-07 00:00:00,2016-10-21 00:00:00,R,17,6,,0,C,2016_10_PA0041100_16-002823_INC,F,,13651084
15838,88604724,7245325,16-002850,,2017-11-07 00:00:00,2016-10-23 00:00:00,R,17,6,,0,C,2016_10_PA0041100_16-002850_INC,F,,13651113
15838,88604491,7245325,16-002821,,2017-11-07 00:00:00,2016-10-21 00:00:00,R,8,6,,0,C,2016_10_PA0041100_16-002821_INC,F,,13651086
15838,88604673,7245325,16-002646,,2017-11-07 00:00:00,2016-10-05 00:00:00,R,12,6,,0,C,2016_10_PA0041100_16-002646_INC,F,,13651020
15838,88604684,7245325,16-002708,,2017-11-07 00:00:00,2016-10-11 00:00:00,R,16,6,,0,C,2016_10_PA0041100_16-002708_INC,F,,13651041
15838,88604686,7245325,16-002728,,2017-11-07 00:00:00,2016-10-13 00:00:00,R,12,6,,0,C,2016_10_PA0041100_16-002728_INC,F,,13650768
15838,88604711,7245325,16-002837,,2017-11-07 00:00:00,2016-10-22 00:00:00,R,17,6,,0,C,2016_10_PA0041100_16-002837_INC,F,,13651083
15838,88604737,7245325,16-002929,,2017-11-07 00:00:00,2016-10-31 00:00:00,R,9,6,,0,C,2016_10_PA0041100_16-002929_INC,F,,13651144
15838,88604458,7245325,16-002731,,2017-11-07 00:00:00,2016-10-13 00:00:00,R,17,6,,0,C,2016_10_PA0041100_16-002731_INC,F,,13650774
15838,88605522,7245325,16-002921,,2017-11-07 00:00:00,2016-10-22 00:00:00,R,20,6,,0,C,2016_10_PA0041100_16-002921_INC,F,,13651143
15838,88604704,7245325,16-002779,,2017-11-07 00:00:00,2016-10-17 00:00:00,R,21,6,,0,C,2016_10_PA0041100_16-002779_INC,F,,13650795
15838,88604500,7245325,16-002849,,2017-11-07 00:00:00,2016-10-23 00:00:00,R,12,6,,0,C,2016_10_PA0041100_16-002849_INC,F,,13651105
15838,88604467,7245325,16-002762,,2017-11-07 00:00:00,2016-10-15 00:00:00,R,21,6,,0,C,2016_10_PA0041100_16-002762_INC,F,,13651050
15838,88604703,7245325,16-002838,,2017-11-07 00:00:00,2016-10-22 00:00:00,R,11,6,,0,C,2016_10_PA0041100_16-002838_INC,F,,13650821
15838,88605532,7245329,16-003064,,2017-11-07 00:00:00,2016-11-12 00:00:00,R,18,6,,0,C,2016_11_PA0041100_16-003064_INC,F,,13650890
15838,88604745,7245329,16-003048,,2017-11-07 00:00:00,2016-11-10 00:00:00,R,17,6,,0,C,2016_11_PA0041100_16-003048_INC,F,,13651163
15838,88604756,7245329,16-003156,,2017-11-07 00:00:00,2016-11-23 00:00:00,R,7,6,,0,C,2016_11_PA0041100_16-003156_INC,F,,13651181
15838,88604754,7245329,16-003082,,2017-11-07 00:00:00,2016-11-14 00:00:00,R,17,6,,0,C,2016_11_PA0041100_16-003082_INC,F,,13650894
15838,88604741,7245329,16-003003,,2017-11-07 00:00:00,2016-11-06 00:00:00,R,17,6,,0,C,2016_11_PA0041100_16-003003_INC,F,,13650868
15838,88605544,7245329,16-003192,,2017-11-07 00:00:00,2016-11-28 00:00:00,R,13,6,,0,C,2016_11_PA0041100_16-003192_INC,F,,13650921
15838,88605520,7245329,16-002945,,2017-11-07 00:00:00,2016-11-01 00:00:00,R,14,6,,0,C,2016_11_PA0041100_16-002945_INC,F,,13651148
15838,88605541,7245329,16-003157,,2017-11-07 00:00:00,2016-11-23 00:00:00,R,8,6,,0,C,2016_11_PA0041100_16-003157_INC,F,,13651188
15838,88605536,7245329,16-003085,,2017-11-07 00:00:00,2016-11-14 00:00:00,R,20,6,,0,C,2016_11_PA0041100_16-003085_INC,F,,13651176
15838,88604814,7246325,16-003484,,2017-11-07 00:00:00,2016-12-31 00:00:00,R,18,6,,0,C,2016_12_PA0041100_16-003484_INC,F,,13652002
15838,88605564,7246325,16-003247,,2017-11-07 00:00:00,2016-12-03 00:00:00,R,21,6,,0,C,2016_12_PA0041100_16-003247_INC,F,,13651221
15838,88604796,7246325,16-003403,,2017-11-07 00:00:00,2016-12-21 00:00:00,R,14,6,,0,C,2016_12_PA0041100_16-003403_INC,F,,13651256
15838,88604811,7246325,16-003456,,2017-11-07 00:00:00,2016-12-27 00:00:00,R,18,6,,0,C,2016_12_PA0041100_16-003456_INC,F,,13650995
15838,88604794,7246325,16-003354,,2017-11-07 00:00:00,2016-12-16 00:00:00,R,21,6,,0,C,2016_12_PA0041100_16-003354_INC,F,,13651243
15838,88604808,7246325,16-003444,,2017-11-07 00:00:00,2016-12-26 00:00:00,R,17,6,,0,C,2016_12_PA0041100_16-003444_INC,F,,13651274
15838,88604778,7246325,16-003242,,2017-11-07 00:00:00,2016-12-03 00:00:00,R,12,6,,0,C,2016_12_PA0041100_16-003242_INC,F,,13651211
15838,88605577,7246325,16-003383,,2017-11-07 00:00:00,2016-12-19 00:00:00,R,16,6,,0,C,2016_12_PA0041100_16-003383_INC,F,,13650958
15838,88604799,7246325,16-003432,,2017-11-07 00:00:00,2016-12-24 00:00:00,R,18,6,,0,C,2016_12_PA0041100_16-003432_INC,F,,13650972
15838,88604787,7246325,16-003349,,2017-11-07 00:00:00,2016-12-16 00:00:00,R,16,6,,0,C,2016_12_PA0041100_16-003349_INC,F,,13651235
15838,88605550,7246325,16-003217,,2017-11-07 00:00:00,2016-12-01 00:00:00,R,15,6,,0,C,2016_12_PA0041100_16-003217_INC,F,,13650926
15838,88605570,7246325,16-003300,,2017-11-07 00:00:00,2016-12-10 00:00:00,R,16,6,,0,C,2016_12_PA0041100_16-003300_INC,F,,13650951
15838,88605597,7246325,16-003479,,2017-11-07 00:00:00,2016-12-31 00:00:00,R,12,6,,0,C,2016_12_PA0041100_16-003479_INC,F,,13651276
15838,88605586,7246325,16-003424,,2017-11-07 00:00:00,2016-12-23 00:00:00,R,20,6,,0,C,2016_12_PA0041100_16-003424_INC,F,,13651259
15838,88605573,7246325,16-003353,,2017-11-07 00:00:00,2016-12-11 00:00:00,R,13,6,,0,C,2016_12_PA0041100_16-003353_INC,F,,13651237
16302,83887552,7269464,I00000432117,,2017-11-06 00:00:00,2016-01-14 00:00:00,,12,6,,0,C,2016_01_PA0210400_I00000432117_INC,F,,3484910
16302,83886660,7269464,I00000435364,,2017-11-06 00:00:00,2016-01-01 00:00:00,,12,6,,0,C,2016_01_PA0210400_I00000435364_INC,F,,3483704
16302,86038914,7269464,I00000441113,,2017-11-06 00:00:00,2016-01-01 00:00:00,,12,6,,0,C,2016_01_PA0210400_I00000441113_INC,F,,7995126
