property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
100454192,26,1871,,97595927
100454211,10,1,,97595944
100453790,10,,,97595928
100454196,63,1,,97595930
99581435,23,389,,96458987
99581438,8,4,,96458989
99189987,35,250,,95957758
99189928,10,,,95958690
99189940,11,1,,95957704
100454213,63,435,,97595946
100454208,10,1,,97595941
100454220,20,369,,97595955
99189903,10,,,95957658
99189988,3,1,,95957759
99190336,3,100,,95957687
99189977,4,1,,95957752
99189992,38,100,,95957764
99190348,36,229,,95958694
99190276,20,234,,95958614
99189880,3,50,,95957635
99189952,10,,,95957725
99190418,63,85,,95958777
99581430,20,1160,,96458982
99190380,10,,,95957738
99190006,61,25,,95957781
99189935,6,122,,95957700
99190308,16,1100,,95958661
99189946,11,5,,95957712
99190405,11,1,,95958759
99190405,10,,,95958758
99190284,63,100,,95958623
99189904,20,100,,95958651
99189955,63,1,,95957727
99190402,29,1,,95958755
99189891,2,52,,95957646
99190299,63,1,,95958642
99189973,11,1,,95957744
99190422,4,50,,95958781
99190291,4,500,,95958633
99190388,63,1,,95958737
99189993,42,20,,95957765
99190275,38,1,,95958613
99190320,20,500,,95958673
99189916,16,400,,95957671
99189886,63,57,,95957639
99190333,63,300,,95958684
99190395,33,1,,95957757
99190389,19,508,,95958738
99190296,19,34,,95958639
99189959,63,360,,95957732
99189878,17,1,,95957633
99189887,10,,,95957642
99190302,63,401,,95958648
99190302,4,40,,95958647
99189943,25,250,,95957709
99189885,6,150,,95958628
99190305,19,39,,95958652
99189884,3,1,,95958626
99190415,36,498,,95958772
99190391,10,,,95958740
99189976,4,700,,95957751
99190392,11,1,,95958741
99190339,2,30,,95958687
100062463,63,44,,97086027
100454204,61,80,,97595937
100453797,61,80,2016-08-19 00:00:00,97596564
100453796,63,750,,97596562
102813515,63,1626,,100649353
100454199,61,200,,97595932
100454203,17,2050,,97595936
101516445,20,45000,,98973601
103763987,63,2500,,101873307
100454218,26,350,,97595954
99581444,4,100,,96458997
99581517,54,79,,96460682
99581494,20,47,,96459046
99581445,20,2365,,96458996
99581446,20,100,,96458998
99581103,29,1100,,96460663
99581142,30,200,,96459095
99581534,63,1,,96459098
99581519,3,1,,96459073
99581145,3,1,,96460705
99581500,63,120,,96459056
99581097,6,30,,96459001
99581124,61,140,,96460690
99581513,8,87,,96459068
99581132,10,,,96459089
99581460,17,10000,,96460658
99581477,61,250,,96459034
100454217,20,30,,97595953
100454217,13,200,,97595951
100454217,17,700,,97595952
100454221,63,800,,97595956
99581112,3,2000,,96459055
99581448,63,1,,96459002
99581449,63,1,,96459003
99581498,63,185,,96459053
99581490,63,300,,96459042
99581467,20,250,,96460661
99581497,3,1,,96459050
99581520,19,47,,96459074
99581532,63,8,,96460703
99581472,4,80,,96459029
99581111,11,1,,96459052
99581111,10,,,96459051
103411210,3,1,,101413153
100062470,63,50,,97086036
99581144,8,20,,96459097
100454229,3,23000,,97595962
101515655,13,300,,98973575
101516454,11,1,,98973609
102144651,52,0,,99783535
100062590,16,15,,97086171
100062517,25,230,,97086096
100062628,63,1,,97086210
100454230,63,1,,97595964
100454226,4,525,,97595960
100453820,7,1000,,97596595
100453820,20,200,,97596596
100453820,60,60,,97596001
100062578,19,42,,97086157
100454242,63,1000,,97595977
100454257,63,0,,97595994
100454265,20,2226,,97596002
100454253,38,1000,,97596588
100454255,10,1,,97595992
100061926,16,100,,97085008
100062603,63,1,,97086180
100062631,19,52,,97086213
100061956,26,300,,97085047
100061855,35,100,,97084917
100062502,6,1,,97086073
100062502,20,150,,97086077
100062502,17,100,,97086075
100062502,7,770,,97086074
100062565,13,300,,97086145
100062589,4,50,,97086169
100062601,11,1,,97085025
100062601,10,,,97085023
100062620,42,200,,97085033
100062639,11,1,,97086222
100062640,20,300,,97086223
100062558,63,7,,97086138
100062521,4,600,,97086100
100453823,20,5000,,97596599
100061934,10,,,97086172
100061934,11,1,,97086173
100062545,19,32,,97086122
100061935,35,1,,97086176
100061939,19,48,,97085028
100062551,19,29,,97084984
100061925,20,100,,97085007
100062487,20,690,,97086061
100062506,38,365,,97086082
100062646,17,1500,,97086226
100061908,10,,,97084985
100454247,7,75,,97596587
100454247,20,100,,97595981
100454247,26,50,,97595984
100454266,63,700,,97596600
100061940,19,139,,97086196
100061957,4,100,,97086221
100062624,11,1,,97086206
100061873,20,3011,2016-10-07 00:00:00,97086081
100061875,20,3011,,97084941
100062486,28,2500,,97086060
100061866,3,1,,97086071
100061895,11,1,,97084967
100061874,63,805,,97084940
100062543,19,51,,97084971
103764005,10,1,,101873330
100454246,30,30,,97595983
100454249,63,1,,97595986
100061919,63,10,,97085002
100061915,63,428,,97084992
100062537,3,1,,97086116
100061856,20,687,,97084918
100454254,50,28,,97595991
100062508,63,10,,97086083
101515671,63,1,,98973599
102144018,11,1,,99783021
103762919,63,75,,101873325
103764000,35,1,,101873323
103762920,49,25,,101872840
103764002,17,1745,,101873326
100454285,4,250,,97596026
100453850,3,500,,97596059
100454307,3,150,,97596056
100453845,63,630,,97596619
100454342,10,,,97596097
100454322,4,200,,97596640
100453871,63,800,,97596651
100454354,35,149,,97597113
100453854,63,30,,97596632
100454341,20,20,,97596095
100454380,4,100,,97596680
100453903,63,20,,97596686
100453913,10,,,97597162
100454290,63,1,,97596035
100454382,63,1,,97597147
100454363,29,1,,97597126
100453848,11,1,,97596627
100454315,16,8,,97596067
100454289,63,70,,97596033
100454289,27,250,,97596032
100454289,7,2200,,97596031
100453863,4,100,,97596643
100454326,20,200,,97596077
100453866,63,28,,97596079
100454367,10,,,97597128
100453883,20,561,,97596664
100453904,30,1,,97597151
100453853,63,250,,97596631
102144006,13,290,,99783003
102144006,20,325,,99783005
100453877,38,1,,97596102
100454398,7,113,,97597169
100454327,11,2,,97596078
100453889,19,35,,97596670
100453864,11,1,,97596644
100453864,10,,,97596075
100453897,63,42,,97596683
100454368,19,180,,97597130
100453839,20,400,,97596040
100453839,17,1440,,97596039
100454292,11,1,,97596038
100454292,10,,,97596037
100453896,20,1950,,97596682
102144664,20,1500,,99783547
102144026,20,100,2017-01-30 00:00:00,99783039
100453849,30,100,,97596628
102144656,63,100,,99783539
100453873,3,1,,97596654
100453918,10,,,97596706
100453916,54,190,,97597168
100454399,54,30,,97596703
100454330,35,100,,97596080
100454344,63,349,,97596657
100453899,10,,,97597149
100453869,29,1,,97596081
100453870,20,1,,97596650
100453884,16,60,,97596665
100453890,20,1860,,97597131
101516441,27,16,,98973597
101516463,19,60,,98973620
102811622,10,,,100648637
103411204,20,18000,,101414115
102144074,36,53,,99783107
101516507,3,400,,98973676
101515754,11,1,,98973029
101516581,7,50,,98973749
101516601,63,190,,98973773
102144693,20,85,,99783086
102144119,16,1,,99783657
102144087,19,45,,99783615
102144674,45,200,,99783562
102144731,20,3432,,99783648
101516580,25,100,,98973074
101516580,20,33,,98973747
101516500,38,1,,98972990
102144058,10,,,99783589
102144088,45,128,,99784121
102144080,63,900,,99783611
102144730,61,150,,99783644
101516572,60,75,,98973064
101515717,9,0,,98973662
101515717,38,300,,98973664
101515726,36,15,,98973673
101516595,54,250,,98973769
101515775,63,1,,98973049
101516570,10,,,98973743
101516588,61,599,,98973755
101515710,38,25,,98972977
101516537,8,1,,98973033
101516575,11,3,,98973070
101515702,63,1,,98972968
101515768,3,1,,98973044
101516626,63,1,,98973808
101515730,20,1207,,98972996
101515705,10,,,98972970
101515721,30,150,,98972987
101516641,11,1,,98973822
101516641,10,,,98974127
101515753,61,599,,98973028
101516487,11,1,,98973650
101516487,10,,,98973649
101516485,11,1,,98972973
101516578,11,1,,98973073
101516578,10,,,98973072
101516630,62,400,,98973810
101516498,11,1,,98973663
101515719,63,68,,98973666
101515733,20,134,,98972999
101515840,25,1,,98974132
101516604,11,1,,98973775
101516547,8,1,,98973715
101515725,20,100,,98972992
101515706,35,120,,98972972
101515841,61,400,,98974133
101515796,20,900,,98973083
101515777,8,197,,98973050
101515817,19,182,,98973106
102144052,20,233,,99783080
101515795,63,1,,98973081
101516528,10,,,98973022
102144665,3,100,,99783548
103762938,8,50,2016-12-07 00:00:00,101872858
103764015,10,10,,101873338
103762942,11,1,,101872863
103410571,20,433,,101413154
103762936,63,600,,101872856
103764011,19,1431,,101873336
103764023,10,,,101873347
103764023,11,1,,101873348
103762956,11,1,,101872879
103762941,10,,,101872861
104291995,20,44014,,102561478
103762926,8,50,,101872847
103762947,10,,,101872870
96434501,19,118,,92383195
96435361,19,120,,92382976
96434502,36,500,,92383196
96795214,20,88,,92861078
96794943,19,400,,92861052
97919499,19,210,,94317559
96434492,3,200,,92383185
96794965,19,1759,,92861243
97193832,15,38650,2016-02-03 00:00:00,93381352
96435349,19,438,2016-01-05 00:00:00,92382966
96435353,19,438,,92382969
96435362,20,18,,92382979
96435363,63,50,,92382980
96435343,19,31,,92382961
96435352,19,311,,92382968
96434491,19,51,,92382962
96435364,19,1057,,92382978
96435370,19,340,,92382986
96435351,19,233,,92383187
96434504,11,1,,92383197
96435369,52,0,,92382985
98809860,19,296,,95475452
98803970,19,676,,95476179
98809840,38,53506,,95475428
97919509,36,1000,,94317571
97919511,9,0,,94317572
97919511,25,20,,94317573
98338806,19,625,,94866147
97194672,19,807,2016-02-16 00:00:00,93381353
97193853,19,200,,93381381
97193839,19,1010,,93381363
98339784,19,321,,94865511
96795005,3,15000,,92862126
96795228,19,37,,92861257
96795227,19,37,2016-02-16 00:00:00,92861092
96794998,25,300,,92862114
97193857,63,36,2016-02-22 00:00:00,93381385
96794974,19,128,,92861250
96795234,63,78,,92861263
96795240,19,400,,92861268
96795209,52,0,,92861073
98809857,19,448,,95475447
98803974,19,303,,95476182
99581109,36,3000,,96459036
97194691,11,1,,93380553
97545768,19,699,,93832798
97193870,19,1133,,93381399
97193869,11,1,,93380560
97193906,19,119,,93381432
98338802,19,79,,94866141
97194689,11,1,,93380551
97194689,10,,,93380550
97193886,25,100,,93380567
97193883,25,100,2016-03-18 00:00:00,93381411
97194709,19,255,,93380576
97194714,19,112,,93380581
97194712,19,112,2016-03-25 00:00:00,93381428
97194716,19,50,,93380586
97544568,3,1,,93833328
97194698,19,196,,93380561
97194705,10,,,93381415
97194705,11,1,,93381417
97194693,19,36,,93380555
97193860,10,,,93381388
97193902,19,58,,93380583
97193904,11,1,,93381431
98803989,19,220,,95476200
98809844,63,0,,95475435
98338794,19,129,,94866132
98338791,11,1,,94865509
99581115,20,12000,,96459062
103762867,11,1,,101872781
103762867,10,,,101873271
99581488,19,171,,96459040
102811615,19,344,,100649346
101516483,10,,,98973643
101516483,11,1,,98973644
97544567,10,,,93832781
97545777,63,50,,93832810
98338804,19,288,,94866144
97545792,63,50,,93832821
97918103,19,145,,94315862
97919516,15,1,,94315868
97545803,19,1024,,93833397
97545780,19,848,,93832812
97544591,19,177,,93833361
97545802,19,249,,93832828
97544571,63,1,,93833333
97544586,19,75,,93833358
99581117,19,85,,96460680
99190287,63,50,2016-04-07 00:00:00,95958629
99190289,63,50,,95958631
98338808,19,1806,,94866148
98803971,20,100,,95475431
99189890,11,1,,95957645
99189890,10,,,95957644
100062522,10,,,97086101
100062522,11,1,,97084954
102144697,19,101,,99783095
101515731,11,1,,98972997
103762868,19,660,,101872783
97918131,19,105,,94317605
98339797,11,1,,94866150
98338813,19,231,,94866156
97918111,19,62,,94315874
97919523,11,1,,94315879
97919523,10,,,94315877
97919530,52,0,,94315883
97918110,19,47,,94315873
97919526,19,902,,94317594
97918117,52,0,,94315880
97918127,19,376,,94315890
98338814,19,500,,94866157
97918140,19,1200,,94315907
98339815,19,88,,94865540
97918129,19,27,,94315892
98339807,19,237,,94865532
98339812,20,1000,,94865538
98809863,20,25,,95475454
98809861,29,100,,95476197
98809865,11,1,,95475455
98809867,19,164,,95475457
98338849,19,270,,94866195
98338847,11,1,,94866192
98339860,11,1,,94865591
98339860,10,,,94865590
98339861,38,900,,94866200
98339865,3,2500,,94865595
98339823,11,1,,94865552
98338846,63,0,,94865566
98339856,19,569,,94865585
98339824,19,100,,94866178
98339853,19,112,,94865579
98338819,11,1,,94866162
98338842,20,1495,,94865561
98804037,3,684,,95475500
98339827,19,179,,94865555
98339836,20,1000,,94866188
98339811,3,400,,94865537
98338845,13,450,,94866190
98338853,19,125,,94866202
99581507,63,614,,96459060
99190297,19,284,2016-06-23 00:00:00,95958640
99190298,19,284,,95958641
98809884,19,198,,95475479
99190288,19,1500,,95958630
98809882,19,127,,95475474
99190286,29,500,,95958627
98804009,19,169,,95476225
100453802,19,59,,97596568
98804019,19,415,,95475478
98809921,63,530,,95475522
98804040,10,,,95475498
98804040,11,1,,95475502
99581499,16,120,,96459054
99581505,19,252,,96460678
98804045,10,,,95475510
98804045,11,1,,95475511
100454219,3,400,,97596569
98809923,19,50,,95475526
98809911,20,435,,95475509
98809886,63,300,,95476236
98809910,57,500,,95475508
98804026,11,1,,95476241
98804026,10,,,95475490
99581523,20,419,,96459082
100061882,11,1,,97084946
103763952,19,121,,101873262
99189918,11,1,,95957676
99189941,19,148,,95957705
99190303,19,21,,95958649
99189911,63,70,,95957666
99190324,13,449,,95957672
99189929,11,1,,95957695
99189929,10,,,95957694
99189901,63,10,,95957656
99189933,52,0,,95957698
99190364,19,309,,95957710
99190327,4,25,,95958678
99189939,17,4343,,95958707
99581118,20,200,,96460681
99190301,20,1250,,95958646
99190306,52,0,,95958655
99190325,19,30,,95957673
102144046,19,24,,99783576
100062524,10,,,97084955
100062524,11,1,,97086102
100062504,19,183,,97084938
100062532,20,1326,,97086108
99581524,29,1,,96459083
99581139,19,486,,96460701
99581535,19,159,,96459099
99581547,63,300,,96461115
99581541,19,71,2016-09-22 00:00:00,96459107
99581544,19,71,,96461109
99581527,19,98,,96460698
99581134,11,1,,96460697
99581551,52,0,,96461118
100062510,36,5000,,97086086
99581522,19,29,,96460687
99581154,19,53,,96460713
100062514,19,1523,,97086094
100062505,19,406,,97086080
102144044,20,50,,99783068
102144682,29,200,,99783570
100062535,11,1,,97086114
102144699,3,100,,99783598
100061902,19,182,,97084977
100062536,52,0,,97086115
101516486,19,129,,98972974
101516482,19,54,,98973645
101515728,19,59,,98973675
104701010,11,1,,103090393
100062582,20,80,,97086161
100061914,11,1,,97084991
100061922,11,1,,97085005
100061929,63,400,2016-10-18 00:00:00,97085011
100061930,63,400,,97085012
100062585,20,55,,97086163
100061904,11,1,,97086131
100061904,10,,,97086130
100062580,63,0,,97086159
100061921,20,300,,97086155
102144071,20,346,,99783600
100062577,19,407,,97086156
100062557,26,500,,97086136
100062596,20,50,,97086174
100062596,13,300,,97085017
100062563,19,467,,97086144
103763954,10,,,101872770
103763954,11,1,,101872772
103762856,19,189,,101873261
100453810,3,5000,,97595976
100453810,20,650,,97596580
100454214,38,200,,97596565
100453803,36,900,,97596570
100454241,19,321,,97596581
100454233,19,180,,97595967
103763961,63,130,,101873272
100453801,19,675,,97595950
103762873,19,187,,101872788
100454234,19,220,,97595969
102144041,26,739,,99783067
101515707,17,1000,,98973646
101515707,52,0,,98973647
102144072,63,1,,99783106
102144679,20,30,,99783567
102144678,3,100,,99783566
104026855,19,137,,102210593
103411275,3,20800,,101414197
103411275,63,1361,,101413231
101516536,63,119,,98973031
102144715,20,336,,99783624
101515734,6,358,,98973000
101516504,52,0,,98973671
101515752,17,1,,98973027
101515715,6,79,,98972982
101516529,63,189,,98973698
101515732,16,80,,98972998
101515735,11,1,,98973678
101515735,10,,,98973002
101515716,63,22,,98972983
101515776,63,0,,98973729
101515774,63,79,,98973725
101515750,6,1,,98973024
101516535,63,1,,98973703
101516496,63,1,,98973661
101516553,63,80,,98973048
103763973,19,1474,,101872810
103762885,19,899,,101873286
103762888,19,1399,,101872807
103762899,25,1,,101872821
104026851,19,2,,102210590
103762891,19,299,,101872809
96435285,11,5,,92383142
96435296,20,100,,92382924
96435334,38,11,,92382952
96434473,10,,,92383153
96434473,11,5,,92383158
96435305,20,1275,,92382927
96434475,29,100,,92382935
96434463,19,19,2016-01-10 00:00:00,92382908
96434463,8,15,2016-01-10 00:00:00,92382906
96434464,19,19,,92383141
96434464,8,15,,92382909
96435281,38,885,,92383140
96435321,20,350,,92382937
96434486,20,2148,,92382955
96435317,30,50,,92383167
96435317,29,200,,92383166
96434474,10,,,92383163
96434474,11,5,,92383165
98809822,20,177,,95475405
101515748,8,150,,98973694
101515748,20,2350,,98973696
101515748,63,50,,98973021
96795056,11,20,,92862187
96795056,10,,,92862186
97544569,20,549,,93833329
96795263,16,5,,92862157
96795263,61,200,,92862158
96795034,61,200,2016-02-21 00:00:00,92862156
96795034,16,5,2016-02-21 00:00:00,92861292
96795039,45,75,,92862163
96795039,16,5,,92862160
96795039,20,400,,92862162
96795255,54,70,,92861283
96795003,7,619,,92862120
96795002,7,619,2016-02-08 00:00:00,92862118
96795251,10,,,92861273
96795251,11,5,,92861275
96795004,20,3621,,92862124
96795259,9,0,,92861287
96795259,61,500,,92862150
97545750,61,650,,93832776
97545774,10,,,93832805
97544598,10,,,93833372
97544598,11,10,,93833374
97544599,7,250,,93833376
97545751,11,25,,93832778
97545751,10,,,93832777
97193825,16,590,,93380527
97545790,11,15,,93832820
97545790,10,,,93833370
97544595,20,8341,,93833369
97545756,16,200,,93833330
97544600,38,500,,93833377
97545759,38,11,,93832785
97544577,23,12,,93832801
97544577,6,580,,93833339
97544577,17,4956,,93832799
97544577,16,202,,93833340
97544577,63,578,,93833347
97544577,7,200,,93832796
97544577,26,15,,93833344
97544577,20,40,,93832800
97544577,27,13,,93833346
97545769,11,5,,93832797
97545769,10,,,93832795
99190311,19,6480,,95958664
97918047,11,5,,94315801
97918047,10,,,94315800
97919477,38,11,,94315811
97544627,11,25,,93833415
97544627,10,,,93833414
97918062,10,,,94315817
97918062,11,10,,94315819
97545820,11,5,,93833419
97545820,10,,,93832851
97919464,38,325,,94317522
97544618,20,5000,,93832837
97918057,10,,,94315814
97918057,11,5,,94315815
97545808,10,,,93833403
97545808,11,5,,93833404
97544606,16,1,,93833384
97544606,20,200,,93833387
97544606,17,1800,,93833386
97544605,29,100,,93833383
97919485,11,5,,94315823
97918064,11,5,,94317548
97544622,33,338,,93833410
97544615,38,1,,93832834
97544617,38,1,,93833406
97544617,20,200,,93832835
97545816,38,49,,93832846
98803952,20,87,,95476157
97918092,20,325,,94315854
97918105,38,290,,94317581
97919495,54,75,,94317553
97919513,19,32,,94317576
97919503,16,67500,,94317563
97919489,15,100,,94315824
97919519,34,200,,94317584
97918118,38,200,,94317590
97918073,54,10,,94317556
97918071,54,50,,94315831
97918141,33,50,,94315909
98338801,50,99,,94865517
97919515,20,3800,,94315865
97919514,20,3800,2016-05-21 00:00:00,94315864
97918145,30,50,,94315912
97919545,20,35,,94315914
97919545,3,5000,,94315913
97919545,26,800,,94315915
98339780,16,20,,94865505
97919524,38,400,,94317593
97918133,20,20,,94315897
97918115,11,5,,94317589
97918115,10,,,94315878
97918135,11,5,,94315900
97918086,11,10,,94315849
97918086,10,,,94315847
98339792,16,1150,,94866142
98339792,54,600,,94866143
97918138,20,50,,94317609
97918138,17,5,,94317608
97918119,36,1000,,94317592
97919502,11,10,,94317562
97919544,38,294,,94315908
97918143,20,140,,94317613
98339789,20,300,,94865515
97918084,57,1100,2016-05-03 00:00:00,94315846
97918085,57,1100,,94315848
99189914,20,19000,,95958669
98803954,54,175,2016-07-13 00:00:00,95476158
98803955,54,175,,95475407
98803956,20,214,,95475408
98803959,20,243,,95475409
102813541,20,2500,,100648662
98339781,20,100,,94865506
98339783,20,50,,94865510
98339794,16,15,,94865520
98809870,35,5,,95475461
98809883,10,,,95475472
98809883,11,10,,95476226
98803972,20,4,,95476181
98803983,20,98,,95475444
98803969,11,5,,95476175
98803996,11,5,,95476209
98803996,10,,,95476208
98809841,34,25,,95475430
98809841,16,25,,95475429
98809881,20,661,,95476228
98803968,20,40,,95476173
98803979,38,200,,95475442
98803985,25,105,,95475449
98803985,9,0,,95475445
98803985,63,15,,95476194
98803981,25,35,2016-06-23 00:00:00,95476192
98804031,38,500,,95475496
98803982,10,,,95476191
98803982,11,15,,95476193
98803960,36,289,2016-06-08 00:00:00,95476163
98809825,36,418,,95476164
98809837,11,5,,95476178
98809837,10,,,95476176
98803997,11,15,,95476215
98803997,10,,,95476213
98809877,34,809,,95475465
98809850,20,65,,95475439
98809824,41,50,2016-06-01 00:00:00,95475410
98809895,20,1200,,95475494
98809888,38,200,,95475483
98809889,16,20,,95475485
98809889,9,0,,95475484
98809889,25,50,,95475487
98809889,20,2856,,95475486
104026831,20,225000,,102210077
99190331,38,25,2016-07-29 00:00:00,95958681
99190334,38,25,,95958683
99190337,20,60,,95958686
98809919,11,10,,95475519
98809919,10,,,95475516
98809897,10,,,95476247
99189923,11,15,,95958680
99189923,10,,,95957682
99190345,38,288,,95958692
99190346,20,220,,95958693
99189927,20,3249,,95957692
98804051,38,185,,95476272
99190323,6,200,,95958676
99190323,23,5,,95958677
99190310,36,820,,95958663
98804030,10,,,95476242
98804030,11,5,,95476243
98809909,20,264,,95476262
98809909,17,9750,,95476261
99581095,20,10000,,96460653
99189922,20,50,,95957681
99190313,19,81,,95958665
99190313,20,33,,95958667
98809927,20,1282,,95476269
98804044,38,250,,95476259
98804047,11,25,,95476267
98804047,10,,,95476266
98809928,38,100,,95475529
98804049,20,120,,95475530
101515745,20,2000,,98973019
99190383,33,50,,95958731
99190367,38,100,,95958710
99581458,52,0,,96459014
99581442,20,200,,96458993
99581442,52,0,,96458994
99581442,25,20,,96460654
99190357,38,140,,95958704
99189964,10,,,95957737
99190355,10,,,95957701
99189966,11,5,,95958728
99189974,26,380,,95957746
99189974,16,50,,95957742
99189974,20,1495,,95958733
99189974,25,65,,95958734
99189974,61,10,,95957747
99189962,11,15,,95957735
99189962,10,,,95957734
99190385,52,0,,95957748
99190369,11,15,,95958713
99190369,10,,,95957716
99190372,20,45,,95957719
99189986,54,100,,95958751
99581455,52,0,,96460657
99581452,38,7,,96459006
99581439,20,20,,96458990
99189958,38,7,,95957731
99189945,30,5,,95957711
99190393,20,150,,95958743
99189947,20,6844,,95957713
99189985,54,100,,95958750
99581101,38,250,,96460659
101516525,20,20000,,98973016
99581454,54,150,,96459009
99581126,20,25,,96460691
99581126,9,0,,96460688
99581126,7,200,,96460686
99581503,20,7,,96459058
99581508,54,100,,96459061
99581479,20,100,,96460667
99581492,4,100,,96459045
99581481,38,36,2016-09-18 00:00:00,96459035
99581483,38,36,,96459037
99581501,20,10,,96459057
99581121,20,64,,96460685
99581121,22,0,,96459076
99581121,63,49,,96459079
99581470,20,200,,96459025
99581470,25,4,,96459026
99581470,9,0,,96459024
99581480,11,5,,96460670
99581480,10,,,96460669
100062501,20,50,,97086076
100061869,11,5,,97086078
99581510,20,1962,,96459064
99581482,11,5,,96460673
99581098,11,10,,96460655
99581450,38,120,,96459005
99581453,38,11,,96459007
100061870,20,100,,97084936
100062507,20,2500,,97084942
100061877,20,145,,97084944
100061899,38,36,,97086121
100061888,23,200,,97084961
100062581,23,20,,97085009
100453804,3,6000,2016-11-05 00:00:00,97596572
100454223,3,6000,,97596573
100453814,23,15,,97596583
100062604,6,400,2016-10-26 00:00:00,97086182
100062605,6,400,,97086183
100062566,20,100,,97086146
100062553,23,30,,97086133
100062586,23,10,,97086164
100454235,29,200,,97595968
100062594,33,1,,97085015
100061920,42,145,,97085004
100061909,23,30,,97084986
100454252,11,15,,97595990
100454224,20,3,,97595958
100454224,10,1,,97595957
100454224,22,0,,97595959
100062588,10,,,97086165
100062588,11,10,,97086166
100061937,23,1,,97086186
100454231,20,10,,97595965
100454231,38,50,,97595966
100061868,10,,,97084933
100061868,11,15,,97084934
100062579,23,10,,97086158
100062602,38,91,,97086181
100062584,23,10,,97086162
100062554,62,70,,97086134
100062574,10,,,97085000
100062574,11,5,,97085001
100061890,10,,,97084963
100061890,11,10,,97084964
100062611,23,20,,97086191
100061893,11,15,,97086111
100061893,10,,,97086110
100062538,20,52,,97086117
103763879,20,871,,101873164
103410696,38,17,,101413283
100454274,11,5,,97596011
100454274,10,,,97596010
100454260,38,27,2016-11-03 00:00:00,97595998
100454262,38,27,,97595999
100453821,20,112,,97596598
101515779,31,100,,98973051
102144036,36,3938,,99783057
102144036,26,1619,,99783056
102144036,7,2879,,99783050
102144036,43,3304,,99783058
102144036,17,2679,,99783052
102144036,24,2000,,99783054
102144036,16,10661,,99783051
102144036,54,1700,,99783555
102144036,62,1171,,99783557
102144036,49,1113,,99783554
102144031,30,5,,99783043
102144033,24,1200,2016-11-18 00:00:00,99783049
101515783,38,160,,98973061
101516551,36,300,,98973724
101515798,20,117,,98973085
101516546,4,50,,98973716
101516574,20,280,,98973065
101515772,38,7,,98973717
101515771,38,7,2016-12-01 00:00:00,98973045
101515784,20,1481,,98973062
101516555,8,500,,98973727
101516554,29,200,,98973726
102144655,38,52,,99783538
102144017,20,1,,99783019
102144017,25,50,,99783020
101515809,62,57,,98973099
101515809,7,345,,98973098
102813540,16,5,,100648661
102144673,63,100,,99783561
102144673,47,0,,99783559
102144671,63,100,2016-12-21 00:00:00,99783556
101515837,10,15,,98973825
102811648,20,853,,100649389
102144667,26,350,,99783045
101515811,17,1300,,98973765
101516603,63,50,,98973774
101515804,11,5,,98973090
101515804,10,,,98973088
101516654,17,79,,98974146
101516593,10,,,98973762
101516593,11,10,,98973763
101516667,20,4543,,98974165
101515835,11,25,,98974128
101515835,10,,,98974125
101516608,11,15,,98973781
101516608,10,,,98973779
101516663,16,10,,98973853
101516657,10,,,98973841
101516633,16,12,,98973812
101516631,16,12,2016-12-22 00:00:00,98974122
101515829,8,1,,98973804
101515829,16,187,,98973805
101516622,16,187,2016-12-15 00:00:00,98974117
101516622,8,1,2016-12-15 00:00:00,98973801
101516665,38,4000,,98973858
101516624,10,,,98974118
101516624,11,5,,98973806
101515861,6,436,,98973854
101516655,7,1000,,98973839
101515827,11,5,,98974115
101516621,19,161,,98973802
101515802,17,500,,98973757
101516662,20,187,,98973852
101515856,10,,,98974151
101515807,38,100,,98973093
101515858,24,500,,98973843
102144672,63,19,,99783560
102144672,58,10563,,99783558
102144687,29,180,,99783578
102144061,17,150,,99783081
102144061,13,2050,,99783078
102144061,16,615,,99783079
102144061,38,215,,99783088
102144061,20,2300,,99783584
102144061,7,2468,,99783075
102144061,36,267,,99783087
102144061,60,186,,99783090
102144061,26,1628,,99783085
102144061,45,85,,99783089
101515849,51,0,,98974144
101515849,20,20,,98973836
101515849,9,0,,98973834
101515860,20,1000,,98973850
101516591,10,,,98973095
101516591,11,10,,98973097
101516645,20,5,,98973828
99189860,20,223,2016-02-23 00:00:00,95957615
99189861,20,223,,95957616
99189858,20,200,,95957612
103762796,20,40,,101872702
97193891,54,598,,93381419
97194704,63,200,2016-02-04 00:00:00,93381414
97193889,63,200,,93380572
96435339,54,800,,92383179
96435336,54,999,,92382956
96434466,3,500,,92383144
96435311,10,,,92383147
96435311,11,1,,92383150
96435318,8,536,,92382938
96795282,17,80,,92862190
96795282,62,237,,92861320
96795282,61,948,,92861316
96795282,25,90,,92862191
96795282,26,2000,,92861315
96795282,7,160,,92862189
96795073,63,40,,92862213
96795072,63,40,2016-01-18 00:00:00,92862212
96435325,20,200,,92383173
96435310,10,,,92382928
96795065,17,500,,92862198
96795065,26,380,,92862201
96435330,63,300,2016-01-28 00:00:00,92382946
96435331,63,300,,92382949
96795308,11,1,,92861348
100454293,8,520,,97596043
96795107,17,22,,92862257
96795327,30,10000,,92861368
96795093,20,150,,92862241
96795106,63,1,,92862256
96795317,20,25,,92861355
96795313,26,400,,92862238
96795095,25,51,,92862244
96795321,63,700,,92861362
96795108,26,50,,92861372
96795315,11,1,,92862243
96795304,63,1,,92861344
97545797,11,1,,93833382
97193935,63,1,,93381465
