property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
92399040,78803573,7,,,
92392003,78803574,7,,,
92391568,78803576,7,,,
92386795,78803577,5,,,
92386796,78803577,7,,,
92391569,78803578,7,,,
92391844,78803579,7,,,
92391570,78803580,5,,,
92391571,78803580,7,,,
92391845,78803581,1,,,
92386797,78803582,7,,,
92399151,78803583,1,,,
92392004,78803584,7,,,
92399041,78803585,3,,,
92399042,78803586,7,,,
92391846,78803587,5,,,
92391847,78803587,7,,,
92387094,78804593,7,,,
92399161,78804586,5,,,
92399162,78804586,7,,,
92387093,78804587,7,,,
92399049,78804588,5,,,
92399050,78804588,7,,,
92391857,78804589,7,,,
92399163,78804590,7,,,
92391584,78804591,5,,,
92391585,78804591,7,,,
92391586,78804592,7,,,
92392014,78803622,7,,,
92386802,78803623,7,,,
92391580,78803624,5,,,
92391581,78803624,5,,,
92391582,78803624,7,,,
92391583,78803624,7,,,
92392015,78803625,5,,,
92392016,78803625,7,,,
92399157,78803626,5,,,
92399158,78803626,7,,,
92387089,78803627,7,,,
92386803,78803628,7,1,,
92387090,78803629,7,,,
92387091,78803630,5,,,
92387092,78803630,7,,,
92399159,78803631,5,,,
92399160,78803631,7,,,
92391855,78803632,5,,,
92391856,78803632,7,,,
92386804,78803633,5,,,
92386805,78803633,7,,,
92386806,78803634,5,,,
92386807,78803634,7,,,
92391835,78803503,7,,,
92391154,78803504,5,,,
92391155,78803504,7,,,
92387071,78803505,4,,,
92399132,78803506,4,,,
92399133,78803508,7,,,
92399134,78803509,5,,,
92399135,78803509,7,,,
92399018,78803510,4,,,
92399019,78803511,5,,,
92399020,78803511,7,,,
92391836,78803512,7,,,
92386782,78803513,7,,,
92391576,78803616,7,,,
92391577,78803616,7,,,
92391578,78803617,5,,,
92391579,78803617,7,,,
92391853,78803618,4,,,
92387087,78803619,7,,,
92387088,78803619,7,,,
92391854,78803621,7,,,
92386800,78803604,7,,,
92391574,78803605,5,,,
92391575,78803605,7,,,
92399048,78803607,7,,,
92387085,78803608,7,,,
92392010,78803609,5,,,
92392011,78803609,7,,,
92392012,78803610,4,,,
92387086,78803612,7,,,
92392013,78803613,7,,,
92391852,78803614,7,,,
92386801,78803615,4,,,
92399024,78803531,5,,,
92399025,78803531,5,,,
92399026,78803531,7,,,
92399027,78803531,7,,,
92391156,78803515,7,,,
92391157,78803515,7,,,
92391158,78803515,7,,,
92399021,78803516,7,,,
92386783,78803518,5,,,
92386784,78803518,7,,,
92387072,78803519,5,,,
92387073,78803519,7,,,
92399136,78803520,5,,,
92399137,78803520,7,,,
92386785,78803521,7,,,
92386786,78803521,7,,,
92391837,78803522,5,,,
92391838,78803522,7,,,
92391552,78803523,5,,,
92391553,78803523,7,,,
92399022,78803524,5,,,
92399023,78803524,7,,,
92391839,78803525,4,,,
92391554,78803526,5,,,
92391555,78803526,7,,,
92391159,78803527,5,,,
92391160,78803527,7,,,
92391161,78803528,5,,,
92391162,78803528,7,,,
92399138,78803530,7,,,
92391823,78803470,5,,,
92391824,78803470,7,,,
92399013,78803471,7,,,
92387064,78803472,1,,,
92399014,78803473,1,,,
92399122,78803474,1,,,
92399123,78803475,5,,,
92399124,78803475,7,,,
92399125,78803476,5,,,
92399126,78803476,7,,,
92391825,78803477,7,,,
92399127,78803478,7,,,
92387065,78803479,7,,,
92386778,78803480,5,,,
92386779,78803480,7,,,
92387066,78803481,7,,,
92399015,78803482,5,,1,
92399016,78803482,7,1,,
92391147,78803483,7,,,
92391549,78803484,5,,,
92391550,78803484,7,,,
92399017,78803485,4,,,
92391148,78803486,5,,,
92391149,78803486,7,,,
92391551,78803487,7,,,
92399128,78803488,5,,1,
92399129,78803488,7,1,,
92387067,78803489,7,,,
92387068,78803490,7,,,
92391826,78803491,5,,,
92391827,78803491,5,,,
92391828,78803491,7,,,
92391829,78803491,7,,,
92386780,78803492,7,,,
92391830,78803493,5,,,
92391831,78803493,7,,,
92391557,78803540,5,,,
92391558,78803540,5,,,
92391559,78803540,7,,,
92391560,78803540,7,,,
92399029,78803541,5,,,
92399030,78803541,5,,,
92399031,78803541,7,,,
92399032,78803541,7,,,
92391842,78803542,7,,,
92399141,78803543,5,,,
92399142,78803543,7,,,
92399033,78803544,7,,,
92387075,78803545,7,,,
92386791,78803546,7,,,
92391843,78803547,7,,,
92399143,78803548,7,,,
92391163,78803549,1,,,
92391561,78803550,1,,,
92386792,78803551,5,,,
92386793,78803551,7,,,
92399036,78803552,7,,,
92399037,78803552,7,,,
92399034,78803552,5,,,
92399035,78803552,5,,,
92387077,78803557,7,,,
92399139,78803532,5,,,
92399140,78803532,7,,,
92387074,78803533,4,,,
92391556,78803534,7,,,
92391840,78803535,5,,,
92391841,78803535,7,,,
92386787,78803536,5,,,
92386788,78803536,7,,,
92386789,78803537,7,,,
92399028,78803538,7,,,
92386790,78803539,7,,,
92399152,78803588,7,,,
92399043,78803589,7,,,
92399153,78803590,5,,,
92399154,78803590,7,,,
92392005,78803591,1,,,
92391572,78803592,7,,,
92399155,78803593,7,,,
92391848,78803594,5,,,
92391849,78803594,7,,,
92387083,78803595,5,,,
92387084,78803595,7,,,
92391573,78803596,4,,,
92399044,78803597,4,,,
92399156,78803598,7,,,
92399045,78803599,5,,,
92399046,78803599,7,,,
92391850,78803600,5,,,
92391851,78803600,7,,,
92399047,78803601,7,,,
92386798,78803602,5,,,
92386799,78803602,7,,,
92392006,78803603,5,,,
92392007,78803603,7,,,
92392008,78803606,5,,,
92392009,78803606,7,,,
92391164,78803553,1,,,
92386794,78803554,7,,,
92391165,78803555,7,,,
92387076,78803556,7,,,
92391166,78803558,7,,,
92391167,78803558,7,,,
92387078,78803559,7,,,
92391562,78803560,5,,,
92391563,78803560,7,,,
92391564,78803561,5,,,
92391565,78803561,7,,,
92399144,78803562,7,,,
92399145,78803563,5,,,
92399146,78803563,7,,,
92391566,78803564,5,,,
92391567,78803564,7,,,
92399147,78803565,4,,,
92387079,78803566,5,,,
92387080,78803566,7,,,
92399148,78803567,7,,,
92399149,78803568,5,,,
92399150,78803568,7,,,
92391168,78803569,7,,,
92399038,78803570,5,,,
92399039,78803570,7,,,
92387081,78803571,7,,,
92387082,78803572,7,,,
92387069,78803494,7,,,
92399130,78803495,4,,,
92387070,78803496,7,,,
92391832,78803497,7,,,
92391833,78803498,7,,,
92391834,78803498,7,,,
92391150,78803499,7,,,
92391151,78803499,7,,,
92391152,78803500,5,,,
92391153,78803500,7,,,
92399131,78803501,7,,,
92386781,78803502,7,,,
92396579,78816205,6,,,
92408465,78816206,6,,,
92408466,78816206,6,,,
92407997,78816207,6,,,
92407998,78816208,7,,,
92398783,78816210,4,,,
92413544,78816212,7,,,
92413545,78816212,7,,,
92413546,78816212,7,,,
92413547,78816212,7,,,
92413548,78816212,7,,,
92407286,78816215,1,,,
92407287,78816215,3,,,
92413549,78816217,6,,,
92413550,78816217,6,,,
92407299,78817236,7,0,,
92401439,78817238,7,,,
92401440,78817240,7,,,
92407300,78817241,7,,,
92401442,78817269,7,0,,
92413674,78817181,6,,,
92408469,78817182,7,,,
92398787,78817188,7,,,
92396580,78816225,7,,,
92398785,78816226,7,,,
92398786,78816226,7,,,
92413669,78816227,7,,,
92413670,78816227,7,,,
92413671,78816227,7,,,
92413672,78816228,7,,,
92413673,78816228,7,,,
92401443,78817273,7,,,
92408030,78817322,1,,,
96435309,83068522,6,,,
98339825,85116590,6,,,
96435303,83067201,6,,,
97193865,83886636,7,,,
97194694,83886636,5,,,
92408470,78817189,7,,,
92398788,78817190,7,,,
92408005,78817191,7,,,
92397418,78817192,7,,,
92407288,78817193,5,,,
92407289,78817193,7,,,
92398789,78817194,7,,,
92398790,78817194,7,,,
92398791,78817195,7,,,
92398792,78817195,7,,,
92408006,78817196,7,0,,
92407290,78817197,5,,,
92407291,78817197,5,,,
92407292,78817197,7,,,
92407293,78817197,7,,,
92413678,78817198,3,,,
92407294,78817200,7,,,
92398793,78817201,5,,,
92398794,78817201,7,,,
92408007,78817205,7,,,
92408008,78817206,7,,,
92408009,78817206,7,,,
92414370,78817207,3,,,
92407295,78817208,7,,,
92408010,78817209,7,,,
92408473,78817211,7,,,
92408474,78817212,7,,,
92401436,78817224,7,,,
99190361,86039536,7,,,
99189942,86039536,3,,,
92396581,78816230,7,0,,
92413553,78816231,7,,,
92408468,78816232,7,,,
92396582,78816233,5,,,
92396583,78816233,7,,,
92413554,78816234,6,,,
92413555,78816234,6,,,
96189416,82807850,7,,,
97544587,84260457,4,,,
96435297,83067198,7,,,
96795292,83457430,7,,,
92413666,78816219,7,,,
92413551,78816220,6,,,
92413552,78816220,6,,,
96795059,83457423,5,,,
96795283,83457423,7,,,
97919531,84662855,7,,,
97919527,84662855,5,,,
98803962,85614466,6,,,
98809838,85620927,7,,,
96189382,82808726,6,,,
100453828,87430746,6,,,
92405813,78816055,5,,,
92405814,78816055,7,,,
92407974,78816056,7,,,
92407240,78816057,7,,,
92405815,78816059,1,,,
92396565,78816060,7,,,
92407607,78816061,7,,,
92407241,78816062,7,,,
92407242,78816063,7,,,
92405816,78816064,5,,,
92405817,78816064,5,,,
92405818,78816064,7,,,
92405819,78816064,7,,,
92407243,78816065,5,,,
92407244,78816065,7,,,
92405820,78816066,5,,,
92405821,78816066,7,,,
92398759,78816067,5,,,
92398760,78816067,7,,,
92407791,78816069,7,,,
92407975,78816070,5,,,
92407976,78816070,7,,,
92407608,78816071,7,0,,
92405822,78816072,7,,,
92396566,78816073,7,,,
92407245,78816074,5,,,
92407246,78816074,7,,,
92396567,78816075,6,,,
92407978,78816079,7,,,
92407249,78816080,7,,,
92407250,78816080,7,,,
92407792,78816081,5,,,
92407793,78816081,6,,,
92407794,78816081,7,,,
92407609,78816082,7,0,,
92405823,78816085,7,,,
92405824,78816086,6,,,
92396568,78816087,4,,,
92407251,78816088,7,,,
92398761,78816089,7,,,
92398762,78816089,7,,,
92398763,78816090,7,,,
92396564,78815090,6,,,
92407238,78815093,6,,,
92407239,78815093,6,,,
92398756,78815094,7,,,
98338844,85116600,7,,,
98339835,85116600,6,,,
98339834,85116600,5,,,
92398764,78816091,7,,,
92407610,78816092,7,,,
92407611,78816092,7,,,
92407612,78816092,7,,,
92407613,78816092,7,,,
92407614,78816092,7,,,
92398765,78816094,5,,,
92398766,78816094,7,,,
92407252,78816095,5,,,
92407253,78816095,7,,,
92407979,78816096,6,,,
92396569,78816098,7,,,
92407254,78816099,7,,,
92398767,78816100,4,,,
92407981,78816102,7,,,
92407255,78816107,4,,,
92407256,78816107,7,,,
92407982,78816113,7,,,
92407798,78816117,7,,,
92407799,78816118,7,,,
92407985,78816123,7,,,
92407268,78816132,7,,,
92407269,78816132,7,,,
96189391,82807827,7,,,
92407788,78816049,7,,,
92405811,78816052,5,,,
92405812,78816052,7,,,
96795026,83457965,6,,,
92405830,78816144,7,,,
92398782,78816209,7,,,
92407315,78818328,7,,,
92414401,78818331,4,,,
99581122,86470420,6,,,
99190350,86038896,6,,,
96795020,83457961,6,,,
96795277,83457418,7,,,
98339828,85116591,7,,,
98338837,85116591,5,,,
97918123,84662856,7,,,
92407987,78816135,7,,,
92407619,78816104,3,,,
92407620,78816106,7,,,
92407621,78816106,7,,,
92407622,78816106,7,,,
92398768,78816108,7,,,
92407257,78816109,7,,,
92407258,78816109,7,0,,
92407259,78816109,7,,,
92407260,78816109,7,,,
92407623,78816110,4,,,
92407624,78816110,7,,,
92407264,78816114,7,,,
92407983,78816116,6,,,
92407984,78816120,7,,,
92396570,78816121,7,,,
92407800,78816122,4,,,
92407801,78816122,7,0,,
92405827,78816124,5,,,
92405828,78816124,7,,,
92407986,78816126,3,,,
92407265,78816127,7,0,,
92398769,78816129,6,,,
92407803,78816131,7,,,
92398770,78816133,6,,,
92398771,78816133,6,,,
92405829,78816134,7,,,
97193846,83886486,3,,,
96189393,82808739,6,,,
96189403,82808749,5,,,
96189404,82808749,7,,,
92407625,78816136,7,,,
92407626,78816139,7,,,
92398772,78816140,5,,,
92398773,78816140,7,,,
92407627,78816141,7,,,
92407628,78816141,7,,,
92398774,78816145,7,,,
92407272,78816146,6,,,
92407805,78816149,7,,,
92407275,78816150,7,,,
92407631,78816151,7,,,
92407276,78816152,6,,,
92407806,78816154,6,,,
92405831,78816155,7,,,
92407988,78816156,7,,,
92407989,78816157,7,,,
92405832,78816158,7,,,
92405833,78816158,7,,,
92407632,78816159,7,,,
92396574,78816161,7,,,
92396575,78816161,7,,,
92407990,78816163,4,,,
92398777,78816164,7,,,
92398778,78816164,7,,,
92407807,78816165,7,,,
92405834,78816174,7,,,
92413537,78816177,7,,,
92405835,78816177,7,,,
92405836,78816177,7,,,
92413539,78816192,7,,,
92407285,78816213,7,,,
96795025,83457396,6,,,
99189932,86039531,6,,,
99190354,86039531,7,,,
99190351,86039531,5,,,
99189956,86039553,6,,,
92407277,78816167,7,,,
92407991,78816168,7,,,
92407808,78816171,5,,0,
92407809,78816171,7,0,,
92407992,78816172,5,,,
92407993,78816172,7,,,
92407278,78816173,7,,,
92407810,78816175,3,,,
92398780,78816179,7,,,
92398781,78816181,7,,,
92407310,78817310,7,,,
92407311,78817335,7,,,
92398801,78817239,5,,,
92398802,78817239,7,,,
92414503,78817258,7,,,
92408015,78817261,7,,,
96795054,83458000,7,,,
92407279,78816182,7,,,
92407811,78816183,7,,,
92407812,78816183,7,,,
92407813,78816186,5,,,
92407814,78816186,5,,,
92407815,78816186,7,,,
92407816,78816186,7,,,
92413538,78816188,7,1,,
92396578,78816189,4,,,
92407282,78816193,5,,,
92407283,78816193,7,,,
92413664,78816194,7,,,
96189398,82807841,6,,,
98339829,85116181,5,,,
98338838,85116181,7,,,
92408003,78817185,7,,,
92408004,78817185,7,,,
92413677,78817186,7,,,
92413665,78816195,7,,,
92407994,78816196,7,,,
92413540,78816198,1,,,
92408464,78816199,7,,,
92407284,78816202,7,1,,
96434458,83068492,7,,,
96435274,83068490,6,,,
98809833,85620921,7,,,
98809832,85620921,6,,,
98803965,85620921,5,,,
98803950,85620909,7,,,
92407946,78814967,7,,,
92406933,78814969,7,,,
92407590,78814970,7,,,
92407591,78814970,7,,,
92407592,78814972,7,,,
92395755,78814974,7,,,
92405794,78814975,7,,,
92406403,78814976,5,,,
92406404,78814976,7,,,
92395756,78814977,5,,,
92395757,78814977,7,,,
92395758,78814978,7,,,
92406934,78814980,5,,,
92406935,78814980,7,,,
92407948,78814982,6,,,
92407949,78814982,6,,,
92395759,78814984,7,,,
92395760,78814985,5,,,
92395761,78814985,5,,,
92395762,78814985,5,,,
92395763,78814985,5,,,
92395764,78814985,7,,,
92395765,78814985,7,,,
92395766,78814985,7,,,
92395767,78814985,7,,,
92407593,78814986,7,,,
92407594,78814987,7,,,
92405795,78814988,7,0,,
92405796,78814989,7,,,
92406940,78814992,7,,,
92406941,78814992,7,,,
92407951,78814993,7,,,
92407952,78814993,7,,,
92407953,78814993,7,,,
92407954,78814995,7,,,
92407955,78814995,7,,,
92396540,78814998,5,,,
92396541,78814998,7,,,
92407959,78814999,6,,,
92407960,78814999,6,,,
92408467,78816229,7,0,,
100454259,87430724,7,,,
100453818,87430724,5,,,
97918114,84661336,5,,1,
97918113,84661336,4,,,
97919522,84661336,7,1,,
92405798,78815001,7,,,
92406942,78815002,5,,,
92406943,78815002,7,,,
92398742,78815004,5,,1,
92398743,78815004,7,1,,
96434454,83068481,6,,,
96189353,82807789,7,,,
96189352,82807789,6,,,
97545776,84260448,2,,,
96434452,83068486,7,,,
92405801,78815024,7,,,
92396549,78815035,7,,,
92407779,78815065,7,,,
92406399,78814919,7,,,
92396529,78814924,7,,,
92396530,78814924,7,,,
92396531,78814924,7,,,
92407582,78814929,7,,,
92406927,78814942,7,,,
92405781,78813926,5,,,
92405782,78813926,7,,,
92394904,78813927,6,,,
92403151,78813930,6,,,
92407576,78813931,7,,,
92396526,78813933,5,,,
92396527,78813933,7,,,
92394906,78813936,6,,,
92394907,78813936,6,,,
92407578,78813937,7,,,
92407579,78813938,7,,,
100453819,87430230,7,,,
92394910,78814909,7,,,
92407580,78814910,7,,,
92405783,78814911,7,,,
92403152,78814912,7,,,
92396528,78814914,1,,,
92403144,78813903,6,,,
92403145,78813903,6,,,
92405775,78813910,6,,,
92405776,78813910,6,,,
92396524,78813913,7,,,
92407571,78813916,6,,,
92405777,78813917,7,,,
92407572,78813919,7,,,
92407573,78813919,7,,,
92407574,78813919,7,,,
92407575,78813919,7,,,
92403149,78813920,7,,,
92405778,78813921,6,,,
92405779,78813921,6,,,
92406392,78813922,6,,,
92406393,78813922,6,,,
92405780,78813923,7,,,
92403150,78813924,7,,,
92396525,78813925,4,,,
96190463,82807796,7,,,
96190462,82807796,5,,,
92408035,78817359,7,,,
96795254,83457386,6,,,
92405808,78815079,7,,,
99190356,86039533,7,,,
99189937,86039533,5,,,
92398741,78815003,7,,,
92406410,78815055,7,,,
92398755,78815078,7,,,
92394905,78813929,7,,,
92406394,78813934,3,,,
92406395,78813934,7,,,
92407577,78813935,7,,,
92407947,78814979,7,,,
92396539,78814996,7,,,
92407972,78816050,7,,,
92406379,78813867,6,,,
92406380,78813867,6,,,
92394894,78813868,6,,,
92394895,78813868,6,,,
92396515,78813869,6,,,
92396516,78813869,6,,,
92396517,78813871,7,,,
92406381,78813873,5,,,
92406382,78813873,7,,,
92406910,78813874,7,,,
92406911,78813875,7,0,,
92394896,78813876,7,,,
92407564,78813877,7,,,
92403141,78813878,5,,,
92403142,78813878,7,,,
92396518,78813879,7,,,
92405774,78813880,7,,,
92406383,78813881,7,,,
92406384,78813882,6,,,
92406385,78813882,6,,,
92406386,78813883,7,,,
92406387,78813883,7,,,
92406388,78813884,5,,1,
92406389,78813884,7,1,,
92396519,78813888,7,,,
92396520,78813888,7,,,
92406912,78813890,7,,,
92406913,78813890,7,,,
92406914,78813891,5,,,
92406915,78813891,7,,,
92396521,78813892,7,,,
92396522,78813893,7,,,
92407565,78813894,6,,,
92407566,78813894,6,,,
92394897,78813895,6,,,
92407567,78813896,7,,,
92407568,78813896,7,,,
92407569,78813896,7,,,
92396523,78813897,7,,,
92406390,78813898,3,,,
92403143,78813899,1,,,
92394898,78813901,5,,,
92394899,78813901,7,,,
92394900,78813902,3,,,
92403146,78813904,5,,,
92403147,78813904,7,,,
92406391,78813905,7,,,
92406916,78813906,4,,,
92406917,78813906,7,,,
92406918,78813906,7,,,
92406919,78813906,7,,,
92406920,78813906,7,,,
92406921,78813908,7,,,
92403148,78813909,4,,,
92407570,78813911,7,,,
92394901,78813914,7,,,
92394908,78814908,3,,,
92394909,78814908,7,,,
92394911,78814913,7,,,
92394912,78814916,7,,,
92394920,78814950,7,,,
92406931,78814958,7,,,
92398758,78816054,7,,,
92407977,78816076,7,,,
92407795,78816083,7,,,
92407980,78816097,7,,,
92407618,78816103,7,,,
92407802,78816128,7,,,
92407633,78816166,7,,,
92407314,78818327,4,,,
96795027,83457966,4,,,
96795028,83457966,7,,,
92396553,78815043,7,,,
92407600,78815044,7,,,
92405802,78815047,7,,,
92406950,78815048,1,,,
92406951,78815048,4,,,
92398753,78815051,7,,,
92407772,78815052,7,,,
92405803,78815053,5,,,
92405804,78815053,7,,,
92407964,78815054,7,,,
92407602,78815056,5,,,
92407603,78815056,7,,,
92407773,78815057,6,,,
92407774,78815057,6,,,
92398754,78815058,7,,,
92407965,78815059,5,,1,
92407966,78815059,7,1,,
92407775,78815060,7,,,
92396554,78815061,6,,,
92396555,78815061,6,,,
92407776,78815062,7,,,
92407777,78815062,7,,,
92407778,78815064,7,,,
92407604,78815066,7,,,
92407605,78815066,7,,,
92407606,78815066,7,,,
92405805,78815068,7,,,
92407780,78815069,7,0,,
92406412,78815071,7,,,
92406413,78815073,5,,,
92406414,78815073,7,,,
92396556,78815074,7,,,
92407969,78815075,7,,,
92407970,78815075,7,,,
92407971,78815077,7,,,
92405809,78815081,7,,,
92407786,78816045,4,,,
92407787,78816047,7,,,
92407973,78816051,7,,,
92414508,78817353,5,,,
92414509,78817353,5,,,
92414510,78817353,7,,,
92414511,78817353,7,,,
92407312,78817339,7,,,
97918126,84661348,6,,,
92396557,78815082,7,,,
92396558,78815083,7,,,
92407781,78815084,4,,,
92407782,78815084,7,,,
92396559,78815085,7,,,
92396560,78815085,7,,,
92407783,78815086,7,,,
92396561,78815087,6,,,
92396562,78815087,6,,,
92407784,78815097,5,,,
92407785,78815097,7,,,
98338834,85116586,6,,,
97545786,84263653,3,,,
97545789,84263653,7,,,
92398745,78815032,5,,,
92398746,78815032,7,,,
92395750,78814963,1,,,
92405791,78814964,7,,,
92405792,78814964,7,,,
92405793,78814964,7,,,
92406932,78814965,7,,,
92396538,78814966,7,,,
92395751,78814971,7,,,
92395752,78814971,7,,,
92395753,78814971,7,,,
92395754,78814971,7,,,
92407950,78814990,7,,,
92407961,78815000,3,,,
92407962,78815000,7,,,
92398807,78817285,7,,,
92398808,78817285,7,,,
92408033,78817351,7,1,,
92406396,78814915,7,,,
92406925,78814917,5,,,
92406926,78814917,7,,,
92406397,78814918,6,,,
92406398,78814918,6,,,
92403153,78814920,7,,,
92403154,78814920,7,,,
100454256,87430719,6,,,
92407581,78814921,7,,,
92405784,78814922,7,,,
92403155,78814923,7,,,
92405785,78814925,7,,,
92394913,78814926,7,,,
92396532,78814927,7,,,
92406400,78814928,7,,,
92407583,78814930,6,,,
92407584,78814930,6,,,
92396533,78814931,7,,,
92394914,78814933,7,,,
92406401,78814934,7,,,
92394915,78814935,7,,,
92394916,78814935,7,,,
92394917,78814936,6,,,
92403156,78814937,6,,,
92403157,78814937,6,,,
92407942,78814938,6,,,
92396534,78814939,7,,,
92396535,78814939,7,,,
92407943,78814941,7,,,
92407944,78814941,7,,,
92407585,78814945,5,,,
92407586,78814945,7,,,
92394918,78814946,5,,,
92394919,78814946,7,,,
92405788,78814947,7,,,
92405789,78814949,7,,,
92396536,78814951,6,,,
92396537,78814951,6,,,
92407587,78814953,7,,,
92407588,78814954,7,,,
92406928,78814955,7,,,
92406929,78814956,7,,,
92406930,78814956,7,,,
92406402,78814957,7,,,
92405790,78814959,7,,,
96795256,83457389,6,,,
100453816,87430229,6,,,
92398819,78817363,7,,,
92414400,78817364,4,,,
96190450,82808685,7,,,
96189365,82808705,7,,,
96189368,82807798,5,,,
96190464,82807798,7,,,
92406944,78815006,6,,,
92406945,78815006,6,,,
92406405,78815007,5,,,
92406406,78815007,7,,,
92398744,78815016,7,,,
92406407,78815018,7,,,
92405799,78815019,7,,,
92405800,78815019,7,,,
92406408,78815020,7,,,
92406946,78815021,1,,,
92396544,78815022,7,,,
92407596,78815023,4,,,
92407597,78815027,6,,,
92407598,78815028,3,,,
92406947,78815029,5,,,
92406948,78815029,7,,,
92407599,78815031,7,,,
92398747,78815033,5,,,
92398748,78815033,7,,,
92407963,78815036,7,,,
92396550,78815037,7,,,
92396551,78815039,7,,,
92398749,78815040,7,,,
92398750,78815040,7,,,
92398751,78815040,7,,,
92406949,78815042,3,,,
92398752,78815046,4,,,
92407967,78815063,7,,,
92406411,78815067,7,,,
92407968,78815072,7,,,
96434451,83068479,7,,,
100454261,87430232,6,,,
92401444,78817274,5,,,
92401445,78817274,7,,,
92414385,78817275,7,,,
92401446,78817279,5,,,
92402268,78817279,7,,,
92402269,78817280,7,,,
92402270,78817283,4,,,
92407307,78817284,7,,,
92398811,78817287,6,,,
92408020,78817291,7,,,
92408021,78817292,7,,,
92408022,78817292,7,,,
92408023,78817292,7,,,
92408024,78817295,5,,,
92408025,78817295,7,,,
92408026,78817297,7,,,
92398813,78817298,7,,,
92408486,78817299,7,,,
92408487,78817302,7,,,
92398814,78817303,7,,,
92408488,78817305,7,,,
92402272,78817306,7,,,
92408489,78817311,7,,,
92408490,78817311,7,,,
92402275,78817315,4,,,
92414392,78817319,7,,,
92414393,78817319,7,,,
92414394,78817321,7,,,
92414395,78817323,7,0,,
92398816,78817324,7,,,
92402276,78817325,7,,,
92408491,78817326,7,,,
92414507,78817327,7,,,
92414396,78817328,7,,,
92402277,78817332,7,,,
92402278,78817332,7,,,
92414397,78817333,7,,,
92398818,78817337,7,,,
92414398,78817338,7,,,
92407313,78817343,7,,,
96795100,83458043,6,,,
96795333,83458058,6,,,
96795323,83458049,6,,,
96795103,83457462,6,,,
97194700,83887517,7,,,
97193879,83887521,7,,,
97193877,83887521,3,,,
96434495,83067232,7,,,
96435354,83067232,4,,,
101515711,88604430,7,,,
92408034,78817354,7,,,
96795105,83458046,6,,,
96795101,83458044,6,,,
97193878,83887520,6,,,
98809829,85620918,6,,,
98804002,85614508,7,,,
98804001,85614508,5,,,
99581530,86470433,4,,,
99581529,86470433,1,,,
92408482,78817271,7,,,
92408483,78817276,7,,,
92408018,78817281,7,,,
92408019,78817282,7,,,
96435308,83067205,5,,,
96435313,83067205,7,,,
92398812,78817293,7,0,,
92402273,78817309,1,,,
92402274,78817309,3,,,
92413679,78817210,5,,,
92413680,78817210,7,,,
92407296,78817213,1,,,
92398797,78817216,4,,,
92401435,78817217,7,,,
92397419,78817217,7,,,
92397420,78817217,7,,,
92397421,78817217,7,0,,
92398798,78817218,7,,,
92398799,78817218,7,,,
92414371,78817219,7,,,
92408475,78817222,5,,,
92408476,78817222,7,,,
92413682,78817223,7,0,,
92408011,78817227,7,,,
92407298,78817228,7,,,
92398800,78817229,7,,,
92408012,78817230,7,,,
92401437,78817231,5,,,
92401438,78817231,7,,,
92414372,78817235,5,,1,
92414373,78817235,7,1,,
92408477,78817237,7,,,
92408478,78817243,7,0,,
92414376,78817244,7,,,
92413685,78817245,4,,,
92414377,78817246,5,,,
92414378,78817246,5,,,
92414379,78817246,5,,,
92414380,78817246,7,,,
92414381,78817246,7,,,
92414382,78817246,7,,,
92414383,78817249,7,,,
92407301,78817250,7,,,
92398803,78817254,7,1,,
92401441,78817256,7,,,
92408480,78817257,7,,,
92398804,78817260,5,,,
92398805,78817260,7,,,
92414504,78817266,7,,,
92408481,78817268,7,,,
97193847,83886625,6,,,
96435314,83068526,6,,,
97193872,83886643,7,,,
97193845,83886623,3,,,
97194683,83886621,7,,,
98338833,85116173,6,,,
97918146,84662873,6,,,
92414399,78817356,7,,,
96435338,83068546,6,,,
96795314,83457458,7,,,
97919535,84662860,6,,,
99190373,86039549,6,,,
92408880,78818440,5,,,
92408881,78818440,6,,,
92408882,78818440,7,,,
92399682,78818515,7,,,
92408036,78818346,6,,,
92407316,78818347,7,,,
92407317,78818347,7,,,
92407318,78818347,7,,,
92402279,78818348,5,,,
92402280,78818348,7,,,
92398820,78818349,7,,,
92408037,78818350,2,,,
92408038,78818351,6,,,
92414512,78818352,6,,,
92414513,78818352,6,,,
92408039,78818353,6,,,
92408040,78818353,6,,,
92414514,78818354,5,,,
92414515,78818354,7,,,
92407319,78818355,5,,,
92407320,78818355,7,,,
92414516,78818356,7,,,
92408493,78818358,7,,,
92402281,78818368,5,,,
92402282,78818368,7,,,
92408869,78818408,7,,,
100453843,87430260,7,,,
100453842,87430260,5,,,
92398821,78818360,6,,,
92414404,78818361,5,,,
92414405,78818361,7,,,
92408494,78818364,5,,,
92408495,78818364,7,,,
92408496,78818365,1,,,
92398822,78818366,3,,,
92408497,78818367,5,,,
92408498,78818367,7,,,
92407321,78818369,4,,,
92407322,78818369,4,,,
92402283,78818370,6,,,
92414406,78818374,1,,,
92414407,78818379,5,,,
92414408,78818379,7,,,
92414527,78818397,4,,,
92414528,78818397,7,,,
100453837,87430762,7,,,
100454291,87430762,5,,,
100453836,87430253,7,,,
100453835,87430253,5,,,
100453833,87430760,6,,,
96795235,83457360,6,,,
97193834,83886487,4,,,
100454294,87430765,6,,,
92414523,78818387,7,,,
92414524,78818388,5,,,
92414525,78818388,7,,,
92408502,78818389,7,,,
