offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
88808429,78826285,0,,,,,,,,
88808430,78826286,1,5,18,M,1,,,,
88808431,78826286,2,5,13,M,1,,,,
88811909,78829461,1,5,32,M,1,,,,
88811910,78829462,1,5,19,F,1,,,,
88811917,78829469,1,5,21,M,1,,,,
88810346,78828505,1,5,59,M,1,,,,
88812100,78830569,1,5,19,M,1,,,,
88812071,78829608,1,5,23,F,1,,,,
88810214,78828383,1,5,26,M,1,,,,
88810216,78828385,0,,,,,,,,
88810217,78828386,0,,,,,,,,
88810218,78828387,0,,,,,,,,
88810219,78828388,1,5,22,M,1,,,,
88810220,78828389,0,,,,,,,,
88810221,78828390,1,5,25,F,1,,,,
88810222,78828391,1,5,48,M,2,,,,
88810223,78828392,1,5,49,M,1,,,,
88810225,78828394,0,,,,,,,,
88810226,78828395,1,5,43,M,1,,,,
88810227,78828396,0,,,,,,,,
88810228,78828397,0,,,,,,,,
88810229,78828398,0,,,,,,,,
88810230,78828399,1,5,50,U,0,,,,
88810231,78828400,0,,,,,,,,
88810232,78828401,0,,,,,,,,
88810233,78828402,1,5,28,F,1,,,,
88810234,78828403,0,,,,,,,,
88810235,78828404,0,,,,,,,,
88810236,78828405,1,5,26,M,1,,,,
88810237,78828405,2,5,29,F,1,,,,
88810238,78828406,0,,,,,,,,
88810239,78828407,1,5,55,M,2,,,,
88810240,78828408,1,5,26,M,1,,,,
88810241,78828409,1,5,23,F,1,,,,
88810242,78828410,1,5,55,F,1,,,,
88810243,78828411,1,5,24,F,1,,,,
88810244,78828411,2,5,25,F,1,,,,
88810245,78828412,1,5,26,M,1,,,,
88810246,78828413,1,5,50,U,0,,,,
88810247,78828414,1,5,26,M,1,,,,
88810248,78828415,1,5,37,F,1,,,,
88810249,78828415,2,5,32,M,1,,,,
88810250,78828416,1,5,25,M,2,,,,
88810251,78828416,2,5,25,M,2,,,,
88810252,78828417,0,,,,,,,,
94571279,83887584,1,5,41,M,1,,,41,0
93616791,83068595,1,5,45,M,1,,,45,0
94072353,83458041,1,5,21,M,1,,,21,0
88810254,78828419,0,,,,,,,,
88810255,78828420,1,5,15,M,1,,,,
88810256,78828421,0,,,,,,,,
88810257,78828422,0,,,,,,,,
88810258,78828423,0,,,,,,,,
88812075,78829612,1,5,12,M,1,,,,
88810259,78828424,0,,,,,,,,
88810261,78828427,1,5,50,M,1,,,,
88810262,78828428,1,5,15,M,1,,,,
88810263,78828429,0,,,,,,,,
88810264,78828430,0,,,,,,,,
88810266,78828432,1,5,31,M,1,,,,
88810267,78828433,0,,,,,,,,
88810268,78828434,0,,,,,,,,
88810269,78828435,0,,,,,,,,
88810270,78828436,0,,,,,,,,
88810272,78828438,1,5,44,M,1,,,,
88810273,78828439,1,5,43,F,1,,,,
88810274,78828440,1,5,34,M,0,,,,
88810275,78828441,1,5,37,F,1,,,,
88810276,78828442,0,,,,,,,,
88810277,78828443,0,,,,,,,,
88810283,78828448,1,5,33,M,1,,,,
88810285,78828450,1,5,36,M,1,,,,
88810286,78828451,0,,,,,,,,
88810292,78828457,1,5,37,F,2,,,,
96576842,85621594,0,,,,,,,,
88811982,78829530,1,5,50,U,0,,,,
88811983,78829531,1,5,20,M,1,,,,
88811984,78829532,1,5,55,M,1,,,,
88811986,78829534,0,,,,,,,,
88811987,78829535,0,,,,,,,,
88811988,78829536,0,,,,,,,,
88811989,78829537,0,,,,,,,,
88811990,78829538,1,5,30,F,1,,,,
88811991,78829539,0,,,,,,,,
88811992,78829540,0,,,,,,,,
88811993,78829541,0,,,,,,,,
88811994,78829542,0,,,,,,,,
88811996,78829544,0,,,,,,,,
88811997,78829545,1,5,24,M,1,,,,
88811998,78829546,1,5,25,M,1,,,,
88812000,78829548,1,5,49,F,1,,,,
88812001,78829549,1,5,17,M,1,,,,
88812002,78829549,2,5,62,M,1,,,,
88812004,78829551,1,5,30,F,1,,,,
88812005,78829551,2,5,50,F,1,,,,
88812011,78829556,0,,,,,,,,
88812021,78829564,1,5,18,F,1,,,,
88812022,78829564,2,5,25,M,1,,,,
88812033,78829574,1,5,50,U,0,,,,
88812063,78829601,1,5,28,M,1,,,,
88811940,78829490,0,,,,,,,,
88811941,78829491,1,5,13,M,1,,,,
88811942,78829491,2,5,16,M,1,,,,
88811943,78829492,0,,,,,,,,
88811944,78829493,1,5,13,M,1,,,,
88811945,78829494,0,,,,,,,,
88811947,78829496,0,,,,,,,,
88811949,78829498,0,,,,,,,,
88811950,78829499,0,,,,,,,,
88811951,78829500,0,,,,,,,,
88811954,78829503,1,5,52,F,1,,,,
88811955,78829504,0,,,,,,,,
88811956,78829505,1,5,50,M,0,,,,
88811957,78829506,1,5,25,F,1,,,,
88811958,78829507,0,,,,,,,,
88811959,78829508,0,,,,,,,,
88811960,78829509,0,,,,,,,,
88811961,78829510,1,5,15,M,2,,,,
88811962,78829511,1,5,18,M,1,,,,
88811963,78829512,1,5,19,M,1,,,,
88811964,78829513,1,5,50,M,0,,,,
88811965,78829514,0,,,,,,,,
88811966,78829515,1,5,30,F,1,,,,
88811967,78829516,0,,,,,,,,
88811968,78829517,1,5,14,M,1,,,,
88811969,78829518,0,,,,,,,,
88811970,78829519,1,5,13,F,1,,,,
88811971,78829520,1,5,36,F,1,,,,
88811972,78829521,0,,,,,,,,
88811973,78829522,1,5,33,F,1,,,,
88811974,78829523,1,5,30,F,1,,,,
88811975,78829524,0,,,,,,,,
88811976,78829525,1,5,32,F,1,,,,
88811977,78829526,0,,,,,,,,
88811978,78829527,0,,,,,,,,
88811979,78829528,0,,,,,,,,
88811980,78829529,1,5,24,M,1,,,,
88811981,78829529,2,5,20,M,1,,,,
95465977,84661397,1,5,31,M,2,,,31,0
88812181,78830642,1,5,19,M,1,,,,
88812082,78829618,0,,,,,,,,
94570561,83886690,2,5,26,M,2,,,26,0
94570563,83886690,3,5,26,F,2,,,26,0
94570560,83886690,1,5,20,M,2,,,20,0
94571282,83886689,1,5,20,M,1,,,20,0
94073098,83458050,1,5,33,M,2,,,33,0
95005918,84263721,1,5,27,M,1,,,27,0
96576834,85621069,1,5,33,F,1,,,33,0
96578206,85621584,1,5,25,M,1,,,25,0
88811902,78829454,1,5,33,M,1,,,,
88811903,78829455,1,5,28,M,1,,,,
88812101,78830570,1,5,18,M,1,,,,
93616788,83068592,1,5,19,M,1,,,19,0
88810297,78828462,0,,,,,,,,
88810299,78828464,0,,,,,,,,
88810300,78828465,1,5,31,F,1,,,,
88810308,78828470,2,5,22,M,1,,,,
88810307,78828470,1,5,22,M,1,,,,
88810309,78828471,0,,,,,,,,
88810310,78828472,0,,,,,,,,
88810311,78828473,1,5,39,F,1,,,,
88810312,78828474,1,5,20,M,1,,,,
88810313,78828475,0,,,,,,,,
88810314,78828476,1,5,23,M,1,,,,
88810315,78828477,1,5,20,M,1,,,,
88810316,78828478,1,5,46,M,1,,,,
88810317,78828479,1,5,28,F,1,,,,
88810318,78828480,1,5,50,U,0,,,,
88810319,78828481,1,5,26,F,4,,,,
88810320,78828482,1,5,31,M,1,,,,
88810321,78828483,0,,,,,,,,
88810322,78828484,0,,,,,,,,
88810323,78828485,1,5,50,U,0,,,,
88810324,78828486,1,5,30,F,1,,,,
88810325,78828486,2,5,28,F,1,,,,
88810326,78828487,0,,,,,,,,
88810327,78828488,0,,,,,,,,
88810328,78828489,0,,,,,,,,
88810329,78828490,0,,,,,,,,
88810330,78828491,0,,,,,,,,
88810331,78828492,0,,,,,,,,
88810332,78828493,1,5,18,M,1,,,,
88810333,78828494,1,5,46,F,1,,,,
88810334,78828494,2,5,13,F,1,,,,
88810335,78828494,3,5,39,F,1,,,,
88810336,78828495,1,5,25,M,1,,,,
88810337,78828496,1,5,50,U,0,,,,
88810338,78828497,1,5,51,M,1,,,,
88810339,78828498,1,5,33,M,1,,,,
88810340,78828499,1,5,18,M,2,,,,
88810341,78828500,0,,,,,,,,
88810342,78828501,0,,,,,,,,
88810343,78828502,0,,,,,,,,
88810344,78828503,0,,,,,,,,
88810345,78828504,0,,,,,,,,
88812177,78830638,1,5,15,F,1,,,,
88810278,78828444,1,5,21,M,1,,,,
88810279,78828445,1,5,29,F,1,,,,
88810280,78828446,1,5,34,F,1,,,,
88810284,78828449,1,5,51,M,1,,,,
88810287,78828452,1,5,39,M,1,,,,
88811985,78829533,0,,,,,,,,
88812010,78829555,0,,,,,,,,
88810288,78828453,0,,,,,,,,
88810289,78828454,0,,,,,,,,
88810290,78828455,0,,,,,,,,
88810291,78828456,0,,,,,,,,
88810293,78828458,0,,,,,,,,
88810294,78828459,1,5,19,M,1,,,,
88810295,78828460,1,5,52,M,1,,,,
88810296,78828461,1,5,34,M,1,,,,
93616792,83068597,1,5,51,M,1,,,51,0
93616794,83068597,2,5,40,F,1,,,40,0
96576836,85621071,2,5,42,M,2,,,42,0
96576835,85621071,1,5,61,M,2,,,61,0
96578217,85621591,1,5,15,M,1,,,15,0
96578218,85621591,2,5,38,F,1,,,38,0
96578219,85621591,3,5,42,F,1,,,42,0
88812053,78829592,1,5,34,M,1,,,,
88812066,78829603,0,,,,,,,,
88812067,78829604,1,5,19,M,1,,,,
88812068,78829605,1,5,32,M,1,,,,
88812069,78829606,0,,,,,,,,
88812070,78829607,0,,,,,,,,
88812072,78829609,1,5,25,F,1,,,,
88812112,78830580,0,,,,,,,,
88812115,78830582,1,5,50,U,0,,,,
88812116,78830583,0,,,,,,,,
88812117,78830584,0,,,,,,,,
88812118,78830585,0,,,,,,,,
88812128,78830595,0,,,,,,,,
88813725,78830649,1,5,29,M,1,,,,
88812096,78830566,1,5,21,F,1,,,,
88812097,78830566,2,5,54,M,1,,,,
88812099,78830568,1,5,37,F,1,,,,
88812102,78830571,0,,,,,,,,
88812103,78830572,1,5,29,M,1,,,,
88812104,78830572,2,5,22,M,1,,,,
93616807,83068608,1,5,29,M,1,,,29,0
88812078,78829614,0,,,,,,,,
88812086,78829622,1,5,18,M,1,,,,
88812087,78829622,2,5,18,F,1,,,,
88812088,78829623,0,,,,,,,,
88812089,78829624,0,,,,,,,,
88812090,78829625,0,,,,,,,,
88812092,78829627,0,,,,,,,,
88812093,78829628,1,5,31,F,1,,,,
93307349,82808783,1,5,30,M,1,,,30,0
93307350,82808783,2,5,29,M,1,,,29,0
95005923,84263726,1,5,26,M,1,,,26,0
94072372,83457478,1,5,11,M,1,,,11,0
93617872,83068606,1,5,52,M,1,,,52,0
88812105,78830573,0,,,,,,,,
88812107,78830575,1,5,24,F,1,,,,
88812108,78830576,1,5,18,M,1,,,,
88812109,78830577,1,5,21,M,1,,,,
88812110,78830578,1,5,22,M,2,,,,
88812111,78830579,0,,,,,,,,
93617873,83068607,0,,,,,,,,
94072358,83458045,1,5,26,M,1,,,26,0
98162529,87005526,1,5,50,U,0,,,1,99
95465969,84662883,0,,,,,,,,
88812126,78830593,1,5,30,M,1,,,,
88811999,78829547,0,,,,,,,,
88812006,78829552,1,5,20,M,1,,,,
88812007,78829553,0,,,,,,,,
88812008,78829554,1,5,19,M,2,,,,
88812009,78829554,2,5,22,M,1,,,,
88812012,78829557,0,,,,,,,,
88812013,78829558,1,5,24,F,1,,,,
88812014,78829559,0,,,,,,,,
88812015,78829560,1,5,26,M,1,,,,
88812016,78829560,2,5,37,F,1,,,,
88812017,78829561,1,5,27,F,1,,,,
88812018,78829561,2,5,37,M,1,,,,
88812020,78829563,1,5,49,U,0,,,,
88812023,78829565,0,,,,,,,,
88812024,78829566,1,5,25,M,1,,,,
88812025,78829567,0,,,,,,,,
88812026,78829568,0,,,,,,,,
88812027,78829569,1,5,16,M,1,,,,
88812028,78829570,1,5,40,M,1,,,,
88812029,78829571,1,5,28,F,1,,,,
88812030,78829571,2,5,39,M,1,,,,
88812031,78829572,0,,,,,,,,
88812032,78829573,0,,,,,,,,
88812035,78829576,1,5,52,F,1,,,,
88812036,78829576,2,5,53,F,1,,,,
88812037,78829577,1,5,23,F,1,,,,
88812038,78829578,0,,,,,,,,
88812039,78829579,1,5,46,M,1,,,,
88812041,78829581,0,,,,,,,,
88812042,78829582,0,,,,,,,,
88812045,78829584,1,5,35,M,1,,,,
88812046,78829585,0,,,,,,,,
88812047,78829586,1,5,46,M,1,,,,
88812049,78829588,0,,,,,,,,
88812050,78829589,1,5,41,M,1,,,,
88812051,78829590,0,,,,,,,,
88812052,78829591,1,5,19,M,1,,,,
88812054,78829593,1,5,40,F,1,,,,
88812055,78829594,0,,,,,,,,
88812056,78829595,1,5,13,M,1,,,,
88812057,78829596,1,5,49,M,0,,,,
88812058,78829597,1,5,55,F,1,,,,
88812073,78829610,1,5,12,F,1,,,,
93307370,82808792,1,5,47,M,1,,,47,0
93306459,82808782,1,5,13,M,1,,,13,0
93306463,82807894,1,5,16,M,1,,,16,0
93307372,82807903,2,5,16,M,1,,,16,0
93307371,82807903,1,5,46,M,1,,,46,0
95005919,84264521,1,5,34,M,1,,,34,0
88812098,78830567,0,,,,,,,,
93616802,83067269,2,5,42,F,1,,,42,0
93616801,83067269,1,5,31,M,1,,,31,0
88812084,78829620,0,,,,,,,,
88812085,78829621,1,5,31,M,1,,,,
93617869,83067270,2,5,45,F,1,,,45,0
93617868,83067270,1,5,43,M,1,,,43,0
88810074,78827334,0,,,,,,,,
88810075,78827335,0,,,,,,,,
88810076,78827336,0,,,,,,,,
88810077,78827337,0,,,,,,,,
88810079,78827339,1,5,44,F,1,,,,
88810080,78827340,0,,,,,,,,
88810081,78827341,0,,,,,,,,
88810082,78827342,0,,,,,,,,
88810083,78827343,0,,,,,,,,
88810085,78827345,1,5,29,F,1,,,,
88810094,78827354,0,,,,,,,,
88812081,78829617,0,,,,,,,,
88810113,78827372,0,,,,,,,,
88810117,78827376,1,5,36,M,1,,,,
88810132,78827391,1,5,64,F,1,,,,
88810137,78827396,1,5,16,M,1,,,,
88810138,78827396,2,5,13,M,1,,,,
88810139,78827396,3,5,11,M,1,,,,
88808520,78827295,2,5,15,M,1,,,,
88808519,78827295,1,5,13,M,1,,,,
88808521,78827296,1,5,43,M,1,,,,
88808522,78827297,1,5,40,M,1,,,,
88808523,78827298,0,,,,,,,,
88808524,78827299,1,5,52,F,1,,,,
88808525,78827300,0,,,,,,,,
88808526,78827301,1,5,13,F,1,,,,
88808527,78827302,0,,,,,,,,
88808528,78827303,0,,,,,,,,
88808529,78827304,1,5,36,M,1,,,,
88808530,78827305,0,,,,,,,,
88808531,78827306,0,,,,,,,,
88808532,78827307,0,,,,,,,,
88808533,78827308,1,5,49,M,1,,,,
88808534,78827309,1,5,34,M,1,,,,
88808535,78827310,0,,,,,,,,
88808536,78827311,1,5,29,M,1,,,,
88808537,78827312,1,5,25,M,2,,,,
88808538,78827313,1,5,29,M,2,,,,
88808539,78827314,1,5,23,M,1,,,,
88808540,78827315,0,,,,,,,,
88808541,78827316,1,5,32,M,1,,,,
88808542,78827317,0,,,,,,,,
88808543,78827318,1,5,21,M,2,,,,
88808544,78827319,1,5,30,M,1,,,,
88808545,78827320,0,,,,,,,,
88808546,78827321,1,5,29,M,1,,,,
88808547,78827322,0,,,,,,,,
88808548,78827323,1,5,23,F,2,,,,
88808549,78827324,1,5,20,M,1,,,,
88808551,78827326,0,,,,,,,,
88808552,78827327,1,5,21,F,1,,,,
97057317,86038992,1,5,50,M,0,,,1,99
88808553,78827328,1,5,21,M,1,,,,
88808554,78827329,0,,,,,,,,
88808555,78827330,0,,,,,,,,
88810071,78827331,0,,,,,,,,
88810072,78827332,0,,,,,,,,
88810073,78827333,0,,,,,,,,
88810301,78828466,1,5,50,U,0,,,,
98654335,87430820,1,5,27,M,1,,,27,0
98654336,87430820,2,5,24,F,1,,,24,0
88808550,78827325,0,,,,,,,,
88810097,78827357,1,5,20,F,1,,,,
88810098,78827357,2,5,20,F,1,,,,
88810175,78828347,1,5,33,M,1,,,,
88812079,78829615,1,5,13,M,1,,,,
88812080,78829616,1,5,33,M,1,,,,
88808483,78827261,0,,,,,,,,
88808484,78827262,0,,,,,,,,
88808485,78827263,0,,,,,,,,
88808486,78827264,1,5,21,M,1,,,,
88808487,78827265,0,,,,,,,,
88808488,78827266,0,,,,,,,,
88808489,78827267,0,,,,,,,,
88808490,78827268,1,5,41,M,1,,,,
88808492,78827270,1,5,44,M,1,,,,
88808493,78827271,1,5,28,M,1,,,,
88808494,78827272,1,5,49,M,1,,,,
88808495,78827273,1,5,21,M,2,,,,
88808496,78827274,1,5,44,F,1,,,,
88808497,78827275,1,5,37,M,1,,,,
88808498,78827276,1,5,27,M,1,,,,
88808499,78827277,1,5,42,F,1,,,,
88808500,78827278,0,,,,,,,,
88808501,78827279,0,,,,,,,,
88808502,78827280,0,,,,,,,,
88808503,78827281,0,,,,,,,,
88808505,78827283,1,5,22,F,1,,,,
88808506,78827284,0,,,,,,,,
88808507,78827285,0,,,,,,,,
88808508,78827286,1,5,44,M,1,,,,
88808509,78827286,2,5,28,M,2,,,,
88808510,78827287,0,,,,,,,,
88808511,78827288,1,5,35,F,2,,,,
88808514,78827290,0,,,,,,,,
88808515,78827291,0,,,,,,,,
88808516,78827292,1,5,20,M,1,,,,
88808517,78827293,0,,,,,,,,
88808518,78827294,1,5,21,M,1,,,,
88813765,78830689,1,5,23,M,1,,,,
88813766,78830690,0,,,,,,,,
88813733,78830657,1,5,41,M,1,,,,
88813734,78830658,0,,,,,,,,
88813735,78830659,0,,,,,,,,
88813736,78830660,1,5,13,M,1,,,,
88813737,78830661,0,,,,,,,,
88813738,78830662,0,,,,,,,,
88813726,78830650,0,,,,,,,,
88813727,78830651,1,5,33,M,1,,,,
88813728,78830652,1,5,26,M,1,,,,
88813741,78830665,1,5,40,F,1,,,,
88813742,78830666,1,5,35,M,1,,,,
88813743,78830667,1,5,37,F,1,,,,
88813744,78830668,0,,,,,,,,
88813745,78830669,1,5,31,F,1,,,,
88813748,78830672,0,,,,,,,,
88813767,78830691,0,,,,,,,,
88813751,78830675,0,,,,,,,,
88813752,78830676,0,,,,,,,,
88813753,78830677,0,,,,,,,,
88813758,78830682,0,,,,,,,,
88813760,78830684,0,,,,,,,,
88813754,78830678,1,5,51,M,1,,,,
88813755,78830679,0,,,,,,,,
88813756,78830680,1,5,18,M,1,,,,
88813757,78830681,1,5,30,M,1,,,,
88813759,78830683,1,5,19,M,1,,,,
88813746,78830670,1,5,40,F,1,,,,
88813747,78830671,1,5,27,M,1,,,,
88813749,78830673,0,,,,,,,,
88813750,78830674,0,,,,,,,,
88813761,78830685,1,5,49,M,1,,,,
88813762,78830686,0,,,,,,,,
88813763,78830687,1,5,45,M,1,,,,
88813764,78830688,0,,,,,,,,
88813739,78830663,0,,,,,,,,
88813740,78830664,0,,,,,,,,
88813731,78830655,1,5,61,M,2,,,,
88813732,78830656,1,5,38,F,1,,,,
88813729,78830653,0,,,,,,,,
88813730,78830654,0,,,,,,,,
88817451,78833949,1,5,17,M,1,,,,
88817454,78833951,0,,,,,,,,
88817455,78833952,1,5,17,M,1,,,,
88817456,78833952,2,5,31,M,1,,,,
88817457,78833952,3,5,37,M,1,,,,
88817458,78833953,1,5,18,F,1,,,,
88817459,78833954,0,,,,,,,,
88817460,78833955,1,5,60,M,1,,,,
88817461,78833956,1,5,41,F,1,,,,
88817462,78833957,0,,,,,,,,
88817463,78833958,0,,,,,,,,
88817466,78833960,1,5,68,M,1,,,,
88817467,78833961,1,5,17,M,1,,,,
88817468,78833962,1,5,22,M,1,,,,
88817469,78833963,1,5,27,F,1,,,,
88817470,78833964,1,5,33,M,1,,,,
88817473,78833966,1,5,16,F,1,,,,
88817474,78833966,2,5,24,M,1,,,,
88817476,78833968,0,,,,,,,,
88817477,78833969,1,5,49,M,1,,,,
88817478,78833970,1,5,24,M,1,,,,
88817480,78833972,1,5,37,M,1,,,,
88817481,78833973,1,5,20,M,1,,,,
88817482,78833974,0,,,,,,,,
88817483,78833975,1,5,18,M,1,,,,
88817484,78833975,2,5,19,F,1,,,,
88817485,78833976,1,5,18,M,1,,,,
88817486,78833976,2,5,19,F,1,,,,
88817487,78833977,1,5,52,M,2,,,,
88817490,78833979,2,5,18,M,1,,,,
88817491,78833979,3,5,25,M,1,,,,
88817489,78833979,1,5,29,M,1,,,,
88817493,78833981,0,,,,,,,,
88817494,78833982,0,,,,,,,,
88817495,78833983,0,,,,,,,,
88817496,78833984,1,5,33,M,1,,,,
88817497,78833985,0,,,,,,,,
88817498,78833986,1,5,21,F,1,,,,
88817499,78833987,0,,,,,,,,
88817500,78833988,0,,,,,,,,
88817503,78833990,0,,,,,,,,
88817504,78833991,0,,,,,,,,
88817505,78833992,0,,,,,,,,
88817507,78833994,1,5,37,M,1,,,,
88817508,78833995,0,,,,,,,,
88817510,78833997,0,,,,,,,,
93616795,83067264,1,5,47,M,1,,,47,0
93617863,83067264,2,5,53,F,1,,,53,0
88817537,78834022,1,5,32,M,1,,,,
94073116,83457508,1,5,50,M,1,,,50,0
93616800,83067268,1,5,29,F,1,,,29,0
88817511,78833998,1,5,32,M,1,,,,
88817512,78833998,2,5,29,F,1,,,,
88817513,78833999,0,,,,,,,,
88817515,78834001,0,,,,,,,,
88817518,78834004,0,,,,,,,,
88817519,78834005,1,5,56,M,1,,,,
88817520,78834006,1,5,45,M,1,,,,
88817521,78834007,0,,,,,,,,
88817523,78834009,1,5,38,F,1,,,,
88817524,78834010,0,,,,,,,,
88817525,78834011,1,5,32,M,1,,,,
88817527,78834013,1,5,29,M,2,,,,
88817529,78834015,0,,,,,,,,
88817530,78834016,1,5,24,F,1,,,,
88817531,78834016,2,5,32,M,1,,,,
95005983,84263771,1,5,39,F,1,,,39,0
94072425,83458080,0,,,,,,,,
93616796,83068598,1,5,19,M,1,,,17,21
93616798,83068598,2,5,19,M,1,,,19,0
95466975,84661430,1,5,35,M,1,,,35,0
88817436,78833936,1,5,55,M,1,,,,
88817437,78833937,1,5,17,F,1,,,,
88817438,78833938,0,,,,,,,,
88817439,78833939,1,5,22,M,1,,,,
88817442,78833941,0,,,,,,,,
94570601,83887621,0,,,,,,,,
93307413,82808837,1,5,20,M,1,,,20,0
93307404,82808829,1,5,17,M,1,,,17,0
93307405,82808829,2,5,17,F,1,,,17,0
88817444,78833943,0,,,,,,,,
88817447,78833946,1,5,31,M,1,,,,
88817448,78833946,2,5,30,F,1,,,,
88817479,78833971,1,5,24,M,1,,,,
88817492,78833980,0,,,,,,,,
88817506,78833993,1,5,49,M,1,,,,
88817514,78834000,1,5,43,F,1,,,,
93307397,82808816,1,5,41,F,1,,,41,0
93306529,82808817,1,5,28,M,1,,,28,0
93306528,82807959,1,5,36,M,1,,,36,0
93306526,82807957,0,,,,,,,,
93306536,82807961,1,5,24,M,1,,,24,0
93306550,82807971,1,5,51,M,1,,,51,0
88817532,78834017,1,5,42,F,1,,,,
88817534,78834019,1,5,32,M,1,,,,
95005975,84264593,1,5,25,M,1,,,25,0
93617854,83068587,0,,,,,,,,
93617857,83067260,0,,,,,,,,
94072409,83458074,1,5,30,M,1,,,30,0
88815861,78833900,1,5,24,M,1,,,,
88817406,78833907,1,5,36,M,1,,,,
88817407,78833908,1,5,44,M,1,,,,
88817408,78833909,0,,,,,,,,
88817409,78833910,1,5,46,M,1,,,,
88817410,78833911,1,5,29,M,1,,,,
88817412,78833913,1,5,24,M,1,,,,
88817413,78833914,1,5,25,F,1,,,,
88817415,78833916,1,5,40,M,1,,,,
88817416,78833917,1,5,29,M,1,,,,
88817420,78833921,1,5,18,M,1,,,,
88817421,78833922,0,,,,,,,,
88817422,78833923,0,,,,,,,,
88817423,78833924,1,5,24,M,1,,,,
88817424,78833924,2,5,22,F,1,,,,
88817425,78833925,1,5,28,M,1,,,,
88817426,78833926,0,,,,,,,,
88817428,78833928,1,5,27,M,2,,,,
88817429,78833929,0,,,,,,,,
88817431,78833931,1,5,32,F,1,,,,
88817432,78833932,1,5,29,M,1,,,,
96576837,85621593,1,5,52,M,1,,,52,0
88813805,78830745,1,5,40,M,1,,,,
88813806,78830746,1,5,55,M,2,,,,
88813807,78830747,1,5,19,F,1,,,,
88813808,78830747,2,5,23,M,1,,,,
88813809,78830748,1,5,35,M,1,,,,
88813810,78830749,1,5,18,M,2,,,,
88813811,78830750,1,5,28,M,1,,,,
88813812,78830751,1,5,38,M,2,,,,
88813813,78830752,1,5,17,M,1,,,,
88813814,78830753,1,5,20,M,1,,,,
88813815,78830755,1,5,33,M,1,,,,
88813816,78831680,1,5,27,M,1,,,,
88813817,78831681,0,,,,,,,,
88813819,78831683,1,5,35,F,1,,,,
88813820,78831684,0,,,,,,,,
88813821,78831685,1,5,50,M,1,,,,
88813822,78831686,1,5,25,F,2,,,,
88813823,78831687,1,5,38,M,1,,,,
88813824,78831688,1,5,46,M,1,,,,
88813825,78831689,0,,,,,,,,
88813826,78831690,1,5,24,M,1,,,,
88813829,78831695,1,5,33,M,1,,,,
88813830,78831696,0,,,,,,,,
88813831,78831697,0,,,,,,,,
88813862,78831726,0,,,,,,,,
88813818,78831682,0,,,,,,,,
88815610,78832780,1,5,20,M,1,,,,
88815611,78832781,0,,,,,,,,
88815612,78832782,0,,,,,,,,
88815613,78832783,1,5,23,F,1,,,,
88815614,78832783,2,5,29,M,1,,,,
88815615,78832784,1,5,29,M,1,,,,
88815616,78832784,2,5,28,M,1,,,,
88815617,78832785,0,,,,,,,,
88815618,78832786,1,5,28,M,1,,,,
88815619,78832786,2,5,19,F,1,,,,
88815620,78832786,3,5,23,F,1,,,,
88815624,78832789,0,,,,,,,,
88815628,78832792,1,5,43,M,1,,,,
88815629,78832793,1,5,29,M,1,,,,
88815630,78832794,0,,,,,,,,
88815631,78832795,0,,,,,,,,
88815633,78832797,1,5,25,M,1,,,,
88815636,78832799,1,5,18,F,1,,,,
88815797,78832934,1,5,34,M,1,,,,
93307362,82808788,1,5,27,M,2,,,27,0
95991672,85116243,1,5,23,M,1,,,23,0
95991673,85116243,2,5,25,F,1,,,25,0
88815690,78832843,0,,,,,,,,
88815716,78832866,0,,,,,,,,
88815720,78832869,1,5,37,M,1,,,,
93307366,82807901,0,,,,,,,,
88815637,78832800,1,5,26,M,1,,,,
88815638,78832800,2,5,25,F,1,,,,
88815639,78832800,3,5,25,M,1,,,,
88815642,78832802,0,,,,,,,,
88815643,78832803,1,5,19,M,1,,,,
88815644,78832804,1,5,20,M,1,,,,
88815645,78832805,1,5,48,F,1,,,,
88815646,78832805,2,5,16,M,1,,,,
88815647,78832806,1,5,16,M,1,,,,
88815648,78832806,2,5,37,M,1,,,,
88815649,78832807,1,5,36,M,1,,,,
88815650,78832808,1,5,18,M,1,,,,
88815651,78832809,0,,,,,,,,
88815652,78832810,0,,,,,,,,
88815655,78832813,1,5,19,M,2,,,,
88815656,78832813,2,5,19,M,1,,,,
88815657,78832813,3,5,19,M,2,,,,
88815658,78832814,1,5,20,M,1,,,,
88815659,78832815,1,5,23,F,1,,,,
88815660,78832815,2,5,17,F,1,,,,
88815661,78832816,1,5,27,M,2,,,,
88815662,78832817,1,5,27,F,1,,,,
88815663,78832818,0,,,,,,,,
88815664,78832819,0,,,,,,,,
88815665,78832820,1,5,25,M,1,,,,
88815667,78832822,1,5,41,M,1,,,,
88815668,78832823,1,5,27,M,1,,,,
88815669,78832824,0,,,,,,,,
88815670,78832825,1,5,23,M,1,,,,
88815671,78832826,0,,,,,,,,
88815672,78832827,0,,,,,,,,
88815673,78832828,0,,,,,,,,
88815675,78832830,1,5,15,M,1,,,,
88815676,78832831,1,5,25,M,1,,,,
88815677,78832831,2,5,25,F,1,,,,
88815678,78832832,1,5,23,M,1,,,,
88815679,78832833,0,,,,,,,,
88815680,78832834,1,5,56,M,1,,,,
88815681,78832835,1,5,20,M,1,,,,
