nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
6960471,17069,9,2015,U,,,N,F,,C,2015_09_PA056DE00_NIBRS,
6954748,17069,7,2015,U,,,N,F,,C,2015_07_PA056DE00_NIBRS,
6977511,17069,4,2015,U,,,N,F,,C,2015_04_PA056DE00_NIBRS,
6959348,17069,8,2015,U,,,N,F,,C,2015_08_PA056DE00_NIBRS,
7032799,17069,11,2015,U,,,N,F,,C,2015_11_PA056DE00_NIBRS,
7033737,17069,6,2015,U,,,N,F,,C,2015_06_PA056DE00_NIBRS,
6808330,17070,11,2015,U,,,N,F,,C,2015_11_PA056SP00_NIBRS,
6811414,17070,7,2015,U,,,N,F,,C,2015_07_PA056SP00_NIBRS,
6825201,17070,10,2015,U,,,N,F,,C,2015_10_PA056SP00_NIBRS,
6910333,17070,5,2015,U,,,N,F,,C,2015_05_PA056SP00_NIBRS,
6898511,17070,6,2015,U,,,N,F,,C,2015_06_PA056SP00_NIBRS,
6927274,17070,1,2015,U,,,N,F,,C,2015_01_PA056SP00_NIBRS,
6923542,17070,8,2015,U,,,N,F,,C,2015_08_PA056SP00_NIBRS,
6929591,17070,12,2015,U,,,N,F,,C,2015_12_PA056SP00_NIBRS,
6937373,17070,3,2015,U,,,N,F,,C,2015_03_PA056SP00_NIBRS,
6935538,17070,2,2015,U,,,N,F,,C,2015_02_PA056SP00_NIBRS,
6990971,17070,4,2015,U,,,N,F,,C,2015_04_PA056SP00_NIBRS,
7043706,17070,9,2015,U,,,N,F,,C,2015_09_PA056SP00_NIBRS,
6813766,17071,7,2015,U,,,N,F,,C,2015_07_PA0570000_NIBRS,
6880753,17071,2,2015,U,,,N,F,,C,2015_02_PA0570000_NIBRS,
6833086,17071,8,2015,U,,,N,F,,C,2015_08_PA0570000_NIBRS,
6892050,17071,11,2015,U,,,N,F,,C,2015_11_PA0570000_NIBRS,
6898467,17071,10,2015,U,,,N,F,,C,2015_10_PA0570000_NIBRS,
6901490,17071,12,2015,U,,,N,F,,C,2015_12_PA0570000_NIBRS,
6899692,17071,9,2015,U,,,N,F,,C,2015_09_PA0570000_NIBRS,
6916106,17071,5,2015,U,,,N,F,,C,2015_05_PA0570000_NIBRS,
6934226,17071,4,2015,U,,,N,F,,C,2015_04_PA0570000_NIBRS,
6955226,17071,6,2015,U,,,N,F,,C,2015_06_PA0570000_NIBRS,
7017399,17071,1,2015,U,,,N,F,,C,2015_01_PA0570000_NIBRS,
7019740,17071,3,2015,U,,,N,F,,C,2015_03_PA0570000_NIBRS,
6809666,17072,4,2015,U,,,N,F,,C,2015_04_PA0570100_NIBRS,
6807771,17072,11,2015,U,,,N,F,,C,2015_11_PA0570100_NIBRS,
6863747,17072,10,2015,U,,,N,F,,C,2015_10_PA0570100_NIBRS,
6828067,17072,1,2015,U,,,N,F,,C,2015_01_PA0570100_NIBRS,
6832292,17072,5,2015,U,,,N,F,,C,2015_05_PA0570100_NIBRS,
6850615,17072,12,2015,U,,,N,F,,C,2015_12_PA0570100_NIBRS,
6851507,17072,6,2015,U,,,N,F,,C,2015_06_PA0570100_NIBRS,
6900044,17072,9,2015,U,,,N,F,,C,2015_09_PA0570100_NIBRS,
6928473,17072,7,2015,U,,,N,F,,C,2015_07_PA0570100_NIBRS,
6980061,17072,3,2015,U,,,N,F,,C,2015_03_PA0570100_NIBRS,
6984077,17072,2,2015,U,,,N,F,,C,2015_02_PA0570100_NIBRS,
7033761,17072,8,2015,U,,,N,F,,C,2015_08_PA0570100_NIBRS,
6809587,17081,1,2015,U,,,N,F,,C,2015_01_PA0580500_NIBRS,
6793020,17081,11,2015,U,,,N,F,,C,2015_11_PA0580500_NIBRS,
6793618,17081,5,2015,U,,,N,F,,C,2015_05_PA0580500_NIBRS,
6871850,17081,4,2015,U,,,N,F,,C,2015_04_PA0580500_NIBRS,
6848249,17081,12,2015,U,,,N,F,,C,2015_12_PA0580500_NIBRS,
6990590,17081,9,2015,U,,,N,F,,C,2015_09_PA0580500_NIBRS,
6998366,17081,7,2015,U,,,N,F,,C,2015_07_PA0580500_NIBRS,
6996484,17081,8,2015,U,,,N,F,,C,2015_08_PA0580500_NIBRS,
6982939,17081,2,2015,U,,,N,F,,C,2015_02_PA0580500_NIBRS,
6975430,17081,6,2015,U,,,N,F,,C,2015_06_PA0580500_NIBRS,
6969555,17081,10,2015,U,,,N,F,,C,2015_10_PA0580500_NIBRS,
7044502,17081,3,2015,U,,,N,F,,C,2015_03_PA0580500_NIBRS,
6886717,17082,8,2015,U,,,N,F,,C,2015_08_PA0580600_NIBRS,
6873977,17082,6,2015,U,,,N,F,,C,2015_06_PA0580600_NIBRS,
6844264,17082,5,2015,U,,,N,F,,C,2015_05_PA0580600_NIBRS,
6853146,17082,10,2015,U,,,N,F,,C,2015_10_PA0580600_NIBRS,
6849762,17082,3,2015,U,,,N,F,,C,2015_03_PA0580600_NIBRS,
6927540,17082,9,2015,U,,,N,F,,C,2015_09_PA0580600_NIBRS,
6952937,17082,11,2015,U,,,N,F,,C,2015_11_PA0580600_NIBRS,
6979436,17082,4,2015,U,,,N,F,,C,2015_04_PA0580600_NIBRS,
6979784,17082,12,2015,U,,,N,F,,C,2015_12_PA0580600_NIBRS,
6982356,17082,7,2015,U,,,N,F,,C,2015_07_PA0580600_NIBRS,
7048978,17082,2,2015,U,,,N,F,,C,2015_02_PA0580600_NIBRS,
7051858,17082,1,2015,U,,,N,F,,C,2015_01_PA0580600_NIBRS,
6812607,17083,7,2015,U,,,N,F,,C,2015_07_PA0580800_NIBRS,
6842081,17083,8,2015,U,,,N,F,,C,2015_08_PA0580800_NIBRS,
6833282,17083,1,2015,U,,,N,F,,C,2015_01_PA0580800_NIBRS,
6890916,17083,12,2015,U,,,N,F,,C,2015_12_PA0580800_NIBRS,
6919616,17083,6,2015,U,,,N,F,,C,2015_06_PA0580800_NIBRS,
7001354,17083,10,2015,U,,,N,F,,C,2015_10_PA0580800_NIBRS,
6991676,17083,5,2015,U,,,N,F,,C,2015_05_PA0580800_NIBRS,
6984724,17083,4,2015,U,,,N,F,,C,2015_04_PA0580800_NIBRS,
7023245,17083,3,2015,U,,,N,F,,C,2015_03_PA0580800_NIBRS,
7046097,17083,9,2015,U,,,N,F,,C,2015_09_PA0580800_NIBRS,
7044546,17083,11,2015,U,,,N,F,,C,2015_11_PA0580800_NIBRS,
7050097,17083,2,2015,U,,,N,F,,C,2015_02_PA0580800_NIBRS,
6797996,17084,4,2015,U,,,N,F,,C,2015_04_PA0581100_NIBRS,
6875063,17084,8,2015,U,,,N,F,,C,2015_08_PA0581100_NIBRS,
6863414,17084,11,2015,U,,,N,F,,C,2015_11_PA0581100_NIBRS,
6831962,17084,10,2015,U,,,N,F,,C,2015_10_PA0581100_NIBRS,
6828459,17084,1,2015,U,,,N,F,,C,2015_01_PA0581100_NIBRS,
6841288,17084,6,2015,U,,,N,F,,C,2015_06_PA0581100_NIBRS,
6907436,17084,7,2015,U,,,N,F,,C,2015_07_PA0581100_NIBRS,
6920954,17084,2,2015,U,,,N,F,,C,2015_02_PA0581100_NIBRS,
6936633,17084,9,2015,U,,,N,F,,C,2015_09_PA0581100_NIBRS,
7000488,17084,3,2015,U,,,N,F,,C,2015_03_PA0581100_NIBRS,
6959526,17084,5,2015,U,,,N,F,,C,2015_05_PA0581100_NIBRS,
6970241,17084,12,2015,U,,,N,F,,C,2015_12_PA0581100_NIBRS,
6798092,17085,4,2015,U,,,N,F,,C,2015_04_PA0581200_NIBRS,
6800424,17085,2,2015,U,,,N,F,,C,2015_02_PA0581200_NIBRS,
6820262,17085,6,2015,U,,,N,F,,C,2015_06_PA0581200_NIBRS,
6812637,17085,11,2015,U,,,N,F,,C,2015_11_PA0581200_NIBRS,
6865587,17085,7,2015,U,,,N,F,,C,2015_07_PA0581200_NIBRS,
6832896,17085,10,2015,U,,,N,F,,C,2015_10_PA0581200_NIBRS,
6853929,17085,1,2015,U,,,N,F,,C,2015_01_PA0581200_NIBRS,
6952297,17085,8,2015,U,,,N,F,,C,2015_08_PA0581200_NIBRS,
6995252,17085,9,2015,U,,,N,F,,C,2015_09_PA0581200_NIBRS,
6968430,17085,5,2015,U,,,N,F,,C,2015_05_PA0581200_NIBRS,
7044347,17085,3,2015,U,,,N,F,,C,2015_03_PA0581200_NIBRS,
7053163,17085,12,2015,U,,,N,F,,C,2015_12_PA0581200_NIBRS,
6868938,17086,10,2015,U,,,N,F,,C,2015_10_PA0581300_NIBRS,
6841325,17086,4,2015,U,,,N,F,,C,2015_04_PA0581300_NIBRS,
6853933,17086,5,2015,U,,,N,F,,C,2015_05_PA0581300_NIBRS,
6922439,17086,9,2015,U,,,N,F,,C,2015_09_PA0581300_NIBRS,
6952051,17086,2,2015,U,,,N,F,,C,2015_02_PA0581300_NIBRS,
6986849,17086,6,2015,U,,,N,F,,C,2015_06_PA0581300_NIBRS,
6991502,17086,12,2015,U,,,N,F,,C,2015_12_PA0581300_NIBRS,
6987810,17086,3,2015,U,,,N,F,,C,2015_03_PA0581300_NIBRS,
6973165,17086,1,2015,U,,,N,F,,C,2015_01_PA0581300_NIBRS,
6954974,17086,7,2015,U,,,N,F,,C,2015_07_PA0581300_NIBRS,
6961315,17086,11,2015,U,,,N,F,,C,2015_11_PA0581300_NIBRS,
7030341,17086,8,2015,U,,,N,F,,C,2015_08_PA0581300_NIBRS,
6787785,17087,9,2015,U,,,N,F,,C,2015_09_PA0581500_NIBRS,
6789406,17087,4,2015,U,,,N,F,,C,2015_04_PA0581500_NIBRS,
6811564,17087,11,2015,U,,,N,F,,C,2015_11_PA0581500_NIBRS,
6813975,17087,6,2015,U,,,N,F,,C,2015_06_PA0581500_NIBRS,
6814469,17087,8,2015,U,,,N,F,,C,2015_08_PA0581500_NIBRS,
6816454,17087,3,2015,U,,,N,F,,C,2015_03_PA0581500_NIBRS,
6810660,17087,2,2015,U,,,N,F,,C,2015_02_PA0581500_NIBRS,
6811361,17087,5,2015,U,,,N,F,,C,2015_05_PA0581500_NIBRS,
6868633,17087,10,2015,U,,,N,F,,C,2015_10_PA0581500_NIBRS,
6831862,17087,12,2015,U,,,N,F,,C,2015_12_PA0581500_NIBRS,
6919044,17087,1,2015,U,,,N,F,,C,2015_01_PA0581500_NIBRS,
6951318,17087,7,2015,U,,,N,F,,C,2015_07_PA0581500_NIBRS,
6807716,17088,1,2015,U,,,N,F,,C,2015_01_PA0581800_NIBRS,
6821721,17088,2,2015,U,,,N,F,,C,2015_02_PA0581800_NIBRS,
6820897,17088,6,2015,U,,,N,F,,C,2015_06_PA0581800_NIBRS,
6823228,17088,5,2015,U,,,N,F,,C,2015_05_PA0581800_NIBRS,
6886888,17088,7,2015,U,,,N,F,,C,2015_07_PA0581800_NIBRS,
6883017,17088,11,2015,U,,,N,F,,C,2015_11_PA0581800_NIBRS,
6902200,17088,3,2015,U,,,N,F,,C,2015_03_PA0581800_NIBRS,
6944169,17088,4,2015,U,,,N,F,,C,2015_04_PA0581800_NIBRS,
6930848,17088,12,2015,U,,,N,F,,C,2015_12_PA0581800_NIBRS,
6949129,17088,8,2015,U,,,N,F,,C,2015_08_PA0581800_NIBRS,
6998389,17088,9,2015,U,,,N,F,,C,2015_09_PA0581800_NIBRS,
6968622,17088,10,2015,U,,,N,F,,C,2015_10_PA0581800_NIBRS,
6822695,17089,5,2015,U,,,N,F,,C,2015_05_PA058BF00_NIBRS,
6810877,17089,7,2015,U,,,N,F,,C,2015_07_PA058BF00_NIBRS,
6875401,17089,9,2015,U,,,N,F,,C,2015_09_PA058BF00_NIBRS,
6844268,17089,11,2015,U,,,N,F,,C,2015_11_PA058BF00_NIBRS,
6944794,17089,6,2015,U,,,N,F,,C,2015_06_PA058BF00_NIBRS,
6927344,17089,3,2015,U,,,N,F,,C,2015_03_PA058BF00_NIBRS,
6943971,17089,2,2015,U,,,N,F,,C,2015_02_PA058BF00_NIBRS,
6988987,17089,4,2015,U,,,N,F,,C,2015_04_PA058BF00_NIBRS,
7012510,17089,12,2015,U,,,N,F,,C,2015_12_PA058BF00_NIBRS,
6952791,17089,1,2015,U,,,N,F,,C,2015_01_PA058BF00_NIBRS,
6953005,17089,8,2015,U,,,N,F,,C,2015_08_PA058BF00_NIBRS,
7026287,17089,10,2015,U,,,N,F,,C,2015_10_PA058BF00_NIBRS,
6876953,17090,10,2015,U,,,N,F,,C,2015_10_PA058DE00_NIBRS,
6879302,17090,2,2015,U,,,N,F,,C,2015_02_PA058DE00_NIBRS,
6867438,17090,11,2015,U,,,N,F,,C,2015_11_PA058DE00_NIBRS,
6877793,17090,1,2015,U,,,N,F,,C,2015_01_PA058DE00_NIBRS,
6843833,17090,6,2015,U,,,N,F,,C,2015_06_PA058DE00_NIBRS,
6929296,17090,4,2015,U,,,N,F,,C,2015_04_PA058DE00_NIBRS,
7010986,17090,9,2015,U,,,N,F,,C,2015_09_PA058DE00_NIBRS,
6987918,17090,5,2015,U,,,N,F,,C,2015_05_PA058DE00_NIBRS,
6983589,17090,8,2015,U,,,N,F,,C,2015_08_PA058DE00_NIBRS,
7026697,17090,7,2015,U,,,N,F,,C,2015_07_PA058DE00_NIBRS,
7025221,17090,3,2015,U,,,N,F,,C,2015_03_PA058DE00_NIBRS,
7017563,17090,12,2015,U,,,N,F,,C,2015_12_PA058DE00_NIBRS,
6793446,16915,4,2015,U,,,N,F,,C,2015_04_PA0482100_NIBRS,
6865439,16915,3,2015,U,,,N,F,,C,2015_03_PA0482100_NIBRS,
6915271,16915,11,2015,U,,,N,F,,C,2015_11_PA0482100_NIBRS,
6933798,16915,7,2015,U,,,N,F,,C,2015_07_PA0482100_NIBRS,
6932146,16915,1,2015,U,,,N,F,,C,2015_01_PA0482100_NIBRS,
7001180,16915,5,2015,U,,,N,F,,C,2015_05_PA0482100_NIBRS,
6993812,16915,10,2015,U,,,N,F,,C,2015_10_PA0482100_NIBRS,
6952700,16915,9,2015,U,,,N,F,,C,2015_09_PA0482100_NIBRS,
6981708,16915,2,2015,U,,,N,F,,C,2015_02_PA0482100_NIBRS,
6975960,16915,8,2015,U,,,N,F,,C,2015_08_PA0482100_NIBRS,
7045226,16915,6,2015,U,,,N,F,,C,2015_06_PA0482100_NIBRS,
7037888,16915,12,2015,U,,,N,F,,C,2015_12_PA0482100_NIBRS,
6817218,16916,2,2015,U,,,N,F,,C,2015_02_PA0482200_NIBRS,
6809363,16916,7,2015,U,,,N,F,,C,2015_07_PA0482200_NIBRS,
6821418,16916,6,2015,U,,,N,F,,C,2015_06_PA0482200_NIBRS,
6860507,16916,4,2015,U,,,N,F,,C,2015_04_PA0482200_NIBRS,
6859307,16916,5,2015,U,,,N,F,,C,2015_05_PA0482200_NIBRS,
6869728,16916,9,2015,U,,,N,F,,C,2015_09_PA0482200_NIBRS,
6913737,16916,11,2015,U,,,N,F,,C,2015_11_PA0482200_NIBRS,
6923267,16916,12,2015,U,,,N,F,,C,2015_12_PA0482200_NIBRS,
6928190,16916,3,2015,U,,,N,F,,C,2015_03_PA0482200_NIBRS,
6984476,16916,10,2015,U,,,N,F,,C,2015_10_PA0482200_NIBRS,
7027376,16916,8,2015,U,,,N,F,,C,2015_08_PA0482200_NIBRS,
7020254,16916,1,2015,U,,,N,F,,C,2015_01_PA0482200_NIBRS,
6818932,16917,9,2015,U,,,N,F,,C,2015_09_PA0482300_NIBRS,
6868833,16917,1,2015,U,,,N,F,,C,2015_01_PA0482300_NIBRS,
6871708,16917,6,2015,U,,,N,F,,C,2015_06_PA0482300_NIBRS,
6855811,16917,3,2015,U,,,N,F,,C,2015_03_PA0482300_NIBRS,
6837779,16917,10,2015,U,,,N,F,,C,2015_10_PA0482300_NIBRS,
6914358,16917,4,2015,U,,,N,F,,C,2015_04_PA0482300_NIBRS,
7011304,16917,2,2015,U,,,N,F,,C,2015_02_PA0482300_NIBRS,
7009956,16917,11,2015,U,,,N,F,,C,2015_11_PA0482300_NIBRS,
7002492,16917,7,2015,U,,,N,F,,C,2015_07_PA0482300_NIBRS,
6959312,16917,8,2015,U,,,N,F,,C,2015_08_PA0482300_NIBRS,
6953811,16917,5,2015,U,,,N,F,,C,2015_05_PA0482300_NIBRS,
7030564,16917,12,2015,U,,,N,F,,C,2015_12_PA0482300_NIBRS,
6808854,16918,4,2015,U,,,N,F,,C,2015_04_PA0482400_NIBRS,
6819311,16918,10,2015,U,,,N,F,,C,2015_10_PA0482400_NIBRS,
6878413,16918,6,2015,U,,,N,F,,C,2015_06_PA0482400_NIBRS,
6871868,16918,3,2015,U,,,N,F,,C,2015_03_PA0482400_NIBRS,
6910994,16918,9,2015,U,,,N,F,,C,2015_09_PA0482400_NIBRS,
6922915,16918,1,2015,U,,,N,F,,C,2015_01_PA0482400_NIBRS,
6922136,16918,7,2015,U,,,N,F,,C,2015_07_PA0482400_NIBRS,
7011427,16918,2,2015,U,,,N,F,,C,2015_02_PA0482400_NIBRS,
6995864,16918,8,2015,U,,,N,F,,C,2015_08_PA0482400_NIBRS,
6963641,16918,5,2015,U,,,N,F,,C,2015_05_PA0482400_NIBRS,
7035444,16918,12,2015,U,,,N,F,,C,2015_12_PA0482400_NIBRS,
7046174,16918,11,2015,U,,,N,F,,C,2015_11_PA0482400_NIBRS,
6787956,16728,10,2015,U,,,N,F,,C,2015_10_PA0404000_NIBRS,
6794683,16728,1,2015,U,,,N,F,,C,2015_01_PA0404000_NIBRS,
6802617,16728,12,2015,U,,,N,F,,C,2015_12_PA0404000_NIBRS,
6800860,16728,11,2015,U,,,N,F,,C,2015_11_PA0404000_NIBRS,
6819403,16728,9,2015,U,,,N,F,,C,2015_09_PA0404000_NIBRS,
6853190,16728,5,2015,U,,,N,F,,C,2015_05_PA0404000_NIBRS,
6899982,16728,3,2015,U,,,N,F,,C,2015_03_PA0404000_NIBRS,
6951915,16728,4,2015,U,,,N,F,,C,2015_04_PA0404000_NIBRS,
6995680,16728,8,2015,U,,,N,F,,C,2015_08_PA0404000_NIBRS,
7014015,16728,6,2015,U,,,N,F,,C,2015_06_PA0404000_NIBRS,
6955217,16728,2,2015,U,,,N,F,,C,2015_02_PA0404000_NIBRS,
7054694,16728,7,2015,U,,,N,F,,C,2015_07_PA0404000_NIBRS,
6800114,16729,10,2015,U,,,N,F,,C,2015_10_PA0404100_NIBRS,
6866389,16729,8,2015,U,,,N,F,,C,2015_08_PA0404100_NIBRS,
6894109,16729,2,2015,U,,,N,F,,C,2015_02_PA0404100_NIBRS,
6902424,16729,3,2015,U,,,N,F,,C,2015_03_PA0404100_NIBRS,
7005055,16729,11,2015,U,,,N,F,,C,2015_11_PA0404100_NIBRS,
6997616,16729,1,2015,U,,,N,F,,C,2015_01_PA0404100_NIBRS,
7010375,16729,4,2015,U,,,N,F,,C,2015_04_PA0404100_NIBRS,
6954987,16729,6,2015,U,,,N,F,,C,2015_06_PA0404100_NIBRS,
6969491,16729,9,2015,U,,,N,F,,C,2015_09_PA0404100_NIBRS,
7036710,16729,5,2015,U,,,N,F,,C,2015_05_PA0404100_NIBRS,
7039971,16729,7,2015,U,,,N,F,,C,2015_07_PA0404100_NIBRS,
7051878,16729,12,2015,U,,,N,F,,C,2015_12_PA0404100_NIBRS,
6844233,16233,6,2015,U,,,N,F,,C,2015_06_PA0180100_NIBRS,
6912329,16233,9,2015,U,,,N,F,,C,2015_09_PA0180100_NIBRS,
6951237,16233,7,2015,U,,,N,F,,C,2015_07_PA0180100_NIBRS,
6929469,16233,1,2015,U,,,N,F,,C,2015_01_PA0180100_NIBRS,
6949239,16233,5,2015,U,,,N,F,,C,2015_05_PA0180100_NIBRS,
6986685,16233,12,2015,U,,,N,F,,C,2015_12_PA0180100_NIBRS,
7001158,16233,4,2015,U,,,N,F,,C,2015_04_PA0180100_NIBRS,
7014090,16233,10,2015,U,,,N,F,,C,2015_10_PA0180100_NIBRS,
7004102,16233,3,2015,U,,,N,F,,C,2015_03_PA0180100_NIBRS,
6981025,16233,2,2015,U,,,N,F,,C,2015_02_PA0180100_NIBRS,
7037910,16233,11,2015,U,,,N,F,,C,2015_11_PA0180100_NIBRS,
7030327,16233,8,2015,U,,,N,F,,C,2015_08_PA0180100_NIBRS,
6884817,16234,3,2015,U,,,N,F,,C,2015_03_PA0180200_NIBRS,
6871165,16234,6,2015,U,,,N,F,,C,2015_06_PA0180200_NIBRS,
6857491,16234,12,2015,U,,,N,F,,C,2015_12_PA0180200_NIBRS,
6842142,16234,7,2015,U,,,N,F,,C,2015_07_PA0180200_NIBRS,
6846188,16234,1,2015,U,,,N,F,,C,2015_01_PA0180200_NIBRS,
6848243,16234,11,2015,U,,,N,F,,C,2015_11_PA0180200_NIBRS,
6844801,16234,9,2015,U,,,N,F,,C,2015_09_PA0180200_NIBRS,
6851618,16234,2,2015,U,,,N,F,,C,2015_02_PA0180200_NIBRS,
6843717,16234,5,2015,U,,,N,F,,C,2015_05_PA0180200_NIBRS,
6894255,16234,8,2015,U,,,N,F,,C,2015_08_PA0180200_NIBRS,
6925881,16234,10,2015,U,,,N,F,,C,2015_10_PA0180200_NIBRS,
6963768,16234,4,2015,U,,,N,F,,C,2015_04_PA0180200_NIBRS,
6795688,16235,10,2015,U,,,N,F,,C,2015_10_PA0180300_NIBRS,
6883441,16235,4,2015,U,,,N,F,,C,2015_04_PA0180300_NIBRS,
6857245,16235,1,2015,U,,,N,F,,C,2015_01_PA0180300_NIBRS,
6834060,16235,9,2015,U,,,N,F,,C,2015_09_PA0180300_NIBRS,
6915506,16235,11,2015,U,,,N,F,,C,2015_11_PA0180300_NIBRS,
6937619,16235,3,2015,U,,,N,F,,C,2015_03_PA0180300_NIBRS,
7016131,16235,2,2015,U,,,N,F,,C,2015_02_PA0180300_NIBRS,
7047252,16235,12,2015,U,,,N,F,,C,2015_12_PA0180300_NIBRS,
7021687,16235,8,2015,U,,,N,F,,C,2015_08_PA0180300_NIBRS,
7031964,16235,6,2015,U,,,N,F,,C,2015_06_PA0180300_NIBRS,
7020201,16235,5,2015,U,,,N,F,,C,2015_05_PA0180300_NIBRS,
7053338,16235,7,2015,U,,,N,F,,C,2015_07_PA0180300_NIBRS,
6819565,16523,12,2015,U,,,N,F,,C,2015_12_PA0331100_NIBRS,
6857368,16523,2,2015,U,,,N,F,,C,2015_02_PA0331100_NIBRS,
6869992,16523,4,2015,U,,,N,F,,C,2015_04_PA0331100_NIBRS,
6830671,16523,11,2015,U,,,N,F,,C,2015_11_PA0331100_NIBRS,
6841748,16523,5,2015,U,,,N,F,,C,2015_05_PA0331100_NIBRS,
6898886,16523,6,2015,U,,,N,F,,C,2015_06_PA0331100_NIBRS,
6897157,16523,8,2015,U,,,N,F,,C,2015_08_PA0331100_NIBRS,
6939257,16523,3,2015,U,,,N,F,,C,2015_03_PA0331100_NIBRS,
6991164,16523,10,2015,U,,,N,F,,C,2015_10_PA0331100_NIBRS,
6995877,16523,1,2015,U,,,N,F,,C,2015_01_PA0331100_NIBRS,
7020576,16523,7,2015,U,,,N,F,,C,2015_07_PA0331100_NIBRS,
7026831,16523,9,2015,U,,,N,F,,C,2015_09_PA0331100_NIBRS,
6802153,16680,8,2015,U,,,N,F,,C,2015_08_PA0391100_NIBRS,
6842955,16680,11,2015,U,,,N,F,,C,2015_11_PA0391100_NIBRS,
6826807,16680,4,2015,U,,,N,F,,C,2015_04_PA0391100_NIBRS,
6909252,16680,6,2015,U,,,N,F,,C,2015_06_PA0391100_NIBRS,
6915409,16680,12,2015,U,,,N,F,,C,2015_12_PA0391100_NIBRS,
6925690,16680,9,2015,U,,,N,F,,C,2015_09_PA0391100_NIBRS,
6972751,16680,10,2015,U,,,N,F,,C,2015_10_PA0391100_NIBRS,
7041278,16680,7,2015,U,,,N,F,,C,2015_07_PA0391100_NIBRS,
7037306,16680,1,2015,U,,,N,F,,C,2015_01_PA0391100_NIBRS,
7049692,16680,5,2015,U,,,N,F,,C,2015_05_PA0391100_NIBRS,
7051737,16680,3,2015,U,,,N,F,,C,2015_03_PA0391100_NIBRS,
7051970,16680,2,2015,U,,,N,F,,C,2015_02_PA0391100_NIBRS,
6813803,16681,10,2015,U,,,N,F,,C,2015_10_PA0391200_NIBRS,
6870480,16681,9,2015,U,,,N,F,,C,2015_09_PA0391200_NIBRS,
6878578,16681,3,2015,U,,,N,F,,C,2015_03_PA0391200_NIBRS,
6845184,16681,5,2015,U,,,N,F,,C,2015_05_PA0391200_NIBRS,
6841755,16681,11,2015,U,,,N,F,,C,2015_11_PA0391200_NIBRS,
6898172,16681,6,2015,U,,,N,F,,C,2015_06_PA0391200_NIBRS,
6898818,16681,2,2015,U,,,N,F,,C,2015_02_PA0391200_NIBRS,
6917987,16681,1,2015,U,,,N,F,,C,2015_01_PA0391200_NIBRS,
6993147,16681,8,2015,U,,,N,F,,C,2015_08_PA0391200_NIBRS,
6989957,16681,4,2015,U,,,N,F,,C,2015_04_PA0391200_NIBRS,
6979042,16681,12,2015,U,,,N,F,,C,2015_12_PA0391200_NIBRS,
6975784,16681,7,2015,U,,,N,F,,C,2015_07_PA0391200_NIBRS,
6877268,16682,10,2015,U,,,N,F,,C,2015_10_PA0391300_NIBRS,
6828932,16682,9,2015,U,,,N,F,,C,2015_09_PA0391300_NIBRS,
6893053,16682,8,2015,U,,,N,F,,C,2015_08_PA0391300_NIBRS,
6913588,16682,7,2015,U,,,N,F,,C,2015_07_PA0391300_NIBRS,
6988984,16682,3,2015,U,,,N,F,,C,2015_03_PA0391300_NIBRS,
7010015,16682,11,2015,U,,,N,F,,C,2015_11_PA0391300_NIBRS,
7000259,16682,4,2015,U,,,N,F,,C,2015_04_PA0391300_NIBRS,
6956323,16682,12,2015,U,,,N,F,,C,2015_12_PA0391300_NIBRS,
6979475,16682,2,2015,U,,,N,F,,C,2015_02_PA0391300_NIBRS,
6963787,16682,6,2015,U,,,N,F,,C,2015_06_PA0391300_NIBRS,
7023133,16682,5,2015,U,,,N,F,,C,2015_05_PA0391300_NIBRS,
7050025,16682,1,2015,U,,,N,F,,C,2015_01_PA0391300_NIBRS,
6826614,16683,11,2015,U,,,N,F,,C,2015_11_PA0391400_NIBRS,
6854882,16683,9,2015,U,,,N,F,,C,2015_09_PA0391400_NIBRS,
6827721,16683,6,2015,U,,,N,F,,C,2015_06_PA0391400_NIBRS,
6898744,16683,5,2015,U,,,N,F,,C,2015_05_PA0391400_NIBRS,
6905152,16683,12,2015,U,,,N,F,,C,2015_12_PA0391400_NIBRS,
6953987,16683,4,2015,U,,,N,F,,C,2015_04_PA0391400_NIBRS,
7030772,16683,7,2015,U,,,N,F,,C,2015_07_PA0391400_NIBRS,
7043540,16683,10,2015,U,,,N,F,,C,2015_10_PA0391400_NIBRS,
7037758,16683,8,2015,U,,,N,F,,C,2015_08_PA0391400_NIBRS,
7019547,16683,3,2015,U,,,N,F,,C,2015_03_PA0391400_NIBRS,
7033849,16683,1,2015,U,,,N,F,,C,2015_01_PA0391400_NIBRS,
7040234,16683,2,2015,U,,,N,F,,C,2015_02_PA0391400_NIBRS,
6798160,16684,5,2015,U,,,N,F,,C,2015_05_PA0391500_NIBRS,
6815997,16684,7,2015,U,,,N,F,,C,2015_07_PA0391500_NIBRS,
6811257,16684,3,2015,U,,,N,F,,C,2015_03_PA0391500_NIBRS,
6871144,16684,1,2015,U,,,N,F,,C,2015_01_PA0391500_NIBRS,
6852178,16684,6,2015,U,,,N,F,,C,2015_06_PA0391500_NIBRS,
6846286,16684,11,2015,U,,,N,F,,C,2015_11_PA0391500_NIBRS,
6924833,16684,2,2015,U,,,N,F,,C,2015_02_PA0391500_NIBRS,
6943253,16684,8,2015,U,,,N,F,,C,2015_08_PA0391500_NIBRS,
