arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
22610664,78810354,2,A00000147364,2015-10-26 00:00:00,2,N,23,5,21,M,1,2,U,,,,,
22610663,78810354,1,A00000147363,2015-10-26 00:00:00,1,N,23,5,18,F,1,2,R,,,,,
22610665,78810356,1,A00000147372,2015-10-26 00:00:00,2,N,23,5,15,M,2,2,R,H,,,,
22610666,78810358,1,A00000147718,2015-11-10 00:00:00,2,N,35,5,28,M,1,3,R,,,,,
22610669,78810367,1,A00000147445,2015-10-29 00:00:00,2,N,23,5,50,M,1,2,R,,,,,
22610670,78810368,1,A00000147446,2015-10-29 00:00:00,2,N,51,5,18,M,1,3,R,,,,,
22610671,78810375,1,A00000147479,2015-10-31 00:00:00,1,N,51,5,21,F,2,2,U,,,,,
22610672,78810376,1,A00000148198,2015-10-30 00:00:00,2,N,53,5,21,M,2,2,R,,,,,
22610673,78810379,1,A00000147530,2015-11-02 00:00:00,2,N,28,5,27,M,1,2,U,,,,,
22610678,78810397,1,A00000147634,2015-11-05 00:00:00,2,N,23,5,26,F,1,2,R,,,,,
22611646,78811464,1,A00000149250,2015-12-17 00:00:00,2,N,23,5,23,F,1,3,R,,,,,
22609687,78806966,1,A00000143724,2015-06-02 00:00:00,2,N,16,5,20,F,1,2,R,,,,,
22609688,78806967,2,A00000145189,2015-07-31 00:00:00,2,N,45,5,23,M,1,2,R,,,,,
22609689,78806967,1,A00000145768,2015-08-24 00:00:00,2,N,41,5,28,F,1,2,R,,,,,
22609691,78806969,1,A00000143735,2015-06-02 00:00:00,1,N,23,5,37,F,1,2,R,,,,,
22609693,78806972,2,A00000143755,2015-06-03 00:00:00,2,N,23,5,20,M,1,2,R,,,,,
22609692,78806972,1,A00000143754,2015-06-03 00:00:00,1,N,23,5,22,M,1,1,R,,,,,
22609694,78806973,1,A00000143802,2015-06-05 00:00:00,2,N,34,5,21,M,2,2,U,,,,,
22609695,78806974,1,A00000143772,2015-06-03 00:00:00,2,N,22,5,40,M,1,2,R,,,,,
22609696,78806975,1,A00000143774,2015-06-04 00:00:00,1,N,23,5,22,M,1,2,R,,,,,
22609697,78806978,1,A00000143787,2015-06-04 00:00:00,1,N,48,5,28,F,1,2,R,,,,,
22609698,78806981,1,A00000143808,2015-06-06 00:00:00,2,N,53,5,50,M,1,2,R,,,,,
22609699,78806984,2,A00000143818,2015-06-05 00:00:00,2,N,51,5,17,F,1,3,R,H,,,,
22609700,78806984,1,A00000143817,2015-06-06 00:00:00,2,N,51,5,16,F,2,3,R,H,,,,
22609701,78806987,1,A00000143836,2015-06-07 00:00:00,1,N,23,5,24,F,1,2,R,,,,,
22609703,78806988,2,A00000143838,2015-06-07 00:00:00,2,N,23,5,36,F,1,2,R,,,,,
22609702,78806988,1,A00000143837,2015-06-07 00:00:00,1,N,23,5,16,F,1,2,R,R,,,,
22609704,78806989,1,A00000146031,2015-09-02 00:00:00,2,N,14,5,29,M,1,2,R,,,,,
22609705,78806991,1,A00000143880,2015-06-09 00:00:00,1,N,48,5,22,M,2,2,R,,,,,
22609706,78806998,1,A00000143975,2015-06-12 00:00:00,3,N,22,5,30,M,1,2,R,,,,,
22609707,78806999,1,A00000144018,2015-06-14 00:00:00,1,N,16,5,19,F,2,2,N,,,,,
22609708,78807000,1,A00000146613,2015-06-14 00:00:00,2,N,45,5,32,F,1,3,R,,,,,
22609709,78807006,1,A00000144099,2015-06-17 00:00:00,1,N,11,5,27,M,1,2,R,,,,,
22609710,78807008,1,A00000144131,2015-06-19 00:00:00,3,N,23,5,71,M,2,2,U,,,,,
22609712,78807012,2,A00000144137,2015-06-19 00:00:00,2,N,23,5,19,M,1,2,N,,,,,
22609711,78807012,1,A00000144136,2015-06-19 00:00:00,1,N,23,5,18,F,1,2,N,,,,,
22609713,78807014,1,A00000144144,2015-06-19 00:00:00,1,N,47,5,32,M,1,2,R,,,,,
22609714,78807019,1,A00000144156,2015-06-20 00:00:00,1,N,22,5,33,F,1,2,R,,,,,
22609715,78807027,1,A00000144213,2015-06-22 00:00:00,1,N,23,5,24,M,1,2,R,,,,,
22609716,78807028,1,A00000144222,2015-06-22 00:00:00,1,N,27,5,55,M,1,2,R,,,,,
22609717,78807031,1,A00000144260,2015-06-24 00:00:00,2,N,39,5,18,M,1,1,R,,,,,
22609718,78807032,1,A00000144258,2015-06-24 00:00:00,2,N,51,5,26,F,1,2,R,,,,,
22609719,78807033,1,A00000144261,2015-06-24 00:00:00,1,N,23,5,58,F,1,1,R,,,,,
22609722,78807039,1,A00000144287,2015-06-11 00:00:00,2,N,23,5,40,M,1,3,R,,,,,
22609723,78807040,1,A00000146314,2015-09-13 00:00:00,2,N,23,5,40,M,1,2,R,,,,,
22609724,78807044,1,A00000144300,2015-06-26 00:00:00,1,N,23,5,39,F,2,2,N,,,,,
22609725,78807045,1,A00000144303,2015-06-26 00:00:00,2,N,40,5,18,M,2,2,R,,,,,
22609726,78807047,1,A00000144339,2015-06-27 00:00:00,2,N,34,5,37,M,2,3,N,,,,,
22610553,78809180,2,A00000145986,2015-09-01 00:00:00,2,N,40,5,18,M,2,2,R,,,,,
22610554,78809181,1,A00000145985,2015-09-01 00:00:00,2,N,51,5,35,M,1,2,R,,,,,
22610512,78808146,1,A00000145277,2015-08-03 00:00:00,2,N,53,5,50,M,1,3,R,,,,,
22610513,78808147,1,A00000145279,2015-08-03 00:00:00,2,M,10,5,26,M,1,2,U,,,,,
22610514,78808148,1,A00000145286,2015-08-04 00:00:00,2,N,16,5,24,F,1,2,R,,,,,
22610515,78808148,2,A00000145287,2015-08-04 00:00:00,2,N,16,5,26,M,1,2,R,,,,,
22610516,78808150,1,A00000145295,2015-08-04 00:00:00,2,N,23,5,20,F,1,1,N,,,,,
22610517,78808150,2,A00000145296,2015-08-04 00:00:00,2,N,23,5,18,F,1,1,N,,,,,
22610518,78808151,1,A00000146622,2015-09-25 00:00:00,3,N,2,5,42,F,2,3,R,,,,,
22610519,78808152,1,A00000145334,2015-08-05 00:00:00,2,N,22,5,34,M,1,2,R,,,,,
22610520,78808153,1,A00000145341,2015-08-07 00:00:00,2,N,5,5,50,F,1,2,U,,,,,
22610521,78808154,1,A00000145354,2015-08-07 00:00:00,2,N,35,5,21,M,1,2,R,,,,,
22610522,78808158,1,A00000145379,2015-08-08 00:00:00,2,N,23,5,19,M,1,2,R,,,,,
22610523,78808159,1,A00000146245,2015-09-11 00:00:00,2,N,23,5,28,F,1,3,R,,,,,
22610524,78808163,1,A00000145449,2015-08-11 00:00:00,1,N,23,5,18,M,1,2,R,,,,,
22610525,78808166,1,A00000145452,2015-08-11 00:00:00,1,N,53,5,33,M,2,2,R,,,,,
22610526,78808168,1,A00000146252,2015-09-11 00:00:00,2,N,16,5,22,M,1,3,R,,,,,
22610527,78808173,1,A00000145499,2015-08-13 00:00:00,2,N,27,5,23,M,2,2,R,,,,,
22610528,78808176,1,A00000145537,2015-08-15 00:00:00,1,N,23,5,23,M,1,2,R,,,,,
22610529,78808178,1,A00000145546,2015-08-15 00:00:00,2,N,23,5,49,M,1,2,R,,,,,
22610530,78808181,1,A00000145577,2015-08-17 00:00:00,1,N,22,5,38,M,1,2,R,,,,,
22610531,78808185,1,A00000146005,2015-09-01 00:00:00,2,N,44,5,16,M,0,1,U,R,,,,
22610532,78808186,1,A00000145616,2015-08-18 00:00:00,2,N,23,5,41,M,1,2,U,,,,,
22610533,78808189,1,A00000145634,2015-08-19 00:00:00,2,N,34,5,31,M,1,2,R,,,,,
22610534,78808190,1,A00000145639,2015-08-19 00:00:00,1,N,23,5,28,F,1,2,R,,,,,
22610535,78808192,1,A00000145668,2015-08-19 00:00:00,2,N,51,5,27,M,1,2,R,,,,,
22610536,78808193,1,A00000145678,2015-08-21 00:00:00,2,N,51,5,37,M,1,2,R,,,,,
22610537,78808194,1,A00000145697,2015-08-21 00:00:00,2,N,51,5,70,M,1,3,R,,,,,
22610538,78808195,1,A00000145681,2015-08-21 00:00:00,2,N,23,5,27,F,1,2,U,,,,,
22610587,78809240,1,A00000146711,2015-09-17 00:00:00,2,N,41,5,45,M,1,2,N,,,,,
22610539,78808200,1,A00000145702,2015-08-22 00:00:00,1,N,23,5,41,F,1,2,R,,,,,
22610540,78808200,2,A00000145703,2015-08-22 00:00:00,2,N,23,5,32,M,1,2,R,,,,,
22610541,78808201,1,A00000145711,2015-08-23 00:00:00,3,N,42,5,30,M,2,2,R,,,,,
22610542,78808204,1,A00000145736,2015-08-23 00:00:00,1,N,23,5,28,F,2,2,R,,,,,
22610543,78808205,1,A00000145743,2015-08-24 00:00:00,2,N,48,5,29,M,2,2,R,,,,,
22610544,78808207,1,A00000145765,2015-08-24 00:00:00,1,N,22,5,31,M,1,2,N,,,,,
22610545,78808208,1,A00000145767,2015-08-24 00:00:00,3,N,23,5,25,M,1,2,N,,,,,
22610546,78808209,1,A00000145932,2015-08-24 00:00:00,2,N,23,5,25,F,1,2,R,,,,,
22610547,78808209,2,A00000145933,2015-08-24 00:00:00,2,N,23,5,32,M,1,2,R,,,,,
22610548,78808210,1,A00000145791,2015-08-25 00:00:00,2,N,51,5,23,M,2,2,U,,,,,
22610549,78808214,1,A00000145906,2015-08-29 00:00:00,1,N,23,5,32,F,1,2,R,,,,,
22610550,78808216,1,A00000145940,2015-08-30 00:00:00,3,N,51,5,29,M,2,2,U,,,,,
22610551,78808217,1,A00000145934,2015-08-30 00:00:00,2,N,52,5,20,M,1,2,N,,,,,
22610552,78808217,2,A00000145935,2015-08-30 00:00:00,2,N,52,5,19,F,1,2,N,,,,,
22610506,78808137,1,A00000145220,2015-08-01 00:00:00,1,N,23,5,53,M,1,2,R,,,,,
22610507,78808138,1,A00000145233,2015-08-02 00:00:00,2,N,23,5,19,M,1,2,U,,,,,
22610509,78808140,2,A00000145244,2015-08-02 00:00:00,2,N,16,5,26,M,1,2,R,,,,,
22610508,78808140,1,A00000145240,2015-08-02 00:00:00,1,N,16,5,34,M,1,2,R,,,,,
22610510,78808141,1,A00000145246,2015-08-03 00:00:00,2,N,23,5,36,F,2,2,N,,,,,
22608605,78805731,2,A00000142141,2015-01-26 00:00:00,2,N,2,5,28,F,1,3,U,,,,,
22608604,78805731,1,A00000142140,2015-01-26 00:00:00,3,N,2,5,31,M,1,3,U,,,,,
22608606,78805733,1,A00000140867,2015-01-29 00:00:00,2,N,23,5,29,F,1,3,R,,,,,
22608607,78805736,1,A00000140898,2015-01-27 00:00:00,2,N,23,5,11,F,2,3,R,R,,,,
22608568,78804724,1,A00000140246,2015-01-01 00:00:00,2,N,51,5,47,M,1,3,N,,,,,
22608569,78804727,1,A00000140378,2015-01-04 00:00:00,2,N,20,5,11,M,1,2,R,R,,,,
22608570,78804729,1,A00000140319,2015-01-04 00:00:00,3,N,48,5,64,F,2,2,N,,,,,
22608571,78804731,1,A00000140693,2015-01-05 00:00:00,2,N,5,5,42,M,2,3,R,,,,,
22608572,78804731,2,A00000140694,2015-01-05 00:00:00,2,N,5,5,26,F,2,3,R,,,,,
22608590,78804759,1,A00000140640,2015-01-18 00:00:00,3,N,48,5,46,M,1,2,U,,,,,
22608591,78804760,1,A00000140641,2015-01-18 00:00:00,2,N,51,5,46,M,1,3,N,,,,,
22608592,78804761,1,A00000143305,2015-05-15 00:00:00,2,N,2,5,55,F,1,2,U,,,,,
22608593,78804762,1,A00000140690,2015-01-21 00:00:00,1,N,44,5,27,M,1,2,R,,,,,
22608594,78804763,1,A00000142256,2015-04-01 00:00:00,2,N,20,5,16,M,1,3,N,R,,,,
22608595,78804765,1,A00000140885,2015-01-21 00:00:00,3,N,23,5,28,F,1,2,R,,,,,
22608596,78804765,2,A00000140886,2015-01-21 00:00:00,3,N,23,5,30,F,1,2,R,,,,,
22608597,78804766,1,A00000141336,2015-02-18 00:00:00,2,N,21,5,21,M,2,2,N,,,,,
22608598,78804767,1,A00000140831,2015-01-22 00:00:00,2,N,23,5,29,M,1,2,N,,,,,
22608599,78804773,1,A00000140764,2015-01-25 00:00:00,2,N,11,5,17,M,4,2,U,H,,,,
22608600,78804773,2,A00000140765,2015-01-25 00:00:00,2,N,11,5,18,F,2,2,U,,,,,
22608601,78804774,1,A00000140771,2015-01-25 00:00:00,1,N,23,5,18,M,2,2,R,,,,,
22608602,78804775,1,A00000140777,2015-01-25 00:00:00,2,N,49,5,50,M,1,2,U,,,,,
22608603,78804776,1,A00000140789,2015-01-26 00:00:00,2,N,34,5,27,F,2,2,R,,,,,
22608575,78804738,1,A00000140394,2015-01-07 00:00:00,1,N,53,5,21,M,1,2,R,,,,,
22608576,78804739,1,A00000140424,2015-01-08 00:00:00,2,N,45,5,21,M,1,2,R,,,,,
22608578,78804740,2,A00000140402,2015-01-08 00:00:00,2,N,40,5,30,M,2,2,U,,,,,
22608577,78804740,1,A00000140401,2015-01-08 00:00:00,3,N,40,5,29,M,2,2,U,,,,,
22608579,78804741,1,A00000140423,2015-01-08 00:00:00,2,N,16,5,39,F,1,2,R,,,,,
22608580,78804746,1,A00000142131,2015-01-10 00:00:00,2,N,28,5,24,F,1,2,N,,,,,
22608581,78804747,1,A00000140472,2015-01-11 00:00:00,2,N,51,5,47,M,1,2,R,,,,,
22608582,78804748,1,A00000140479,2015-01-11 00:00:00,2,N,47,5,27,F,1,2,U,,,,,
22608583,78804749,1,A00000140483,2015-01-11 00:00:00,2,N,2,5,48,M,1,2,R,,,,,
22608584,78804750,1,A00000140489,2015-01-12 00:00:00,1,N,51,5,20,F,2,2,R,,,,,
22608585,78804751,1,A00000140491,2015-01-12 00:00:00,1,N,42,5,37,M,2,2,N,,,,,
22608586,78804752,1,A00000140530,2015-01-14 00:00:00,2,N,47,5,27,M,1,2,R,,,,,
22608587,78804754,1,A00000140564,2015-01-15 00:00:00,2,N,23,5,41,F,1,2,N,,,,,
22608588,78804754,2,A00000140565,2015-01-15 00:00:00,2,N,23,5,19,F,1,2,N,,,,,
22608589,78804755,1,A00000140594,2015-01-16 00:00:00,2,N,39,5,30,F,2,3,R,,,,,
22608573,78804732,1,A00000140342,2015-01-05 00:00:00,3,N,23,5,23,M,2,2,U,,,,,
22608574,78804734,1,A00000140348,2015-01-05 00:00:00,3,N,44,5,11,M,1,2,R,R,,,,
22616160,78822974,3,A00000149580,2016-02-01 00:00:00,2,N,48,5,34,F,1,2,R,,,,,
22616161,78822975,1,A00000151444,2015-12-14 00:00:00,2,N,23,5,51,F,0,3,N,,,,,
22616162,78822976,1,A00000148691,2015-12-18 00:00:00,3,N,23,5,43,M,1,2,N,,,,,
22616163,78822977,1,A00000148697,2015-12-22 00:00:00,2,N,16,5,22,M,1,2,N,,,,,
22616165,78822981,1,A00000148745,2015-12-23 00:00:00,3,N,34,5,51,M,1,2,N,,,,,
22616166,78822982,1,A00000148749,2015-12-23 00:00:00,3,N,23,5,21,F,2,2,R,,,,,
22616167,78822983,1,A00000151279,2015-12-23 00:00:00,2,N,36,5,16,M,1,1,R,H,,,,
22616168,78822984,1,A00000149252,2016-01-14 00:00:00,2,N,23,5,31,M,1,2,R,,,,,
24534191,84662821,1,A00000149258,2016-01-14 00:00:00,2,N,23,5,22,M,1,2,N,,,,22,0
22616156,78822964,1,A00000148292,2015-12-01 00:00:00,2,N,23,5,27,M,2,2,N,,,,,
22616157,78822966,1,A00000148396,2015-12-04 00:00:00,2,N,23,5,19,M,1,2,N,,,,,
22616159,78822972,1,A00000148552,2015-12-15 00:00:00,2,N,48,5,23,M,1,2,N,,,,,
22617108,78822996,1,A00000149409,2015-12-29 00:00:00,2,N,23,5,44,F,1,1,N,,,,,
22616169,78822985,1,A00000148767,2015-12-24 00:00:00,3,N,23,5,41,F,1,2,N,,,,,
22616170,78822986,1,A00000148772,2015-12-24 00:00:00,3,N,23,5,26,M,2,2,N,,,,,
22616171,78822987,1,A00000148776,2015-12-25 00:00:00,3,N,48,5,29,M,1,2,R,,,,,
22616172,78822988,1,A00000149254,2015-12-28 00:00:00,2,N,2,5,33,M,1,2,N,,,,,
22616175,78822990,1,A00000149116,2015-12-28 00:00:00,2,N,35,5,29,F,1,2,R,,,,,
24264535,83886634,1,A00000148726,2015-12-23 00:00:00,2,N,23,5,32,F,2,2,N,,,,32,0
24115271,83457915,1,A00000149224,2016-01-13 00:00:00,2,N,2,5,19,M,1,2,N,,,,19,0
24116008,83457915,2,A00000149225,2016-01-13 00:00:00,2,N,23,5,21,F,1,2,N,,,,21,0
22616141,78822939,1,A00000147539,2015-11-01 00:00:00,2,N,35,5,38,M,1,2,R,,,,,
22616144,78822946,1,A00000147728,2015-11-10 00:00:00,3,N,52,5,19,M,1,2,N,,,,,
22616145,78822946,2,A00000147729,2015-11-10 00:00:00,3,N,52,5,16,M,1,2,N,H,,,,
22616147,78822949,1,A00000147811,2015-11-14 00:00:00,2,N,23,5,40,M,1,2,R,,,,,
22616148,78822951,1,A00000147964,2015-11-16 00:00:00,2,N,16,5,20,M,1,2,N,,,,,
22616149,78822952,1,A00000147963,2015-11-19 00:00:00,2,N,21,5,28,F,2,2,N,,,,,
22616150,78822953,1,A00000147972,2015-11-21 00:00:00,3,N,23,5,23,M,1,2,R,,,,,
22616151,78822956,1,A00000148125,2015-11-25 00:00:00,2,N,23,5,51,M,1,2,R,,,,,
22616152,78822957,1,A00000148126,2015-11-26 00:00:00,2,N,53,5,19,F,2,2,N,,,,,
22616153,78822958,1,A00000148176,2015-11-28 00:00:00,3,N,48,5,50,M,1,2,R,,,,,
22616155,78822960,1,A00000148220,2015-11-27 00:00:00,2,N,23,5,36,F,1,2,N,,,,,
22616173,78822989,1,A00000149123,2016-01-08 00:00:00,2,N,16,5,18,F,1,2,R,,,,,
22616174,78822989,2,A00000149127,2016-01-08 00:00:00,2,N,16,5,19,M,1,2,R,,,,,
23974969,83067223,1,A00000148218,2015-11-18 00:00:00,2,N,23,5,29,F,1,2,N,,,,29,0
24868089,85614507,1,A00000148536,2015-12-14 00:00:00,2,N,23,5,25,F,1,2,N,,,,25,0
22616011,78821791,1,A00000141774,2015-03-10 00:00:00,3,N,51,5,23,M,1,2,R,,,,,
22616012,78821793,1,A00000141868,2015-03-15 00:00:00,3,N,51,5,44,M,1,2,R,,,,,
22616013,78821795,1,A00000141892,2015-03-16 00:00:00,3,N,23,5,20,M,1,2,N,,,,,
22616014,78821795,2,A00000141894,2015-03-16 00:00:00,3,N,23,5,18,F,1,2,N,,,,,
22616015,78821796,1,A00000141991,2015-03-17 00:00:00,2,N,48,5,24,M,1,2,N,,,,,
22616016,78821796,2,A00000141992,2015-03-17 00:00:00,2,N,48,5,23,F,1,2,N,,,,,
22616018,78821804,1,A00000142149,2015-03-27 00:00:00,3,N,23,5,50,F,1,2,N,,,,,
22616019,78821806,1,A00000142412,2015-04-09 00:00:00,2,N,45,5,27,F,1,2,N,,,,,
22616021,78821812,1,A00000142366,2015-04-06 00:00:00,2,N,23,5,30,M,1,2,N,,,,,
22616022,78821815,1,A00000142385,2015-04-07 00:00:00,2,N,16,5,17,M,1,2,N,H,,,,
22616030,78821834,1,A00000142959,2015-05-01 00:00:00,2,N,5,5,47,F,1,3,R,,,,,
22616033,78821837,1,A00000143022,2015-05-04 00:00:00,2,N,45,5,20,M,1,2,N,,,,,
22616005,78821785,1,A00000141615,2015-03-03 00:00:00,3,N,51,5,32,M,1,2,R,,,,,
22616006,78821786,1,A00000141676,2015-03-06 00:00:00,2,N,41,5,28,F,1,2,R,,,,,
22616007,78821787,1,A00000141657,2015-03-04 00:00:00,3,N,34,5,30,M,1,2,N,,,,,
22616009,78821789,1,A00000141733,2015-03-08 00:00:00,2,N,48,5,21,M,1,2,N,,,,,
22616010,78821790,1,A00000142001,2015-03-08 00:00:00,3,N,14,5,29,M,1,2,N,,,,,
23974956,83068517,1,A00000144905,2015-07-20 00:00:00,2,N,36,5,24,M,2,2,N,,,,24,0
22616135,78822928,1,A00000147204,2015-10-19 00:00:00,3,N,51,5,26,M,1,2,R,,,,,
22616137,78822934,1,A00000147378,2015-10-27 00:00:00,3,N,48,5,25,M,1,2,N,,,,,
22616138,78822935,1,A00000147455,2015-10-27 00:00:00,2,N,23,5,25,F,2,2,N,,,,,
22616139,78822936,1,A00000147420,2015-10-28 00:00:00,3,N,23,5,26,M,1,2,N,,,,,
22616140,78822938,1,A00000147437,2015-10-19 00:00:00,2,N,23,5,25,F,2,2,N,,,,,
22616142,78822941,1,A00000147566,2015-11-03 00:00:00,2,N,48,5,54,M,1,2,R,,,,,
22616143,78822943,1,A00000147642,2015-11-06 00:00:00,2,N,16,5,21,M,1,2,N,,,,,
22616146,78822948,1,A00000147880,2015-10-31 00:00:00,2,N,48,5,16,F,1,3,N,H,,,,
23873757,82808730,1,A00000147231,2015-10-02 00:00:00,3,N,23,5,24,F,1,2,N,,,,24,0
22616126,78822916,1,A00000146906,2015-10-05 00:00:00,3,N,2,5,37,F,2,2,N,,,,,
22616127,78822916,2,A00000146907,2015-10-05 00:00:00,3,N,2,5,37,M,1,2,N,,,,,
22616128,78822916,3,A00000146908,2015-10-05 00:00:00,3,N,2,5,55,M,1,2,N,,,,,
22616133,78822922,1,A00000147046,2015-10-11 00:00:00,2,N,16,5,16,M,1,2,R,H,,,,
22616134,78822926,1,A00000147110,2015-10-15 00:00:00,1,N,27,5,37,M,1,2,R,,,,,
23872712,82808729,1,A00000143054,2015-05-05 00:00:00,3,N,23,5,32,M,1,2,N,,,,32,0
22616020,78821811,1,A00000142327,2015-04-04 00:00:00,3,N,51,5,50,M,1,2,R,,,,,
22616023,78821818,1,A00000142458,2015-04-10 00:00:00,3,N,23,5,22,F,1,2,R,,,,,
22616024,78821819,1,A00000142538,2015-04-13 00:00:00,3,N,23,5,35,M,1,2,N,,,,,
22616025,78821820,1,A00000142577,2015-04-13 00:00:00,2,N,35,5,42,M,1,2,R,,,,,
22616026,78821824,1,A00000142712,2015-04-18 00:00:00,2,N,35,5,20,F,1,2,N,,,,,
22616027,78821827,1,A00000143049,2015-05-05 00:00:00,2,N,39,5,31,F,1,1,N,,,,,
22616028,78821832,1,A00000142885,2015-04-28 00:00:00,3,N,23,5,29,F,1,1,R,,,,,
22616029,78821833,1,A00000142894,2015-04-28 00:00:00,3,N,23,5,23,F,1,2,N,,,,,
22616032,78821836,1,A00000143955,2015-04-25 00:00:00,2,N,23,5,16,M,1,2,R,H,,,,
22616038,78821847,1,A00000143224,2015-05-12 00:00:00,2,N,51,5,32,M,1,2,N,,,,,
22616040,78821849,1,A00000143277,2015-04-07 00:00:00,2,N,2,5,23,M,1,3,N,,,,,
22615055,78820774,1,A00000140389,2015-01-07 00:00:00,3,N,23,5,33,M,1,2,R,,,,,
22615056,78820777,1,A00000140420,2015-01-08 00:00:00,3,N,23,5,38,F,1,2,R,,,,,
22615057,78820778,1,A00000140527,2015-01-08 00:00:00,2,N,53,5,21,F,1,2,N,,,,,
22615058,78820782,1,A00000140555,2015-01-14 00:00:00,2,N,16,5,22,F,1,2,R,,,,,
22615059,78820783,1,A00000140576,2015-01-15 00:00:00,2,N,23,5,25,M,2,2,N,,,,,
22615060,78820786,1,A00000140632,2015-01-17 00:00:00,3,N,16,5,18,M,1,2,N,,,,,
22615061,78820789,1,A00000140682,2015-02-10 00:00:00,3,N,16,5,25,M,1,2,N,,,,,
22615062,78820792,1,A00000140785,2015-01-09 00:00:00,2,N,2,5,32,M,4,2,R,,,,,
22615063,78820793,1,A00000140788,2015-01-26 00:00:00,2,N,48,5,33,M,1,2,N,,,,,
22615064,78820793,2,A00000140790,2015-01-26 00:00:00,2,N,48,5,29,M,1,2,N,,,,,
22615065,78820794,1,A00000140902,2015-01-31 00:00:00,3,N,23,5,53,F,1,2,N,,,,,
22615070,78820803,1,A00000141132,2015-02-09 00:00:00,2,N,2,5,21,M,1,2,N,,,,,
22615074,78820808,1,A00000141180,2015-02-11 00:00:00,2,N,16,5,39,M,1,2,N,,,,,
22615075,78820808,2,A00000141181,2015-02-11 00:00:00,2,N,16,5,43,M,2,2,N,,,,,
22615076,78820809,1,A00000141185,2015-02-11 00:00:00,2,N,16,5,31,F,1,2,N,,,,,
22616001,78821781,1,A00000141487,2015-02-22 00:00:00,2,N,23,5,20,M,2,2,N,,,,,
22616002,78821781,2,A00000141488,2015-02-22 00:00:00,2,N,23,5,24,M,2,2,N,,,,,
22616003,78821782,1,A00000141665,2015-02-24 00:00:00,2,N,16,5,47,F,1,2,R,,,,,
22616004,78821784,1,A00000141590,2015-02-08 00:00:00,3,N,10,5,19,M,2,2,N,,,,,
22616008,78821788,1,A00000141669,2015-03-05 00:00:00,2,N,23,5,31,F,1,2,R,,,,,
22616017,78821798,1,A00000141967,2015-03-19 00:00:00,2,N,23,5,17,M,1,1,N,H,,,,
22616034,78821838,1,A00000143027,2015-05-04 00:00:00,2,N,35,5,24,F,1,2,N,,,,,
22616039,78821848,1,A00000143249,2015-05-13 00:00:00,2,N,48,5,33,M,1,2,N,,,,,
22615066,78820798,1,A00000141044,2015-02-05 00:00:00,3,N,34,5,61,M,2,2,N,,,,,
22615077,78821775,1,A00000141347,2015-02-05 00:00:00,2,N,16,5,16,M,1,2,N,R,,,,
22615996,78821776,1,A00000141348,2015-02-18 00:00:00,2,N,25,5,38,M,1,2,N,,,,,
22615997,78821777,1,A00000141450,2015-02-15 00:00:00,2,N,23,5,18,F,1,2,N,,,,,
22615998,78821777,2,A00000141449,2015-02-15 00:00:00,2,N,23,5,19,F,1,2,N,,,,,
22615999,78821778,1,A00000141456,2015-02-18 00:00:00,2,N,6,5,38,M,1,2,R,,,,,
22616000,78821779,1,A00000141485,2015-02-24 00:00:00,3,N,48,5,34,M,1,2,N,,,,,
22615067,78820800,1,A00000141045,2015-02-06 00:00:00,3,N,48,5,63,F,1,2,N,,,,,
22615068,78820800,2,A00000141046,2015-02-06 00:00:00,3,N,48,5,42,F,1,2,N,,,,,
22615069,78820801,1,A00000141102,2015-02-08 00:00:00,3,N,35,5,20,F,1,2,R,,,,,
22615071,78820804,1,A00000141147,2015-02-06 00:00:00,2,N,16,5,20,M,1,2,N,,,,,
22615072,78820804,2,A00000141149,2015-02-06 00:00:00,2,N,16,5,35,M,1,2,N,,,,,
22615073,78820806,1,A00000141335,2015-02-10 00:00:00,2,N,23,5,21,M,1,2,N,,,,,
22616108,78821946,1,A00000145992,2015-08-11 00:00:00,2,N,16,5,16,M,1,2,R,H,,,,
22616109,78821948,1,A00000145781,2015-08-22 00:00:00,2,N,2,5,33,F,1,2,N,,,,,
22616110,78821950,1,A00000146027,2015-09-02 00:00:00,2,N,23,5,22,M,2,2,N,,,,,
22616113,78821956,1,A00000146230,2015-09-10 00:00:00,2,N,2,5,21,F,1,2,N,,,,,
22616114,78821956,2,A00000146231,2015-09-10 00:00:00,2,N,2,5,22,M,1,2,N,,,,,
22616115,78821957,1,A00000146235,2015-09-10 00:00:00,2,N,2,5,47,M,0,2,N,,,,,
22616098,78821930,1,A00000145330,2015-08-06 00:00:00,3,N,34,5,19,M,1,2,R,,,,,
22616099,78821931,1,A00000145396,2015-08-09 00:00:00,3,N,23,5,57,F,2,2,N,,,,,
22616100,78821935,1,A00000146430,2015-08-09 00:00:00,2,N,23,5,23,M,1,2,N,,,,,
22616101,78821936,1,A00000145503,2015-08-13 00:00:00,3,N,23,5,27,M,1,2,R,,,,,
22616103,78821938,2,A00000145649,2015-08-14 00:00:00,2,N,23,5,30,M,1,2,N,,,,,
22616102,78821938,1,A00000146781,2015-08-14 00:00:00,2,N,48,5,22,F,1,2,N,,,,,
22616105,78821941,1,A00000145595,2015-08-17 00:00:00,3,N,45,5,38,F,2,2,R,,,,,
