property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
92407587,20,167,,88428912
92407588,20,223,,88428913
92406928,61,500,,88435852
92406929,19,20,,88435853
92406930,20,450,,88435854
92406402,20,2397,,88427691
92405790,63,1,,88436907
96795256,11,1,,92862137
96795256,10,,,92862136
100453816,10,,,97596590
100453816,11,1,,97596591
92398819,20,29,,88423658
92414400,38,347,,88424722
96190450,20,3900,,92050435
96189365,20,1,,92050454
96189368,19,381,2015-05-19 00:00:00,92049295
96190464,19,381,,92050457
92406944,10,0,,88435868
92406945,11,1,,88435869
92406405,19,256,2015-05-05 00:00:00,88427694
92406406,19,256,,88427695
92398744,63,1,,88422482
92406407,57,120,,88427696
92405799,20,419,,88436916
92405800,25,75,,88436917
92406408,20,41,,88427697
92396544,63,20,,88407105
92407596,62,1637,,88428921
92407597,11,1,,88428922
92407598,20,50,,88428923
92406947,19,71,2015-05-22 00:00:00,88435870
92406948,19,71,,88435871
92407599,61,605,,88428924
92398747,19,149,2015-05-26 00:00:00,88422485
92398748,19,149,,88422486
92407963,7,500,,88434747
92396550,20,300,,88407111
92396551,63,0,,88407112
92398749,20,30,,88422487
92398750,25,20,,88422488
92398751,63,1,,88422489
92406949,20,50,,88435872
92398752,63,1,,88422490
92407967,20,484,,88434751
92406411,63,0,,88427700
92407968,20,3506,,88434752
96434451,20,3500,,92383129
100454261,11,1,,97595997
100454261,10,,,97595996
92401444,19,103,2015-12-03 00:00:00,88407424
92401445,19,103,,88407425
92414385,63,0,,88424707
92401446,61,799,2015-12-05 00:00:00,88407426
92402268,61,799,,88437890
92402269,20,120,,88437891
92402270,3,2,,88437892
92407307,20,30,,88441634
92398811,11,1,,88423650
92408020,20,1000,,88435894
92408021,6,835,,88435895
92408022,25,110,,88435896
92408023,61,200,,88435897
92408024,19,30,2015-12-15 00:00:00,88435898
92408025,19,30,,88435899
92408026,4,1,,88435900
92398813,63,20,,88423652
92408486,20,800,,88425483
92408487,20,100,,88425484
92398814,20,405,,88423653
92408488,61,600,,88425485
92402272,20,40,,88437894
92408489,20,2001,,88425486
92408490,63,1,,88425487
92402275,63,1,,88437896
92414392,20,15973,,88424714
92414393,25,100,,88424715
92414394,63,1,,88424716
92414395,38,2331,,88424717
92398816,20,500,,88423655
92402276,63,0,,88437897
92408491,25,30,,88425488
92414507,20,6707,,88427012
92414396,63,75,,88424718
92402277,20,2109,,88437898
92402278,63,0,,88437899
92414397,20,500,,88424719
92398818,63,1,,88423657
92414398,17,3000,,88424720
92407313,63,25,,88441640
96795100,10,,,92861356
96795100,11,1,,92861357
96795333,10,,,92862260
96795333,11,1,,92862261
96795323,10,,,92861364
96795323,11,1,,92861365
96795103,11,1,,92861359
96795103,10,,,92861358
97194700,20,900,,93380562
97193879,20,1640,,93380564
97193877,63,1,,93381407
96434495,6,32,,92382970
96435354,7,2900,,92383188
101515711,63,1350,,98972979
92408034,15,2500,,88435907
96795105,11,1,,92862255
96795101,11,1,,92862252
97193878,10,,,93381405
97193878,11,1,,93380563
98809829,10,,,95476169
98804002,19,37,,95476220
98804001,19,37,2015-12-03 00:00:00,95475466
99581530,16,2,,96459094
92408482,20,349,,88425480
92408483,4,150,,88425481
92408018,20,100,,88435892
92408019,54,35,,88435893
96435308,19,219,2015-11-10 00:00:00,92382931
96435313,19,219,,92382933
92398812,38,1,,88423651
92402274,63,0,,88437895
92413679,19,69,2015-11-02 00:00:00,88432771
92413680,19,69,,88432772
92398797,3,150,,88422535
92401435,63,1,,88407415
92397419,20,50,,88421211
92397420,25,40,,88421212
92397421,38,38,,88421213
92398798,20,150,,88422536
92398799,63,1,,88422537
92414371,63,5,,88424693
92408475,19,240,2015-11-10 00:00:00,88425473
92408476,19,240,,88425474
92413682,38,1,,88432774
92408011,4,635,,88435885
92407298,19,224,,88441625
92398800,16,1,,88422538
92408012,20,135,,88435886
92401437,19,7,2015-11-12 00:00:00,88407417
92401438,19,7,,88407418
92414372,3,25000,2015-11-16 00:00:00,88424694
92414373,3,25000,,88424695
92408477,20,1014,,88425475
92408478,38,200,,88425476
92414376,17,50,,88424698
92413685,3,1,,88432777
92414377,20,80,2015-11-22 00:00:00,88424699
92414378,25,50,2015-11-22 00:00:00,88424700
92414379,63,1,2015-11-22 00:00:00,88424701
92414380,20,80,,88424702
92414381,25,50,,88424703
92414382,63,1,,88424704
92414383,7,426,,88424705
92407301,19,1,,88441628
92398803,3,1,,88422541
92401441,20,63,,88407421
92408480,20,60,,88425478
92398804,61,200,2015-12-02 00:00:00,88422542
92398805,61,200,,88422543
92414504,20,222,,88427009
92408481,19,49,,88425479
97193847,11,1,,93380544
97193847,10,,,93380543
96435314,10,,,92382932
96435314,11,1,,92382934
97193872,7,2049,,93381401
97193845,63,1,,93380542
97194683,19,1389,,93380541
98338833,11,1,,94865546
97918146,11,1,,94317615
97918146,10,,,94317614
92414399,63,1,,88424721
96435338,10,,,92383178
96795314,20,31457,,92861353
97919535,10,,,94317604
99190373,10,,,95957720
99190373,11,1,,95957721
92408880,11,5,2015-07-16 00:00:00,88431341
92408881,10,0,,88431342
92408882,11,5,,88431343
92399682,16,1000,,88417880
92408036,10,0,,88435909
92407316,6,50,,88441643
92407317,16,50,,88441644
92407318,17,50,,88441645
92402279,16,5,2015-01-07 00:00:00,88437900
92402280,16,5,,88437901
92398820,2,897,,88423659
92408037,35,100,,88435910
92408038,10,0,,88435911
92414512,10,0,,88427017
92414513,11,5,,88427018
92408039,10,0,,88435912
92408040,11,5,,88435913
92414514,9,0,2015-01-20 00:00:00,88427019
92414515,9,0,,88427020
92407319,16,15,2015-01-26 00:00:00,88441646
92407320,16,15,,88441647
92414516,20,1800,,88427021
92408493,20,100,,88425490
92402281,23,998,2015-02-17 00:00:00,88437902
92402282,23,998,,88437903
92408869,20,3042,,88431331
100453843,9,0,,97596618
100453842,9,0,2015-02-27 00:00:00,97596041
92398821,10,0,,88423660
92414404,9,0,2015-02-07 00:00:00,88424726
92414405,9,0,,88424727
92408494,36,538,2015-03-04 00:00:00,88425491
92408495,36,538,,88425492
92398822,47,0,,88423661
92408497,45,2671,2015-02-12 00:00:00,88425493
92408498,45,2671,,88425494
92407321,16,479,,88441648
92407322,19,210,,88441649
92402283,10,0,,88437904
92414407,2,38,2015-03-12 00:00:00,88424728
92414408,2,38,,88424729
92414527,16,500,,88427031
92414528,42,3900,,88427032
100453837,20,635,,97596612
100454291,20,635,2015-02-02 00:00:00,97596036
100453836,20,73,,97596611
100453835,20,73,2015-02-08 00:00:00,97596610
100453833,11,10,,97596034
100453833,10,,,97596608
96795235,11,5,,92861099
96795235,10,,,92861098
97193834,31,500,,93381357
100454294,10,,,97596042
92414523,63,210,,88427028
92414524,63,5,2015-04-08 00:00:00,88427029
92414525,17,250,,88427030
92408502,2,40,,88425498
92408862,10,0,,88431324
92408863,10,0,,88431325
92408864,11,10,,88431326
92407325,19,10,2015-04-22 00:00:00,88441652
92407326,19,10,,88441653
92408865,16,5,2015-04-23 00:00:00,88431327
92408866,16,5,,88431328
92408504,50,37,2015-04-23 00:00:00,88425500
92408505,50,37,,88425501
92407327,13,100,,88441654
92414530,10,0,,88427034
92414531,20,1500,2015-04-30 00:00:00,88427035
92414532,20,1550,,88427036
101516506,10,,,98973674
92408508,20,130,,88425504
92407336,6,20,2015-07-25 00:00:00,88441662
92407337,6,20,,88441663
92399667,11,1,,88417865
92414415,3,10000,2015-07-29 00:00:00,88424736
92414416,3,10000,,88424737
97193836,61,4460,,93381359
98339766,2,19,,94865495
97544558,10,,,93832766
97544558,11,1,,93832767
92408507,11,1,,88425503
92402290,20,400,,88439005
92407331,11,1,,88441657
92407332,10,0,,88441658
92407333,11,5,,88441659
92407334,39,1200,2015-07-02 00:00:00,88441660
92407335,39,1200,,88441661
96795225,10,,,92861088
100453846,11,1,,97596621
98803988,19,50,,95476198
100454295,19,17,,97596044
92408499,11,5,,88425495
92414521,29,25,,88427026
92398825,10,0,,88423664
92414522,20,125,,88427027
92408500,10,0,,88425496
92408501,11,5,,88425497
92399658,25,2180,,88417856
92399659,16,424,,88417857
92407324,10,0,,88441651
92408503,20,212,,88425499
97918050,10,,,94317529
97545762,36,406,,93832787
96435276,10,,,92382899
96435276,11,5,,92382901
92408524,38,23,2015-12-17 00:00:00,88425520
92408525,11,5,,88425521
92408526,38,23,,88425522
92414424,25,1000,,88425838
96435304,11,5,,92383160
96435304,10,,,92383159
97544560,11,5,,93833321
97544560,10,,,93833320
100454321,31,1025,,97596072
92399683,10,0,,88417881
92399684,11,25,,88417882
92402303,13,500,2015-12-26 00:00:00,88439017
92402304,13,500,,88439018
92414427,24,2500,,88425841
92407355,16,243,2016-01-02 00:00:00,88425402
92407356,16,243,,88425403
97544574,10,,,93833337
97544574,11,10,,93833338
99581088,11,5,,96458975
99581088,10,,,96458974
100453867,20,779918,,97596649
100454328,47,0,,97596648
92402297,49,75,,88439012
92402298,14,315,,88439013
92407343,10,0,,88425390
92407344,11,1,,88425391
92408892,8,40,2015-10-25 00:00:00,88431353
92408893,8,40,,88431354
92414538,16,5,,88427042
92399677,47,0,,88417875
92414429,47,0,,88425843
92414430,20,250,,88425844
99190349,20,510,,95958696
92408867,10,0,,88431329
92408868,11,5,,88431330
92407328,46,10,2015-05-11 00:00:00,88441655
92407329,46,10,,88441656
92408898,20,2500,,88431359
92402286,19,79,2015-05-27 00:00:00,88437907
92402287,19,79,,88437908
92408873,2,52,2015-05-27 00:00:00,88431334
92408874,2,52,,88431335
92408875,4,100,2015-05-30 00:00:00,88431336
92408876,4,100,,88431337
92402289,20,240,,88439004
92402288,47,0,,88437909
92402291,3,2784,,88439006
98338784,10,,,94866118
92414412,7,200,,88424733
92408871,2,15,,88431332
92408872,20,40,,88431333
92414413,11,5,,88424734
96434460,16,190,,92383137
96434460,54,30,,92383138
96435275,16,25,,92382898
96434459,54,30,2015-05-29 00:00:00,92382900
96434459,16,190,2015-05-28 00:00:00,92383135
98803973,10,,,95475433
99190332,11,1,,95958682
99189924,10,,,95957686
92408523,20,6800,,88425519
92402292,17,9200,2015-08-05 00:00:00,88439007
92402293,11,5,,88439008
92402294,17,9200,,88439009
92399668,20,15,2015-08-08 00:00:00,88417866
92399669,23,50,2015-08-08 00:00:00,88417867
92399670,20,15,,88417868
92399671,23,50,,88417869
92407339,2,8,,88441665
92408883,2,8,2015-08-13 00:00:00,88431344
92408884,2,8,,88431345
92414418,9,0,,88425832
92414419,16,5,,88425833
92408885,16,1177,,88431346
92399672,25,295,,88417870
92408510,10,0,,88425506
92407340,20,510,,88441666
92414536,10,0,,88427040
92414537,11,5,,88427041
92408511,26,500,2015-09-03 00:00:00,88425507
92408512,20,500,,88425508
92408513,26,2000,,88425509
100454314,20,50,,97596066
92408886,20,577,,88431347
92408514,10,0,,88425510
92408515,11,5,,88425511
92414420,10,0,,88425834
92414421,11,10,,88425835
92414422,16,10,,88425836
92408888,7,1200,,88431349
92408889,13,1500,,88431350
92408890,16,50,,88431351
92408891,20,800,,88431352
92408516,28,650,,88425512
92408517,16,50,,88425513
92408518,20,500,,88425514
97919479,57,3000,,94317535
97918059,10,,,94317541
97918059,11,5,,94317543
97919481,17,3900,2015-09-29 00:00:00,94317540
97918060,17,3900,,94315820
92414428,61,27500,,88425842
100453860,10,,,97596638
96435294,10,,,92382921
97193833,25,20,,93381354
98809834,11,5,,95475422
98809834,10,,,95475421
96795231,10,,,92861093
96795231,11,5,,92861094
98809827,17,15000,,95475413
98809826,17,3500,2015-09-19 00:00:00,95475412
96435283,35,100,,92382911
96794988,10,,,92861102
96794988,11,25,,92861267
96794991,20,500,,92861105
96189363,3,743,,92050452
92408897,20,520,,88431358
92402301,50,36,,88439015
92402302,10,0,,88439016
92407346,10,0,,88425393
92407347,11,1,,88425394
92399679,10,0,,88417877
92407349,23,100,2015-12-10 00:00:00,88425396
92407350,23,100,,88425397
96795250,10,,,92862128
92414551,36,650,,88427054
92402314,61,180,,88439027
92408537,9,0,,88425532
92407368,35,100,,88425415
92408905,13,400,,88431364
92399695,29,1,,88417893
92414438,17,3350,,88425852
92414439,20,1000,,88425853
92414548,16,10,,88427051
92414549,29,1,,88427052
92414440,11,1,,88425854
92414550,3,1090,,88427053
92407363,56,11,,88425410
92407364,25,200,,88425411
92407365,20,180,,88425412
92407366,25,150,,88425413
92407367,63,1540,,88425414
92408535,35,50,,88425530
92408904,6,35,,88431363
92408536,63,1,,88425531
92399694,20,211,,88417892
92399698,42,5000,,88417896
92408544,20,223,,88426636
92408910,20,674,,88432472
92408911,36,268,,88432473
92408912,54,100,,88432474
92408913,60,140,,88432475
92408545,36,770,,88426637
92408179,13,1300,,88438229
92408180,45,3000,,88438230
92408914,42,199,,88432476
92414442,4,80,,88425856
92408543,38,5511,,88426635
92408906,63,100,,88431365
92408907,63,101,2015-09-16 00:00:00,88431366
92408908,63,101,,88432470
92408909,7,300,,88432471
92414447,10,0,,88425861
92414448,11,1,,88425862
92414555,63,1,,88427058
92408183,20,172,,88438233
92414449,63,47,2015-12-17 00:00:00,88425863
92414450,63,47,,88425864
92408184,38,9,,88438234
92408185,20,2000,,88438235
92414556,20,618,,88427059
92408538,63,20,,88425533
92399696,20,116,,88417894
92414552,6,100,,88427055
92414553,8,26,,88427056
92408539,3,5000,2015-08-23 00:00:00,88426631
92408540,3,5000,,88426632
92408541,63,1,,88426633
92408542,63,1,,88426634
92399697,63,40,,88417895
92414441,20,35,,88425855
92399687,20,1,,88417885
92407358,3,491,,88425405
92399688,16,200,,88417886
92399689,26,599,,88417887
92399690,63,200,,88417888
92408900,29,176,,88431360
92402307,3,1200,,88439020
92408901,7,500,,88431361
92407361,29,10,,88425408
92414544,33,100,,88427047
92408534,7,150,,88425529
92414545,35,120,,88427048
92414546,23,10,,88427049
92414547,25,300,,88427050
92407362,4,300,,88425409
92408902,20,468,,88431362
92402310,20,23,,88439023
92414436,8,15,,88425850
92414437,25,100,,88425851
92399692,17,2060,,88417890
92402311,20,252,,88439024
92399693,3,300,,88417891
92402312,31,500,,88439025
92414435,36,300,,88425849
92402308,20,400,,88439021
92407359,29,1000,,88425406
92408530,16,10,,88425526
92408531,63,20,,88425527
92399691,33,1,,88417889
92408532,7,250,,88425528
92402309,24,300,,88439022
92407360,29,50,,88425407
92414543,36,150,,88427046
92402313,20,40,,88439026
92414443,10,0,,88425857
92414444,11,1,,88425858
92408546,38,400,,88426638
92408547,17,2625,,88426639
92408548,63,125,,88426640
92408181,10,0,,88438231
92399699,6,330,,88417897
92408915,20,75,,88432477
92408549,9,0,,88426641
92414445,20,858,,88425859
92399700,3,10,,88417898
92408182,30,700,,88438232
92414446,20,1200,,88425860
92414554,20,20,,88427057
92414431,7,30,,88425845
92414432,20,510,,88425846
92408529,3,2,,88425525
92399685,26,290,,88417883
92414541,4,20,,88427044
92414433,54,343,2015-03-30 00:00:00,88425847
92414434,54,343,,88425848
92414542,38,10,,88427045
92402306,29,1,,88439019
92399686,20,517,,88417884
92407357,29,1,,88425404
92408570,63,40,,88426662
92408571,8,3,,88426663
92414460,13,400,,88425874
92408941,9,0,,88432502
92414570,61,299,,88428169
92414571,63,649,,88428170
92414572,17,130,,88428171
92408199,25,30,,88438249
92408200,61,200,,88438250
92402325,60,275,,88439038
96190492,17,2500,,92049338
92408920,11,1,,88432481
92408550,10,0,,88426642
92408551,11,20,,88426643
92399702,63,250,,88417900
92408188,20,40,,88438238
92408921,10,0,,88432482
92408922,11,15,,88432483
92408186,16,100,,88438236
92408916,16,20,,88432478
92414451,38,500,,88425865
92408917,63,159,,88432479
92399701,10,0,,88417899
92408918,10,10,,88432480
92408187,25,150,,88438237
100454216,63,46,2015-12-27 00:00:00,97595947
100453799,63,46,,97595949
92399719,7,500,,88419018
92408946,8,12,,88432506
92408947,61,200,,88432507
92399722,11,1,,88419021
92399723,4,299,,88419022
92408207,38,50,,88438257
92408948,63,1000,,88432508
92408208,3,200,,88438258
92414468,61,2100,,88425881
92414469,63,10,,88425882
92399724,61,200,,88419023
92414470,41,40,,88425883
92402330,35,125,,88439043
92414581,3,100,,88428180
92399725,63,160,,88419024
92402331,30,100,,88439044
92402332,26,309,,88439045
99189905,20,150,,95957660
99189905,10,,,95957659
99189905,61,150,,95958653
99189905,63,20,,95958654
96434444,11,3,,92382879
92399715,63,100,,88419014
92408201,3,1500,,88438251
92408942,38,39,,88432503
92408943,8,4,,88432504
92414461,38,18,,88425875
92414463,3,100,,88425876
92408202,4,199,,88438252
92408203,55,400,,88438253
92399716,3,700,,88419015
92408204,16,25,,88438254
92408205,8,38,,88438255
92408209,6,200,,88438259
92408210,17,100,,88438260
97918065,20,472,2016-05-24 00:00:00,94317549
97919490,20,472,,94315825
92408194,10,150,,88438244
92399707,8,2,,88417905
92408932,3,35,,88432493
92414562,61,300,,88427065
92408927,8,1,,88432488
92408928,7,1350,,88432489
92408929,6,55,,88432490
92408561,10,0,,88426653
92408930,61,100,,88432491
92414561,10,310,,88427064
92408562,63,125,,88426654
92399706,63,125,,88417904
92408931,63,200,,88432492
92402317,31,1100,,88439030
92408933,20,209,,88432494
92414563,61,100,,88427066
92408563,25,10,,88426655
92414453,42,225,,88425867
98339767,11,10,,94866119
92402315,2,15,,88439028
92399703,31,75,,88417901
92399704,8,10,,88417902
92408552,6,90,2015-02-08 00:00:00,88426644
92408553,25,30,2015-02-08 00:00:00,88426645
92408554,61,200,2015-02-08 00:00:00,88426646
92408555,6,90,,88426647
92408556,25,30,,88426648
92408557,61,200,,88426649
92399705,3,200,,88417903
92408189,25,20,,88438239
92408576,4,40,,88426668
92414575,20,300,,88428174
92402328,3,300,,88439041
92408944,3,150,,88432505
92402329,29,250,,88439042
92414576,3,800,,88428175
92414577,8,4,,88428176
92399718,8,1,,88419017
92414578,8,2,,88428177
92414579,63,20,,88428178
92414467,20,243,,88425880
92414580,29,50,,88428179
92408577,42,11903,,88426669
92399717,54,100,,88419016
92402326,61,500,2015-09-10 00:00:00,88439039
92402327,61,500,,88439040
92414465,51,0,,88425878
92414573,30,50,,88428172
92408206,10,0,,88438256
92414466,3,200,,88425879
92414574,3,499,,88428173
92408575,3,1000,,88426667
96190491,11,40,,92049336
96794964,3,4500,,92861070
99581140,3,400,,96460702
99581496,20,453,,96459049
92414564,10,0,,88427067
92402318,7,700,,88439031
92408934,27,200,,88432495
92408935,6,60,,88432496
92408936,63,30,,88432497
92408565,61,600,,88426657
92414455,61,200,,88425869
92402320,61,149,,88439033
92414456,36,10,,88425870
92414457,17,300,,88425871
92408196,63,32,2015-05-30 00:00:00,88438246
92408197,63,32,,88438247
92402321,63,100,,88439034
92399710,13,450,,88417908
92408566,63,20,,88426658
92408567,26,300,2015-08-04 00:00:00,88426659
92408568,26,550,,88426660
92408195,20,500,,88438245
92399708,29,150,,88417906
92408564,3,2000,,88426656
92414565,3,500,,88428164
92402319,38,149,,88439032
92414566,47,0,,88428165
96435249,20,250,,92382861
92414558,26,1500,,88427061
92408559,10,0,,88426651
92408560,11,5,,88426652
92402316,20,1600,,88439029
92414452,20,200,,88425866
92414559,11,1,,88427062
92414560,63,150,,88427063
92408923,9,0,,88432484
92408924,20,200,,88432485
92408925,25,35,,88432486
92408926,51,0,,88432487
92408191,3,400,,88438241
92414454,30,200000,,88425868
92408192,63,30,2015-03-27 00:00:00,88438242
92408193,63,30,,88438243
97544562,16,542,,93833322
92408558,31,150,,88426650
92399709,8,6,,88417907
92414567,61,20,,88428166
92399711,57,30,,88417909
92408569,35,400,,88426661
92408938,63,75,,88432499
92408939,11,1,,88432500
92408940,57,200,,88432501
92414458,26,360,,88425872
92402322,61,100,,88439035
92408198,4,20,,88438248
92399712,31,5,,88417910
92414459,63,220,,88425873
92414568,20,500,,88428167
92414569,63,160,,88428168
92402323,63,73,,88439036
92402324,63,142,,88439037
92399713,38,30,,88417911
92391860,10,0,,88409169
92391861,11,1,,88409170
92386808,38,45,,88406560
92386809,11,1,,88406561
92392017,10,0,,88411563
92387095,10,0,,88411278
92391858,10,0,,88409167
92391859,11,1,,88409168
92391588,11,1,,88424446
92391589,9,0,,88424447
92391590,10,0,,88424448
92391591,11,1,,88424449
92399054,10,0,,88408414
92399055,11,1,,88408415
92392019,10,0,,88411565
92392020,11,1,,88411566
92387096,6,140,2015-02-11 00:00:00,88411279
92387097,6,140,,88411280
92391862,38,1,,88409171
92399056,10,0,,88408416
92399057,11,1,,88408417
92391863,10,0,,88409172
92391864,11,1,,88409173
92391592,19,313,2015-02-18 00:00:00,88405606
92391593,19,313,,88405607
92399164,20,400,,88409620
92399165,61,200,2015-02-06 00:00:00,88409621
92399166,61,200,,88409622
92399167,20,120,,88409623
92392023,10,0,,88411569
92392024,11,1,,88411570
92399168,13,200,,88409624
92399169,20,30,,88409625
92399170,47,0,,88409626
92399171,20,1700,,88409627
92392701,11,1,,88422148
92386815,36,150,2015-06-16 00:00:00,88407669
92386816,36,150,,88407670
92387103,8,16,,88411286
92399172,6,34,,88409628
92399062,42,1000,,88408422
92387104,6,135,,88411287
92392025,13,500,,88411571
92399063,9,0,,88408423
92399064,63,10,,88408424
92399173,19,3,,88409629
92399065,9,0,,88408425
92387098,63,500,,88411281
92386813,20,50,,88407667
92399058,38,300,,88408418
92391865,6,39,,88409174
92392021,27,173,2015-03-26 00:00:00,88411567
92392022,27,173,,88411568
92399059,4,400,,88408419
92387099,25,995,,88411282
92387100,63,97,,88411283
92387101,16,526,2015-04-10 00:00:00,88411284
92387102,16,526,,88411285
92399060,36,5,,88408420
92399061,64,500,,88408421
92392419,10,0,,88418569
92391594,63,5,,88405608
92392420,16,108,,88418570
92392421,20,116,,88418571
92391866,20,75,,88409175
92391867,61,2896,,88409176
92386814,20,828,,88407668
92387111,9,0,,88411294
92399836,10,0,,88420243
92399837,11,1,,88420244
92399838,63,243,,88420245
92399188,25,350,2015-12-05 00:00:00,88410777
92399189,61,475,2015-12-05 00:00:00,88410778
92399190,25,350,,88410779
92399191,61,475,,88410780
92399080,11,1,,88408439
92399839,38,1,,88420246
92399840,25,25,,88420247
92399841,10,0,,88420248
92399842,11,1,,88420249
92386825,10,0,,88407678
92386826,11,1,,88407679
92399194,20,740,,88410783
92399195,23,150,,88410784
92399196,6,51,,88410785
92399197,17,115,,88410786
92386827,3,100,,88407680
92386828,7,429,,88407681
92399198,6,14,,88410787
92386810,7,1450,,88407664
92386811,17,200,,88407665
92386812,61,101,,88407666
92392018,8,16,,88411564
92399051,10,0,,88408411
92391587,20,139,,88424445
92399052,6,64,2015-01-30 00:00:00,88408412
92399053,6,64,,88408413
92399078,17,1600,2015-11-06 00:00:00,88408437
92399079,17,1600,,88408438
92399181,6,64,2015-11-03 00:00:00,88409637
92399182,6,64,,88409638
92392425,6,59,,88418574
92392426,10,0,,88418575
92392711,7,100,2015-11-19 00:00:00,88422158
92392712,61,800,2015-11-19 00:00:00,88422159
92400509,7,100,,88412067
92400510,61,800,,88412068
92400511,10,0,,88412069
92400512,11,1,,88412070
92392427,25,1,,88418576
92392428,51,0,,88418577
92392429,61,400,,88418578
92399834,10,0,,88420241
92399835,11,1,,88420242
92399183,63,477,2015-11-24 00:00:00,88409639
92399184,63,477,,88409640
92399185,6,59,,88410774
92399186,17,48,,88410775
92386824,11,1,,88407677
92399077,20,600,,88408436
92392032,4,100,,88411578
92399179,10,0,,88409635
92399180,11,1,,88409636
92386823,9,0,,88407676
92399829,20,73,,88420236
92399830,63,2,,88420237
92399831,11,1,,88420238
92399832,6,1000,,88420239
92392708,8,71,2015-10-22 00:00:00,88422155
92392709,10,0,,88422156
92392710,8,71,,88422157
92399833,63,1,,88420240
92399187,63,0,,88410776
92399192,41,300,,88410781
92399193,20,300,,88410782
92387109,63,583,,88411292
92387110,17,10000,,88411293
92392029,4,339,2015-10-15 00:00:00,88411575
92392030,4,339,,88411576
92386822,26,2500,,88407675
92392031,11,1,,88411577
92399075,6,179,2015-09-30 00:00:00,88408434
92399076,6,179,,88408435
92399069,10,0,,88408429
92399070,11,5,,88408430
92399071,11,1,,88408431
92386817,27,171,,88407671
92387106,11,1,,88411289
92387107,63,259,,88411290
92392422,19,7,2015-08-10 00:00:00,88418572
92392423,19,7,,88418573
92399177,10,0,,88409633
92399178,11,5,,88409634
92392027,10,0,,88411573
92392028,11,1,,88411574
92399072,63,1,,88408432
92386818,11,1,,88407672
92386819,63,0,,88407673
92387108,63,0,,88411291
92399074,11,1,,88408433
92386820,7,369,,88407674
92392026,22,0,,88411572
92392702,16,350,,88422149
92399066,6,20,2015-07-08 00:00:00,88408426
92399067,6,20,,88408427
92399174,19,20,,88409630
92387105,4,1000,,88411288
92399068,7,500,,88408428
92392703,10,0,,88422150
92392704,11,5,,88422151
92399175,10,0,,88409631
92399176,11,5,,88409632
92392705,63,150,,88422152
92392706,25,200,2015-07-31 00:00:00,88422153
92392707,25,200,,88422154
92395587,35,735,,88410612
92394814,10,0,,88417584
92401472,3,200,,88482135
92401473,25,90,,88482136
92404883,25,50,,88441455
92394815,19,184,,88417585
92401474,33,500,,88482137
92401475,25,180,,88482138
92406822,63,228,,88434656
92406823,63,500,,88434657
92406824,63,30,,88434658
92395588,3,200,,88410613
92404884,63,270,,88441456
92394816,3,200,,88417586
92401476,41,45,,88482139
92406825,25,25,,88434659
92406826,61,100,,88434660
92394817,3,100,,88417587
92402236,20,3,,88437860
92404885,26,500,,88441457
92395589,20,1,,88410614
92400806,3,450,,88416768
92400807,25,1,,88416769
92400808,63,1,,88416770
92394818,11,2,,88417588
92401477,25,60,,88482140
92394819,20,95,,88417589
92402237,19,14,2015-11-21 00:00:00,88437861
92402238,19,14,,88437862
92404886,29,200,,88441458
92395590,3,1000,,88410615
92395591,10,0,,88410616
92400809,63,300,,88416771
92400810,29,1,,88416772
92400812,3,1000,,88416774
92406828,13,500,2015-11-24 00:00:00,88434661
92406829,10,0,,88434662
92406830,63,1,,88434663
92395592,11,5,,88410617
92406831,38,42,,88434664
92400814,20,30,,88416776
92404887,3,300,,88441459
92401478,29,200,,88482141
92404888,10,0,,88441460
92400815,11,1,,88416777
92400816,19,153,,88416778
92401479,7,800,,88482142
92401480,17,900,,88482143
92401481,26,800,,88482144
92401482,36,54,,88482145
92401483,63,50,,88482146
92401484,7,1000,,88482147
92402240,25,360,,88437864
92402241,38,20,,88437865
92404893,3,200,,88441465
92404900,3,300,,88441472
92402252,2,25,,88437876
92402253,20,350,,88437877
96434425,61,1,,92382106
96435241,20,1,,92382853
98339772,10,,,94866122
92395576,63,40,,88410601
92406008,10,25,,88440380
92406818,29,100,,88434652
92406819,20,220,2015-11-03 00:00:00,88434653
92406820,20,220,,88434654
92402232,3,250,,88437856
92394805,29,750,,88417575
92394806,63,50,,88417576
92395580,20,101,,88410605
92394807,63,53,,88417577
92395581,42,4789,2015-11-09 00:00:00,88410606
92401462,42,1,,88482125
92395582,29,300,,88410607
92401463,42,1,,88482126
92400797,38,1,,88416759
92404879,63,500,,88440369
92395583,63,500,,88410608
92400798,3,2485,,88416760
92401465,56,40,,88482128
92395584,38,300,,88410609
92394808,25,1200,2015-11-06 00:00:00,88417578
92394809,63,602,2015-11-06 00:00:00,88417579
92394810,11,1,,88417580
92394811,25,1200,,88417581
92394812,63,602,,88417582
92404880,10,0,,88441452
92404881,20,760,,88441453
92401466,29,1,,88482129
92400799,3,1,,88416761
92400800,25,100,,88416762
92401468,20,20,,88482131
92400801,10,1,,88416763
92395585,19,1,,88410610
92394813,4,1,,88417583
92404882,29,300,,88441454
92402233,26,620,,88437857
92400802,42,500,,88416764
92400803,8,8500,,88416765
92400804,3,200,,88416766
92400805,11,1,,88416767
92402234,19,349,,88437858
92395586,10,1,,88410611
92402235,25,50,,88437859
92401469,38,200,,88482132
92401470,20,240,,88482133
92401471,51,0,,88482134
