victim_id,offense_id
85858328,86913998
85858329,86904770
85858330,86910173
85858331,86909946
85858332,86909947
85858333,86911270
85858336,86906331
85858334,86906331
85858334,86906332
85858335,86906331
85858337,86911565
85858338,86904771
85858339,86904772
85858339,86904773
85858340,86910174
85858341,86906333
85858342,86911272
85858342,86911271
85858343,86913999
85858344,86914000
85858345,86911567
85858345,86911566
85858346,86914001
85858347,86911273
85858348,86906334
85858349,86911568
85858350,86906335
85858351,86904774
85858352,86904775
85858354,86914003
85858353,86914002
85858355,86911569
85858356,86909948
85858357,86909948
85858358,86904776
85858359,86914004
85858359,86914005
85858360,86914006
85858361,86912329
85858362,86906336
85858363,86906337
85858364,86911274
85858365,86904777
85858365,86904778
85858366,86910175
85858367,86904779
85858368,86910176
85858369,86912330
85858370,86906338
85858371,86911275
85858372,86911276
85858373,86911277
85858374,86910177
85858375,86910178
85858376,86914007
85858377,86912331
85858378,86912332
85858379,86912334
85858379,86912333
85858380,86914008
85858381,86904780
85858382,86914009
85858382,86914010
85858383,86914011
85858384,86912335
85858385,86906339
85858386,86912336
85858387,86912336
85858391,86904781
85858390,86904781
85858389,86904781
85858388,86904781
85858392,86906341
85858392,86906340
85858393,86906342
85858394,86911278
85858395,86906343
85858395,86906344
85858396,86911279
85858397,86909949
85858398,86909950
85858399,86914012
85858400,86909951
85858401,86904782
85858402,86911280
85858403,86910179
85858403,86910180
85858404,86910181
85858405,86912337
85858406,86909952
85858407,86909953
85858408,86912338
85858409,86911281
85858410,86906345
85858411,86912339
85858412,86910182
85858414,86910182
85858413,86910182
85858415,86904783
85858416,86909954
85858417,86914013
85858418,86904784
85858419,86910183
85858420,86910183
85858421,86911282
85858422,86910184
85858423,86914014
85858424,86911283
85858425,86910185
85858426,86912340
85858427,86914015
85858428,86909955
85858429,86909956
85858430,86906346
85858431,86906347
85858432,86914016
85858433,86910187
85858433,86910186
85858434,86906348
85858435,86909957
85858436,86904785
85858437,86914017
85858438,86914018
85858439,86914019
85858440,86911284
85858441,86906349
85858442,86904786
85858443,86911286
85858443,86911285
85858444,86904787
85858444,86904788
85858445,86911287
85858446,86912341
85858447,86904789
85858447,86904790
85858448,86911288
85858450,86906350
85858451,86914020
85858452,86909958
85858453,86909959
85858453,86909958
85858454,86906351
85858455,86910188
85858456,86904791
85858457,86909960
85858458,86909961
85858459,86911289
85858460,86904792
85858461,86914021
85858462,86914022
85858463,86912344
85858464,86911290
85858464,86911291
85858465,86914023
85858466,86909963
85858466,86909962
85858467,86904793
85858468,86912345
85858469,86914024
85858470,86911292
85858471,86906352
85858472,86904795
85858472,86904794
85858473,86906353
85858474,86910189
85859373,86912346
85859374,86914025
85859375,86914026
85859376,86906354
85859377,86909964
85859378,86906355
85859379,86910190
85859380,86911293
85859380,86911294
85859382,86910191
85859381,86910191
85859383,86912347
85859384,86914027
85859385,86904796
85859385,86904797
85859386,86904798
85859387,86914028
85859388,86914029
85859389,86910192
85859391,86910193
85859390,86910193
85859392,86910193
85859393,86909966
85859393,86909965
85859394,86906356
85859396,86912349
85859398,86914030
85859397,86914031
85859399,86912350
85859400,86911295
85859401,86911297
85859401,86911296
85859402,86906357
85859403,86910194
85859405,86909968
85859404,86909967
85859407,86914032
85859408,86906358
85859408,86906359
85859409,86910195
85859410,86909969
85859411,86914033
85859412,86904801
85859413,86904802
85859413,86904803
85859414,86909970
85859415,86914034
85859416,86912351
85859418,86904805
85859417,86904804
85859419,86909971
85859420,86909972
85859421,86912352
85859422,86906360
85859423,86904806
85859424,86912353
85859425,86904807
85859426,86912354
85859427,86912355
85859427,86912356
85859428,86912357
85859429,86912357
85859431,86910198
85859431,86910199
85859430,86910197
85859430,86910196
85859432,86904808
85859433,86910201
85859433,86910200
85859434,86914035
85859435,86912358
85859436,86904809
85859437,86911298
85859437,86911299
85859438,86911300
85859439,86906361
85859440,86909973
85859441,86909973
85859442,86904810
85859443,86914036
85859444,86909974
85859445,86909975
85859446,86904811
85859447,86911301
85859448,86906362
85859449,86911302
85859450,86911303
85859451,86906363
85859452,86909976
85859453,86912359
85859454,86904812
85859455,86904813
85859456,86907125
85859457,86910202
85859458,86914037
85859459,86909977
85859460,86912360
85859461,86909978
85859462,86911304
85859463,86907126
85859464,86907127
85859465,86912361
85859466,86907128
85859469,86904814
85859467,86904815
85859468,86904817
85859468,86904816
85859470,86907129
85859471,86907130
85859471,86907131
85859472,86912362
85859473,86907132
85859474,86907133
85859475,86907134
85859476,86909979
85859477,86914038
85859478,86910203
85859479,86910204
85859480,86911305
85859481,86911305
85859482,86911306
85859483,86914039
85859484,86909980
85859485,86911308
85859485,86911307
85859486,86910205
85859487,86912363
85859488,86909982
85859488,86909981
85859489,86912364
85859490,86914040
85859491,86907135
85859492,86910206
85859493,86914041
85859494,86909983
85859495,86910207
85859495,86910208
85859496,86910209
85859497,86910210
85859499,86909986
85859499,86909985
85859498,86909984
85859500,86904818
85859501,86914042
85859502,86907136
85859503,86910211
85859504,86904819
85859505,86912365
85859506,86911309
85859507,86911310
85859509,86910213
85859508,86910212
85859510,86910214
85859511,86907137
85859512,86909987
85859513,86921582
85859514,86910215
85859515,86907138
85859516,86914043
85859517,86911311
85859518,86921583
85859519,86912366
85859520,86914044
85859520,86914046
85859520,86914045
85859521,86907139
85859522,86921584
85859523,86914047
85859524,86912367
85859525,86907140
85859525,86907141
85859527,86910217
85859526,86910216
85859528,86911312
85859529,86909988
85859530,86910218
85859531,86909989
85859532,86911313
85859533,86911314
85859534,86912368
85859535,86912368
85859536,86907142
85859537,86921585
85859538,86907144
85859538,86907143
85859539,86921586
85859540,86910219
85859541,86921587
85859542,86911315
85859544,86912369
85859543,86912369
85859545,86911316
85859546,86907145
85859547,86911317
85860432,86912076
85860432,86912075
85860433,86912370
85860434,86912077
85860435,86910220
85860436,86907146
85860437,86907146
85860438,86909990
85860440,86914049
85860440,86914050
85860439,86914048
85860441,86912372
85860442,86912371
85860443,86921588
85860444,86912079
85860444,86912078
85860445,86910221
85860446,86910222
85860446,86910223
85860447,86914051
85860448,86914052
85860449,86914053
85860450,86909991
85860451,86907147
85860452,86921589
85860453,86921590
85860454,86907149
85860454,86907148
85860455,86907150
85860456,86910224
85860457,86909992
85860458,86910225
85860459,86921591
85860460,86910226
85860461,86914054
85860462,86914055
85860463,86907152
85860463,86907154
85860463,86907153
85860463,86907151
85860464,86921592
85860465,86912373
85860466,86921593
85860468,86910228
85860467,86910227
85860470,86910230
85860470,86910231
85860469,86910229
85860471,86912374
85860472,86907155
85860473,86910232
85860474,86912375
85860475,86909993
85860475,86909994
85860476,86912081
85860476,86912080
85860477,86910233
85860478,86921594
85860479,86921596
85860479,86921595
85860481,86921597
85860480,86921597
85860482,86912376
85860483,86912377
85860484,86912378
85860485,86914056
85860485,86914057
85860486,86910234
85860488,86912379
85860487,86912379
85860489,86909995
85860490,86910235
85860491,86920362
85860491,86912380
85860494,86912082
85860495,86921598
85860496,86910236
85860497,86912083
85860498,86914058
85860499,86914059
85860500,86921599
85860501,86914060
85860502,86920363
85860503,86920365
85860503,86920364
85860504,86921600
85860504,86921601
85860505,86914061
85860506,86912085
85860507,86912085
85860507,86912084
85860508,86912085
85860508,86912084
85860509,86914062
85860510,86914063
85860511,86921602
85860512,86907156
85860513,86907157
85860514,86907158
85860516,86909998
85860515,86909998
85860517,86907160
85860517,86907159
85860518,86907161
85860519,86910237
85860521,86920366
85860520,86920367
85860522,86920368
85860524,86916888
85860523,86916888
85860525,86909999
85860526,86920369
85860527,86910000
85860527,86910001
85860528,86910002
85860529,86912086
85860530,86910238
85860531,86910003
85860532,86910239
85860533,86920370
85860534,86910004
85860535,86912087
85860535,86912088
85860536,86920371
85860537,86920372
85860538,86920373
85860539,86920374
85860540,86910005
85860541,86921603
85860542,86912089
85860543,86921604
85860544,86921605
85860545,86912090
85860548,86916889
85860547,86916889
85860549,86921607
85860550,86910240
85860551,86914064
85860552,86916890
85860553,86916891
85860554,86912091
85860555,86912091
85860556,86910006
85860558,86920375
85860559,86916892
85860560,86910007
85860561,86912094
85860561,86912093
85860562,86920376
85860563,86910241
85860564,86916893
85860565,86912095
85860565,86912096
85860566,86916894
85860567,86910242
85860568,86912097
85860569,86920377
85860570,86912098
85860571,86914065
85860572,86921608
85860573,86910243
85860574,86920378
85860575,86920379
85860577,86910008
85860578,86920380
85860579,86920381
85860580,86920382
85860581,86914066
85860582,86910244
85860583,86921610
85860584,86910009
85860585,86910010
85860586,86920384
85860587,86920383
85860588,86910011
85860589,86920385
85860591,86921611
85860592,86920386
85860595,86921612
85860596,86912100
85860597,86910246
85860598,86910247
85860599,86910248
85860600,86921613
85860600,86921614
85860601,86916895
85860602,86914067
85860603,86921615
85860604,86914068
85860605,86921617
85860605,86921616
85860606,86914069
85860607,86910249
85860609,86914072
85860608,86914071
85860608,86914070
85861503,86916896
85861504,86912101
85861505,86910250
85861506,86910251
85861506,86910252
85861507,86912102
85861508,86916897
85861509,86916898
85861510,86910253
85861511,86914073
85861512,86916899
85861513,86914075
85861513,86914074
85861514,86920387
85861515,86914076
85861516,86920388
85861517,86910012
85861518,86921618
85861519,86921618
85861520,86914077
85861521,86914077
85861522,86920389
85861530,86910013
85861531,86910013
85861523,86910013
85861526,86910013
85861527,86910013
85861524,86910013
85861528,86910013
85861525,86910013
85861529,86910013
85861532,86920390
85861533,86914078
85861534,86914078
85861539,86916903
85861537,86916902
85861535,86916900
85861535,86916902
85861538,86916901
85861536,86916902
85861543,86921622
85861541,86921619
85861542,86921619
85861540,86921619
85861540,86921621
85861540,86921620
85861544,86910014
85861545,86920391
85861546,86920392
85861547,86910015
85861547,86910016
85861548,86920393
85861549,86910017
85861550,86914079
85861550,86914080
85861551,86914079
85861552,86916904
85861553,86921623
85861554,86912103
85861555,86910018
85861556,86910019
85861556,86910020
85861557,86910021
85861558,86910022
85861559,86912104
85861560,86914081
85861561,86912105
85861562,86920395
85861562,86920394
85861563,86910254
85861564,86914082
85861565,86921624
85861566,86914083
85861567,86916905
85861568,86920396
85861568,86920397
85861569,86921625
85861570,86916906
85861571,86920398
85861572,86920399
85861573,86910255
85861574,86910257
85861574,86910256
85861575,86914084
85861576,86921626
85861577,86916907
85861578,86920400
85861579,86914085
85861580,86910258
85861581,86910259
85861582,86916908
85861583,86912106
85861586,86921628
85861584,86921627
85861585,86921627
85861587,86912107
85861588,86921629
85861589,86914850
85861590,86910024
85861591,86910023
85861592,86916909
85861593,86921630
85861594,86916910
85861595,86920401
85861596,86916911
85861598,86912108
85861597,86912109
85861599,86921632
85861599,86921631
85861601,86914851
85861602,86914851
85861604,86914853
85861603,86914852
85861605,86910025
85861606,86910025
85861607,86910026
85861608,86910027
85861610,86910028
85861613,86910028
85861609,86910028
85861612,86910028
85861611,86910028
85861614,86910028
85861615,86910260
85861616,86910263
85861616,86910262
85861617,86910261
85861618,86910264
85861620,86914854
85861621,86910265
85861622,86910030
85861623,86921633
85861624,86920402
85861625,86916912
85861626,86921634
85861627,86910031
85861628,86910032
85861629,86921635
85861630,86920403
85861631,86920403
85861632,86920404
85861633,86912111
85861634,86912112
85861635,86912113
85861636,86920405
85861637,86914855
85861638,86910266
85861639,86912114
85861640,86916913
85861641,86916914
85861642,86912115
85861644,86921170
85861646,86916915
85861647,86916915
85861649,86916916
85861645,86916915
85861648,86916915
85861650,86910267
85861651,86916917
85861652,86918795
85861653,86912116
85861654,86916918
85861655,86916919
85861656,86910268
85861657,86921636
85861658,86914856
85861659,86918796
85861660,86921171
85861661,86910269
85861662,86914857
85861663,86916920
85861664,86912117
85861665,86921637
85861666,86921172
85861667,86910270
85861668,86918797
85861668,86918798
85861669,86914858
85861669,86914859
85861670,86910271
85861671,86910273
85861671,86910272
85861672,86918799
85861673,86921173
85861674,86918800
85861675,86912118
85861676,86921174
85861677,86914860
85862575,86910274
85862576,86921175
85862577,86921176
85862578,86921638
85862579,86912119
85862580,86912120
85862581,86921639
85862582,86916921
85862583,86914861
85862584,86914862
85862585,86921640
85862586,86918801
85862587,86921177
85862588,86916922
85862589,86910275
85862590,86914863
85862591,86910276
85862592,86914864
85862593,86921641
85862595,86921642
85862596,86918802
85862597,86912121
85862598,86910277
85862599,86921179
85862602,86921644
85862600,86921643
85862600,86921644
85862601,86921644
85862603,86916923
85862604,86916924
85862605,86921645
85862606,86916925
85862607,86921180
85862608,86914865
85862608,86914866
85862608,86914867
85862609,86914868
85862610,86921181
85862612,86916926
85862611,86916926
85862613,86916927
85862614,86910278
85862615,86918803
85862616,86918804
85862616,86918805
85862619,86921646
85862620,86914869
85862622,86921647
85862624,86921648
85862625,86921182
85862626,86912124
85862627,86922756
85862628,86910280
85862628,86910281
85862629,86921183
85862630,86921183
85862631,86918807
85862632,86916928
85862632,86916929
85862633,86921649
85862636,86910283
85862636,86910282
85862635,86910283
85862635,86910282
85862634,86910283
85862634,86910282
85862639,86921650
85862638,86921650
85862637,86921650
85862641,86914870
85862643,86921184
85862642,86921184
85862644,86914871
85862645,86918808
85862646,86914872
85862648,86921185
85862647,86921185
85862649,86918809
85862650,86921186
85862651,86914873
85862652,86914874
85862653,86916932
85862654,86916933
85862655,86918810
85862656,86918811
85862656,86918812
85862657,86916934
85862658,86916934
85862659,86919046
85862659,86910284
85862660,86919047
85862660,86919048
85862660,86919049
85862661,86919048
85862663,86918813
85862662,86918813
85862664,86918814
85862665,86918815
85862665,86918816
85862666,86921651
85862666,86921652
85862667,86921653
85862668,86918817
85862670,86916935
85862669,86916935
85862671,86916936
85862672,86921187
85862673,86922757
85862673,86922758
85862674,86919050
85862675,86922760
85862675,86922759
85862676,86921188
85862677,86921189
85862678,86919051
85862679,86916937
85862680,86921190
85862681,86922761
85862682,86922761
85862683,86921191
85862684,86916938
85862685,86918818
85862686,86922762
85862687,86919052
85862688,86921192
85862689,86921193
85862690,86918819
85862691,86921654
85862692,86921654
85862693,86914875
85862694,86921655
85862695,86921194
85862696,86918820
85862697,86916939
85862698,86914876
85862699,86914877
85862700,86914878
85862701,86922763
85862702,86921195
85862703,86922764
85862704,86919053
85862705,86921196
85862707,86914879
85862706,86914879
85862708,86918824
85862708,86918825
85862708,86918822
85862708,86918821
85862708,86918823
85862709,86921656
85862710,86918826
85862711,86916940
85862712,86921657
85862713,86916942
85862713,86916941
85862714,86922766
85862714,86922765
85862715,86916943
85862716,86916944
85862716,86916945
85862717,86918827
85862718,86921197
85862719,86921198
85862720,86922767
85862721,86914880
85862722,86918828
85862723,86921199
85862724,86919054
85862725,86921658
85862726,86914881
85862727,86921659
85862729,86921200
85862728,86921201
85862728,86921202
85862730,86919055
85862731,86919056
85862732,86919057
85862733,86914882
85862734,86922769
85862734,86922768
85862735,86921661
85862735,86921660
85862736,86918829
85862737,86916946
85862737,86916948
85862737,86916947
85862738,86918831
85862739,86918830
85862740,86918830
85862741,86916949
85862742,86914883
85862743,86916950
85862744,86921203
85862745,86919058
85862749,86922771
85862747,86922770
85862748,86922770
85862750,86921206
85862751,86921207
85862752,86921208
85863652,86922772
85863651,86922772
85863653,86921209
85863654,86922774
85863654,86922773
85863655,86922775
85863656,86914884
85863657,86921211
85863657,86921210
85863658,86919059
85863659,86921212
85863660,86921213
85863661,86922776
85863662,86918832
85863663,86921214
85863664,86916951
85863665,86922777
85863666,86914885
85863667,86921215
85863668,86918833
85863669,86922778
85863670,86919060
85863671,86921662
85863672,86919061
85863674,86914886
85863673,86914886
85863675,86922780
85863675,86922779
85863676,86921663
85863677,86914887
85863678,86921664
85863679,86916952
85863680,86921665
85863681,86918835
85863681,86918834
85863682,86914889
85863683,86914888
85863684,86914890
85863685,86918836
85863686,86914891
85863687,86916953
85863688,86922781
85863689,86919062
85863690,86919063
85863690,86919064
85863691,86921666
85863692,86918837
85863693,86921216
85863694,86916954
85863696,86921217
85863695,86921217
85863697,86921217
85863698,86921217
85863699,86914892
85863699,86914893
85863700,86916955
85863701,86918838
85863702,86922783
85863702,86922782
85863703,86919065
85863704,86918840
85863704,86918839
85863705,86919066
85863706,86919067
85863706,86919068
85863707,86919067
85863708,86914894
85863709,86921667
85863714,86918843
85863713,86918842
85863713,86918841
85863712,86918842
85863712,86918841
85863711,86918842
85863711,86918841
85863710,86918842
85863710,86918841
85863716,86916956
85863717,86916957
85863715,86916957
85863718,86922784
85863719,86916958
85863720,86916959
85863721,86919069
85863722,86914895
85863723,86918844
85863724,86918845
85863725,86914896
85863726,86921218
85863727,86921668
85863727,86921669
85863728,86919070
85863729,86914897
85863732,86914899
85863731,86914898
85863731,86914899
85863733,86914900
85863734,86922423
85863734,86922424
85863735,86914901
85863736,86919072
85863736,86919071
85863737,86916960
85863738,86916960
85863739,86916961
85863740,86922785
85863740,86922786
85863741,86919073
85863742,86914902
85863743,86916962
85863744,86922787
85863745,86919074
85863747,86922426
85863747,86922425
85863746,86922426
85863746,86922425
85863748,86916964
85863748,86916963
85863750,86922427
85863751,86922427
85863749,86922427
85863752,86921221
85863753,86916965
85863754,86916967
85863754,86916966
85863755,86918846
85863756,86914903
85863757,86919075
85863758,86922788
85863759,86922790
85863759,86922789
85863760,86921222
85863762,86919076
85863761,86919076
85863763,86919077
85863764,86919078
85863765,86919079
85863766,86914905
85863766,86914904
85863767,86922791
85863769,86918847
85863770,86922792
85863771,86916968
85863772,86914906
85863773,86921223
85863774,86921223
85863777,86918848
85863775,86918848
85863776,86918848
85863778,86922429
85863778,86922428
85863779,86916969
85863780,86916970
85863781,86918849
85863782,86919081
85863783,86918850
85863784,86918851
85863785,86922430
85863786,86922431
85863787,86914907
85863788,86919082
85863789,86919083
85863790,86918852
85863791,86921224
85863792,86918853
85863793,86919084
85863794,86914908
85863796,86922432
85863795,86922432
85863797,86922433
85863798,86921225
85863799,86922794
85863799,86922793
85863801,86916972
85863800,86916971
85863800,86916973
85863802,86922434
85863803,86922795
85863805,86922435
85863804,86922435
85863806,86922435
85863807,86916974
85863808,86914909
85863809,86914910
85863809,86914911
85863810,86923551
85863811,86923553
85863812,86923552
85863813,86923554
85863814,86916976
85863814,86916975
85863815,86921226
85863816,86916977
85863817,86921227
85863818,86916978
85863818,86916979
85863820,86916980
85863820,86916981
85863820,86916982
85863820,86916983
85863819,86916982
85863819,86916983
85863819,86916981
85863821,86919085
85863822,86919086
85863823,86923556
85863823,86923555
85863824,86923557
85863825,86914912
85863826,86921228
85863828,86918854
85863827,86918854
85864723,86914913
85864724,86921230
85864724,86921229
85864725,86919087
85864726,86916984
85864727,86921231
85864728,86922436
85864729,86922437
85864730,86916985
85864731,86914914
85864732,86923558
85864733,86918855
85864734,86918856
85864735,86921232
85864735,86921233
85864736,86921233
85864738,86921234
85864737,86921234
85864739,86923559
85864740,86923560
85864741,86919088
85864742,86923561
85864743,86918857
85864744,86922438
85864745,86916986
85864745,86916987
85864746,86922439
85864747,86919089
85864748,86922440
85864749,86922441
85864750,86914915
85864751,86914916
85864752,86922442
85864753,86923562
85864754,86918858
85864756,86914918
85864756,86914917
85864757,86922443
85864758,86922444
85864760,86922447
85864760,86922446
85864762,86919091
85864762,86919090
85864763,86922448
85864764,86916988
85864765,86914920
85864767,86923565
85864766,86923564
85864768,86922449
85864769,86916989
85864772,86922450
85864771,86922450
85864773,86914921
85864774,86919093
85864775,86919094
85864776,86914922
85864777,86922451
85864779,86918859
85864779,86918860
85864778,86918859
85864780,86916990
85864781,86919095
85864782,86921235
85864783,86921236
85864785,86921237
85864784,86921237
85864786,86924593
85864787,86924595
85864787,86924594
85864788,86923566
85864790,86922452
85864795,86922453
85864796,86922454
85864797,86924597
85864800,86919099
85864802,86919100
85864803,86924601
85864804,86924601
85864805,86918861
85864808,86922456
85864806,86922455
85864807,86922455
85864809,86916991
85864811,86923567
85864814,86921239
85864817,86922458
85864817,86922457
85864818,86921240
85864822,86916994
85864822,86916995
85864823,86922459
85864824,86916996
85864825,86922461
85864825,86922460
85864827,86923569
85864828,86916997
85864829,86924604
85864829,86924603
85864831,86923570
85864832,86921243
85864832,86921242
85864833,86919103
85864834,86921244
85864835,86919104
85864837,86919106
85864838,86918863
85864842,86923571
85864843,86923572
85864845,86923573
85864846,86923574
85864847,86918866
85864848,86924606
85864850,86916999
85864851,86916999
85864849,86916999
85864852,86922463
85864853,86924607
85864854,86924608
85864856,86919108
85864857,86921245
85864858,86919109
85864867,86919111
85864868,86919112
85864869,86917001
85864869,86917002
85864871,86924611
85864872,86918868
85864874,86917004
85864874,86917003
85864873,86917004
85864873,86917003
85864875,86919113
85864878,86924613
85864877,86924612
85864879,86919114
85864880,86919115
85864882,86923577
85864881,86923576
85864884,86923578
85864885,86919116
85864886,86917767
85864894,86923584
85864894,86923582
85864894,86923585
85864894,86923583
85864895,86924615
85864897,86923586
85865789,86924616
85865788,86924616
85865790,86918870
85865790,86918869
85865791,86918871
85865792,86918872
85865793,86922466
85865794,86922467
85865795,86922468
85865798,86923587
85865799,86921250
85865800,86917770
85865801,86922469
85865802,86919118
85865804,86918873
85865805,86921251
85865805,86921252
85865806,86917772
85865806,86917771
85865807,86924619
85865807,86924620
85865808,86924621
85865809,86922470
85865810,86921253
85865811,86919119
85865812,86919120
85865813,86917773
85865814,86918874
85865815,86923588
85865820,86924622
85865818,86924622
85865817,86924622
85865821,86924622
85865819,86924622
85865816,86924622
85865822,86922471
85865824,86921254
85865823,86921254
85865825,86921255
85865825,86921256
85865826,86921257
85865827,86921258
85865828,86924624
85865829,86924623
85865830,86918875
85865831,86924626
85865831,86924625
85865832,86923589
85865833,86919121
85865834,86919122
85865835,86924627
85865836,86924627
85865837,86924628
85865838,86918876
85865838,86918877
85865839,86917774
85865840,86918878
85865841,86924629
85865842,86921259
85865843,86923590
85865844,86917775
85865845,86917776
85865846,86923591
85865846,86923592
85865847,86923593
85865848,86921260
85865849,86919123
85865849,86919124
85865851,86919123
85865851,86919124
85865850,86919123
85865850,86919124
85865852,86918879
85865853,86919125
85865854,86923594
85865855,86922473
85865855,86922472
85865856,86918880
85865859,86924631
85865858,86924631
85865860,86917777
85865862,86918881
85865864,86922474
85865863,86922474
85865865,86918882
85865866,86918882
85865867,86923595
85865868,86923595
85865869,86922476
85865869,86922475
85865870,86921261
85865870,86921262
85865871,86922477
85865872,86923596
85865873,86924632
85865874,86922478
85865875,86917780
85865878,86917781
85865879,86923597
85865880,86918883
85865881,86917782
85865882,86924633
85865883,86921263
85865883,86921264
85865883,86921265
85865884,86918884
85865885,86917783
85865885,86917784
85865886,86918885
85865887,86918886
85865888,86917785
85865888,86917786
85865889,86917787
85865890,86918887
85865891,86922479
85865892,86923598
85865893,86917788
85865894,86924634
85865895,86921266
85865896,86917789
85865897,86919127
85865898,86921267
85865898,86921268
85865899,86921269
85865900,86923599
85865900,86923601
85865900,86923600
85865901,86918888
85865902,86922480
85865903,86923602
85865904,86924635
85865905,86922481
85865906,86917790
85865907,86924636
85865908,86921270
85865909,86918889
85865910,86918890
85865910,86918891
85865911,86924637
85865913,86917791
85865914,86921271
85865915,86917792
85865916,86917792
85865917,86917793
85865918,86923603
85865918,86923604
85865919,86923605
85865921,86924638
85865920,86924638
85865923,86923606
85865922,86923606
85865922,86923607
85865924,86919128
85865925,86918892
85865926,86917794
85865927,86922484
85865927,86922486
85865927,86922485
85865929,86922487
85865930,86917795
85865931,86924639
85865931,86924640
85865932,86919129
85865934,86918893
85865933,86918893
85865935,86918895
85865935,86918894
85865935,86918896
85865936,86919130
85865937,86919131
85865939,86921272
85865938,86921272
85865938,86921273
85865940,86919132
85865942,86922488
85865942,86922489
85865941,86922488
85865941,86922489
85865943,86921274
85865945,86917797
85865946,86917799
85865946,86917798
85865947,86922490
85865948,86919133
85865949,86924641
85865950,86923609
85865953,86919134
85865954,86919134
85865952,86919134
85865955,86918898
85865956,86917800
85865957,86918899
85865959,86917801
85865960,86922491
85865962,86921275
85865961,86921276
85865963,86917802
85865964,86917803
85865966,86923610
85865965,86923610
85865967,86919136
85866863,86922492
85866864,86923611
85866864,86923612
85866868,86917804
85866869,86917805
85866870,86918900
85866871,86918901
85866872,86922493
85866873,86922494
85866874,86923613
85866877,86919139
85866876,86919139
85866878,86923614
85866881,86923615
85866880,86923615
85866880,86923616
85866882,86924642
85866883,86924642
85866885,86924643
85866886,86923619
85866886,86923620
85866887,86923622
85866887,86923621
85866888,86922496
85866889,86919140
85866890,86917807
85866891,86917807
85866892,86917808
85866894,86919141
85866894,86919142
85866895,86921277
85866897,86923623
85866898,86922497
85866899,86922498
85866900,86919656
85866902,86917809
85866903,86921278
85866904,86922500
85866904,86922499
85866905,86921279
85866906,86919143
85866907,86924646
85866908,86919657
85866910,86922501
85866909,86922501
85866911,86919144
85866913,86919658
85866914,86919659
85866915,86919145
85866917,86919660
85866918,86917810
85866919,86917811
85866921,86924650
85866922,86923625
85866924,86924651
85866923,86924651
85866925,86917812
85866926,86924652
85866927,86917813
85866929,86919146
85866930,86919146
85866931,86924654
85866932,86919661
85866934,86917814
85866935,86922502
85866936,86919148
85866936,86919147
85866938,86917815
85866939,86917816
85866940,86919149
85866941,86922503
85866942,86923626
85866943,86921281
85866944,86919663
85866945,86919150
85866945,86919151
85866946,86917817
85866947,86923627
85866948,86919905
85866949,86924655
85866949,86924656
85866950,86919906
85866951,86923628
85866952,86919907
85866953,86919908
85866954,86919664
85866955,86921282
85866959,86922505
85866959,86922504
85866956,86922505
85866956,86922504
85866957,86922505
85866957,86922504
85866958,86922505
85866958,86922504
85866960,86922505
85866960,86922504
85866961,86919909
85866963,86921283
85866964,86923629
85866965,86921284
85866966,86924657
85866967,86923630
85866968,86921285
85866969,86923631
85866971,86917818
85866970,86917818
85866972,86922508
85866973,86917819
85866974,86922509
85866975,86924658
85866977,86924659
85866976,86924659
85866978,86919910
85866978,86919911
85866979,86924660
85866981,86919912
85866980,86919912
85866982,86924661
85866982,86924662
85866985,86924664
85866986,86923632
85866988,86923633
85866987,86923633
85866989,86921286
85866989,86921287
85866990,86917820
85866991,86919665
85866992,86923634
85866993,86919913
85866994,86919914
85866995,86923635
85866996,86919915
85866998,86919916
85866999,86919916
85867000,86923636
85867001,86923637
85867002,86922511
85867004,86917822
85867005,86922512
85867006,86923638
85867007,86921289
85867009,86922513
85867010,86924665
85867012,86919666
85867011,86919666
85867013,86921290
85867014,86922047
85867015,86922514
85867016,86922048
85867017,86922515
85867018,86917823
85867019,86923639
85867021,86919919
85867020,86919919
85867022,86923640
85867023,86919667
85867024,86922516
85867025,86924666
85867026,86922049
85867027,86924667
85867028,86923641
85867030,86924668
85867031,86923642
85867032,86922052
85867033,86919920
85867034,86919921
85867035,86919668
85867036,86919922
85867038,86922517
85867039,86922518
85867040,86924669
85867041,86922053
85867042,86917824
85867043,86917825
85867945,86917827
85867945,86917826
85867946,86919669
85867949,86919669
85867948,86919669
85867947,86919669
85867952,86917828
85867953,86922054
85867954,86923643
85867955,86923644
85867956,86924670
85867957,86922055
85867958,86917829
85867960,86923646
85867961,86919672
85867962,86919673
85867964,86919674
85867965,86922057
85867965,86922056
85867966,86917830
85867967,86922058
85867968,86919675
85867968,86919676
85867972,86923648
85867973,86923648
85867973,86923647
85867973,86923649
85867974,86922062
85867974,86922061
85867975,86922063
85867976,86923650
85867977,86919925
85867978,86919925
85867979,86919926
85867980,86917832
85867981,86923651
85867982,86925425
85867982,86925424
85867983,86919928
85867983,86919927
85867984,86923652
85867985,86922521
85867987,86923653
85867988,86922064
85867989,86919929
85867990,86917833
85867992,86919930
85867993,86922067
85867993,86922068
85867994,86917834
85867994,86917835
85867995,86922522
85867996,86923654
85867997,86919677
85867999,86922523
85868000,86919678
85868001,86917836
85868002,86919679
85868002,86919680
85868005,86929481
85868006,86917837
85868007,86930904
85868010,86919932
85868011,86930906
85868012,86919683
85868013,86930907
85868014,86919684
85868015,86919933
85868016,86929482
85868017,86923655
