bias_id,offense_id
21,86910176
21,86912330
21,86906338
21,86911275
21,86911276
21,86911277
21,86910177
21,86910178
21,86912331
21,86911535
21,86911536
21,86904743
21,86913994
21,86909120
21,86909121
21,86902503
21,86904714
21,86904715
21,86909122
21,86902504
21,86909370
21,86909371
21,86902506
21,86906283
21,86906284
21,86906285
21,86906286
21,86911525
22,86902507
21,86909123
21,86902508
21,86909372
21,86909124
21,86909373
21,86906287
21,86906288
21,86906289
21,86906290
21,86909374
21,86906291
21,86904717
21,86904718
21,86904719
21,86904720
21,86902509
21,86902510
21,86909125
21,86902511
22,86911526
21,86902515
21,86902516
21,86909129
21,86909130
21,86902517
21,86911221
21,86909131
21,86906294
21,86902518
21,86904721
21,86904722
21,86909132
21,86909133
21,86909377
21,86909134
21,86906296
21,86906295
21,86909135
21,86909378
21,86909136
21,86911222
21,86909379
21,86904723
21,86909380
21,86904724
21,86902519
21,86909137
21,86909375
21,86911219
21,86911220
21,86909126
21,86909127
21,86909128
21,86906292
21,86909376
21,86902513
21,86902514
21,86906293
21,86911520
21,86911521
21,86909119
21,86904713
21,86911217
21,86902501
21,86902502
21,86911218
21,86911522
21,86911523
21,86911524
21,86902526
21,86902523
21,86902524
21,86909381
21,86909382
21,86902525
21,86904725
21,86911224
21,86911225
21,86909139
21,86902527
21,86902528
21,86906299
21,86911226
21,86911227
21,86902529
21,86902530
21,86902531
21,86909140
21,86906300
21,86902532
21,86909141
21,86904726
21,86911228
21,86911229
21,86909142
21,86902533
21,86902534
21,86902535
21,86909383
21,86911230
21,86911231
21,86904727
21,86902536
21,86902537
21,86911528
21,86906301
21,86906302
21,86909384
21,86906303
21,86909385
21,86909386
21,86911232
21,86906308
21,86904738
21,86914007
21,86911280
21,86921183
21,86911532
21,86904734
21,86906306
21,86911237
21,86911238
21,86906307
21,86913980
21,86913981
21,86911233
21,86904728
22,86904729
21,86911529
21,86909387
21,86904730
21,86911234
21,86902538
21,86904731
21,86909143
21,86909144
21,86904732
21,86904733
21,86911530
21,86902539
21,86911235
21,86911236
21,86909145
21,86902540
21,86911531
21,86902520
21,86911527
21,86911223
21,86902521
21,86909138
21,86902522
21,90375282
21,86902512
21,86906297
21,86906298
21,86911516
21,86909109
21,86906270
21,86906271
21,86911517
21,86911518
21,86911210
21,86911211
21,86909110
21,86909111
21,86903944
21,86903945
21,86903946
21,86909360
21,86909361
21,86909112
21,86909362
21,86909363
21,86909364
21,86906272
21,86902493
21,86902494
21,86906273
21,86911212
22,86909365
21,86902495
21,86906274
21,86906275
21,86909366
21,86906276
21,86906277
21,86909367
21,86902496
21,86909113
21,86909114
21,86903947
21,86903948
21,86903949
21,86911213
21,86902497
21,86902498
21,86902499
21,86903950
21,86909368
21,86909115
21,86909116
21,86909117
21,86906278
21,86906279
21,86906280
21,86902500
21,86909118
21,86909369
21,86911214
21,86911215
21,86911519
21,86911216
21,86906281
21,86906282
21,86903951
21,86902505
21,86904716
21,92509356
21,90375330
21,86907151
21,86907152
21,86907153
21,86907154
21,86921592
21,86912373
21,86921593
21,86910227
21,86910228
21,86910229
21,86910230
21,86910231
21,86907155
21,86910232
21,86912375
21,86912080
21,86912081
21,86910233
21,86921594
21,86921595
21,86921596
21,86921597
21,86912376
21,86912377
21,86912378
21,86914056
21,86914057
21,86910234
21,86912379
21,86909995
21,86910235
21,86912082
21,86921598
21,86910236
21,86912083
21,86914058
21,86914059
21,86921599
21,86914060
21,86920363
21,86920364
21,86920365
21,86921600
21,86921601
21,86914061
21,86912084
21,86912085
21,86914062
21,86914063
21,86921602
21,86907156
21,86907157
21,86907158
22,86909998
21,86907159
21,86907160
21,86907161
21,86910237
21,86920366
21,86920367
21,86916888
21,86909999
21,86920369
21,86910000
21,86910001
21,86910002
21,86912086
21,86910238
21,86910003
21,86910239
21,86920370
21,90374400
21,90375302
21,90375289
21,86916926
21,86916890
21,86916891
21,86912091
22,86910006
21,86920375
21,86916892
21,86910007
21,86912093
21,86912094
21,86920376
21,86910241
21,86916893
21,86910027
21,86910240
21,86914064
21,90375333
21,90375277
21,86910004
21,86912087
21,86912088
21,86920372
21,86920373
21,86920374
21,86910005
21,86921603
21,86912089
21,86912095
21,86912096
21,86916894
21,86912097
21,86920377
21,86912098
21,86914065
21,86921608
21,86910243
21,86920378
21,86920379
21,86910008
21,86920380
21,86920381
21,86921604
21,86921605
21,86912090
21,86916889
21,86921607
21,86920382
21,86914066
21,86910244
21,86921610
21,86910009
21,86910010
21,86920383
21,86920384
21,86910011
21,86920385
21,86921611
21,86920386
21,86921612
21,86912100
21,86910246
21,86910248
21,86921613
21,86921614
21,86916895
21,86914067
21,86914068
21,86921616
21,86921617
21,86914070
21,86914071
21,86914072
21,86912101
21,86910253
21,86920389
21,86920392
21,86918801
21,86909929
21,86909930
21,86906319
21,86906320
21,86906321
21,86911548
21,86909396
21,86913982
21,86909931
21,86913983
21,86909932
21,86909933
21,86909934
21,86904752
21,86904753
21,86909397
21,86906333
21,86914006
21,86906336
21,86909955
21,90375276
21,86911549
21,86911550
21,86909935
21,86911256
21,86911551
21,86911552
21,86904754
21,86909936
21,86909398
21,86913984
21,86913985
21,86913986
21,86913987
21,86911553
21,86904755
21,86913988
21,86913989
21,86909937
21,86911554
21,86906322
21,86911555
21,86906323
21,86911556
21,86904756
21,86904757
21,86904758
21,86904759
21,86909938
21,86909939
21,86906324
21,86909940
21,86911557
21,86911558
21,86906325
21,86906326
21,86911257
21,86906327
21,86904760
21,86909941
21,86913990
21,86904761
21,86904762
21,86909399
21,86911559
21,86913991
21,86913992
21,86909400
21,86913993
21,86911258
21,86904763
21,86911259
21,86909401
21,86904764
21,86909402
21,86909403
21,86909404
21,86904765
21,86911260
21,86904766
21,86911261
21,86911262
21,86909405
21,86909942
21,86904767
21,86911263
21,86909406
21,86909407
21,86909943
21,86911264
21,86911560
21,86911561
21,86909408
21,86904769
21,86911265
21,86913995
21,86906328
21,86906329
21,86906330
21,86913996
21,86909409
21,86911266
21,86911267
21,86909410
21,86911268
21,86911562
22,86909411
21,86911563
21,86909944
21,86911269
21,86909945
21,86911564
21,86913998
21,86904770
21,86911303
21,86906363
21,86909976
21,86912359
21,86904812
21,86904813
21,86910202
21,86921615
21,86920371
21,86910281
21,86910280
21,90375293
21,90375279
21,90375278
21,86909962
21,86909963
21,86904793
21,86914024
21,86911292
21,86906352
21,86904794
21,86904795
21,86906353
21,86910189
21,86912346
21,86914025
21,86914026
21,86906354
21,86909964
21,86906355
21,86910190
21,86911293
21,86911294
21,86910191
21,86912347
21,86914027
21,86904796
21,86904797
21,86904798
21,86914028
21,86914029
21,86910192
21,86910193
21,86909965
21,86909966
21,86906356
21,86912349
21,86914030
21,86914031
21,86912350
21,86911295
21,86911296
21,86911297
21,86906357
21,86910194
21,86909967
21,86909968
21,86914032
21,86906358
21,86906359
21,86910195
21,86909969
21,86914033
21,86904801
21,86904802
21,86904803
21,86909970
21,86914034
21,86912351
21,86904804
21,86904805
21,86909971
21,86909972
21,86912352
21,86906360
21,86904806
21,86912353
21,86909978
21,86912364
21,86914044
21,86914045
21,86914046
21,86904807
21,86912354
21,86912355
21,86912356
21,86912357
21,86910196
21,86910197
21,86910198
21,86910199
22,86904808
21,86910200
21,86910201
21,86914035
21,86912358
21,86904809
21,86911298
21,86911299
21,86911300
21,86906361
21,86909973
21,86904810
21,86914036
21,86909974
21,86909975
21,86904811
21,86911301
21,86906362
21,86911302
21,86904792
21,86914021
21,86914022
21,86912344
21,86911290
21,86911291
21,86914023
21,86909357
21,86909358
21,86909108
21,86902490
21,86902491
21,86909359
21,86902492
21,86906268
21,86906269
21,86906305
21,86911505
21,86903937
21,86902482
21,86911197
21,86903938
21,86911198
21,86909351
21,86911199
21,86911510
21,86906264
21,86909353
21,86909354
21,86906265
21,86902488
21,86902489
21,86911207
21,86911511
21,86911208
21,86903942
21,86911209
21,86909355
21,86911512
21,86911513
21,86906266
21,86909356
21,86903943
21,86906267
21,86911514
21,86911515
21,86909104
21,86909105
21,86909106
21,86909107
21,86911200
21,86911201
21,86903939
21,86903940
21,86902483
21,86906260
21,86906261
21,86911202
21,86911203
21,86911204
21,86911205
21,86911506
21,86909099
21,86911206
21,86902484
21,86911507
21,86911508
21,86902485
21,86909100
21,86911509
21,86909352
21,86903941
21,86909101
21,86902486
21,86909102
21,86909103
21,86906262
21,86906263
21,86902487
21,86913997
22,86910247
21,86906259
21,86909098
21,86928402
21,86932318
21,86932319
21,86927851
21,86929299
21,86927852
21,86927853
21,86928403
21,86932320
21,86932539
21,86928404
21,86932321
21,86940051
21,92509357
21,92507953
21,92507955
21,86927847
21,86927848
21,86932538
21,86927849
21,86932602
21,86932603
21,86940056
21,86940057
21,86932542
21,92507961
21,86940052
21,86927854
21,86927855
21,86929301
21,86932540
21,86928405
21,91618901
21,91124822
21,91124060
21,86932591
21,86932592
21,86932593
21,86940044
21,86940045
21,86940046
21,86932595
21,86932596
21,86940048
21,86932597
21,86940049
21,86929295
21,86932317
21,86929296
21,86932598
21,86927846
21,86932537
21,86929297
21,86929298
21,86940053
21,86940054
21,86940055
21,90375343
21,90678152
21,93612270
21,86931535
21,86932563
21,86931536
21,86927800
21,86928361
21,86928362
21,86928363
21,86928364
21,86928365
21,86931538
21,86930386
21,86927801
21,86932294
21,86927802
21,86927803
21,86927804
21,86928503
21,86928366
21,86932295
21,86932564
21,86928504
21,86928505
21,86928506
21,86927805
21,86927806
21,86927811
21,86932299
21,86930389
21,86930390
21,86928372
21,86932300
21,86930385
21,86927044
21,86928501
21,86932561
21,86932562
21,86927045
21,86927046
21,90678125
21,86932314
21,86932315
21,86931162
21,86931163
21,86931164
21,86931165
21,86928399
21,86932535
21,86927845
21,86932316
21,86928400
21,86932536
21,86931166
21,86931167
21,86929294
21,86932594
21,86940047
21,90375342
21,90375334
21,90375335
21,86928395
21,86928544
21,86928545
21,86928397
21,86932533
21,86928398
21,86931160
21,86931161
21,94086296
21,90375341
21,86932565
21,86928367
21,86932296
21,86928507
21,86927807
21,86930387
21,86928508
21,86928509
21,86928510
21,86932509
21,86927808
21,86932297
21,86930388
21,86932566
21,86928368
21,86928369
21,86932510
21,86928511
21,86928512
21,86928513
21,86927809
21,86932298
21,86927810
21,86927812
21,86928514
21,86932567
21,86932514
21,86932515
21,86930392
21,86928377
21,86928394
21,86927842
21,86931521
21,86932550
21,86932551
21,86932497
21,86932552
21,86928354
21,86928355
21,86931525
21,86932553
21,86932498
21,86930374
21,86930375
21,86930376
21,86930377
21,86932554
21,86932555
21,86927042
21,86932556
21,86931526
21,86928356
21,86932499
21,86931527
21,86932557
21,95658155
21,95658154
21,86930379
21,86930380
21,86928357
21,86928358
21,86930381
21,95657626
21,86931532
21,86931533
21,86931534
21,86930382
21,86930383
21,86930384
21,86928360
21,86931537
21,86927813
21,86928515
21,86928373
21,86932500
21,86932501
21,86931530
21,86931531
21,86932508
21,86928498
21,86928499
21,86928500
21,86928359
21,86932558
21,86928496
21,86930378
21,86932559
21,86932560
21,86932502
21,86932503
21,86932504
21,86931528
21,86927043
21,86932505
21,86932506
21,86931529
21,86932507
21,86928497
21,90375340
21,86928541
21,86928390
21,86928391
21,86927829
21,86927830
21,86927831
21,86928392
21,86932310
21,86928542
21,86927835
21,86927836
21,86927838
21,86932312
21,86932308
21,86932582
21,86932581
21,86928538
21,86928539
21,86930404
21,86932529
21,86928540
21,86932309
21,86928389
21,86932586
21,86932530
21,91618870
21,90677575
21,90677576
21,90678111
21,90677577
21,94575643
21,90677556
21,90677554
21,86928529
21,86932579
21,86928383
21,86928384
21,86928531
21,86928385
21,86932303
21,86930400
21,86928533
21,86932305
21,86928386
21,86927818
21,86927819
21,86932528
21,86932580
21,86928534
21,86927820
21,86927821
21,86928535
21,86927824
21,86927825
21,86932306
21,86928387
21,86928388
21,86928536
21,86932590
21,86930401
21,86932307
21,86928537
21,86927826
21,86932583
21,86932584
21,86932585
21,90678115
21,86928530
21,86932526
21,86932304
21,86929293
21,86932576
21,86928524
21,86932525
21,86930397
21,86928525
21,86928526
21,86928527
21,86928528
21,86928379
21,86928380
21,86932577
21,86932578
21,86928381
21,86928382
21,86930398
21,86930399
21,86932521
21,86928375
21,86928376
21,86932522
21,86928520
21,86932523
21,86932301
21,86928521
21,86928522
21,86928523
21,86930394
21,86932302
21,86930395
21,86930396
21,86932574
21,86932575
21,86932516
21,86932517
21,86932518
21,86930393
21,86928517
21,86928516
21,86927815
21,86927816
21,86927817
21,86932569
21,86932570
21,86932571
21,86932572
21,86932573
21,86932519
21,86932520
21,86928519
21,86928378
21,90676103
21,91618005
21,86932511
21,86928370
21,86932512
21,86930391
21,86927814
21,86928371
21,90678117
21,90677546
21,86927832
21,86927833
21,86927834
21,86930406
21,86928543
21,86932531
21,86932311
21,86927837
21,86932313
21,91124807
21,91124069
21,86927839
21,86927840
21,86927841
21,86932532
21,86930407
21,86930408
21,86930409
21,86928393
21,86931158
21,86932588
21,86932589
21,86932534
21,86939602
21,86939603
21,86933381
21,86928408
21,86928409
21,86932323
21,86932324
21,86927856
21,86927857
21,86928410
21,86928411
21,86929302
21,86932325
21,86932326
21,86932604
21,86928412
21,86928413
21,86927858
21,86927859
21,86940058
21,86927860
21,86929303
21,86929304
21,86927861
21,86933302
21,86933303
21,86933304
21,86929306
21,86933307
21,86929307
21,86935399
21,86940815
21,86940816
21,86940817
21,86927881
21,86933328
21,86939600
21,86939601
21,86933330
21,86932338
21,86929327
21,86932341
21,86932342
21,86932343
21,86932344
21,86935411
21,86939611
21,86940818
21,86940819
21,86940820
21,86933329
21,86927882
21,86927883
21,86927884
21,86939604
21,86939605
21,86932334
21,86927885
21,86940821
21,86940822
21,86940823
21,86939607
21,86929314
21,86929315
21,86929316
21,86929317
21,86929318
21,86929319
21,86939608
21,86939609
21,86939610
21,86929320
21,86929321
21,86932335
21,86929322
21,86929323
21,86935404
21,86932336
21,86932337
21,86940878
21,86937292
21,86937293
21,86941994
21,86935428
21,86935429
21,86939654
21,86937290
21,86935425
21,86935426
21,86935430
21,86937294
21,86937295
21,86939655
21,86939656
21,86933379
21,86933380
21,86939666
21,86939245
21,86933391
21,86933392
21,86939249
21,86939250
21,86939668
21,86939648
21,86939649
21,86939239
21,86941988
21,86941989
21,86941990
21,86933377
21,86937291
21,86935427
21,86939652
21,86941991
21,86941992
21,86941993
21,86939667
21,86939248
21,86939233
21,86933367
21,86940850
21,86929343
21,86929344
21,86941974
21,86941975
21,86941976
21,86929345
21,86939634
21,86939635
21,86939636
21,86939637
21,86940851
21,86935417
21,86929346
21,86929347
21,86939223
21,86939224
21,86939638
21,86935418
21,86929348
21,86937277
21,86939225
21,86939226
21,86939227
21,86939228
21,86935419
21,86941977
21,86937278
21,86933349
21,86933350
21,86933351
21,86933352
21,86933353
21,86941978
21,86937279
21,86937280
21,86935420
21,86933354
21,86939639
21,86940852
21,86941980
21,86937282
21,86941981
21,86941982
21,86927886
21,86929309
21,86929310
21,86933315
21,86940813
21,86929311
21,86929312
21,86927873
21,86927874
21,86927875
21,86940814
21,86933318
21,86933319
21,86929313
21,86935400
21,86935401
21,86927876
21,86927877
21,86927878
21,86927879
21,86933320
21,86932332
21,86932333
21,86933321
21,86933322
21,86933323
21,86933324
21,86933325
21,86933326
21,86933327
21,86927880
21,86935402
21,86935403
21,86941985
21,86939653
21,86940875
21,86937288
21,86937289
21,86941987
21,86933375
21,86939646
21,86940876
21,86933376
21,86939647
21,86940877
21,86937296
21,86935439
21,86939650
21,86939651
21,86939230
21,86939231
21,86939232
21,86935422
21,86939644
21,86939645
21,86940867
21,86939234
21,86939235
21,86937285
21,86935423
21,86940868
21,86940869
21,86933368
21,86933369
21,86940870
21,86939236
21,86937286
21,86933370
21,86940871
21,86940872
21,86933371
21,86933373
21,86940873
21,86941986
21,86933374
21,86937287
21,86940874
21,86939238
21,86933355
21,86940854
21,86940855
21,86940856
21,86940857
21,86933356
21,86940858
21,86940859
21,86939640
21,86941983
21,86933357
21,86933358
21,86933359
21,86935421
21,86940860
21,86940861
21,86940862
21,86933360
21,86933361
21,86937283
21,86937284
21,86939229
21,86941984
21,86933362
21,86940863
21,86933363
21,86940864
21,86940865
21,86933364
21,86933365
21,86940866
21,86933366
21,86939641
21,86939642
21,86939643
21,86939237
21,86933372
21,86937281
21,86940847
21,86935405
21,86935406
21,86935407
21,86929324
21,86927887
21,86927888
21,86929325
21,86935408
21,86927889
21,86929326
21,86933331
21,86939612
21,86939613
21,86939614
21,86940824
21,86940825
21,86940826
21,86939615
21,86939616
21,86932339
21,86940827
21,86939617
21,86940828
21,86939618
21,86939619
21,86935409
21,86935410
21,86932340
21,86940829
21,86939620
21,86939621
21,86939622
21,86932345
21,86929328
21,86939623
21,86929335
21,86935424
21,86939588
21,86939589
21,86929305
21,86927862
21,86927863
21,86928414
21,86927864
21,86939590
21,86939591
21,86939592
21,86939593
21,86935396
21,86935397
21,86939594
21,86939595
21,86927865
21,86932327
21,86939596
21,86939597
21,86933305
21,86933306
21,86940059
21,86940060
21,86940809
21,86927866
21,86932328
21,86933308
21,86933309
21,86933310
21,86933311
21,86933312
21,86927867
21,86927868
21,86933313
21,86939598
21,86933314
21,86927869
21,86927870
21,86940810
21,86940811
21,86927871
21,86927872
21,86935398
21,86939599
21,86932329
21,86929308
21,86932330
21,86932331
21,86940812
21,86933316
21,86933317
21,86939606
21,86939633
21,86941971
21,86941972
21,86941973
21,86933346
21,86933347
21,86933348
21,86941979
21,86940853
21,86933336
21,86940844
21,86940845
21,86940846
21,86935415
21,86927911
21,86935416
21,86932352
21,86933341
21,86933342
21,86929342
21,86927912
21,86939222
21,86927913
21,86932353
21,86940848
21,86940849
21,86939631
21,86939632
21,86933343
21,86933344
21,86933345
21,86927895
21,86935414
21,86940836
21,86927898
21,86927899
21,86932348
21,86932349
21,86939629
21,86932350
21,86940837
21,86940838
21,86940839
21,86927902
21,86927903
21,86927904
21,86927905
21,86929339
21,86929340
21,86940840
21,86932351
21,86940841
21,86940842
21,86927906
21,86940843
21,86927907
21,86927908
21,86927909
21,86927910
21,86929341
21,86933337
21,86933338
21,86933339
21,86933340
21,86940830
21,86933332
21,86933333
21,86929329
21,86929330
21,86929331
21,86929332
21,86929333
21,86929334
21,86933334
21,86933335
21,86940831
21,86940832
21,86927890
21,86939624
21,86927891
21,86927892
21,86932346
21,86932347
21,86939625
21,86940833
21,86940834
21,86939626
21,86939627
21,86927893
21,86929336
21,86940835
21,86929337
21,86929338
21,86927894
21,86935412
21,86935413
21,86939628
21,86927896
21,86927897
21,86927900
21,86927901
21,86939630
21,86933378
21,86940879
21,86939657
21,86939658
21,86939659
21,86940880
21,86939660
21,86941995
21,86939661
21,86939662
21,86939663
21,86935431
21,86935432
21,86933382
21,86933383
21,86939664
21,86933384
21,86937297
21,86939240
21,86939241
21,86933385
21,86940881
21,86933386
21,86939665
21,86939242
21,86933387
21,86935433
21,86940882
21,86940883
21,86935434
21,86940884
21,86939243
21,86939244
21,86941996
21,86941997
21,86941998
21,86935435
21,86933388
21,86935436
21,86933389
21,86933390
21,86939246
21,86939247
21,86935437
21,86935438
21,86940885
21,86937298
21,86937301
21,86939669
21,86939252
21,86939253
21,86941999
21,86933393
21,86939251
21,86933394
21,86935440
21,86937299
21,86937300
21,86945946
21,86951330
21,86955121
21,86955122
21,86958128
21,86958129
21,86958130
21,86951327
21,86951328
21,86951562
21,86951563
21,86954359
21,86954442
21,86954443
21,86955119
21,86951329
21,86955120
21,86951564
21,86950384
21,86950385
21,86958131
21,86958132
21,86945944
21,86945945
21,86954444
21,86954445
21,86958910
21,86958911
21,86958912
21,86952335
21,86951341
21,86955127
21,86950394
21,86950395
21,86955128
21,86951342
21,86954464
21,86957615
21,86957616
21,86955129
21,86950396
21,86950397
21,86958913
21,86958914
21,86958915
21,86954465
21,86954466
21,86954467
21,86954468
21,86954469
21,86954470
21,86945952
21,86955130
21,86952336
21,86958916
21,86958917
21,86958256
21,86958937
21,86950408
21,86954480
21,86958930
21,86950407
21,86957623
21,86957624
21,86958249
21,86958931
21,86958932
21,86958933
21,86957625
21,86952357
21,86955141
21,86952358
21,86958250
21,86958251
21,86958934
21,86958252
21,86958935
21,86952359
21,86957626
21,86955142
21,86955143
21,86954481
21,86957627
21,86955144
21,86954482
21,86952360
21,86958253
21,86958254
21,86958255
21,86958936
21,86957628
21,86958399
21,86952361
21,86958400
21,86950415
21,86955249
21,86955250
21,86952374
21,86955161
21,86950420
21,86955162
21,86958947
21,86955255
21,86950416
21,86950417
21,86950418
21,86958406
21,86958407
21,86958938
21,86958939
21,86958940
21,86958408
21,86952371
21,86958941
21,86958942
21,86952372
21,86958261
21,86958409
21,86958410
21,86958411
21,86958943
21,86955158
21,86958944
21,86950419
21,86952373
21,86955159
21,86955160
21,86958945
21,86958946
21,86952334
21,86954457
21,86954458
21,86950392
21,86958140
21,86945951
21,86958141
21,86950393
21,86951340
21,86954459
21,86954460
21,86954448
21,86951335
21,86951336
21,86954449
21,86954450
21,86954451
21,86950388
21,86951337
21,86951338
21,86950389
21,86954452
21,86954453
21,86954454
21,86954455
21,86954456
21,86958139
21,86952332
21,86952333
21,86951339
21,86945948
21,86950390
21,86950391
21,86945949
21,86945950
21,86954461
21,86954462
21,86954463
21,86958918
21,86945953
21,86945954
21,86952337
21,86957617
21,86950398
21,86950399
21,86950400
21,86950401
21,86958919
21,86957618
21,86957619
21,86952338
21,86952339
21,86958920
21,86945955
21,86955131
21,86955132
21,86952340
21,86952341
21,86950402
21,86957620
21,86958921
21,86945956
21,86945957
21,86958922
21,86955133
21,86954471
21,86955134
21,86955135
21,86958923
21,86952342
21,86952343
21,86952344
21,86952345
21,86954472
21,86954473
21,86955136
21,86955137
21,86955167
21,86955168
21,86955259
21,86952381
21,86950427
21,86955260
21,86955169
21,86955170
21,86958955
21,86950428
21,86950429
21,86958269
21,86955171
21,86952382
21,86958956
21,86958957
21,86958958
21,86952383
21,86958959
21,86958263
21,86955166
21,86952384
21,86958953
21,86955256
21,86958264
21,86958954
21,86955257
21,86955258
21,86958420
21,86950426
21,86952379
21,86958265
21,86958266
21,86958267
21,86952380
21,86958268
21,90374514
21,86958948
21,86952375
21,86955251
21,86955252
21,86950421
21,86952376
21,86958412
21,86958413
21,86958949
21,86955253
21,86958414
21,86958950
21,86955254
21,86950422
21,86955163
21,86952377
21,86958415
21,86958416
21,86958951
21,86958952
21,86950423
21,86955164
21,86958262
21,86952378
21,86955165
21,86950424
21,86958418
21,86950425
21,86958419
21,86959034
21,86959035
21,86958421
21,86958422
21,86958960
21,86959036
21,86959037
21,86958423
21,86952385
21,86959038
21,86959039
21,86958961
21,86959040
21,86955172
21,86958962
21,86958963
21,86950430
21,86958424
21,86950431
21,86959041
21,86955173
21,86959042
21,86958964
21,86955262
21,86955174
21,86952346
21,86952347
21,86952348
21,86952349
21,86958246
21,86954474
21,86952350
21,86958247
21,86954475
21,86958924
21,86954476
21,86954477
21,86952351
21,86957621
21,86952352
21,86950403
21,86958248
21,86955138
21,86958925
21,86958926
21,86952353
21,86955139
21,86950404
21,86958927
21,86950405
21,86950406
21,86954478
21,86955140
21,86952354
21,86952355
21,86958928
21,86958929
21,86957622
21,86954479
21,86952356
21,86958417
21,86958257
21,86955145
21,86955243
21,86955244
21,86950409
21,86950410
21,86950411
21,86955146
21,86955147
21,86955245
21,86958258
21,86955148
21,86955149
21,86955150
21,86952362
21,86952363
21,86955151
21,86955152
21,86952364
21,86952365
21,86950412
21,86952366
21,86952367
21,86950413
21,86952368
21,86958401
21,86958259
21,86955153
21,86955246
21,86958402
21,86958403
21,86952369
21,86955154
21,86955155
21,86950414
21,86958404
21,86958260
21,86952370
21,86955247
21,86955248
21,86955156
21,86955157
21,86958405
21,86945947
21,86952329
21,86955123
21,86955124
21,86951333
21,86952330
21,86955125
21,86958136
21,86955126
21,86958137
21,86950387
21,86958138
21,86952331
21,86951334
21,86954446
21,86958133
21,86958134
21,86958135
21,86951331
21,86951332
21,86950386
21,86954447
21,86939264
21,86939265
21,86940894
21,86940895
21,86942004
21,86942005
21,86936196
21,86936197
21,86937305
21,86939675
21,86942006
21,86939267
21,86939268
21,86933397
21,86933398
21,86933399
21,86933400
21,86939676
21,86939677
21,86937306
21,86937309
21,86940439
21,86940910
21,86938072
21,86936212
21,86936213
21,86938073
21,86938074
21,86938075
21,93612276
21,93612280
21,86942019
21,86942020
21,86938080
21,86939281
21,86939282
21,86940444
21,86940445
21,86936220
21,86933422
21,86938081
21,86933423
21,86938082
21,86938083
21,86942021
21,86934183
21,86942027
21,90677572
21,86942022
21,86942023
21,86936221
21,86942024
21,86936222
21,86938084
21,86938085
21,86938086
21,86940916
21,86942025
21,86942026
21,86938087
21,86938088
21,86938089
21,86940917
21,86934184
21,86936223
21,86936224
21,86939260
21,86939673
21,86939674
21,86933396
21,86939261
21,86939262
21,86937302
21,86942003
21,86940893
21,86937303
21,86937304
21,86939263
21,86939266
21,86939269
21,86939678
21,86940896
21,86940897
21,86936198
21,86940898
21,86942007
21,86937307
21,86937308
21,86940899
21,86940900
21,91124928
21,86939257
21,86939258
21,86939259
21,86940891
21,86940892
21,86936194
21,86939671
21,86942001
21,86936195
21,86939672
21,86942002
21,86940901
21,86933401
21,86939679
21,86940902
21,86940903
21,86937310
21,86933402
21,86933403
21,86933404
21,86933405
21,86933406
21,86939270
21,86937311
21,86942008
21,86940904
21,86940905
21,86939680
21,86939681
21,86936200
21,86936201
21,86939682
21,86936202
21,86937312
21,86937313
21,86936203
21,86936204
21,91125181
21,92051319
21,91618057
21,86942018
21,86939274
21,86939275
21,86936207
21,86942012
21,86942013
21,86942014
21,86936208
21,86936209
21,86939276
21,86939277
21,86933408
21,86939278
21,86942015
21,86942016
21,86936210
21,86936211
21,86933409
21,86933410
21,86933411
21,86938070
21,86933413
21,86933414
21,86933415
21,86940908
21,86940909
21,86938071
21,86933416
21,86939279
21,86940889
21,86940890
21,86939670
21,86942000
21,86936193
21,86940886
21,86940887
21,86940888
21,86939255
21,86939256
21,86935441
21,86936191
21,86936192
21,86933395
21,86939254
21,86938076
21,86938077
21,86940442
21,86938078
21,86940443
21,86940911
21,86938079
21,86940912
21,86940913
21,86933419
21,86936214
21,86936215
21,86936218
21,86940915
21,86936219
21,86940447
21,91124938
21,90374520
21,90375412
21,90374525
21,91125179
21,91124934
21,86942009
21,86940906
21,86939683
21,86939271
21,86942010
21,86939684
21,86939685
21,86939272
21,86939273
21,86942011
21,86937314
21,86936205
21,86940907
21,86936206
21,86940438
21,86938069
21,86939280
21,90677551
21,86901648
21,86896619
21,86896620
21,86896621
21,86899024
21,86901649
21,86901650
21,86899025
21,86901651
21,86896622
21,86896623
21,86896881
21,86893067
21,86896624
21,86896625
21,86893068
21,90374405
21,86910667
21,86910668
21,86893071
21,86893072
21,86893073
21,86901655
21,86896883
21,86896811
21,86903869
21,86896812
21,86896633
21,86911446
21,86896634
21,90375275
21,91124007
21,86902383
21,86903874
21,86903875
21,86896635
21,86893076
21,86893077
21,86910675
21,86896884
21,86903872
21,86893075
21,86901660
21,86901661
21,86910676
21,86896631
21,86902381
21,86910674
21,86903871
21,86901659
21,86910673
21,86896630
21,86902380
21,86901652
21,86910663
21,86893069
21,86893070
21,86901653
21,86910664
21,86896882
21,86896626
21,86910665
21,86910666
21,86896627
21,86910662
21,86896809
21,86896810
21,86910669
21,86910670
21,86896628
21,86901656
21,86903870
21,86896636
21,86903876
21,86911448
21,86903877
21,86901662
21,86901663
21,86902382
21,86903878
21,91124767
21,86896885
21,86911447
21,86903873
21,86901657
21,86901658
21,86910671
21,86893074
21,86896629
21,86910672
21,86903879
21,86903880
21,86901664
21,86896637
21,86911449
21,86911450
21,86902384
21,86950362
21,86950540
21,86950360
