agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
16302,78818342,7025187,20151200218,,,2015-12-05 00:00:00,,20,6,,0,C,2015_12_PA0210400_20151200218_INC,,,
16302,78818343,7025187,20151200259,,,2015-12-06 00:00:00,,20,6,,0,C,2015_12_PA0210400_20151200259_INC,,,
16302,78818344,7025187,20151200533,,,2015-12-13 00:00:00,,2,6,,0,C,2015_12_PA0210400_20151200533_INC,,,
16302,78818345,7025187,20151201235,,,2015-12-29 00:00:00,R,10,6,,0,C,2015_12_PA0210400_20151201235_INC,,,
16302,83457462,7025187,I00000430002,,2017-11-06 00:00:00,2015-12-10 00:00:00,,8,6,,0,C,2015_12_PA0210400_I00000430002_INC,F,,2454946
16302,83068553,7025187,I00000430041,,2017-11-06 00:00:00,2015-12-10 00:00:00,,20,6,,0,C,2015_12_PA0210400_I00000430041_INC,F,,1257711
16302,83887517,7025187,I00000430785,,2017-11-06 00:00:00,2015-12-25 00:00:00,,18,6,,0,C,2015_12_PA0210400_I00000430785_INC,F,,3484866
16302,83887521,7025187,I00000433848,,2017-11-06 00:00:00,2015-12-28 00:00:00,,9,6,,0,C,2015_12_PA0210400_I00000433848_INC,F,,3484868
16302,83067232,7025187,I00000430781,,2017-11-06 00:00:00,2015-12-25 00:00:00,,10,6,,0,C,2015_12_PA0210400_I00000430781_INC,F,,1257724
16302,83887516,7025187,I00000432692,,2017-11-06 00:00:00,2015-12-12 00:00:00,,12,6,,0,C,2015_12_PA0210400_I00000432692_INC,F,,3483677
16302,88604430,7025187,I00000446027,,2017-11-07 00:00:00,2015-12-21 00:00:00,,6,6,,0,C,2015_12_PA0210400_I00000446027_INC,F,,13650697
16302,78817354,7025187,I00000442713,,,2015-12-01 00:00:00,,12,6,,0,C,2015_12_PA0210400_I00000442713_INC,,,
16302,85116599,7025187,I00000435365,,2017-11-06 00:00:00,2015-12-10 00:00:00,,12,6,,0,C,2015_12_PA0210400_I00000435365_INC,F,,6179499
16302,83458046,7025187,I00000430280,,2017-11-06 00:00:00,2015-12-15 00:00:00,,14,6,,0,C,2015_12_PA0210400_I00000430280_INC,F,,2455223
16302,83458044,7025187,I00000430227,,2017-11-06 00:00:00,2015-12-14 00:00:00,,13,6,,0,C,2015_12_PA0210400_I00000430227_INC,F,,2454952
16302,83887520,7025187,I00000430534,,2017-11-06 00:00:00,2015-12-21 00:00:00,,2,6,,0,C,2015_12_PA0210400_I00000430534_INC,F,,3484867
16302,85620918,7025187,I00000430780,,2017-11-06 00:00:00,2015-12-25 00:00:00,,14,6,,0,C,2015_12_PA0210400_I00000430780_INC,F,,7220682
16302,85614508,7025187,I00000429683,,2017-11-06 00:00:00,2015-12-03 00:00:00,,12,6,,0,C,2015_12_PA0210400_I00000429683_INC,F,,7221960
16302,86470433,7025187,I00000430187,,2017-11-06 00:00:00,2015-12-12 00:00:00,,20,6,,0,C,2015_12_PA0210400_I00000430187_INC,F,,8794530
16302,78817271,7050223,I00000429684,,,2015-11-30 00:00:00,,11,6,,0,C,2015_11_PA0210400_I00000429684_INC,,,
16302,78817276,7050223,I00000429726,,,2015-11-03 00:00:00,,18,6,,0,C,2015_11_PA0210400_I00000429726_INC,,,
16302,78817278,7050223,I00000429897,,,2015-11-20 00:00:00,,10,6,,0,C,2015_11_PA0210400_I00000429897_INC,,,
16302,78817281,7050223,I00000429903,,,2015-11-30 00:00:00,,15,6,,0,C,2015_11_PA0210400_I00000429903_INC,,,
16302,78817282,7050223,I00000429943,,,2015-11-28 00:00:00,,20,6,,0,C,2015_11_PA0210400_I00000429943_INC,,,
16302,83067205,7050223,I00000428540,,2017-11-06 00:00:00,2015-11-10 00:00:00,,12,6,,0,C,2015_11_PA0210400_I00000428540_INC,F,,1257652
16302,78817293,7050223,I00000430221,,,2015-11-23 00:00:00,,19,6,,0,C,2015_11_PA0210400_I00000430221_INC,,,
16302,78817309,7050223,I00000430734,,,2015-11-28 00:00:00,,12,6,,0,C,2015_11_PA0210400_I00000430734_INC,,,
16302,78817341,7050223,I00000433695,,,2015-11-10 00:00:00,,13,6,,0,C,2015_11_PA0210400_I00000433695_INC,,,
16302,78817344,7050223,I00000434862,,,2015-11-28 00:00:00,,15,6,,0,C,2015_11_PA0210400_I00000434862_INC,,,
16302,78817210,7050223,I00000428048,,,2015-11-02 00:00:00,,15,6,,0,C,2015_11_PA0210400_I00000428048_INC,,,
16302,78817213,7050223,I00000428300,,,2015-11-07 00:00:00,,12,6,,0,C,2015_11_PA0210400_I00000428300_INC,,,
16302,78817215,7050223,I00000428383,,,2015-11-06 00:00:00,,8,6,,0,C,2015_11_PA0210400_I00000428383_INC,,,
16302,78817216,7050223,I00000428385,,,2015-11-06 00:00:00,,22,6,,0,C,2015_11_PA0210400_I00000428385_INC,,,
16302,78817217,7050223,I00000428395,,,2015-11-04 00:00:00,,20,6,,0,C,2015_11_PA0210400_I00000428395_INC,,,
16302,78817218,7050223,I00000428397,,,2015-11-04 00:00:00,,14,6,,0,C,2015_11_PA0210400_I00000428397_INC,,,
16302,78817219,7050223,I00000428432,,,2015-11-06 00:00:00,,8,6,,0,C,2015_11_PA0210400_I00000428432_INC,,,
16302,78817220,7050223,I00000428525,,,2015-11-11 00:00:00,,12,6,,0,C,2015_11_PA0210400_I00000428525_INC,,,
16302,78817222,7050223,I00000428527,,,2015-11-10 00:00:00,,14,6,,0,C,2015_11_PA0210400_I00000428527_INC,,,
16302,78817223,7050223,I00000428531,,,2015-11-09 00:00:00,,17,6,,0,C,2015_11_PA0210400_I00000428531_INC,,,
16302,78817226,7050223,I00000428543,,,2015-11-07 00:00:00,,16,6,,0,C,2015_11_PA0210400_I00000428543_INC,,,
16302,78817227,7050223,I00000428544,,,2015-11-11 00:00:00,,17,6,,0,C,2015_11_PA0210400_I00000428544_INC,,,
16302,78817228,7050223,I00000428546,,,2015-11-05 00:00:00,,14,6,,0,C,2015_11_PA0210400_I00000428546_INC,,,
16302,78817229,7050223,I00000428548,,,2015-11-09 00:00:00,,12,6,,0,C,2015_11_PA0210400_I00000428548_INC,,,
16302,78817230,7050223,I00000428558,,,2015-11-10 00:00:00,,12,6,,0,C,2015_11_PA0210400_I00000428558_INC,,,
16302,78817231,7050223,I00000428560,,,2015-11-12 00:00:00,,12,6,,0,C,2015_11_PA0210400_I00000428560_INC,,,
16302,78817232,7050223,I00000428599,,,2015-11-08 00:00:00,,17,6,,0,C,2015_11_PA0210400_I00000428599_INC,,,
16302,78817235,7050223,I00000428753,,,2015-11-14 00:00:00,,20,6,,0,C,2015_11_PA0210400_I00000428753_INC,,,
16302,78817237,7050223,I00000428770,,,2015-11-13 00:00:00,,14,6,,0,C,2015_11_PA0210400_I00000428770_INC,,,
16302,78817243,7050223,I00000428868,,,2015-11-13 00:00:00,,18,6,,0,C,2015_11_PA0210400_I00000428868_INC,,,
16302,78817244,7050223,I00000428869,,,2015-11-07 00:00:00,,11,6,,0,C,2015_11_PA0210400_I00000428869_INC,,,
16302,78817245,7050223,I00000428870,,,2015-11-11 00:00:00,,7,6,,0,C,2015_11_PA0210400_I00000428870_INC,,,
16302,78817246,7050223,I00000428881,,,2015-11-16 00:00:00,,18,6,,0,C,2015_11_PA0210400_I00000428881_INC,,,
16302,78817249,7050223,I00000429014,,,2015-11-19 00:00:00,,20,6,,0,C,2015_11_PA0210400_I00000429014_INC,,,
16302,78817250,7050223,I00000429028,,,2015-11-20 00:00:00,,17,6,,0,C,2015_11_PA0210400_I00000429028_INC,,,
16302,78817254,7050223,I00000429140,,,2015-11-20 00:00:00,,22,6,,0,C,2015_11_PA0210400_I00000429140_INC,,,
16302,78817256,7050223,I00000429147,,,2015-11-06 00:00:00,,9,6,,0,C,2015_11_PA0210400_I00000429147_INC,,,
16302,78817257,7050223,I00000429160,,,2015-11-21 00:00:00,,13,6,,0,C,2015_11_PA0210400_I00000429160_INC,,,
16302,78817260,7050223,I00000429215,,,2015-11-07 00:00:00,,23,4,2015-12-03 00:00:00,0,C,2015_11_PA0210400_I00000429215_INC,,,
16302,78817264,7050223,I00000429578,,,2015-11-24 00:00:00,,15,6,,0,C,2015_11_PA0210400_I00000429578_INC,,,
16302,78817265,7050223,I00000429580,,,2015-11-09 00:00:00,,8,6,,0,C,2015_11_PA0210400_I00000429580_INC,,,
16302,78817266,7050223,I00000429594,,,2015-11-17 00:00:00,,10,6,,0,C,2015_11_PA0210400_I00000429594_INC,,,
16302,78817268,7050223,I00000429596,,,2015-11-23 00:00:00,,14,6,,0,C,2015_11_PA0210400_I00000429596_INC,,,
16302,78818338,7050223,20151100790,,,2015-11-18 00:00:00,,13,6,,0,C,2015_11_PA0210400_20151100790_INC,,,
16302,78818339,7050223,20151101216,,,2015-11-28 00:00:00,,11,6,,0,C,2015_11_PA0210400_20151101216_INC,,,
16302,78818340,7050223,20151101228,,,2015-11-28 00:00:00,,21,6,,0,C,2015_11_PA0210400_20151101228_INC,,,
16302,78818341,7050223,20151101291,,,2015-11-30 00:00:00,R,15,6,,0,C,2015_11_PA0210400_20151101291_INC,,,
16302,84263671,7050223,I00000429214,,2017-11-06 00:00:00,2015-11-23 00:00:00,,1,6,,0,C,2015_11_PA0210400_I00000429214_INC,F,,4361082
16302,83886625,7050223,I00000429032,,2017-11-06 00:00:00,2015-11-20 00:00:00,,20,6,,0,C,2015_11_PA0210400_I00000429032_INC,F,,3484802
16302,83068526,7050223,I00000427998,,2017-11-06 00:00:00,2015-11-01 00:00:00,,11,6,,0,C,2015_11_PA0210400_I00000427998_INC,F,,1258436
16302,83886643,7050223,I00000430730,,2017-11-06 00:00:00,2015-11-23 00:00:00,,18,6,,0,C,2015_11_PA0210400_I00000430730_INC,F,,3484860
16302,83886623,7050223,I00000429081,,2017-11-06 00:00:00,2015-11-14 00:00:00,,12,6,,0,C,2015_11_PA0210400_I00000429081_INC,F,,3484801
16302,83886621,7050223,I00000429135,,2017-11-06 00:00:00,2015-11-21 00:00:00,,20,6,,0,C,2015_11_PA0210400_I00000429135_INC,F,,3483636
16302,85116173,7050223,I00000429425,,2017-11-06 00:00:00,2015-11-27 00:00:00,,22,6,,0,C,2015_11_PA0210400_I00000429425_INC,F,,6178448
16302,84662873,7050223,I00000428637,,2017-11-06 00:00:00,2015-11-14 00:00:00,,12,6,,0,C,2015_11_PA0210400_I00000428637_INC,F,,5227623
16302,84661380,7050223,I00000434929,,2017-11-06 00:00:00,2015-11-23 00:00:00,,16,6,,0,C,2015_11_PA0210400_I00000434929_INC,F,,5228179
16302,83457439,7050223,I00000428718,,2017-11-06 00:00:00,2015-11-15 00:00:00,,11,6,,0,C,2015_11_PA0210400_I00000428718_INC,F,,2455136
16302,78817356,7050223,I00000444204,,,2015-11-01 00:00:00,,12,6,,0,C,2015_11_PA0210400_I00000444204_INC,,,
16302,83068546,7050223,I00000429142,,2017-11-06 00:00:00,2015-11-16 00:00:00,,15,6,,0,C,2015_11_PA0210400_I00000429142_INC,F,,1257697
16302,83457458,7050223,I00000429426,,2017-11-06 00:00:00,2015-11-19 00:00:00,,16,6,,0,C,2015_11_PA0210400_I00000429426_INC,F,,2454925
16302,84662860,7050223,I00000428381,,2017-11-06 00:00:00,2015-11-07 00:00:00,,10,6,,0,C,2015_11_PA0210400_I00000428381_INC,F,,5227602
16302,86039549,7050223,I00000428793,,2017-11-06 00:00:00,2015-11-16 00:00:00,,17,6,,0,C,2015_11_PA0210400_I00000428793_INC,F,,7994704
16303,78818440,6802642,I00000421602,,,2015-01-01 00:00:00,,8,6,,0,C,2015_01_PA0210500_I00000421602_INC,,,
16303,78818515,6802642,I00000429947,,,2015-01-01 00:00:00,,9,6,,0,C,2015_01_PA0210500_I00000429947_INC,,,
16303,78818346,6802642,I00000411802,,,2015-01-03 00:00:00,,23,6,,0,C,2015_01_PA0210500_I00000411802_INC,,,
16303,78818347,6802642,I00000411914,,,2015-01-01 00:00:00,,21,6,,0,C,2015_01_PA0210500_I00000411914_INC,,,
16303,78818348,6802642,I00000411995,,,2015-01-07 00:00:00,,21,6,,0,C,2015_01_PA0210500_I00000411995_INC,,,
16303,78818349,6802642,I00000412027,,,2015-01-03 00:00:00,,15,6,,0,C,2015_01_PA0210500_I00000412027_INC,,,
16303,78818350,6802642,I00000412167,,,2015-01-11 00:00:00,,3,6,,0,C,2015_01_PA0210500_I00000412167_INC,,,
16303,78818351,6802642,I00000412445,,,2015-01-17 00:00:00,,18,6,,0,C,2015_01_PA0210500_I00000412445_INC,,,
16303,78818352,6802642,I00000412454,,,2015-01-17 00:00:00,,23,6,,0,C,2015_01_PA0210500_I00000412454_INC,,,
16303,78818353,6802642,I00000412521,,,2015-01-20 00:00:00,,12,6,,0,C,2015_01_PA0210500_I00000412521_INC,,,
16303,78818354,6802642,I00000412545,,,2015-01-01 00:00:00,,12,6,,0,C,2015_01_PA0210500_I00000412545_INC,,,
16303,78818355,6802642,I00000412824,,,2015-01-23 00:00:00,,19,6,,0,C,2015_01_PA0210500_I00000412824_INC,,,
16303,78818356,6802642,I00000412980,,,2015-01-01 00:00:00,,12,6,,0,C,2015_01_PA0210500_I00000412980_INC,,,
16303,78818358,6802642,I00000413122,,,2015-01-29 00:00:00,,9,6,,0,C,2015_01_PA0210500_I00000413122_INC,,,
16303,78818368,6802642,I00000413675,,,2015-01-01 00:00:00,,8,2,2015-02-17 00:00:00,0,C,2015_01_PA0210500_I00000413675_INC,,,
16303,78818408,6802642,I00000418155,,,2015-01-01 00:00:00,,6,6,,0,C,2015_01_PA0210500_I00000418155_INC,,,
16303,87430260,6886701,I00000414150,,2017-11-06 00:00:00,2015-02-23 00:00:00,,13,6,,0,C,2015_02_PA0210500_I00000414150_INC,F,,10694186
16303,78818357,6886701,I00000413121,,,2015-02-02 00:00:00,,2,6,,0,C,2015_02_PA0210500_I00000413121_INC,,,
16303,78818360,6886701,I00000413267,,,2015-02-04 00:00:00,,19,6,,0,C,2015_02_PA0210500_I00000413267_INC,,,
16303,78818361,6886701,I00000413374,,,2015-02-06 00:00:00,,14,6,,0,C,2015_02_PA0210500_I00000413374_INC,,,
16303,78818364,6886701,I00000413506,,,2015-02-09 00:00:00,,14,2,2015-03-04 00:00:00,0,C,2015_02_PA0210500_I00000413506_INC,,,
16303,78818365,6886701,I00000413594,,,2015-02-10 00:00:00,,17,6,,0,C,2015_02_PA0210500_I00000413594_INC,,,
16303,78818366,6886701,I00000413649,,,2015-02-08 00:00:00,,10,6,,0,C,2015_02_PA0210500_I00000413649_INC,,,
16303,78818367,6886701,I00000413666,,,2015-02-05 00:00:00,,15,6,,0,C,2015_02_PA0210500_I00000413666_INC,,,
16303,78818369,6886701,I00000413746,,,2015-02-14 00:00:00,,9,6,,0,C,2015_02_PA0210500_I00000413746_INC,,,
16303,78818370,6886701,I00000413814,,,2015-02-16 00:00:00,,12,6,,0,C,2015_02_PA0210500_I00000413814_INC,,,
16303,78818374,6886701,I00000414231,,,2015-02-25 00:00:00,,11,6,,0,C,2015_02_PA0210500_I00000414231_INC,,,
16303,78818379,6886701,I00000414950,,,2015-02-02 00:00:00,,9,6,,0,C,2015_02_PA0210500_I00000414950_INC,,,
16303,78818397,6886701,I00000417185,,,2015-02-10 00:00:00,,9,6,,0,C,2015_02_PA0210500_I00000417185_INC,,,
16303,87430762,6886701,I00000413147,,2017-11-06 00:00:00,2015-02-02 00:00:00,,8,6,,0,C,2015_02_PA0210500_I00000413147_INC,F,,10694179
16303,87430253,6886701,I00000413452,,2017-11-06 00:00:00,2015-02-08 00:00:00,,6,6,,0,C,2015_02_PA0210500_I00000413452_INC,F,,10694176
16303,87430760,6886701,I00000414024,,2017-11-06 00:00:00,2015-02-20 00:00:00,,18,6,,0,C,2015_02_PA0210500_I00000414024_INC,F,,10693667
16303,83068493,6886701,I00000414141,,2017-11-06 00:00:00,2015-02-23 00:00:00,,18,6,,0,C,2015_02_PA0210500_I00000414141_INC,F,,1258381
16303,83457360,6886701,I00000413424,,2017-11-06 00:00:00,2015-02-08 00:00:00,,2,6,,0,C,2015_02_PA0210500_I00000413424_INC,F,,2454637
16303,83886487,6832532,I00000417247,,2017-11-06 00:00:00,2015-04-23 00:00:00,,20,6,,0,C,2015_04_PA0210500_I00000417247_INC,F,,3484776
16303,87430765,6832532,I00000416701,,2017-11-06 00:00:00,2015-04-14 00:00:00,,11,6,,0,C,2015_04_PA0210500_I00000416701_INC,F,,10694191
16303,78818387,6832532,I00000416134,,,2015-04-03 00:00:00,,17,6,,0,C,2015_04_PA0210500_I00000416134_INC,,,
16303,78818388,6832532,I00000416398,,,2015-04-08 00:00:00,,14,6,,0,C,2015_04_PA0210500_I00000416398_INC,,,
16303,78818389,6832532,I00000416478,,,2015-04-10 00:00:00,,10,6,,0,C,2015_04_PA0210500_I00000416478_INC,,,
16303,78818392,6832532,I00000416868,,,2015-04-17 00:00:00,,12,6,,0,C,2015_04_PA0210500_I00000416868_INC,,,
16303,78818393,6832532,I00000416937,,,2015-04-18 00:00:00,,22,6,,0,C,2015_04_PA0210500_I00000416937_INC,,,
16303,78818394,6832532,I00000416984,,,2015-04-19 00:00:00,,21,6,,0,C,2015_04_PA0210500_I00000416984_INC,,,
16303,78818395,6832532,I00000417092,,,2015-04-21 00:00:00,,14,6,,0,C,2015_04_PA0210500_I00000417092_INC,,,
16303,78818396,6832532,I00000417133,,,2015-04-22 00:00:00,,11,6,,0,C,2015_04_PA0210500_I00000417133_INC,,,
16303,78818398,6832532,I00000417206,,,2015-04-23 00:00:00,,12,6,,0,C,2015_04_PA0210500_I00000417206_INC,,,
16303,78818399,6832532,I00000417217,,,2015-04-23 00:00:00,,18,6,,0,C,2015_04_PA0210500_I00000417217_INC,,,
16303,78818401,6832532,I00000417255,,,2015-04-22 00:00:00,,22,6,,0,C,2015_04_PA0210500_I00000417255_INC,,,
16303,78818402,6832532,I00000417489,,,2015-04-28 00:00:00,,19,6,,0,C,2015_04_PA0210500_I00000417489_INC,,,
16303,78818403,6832532,I00000417605,,,2015-04-30 00:00:00,,14,6,,0,C,2015_04_PA0210500_I00000417605_INC,,,
16303,88604452,6850937,I00000422511,,2017-11-07 00:00:00,2015-07-25 00:00:00,,19,6,,0,C,2015_07_PA0210500_I00000422511_INC,F,,13651026
16303,78818439,6850937,I00000421575,,,2015-07-09 00:00:00,,11,6,,0,C,2015_07_PA0210500_I00000421575_INC,,,
16303,78818442,6850937,I00000421976,,,2015-07-15 00:00:00,,18,6,,0,C,2015_07_PA0210500_I00000421976_INC,,,
16303,78818443,6850937,I00000422023,,,2015-07-16 00:00:00,,16,6,,0,C,2015_07_PA0210500_I00000422023_INC,,,
16303,78818445,6850937,I00000422474,,,2015-07-25 00:00:00,,1,6,,0,C,2015_07_PA0210500_I00000422474_INC,,,
16303,78818447,6850937,I00000422595,,,2015-07-27 00:00:00,,8,6,,0,C,2015_07_PA0210500_I00000422595_INC,,,
16303,78818448,6850937,I00000422729,,,2015-07-29 00:00:00,,10,6,,0,C,2015_07_PA0210500_I00000422729_INC,,,
16303,83457357,6850937,I00000422128,,2017-11-06 00:00:00,2015-07-18 00:00:00,,17,6,,0,C,2015_07_PA0210500_I00000422128_INC,F,,2454633
16303,83886612,6850937,I00000423520,,2017-11-06 00:00:00,2015-07-20 00:00:00,,14,6,,0,C,2015_07_PA0210500_I00000423520_INC,F,,3483622
16303,85116119,6850937,I00000422753,,2017-11-06 00:00:00,2015-07-29 00:00:00,,13,6,,0,C,2015_07_PA0210500_I00000422753_INC,F,,6178340
16303,84260408,6850937,I00000421714,,2017-11-06 00:00:00,2015-07-12 00:00:00,,6,6,,0,C,2015_07_PA0210500_I00000421714_INC,F,,4358952
16303,78818427,6851846,I00000419697,,,2015-06-08 00:00:00,,18,6,,0,C,2015_06_PA0210500_I00000419697_INC,,,
16303,78818428,6851846,I00000419875,,,2015-06-11 00:00:00,,11,6,,0,C,2015_06_PA0210500_I00000419875_INC,,,
16303,78818430,6851846,I00000420143,,,2015-06-16 00:00:00,,11,6,,0,C,2015_06_PA0210500_I00000420143_INC,,,
16303,78818431,6851846,I00000420273,,,2015-06-18 00:00:00,,8,6,,0,C,2015_06_PA0210500_I00000420273_INC,,,
16303,78818434,6851846,I00000420738,,,2015-06-26 00:00:00,,18,6,,0,C,2015_06_PA0210500_I00000420738_INC,,,
16303,78818435,6851846,I00000420801,,,2015-06-27 00:00:00,,23,6,,0,C,2015_06_PA0210500_I00000420801_INC,,,
16303,78818437,6851846,I00000421077,,,2015-06-21 00:00:00,,22,6,,0,C,2015_06_PA0210500_I00000421077_INC,,,
16303,78818438,6851846,I00000421098,,,2015-06-30 00:00:00,,17,6,,0,C,2015_06_PA0210500_I00000421098_INC,,,
16303,83457347,6851846,I00000420704,,2017-11-06 00:00:00,2015-06-26 00:00:00,,3,6,,0,C,2015_06_PA0210500_I00000420704_INC,F,,2454607
16303,87430270,6851846,I00000420008,,2017-11-06 00:00:00,2015-06-13 00:00:00,,23,6,,0,C,2015_06_PA0210500_I00000420008_INC,F,,10694194
16303,85614492,6851846,I00000419615,,2017-11-06 00:00:00,2015-06-05 00:00:00,,21,6,,0,C,2015_06_PA0210500_I00000419615_INC,F,,7220721
16303,87430261,6851846,I00000420913,,2017-11-06 00:00:00,2015-06-29 00:00:00,,20,6,,0,C,2015_06_PA0210500_I00000420913_INC,F,,10693676
16303,78818375,6902476,I00000414666,,,2015-03-07 00:00:00,,2,6,,0,C,2015_03_PA0210500_I00000414666_INC,,,
16303,78818376,6902476,I00000414811,,,2015-03-09 00:00:00,,15,6,,0,C,2015_03_PA0210500_I00000414811_INC,,,
16303,78818377,6902476,I00000414827,,,2015-03-10 00:00:00,,13,6,,0,C,2015_03_PA0210500_I00000414827_INC,,,
16303,78818380,6902476,I00000415068,,,2015-03-14 00:00:00,,2,6,,0,C,2015_03_PA0210500_I00000415068_INC,,,
16303,78818381,6902476,I00000415206,,,2015-03-17 00:00:00,,17,6,,0,C,2015_03_PA0210500_I00000415206_INC,,,
16303,78818382,6902476,I00000415404,,,2015-03-21 00:00:00,,2,6,,0,C,2015_03_PA0210500_I00000415404_INC,,,
16303,78818384,6902476,I00000415467,,,2015-03-22 00:00:00,,14,6,,0,C,2015_03_PA0210500_I00000415467_INC,,,
16303,78818385,6902476,I00000415811,,,2015-03-28 00:00:00,,23,6,,0,C,2015_03_PA0210500_I00000415811_INC,,,
16303,78818386,6902476,I00000415952,,,2015-03-31 00:00:00,,12,6,,0,C,2015_03_PA0210500_I00000415952_INC,,,
16303,78818391,6902476,I00000416864,,,2015-03-28 00:00:00,,12,6,,0,C,2015_03_PA0210500_I00000416864_INC,,,
16303,84662789,6902476,I00000414840,,2017-11-06 00:00:00,2015-03-10 00:00:00,,15,6,,0,C,2015_03_PA0210500_I00000414840_INC,F,,5228048
16303,84263627,6902476,I00000418160,,2017-11-06 00:00:00,2015-03-07 00:00:00,,14,6,,0,C,2015_03_PA0210500_I00000418160_INC,F,,4360533
16303,83067183,6902476,I00000415444,,2017-11-06 00:00:00,2015-03-22 00:00:00,,1,6,,0,C,2015_03_PA0210500_I00000415444_INC,F,,1258390
16303,78819480,6922473,I00000430394,,,2015-12-17 00:00:00,,16,6,,0,C,2015_12_PA0210500_I00000430394_INC,,,
16303,78818514,6922473,I00000429751,,,2015-12-04 00:00:00,,16,6,,0,C,2015_12_PA0210500_I00000429751_INC,,,
16303,78818516,6922473,I00000430026,,,2015-12-10 00:00:00,,13,6,,0,C,2015_12_PA0210500_I00000430026_INC,,,
16303,83067200,6922473,I00000430046,,2017-11-06 00:00:00,2015-12-11 00:00:00,,12,6,,0,C,2015_12_PA0210500_I00000430046_INC,F,,1258433
16303,84260411,6922473,I00000430481,,2017-11-06 00:00:00,2015-12-19 00:00:00,,10,6,,0,C,2015_12_PA0210500_I00000430481_INC,F,,4358961
16303,87430791,6922473,I00000429653,,2017-11-06 00:00:00,2015-12-02 00:00:00,,22,6,,0,C,2015_12_PA0210500_I00000429653_INC,F,,10693724
16303,78819477,6922473,I00000430138,,,2015-12-12 00:00:00,,21,6,,0,C,2015_12_PA0210500_I00000430138_INC,,,
16303,78819478,6922473,I00000430229,,,2015-12-14 00:00:00,,7,6,,0,C,2015_12_PA0210500_I00000430229_INC,,,
16303,78819479,6922473,I00000430372,,,2015-12-06 00:00:00,,2,2,2015-12-17 00:00:00,0,C,2015_12_PA0210500_I00000430372_INC,,,
16303,78819482,6922473,I00000430438,,,2015-12-18 00:00:00,R,15,6,,0,C,2015_12_PA0210500_I00000430438_INC,,,
16303,78819484,6922473,I00000430509,,,2015-12-20 00:00:00,,11,6,,0,C,2015_12_PA0210500_I00000430509_INC,,,
16303,78819485,6922473,I00000430598,,,2015-12-15 00:00:00,,12,6,,0,C,2015_12_PA0210500_I00000430598_INC,,,
16303,78819487,6922473,I00000430931,,,2015-12-25 00:00:00,,12,6,,0,C,2015_12_PA0210500_I00000430931_INC,,,
16303,78819488,6922473,I00000431008,,,2015-12-30 00:00:00,R,15,6,,0,C,2015_12_PA0210500_I00000431008_INC,,,
16303,78819491,6922473,I00000431110,,,2015-12-31 00:00:00,,23,6,,0,C,2015_12_PA0210500_I00000431110_INC,,,
16303,78819492,6922473,I00000431578,,,2015-12-21 00:00:00,,14,6,,0,C,2015_12_PA0210500_I00000431578_INC,,,
16303,78819493,6922473,I00000432328,,,2015-12-18 00:00:00,,14,6,,0,C,2015_12_PA0210500_I00000432328_INC,,,
16303,84260434,6922473,I00000430430,,2017-11-06 00:00:00,2015-12-18 00:00:00,,13,6,,0,C,2015_12_PA0210500_I00000430430_INC,F,,4361006
16303,83068525,6922473,I00000431017,,2017-11-06 00:00:00,2015-12-30 00:00:00,,19,6,,0,C,2015_12_PA0210500_I00000431017_INC,F,,1258434
16303,86470943,6922473,I00000430763,,2017-11-06 00:00:00,2015-12-24 00:00:00,,23,6,,0,C,2015_12_PA0210500_I00000430763_INC,F,,8794323
16303,87430802,7012853,I00000427819,,2017-11-06 00:00:00,2015-10-20 00:00:00,,9,6,,0,C,2015_10_PA0210500_I00000427819_INC,F,,10694254
16303,78818486,7012853,I00000426333,,,2015-10-01 00:00:00,,1,6,,0,C,2015_10_PA0210500_I00000426333_INC,,,
16303,78818488,7012853,I00000426441,,,2015-10-02 00:00:00,,7,6,,0,C,2015_10_PA0210500_I00000426441_INC,,,
16303,78818489,7012853,I00000427002,,,2015-10-03 00:00:00,,8,6,,0,C,2015_10_PA0210500_I00000427002_INC,,,
16303,78818490,7012853,I00000427037,,,2015-10-06 00:00:00,,3,6,,0,C,2015_10_PA0210500_I00000427037_INC,,,
16303,78818492,7012853,I00000427310,,,2015-10-19 00:00:00,,8,6,,0,C,2015_10_PA0210500_I00000427310_INC,,,
16303,78818493,7012853,I00000427459,,,2015-10-21 00:00:00,,12,6,,0,C,2015_10_PA0210500_I00000427459_INC,,,
16303,78818494,7012853,I00000427614,,,2015-10-25 00:00:00,,14,6,,0,C,2015_10_PA0210500_I00000427614_INC,,,
16303,78818495,7012853,I00000427617,,,2015-10-24 00:00:00,,22,6,,0,C,2015_10_PA0210500_I00000427617_INC,,,
16303,78818497,7012853,I00000427917,,,2015-10-31 00:00:00,,2,6,,0,C,2015_10_PA0210500_I00000427917_INC,,,
16303,78818500,7012853,I00000428430,,,2015-10-07 00:00:00,,12,4,2015-12-09 00:00:00,0,C,2015_10_PA0210500_I00000428430_INC,,,
16303,78819494,7012853,I00000439366,,,2015-10-01 00:00:00,,9,6,,0,C,2015_10_PA0210500_I00000439366_INC,,,
16303,86039529,7012853,I00000427123,,2017-11-06 00:00:00,2015-10-05 00:00:00,,16,6,,0,C,2015_10_PA0210500_I00000427123_INC,F,,7995093
