suspect_using_id,offense_id
4,86910175
4,86904779
4,86910176
4,86912330
4,86906338
4,86911275
4,86911276
4,86911277
4,86910177
4,86910178
4,86912331
4,86911535
4,86911536
4,86904743
4,86913994
4,86909120
4,86909121
4,86902503
4,86904714
4,86904715
4,86909122
4,86902504
4,86909370
4,86909371
4,86902506
4,86906283
3,86906284
3,86906285
4,86906286
4,86911525
4,86902507
4,86909123
4,86902508
4,86909372
4,86909124
4,86909373
4,86906287
4,86906288
4,86906289
4,86906290
4,86909374
4,86906291
4,86904717
4,86904718
4,86904719
4,86904720
4,86902509
4,86902510
4,86909125
4,86902511
4,86911526
4,86902515
4,86902516
4,86909129
4,86909130
4,86902517
4,86911221
4,86909131
4,86906294
4,86902518
4,86904721
4,86904722
4,86909132
4,86909133
4,86909377
4,86909134
4,86906296
4,86906295
4,86909135
4,86909378
4,86909136
4,86911222
4,86909379
4,86904723
4,86909380
4,86904724
4,86902519
4,86909137
4,86909375
4,86911219
4,86911220
4,86909126
4,86909127
4,86909128
4,86906292
4,86909376
4,86902513
4,86902514
4,86906293
4,86911520
4,86911521
4,86909119
4,86904713
4,86911217
4,86902501
4,86902502
4,86911218
4,86911522
4,86911523
4,86911524
4,86902526
4,86902523
4,86902524
4,86909381
4,86909382
4,86902525
4,86904725
4,86911224
4,86911225
4,86909139
4,86902527
4,86902528
4,86906299
4,86911226
4,86911227
4,86902529
4,86902530
4,86902531
4,86909140
4,86906300
4,86902532
4,86909141
4,86904726
3,86911228
4,86911229
4,86909142
4,86902533
4,86902534
4,86902535
4,86909383
4,86911230
4,86911231
4,86904727
4,86902536
4,86902537
4,86911528
4,86906301
4,86906302
4,86909384
4,86906303
4,86909385
4,86909386
4,86911232
4,86906308
4,86904738
4,86914007
4,86911280
4,86921183
4,86911532
4,86904734
4,86906306
4,86911237
4,86911238
4,86906307
4,86913980
4,86913981
4,86911233
4,86904728
4,86904729
3,86911529
4,86909387
4,86904730
4,86911234
4,86902538
4,86904731
3,86909143
3,86909144
4,86904732
4,86904733
4,86911530
4,86902539
4,86911235
4,86911236
4,86909145
4,86902540
4,86911531
4,86902520
4,86911527
4,86911223
4,86902521
4,86909138
4,86902522
4,90375282
4,86902512
4,86906297
4,86906298
4,86911516
4,86909109
4,86906270
4,86906271
4,86911517
4,86911518
4,86911210
4,86911211
4,86909110
4,86909111
4,86903944
4,86903945
4,86903946
4,86909360
4,86909361
4,86909112
4,86909362
4,86909363
4,86909364
4,86906272
4,86902493
1,86902494
4,86906273
4,86911212
4,86909365
4,86902495
4,86906274
4,86906275
4,86909366
4,86906276
4,86906277
4,86909367
4,86902496
4,86909113
4,86909114
4,86903947
4,86903948
4,86903949
4,86911213
4,86902497
4,86902498
4,86902499
4,86903950
4,86909368
4,86909115
4,86909116
4,86909117
4,86906278
4,86906279
4,86906280
4,86902500
4,86909118
4,86909369
4,86911214
4,86911215
4,86911519
4,86911216
4,86906281
4,86906282
4,86903951
4,86902505
4,86904716
4,92509356
4,90375330
4,86907151
4,86907152
4,86907153
4,86907154
4,86921592
4,86912373
4,86921593
4,86910227
4,86910228
4,86910229
4,86910230
4,86910231
4,86907155
4,86910232
4,86912375
4,86912080
4,86912081
4,86910233
4,86921594
3,86921595
3,86921596
4,86921597
4,86912376
4,86912377
4,86912378
4,86914056
4,86914057
4,86910234
4,86912379
4,86909995
4,86910235
4,86912082
4,86921598
4,86910236
4,86912083
4,86914058
4,86914059
4,86921599
4,86914060
4,86920363
4,86920364
4,86920365
1,86921600
1,86921601
4,86914061
4,86912084
4,86912085
4,86914062
4,86914063
4,86921602
4,86907156
4,86907157
4,86907158
4,86909998
4,86907159
4,86907160
4,86907161
4,86910237
4,86920366
4,86920367
4,86916888
4,86909999
4,86920369
4,86910000
4,86910001
4,86910002
4,86912086
4,86910238
4,86910003
4,86910239
4,86920370
4,90374400
4,90375302
3,90375289
4,86916926
4,86916890
4,86916891
4,86912091
4,86910006
4,86920375
4,86916892
4,86910007
4,86912093
4,86912094
4,86920376
4,86910241
4,86916893
4,86910027
4,86910240
3,86914064
4,90375333
4,90375277
4,86910004
4,86912087
4,86912088
4,86920372
4,86920373
1,86920374
4,86910005
4,86921603
4,86912089
4,86912095
4,86912096
1,86916894
4,86912097
4,86920377
4,86912098
4,86914065
4,86921608
4,86910243
4,86920378
4,86920379
4,86910008
4,86920380
4,86920381
4,86921604
4,86921605
4,86912090
4,86916889
4,86921607
4,86920382
4,86914066
4,86910244
4,86921610
4,86910009
4,86910010
4,86920383
4,86920384
4,86910011
4,86920385
4,86921611
4,86920386
4,86921612
4,86912100
4,86910246
4,86910248
4,86921613
4,86921614
4,86916895
4,86914067
1,86914068
4,86921616
4,86921617
4,86914070
4,86914071
4,86914072
4,86912101
4,86910253
4,86920389
4,86920392
4,86918801
4,86909929
4,86909930
4,86906319
4,86906320
4,86906321
4,86911548
4,86909396
4,86913982
4,86909931
4,86913983
4,86909932
4,86909933
4,86909934
3,86904752
3,86904753
4,86909397
4,86906333
4,86914006
4,86906336
4,86909955
4,90375276
4,86911549
4,86911550
4,86909935
4,86911256
4,86911551
4,86911552
4,86904754
4,86909936
4,86909398
4,86913984
4,86913985
4,86913986
4,86913987
4,86911553
4,86904755
4,86913988
4,86913989
4,86909937
4,86911554
4,86906322
4,86911555
4,86906323
4,86911556
4,86904756
3,86904757
4,86904758
4,86904759
4,86909938
4,86909939
4,86906324
4,86909940
4,86911557
4,86911558
4,86906325
4,86906326
4,86911257
4,86906327
4,86904760
4,86909941
4,86913990
4,86904761
4,86904762
4,86909399
4,86911559
4,86913991
4,86913992
4,86909400
4,86913993
4,86911258
4,86904763
4,86911259
4,86909401
4,86904764
4,86909402
4,86909403
3,86909404
4,86904765
4,86911260
4,86904766
4,86911261
4,86911262
4,86909405
4,86909942
4,86904767
4,86911263
4,86909406
4,86909407
4,86909943
4,86911264
4,86911560
4,86911561
4,86909408
1,86904769
4,86911265
4,86913995
4,86906328
4,86906329
4,86906330
4,86913996
4,86909409
4,86911266
4,86911267
4,86909410
4,86911268
4,86911562
4,86909411
4,86911563
4,86909944
4,86911269
4,86909945
4,86911564
4,86913998
4,86904770
4,86911303
4,86906363
4,86909976
4,86912359
1,86904812
4,86904813
4,86910202
4,86921615
4,86920371
4,86910281
4,86910280
3,90375293
4,90375279
4,90375278
4,86909962
4,86909963
4,86904793
4,86914024
4,86911292
4,86906352
4,86904794
4,86904795
4,86906353
4,86910189
4,86912346
3,86914025
4,86914026
4,86906354
4,86909964
4,86906355
4,86910190
4,86911293
4,86911294
4,86910191
4,86912347
4,86914027
4,86904796
4,86904797
4,86904798
4,86914028
4,86914029
4,86910192
4,86910193
4,86909965
4,86909966
3,86906356
3,86912349
4,86914030
1,86914031
4,86912350
4,86911295
4,86911296
4,86911297
4,86906357
4,86910194
4,86909967
4,86909968
4,86914032
4,86906358
4,86906359
4,86910195
4,86909969
4,86914033
4,86904801
4,86904802
4,86904803
4,86909970
4,86914034
4,86912351
4,86904804
4,86904805
4,86909971
4,86909972
4,86912352
4,86906360
4,86904806
4,86912353
4,86909978
4,86912364
4,86914044
4,86914045
4,86914046
4,86904807
4,86912354
4,86912355
4,86912356
4,86912357
3,86910196
3,86910197
3,86910198
3,86910199
4,86904808
4,86910200
4,86910201
4,86914035
4,86912358
4,86904809
4,86911298
4,86911299
4,86911300
4,86906361
4,86909973
4,86904810
4,86914036
4,86909974
4,86909975
4,86904811
4,86911301
1,86906362
4,86911302
4,86904792
4,86914021
4,86914022
4,86912344
4,86911290
4,86911291
4,86914023
4,86909357
4,86909358
4,86909108
4,86902490
4,86902491
4,86909359
4,86902492
4,86906268
4,86906269
4,86906305
1,86911505
4,86903937
4,86902482
4,86911197
4,86903938
4,86911198
4,86909351
4,86911199
4,86911510
4,86906264
4,86909353
4,86909354
4,86906265
4,86902488
1,86902489
4,86911207
4,86911511
4,86911208
4,86903942
4,86911209
4,86909355
4,86911512
4,86911513
4,86906266
4,86909356
4,86903943
4,86906267
4,86911514
4,86911515
4,86909104
4,86909105
4,86909106
4,86909107
4,86911200
4,86911201
4,86903939
4,86903940
4,86902483
3,86906260
3,86906261
4,86911202
4,86911203
4,86911204
4,86911205
4,86911506
4,86909099
4,86911206
4,86902484
4,86911507
4,86911508
1,86902485
3,86909100
1,86911509
4,86909352
4,86903941
4,86909101
3,86902486
4,86909102
4,86909103
4,86906262
4,86906263
4,86902487
4,86913997
4,86910247
4,86906259
4,86909098
4,86928402
4,86932318
4,86932319
4,86927851
4,86929299
4,86927852
4,86927853
4,86928403
4,86932320
4,86932539
4,86928404
4,86932321
4,86940051
4,92509357
4,92507953
4,92507955
4,86927847
4,86927848
4,86932538
4,86927849
4,86932602
4,86932603
4,86940056
4,86940057
4,86932542
4,92507961
4,86940052
4,86927854
4,86927855
4,86929301
4,86932540
4,86928405
4,91618901
4,91124822
4,91124060
4,86932591
4,86932592
4,86932593
4,86940044
4,86940045
4,86940046
4,86932595
4,86932596
4,86940048
4,86932597
4,86940049
4,86929295
4,86932317
4,86929296
4,86932598
4,86927846
4,86932537
4,86929297
4,86929298
4,86940053
4,86940054
4,86940055
4,90375343
4,90678152
4,93612270
4,86931535
4,86932563
4,86931536
4,86927800
4,86928361
4,86928362
4,86928363
4,86928364
4,86928365
4,86931538
4,86930386
4,86927801
4,86932294
4,86927802
4,86927803
4,86927804
4,86928503
4,86928366
4,86932295
4,86932564
4,86928504
4,86928505
4,86928506
4,86927805
4,86927806
4,86927811
4,86932299
4,86930389
4,86930390
4,86928372
4,86932300
4,86930385
4,86927044
4,86928501
4,86932561
4,86932562
4,86927045
4,86927046
4,90678125
4,86932314
4,86932315
4,86931162
4,86931163
4,86931164
4,86931165
4,86928399
4,86932535
4,86927845
4,86932316
4,86928400
4,86932536
4,86931166
4,86931167
4,86929294
4,86932594
4,86940047
4,90375342
4,90375334
4,90375335
4,86928395
4,86928544
4,86928545
4,86928397
4,86932533
4,86928398
4,86931160
1,86931161
4,94086296
4,90375341
4,86932565
4,86928367
4,86932296
4,86928507
4,86927807
4,86930387
4,86928508
4,86928509
4,86928510
4,86932509
4,86927808
4,86932297
4,86930388
4,86932566
4,86928368
4,86928369
4,86932510
4,86928511
4,86928512
4,86928513
4,86927809
4,86932298
4,86927810
4,86927812
4,86928514
4,86932567
4,86932514
4,86932515
4,86930392
4,86928377
4,86928394
4,86927842
4,86931521
4,86932550
4,86932551
4,86932497
4,86932552
4,86928354
4,86928355
4,86931525
4,86932553
4,86932498
4,86930374
4,86930375
4,86930376
4,86930377
4,86932554
4,86932555
4,86927042
4,86932556
4,86931526
4,86928356
4,86932499
4,86931527
4,86932557
4,95658155
4,95658154
4,86930379
4,86930380
4,86928357
4,86928358
4,86930381
4,95657626
4,86931532
4,86931533
4,86931534
4,86930382
4,86930383
4,86930384
4,86928360
4,86931537
4,86927813
4,86928515
4,86928373
4,86932500
4,86932501
4,86931530
4,86931531
4,86932508
4,86928498
4,86928499
4,86928500
4,86928359
4,86932558
4,86928496
4,86930378
4,86932559
4,86932560
4,86932502
4,86932503
4,86932504
4,86931528
4,86927043
4,86932505
4,86932506
4,86931529
4,86932507
4,86928497
4,90375340
4,86928541
4,86928390
4,86928391
4,86927829
4,86927830
4,86927831
4,86928392
4,86932310
4,86928542
4,86927835
4,86927836
4,86927838
4,86932312
4,86932308
4,86932582
4,86932581
4,86928538
4,86928539
4,86930404
4,86932529
4,86928540
4,86932309
4,86928389
4,86932586
4,86932530
4,91618870
4,90677575
4,90677576
4,90678111
4,90677577
4,94575643
4,90677556
4,90677554
4,86928529
4,86932579
4,86928383
4,86928384
4,86928531
4,86928385
4,86932303
4,86930400
4,86928533
4,86932305
4,86928386
4,86927818
4,86927819
4,86932528
4,86932580
4,86928534
4,86927820
4,86927821
4,86928535
4,86927824
4,86927825
4,86932306
4,86928387
4,86928388
4,86928536
4,86932590
4,86930401
4,86932307
4,86928537
4,86927826
4,86932583
4,86932584
4,86932585
4,90678115
4,86928530
4,86932526
4,86932304
4,86929293
4,86932576
4,86928524
4,86932525
4,86930397
4,86928525
4,86928526
4,86928527
4,86928528
4,86928379
4,86928380
4,86932577
4,86932578
4,86928381
4,86928382
4,86930398
4,86930399
4,86932521
4,86928375
4,86928376
4,86932522
4,86928520
4,86932523
4,86932301
4,86928521
4,86928522
4,86928523
4,86930394
4,86932302
4,86930395
4,86930396
4,86932574
4,86932575
4,86932516
4,86932517
4,86932518
4,86930393
4,86928517
4,86928516
4,86927815
4,86927816
4,86927817
4,86932569
4,86932570
4,86932571
4,86932572
4,86932573
4,86932519
4,86932520
4,86928519
4,86928378
4,90676103
3,91618005
4,86932511
4,86928370
4,86932512
4,86930391
4,86927814
4,86928371
4,90678117
4,90677546
4,86927832
4,86927833
4,86927834
4,86930406
4,86928543
4,86932531
4,86932311
4,86927837
4,86932313
4,91124807
4,91124069
4,86927839
4,86927840
4,86927841
4,86932532
4,86930407
4,86930408
4,86930409
4,86928393
4,86931158
4,86932588
4,86932589
4,86932534
4,86939602
4,86939603
4,86933381
3,86928408
3,86928409
4,86932323
4,86932324
4,86927856
4,86927857
4,86928410
4,86928411
4,86929302
4,86932325
4,86932326
4,86932604
4,86928412
4,86928413
3,86927858
3,86927859
4,86940058
4,86927860
3,86929303
3,86929304
4,86927861
4,86933302
4,86933303
4,86933304
4,86929306
4,86933307
4,86929307
4,86935399
4,86940815
4,86940816
4,86940817
4,86927881
4,86933328
4,86939600
4,86939601
4,86933330
4,86932338
4,86929327
4,86932341
4,86932342
4,86932343
4,86932344
4,86935411
4,86939611
4,86940818
4,86940819
4,86940820
4,86933329
4,86927882
4,86927883
4,86927884
3,86939604
4,86939605
4,86932334
4,86927885
4,86940821
3,86940822
3,86940823
4,86939607
4,86929314
4,86929315
4,86929316
4,86929317
4,86929318
4,86929319
4,86939608
4,86939609
4,86939610
3,86929320
3,86929321
4,86932335
4,86929322
4,86929323
4,86935404
3,86932336
3,86932337
4,86940878
4,86937292
4,86937293
3,86941994
4,86935428
4,86935429
4,86939654
4,86937290
4,86935425
4,86935426
4,86935430
4,86937294
4,86937295
4,86939655
4,86939656
4,86933379
4,86933380
4,86939666
4,86939245
4,86933391
4,86933392
4,86939249
4,86939250
4,86939668
4,86939648
4,86939649
4,86939239
4,86941988
4,86941989
4,86941990
4,86933377
4,86937291
4,86935427
4,86939652
3,86941991
3,86941992
4,86941993
4,86939667
4,86939248
4,86939233
4,86933367
4,86940850
4,86929343
4,86929344
3,86941974
3,86941975
4,86941976
4,86929345
4,86939634
4,86939635
4,86939636
4,86939637
4,86940851
4,86935417
3,86929346
3,86929347
4,86939223
4,86939224
4,86939638
4,86935418
4,86929348
4,86937277
4,86939225
4,86939226
3,86939227
3,86939228
4,86935419
3,86941977
4,86937278
4,86933349
4,86933350
4,86933351
4,86933352
4,86933353
4,86941978
3,86937279
3,86937280
4,86935420
4,86933354
4,86939639
4,86940852
4,86941980
4,86937282
4,86941981
4,86941982
4,86927886
3,86929309
3,86929310
4,86933315
3,86940813
4,86929311
4,86929312
4,86927873
4,86927874
4,86927875
4,86940814
3,86933318
3,86933319
4,86929313
4,86935400
4,86935401
4,86927876
4,86927877
4,86927878
4,86927879
4,86933320
4,86932332
4,86932333
4,86933321
4,86933322
4,86933323
4,86933324
4,86933325
4,86933326
4,86933327
4,86927880
4,86935402
4,86935403
4,86941985
4,86939653
3,86940875
4,86937288
4,86937289
4,86941987
4,86933375
4,86939646
4,86940876
4,86933376
4,86939647
4,86940877
4,86937296
4,86935439
4,86939650
4,86939651
4,86939230
4,86939231
4,86939232
4,86935422
3,86939644
4,86939645
4,86940867
3,86939234
3,86939235
4,86937285
4,86935423
4,86940868
4,86940869
4,86933368
4,86933369
4,86940870
4,86939236
4,86937286
4,86933370
4,86940871
4,86940872
4,86933371
4,86933373
4,86940873
4,86941986
4,86933374
4,86937287
4,86940874
4,86939238
4,86933355
4,86940854
4,86940855
4,86940856
4,86940857
4,86933356
4,86940858
4,86940859
4,86939640
4,86941983
4,86933357
4,86933358
4,86933359
4,86935421
4,86940860
4,86940861
4,86940862
4,86933360
4,86933361
4,86937283
4,86937284
4,86939229
4,86941984
4,86933362
4,86940863
4,86933363
4,86940864
4,86940865
4,86933364
4,86933365
4,86940866
4,86933366
4,86939641
4,86939642
4,86939643
4,86939237
4,86933372
4,86937281
4,86940847
1,86935405
4,86935406
3,86935407
4,86929324
4,86927887
4,86927888
4,86929325
4,86935408
3,86927889
4,86929326
4,86933331
4,86939612
3,86939613
3,86939614
4,86940824
4,86940825
4,86940826
3,86939615
3,86939616
4,86932339
4,86940827
4,86939617
4,86940828
4,86939618
4,86939619
3,86935409
3,86935410
4,86932340
4,86940829
4,86939620
4,86939621
4,86939622
4,86932345
4,86929328
4,86939623
4,86929335
4,86935424
3,86939588
3,86939589
4,86929305
4,86927862
4,86927863
4,86928414
4,86927864
4,86939590
4,86939591
4,86939592
4,86939593
4,86935396
4,86935397
4,86939594
4,86939595
4,86927865
4,86932327
4,86939596
4,86939597
3,86933305
3,86933306
4,86940059
4,86940060
4,86940809
4,86927866
4,86932328
4,86933308
4,86933309
3,86933310
3,86933311
4,86933312
4,86927867
4,86927868
4,86933313
4,86939598
4,86933314
4,86927869
4,86927870
4,86940810
4,86940811
4,86927871
4,86927872
4,86935398
4,86939599
4,86932329
4,86929308
4,86932330
4,86932331
4,86940812
4,86933316
4,86933317
4,86939606
4,86939633
4,86941971
4,86941972
4,86941973
4,86933346
4,86933347
4,86933348
4,86941979
4,86940853
4,86933336
3,86940844
3,86940845
4,86940846
4,86935415
4,86927911
4,86935416
4,86932352
4,86933341
4,86933342
4,86929342
4,86927912
3,86939222
3,86927913
4,86932353
4,86940848
4,86940849
4,86939631
4,86939632
4,86933343
4,86933344
4,86933345
3,86927895
3,86935414
4,86940836
4,86927898
4,86927899
4,86932348
4,86932349
4,86939629
4,86932350
4,86940837
4,86940838
4,86940839
4,86927902
4,86927903
4,86927904
4,86927905
4,86929339
4,86929340
4,86940840
4,86932351
4,86940841
4,86940842
4,86927906
4,86940843
4,86927907
4,86927908
4,86927909
4,86927910
4,86929341
4,86933337
4,86933338
4,86933339
4,86933340
4,86940830
4,86933332
4,86933333
4,86929329
4,86929330
4,86929331
4,86929332
4,86929333
4,86929334
4,86933334
4,86933335
4,86940831
4,86940832
4,86927890
4,86939624
3,86927891
3,86927892
4,86932346
4,86932347
4,86939625
4,86940833
4,86940834
4,86939626
4,86939627
3,86927893
4,86929336
4,86940835
4,86929337
4,86929338
4,86927894
4,86935412
4,86935413
4,86939628
4,86927896
4,86927897
4,86927900
4,86927901
4,86939630
4,86933378
4,86940879
3,86939657
3,86939658
4,86939659
4,86940880
4,86939660
4,86941995
4,86939661
4,86939662
4,86939663
3,86935431
3,86935432
3,86933382
3,86933383
4,86939664
4,86933384
3,86937297
4,86939240
4,86939241
4,86933385
4,86940881
4,86933386
4,86939665
4,86939242
4,86933387
4,86935433
4,86940882
4,86940883
4,86935434
4,86940884
4,86939243
4,86939244
4,86941996
3,86941997
3,86941998
4,86935435
4,86933388
4,86935436
4,86933389
4,86933390
4,86939246
4,86939247
4,86935437
4,86935438
4,86940885
4,86937298
4,86937301
4,86939669
4,86939252
4,86939253
4,86941999
4,86933393
4,86939251
4,86933394
4,86935440
4,86937299
4,86937300
4,86945946
4,86951330
1,86955121
4,86955122
4,86958128
4,86958129
3,86958130
4,86951327
3,86951328
3,86951562
3,86951563
4,86954359
3,86954442
3,86954443
4,86955119
1,86951329
4,86955120
3,86951564
4,86950384
4,86950385
3,86958131
3,86958132
4,86945944
4,86945945
4,86954444
4,86954445
4,86958910
3,86958911
3,86958912
4,86952335
4,86951341
4,86955127
3,86950394
3,86950395
4,86955128
4,86951342
4,86954464
4,86957615
4,86957616
4,86955129
4,86950396
4,86950397
4,86958913
1,86958914
1,86958915
4,86954465
3,86954466
3,86954467
3,86954468
4,86954469
4,86954470
4,86945952
4,86955130
4,86952336
4,86958916
4,86958917
4,86958256
4,86958937
4,86950408
3,86954480
4,86958930
4,86950407
4,86957623
4,86957624
4,86958249
4,86958931
3,86958932
3,86958933
4,86957625
3,86952357
4,86955141
4,86952358
1,86958250
1,86958251
4,86958934
4,86958252
4,86958935
4,86952359
4,86957626
3,86955142
3,86955143
4,86954481
4,86957627
4,86955144
4,86954482
4,86952360
1,86958253
3,86958254
4,86958255
4,86958936
4,86957628
4,86958399
4,86952361
4,86958400
4,86950415
3,86955249
3,86955250
4,86952374
4,86955161
1,86950420
4,86955162
4,86958947
4,86955255
4,86950416
3,86950417
3,86950418
4,86958406
3,86958407
4,86958938
4,86958939
1,86958940
2,86958408
1,86952371
4,86958941
3,86958942
4,86952372
4,86958261
3,86958409
3,86958410
4,86958411
4,86958943
4,86955158
4,86958944
4,86950419
4,86952373
4,86955159
4,86955160
4,86958945
4,86958946
4,86952334
1,86954457
3,86954458
4,86950392
4,86958140
4,86945951
4,86958141
4,86950393
4,86951340
3,86954459
3,86954460
4,86954448
4,86951335
4,86951336
4,86954449
3,86954450
3,86954451
4,86950388
4,86951337
4,86951338
4,86950389
3,86954452
3,86954453
3,86954454
3,86954455
3,86954456
4,86958139
4,86952332
4,86952333
4,86951339
3,86945948
4,86950390
4,86950391
3,86945949
3,86945950
4,86954461
4,86954462
4,86954463
1,86958918
4,86945953
4,86945954
4,86952337
3,86957617
4,86950398
3,86950399
3,86950400
4,86950401
4,86958919
4,86957618
4,86957619
4,86952338
4,86952339
4,86958920
4,86945955
4,86955131
4,86955132
3,86952340
3,86952341
4,86950402
4,86957620
3,86958921
4,86945956
4,86945957
4,86958922
4,86955133
4,86954471
4,86955134
4,86955135
4,86958923
1,86952342
4,86952343
4,86952344
4,86952345
3,86954472
3,86954473
4,86955136
4,86955137
3,86955167
3,86955168
4,86955259
4,86952381
3,86950427
1,86955260
4,86955169
3,86955170
4,86958955
3,86950428
3,86950429
4,86958269
4,86955171
4,86952382
3,86958956
3,86958957
4,86958958
3,86952383
4,86958959
3,86958263
4,86955166
4,86952384
4,86958953
4,86955256
3,86958264
4,86958954
4,86955257
4,86955258
4,86958420
4,86950426
4,86952379
3,86958265
3,86958266
4,86958267
3,86952380
4,86958268
4,90374514
4,86958948
4,86952375
3,86955251
3,86955252
4,86950421
3,86952376
3,86958412
3,86958413
4,86958949
1,86955253
3,86958414
4,86958950
1,86955254
4,86950422
4,86955163
4,86952377
4,86958415
4,86958416
4,86958951
4,86958952
4,86950423
4,86955164
4,86958262
4,86952378
4,86955165
4,86950424
4,86958418
4,86950425
4,86958419
3,86959034
3,86959035
3,86958421
3,86958422
3,86958960
3,86959036
3,86959037
4,86958423
4,86952385
1,86959038
1,86959039
4,86958961
1,86959040
4,86955172
4,86958962
4,86958963
4,86950430
4,86958424
1,86950431
4,86959041
3,86955173
3,86959042
4,86958964
4,86955262
4,86955174
4,86952346
4,86952347
3,86952348
3,86952349
4,86958246
1,86954474
4,86952350
4,86958247
4,86954475
4,86958924
4,86954476
4,86954477
4,86952351
4,86957621
3,86952352
4,86950403
1,86958248
4,86955138
3,86958925
3,86958926
4,86952353
3,86955139
4,86950404
4,86958927
4,86950405
4,86950406
4,86954478
4,86955140
4,86952354
4,86952355
4,86958928
4,86958929
4,86957622
4,86954479
4,86952356
4,86958417
4,86958257
4,86955145
3,86955243
3,86955244
4,86950409
4,86950410
4,86950411
4,86955146
4,86955147
4,86955245
4,86958258
3,86955148
3,86955149
4,86955150
4,86952362
4,86952363
3,86955151
3,86955152
3,86952364
3,86952365
4,86950412
3,86952366
4,86952367
4,86950413
4,86952368
4,86958401
4,86958259
4,86955153
4,86955246
4,86958402
4,86958403
4,86952369
3,86955154
4,86955155
1,86950414
1,86958404
4,86958260
4,86952370
3,86955247
3,86955248
3,86955156
3,86955157
4,86958405
4,86945947
4,86952329
4,86955123
1,86955124
4,86951333
4,86952330
4,86955125
4,86958136
4,86955126
3,86958137
4,86950387
4,86958138
4,86952331
4,86951334
4,86954446
4,86958133
4,86958134
4,86958135
3,86951331
3,86951332
1,86950386
4,86954447
4,86939264
4,86939265
4,86940894
4,86940895
4,86942004
4,86942005
4,86936196
4,86936197
4,86937305
4,86939675
4,86942006
4,86939267
4,86939268
4,86933397
4,86933398
4,86933399
4,86933400
4,86939676
4,86939677
4,86937306
4,86937309
4,86940439
4,86940910
4,86938072
4,86936212
4,86936213
4,86938073
4,86938074
4,86938075
4,93612276
4,93612280
4,86942019
4,86942020
4,86938080
4,86939281
4,86939282
4,86940444
4,86940445
4,86936220
4,86933422
4,86938081
4,86933423
3,86938082
3,86938083
4,86942021
4,86934183
4,86942027
4,90677572
4,86942022
4,86942023
4,86936221
4,86942024
4,86936222
4,86938084
4,86938085
4,86938086
4,86940916
4,86942025
4,86942026
4,86938087
4,86938088
4,86938089
4,86940917
4,86934184
4,86936223
4,86936224
4,86939260
4,86939673
4,86939674
4,86933396
4,86939261
4,86939262
4,86937302
4,86942003
4,86940893
4,86937303
4,86937304
4,86939263
4,86939266
4,86939269
4,86939678
4,86940896
2,86940897
4,86936198
4,86940898
4,86942007
4,86937307
4,86937308
4,86940899
4,86940900
4,91124928
4,86939257
4,86939258
4,86939259
4,86940891
4,86940892
4,86936194
4,86939671
4,86942001
4,86936195
4,86939672
4,86942002
4,86940901
4,86933401
4,86939679
4,86940902
4,86940903
4,86937310
4,86933402
4,86933403
4,86933404
4,86933405
4,86933406
4,86939270
4,86937311
4,86942008
4,86940904
4,86940905
4,86939680
4,86939681
4,86936200
4,86936201
4,86939682
4,86936202
4,86937312
4,86937313
4,86936203
4,86936204
4,91125181
4,92051319
4,91618057
4,86942018
3,86939274
4,86939275
4,86936207
4,86942012
4,86942013
4,86942014
3,86936208
3,86936209
4,86939276
4,86939277
4,86933408
4,86939278
4,86942015
4,86942016
4,86936210
4,86936211
4,86933409
4,86933410
4,86933411
4,86938070
4,86933413
4,86933414
4,86933415
4,86940908
4,86940909
4,86938071
4,86933416
4,86939279
4,86940889
4,86940890
4,86939670
4,86942000
4,86936193
4,86940886
4,86940887
4,86940888
4,86939255
4,86939256
4,86935441
4,86936191
4,86936192
4,86933395
4,86939254
4,86938076
4,86938077
4,86940442
4,86938078
4,86940443
4,86940911
4,86938079
4,86940912
4,86940913
4,86933419
4,86936214
4,86936215
4,86936218
4,86940915
4,86936219
4,86940447
2,91124938
4,90374520
4,90375412
4,90374525
4,91125179
4,91124934
4,86942009
4,86940906
4,86939683
4,86939271
4,86942010
4,86939684
4,86939685
4,86939272
4,86939273
4,86942011
4,86937314
4,86936205
4,86940907
4,86936206
4,86940438
4,86938069
4,86939280
4,90677551
4,86901648
4,86896619
4,86896620
4,86896621
4,86899024
4,86901649
4,86901650
4,86899025
4,86901651
4,86896622
4,86896623
4,86896881
4,86893067
4,86896624
4,86896625
4,86893068
4,90374405
4,86910667
4,86910668
4,86893071
4,86893072
4,86893073
4,86901655
4,86896883
4,86896811
4,86903869
4,86896812
4,86896633
4,86911446
3,86896634
4,90375275
4,91124007
3,86902383
4,86903874
4,86903875
4,86896635
4,86893076
4,86893077
4,86910675
4,86896884
4,86903872
4,86893075
3,86901660
3,86901661
4,86910676
4,86896631
4,86902381
3,86910674
4,86903871
4,86901659
4,86910673
2,86896630
4,86902380
4,86901652
4,86910663
4,86893069
4,86893070
4,86901653
4,86910664
4,86896882
4,86896626
3,86910665
3,86910666
4,86896627
1,86910662
4,86896809
4,86896810
4,86910669
4,86910670
4,86896628
4,86901656
4,86903870
4,86896636
4,86903876
4,86911448
4,86903877
4,86901662
4,86901663
4,86902382
3,86903878
4,91124767
4,86896885
3,86911447
4,86903873
4,86901657
4,86901658
4,86910671
4,86893074
4,86896629
4,86910672
3,86903879
3,86903880
4,86901664
4,86896637
3,86911449
3,86911450
1,86902384
4,86950362
