criminal_act_id,offense_id
6,95815250
9,95814019
9,94868005
9,94871261
9,95814073
9,95816079
9,94869166
9,94869321
6,95815305
9,97293042
9,95815219
9,97291734
9,97291730
9,94868683
9,94871232
6,94867537
6,94867332
9,94867030
3,94868624
9,94868804
9,94867398
6,94867450
6,94866867
9,94869751
6,94868224
3,94868224
9,94869298
6,94871286
9,94866821
9,94866807
6,94869108
8,94868503
6,94868503
9,94871333
9,94866453
9,94867098
9,94868541
6,94867819
11,94869201
9,94869445
9,94867400
9,94868569
6,94869043
9,94871256
9,94871259
9,94867484
6,94867829
3,94867829
6,94869229
3,94869229
6,94869228
6,94868279
6,94869554
2,94869048
9,94869593
6,94868873
9,94869533
8,94868272
6,94868272
9,94870051
9,94870049
9,94867292
9,94867422
6,94868610
6,94871166
9,97293031
9,97291716
9,97291753
9,98334974
9,98333946
9,98334795
9,98335236
9,98335192
8,101008750
9,102108252
6,102108410
9,95815084
9,95818092
6,95815771
3,95815771
6,95815769
6,95816123
6,95816091
6,95817824
9,95818772
6,95820121
2,95820083
9,95817556
9,95816664
9,95819134
9,97292794
9,97292726
9,95819338
9,95817684
6,95817370
6,95817371
9,95816558
9,95816628
6,95818861
6,95819948
6,95819949
9,95817928
6,95818367
9,95818988
6,95820174
9,95820442
9,95815495
9,95816344
6,95818392
6,95815342
9,95814823
6,95815953
6,95820407
9,95816899
6,95815759
9,95816601
6,95818395
6,95818397
9,95818653
9,95815572
6,95817430
6,95818244
2,95818244
9,95819118
9,95820409
9,95816122
2,95816777
6,95817445
9,95818006
9,95819421
9,95818704
6,95820204
9,95816207
9,95817278
6,95817466
7,95817467
6,95817467
3,95817467
6,95816498
9,95816196
9,95818210
9,95818614
4,95819771
6,95818304
3,95818304
9,95815691
8,95818475
8,95818476
9,95818735
6,95818791
6,95819135
6,95818302
6,95819133
6,95820060
6,95820061
6,95818925
6,95818152
6,95818942
3,95818942
6,95814491
9,95815479
6,95815491
9,95817310
6,95815788
9,95818758
6,95820367
9,95818554
9,95820352
9,95819993
9,95815450
6,95815527
6,95815526
9,95815775
9,95815826
6,95816462
9,95817838
3,95817883
6,95817884
3,95817884
3,95817885
9,95818556
9,95818915
6,95817923
9,97298245
9,95814796
9,95818454
9,95820141
9,95819558
9,95815320
9,95815319
6,95815317
6,95815410
9,95814795
6,95817807
6,95817804
6,95814932
9,95818031
6,95818647
6,95816006
6,95817847
11,95818326
2,95818498
6,95817738
9,95820192
9,95819724
6,95820062
6,95815753
6,95816334
9,95817381
9,95814671
9,95817211
9,95817463
6,95818402
6,95818404
9,95818512
6,95819975
9,95817533
9,95817309
9,95818026
6,95816018
6,95817113
6,95817242
9,95816242
9,95818643
9,97291835
9,95815883
9,95818517
8,95814433
6,95814433
2,95814433
9,95818448
9,95820219
9,95820330
9,97291789
9,97291948
6,95815337
6,95815506
9,95815879
8,95817614
6,95817614
8,95817613
6,95817613
6,95817036
6,95818159
3,95818159
9,95818746
3,95818977
3,95817091
6,95818252
9,95818439
8,95820383
6,95820383
6,95820379
6,97292701
6,97292699
9,97296809
9,97292077
9,97292715
11,97292682
9,101008639
9,98334838
6,100845886
9,98335044
9,98333945
6,100846042
8,100846042
9,100846067
6,101009468
9,101008970
9,100846542
6,97297857
9,97300295
9,97298884
6,97299702
9,102108346
9,98335371
6,98342979
9,97298388
6,97300177
6,97300180
9,97298278
6,97297058
9,101476286
6,97293696
9,97294822
6,97293876
9,97294880
6,97295907
9,97299222
6,97295930
6,97295929
6,97293433
9,97294540
9,97295379
6,97297553
6,97298958
9,97300422
9,97300368
6,97294664
6,97294662
9,97297325
6,97297929
6,97297926
6,97300188
3,97300188
6,97300187
6,97300186
9,97296984
9,97300259
6,97298553
6,97298552
6,97298922
6,97298863
6,97293639
9,97294028
8,97296541
6,97296541
3,97296541
6,97296539
6,97298153
6,97298154
3,97298154
9,97296875
6,97299184
3,97299183
9,97299355
6,97299792
6,97300289
9,97300643
6,97299559
9,97294690
9,97296853
9,97295330
9,97295326
9,97296709
6,97297499
6,97297501
6,97297502
9,97293961
6,97295436
8,97295437
9,97295699
6,97296359
6,97296358
9,97296776
6,97299011
9,97299012
9,97295739
6,97297180
9,97296893
6,97299366
3,97299366
6,97299364
8,97298547
9,97293828
9,97297504
6,97297714
6,97296485
3,97296485
9,97295991
9,97295992
6,97298102
9,97299841
9,97294620
9,97294959
3,97294845
9,97294052
9,97295601
2,97295687
9,97298490
9,97299411
9,97300429
6,97300436
6,97300050
9,97296964
8,97295638
6,97295638
3,97295638
6,97296735
6,97296736
6,97295738
9,97295833
9,97297245
9,98335338
3,98334016
5,98334016
6,98334016
9,98340549
9,97298398
9,97298582
6,97294041
6,97294039
6,97297423
6,97294399
8,97294118
8,97294117
9,97299325
6,97299096
1,97299096
9,97300692
6,97294743
6,97293878
9,97294665
6,97299763
1,97299763
6,97297002
9,97299242
9,97298389
9,97293709
6,97299099
6,97299101
8,97300413
6,97300002
6,97296339
6,97296894
6,97296895
9,97299799
6,97299929
6,97294518
6,97294517
6,97296000
6,97299286
3,97299286
9,97300164
9,97297375
9,97293525
9,97296148
9,97296261
6,97298939
6,97298938
3,97293999
6,97295895
3,97295895
6,97296967
9,97294978
9,97296487
9,97298751
9,97294097
6,97295523
9,98343231
6,98342993
9,97294158
6,97294543
6,97293692
9,97296786
9,97294485
9,98334019
9,98336163
9,98335391
9,98335050
6,97294413
6,97294414
6,97294657
3,97294657
6,97296386
6,97295772
6,97299508
9,97299629
9,97299848
9,98335251
6,98335329
6,98335088
9,98334810
5,98342935
6,98342935
9,98336215
6,101008342
9,100846049
10,101009440
10,101008921
9,100848399
9,100847642
3,100850796
4,100850796
9,100846043
9,102108407
6,102109294
6,102109292
9,102109288
6,102109546
6,102108377
2,102240442
9,98346202
9,98346029
9,98346810
9,98343099
9,98343027
9,98344156
9,98344514
9,98348388
9,98348386
6,98347836
6,98348600
6,98348599
2,98345552
9,98345551
6,98345685
6,98345678
6,98345731
6,98345733
9,98345729
6,98344442
7,98344442
6,98344444
7,98344447
9,101475928
9,98348464
9,98348461
9,98336418
6,98348327
9,98345968
9,100847834
9,98343596
6,98344752
6,100848276
9,98347390
6,98346637
9,98335564
2,98338611
6,98344623
8,98344623
6,98344624
8,98344624
11,98344862
9,98345466
9,100851464
6,98346181
9,98347086
9,98344594
9,98348603
6,98345306
9,98346493
9,98344358
6,98345460
6,98343081
6,98347803
6,98347802
1,98348652
6,98348654
6,98348656
1,98337569
9,98343853
9,98345476
9,98347644
9,98347905
9,98346849
9,98343751
9,98344918
6,98346489
6,98345709
6,98346486
9,98348588
9,98344782
9,98348662
9,98344076
8,98344437
6,98347756
9,98337815
8,98343357
9,98342964
9,98343411
9,98345786
6,98346748
3,98346076
6,98346076
9,98348455
6,98348471
8,98348471
6,98348527
6,98347762
9,98346348
9,98347572
6,98343320
6,98346673
6,98344762
6,98344765
9,98345914
3,100847793
6,100847793
8,100847793
3,100847792
6,100847792
6,98344532
9,98344869
6,98345043
9,98346363
9,98345920
9,98345915
9,98335736
6,98345039
9,98347146
6,98346912
6,98345121
9,98347622
6,98343940
9,98344115
6,98344297
6,98344300
6,98343997
9,98346627
9,98348110
9,98348135
6,98348582
6,98348583
8,98348592
9,98345777
9,98347661
6,98347863
8,98347863
9,98346480
9,98346542
9,98348381
9,98344686
6,98344689
6,98345833
9,98345830
9,98346621
6,98346836
6,98346839
9,98347415
9,98348252
9,98348346
9,98346230
6,98346483
9,98346995
9,98344148
9,98348337
6,98343702
6,98346157
8,98346157
9,98343272
6,98345444
6,98346736
6,98348216
9,98343639
6,98343457
6,98344180
6,98344586
9,98347909
9,98346622
6,98347396
9,101476546
9,100848467
9,100847628
6,100848460
3,100847868
6,100847868
7,100847868
3,100848459
6,100848459
7,100848459
6,100848343
9,100847761
2,101475988
8,101475988
9,102109547
6,102109548
1,102241417
6,102241418
3,102108637
6,102108637
8,102108637
6,102235677
6,102235675
6,102108646
9,102108643
6,102109610
3,102108642
6,102108642
6,90888836
6,100910899
6,91480549
6,91479794
6,91479785
6,92380468
6,92380469
6,92380463
6,92380456
6,92381289
6,92380475
6,92381299
6,92380498
6,92380457
6,93387506
8,93387506
6,93946131
6,93945945
6,93946137
6,94864287
6,94863636
6,94864284
6,94863640
6,94863639
6,94864290
6,97290544
6,97290546
6,98416423
6,98416412
6,98415565
9,92385374
7,92380855
6,92380855
9,90889442
9,90889642
9,90890023
8,90890042
9,92380738
2,90890272
9,90889371
9,90889479
9,90889708
6,90889737
9,90889758
9,92381690
9,92381689
9,90890504
8,90890573
9,92380865
9,92381686
9,90890003
3,92381546
9,90889814
9,90889824
6,90889683
9,90890454
9,92869707
3,90889705
6,90889705
6,90889930
9,90890643
9,90889834
9,90890553
9,92380857
9,90890229
9,92381699
6,92381701
2,90889892
9,90889693
9,90889727
6,90889782
3,90889706
6,90889706
9,90890726
9,90890226
9,90889098
7,90889692
3,90889692
6,90889692
6,92381707
9,90889427
3,90890273
6,90890273
6,93389224
8,93388926
6,93388926
3,90889566
6,90889566
9,90890628
1,90890742
2,90889379
9,90889751
9,90889867
2,90890333
9,93954611
9,90890369
9,90889425
9,90890303
6,90890063
6,90890322
9,90889609
3,90890188
6,90890188
9,90889917
9,90889815
9,90890043
3,90890014
9,90890012
3,90889672
6,90889672
9,92868908
9,98337159
6,92383746
3,92383106
6,92381791
9,92383535
6,92381655
9,92382400
9,92385110
9,92383792
9,92381543
9,92382233
9,92383219
9,92382988
9,92380990
9,92381790
9,92381876
9,92382009
9,92380801
9,92382001
6,92383508
9,92382472
6,92382132
6,92383760
8,92383118
6,92383118
9,92387564
6,92383373
3,92383373
3,92383113
1,92382687
9,92382728
9,92383814
9,92381585
9,92380967
7,92385031
6,92385031
9,92387749
9,92383189
3,92381859
6,92381859
9,92382860
8,92383788
6,92383785
8,92383785
9,92382018
9,92382080
9,92383038
6,92381800
9,92382527
9,92383431
9,92382981
9,92381963
6,92385733
6,92382751
2,92383569
6,92383569
6,92381967
9,92383152
3,92382065
9,92383023
6,92381583
2,92382040
6,92382296
1,92870383
3,92381970
9,92382137
6,92383358
9,92383680
9,92381814
6,92383328
6,92380882
6,92383008
9,92381885
9,92380989
9,92383470
6,92385728
9,92383255
2,92381745
9,92382121
9,92381883
8,92381594
6,92381743
6,92381540
9,92381574
6,92383352
9,92382668
6,92381646
6,92380999
9,92381016
3,92382406
6,92383509
3,92382710
9,92871793
1,93952624
9,94866276
9,97291576
9,100849435
9,92383673
9,92382932
3,92385822
6,92385822
9,92384616
6,92384656
3,92383686
6,92383686
2,92385215
9,92384421
9,92385332
9,92384680
6,92383616
10,92384043
6,92384415
6,92384451
6,92383585
9,92384035
6,92385161
6,92383089
9,92383822
9,92385134
3,92383623
6,92384576
6,92385321
9,92385462
9,92385799
9,92384279
9,92384687
6,92384696
9,92384823
9,92386116
9,92384618
9,92384738
9,92382811
9,92384539
9,93389063
9,92383645
9,92384467
6,92384496
6,92384419
6,92384417
9,92384311
9,92384022
9,92385717
1,92385718
6,92383708
9,92384062
9,92385196
9,92384516
9,92868878
6,92382984
9,92384081
9,92384978
6,92385682
9,92386488
9,92384437
9,92385223
6,92385798
3,92385798
3,92383609
9,92383678
9,92384536
9,92384012
9,92869684
9,93389563
9,92869540
9,94232003
9,93389372
3,94232294
9,97295822
9,98333882
10,100844985
9,102115056
9,92387076
6,92387073
3,92386521
9,92387522
9,92387523
9,92385971
9,92386443
6,92386713
6,92386712
3,92386712
9,92386744
9,92384952
9,92385851
2,92387589
6,92387588
9,92387174
9,92386602
9,92386603
6,92386757
9,92871163
9,92387279
6,92386037
9,92386523
6,92386577
6,92386206
9,92869163
9,92387031
9,92385985
9,92384956
9,92386404
3,92387022
6,92387022
9,92387781
2,92870241
6,92870219
9,92870250
9,92385652
9,92386065
9,92386493
9,92869274
9,92387568
9,92387837
3,92387467
9,92387305
6,92869998
9,92386420
9,92387618
9,92387816
9,92387080
6,92869733
6,92869710
9,92869127
6,92869284
6,92869811
9,92869351
9,92869543
2,92868786
9,92868741
5,93389446
6,93389446
9,93954197
9,92869800
9,93390585
6,94231334
9,92869714
9,94232192
2,94229389
9,93389473
9,94866522
9,94865003
9,94865661
9,94865087
9,98333419
9,98334182
9,93393312
9,92872209
6,92869069
9,92869861
9,92870415
3,92869960
9,92871232
6,92871333
9,92870870
9,92871353
9,92873318
9,92870116
6,92868426
9,92868487
8,92870652
6,92870724
6,92871114
9,93388761
9,93387915
9,93387912
9,93389616
9,93389621
9,92870154
9,93391060
6,93389638
6,92870618
3,92871268
3,92869867
6,92869867
6,92871269
3,92873293
9,92873240
9,92869954
9,92867858
9,92868892
6,92871470
9,93954363
6,92871291
9,92870052
9,92871178
2,92871059
6,92873277
9,92871539
1,92871605
9,92873181
9,92868855
3,92869997
6,92871298
9,92870155
9,94231505
1,93391947
9,92869270
9,94231984
9,93387988
9,92871660
9,92873359
3,93387987
3,92870554
9,92873255
6,94229416
3,94229416
7,94229416
6,92870009
2,92870439
6,92870524
9,92871136
6,92870665
6,94229509
6,94231336
9,92870486
6,92871280
6,93947735
4,93949336
9,92869447
9,92870049
6,94232094
9,94230443
9,94228922
6,94230583
9,93390116
7,94231381
6,94231381
9,92869914
8,92871346
9,92867870
9,94865563
9,98333933
9,98334227
9,102118690
6,93391069
9,93392141
9,93388664
9,93391619
9,93389750
9,93389749
3,93391638
9,93391558
9,93391350
9,93388867
5,93390580
9,93390579
6,93389801
9,93390861
6,93390937
3,93390937
6,93392468
9,93393178
6,93391439
6,93392908
9,93390119
9,93389756
9,93390449
9,93390010
9,93392205
9,93389061
3,93391382
9,93391300
9,93391038
9,93390675
9,93948181
9,93954062
9,94232138
6,94230814
6,94230419
2,94230420
9,93389766
9,94230798
6,93952955
3,93952955
9,93952915
9,94230841
9,93392543
9,94864813
6,93389113
9,93955168
9,93389658
9,93389661
9,93389062
6,93391288
6,93391286
6,93393217
6,93392506
6,93392505
6,93390924
6,93390925
9,93391869
9,93390741
6,93391376
2,93391461
9,93392215
9,93391220
9,93391952
9,94230792
9,93392049
9,93393185
6,94231516
8,94231516
9,94232127
9,93391161
9,94232001
6,93948112
9,93948090
9,93947899
9,93389827
9,94232335
6,94229080
6,94230577
9,94228924
9,93389841
9,93389715
9,93389948
9,93392008
6,93393245
9,94231983
9,94864735
1,94867806
6,94867806
9,98334747
9,102110195
9,102110313
9,102110314
9,102121730
14,102121527
9,93954292
9,98334945
9,93952228
8,93952523
3,93950323
9,93954243
9,93946861
9,93952738
2,95813738
9,93948809
9,93952788
9,93954475
6,93952777
6,93954358
9,93952495
3,94229053
6,94229053
6,94229057
9,94230538
6,94230502
6,94230503
9,94230591
6,93954560
9,94865224
9,93948939
6,93948520
9,93952354
9,93950122
9,93952178
9,94231495
9,93950248
9,94229533
9,93950574
9,94229871
9,94231135
9,94230663
9,93948609
8,93950646
9,93947736
9,93952913
9,93954226
9,94228852
9,100844914
6,93952440
6,93952439
9,93948899
3,93952695
3,93949446
9,93955696
9,93951996
9,93955266
6,93949814
6,93949815
9,93946647
9,93949237
9,93949240
9,93950049
9,93953205
9,93949228
6,93951736
9,93949831
9,93951440
9,94230005
9,94230904
8,94230887
3,94230887
6,94230511
6,94230512
9,94230477
6,94230067
3,94230066
6,94230066
9,94233092
9,94230373
8,93946795
6,94229000
9,94864825
9,94864768
9,94864839
6,94865314
6,94864799
2,94865311
9,94865497
6,94865380
4,98333778
1,100846531
9,100844984
3,102111128
9,102110217
9,102112375
6,94231227
6,94233970
9,94228700
2,94229623
2,94233322
9,94231591
9,94228717
6,94230758
9,94230908
9,94231548
9,94232970
6,94232971
9,94233026
9,94231087
9,94233216
9,94230639
2,94230640
9,94233365
9,94233888
9,94232407
1,94234028
3,94234028
8,94230224
9,94234104
6,94229633
3,94231455
9,94233078
9,94232313
6,94233013
9,94232334
6,94231470
9,94231467
3,94233003
6,94233003
8,94231666
9,94233073
6,94230131
6,94231055
9,94232374
9,94229677
9,94228695
9,94231353
9,94231637
9,94230903
3,94230902
9,94231831
9,94231879
9,94232368
8,94232896
9,94233900
8,94228961
6,94231052
9,94228915
9,94230141
9,94866512
9,94864859
9,95815293
9,94865479
9,94864959
9,94865794
9,95812814
9,94865552
9,95814927
3,97294508
6,94865499
6,94864973
3,94864970
8,94864970
9,94865893
9,94867864
9,94864717
9,94864726
9,94865512
9,94865491
9,94865963
9,94865904
2,98333594
9,100844913
9,100845490
6,102110183
6,102110184
6,94866596
9,94867664
9,94865862
9,94866332
9,94867438
3,94867827
9,95813467
8,94866443
6,94866443
9,97293275
6,94866112
3,94864029
1,95815478
9,95813546
9,94866849
3,94867296
9,95815819
9,94865187
9,94866370
3,94867847
6,94866043
3,94867295
9,94865940
9,94866015
9,94864776
9,94867022
9,94866009
6,94864750
9,95813569
2,94866013
6,94864677
9,94867387
6,94867352
9,94866768
6,94866400
9,94867699
9,94867791
9,95813448
9,94865694
8,95813590
6,95813592
6,95812741
9,94867203
9,95815838
6,97292347
9,97291359
9,97293054
9,100845438
9,94866215
6,94867231
6,94867065
8,94867065
9,94867214
9,94866543
6,94867327
3,94867327
3,94867272
3,94864576
8,94866629
8,94866631
9,94864648
9,94865233
9,94865635
9,94867105
6,94866642
2,94866642
9,94867049
9,94866655
9,97294952
9,97293077
3,97293675
9,97296469
9,97293438
6,100845743
9,100844908
3,102111187
9,102111262
9,95814391
6,95815445
9,95815619
9,97293254
9,95813384
9,95813382
9,95813383
9,95812705
9,95812744
9,95813480
6,95815490
6,95815485
2,95815485
6,95815489
3,95813915
1,95815442
6,95815311
9,95813443
3,95815808
9,95813832
9,95814056
9,95813501
9,95814164
9,95814161
6,95813729
6,95813053
3,95813819
9,95815381
6,95815579
6,95815575
3,95815575
9,95813660
6,95813100
9,95814357
3,95813728
6,95813712
7,95813708
3,95813708
9,95814163
3,95815157
6,95815157
9,95815440
6,95815375
6,95815374
9,95814612
6,95815187
9,95812946
9,95814965
8,95813869
9,95813502
9,95813478
9,95812900
9,95814218
9,95815244
6,95813825
2,95813722
6,95815781
6,95813064
3,95813064
3,95813102
8,95813380
6,95813471
6,95815400
8,95815400
9,97292536
9,97291027
2,97292710
6,97292709
9,97292625
8,95815121
2,95815121
7,95815121
8,95815123
2,95815123
6,95815123
9,97295409
6,95814027
9,95813587
9,95814615
9,97292661
9,97291473
9,97290975
6,97291644
9,97293159
9,98335414
9,100845492
2,98335444
9,98334256
9,100845040
9,97293834
6,98342212
9,97296483
9,97294282
9,97294467
9,97295677
9,97295079
8,97295591
9,97291471
3,97290973
9,97294258
9,97291606
9,97293950
8,97295779
9,97295524
6,97291110
9,97295883
9,97292228
9,97293898
9,97295721
9,97296329
9,97295289
9,97295681
9,97295678
9,97295339
9,97292515
9,97293805
6,97295579
9,97291249
6,97295051
6,97295053
9,98334068
2,98341359
7,98341359
2,97292123
3,97296236
2,97292404
9,97296446
9,97292997
9,97292825
9,97294113
9,97292155
9,97292014
9,97294678
6,97296417
9,97290977
6,97291353
9,97292943
9,97295617
9,97291953
6,98341083
9,98341074
9,98341283
6,98341369
6,98342161
9,97293595
9,97294469
8,97295125
9,97295661
9,97295662
3,97293451
9,97291951
9,97294275
9,97294277
6,98335645
9,98335677
9,98335693
9,98335690
9,97293769
3,97294082
6,98342356
9,98342818
2,98334498
9,98335158
9,98340900
9,98340905
9,98342158
6,98341096
6,98341095
9,98334244
9,98342150
1,100846210
9,100845491
9,102111398
9,98335574
9,98340074
9,98342431
9,98342572
3,98342725
6,98342725
6,98340075
9,98342401
9,98342717
9,98335617
9,98336410
6,98336507
9,98337967
2,98336328
9,98342872
3,98341540
9,98342217
9,98340893
9,98342537
9,98335261
9,98336182
1,98341188
9,98341613
9,98336891
9,98341797
8,98335553
9,98340979
3,98336491
6,98336491
6,98335695
8,98341543
9,98342317
9,98341811
9,102111264
8,98336201
9,98341467
9,98342667
9,98342664
9,98341124
9,98335700
9,98335702
1,98338029
3,98342258
9,98335630
8,98335631
6,98335084
9,98335458
9,98336334
8,98340941
9,98340891
9,98335507
6,98335685
9,98338056
1,98335571
9,98341754
9,98335305
9,98335306
9,98342092
9,98342733
6,98342811
6,98340880
9,98341828
6,98342266
9,98341785
9,98335359
9,98337591
9,98335215
9,98336125
9,98342809
9,98335514
3,98342615
9,98335474
9,98335538
9,98335534
9,98336431
9,98342384
9,98342072
9,100846438
9,100847126
9,100845592
6,100851033
9,100847090
6,100845521
7,100846895
9,102110358
3,90889453
9,90889553
6,90889658
6,91480687
8,91480687
6,90889337
9,90889623
6,91479918
6,91479919
3,91479916
6,90890245
3,90890245
6,90889526
6,90889528
6,90890144
6,90889657
9,90889348
6,90889508
8,90889508
6,90889221
9,90889040
9,90890261
6,90889257
3,90889257
7,90889257
9,90889430
9,90890168
6,90889625
