arrestee_id,weapon_id,nibrs_arrestee_weapon_id
24655644,1,24674507
24655719,1,24674573
24655708,1,24674562
24809278,1,24829470
24654350,1,24674724
25229313,1,25249629
26227652,1,26249084
25909841,1,25930491
27106463,1,27130266
27106462,1,27130265
24809934,1,24829871
24809949,3,24829885
24810008,1,24829951
24810092,1,24830037
24809992,1,24829933
24978409,1,24998623
24810021,1,24829962
24810020,1,24829961
24810046,1,24829991
24809979,1,24829916
24977713,1,24997929
24809977,1,24829912
24809981,1,24829918
24809987,1,24829925
24809400,1,24829924
24809450,1,24829652
24809902,1,24829847
24809327,1,24829523
24809392,1,24829600
24809501,1,24829694
24809945,1,24829881
24809406,1,24829609
24977764,1,24997981
26227684,1,26248653
24810036,1,24829978
24809459,1,24829659
24809307,1,24829503
24809320,1,24829833
24809472,1,24830021
24810012,1,24829635
24810084,1,24830028
24809305,1,24829501
24809306,1,24829502
24810069,1,24830012
24809419,1,24829620
24809858,1,24829803
24809920,1,24829858
24809338,1,24829535
24809339,1,24829536
24809908,1,24829540
24809959,1,24829896
24809960,1,24829897
24810003,1,24829946
24809304,1,24829500
24810019,1,24829960
24810033,1,24829975
24809970,1,24829583
24809892,1,24829524
24809943,1,24829879
24810057,1,24830001
24809893,1,24829839
24809894,1,24829840
24809308,1,24829817
24809386,1,24829595
24809911,1,24829854
24809935,1,24829563
24809926,1,24829864
24809354,1,24829865
24809925,1,24829863
24809353,1,24829558
24809924,1,24829862
24809358,1,24829565
24977350,1,24997465
24809995,1,24829936
24809994,1,24829934
24809314,1,24829508
25228479,1,25249769
25502244,1,25522483
26227229,1,26249199
26227219,1,26249191
27105873,1,27128654
26950095,1,26973800
26949542,1,26972988
24978192,1,24998404
24978194,1,24998406
24978513,1,24999737
24977767,1,24997984
24978455,1,24998671
24977812,1,24998026
24977813,1,24998027
24977809,1,24998023
24977965,1,24998174
24978205,1,24998417
24978208,1,24998420
24978207,1,24998419
24978356,1,24998570
24978357,1,24998571
24978355,1,24998569
24978369,1,24998582
24978367,1,24998580
24978368,1,24998581
24977993,1,24998204
24978267,1,24998484
24978269,1,24998486
24978268,1,24998485
24978914,1,24999029
24978912,1,24999027
24977801,1,24998017
24977903,1,24998113
24978750,1,24998443
24978248,1,24998465
24977934,1,24998145
24978647,1,24998771
24978326,1,24998543
24978382,3,24998594
24978985,1,24999101
24978346,1,24998562
24978395,1,24999093
24978396,1,24998609
24978206,1,24998418
24978417,1,24998631
24977924,1,24998136
24977588,1,24998709
24978772,1,24998886
24978354,1,24998568
24978353,1,24998567
24977826,1,24998039
24978232,1,24998442
24978413,1,24998627
24978411,1,24998625
24977807,1,24998022
24977848,1,24998060
24977850,1,24998062
24978437,1,24998650
24978378,1,24998590
24978379,1,24998591
24978390,1,24998602
24978327,1,24998544
24978434,1,24998648
24979048,1,24999160
24978485,1,24999706
24979078,1,24999190
24979080,1,24999192
24978511,1,24999734
24977988,1,24998198
24977984,1,24998194
24977967,1,24998176
24977424,1,24997543
24978057,1,24998271
24978048,1,24998261
24978885,1,24999000
24978318,1,24998534
24978344,1,24998561
24978849,7,24998958
24978291,1,24998513
24978880,1,24998996
24978881,1,24998997
24978936,1,24999054
24978939,1,24999057
24978937,1,24999055
24978952,1,24998587
24978377,1,24999071
24977772,1,24997989
24977773,1,24997990
24977800,1,24998016
24977858,1,24998071
24977857,1,24998069
26949543,1,26972989
27105909,1,27128688
27317352,1,27340463
25229259,1,25249573
25228429,1,25249575
25229164,1,25249477
25228324,1,25248616
25228359,1,25248644
25229192,1,25249512
25228304,1,25248593
25228241,1,25248530
25228294,1,25248583
25228320,1,25248611
25229171,1,25249484
25228362,1,25248646
25228240,1,25248529
25228454,1,25249746
25228303,1,25248592
25229128,1,25249445
25229216,1,25249535
25228462,1,25249755
26227654,1,26248620
26227118,1,26249086
25229135,1,25249451
25229203,1,25249524
25229204,1,25249525
25229071,1,25249379
25228216,1,25249378
25229250,1,25249565
25229251,1,25249566
25228230,1,25249390
25229079,1,25249389
25228295,1,25248584
25229206,1,25249528
25229220,1,25248675
25229263,1,25249579
25228463,1,25249756
25229198,1,25249521
25228390,1,25248676
25229187,8,25249505
25228352,1,25248640
25228356,7,25249509
25229189,7,25249508
25228274,1,25249429
25229113,1,25249428
25229144,1,25248601
25229249,1,25249713
25229213,1,25249533
25229255,1,25249715
25228279,1,25248568
25229122,1,25248571
25229224,1,25248681
25228323,1,25249474
25228382,1,25248667
25228450,1,25249742
25229277,1,25249592
25228298,1,25248587
25228273,1,25248563
25228271,1,25249424
25228296,1,25248585
25228400,1,25248688
25228402,1,25248690
25228318,1,25248608
25229090,1,25248539
25228231,1,25248525
25229162,1,25248615
25229163,1,25249476
25228337,1,25248626
25228335,3,25248624
25229087,1,25249404
25229136,1,25249452
25228267,1,25249417
25229102,1,25249416
25228286,1,25248576
25228379,1,25248663
25229221,1,25248677
25229281,1,25249738
25229082,1,25249395
25228360,1,25249514
25228228,1,25249388
25229247,1,25249710
25228421,1,25249563
26230666,1,26251627
27106781,1,27128624
26975481,1,26999029
26975480,1,26999028
25229680,1,25249984
25229554,1,25250859
25229711,1,25250858
25229698,1,25250001
25229617,1,25249910
25228586,1,25250741
25229675,1,25250836
25228509,1,25249799
25228549,1,25249844
25229497,1,25249943
25502294,1,25523405
25502764,1,25522624
25229466,1,25249916
25229621,1,25249914
25229537,1,25249987
25229367,1,25249680
25229391,1,25249700
25229465,1,25249915
25228520,1,25249812
25229522,1,25250827
25229523,1,25250828
25229622,1,25249917
25229355,1,25249670
25228615,1,25249908
25229491,1,25250805
25229350,1,25249801
25228566,1,25250720
25229655,1,25249953
25229386,1,25249695
25229347,1,25249664
25228526,1,25249820
25228519,1,25249679
25229452,1,25250764
25228553,1,25249846
25229396,1,25250707
25228554,1,25249847
25228555,1,25250710
25228570,1,25249859
25229658,1,25249956
25229665,1,25249966
25229560,1,25250864
25229411,1,25250726
26227680,1,26248648
25229447,1,25250761
25229455,1,25250767
25229510,1,25250818
25229660,1,25249958
25229382,1,25249692
25229484,1,25249928
25228560,1,25249852
25228596,1,25249889
25229682,1,25249986
25909960,1,25930877
27106864,1,27129447
26975971,1,26998995
27106798,1,27128634
27105866,1,27128645
26975468,1,26999014
25502911,1,25523636
25502570,1,25523819
25503031,1,25524759
25502325,1,25523440
25502702,1,25523439
25502799,1,25523533
25503098,1,25524832
25502306,1,25522542
25502533,1,25523782
25502578,1,25523825
25502950,1,25523677
25502591,1,25523676
25503058,1,25524788
25502767,1,25523499
25502800,1,25522662
25502897,1,25523781
25502896,1,25523624
25503097,1,25524831
25502998,1,25524726
25502931,1,25523659
25503144,1,25524026
25502693,1,25522558
25502753,1,25523484
25502843,1,25523568
25503807,1,25524055
25502889,7,25523616
25503134,1,25524865
25503113,1,25523988
25502552,1,25523640
25502730,1,25523464
25502912,1,25523637
25502920,1,25523644
25502406,1,25522647
25502887,1,25523615
25503004,1,25524732
25503086,1,25524817
25503714,1,25524818
25502739,1,25523469
25502738,1,25522613
25502372,1,25522619
25502754,1,25523485
25502755,1,25523486
25502443,1,25523542
25502772,1,25523506
25503167,1,25524054
25502945,1,25523673
25502946,1,25523674
25502857,1,25523583
25502341,1,25523455
25502342,1,25523458
25502771,1,25523504
25502785,1,25523520
25503022,1,25524751
25503655,1,25523903
25503020,1,25524749
25502961,1,25523686
25503169,1,25524899
25502791,1,25523525
25502789,1,25523523
25502498,3,25523746
25502985,1,25524713
25503092,1,25524826
25502774,1,25522635
25502776,1,25522636
25503072,1,25524803
25503070,1,25524800
25503071,1,25524801
25503694,1,25524802
25502583,1,25523829
25502925,1,25523652
25908937,1,25930769
25503094,1,25524828
25909004,1,25930837
27105870,1,27128651
27105869,1,27128650
27105868,1,27128649
26227176,1,26249141
26227180,1,26249145
27106826,1,27129407
27106824,1,27129405
27106828,1,27129409
27106822,1,27129403
27106825,1,27129406
27106827,1,27129408
26975436,1,26998604
26975500,1,26998668
27316421,1,27340453
27316405,1,27340442
27316420,1,27340452
25910239,1,25931888
25910295,1,25931940
25909547,1,25931964
25910294,1,25931939
25909216,1,25931044
26227275,1,26249240
25909206,1,25931035
25910298,1,25931943
25910297,1,25931942
25910396,1,25932044
25910412,1,25931526
25910688,1,25931525
25910422,1,25932066
25910636,1,25931467
25910704,1,25931540
25910292,1,25931341
25910404,1,25932051
25910403,1,25932050
25910087,1,25931737
25909273,3,25931103
25909026,1,25930862
25909451,1,25931283
25909446,1,25931281
27316422,1,27340455
25910150,1,25931801
25910123,1,25931776
25909151,1,25930984
25909152,1,25930985
25909437,1,25931269
25910638,1,25932022
25910128,1,25931780
25909360,1,25931189
25909359,1,25931190
25909288,1,25931117
25910115,1,25931118
25909581,1,25931982
25909580,1,25931416
25910632,2,25932019
25910191,1,25931841
25910189,1,25931839
25909991,1,25930640
25909993,1,25930642
25909539,1,25931375
25909332,1,25931161
25909333,1,25931162
25910135,1,25931151
25910213,1,25931862
25910212,1,25931861
25909190,1,25931020
25910156,1,25931807
25909584,1,25931420
25910275,1,25931318
25910243,1,25931893
25910720,1,25932078
25910435,1,25931557
25910721,1,25931556
25909044,1,25930874
25909958,1,25930875
25910035,1,25930683
25909498,1,25931332
25909270,1,25931100
25909327,1,25931154
25909382,1,25931212
27106837,1,27129418
25910072,1,25931723
25909316,1,25931786
25909404,1,25931235
25910729,1,25931563
26227216,1,26249188
26229936,1,26251344
26227651,1,26248616
26227785,1,26249750
26227335,1,26249303
27105892,1,27128672
27106960,1,27129811
26227341,1,26249310
26975476,1,26999023
26950081,1,26972980
26975475,1,26999022
26950101,1,26972996
27106819,1,27129400
27106843,1,27129425
27106829,1,27129410
27317354,1,27340464
26230807,1,26252773
27105939,1,27129717
26230791,1,26252754
26229507,1,26251462
26231113,1,26253093
26231773,1,26253732
26229984,1,26251973
26230498,1,26252459
26230496,1,26252457
26230746,1,26252710
26230744,1,26252708
26230825,1,26252791
27317370,1,27341351
26230158,1,26252140
26227594,1,26249556
27316450,1,27341340
26227595,1,26249557
26230816,1,26252784
26231829,1,26253790
26229979,1,26251969
26230664,1,26251624
26230427,1,26252396
26230054,1,26251483
26229603,1,26251558
26231656,1,26252620
26231037,1,26252621
26231038,1,26253011
26230914,7,26252889
26230594,1,26252557
26231013,1,26252988
26231842,1,26253804
26231069,1,26253043
26231070,1,26253044
26230382,1,26252352
26230407,1,26252377
26231854,1,26253821
26229983,1,26251972
26231048,1,26253021
26229541,1,26251497
26230060,1,26252039
26230213,1,26252189
26230564,1,26252523
26230793,1,26252756
26230792,1,26252755
26229440,1,26251386
26231196,1,26253172
26231197,1,26253173
26230323,1,26252296
26230592,1,26252555
26231619,1,26252586
26231046,1,26253020
26231047,1,26252631
26231058,1,26253030
26229024,1,26250993
26229405,1,26251347
26229432,1,26251377
26230119,1,26252099
26230115,1,26252096
26230166,1,26252148
26230178,1,26252157
26230177,1,26252156
26230632,1,26251589
26230665,1,26251625
26230715,1,26251682
26230716,1,26251683
26230983,1,26252956
26231017,1,26252992
26231071,1,26253046
26229583,1,26251540
26230752,1,26252716
26231068,1,26253042
26230687,1,26251650
26230851,1,26252823
26231059,1,26253031
26230569,1,26252530
26230991,1,26252962
26228138,1,26249540
26230908,7,26252507
26230952,1,26252927
26230953,1,26252928
26231162,1,26253140
26231005,1,26252979
26229499,1,26251452
26229498,1,26251451
26230683,1,26251646
26230842,1,26252814
26230133,1,26252112
26230948,1,26252923
26230997,1,26252968
27105989,1,27129767
26229970,1,26251961
26230848,1,26252820
26230120,1,26252101
26230696,1,26251660
26230318,1,26252287
26975502,1,26999046
27107077,1,27129646
27316452,1,27340481
27106920,1,27129504
27316461,1,27341358
27317363,1,27341343
27317366,1,27341347
24044383,1,24064441
24045265,1,24063587
24045268,1,24063593
24044379,1,24064439
26950676,1,26973126
26949959,7,26972671
26949452,1,26972895
26949951,1,26972846
26949419,1,26972857
26949416,7,26972854
26949950,1,26972663
26949961,1,26972858
26949962,1,26972859
26949963,1,26972673
26949957,1,26972669
26949417,1,26972856
26949410,1,26972665
26949953,1,26972664
26949975,1,26972683
26949977,1,26972685
26949971,1,26972680
26949979,7,26972872
26949994,1,26972704
26949425,1,26972865
26949996,1,26972705
26949432,1,26972875
26949990,1,26972698
26949980,1,26972687
26950004,1,26973711
26949978,1,26972686
26949437,7,26972702
26949998,1,26973707
26949447,1,26973708
26949984,1,26972692
26949472,1,26973731
26950029,1,26973732
26949468,1,26973726
26949457,1,26972899
26950011,1,26972902
26950018,1,26973721
26949513,1,26972956
26950069,1,26972955
26950026,4,26973730
26950026,3,26973728
26950020,1,26973723
26949463,1,26972910
26949455,1,26972897
26950022,1,26972914
26949470,1,26972919
26949467,1,26972913
26949466,1,26972912
26950007,1,26973715
26950024,1,26973727
26950013,1,26972904
26949483,1,26972929
26949496,1,26973758
26949484,1,26973744
26950044,1,26973750
26949488,1,26973745
26949505,3,26972948
26949506,1,26972949
26950054,1,26973763
26950058,1,26973764
26950043,1,26972935
26949499,1,26973762
26950037,1,26973742
26950050,1,26972940
26950046,1,26973751
26949494,1,26973753
26950038,1,26973743
26949485,1,26972930
26950041,1,26973748
26950039,1,26973746
26949532,1,26972979
26950077,1,26972972
26949523,1,26972966
26949524,1,26972969
26950076,1,26973783
26949525,1,26972968
26950078,1,26972975
26950085,1,26973789
26949528,1,26972973
26950091,1,26973795
26950075,1,26973782
26949520,5,26972964
26949516,1,26972958
26950083,1,26973786
26950087,1,26973791
26950080,1,26972978
26950088,1,26973792
26950092,1,26973796
26949560,1,26973012
26950113,1,26973811
26950102,1,26973805
26950103,1,26973806
26949559,1,26973011
26949550,1,26972998
26949551,1,26972999
26949552,1,26973004
26949546,1,26972993
26950100,1,26973803
26949561,1,26973014
26950115,1,26973814
26950096,1,26972991
26950112,1,26973810
26949540,1,26972986
26950098,1,26973802
26950099,1,26973804
26949558,1,26973812
26949566,1,26973021
26950122,1,26973018
26949585,1,26973035
26950139,1,26973841
26949575,1,26973830
26949586,1,26973037
26950116,1,26973815
26950150,1,26973849
26950134,1,26973833
26950135,1,26973834
26949583,1,26973032
26949578,1,26973029
26950136,1,26973836
26950144,1,26973845
26950142,1,26973843
26949564,1,26973817
26950120,1,26973818
26950119,2,26973816
26950121,1,26973019
26950133,1,26973832
26950118,1,26973015
26949606,1,26973057
26950157,8,26973854
26949595,1,26973855
26949589,1,26973041
26950167,1,26973866
26949588,1,26973847
26950156,1,26973853
26950159,8,26973049
26950170,1,26973870
26950164,4,26973863
26950171,1,26973871
26949596,1,26973050
26949600,1,26973859
26949599,1,26973052
26949601,1,26973053
26950622,1,26973074
26950196,1,26973080
26950183,1,26973881
26950194,1,26973893
26950185,1,26973883
26950184,1,26973882
26949609,1,26973873
26950175,1,26973874
26950199,1,26973897
26950181,3,26973878
26949615,1,26973879
26950617,1,26973070
26950621,1,26973888
26950619,1,26973072
26950628,1,26973895
26950623,1,26973075
26950620,1,26973073
26950179,1,26973877
26950193,1,26973892
26950186,1,26973884
26950212,1,26973912
26950225,1,26973926
26950206,1,26973905
26950629,1,26973082
26950203,1,26973901
26950202,1,26973900
26950201,1,26973083
26950631,1,26973084
26950651,1,26973936
26950638,1,26973907
26950227,1,26973928
26950650,1,26973099
26950210,1,26973910
26950221,3,26973922
26950648,1,26973931
26950205,1,26973089
26950636,1,26973088
26950222,1,26973923
26950645,1,26973095
26950663,1,26973113
26950669,1,26973959
26950237,1,26973941
26950656,1,26973942
26950666,1,26973116
26950655,1,26973102
26950255,1,26973956
26950664,1,26973114
26950672,1,26973123
26950240,1,26973105
26950259,1,26973119
26950241,3,26973106
26950243,1,26973946
26950251,7,26973952
26950250,1,26973951
26950668,1,26973957
26950667,1,26973117
26950242,1,26973945
26950253,1,26973954
24499313,1,24518364
24044278,1,24064334
24044241,1,24063422
24044242,1,24064297
24045094,1,24063423
24045135,1,24064344
24044252,1,24063426
24045140,3,24063465
24044292,3,24064351
24044293,3,24064352
24044237,1,24063417
24045105,1,24063432
24044277,1,24064333
24045082,1,24063407
24045102,1,24063430
24045115,1,24063444
24045106,1,24063433
24045108,1,24063435
24044275,3,24064331
24044276,1,24064332
24045124,1,24063452
24044268,1,24064326
24499314,1,24518365
24045137,1,24064349
24044290,1,24064348
24044289,1,24064347
24045103,1,24063431
24045086,1,24063410
24044264,1,24064320
24044229,1,24064289
24045090,1,24063418
24044281,1,24063462
24227543,1,24247865
24228618,1,24247942
24044256,1,24064314
24044285,1,24064341
24045134,1,24064342
24044260,1,24064317
24228096,1,24247344
24044233,1,24064293
24044282,1,24064339
24228092,1,24247899
24228094,1,24247342
24228089,1,24247339
24650469,1,24671608
25051629,1,25071849
25051378,1,25071808
25051715,1,25071933
25501053,1,25522801
25501105,1,25522858
25501880,1,25522105
26197465,1,26219436
26949634,1,26972340
27315593,1,27339558
24227607,1,24247358
24228623,1,24247377
24228624,1,24247947
24498595,1,24519398
24228104,1,24247919
24650429,1,24670559
24499656,1,24519471
24227612,1,24247937
24227613,1,24247368
24228142,1,24247976
24228154,1,24247400
24228074,1,24247324
24228075,1,24247325
24228076,1,24247326
24228077,1,24247327
24228656,1,24247981
24227537,1,24247855
24228616,1,24247371
24227606,1,24247357
24228123,1,24247940
24227566,1,24247888
24228129,1,24247950
24227576,1,24247898
24227581,1,24247903
24227579,1,24247343
24228093,1,24247341
24228090,1,24247340
24227599,1,24247923
24228629,1,24247952
24227541,1,24247859
24228110,1,24247931
24228660,1,24247986
24228106,1,24247354
24227603,1,24247356
24227549,6,24247871
24227602,1,24247926
24227600,1,24247924
24227570,1,24247894
24227594,3,24247916
24228111,1,24247932
24228124,1,24247943
24228125,1,24247373
24228619,1,24247372
24228126,1,24247374
24228141,1,24247975
26197787,1,26219404
26197433,1,26218678
26197788,1,26219408
24228634,1,24247957
24227596,1,24247353
24228620,1,24247944
24228621,1,24247945
24228086,1,24247891
24651681,1,24671548
24651639,1,24671504
25051342,1,25071514
24651680,1,24671547
25907231,1,25929886
26197435,1,26218679
26197380,1,26219352
24499315,1,24518366
24498423,1,24518381
24498425,1,24519226
24498426,1,24519227
24498428,1,24519229
24499334,1,24518384
24498429,1,24519231
24499345,1,24518393
24498504,1,24519303
24499670,1,24518557
24499299,1,24518352
24499298,1,24518351
24499297,3,24519194
24498462,1,24519264
24498381,1,24519178
24499290,1,24519179
24499327,1,24519222
24499271,1,24518317
24498382,1,24518344
24498383,1,24519180
24499275,1,24518321
24498352,1,24519157
24498499,1,24518415
24498500,1,24519300
24498330,1,24518309
24498380,1,24519177
24499316,1,24518367
24498370,1,24519171
24807229,1,24827438
24498413,1,24519213
24498463,1,24519265
24498478,1,24519282
24498441,1,24519242
24499259,1,24518308
24498480,1,24519284
24498353,1,24519158
24498354,1,24518322
24498402,1,24519201
24498388,1,24519186
24498390,1,24519188
24498488,1,24518412
24498443,1,24519245
24498415,1,24519216
24498379,1,24519176
24498503,1,24519302
24498345,1,24519150
24498403,1,24519202
24498333,1,24519134
24498342,1,24519147
24498405,1,24518359
24498473,1,24519276
24498414,1,24519214
24498324,1,24519126
24498328,1,24518307
24498445,1,24519247
24498436,1,24519237
24499359,1,24518406
24499510,1,24518546
24498467,1,24519270
24498493,1,24519294
24498495,1,24519296
24498389,1,24519187
24499292,1,24519185
24498331,1,24519132
24651764,1,24671632
25051317,1,25071490
24807797,1,24827728
25051334,6,25071777
24650307,1,24671369
25501042,1,25522788
25501144,1,25522897
25501147,1,25522898
27315746,1,27339788
27316636,1,27339598
24499419,1,24518465
24498541,1,24519340
24499440,1,24518487
24498534,1,24518441
24498509,1,24519308
24498578,1,24519381
24499401,1,24518452
24498523,1,24518438
24498554,1,24518455
24499405,1,24518456
24499674,1,24518559
24498587,1,24519392
24499637,3,24519447
24499658,1,24519473
24499514,1,24518550
24499392,1,24518443
24498538,3,24518444
24498556,1,24518458
24498610,1,24519415
24499378,1,24519313
24499435,1,24518482
24499436,1,24518484
24498589,1,24518483
24498569,1,24519374
24498560,1,24519362
24498559,1,24519361
24499663,1,24519477
24498528,1,24519326
24498544,1,24518445
24499501,1,24519463
24499497,1,24518536
24499500,1,24518538
24498514,1,24519314
24498592,1,24519395
24498579,1,24519384
24499620,1,24519426
24651460,1,24671312
24650270,1,24671310
24651459,1,24671311
24807242,1,24827452
24807241,1,24827451
24651638,1,24671501
24807356,1,24827562
24974115,1,24994278
24974114,1,24994277
24807322,1,24827793
24974311,1,24995322
25051620,1,25071842
26197517,1,26219492
26949087,1,26972336
26949632,1,26972337
27315615,1,27339807
24650291,1,24670435
24651574,1,24671430
24651580,1,24670487
24650372,1,24670511
24651620,3,24671480
24651528,1,24671382
24650411,3,24670544
24650471,1,24670598
24651747,1,24671616
25907206,1,25929862
24651627,1,24671489
25501087,1,25522839
24650398,1,24670532
24650342,1,24670482
24650347,1,24670486
24650453,1,24670582
24651535,1,24671390
24651630,1,24671492
24651670,7,24671537
24651532,1,24671386
24807264,1,24827474
24650353,1,24670492
24651491,1,24671340
24651490,1,24671339
24650323,1,24670463
24651576,1,24671432
24651575,1,24671431
24651577,1,24671433
24651608,1,24671466
24807257,1,24827754
25050456,1,25071416
25501221,1,25522976
25501795,1,25522020
25501123,1,25522876
26197898,1,26219787
26197466,1,26219437
27316620,1,27339813
24807850,1,24827786
24974076,1,24994241
24974072,1,24994238
24974074,1,24994239
24807892,1,24827827
24807891,1,24827826
24807247,1,24827455
24974035,1,24994196
24974110,1,24995084
24974250,1,24994428
24807816,1,24827459
24807817,1,24827750
24807840,1,24827773
24807362,1,24827568
24807364,1,24827570
24807289,1,24827496
24807851,1,24827785
24807870,1,24827803
24807893,1,24827829
24974037,1,24994198
24974111,1,24994274
24975035,1,24994354
24974107,1,24994272
25051632,1,25071852
25051631,1,25071851
25051257,1,25071418
25050461,1,25070695
24807827,1,24827759
24807910,1,24827844
24807235,1,24827444
24807306,1,24827512
24807334,1,24827805
24807333,1,24827804
24807335,1,24827541
24807829,1,24827762
24807267,1,24827475
24807890,1,24827554
24807360,1,24827566
24807331,1,24827802
24807222,3,24827432
24807223,1,24827433
24807246,1,24827739
24807169,1,24826668
24807878,1,24827813
24807341,7,24827546
24975059,1,24995217
24974322,1,24994505
25051262,1,25071423
24807807,1,24827741
25501047,1,25522793
25501270,1,25523023
26949647,1,26971547
26949637,1,26972343
24974161,1,24994327
24974869,1,24995037
24975006,1,24995170
24974257,1,24994434
24975245,1,24995393
24975247,1,24995395
24975246,1,24995394
24975243,1,24995392
24974357,1,24994538
24974175,1,24994346
24973994,1,24994153
24973993,1,24994152
24974259,1,24994437
24974889,1,24994223
24974887,1,24995055
24974079,1,24994243
24974173,1,24994344
24974320,1,24994503
24974260,1,24994438
25050585,1,25071804
25050564,1,25071526
25051453,1,25071626
24974243,1,24994419
24974028,1,24994190
24974160,1,24994326
24974163,1,24994329
25050491,1,25071721
25050492,1,25071722
25051644,1,25071866
27315585,1,27339785
24974920,1,24995087
24974911,1,24995077
24974310,1,24994493
24975081,1,24995235
24974369,1,24994550
25051718,1,25071937
25051359,1,25071789
25050426,1,25070660
25500975,1,25521929
25501209,1,25522965
25501207,1,25522963
25501026,1,25522770
25228727,1,25249060
25227892,1,25248161
27316616,1,27339575
25050511,1,25071468
25051300,1,25071467
25051393,1,25071566
25051726,1,25071945
25051305,1,25071473
25051704,1,25071921
25051742,1,25071959
25051256,1,25070692
25051730,1,25071949
25051309,1,25071478
25051346,1,25071519
25050446,1,25070681
25051729,1,25071948
25051446,1,25071618
25050445,1,25071401
25051487,1,25071913
25051696,1,25071666
25051679,1,25071899
25050449,1,25070684
25050597,1,25071819
25051672,1,25071893
25050558,1,25071781
25051461,1,25071633
25051460,1,25071875
25051653,1,25071634
25051459,1,25071632
25051516,1,25071692
25051514,1,25071689
25501259,1,25523011
25228796,1,25249128
25228749,1,25249088
25227904,1,25249095
26197856,1,26219745
26197562,1,26219800
27315612,1,27339571
25906983,1,25927622
25228750,1,25249089
27315760,1,27339811
25228735,1,25249070
25228812,1,25249143
25227969,1,25249158
25227970,1,25248243
27315583,1,27339552
27315584,1,27339553
25501863,1,25522088
25501719,1,25521950
25228834,1,25249164
25228835,1,25248258
25228874,1,25249202
25227861,1,25248134
25228850,1,25249181
25228872,1,25248299
25227944,1,25248219
25227858,1,25249054
25227961,1,25248235
25228831,1,25248250
25227976,1,25248249
25227917,1,25248187
25227915,1,25248183
25228723,1,25249055
25227878,1,25248148
25228028,1,25248306
25228845,1,25249175
25227999,1,25248273
25227985,1,25248261
25227995,1,25248269
25227988,1,25249171
25227994,1,25248268
25228840,1,25249170
25228842,1,25248267
25227991,1,25248264
25227997,1,25248272
25228847,1,25248274
25228000,1,25249179
25227989,1,25248263
25228843,1,25249174
25228848,1,25249178
25228768,1,25249108
25228810,1,25249140
25227918,1,25248186
25227945,1,25248220
25228733,1,25249068
26197771,1,26218661
26197387,1,26219362
26949625,1,26972330
26949624,1,26972329
25907235,1,25929895
25500971,1,25522716
25501726,1,25521958
25501727,1,25521959
25501091,1,25522045
25500910,1,25521656
25500913,1,25521659
25500959,1,25522706
25501102,1,25522856
25501271,1,25523024
25501180,1,25522929
25501232,1,25522988
25501301,1,25523055
25501920,1,25522139
25501013,1,25522756
25501000,1,25522744
25500911,1,25521657
25500989,1,25522734
25501067,1,25522819
25501068,1,25522820
25501256,1,25523010
25501257,1,25522162
25501264,1,25523017
25501056,1,25522805
25501250,3,25522156
25500992,1,25521943
25501937,1,25522157
25501076,1,25522826
25501164,1,25522912
25907079,1,25928777
25500962,1,25522710
25501029,1,25522773
25907213,1,25929867
25501928,1,25522146
25501861,1,25522905
25501906,3,25522961
25500985,1,25522728
25500983,1,25522726
25501134,1,25522887
25501080,1,25522830
25501093,1,25522844
25500990,1,25522735
25501074,1,25522825
25501072,1,25522823
25501723,1,25521954
25907244,1,25929903
27315609,1,27339570
25908007,1,25928829
25908006,1,25929790
26197451,1,26219419
26197781,1,26218672
25907891,1,25927671
25907183,1,25929837
25907011,1,25928711
25907880,1,25928710
25907013,1,25927656
25907031,1,25927673
25907823,1,25928657
25907035,1,25928730
25907036,1,25927675
25907179,1,25929833
25906957,1,25927594
25906961,1,25927598
25908018,3,25928839
25908101,3,25928923
25907004,1,25927646
25907003,1,25927645
25908047,1,25928868
25906973,1,25928665
25907839,1,25928675
25907223,1,25929876
25907808,1,25928644
25906939,1,25927573
25907005,1,25927648
25907006,1,25927649
25907053,3,25927695
25907864,1,25928698
25907840,1,25927615
25907137,1,25929788
25907140,1,25929791
25907010,1,25927653
25907065,1,25929706
25907154,1,25929805
25906940,1,25927574
26197349,1,26218601
25907089,1,25929735
25908077,1,25929839
26197971,1,26219593
26198190,1,26220069
26198191,1,26220070
26198769,1,26220757
26198790,1,26220782
26198195,1,26220850
26198151,1,26220026
26198140,1,26220015
26198181,7,26220059
26198864,1,26220851
26198156,1,26220030
26198193,1,26220848
26198861,1,26220073
26198784,1,26220776
26198834,1,26220825
26198805,1,26220028
26198807,1,26220797
26198883,1,26220870
26198885,1,26220099
26198220,1,26220872
26198781,1,26220768
26198778,1,26219995
26198865,1,26220852
26198704,1,26219940
26198165,1,26220815
26198824,1,26220816
26198886,1,26220101
26198777,1,26220766
26198127,1,26220001
26198128,1,26220002
26198129,1,26220003
26198196,3,26220075
26198653,1,26219638
27105525,1,27129111
26949099,1,26972351
26949102,1,26972352
26949101,1,26971544
26949100,1,26971543
26949752,1,26972465
26949656,1,26972364
26949628,1,26972333
26949627,1,26972332
26949626,1,26972331
26949828,1,26972537
27315775,1,27339595
24651982,1,24671848
24045104,1,24064313
24045091,1,24063420
24044222,1,24064283
24044255,1,24064312
24044230,1,24064291
24045073,1,24063397
24044247,1,24064305
24045074,3,24063398
24044223,1,24063399
24045099,1,24063425
24044243,1,24064300
24045092,1,24063419
24045080,1,24063405
24044267,1,24064324
