victim_id,offense_id
79537439,84204492
79537440,84204492
79537440,84204493
79537440,84204494
79537438,84204492
79537441,84216095
79537442,84216438
79537443,84216439
79537444,84216440
79537445,84204495
79537445,84204496
79537446,84204496
79537447,84204497
79537448,84212515
79537449,84207557
79537450,84207558
79537450,84214525
79537459,84204499
79537458,84204500
79537460,84214526
79537461,84214526
79537462,84215696
79537463,84214527
79537464,84216442
79537465,84214528
79537466,84212517
79537468,84204501
79537469,84204502
79537492,84216103
79537493,84227106
79537451,84204498
79537452,84215695
79537453,84227096
79537454,84212516
79537455,84216096
79537456,84227097
79537457,84216441
79537470,84215697
79537471,84216097
79537472,84216098
79537473,84212518
79537474,84204503
79537475,84216443
79537476,84216099
79537477,84215698
79537478,84212519
79537479,84216444
79537480,84227099
79537480,84227100
79537481,84204504
79537482,84216445
79537483,84227102
79537483,84227103
79537483,84227104
79537484,84227101
79537485,84216100
79537486,84216101
79537487,84204505
79537488,84214529
79537489,84216102
79537490,84214530
79537491,84227105
79529940,84207263
79529941,84214787
79529942,84219233
79529943,84207264
79529944,84206630
79529945,84207265
79529946,84214788
79529947,84200118
79529948,84200119
79529948,84200120
79529949,84200121
79529950,84206631
79529951,84206632
79529951,84206633
79529952,84219234
79529953,84200122
79529954,84200123
79529955,84214789
79529955,84214790
79529956,84206634
79529957,84206635
79529959,84200125
79529958,84200124
79529960,84219235
79529960,84219236
79529961,84209165
79529962,84206636
79529963,84213820
79529964,84213821
79529964,84213822
79529965,84206637
79529966,84213823
79529967,84214791
79529968,84209166
79529969,84209166
79532103,84209217
79529970,84213824
79529971,84206638
79529972,84206639
79529973,84213825
79529974,84209167
79529975,84200126
79529976,84214792
79529977,84206640
79529978,84219237
79529979,84206641
79529980,84219238
79529981,84214793
79529982,84214794
79529983,84214795
79529984,84206642
79529985,84213826
79529986,84200127
79529987,84213827
79529988,84213828
79529989,84200128
79529989,84200129
79529990,84213829
79529991,84206643
79529992,84206644
79529992,84206645
79529993,84206646
79529994,84200130
79529995,84200131
79529996,84200131
79529997,84206647
79529999,84200134
79530001,84219239
79530004,84200135
79530003,84200135
79530013,84213833
79530014,84214796
79530923,84219248
79529897,84219228
79529898,84219229
79529899,84206620
79529900,84200109
79529901,84213816
79529902,84214779
79529903,84207259
79529904,84207259
79529905,84200110
79529906,84214780
79529907,84206621
79529908,84209161
79529909,84209160
79529910,84213817
79529911,84207260
79529912,84214781
79529913,84219230
79529914,84209162
79529915,84200111
79529916,84206622
79529917,84219231
79529918,84209163
79529919,84200112
79529920,84206623
79529921,84206624
79529922,84200113
79529923,84219232
79529924,84209164
79529925,84214782
79529926,84213818
79529927,84207261
79529928,84214783
79529929,84207262
79529930,84200114
79529930,84200115
79529931,84214784
79529932,84200116
79529932,84200117
79529933,84206625
79529933,84206626
79529934,84213819
79529935,84213819
79529936,84214785
79529937,84214786
79529938,84206627
79529939,84206628
79529939,84206629
79531043,84214821
79531042,84214821
79532104,84209218
79529998,84200132
79529998,84200133
79530000,84213830
79530002,84207266
79530005,84207267
79530006,84206648
79530007,84206649
79530008,84213831
79530009,84219240
79530010,84219241
79530011,84213832
79530012,84206650
79530015,84200136
79530016,84213834
79530017,84209168
79530018,84219242
79530019,84200137
79530020,84206651
79530021,84219243
79530022,84214797
79530023,84214797
79530024,84219244
79530914,84214798
79530025,84214798
79530915,84219245
79530916,84213835
79530917,84200138
79530917,84200139
79530918,84219246
79530918,84219247
79530919,84206652
79530920,84206653
79530920,84206654
79530921,84213836
79530922,84207268
79530924,84200140
79530925,84200140
79530926,84213837
79530927,84200141
79530928,84209169
79530929,84209170
79530930,84213838
79530931,84214799
79530932,84207269
79530932,84207270
79530933,84200142
79530934,84219249
79530935,84213839
79530936,84207271
79530937,84207271
79530938,84206655
79530940,84200144
79530939,84200143
79530941,84214800
79530941,84214801
79530942,84213840
79530943,84213840
79530944,84213841
79530945,84209171
79530945,84209172
79530946,84206656
79530947,84219250
79530948,84213842
79530949,84213843
79530950,84214802
79530951,84214803
79530951,84214805
79530952,84214803
79530952,84214804
79530952,84214805
79530953,84200145
79530954,84200146
79530955,84200147
79530956,84200148
79530957,84200149
79530958,84207272
79530959,84207273
79530959,84207274
79530960,84214806
79530961,84214807
79530961,84214808
79530962,84214809
79530962,84214810
79530963,84200150
79530964,84207275
79530965,84207276
79530966,84200151
79530967,84209173
79530968,84214589
79530969,84207277
79530970,84214811
79530971,84206657
79530972,84219251
79530973,84214812
79530974,84219252
79530975,84207278
79530976,84207279
79530977,84207280
79530978,84209174
79530984,84209178
79530991,84214594
79531012,84206660
79531013,84206661
79531014,84207281
79531015,84200155
79531015,84200156
79531016,84207282
79531017,84219258
79531018,84219258
79531019,84209184
79531020,84209185
79531021,84206662
79531022,84214816
79531023,84214817
79531023,84214818
79531024,84200913
79531025,84207283
79531026,84207284
79531027,84219259
79531027,84219260
79531028,84219261
79531029,84219262
79531030,84214819
79531031,84209186
79531032,84200914
79531033,84219263
79531034,84214820
79531035,84219264
79531037,84200915
79531036,84200915
79531038,84207285
79531039,84209187
79531039,84209188
79531040,84209187
79531040,84209188
79531041,84207286
79531044,84219265
79531044,84219266
79531045,84214822
79531046,84219267
79531047,84203572
79531048,84214823
79531049,84207288
79531050,84207287
79531051,84209189
79531052,84209189
79531053,84206663
79531055,84209190
79531054,84209190
79531056,84207289
79531057,84214824
79531058,84203573
79531061,84203574
79532105,84203598
79532106,84211650
79532108,84214615
79530979,84209175
79530980,84209176
79530981,84214813
79530982,84214590
79530983,84209177
79530985,84214591
79530986,84214592
79530987,84214814
79530988,84219253
79530989,84214593
79530990,84200152
79530992,84214815
79530993,84200153
79530994,84214595
79530995,84209179
79530996,84219254
79530996,84219255
79530997,84200154
79530998,84214596
79530999,84214597
79531000,84214598
79531001,84209180
79531002,84219256
79531003,84219257
79531004,84206658
79531005,84206658
79531006,84206658
79531007,84209181
79531008,84209182
79531009,84214599
79531010,84206659
79531011,84209183
79531059,84214825
79531060,84219268
79531062,84214826
79531063,84207290
79531064,84219269
79531065,84209191
79531066,84203575
79531067,84207291
79531068,84207292
79531069,84214827
79531070,84207293
79531071,84214828
79531081,84214600
79531082,84214600
79531072,84214600
79531073,84214600
79531074,84214600
79531075,84214600
79531076,84214600
79531078,84214600
79531080,84214600
79531077,84214600
79531079,84214600
79531083,84209192
79531083,84209193
79531084,84219270
79531085,84206664
79531086,84206665
79531086,84206666
79531087,84219271
79531088,84203576
79531089,84219272
79531090,84209194
79531091,84211637
79531092,84214601
79531093,84209195
79531985,84206667
79531986,84209196
79531987,84209196
79531988,84206668
79531989,84209197
79531990,84214829
79531991,84203577
79531992,84206669
79531993,84206669
79531994,84203578
79531995,84209198
79531996,84211638
79531997,84211639
79531998,84209199
79531999,84206670
79532000,84206670
79532001,84203579
79532002,84203580
79532003,84203581
79532004,84209200
79532005,84209201
79532006,84211640
79532007,84219273
79532008,84211641
79532009,84211642
79532010,84203582
79532011,84219274
79532012,84214602
79532013,84203583
79532014,84209202
79532015,84211643
79532015,84211644
79532016,84211643
79532017,84209203
79532018,84214603
79532019,84203584
79532020,84203585
79532021,84209204
79532022,84206671
79532023,84203586
79532024,84206672
79532029,84206673
79532025,84206673
79532026,84206673
79532027,84206673
79532028,84206673
79532030,84206673
79532032,84206673
79532031,84206673
79532033,84203587
79532034,84206674
79532037,84214604
79532079,84211646
79532080,84214835
79532081,84219284
79532082,84203594
79532083,84211647
79532084,84203595
79532085,84211648
79532086,84209214
79532087,84219285
79532088,84209215
79532089,84203596
79532090,84203597
79532091,84209216
79532092,84206681
79532092,84206682
79532093,84206681
79532093,84206682
79532094,84219286
79532095,84214612
79532096,84214612
79532097,84219287
79532098,84214613
79532099,84214614
79532100,84214836
79532101,84211649
79532102,84206683
79532107,84219288
79532035,84219275
79532036,84209205
79532036,84209206
79532038,84219276
79532040,84214605
79532040,84214606
79532039,84214605
79532041,84214830
79532042,84206675
79532043,84206675
79532044,84206675
79532045,84203588
79532046,84203589
79532047,84214607
79532048,84209207
79532049,84209208
79532050,84209209
79532050,84209210
79532051,84206676
79532052,84211645
79532053,84206677
79532054,84206678
79532055,84214831
79532056,84219277
79532058,84209211
79532057,84209211
79532059,84214608
79532060,84214608
79532061,84203590
79532062,84214832
79532063,84214833
79532064,84206679
79532065,84209212
79532067,84209213
79532066,84209213
79532068,84214609
79532069,84214610
79532070,84214834
79532071,84219278
79532072,84219279
79532072,84219280
79532072,84219281
79532073,84219282
79532074,84203591
79532075,84206680
79532076,84214611
79532077,84219283
79532078,84203592
79532078,84203593
79537494,84221711
79537495,84216104
79537496,84216446
79537497,84216105
79537498,84221712
79538385,84221713
79538386,84204506
79538387,84216447
79538388,84216448
79538389,84204507
79538390,84204508
79538391,84227107
79538392,84217192
79538393,84217193
79538394,84212520
79538395,84221714
79538395,84221715
79538396,84212521
79538397,84204509
79538398,84216106
79538399,84221716
79538400,84204510
79538401,84217194
79538410,84214531
79538411,84214532
79538415,84221719
79538416,84221720
79538418,84217199
79538420,84214534
79538436,84216113
79538436,84216114
79538443,84216116
79538443,84216117
79538443,84216118
79538443,84216119
79538523,84216125
79538402,84217195
79538403,84217196
79538403,84217197
79538404,84217198
79538406,84227108
79538405,84227108
79538407,84227108
79538408,84221717
79538409,84212522
79538409,84212523
79538412,84227109
79538412,84227110
79538413,84221718
79538414,84216107
79538417,84227111
79538417,84227112
79538419,84214533
79538421,84214535
79538423,84216109
79538423,84216110
79538422,84216108
79538424,84227113
79538425,84227114
79538425,84227115
79538426,84216111
79538427,84204511
79538427,84204512
79538429,84217200
79538432,84221722
79538433,84221722
79538446,84212529
79538448,84214540
79538488,84212542
79540527,84225155
79538428,84212524
79538430,84204513
79538431,84221721
79538434,84216112
79538435,84214536
79538435,84214537
79538435,84214538
79538437,84221723
79538438,84216115
79538439,84227116
79538440,84214539
79538441,84212525
79538441,84212526
79538442,84212527
79538444,84227117
79538445,84212528
79538447,84227118
79538449,84204514
79538450,84227119
79538451,84217201
79538454,84217202
79538458,84212532
79538469,84217206
79538474,84204516
79538475,84221725
79538501,84216123
79538504,84221731
79539619,84225153
79540537,84214584
79538453,84227121
79538452,84227120
79538455,84212530
79538456,84212531
79538457,84216120
79538459,84227122
79538460,84212533
79538462,84217203
79538461,84217204
79538461,84217205
79538463,84227123
79538464,84227124
79538464,84227125
79538465,84214541
79538466,84214542
79538467,84204515
79538468,84214543
79538470,84212534
79538470,84212535
79538471,84221724
79538472,84212536
79538473,84217207
79538476,84217208
79538477,84217209
79538478,84217210
79538479,84212537
79538480,84212538
79538481,84217211
79538482,84217211
79538483,84217212
79538484,84212539
79538485,84221726
79538485,84221727
79538486,84212540
79538486,84212541
79538487,84217213
79538489,84221728
79538490,84227126
79538491,84216121
79538493,84204517
79538494,84227127
79538494,84227128
79538496,84216122
79538507,84217216
79538506,84217217
79538506,84217218
79538517,84227134
79538520,84212547
79539459,84216130
79539524,84216145
79539528,84227160
79539531,84214571
79538492,84221729
79538495,84227129
79538497,84217214
79538498,84217214
79538499,84221730
79538500,84217215
79538502,84214544
79538502,84214545
79538503,84204518
79538503,84204519
79538505,84204520
79538508,84212543
79538509,84217219
79538510,84217220
79538512,84227131
79538512,84227132
79538511,84227130
79538513,84216124
79538514,84204521
79538515,84221732
79538516,84227133
79538518,84212544
79538518,84212545
79538518,84212546
79538519,84221733
79538544,84214552
79538546,84227138
79538546,84227139
79539607,84212571
79539608,84216161
79538521,84204522
79538522,84214546
79538522,84214547
79538524,84214548
79538525,84216126
79538526,84204523
79538527,84204524
79538528,84212548
79538528,84212549
79538529,84216127
79538529,84216128
79538530,84227135
79538531,84214549
79538532,84216129
79538533,84227136
79538534,84214550
79538535,84217221
79538536,84212550
79538537,84212551
79538548,84204527
79538555,84212554
79538564,84221737
79539452,84221738
79540544,84216166
79539500,84212562
79538538,84217222
79538539,84227137
79538540,84214551
79538541,84204525
79538541,84204526
79538542,84212552
79538543,84221734
79538545,84212553
79538547,84214553
79538549,84214554
79538549,84214555
79538550,84214556
79538551,84214557
79538551,84214558
79538552,84221735
79538552,84221736
79538554,84217225
79538553,84217223
79538553,84217224
79538556,84212555
79538560,84212555
79538557,84212555
79538558,84212555
79538559,84212555
79538561,84227140
79538563,84212464
79538562,84212465
79538565,84212466
79539453,84221739
79539454,84221740
79539455,84217226
79539456,84212556
79539457,84227141
79539458,84221741
79539460,84212557
79539461,84227142
79539461,84227143
79539462,84214559
79539463,84221742
79539464,84216131
79539465,84212558
79539477,84217227
79539481,84216133
79539481,84216134
79539490,84214564
79539490,84214565
79539614,84213226
79539625,84214582
79539626,84221766
79539627,84221766
79539630,84212576
79540542,84222152
79539491,84216135
79539492,84217235
79539493,84221745
79539494,84227150
79539496,84216136
79539502,84214566
79539502,84214567
79539502,84214568
79539525,84227157
79539557,84212472
79539466,84216132
79539467,84227144
79539467,84227145
79539468,84227146
79539469,84212467
79539470,84221743
79539471,84212559
79539472,84227147
79539473,84221744
79539474,84227148
79539475,84227149
79539476,84212560
79539478,84212468
79539479,84217228
79539480,84217229
79539482,84214560
79539483,84214561
79539484,84214562
79539485,84217230
79539485,84217231
79539485,84217232
79539486,84217233
79539487,84217234
79539488,84212561
79539489,84214563
79539615,84216162
79540534,84213229
79540538,84221771
79540538,84221772
79540538,84221773
79540546,84221774
79540546,84221775
79539495,84217236
79539497,84227151
79539498,84217237
79539499,84216137
79539501,84221746
79539501,84221747
79539503,84227152
79539504,84227152
79539505,84216138
79539506,84216139
79539507,84221748
79539508,84216140
79539509,84221749
79539510,84217238
79539511,84212563
79539512,84221750
79539513,84227153
79539514,84212564
79539515,84227154
79539516,84217239
79539517,84221751
79539518,84227155
79539519,84216141
79539519,84216142
79539520,84214569
79539521,84216143
79539523,84216144
79539527,84227158
79539527,84227159
79539532,84217240
79539609,84221764
79540529,84221767
79540533,84213228
79540545,84216167
79539522,84227156
79539526,84214570
79539529,84216146
79539530,84216146
79539533,84216147
79539534,84217241
79539535,84214572
79539536,84217242
79539537,84227161
79539538,84214573
79539540,84216149
79539539,84216148
79539541,84216150
79539542,84217243
79539543,84227162
79539544,84212565
79539545,84221752
79539546,84212469
79539547,84221753
79539548,84217244
79539549,84217245
79539550,84214574
79539550,84214575
79539551,84212470
79539551,84212471
79539553,84221755
79539552,84221754
79539555,84217246
79539555,84217247
79539558,84217248
79539563,84212473
79539566,84212474
79539566,84212475
79539566,84212476
79539566,84212477
79539621,84221765
79539634,84225154
79540541,84216165
79540543,84227924
79539554,84212566
79539556,84214576
79539560,84216152
79539560,84216153
79539559,84216151
79539561,84217249
79539562,84214577
79539562,84214578
79539564,84221756
79539564,84221757
79539565,84227163
79539567,84217250
79539568,84217251
79539569,84217252
79539570,84216154
79539571,84227164
79539572,84227165
79539573,84216155
79539574,84227166
79539575,84227166
79539577,84216156
79539578,84216156
79539579,84227167
79539580,84213222
79539591,84214580
79539605,84213225
79539606,84216160
79539616,84225151
79539616,84225152
79539628,84213227
79539631,84212577
79540530,84222150
79540530,84222151
79540532,84227923
79540540,84214585
79540547,84213231
79540548,84214586
79539576,84217253
79539581,84221758
79539582,84221759
79539585,84214579
79539583,84214579
79539584,84214579
79539586,84213223
79539587,84221760
79539588,84221761
79539589,84227168
79539590,84227168
79539592,84213224
79539593,84221762
79539594,84221763
79539595,84214581
79539596,84214581
79539597,84212567
79539598,84216157
79539598,84216158
79539599,84225148
79539600,84227169
79539600,84227170
79539601,84212568
79539601,84212569
79539602,84216159
79539603,84212570
79539604,84225149
79539610,84227171
79539610,84227172
79539611,84227173
79539611,84227174
79539612,84227175
79539613,84225150
79539617,84227176
79539618,84227920
79539620,84216163
79539622,84216164
79539624,84212573
79539623,84212572
79539629,84212574
79539629,84212575
79539632,84227921
79539633,84212578
79540528,84227922
79540531,84221768
79540535,84214583
79540536,84221769
79540536,84221770
79540539,84213230
79540630,84216187
79542678,84213282
79540549,84214587
79540550,84214588
79540551,84216168
79540552,84221776
79540553,84215336
79540553,84215337
79540554,84216169
79540554,84216170
79540555,84227925
79540556,84216171
79540557,84221777
79540557,84221778
79540558,84225156
79540559,84216172
79540560,84213232
79540560,84213233
79540561,84213233
79540562,84227926
79540562,84227927
79540563,84221779
79540564,84227928
79540564,84227929
79540565,84221780
79540572,84215339
79540592,84221787
79540628,84222162
79540633,84222163
79540645,84221793
79540645,84221794
79540645,84221795
79540646,84221793
79540646,84221794
79540646,84221795
79540644,84221794
79540566,84222153
79540567,84215338
79540568,84221781
79540569,84222154
79540570,84216173
79540571,84225157
79540573,84213234
79540573,84213235
79540574,84221782
79540574,84221783
79540574,84221784
79540575,84221783
79540576,84225158
79540577,84225159
79540578,84216174
79540578,84216175
79540579,84227930
79540580,84213236
79540581,84225160
79540582,84216176
79540583,84221785
79540584,84216177
79540584,84216178
79540585,84216179
79540586,84213237
79540586,84213238
79540587,84221786
79540588,84221786
79540589,84225161
79540590,84227931
79540591,84216180
79540593,84222155
79540594,84216181
79540594,84216182
79540595,84216183
79540596,84215340
79540597,84221788
79540598,84222156
79540599,84215341
79540600,84222157
79540600,84222158
79540601,84221789
79540602,84216184
79540603,84221790
79540604,84225162
79540605,84225163
79540606,84227932
79540607,84213239
79540608,84222159
79540609,84225164
79540610,84227933
79540611,84227933
79540612,84216185
79540613,84215342
79540614,84222160
79540615,84216186
79540616,84221791
79540617,84213240
79540618,84222161
79540619,84215343
79540619,84215345
79540620,84215344
79540621,84215344
79540622,84225165
79540623,84227934
79540623,84227936
79540624,84227935
79540632,84213243
79540639,84222164
79540639,84222165
79540639,84222166
79540649,84227940
79540625,84215346
79540626,84215346
79540627,84221792
79540629,84213241
79540629,84213242
79540631,84215347
79540634,84215348
79540635,84215348
79540636,84227937
79540637,84227938
79540638,84213244
79540640,84222167
79540641,84216188
79540641,84216189
79540642,84216188
79540643,84225166
79540647,84222168
79540648,84227939
79540650,84227941
79540651,84216190
79540653,84215349
79540652,84215349
79540654,84227942
79540655,84227942
79540656,84215350
79540656,84215351
79540657,84213245
79540657,84213246
79540658,84216191
79540659,84216192
79540660,84221796
79540661,84216193
79540662,84215352
79540663,84215353
79540664,84225167
79540677,84216195
79540678,84213249
79540678,84213250
79540679,84215358
79540679,84215359
79540683,84216196
79540683,84216197
79540686,84216198
79540700,84216201
79540700,84216202
79541736,84225950
79540665,84215354
79540666,84222169
79540667,84227943
79540667,84227944
79540668,84216194
79540669,84213247
79540669,84213248
79540670,84221797
79540671,84221797
79540672,84225168
79540673,84215355
79540674,84215356
79540675,84227945
79540676,84215357
79540680,84227946
79540680,84227947
79540681,84227948
79540681,84227949
79540682,84213251
79540684,84213252
79540684,84213253
79540685,84222170
79540687,84227950
79540687,84227951
79540688,84215360
79540689,84227952
79540690,84225169
79540691,84216199
79540692,84227953
79540693,84216200
79540694,84215361
79540695,84215361
79540696,84213254
79540696,84213255
79540701,84213257
79540705,84227954
79541599,84221798
79541600,84216946
79541618,84215372
79542760,84213293
79541734,84225947
79541734,84225949
79541735,84225948
79540697,84222171
79540698,84222171
79540699,84213256
79540702,84222172
79540704,84215362
79540704,84215363
79540704,84215365
79540703,84215362
79540703,84215364
79540703,84215366
79541594,84222173
79541594,84222174
79541595,84215367
79541595,84215368
79541596,84227955
79541596,84227956
79541597,84227955
79541597,84227956
79541598,84227957
79541601,84216947
79541601,84216948
79541602,84216947
79541602,84216948
79541603,84213258
79541604,84215369
79541604,84215370
79541605,84213259
79541606,84213259
79541607,84215371
79541609,84227958
79541609,84227959
79541609,84227960
79541610,84227958
79541610,84227959
79541610,84227960
79541608,84227958
79541608,84227959
79541608,84227960
79541611,84216949
79541612,84222175
79541613,84225170
79541613,84225171
79541613,84225172
79541614,84225171
79541615,84227961
79541616,84221799
79541617,84221800
79541619,84222176
79541620,84221801
79541621,84222177
79541622,84222178
79541623,84227962
79541624,84216950
79541625,84225173
79541627,84222180
79541626,84222179
79541626,84222180
79541626,84222181
79541628,84221802
79541629,84213260
79541630,84225174
79541631,84227963
79541631,84227964
79541678,84216962
79541681,84227970
79541688,84227971
79541688,84227973
79541689,84227972
79541694,84215379
79541704,84225944
79541705,84225945
79541706,84222193
79541738,84227989
79541759,84213280
79541633,84222183
79541632,84222182
79541632,84222184
79541634,84222185
79541635,84225175
79541636,84222186
79541637,84225176
79541637,84225177
79541637,84225178
79541639,84221804
79541638,84221803
79541638,84221805
79541640,84216951
79541640,84216952
79541640,84216953
79541641,84215373
79542753,84225980
79541642,84216954
79541645,84227966
79541643,84227965
79541644,84227965
79541646,84225933
79541646,84225934
79541647,84213261
79541648,84222187
79541649,84221806
79541651,84216956
79541650,84216955
79541650,84216957
79541652,84227967
79541653,84222188
79541654,84213262
79541655,84216958
79541656,84225935
79541657,84216959
79541658,84215374
79541658,84215375
79541659,84215376
79541659,84215377
79541660,84225936
79541661,84222189
79541661,84222190
79541662,84215378
79541663,84213263
79541663,84213264
79541663,84213265
79541664,84213263
79541664,84213265
79541665,84221807
79541666,84213266
79541667,84227968
79541668,84216961
79541669,84216960
79541671,84221808
79541670,84221808
79541670,84221809
79541672,84221810
79541675,84221812
79541676,84221813
79541679,84227969
79541680,84225938
79541680,84225939
79541682,84213267
79541682,84213268
79541683,84225940
79541683,84225941
79541684,84213269
79541685,84213269
79541686,84213269
79541687,84225942
79541690,84216963
79541691,84221814
79541692,84221815
79541693,84227974
79541695,84221816
79541696,84216964
79541696,84216965
79541696,84216966
79541697,84225943
79541698,84215380
79541699,84213270
79541700,84222191
79541701,84216967
79541702,84221817
79541702,84221818
79541703,84222192
79541707,84227975
79541707,84227976
79541708,84216968
79541708,84216969
79541709,84221819
79541710,84227977
79541711,84216970
79541712,84216970
79541713,84227979
79541714,84227978
79541715,84227980
79541716,84227981
79541716,84227982
79541721,84227984
79541720,84227984
79541720,84227985
79541733,84213273
79541748,84213276
79541748,84213277
79541748,84213278
79541748,84213279
79541752,84222196
79541753,84222196
79542661,84227991
79542661,84227992
79541673,84221811
79541674,84221811
79541677,84225937
79541717,84227983
79541718,84215381
79541718,84215382
79541719,84213271
79541722,84227986
79541722,84227987
79541723,84215383
79541724,84215383
79541725,84225946
79541726,84222194
79541727,84215384
79541728,84227988
79541729,84213272
79541730,84215385
79541731,84222195
79541732,84222195
79541737,84225951
79541737,84225952
79541739,84213274
79541740,84215386
79541741,84215386
79541742,84213275
79541743,84227990
79541745,84216972
79541744,84216971
79541746,84216973
79541747,84216973
79541749,84215387
79541749,84215388
79541750,84225953
79541750,84225954
79541750,84225955
79541751,84225956
79541751,84225957
79541754,84215389
79541755,84215390
79541757,84225958
79542670,84216978
79542671,84216978
79542686,84222935
79542687,84222935
79542755,84216994
79541756,84216974
79541758,84216975
79541760,84225959
79541761,84222197
79541762,84222933
79541764,84225961
79541763,84225960
79541763,84225961
79541763,84225962
79541765,84225963
79541765,84225964
79541766,84216976
79541766,84216977
79541767,84221820
79541768,84225965
79541769,84225965
79542662,84225966
79542663,84227993
79542664,84227993
79542665,84225967
79542666,84225967
79542667,84225967
79542668,84225967
79542669,84225968
79542672,84213281
79542673,84213281
79542674,84222934
79542675,84215391
79542676,84227994
79542676,84227995
79542677,84221821
79542680,84213283
79542681,84213283
79542682,84216979
79542682,84216980
79542683,84216980
79542688,84225969
79542679,84227996
79542684,84216981
79542685,84221822
79542689,84225970
79542690,84222936
79542690,84222937
79542691,84222938
79542691,84222939
79542692,84216982
79542692,84216983
79542693,84216982
79542694,84222940
79542694,84222941
79542695,84215392
79542696,84222942
79542696,84222943
79542696,84222944
79542697,84227997
79542698,84225971
79542699,84213284
79542700,84225972
79542701,84227998
79542701,84227999
79542702,84227998
79542703,84228000
79542704,84228000
79542706,84213285
79542705,84213285
79542707,84228001
79542708,84228002
79542708,84228003
79542709,84221823
79542710,84213286
79542711,84225973
79542712,84225973
79542713,84225974
79542714,84213287
79542715,84216984
79542715,84216985
79542716,84222565
79542717,84228004
79542717,84228005
79542718,84222945
79542721,84222566
79542721,84222567
79542727,84228007
79542728,84228007
79542729,84213288
79542729,84213289
79542735,84216989
79542740,84213290
79542740,84213291
79542751,84222949
79542752,84222949
79542754,84225981
79542758,84216995
79542719,84228006
79542720,84228006
79542722,84222946
79542723,84215393
79542724,84222947
79542725,84225975
79542725,84225976
79542726,84216986
79542726,84216987
79542730,84222568
79542731,84215394
79542732,84216988
79542733,84216988
79542734,84228008
79542736,84225977
79542736,84225978
79542737,84222948
79542738,84228009
79542738,84228010
79542739,84215395
79542741,84225979
79542742,84222569
79542742,84222570
79542743,84222571
79542743,84222572
79542744,84216990
79542744,84216991
79542745,84216992
79542746,84216992
79542747,84215396
79542748,84222573
79542749,84213292
79542750,84216993
79542756,84215398
79542757,84215397
79542757,84215398
79542759,84216996
79542762,84228011
79542762,84228012
79542762,84228013
79542761,84228011
79542764,84222950
79542765,84228015
79542766,84216997
79542767,84222574
79542767,84222575
79542768,84222951
79542775,84213298
79542776,84213298
79542783,84225984
79542783,84225985
79542787,84228016
79542763,84228014
79542769,84225982
79542770,84213294
79542771,84222576
79542772,84213295
79542772,84213296
79542773,84213297
79542774,84222952
79542778,84216998
79542779,84222577
79542777,84225983
79542780,84213299
79542781,84222953
79542782,84213300
79542784,84222578
79542785,84222579
79542786,84215399
79542788,84225986
79542789,84228017
79542790,84222580
79542791,84216999
79542792,84217000
79542793,84217000
79542794,84228018
79542795,84228019
79542796,84217001
79542797,84222581
79542798,84222582
79542799,84225987
79542811,84213304
79542800,84215400
79542801,84222954
79542802,84222583
79542803,84222584
79542804,84213301
79542805,84213302
79542806,84225988
79542807,84225988
79542808,84213303
79542809,84228020
79542810,84215401
79542812,84228021
79542813,84215402
79542814,84222955
79542815,84222956
79556694,84243015
79557599,84239637
79557600,84235046
79557601,84242633
79557601,84242634
79557602,84239638
79557604,84244492
79557603,84244492
79557605,84242635
79557606,84244493
79557607,84235047
79557608,84242636
79557609,84238045
79557610,84243016
79557611,84242637
79557612,84249577
79557613,84249578
79557614,84244494
79557615,84243017
79557616,84239639
79557617,84235048
79557618,84238046
79557619,84238047
79557620,84243018
79557621,84249579
79557622,84238048
79557623,84235049
79557624,84243019
79557625,84243020
79557626,84244495
79557627,84249580
79557628,84235050
79557629,84242638
79557630,84243021
79557630,84243022
79557631,84242639
79557632,84238049
79557633,84244496
79557634,84238050
79557645,84249584
79557669,84239644
79557670,84243036
79557671,84249585
79557672,84235053
79557673,84244502
79557674,84239645
79557675,84243037
79557676,84249586
79557677,84249586
79557635,84244497
79557636,84249581
79557636,84249582
79557637,84243023
79557638,84243024
79557639,84239640
79557640,84242640
79557641,84239641
79557642,84243025
79557643,84249583
79557644,84242641
79557646,84238051
79557647,84243026
79557648,84243027
79557649,84243027
79557650,84243027
79557651,84238052
79557652,84243028
79557653,84243029
79557654,84244498
79557654,84244499
79557655,84239642
79557656,84244500
79557657,84244501
79557658,84235051
79557659,84239643
79557660,84238053
79557661,84238053
79557662,84243030
79557662,84243031
79557663,84243032
79557664,84243032
79557664,84243033
79557665,84243034
79557666,84235052
79557667,84238054
79557668,84243035
79557678,84244503
79557679,84249587
79557680,84249588
79557681,84243038
79557682,84239646
79557683,84242642
79557684,84242642
79557685,84249589
79557686,84239647
79557687,84249590
79557688,84243039
79557689,84239648
79557690,84242643
79557691,84242644
79557692,84244504
79557693,84235054
79557694,84235054
79557696,84249591
79557695,84249591
79557697,84242645
79557698,84238055
79557699,84235055
79557700,84242646
79557701,84239649
79557702,84244505
79557703,84244506
79557703,84244507
79557704,84239650
79557705,84243040
79557706,84239651
79557707,84238056
79557708,84238057
79557709,84238058
79557710,84239652
79557711,84249592
79557712,84243041
79557713,84238059
79557713,84238060
79557714,84235056
79557715,84238061
79557716,84239653
79557717,84239654
79557718,84244508
79557720,84238062
79557719,84238062
79557721,84239655
79557722,84249593
79557723,84242647
79557723,84242648
