property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
89381688,73068618,7,,,
89386684,73068619,4,,,
89386685,73068620,4,,,
89381689,73068621,7,,,
89383949,73068622,7,,,
89386686,73068624,7,,,
89381353,73068625,6,,,
89377256,73068626,7,,,
89390211,73068627,4,,,
89381354,73068628,7,,,
89390212,73068629,4,,,
89386687,73068630,7,,,
89386688,73068631,7,,,
89386689,73068632,6,,,
89383950,73068633,7,,,
89383954,73068639,7,,,
89405391,73068646,7,,,
89377258,73069420,7,,,
89377259,73069421,4,,,
89386690,73069422,7,,,
89381692,73069423,7,,,
89381693,73069423,7,,,
89381694,73069423,7,,,
89381695,73069423,7,,,
89381696,73069423,7,,,
89386691,73069424,4,,,
89383960,73069426,6,,,
89383961,73069426,7,,,
89381357,73069428,7,,,
89381358,73069429,5,,1,
89381359,73069429,7,1,,
89381697,73069430,7,,,
89386692,73069431,1,,,
89386693,73069431,6,,,
89399847,73069432,7,,,
89399848,73069432,7,,,
89399849,73069433,7,,,
89383962,73069436,7,,,
89381698,73069437,6,,,
89399850,73069438,7,,,
89399851,73069440,7,,,
89381699,73069441,7,,,
89386694,73069442,7,,,
89386695,73069442,7,,,
89383963,73069443,7,,,
89386696,73069444,4,,,
89399852,73069446,6,,,
89381361,73069447,7,,,
89399853,73069448,4,,,
89381700,73069449,7,,,
89386697,73069451,7,,,
89383964,73069452,7,,,
89377260,73069453,7,,,
89383965,73069454,7,,,
89386698,73069455,6,,,
89381362,73069456,4,,,
89381701,73069457,4,,,
89381702,73069460,7,,,
89381721,73070341,7,,,
89399241,73070342,7,,,
89383951,73068634,7,,,
89383952,73068635,7,,,
89395813,73068637,7,,,
89383953,73068638,6,,,
89405387,73068640,7,,,
89405388,73068641,7,,,
89405389,73068641,7,,,
89381355,73068642,7,,,
89390213,73068643,7,0,,
89405390,73068644,7,,,
89381690,73068645,7,,,
89381356,73068647,7,,,
89381691,73068648,7,,,
89405392,73068649,7,,,
89383955,73068650,6,,,
89390214,73068651,5,,,
89390215,73068651,7,,,
89405393,73068654,7,,,
89383956,73068656,7,,,
89399845,73068657,1,,,
89399846,73068657,7,,,
89383957,73068659,6,,,
89383958,73068659,7,,,
89405394,73068660,7,,,
89377257,73068661,4,,,
89383959,73068662,7,,,
89381363,73069458,7,,,
89399854,73069459,4,,,
89381364,73069461,7,,,
89399228,73069462,7,,,
89399855,73069463,6,,,
89383966,73069464,7,,,
89381703,73069465,7,,,
89399229,73069466,7,,,
89381365,73069468,3,,,
89399230,73069469,7,,,
89381366,73069470,4,,,
89405395,73069471,4,,,
89383967,73069472,6,,,
89399856,73069473,7,,,
89377261,73069474,6,,,
89377262,73069474,7,,,
89399857,73069475,7,,,
89381704,73069476,7,,,
89399858,73069477,7,,,
89383968,73069478,4,,,
89399231,73069479,4,,,
89405396,73069480,7,,,
89383969,73069481,4,,,
89377263,73069482,7,,,
89383970,73069483,7,,,
89377264,73069484,7,,,
89383971,73069485,7,,,
89381367,73069486,7,,,
89381705,73069487,7,,,
89377265,73069488,7,,,
89381706,73069489,4,,,
89383972,73069490,4,,,
89399232,73069491,7,,,
89399233,73069492,4,,,
89383973,73069493,7,,,
89377266,73069494,7,,,
89377267,73069494,7,,,
89377268,73069494,7,,,
89381707,73069495,7,,,
89381708,73069496,7,,,
89383974,73069498,5,,,
89384809,73069499,7,,,
89399859,73069501,7,,,
89399234,73069502,7,,,
89399235,73069503,7,,,
89381709,73069504,7,,,
89399860,73069505,7,,,
89405397,73069506,7,,,
89381710,73069507,7,,,
89384810,73069508,7,,,
89399236,73069509,7,0,,
89405398,73069511,7,,,
89384811,73069514,7,,,
89377269,73069517,6,,,
89377270,73069518,7,,,
89377271,73069518,7,,,
89377272,73069518,7,,,
89377273,73069518,7,,,
89377274,73069518,7,,,
89377275,73069518,7,,,
89381711,73069519,7,,,
89405399,73069523,7,,,
89399238,73069559,6,,,
89381371,73069560,4,,,
89399869,73069561,4,,,
89399239,73069563,7,,,
89381718,73069564,7,,,
89384820,73069566,7,,,
89399870,73069567,7,,,
89384821,73069568,7,,,
89381719,73069569,7,,,
89381720,73069570,4,,,
89384822,73069571,7,,,
89377281,73069572,7,,,
89399871,73069573,4,,,
89399872,73069575,7,,,
89405405,73069576,7,,,
89405406,73069577,4,,,
89381372,73069578,7,,,
89399240,73070337,7,,,
89377282,73070338,7,,,
89399873,73070343,7,,,
89399874,73070343,7,,,
89399861,73069521,7,,,
89384812,73069522,4,,,
89384813,73069522,7,,,
89399862,73069524,7,0,,
89405400,73069525,4,,,
89405401,73069525,7,,,
89381712,73069528,4,,,
89381713,73069529,6,,,
89405402,73069530,7,,,
89384814,73069531,7,,,
89384815,73069532,7,,,
89384816,73069533,4,,,
89384817,73069533,7,,,
89377276,73069534,7,,,
89399237,73069535,4,,,
89377277,73069536,7,,,
89377278,73069537,4,,,
89381368,73069538,7,,,
89384818,73069540,7,,,
89381714,73069542,7,,,
89381369,73069543,7,,,
89381370,73069544,7,,,
89377279,73069545,7,,,
89384819,73069546,7,,,
89405403,73069548,4,,,
89399863,73069551,4,,,
89399864,73069552,5,,,
89399865,73069552,7,,,
89399866,73069553,7,,,
89381715,73069554,4,,,
89377280,73069555,7,,,
89405404,73069556,6,,,
89399867,73069557,5,,,
89399868,73069557,7,,,
89381716,73069558,5,,,
89381717,73069558,7,,,
89382306,73075018,7,,,
89394571,73075019,7,,,
89406363,73075020,7,,,
89394572,73075021,7,,,
89382307,73075023,7,,,
89406364,73075025,4,,,
89406365,73075026,4,,,
89392305,73075027,7,,,
89392306,73075028,7,,,
89400819,73075029,7,,,
89406366,73075030,7,,,
89406367,73075031,5,,,
89406368,73075031,7,,,
89400195,73075032,7,,,
89382308,73075033,7,,,
89382309,73075033,7,,,
89400196,73075034,7,,,
89392307,73075035,5,,,
89392308,73075035,7,,,
89382310,73075037,7,,,
89392309,73075038,7,,,
89406369,73075039,7,,,
89378237,73075045,7,,,
89382313,73075049,7,,,
89382314,73075050,7,,,
89406373,73075052,7,,,
89378239,73075054,7,,,
89394579,73075068,3,,,
89394580,73075068,7,,,
89394583,73075076,3,,,
89394584,73075076,5,,,
89394585,73075076,7,,,
89394590,73075917,7,,,
89406370,73075040,6,,,
89406371,73075040,6,,,
89406372,73075041,7,,,
89382311,73075043,7,,,
89400197,73075044,3,,,
89400198,73075044,7,,,
89400820,73075046,6,,,
89400821,73075046,6,,,
89382312,73075047,7,,,
89394573,73075048,7,,,
89400822,73075051,6,,,
89400823,73075051,6,,,
89378238,73075053,7,,,
89378240,73075055,7,,,
89394574,73075056,6,,,
89394575,73075056,6,,,
89394576,73075056,7,,,
89400824,73075057,6,,,
89400825,73075057,6,,,
89400826,73075057,7,,,
89394577,73075058,7,,,
89392310,73075059,1,,,
89406374,73075061,7,,,
89382315,73075065,4,,,
89400204,73075079,7,,,
89400215,73075885,7,,,
89406424,73076879,4,,,
89400199,73075060,7,,,
89392311,73075062,1,,,
89394578,73075066,1,,,
89378241,73075067,5,,,
89378242,73075067,7,,,
89394581,73075071,5,,,
89394582,73075071,7,,,
89400827,73075072,7,,,
89378243,73075073,7,,,
89400200,73075074,6,,,
89400201,73075074,6,,,
89400202,73075075,7,,,
89400203,73075078,7,,,
89392312,73075082,7,,,
89400828,73075083,7,,,
89406375,73075084,5,,,
89406376,73075084,7,,,
89406377,73075087,6,,,
89400206,73075091,7,,,
89406379,73075100,7,,,
89392314,73075105,7,,,
89382317,73075106,7,,,
89394589,73075897,7,,,
89382323,73075900,6,,,
89379112,73076889,7,,,
89400829,73075086,6,,,
89400830,73075086,7,,,
89400205,73075088,7,,,
89394586,73075090,6,,,
89400831,73075092,6,,,
89400207,73075093,7,,,
89406378,73075094,6,,,
89400832,73075095,6,,,
89400833,73075095,6,,,
89400834,73075095,7,,,
89378244,73075097,7,,,
89392313,73075098,7,,,
89378245,73075099,7,,,
89400208,73075101,6,,,
89400209,73075101,6,,,
89382316,73075102,6,,,
89400210,73075103,7,,,
89406380,73075104,7,,,
89406381,73075107,7,,,
89406382,73075108,7,,,
89406383,73075876,7,,,
89400211,73075877,7,,,
89406384,73075880,7,,,
89400212,73075881,7,,,
89382318,73075882,1,,,
89382319,73075882,4,,,
89400213,73075883,6,,,
89400214,73075883,6,,,
89406385,73075884,6,,,
89382320,73075886,6,,,
89400835,73075887,6,,,
89394587,73075888,7,,,
89392315,73075890,7,,,
89400836,73075891,7,,,
89394588,73075893,7,,,
89406388,73075902,6,,,
89406389,73075902,6,,,
89406390,73075902,7,,,
89400842,73075911,7,,,
89400219,73075914,7,,,
89394593,73075961,7,,,
89394608,73076025,7,,,
89400863,73076029,7,,,
89382321,73075889,1,,,
89400837,73075892,7,,,
89406386,73075894,7,,,
89382322,73075895,7,,,
89406387,73075896,4,,,
89378246,73075898,7,,,
89392316,73075899,7,,,
89400216,73075903,3,,,
89406391,73075904,7,,,
89406392,73075905,7,,,
89400838,73075906,6,,,
89400839,73075906,6,,,
89400840,73075906,7,,,
89392317,73075908,7,,,
89382324,73075909,7,,,
89400841,73075910,7,,,
89400217,73075912,1,,,
89400218,73075912,7,,,
89400845,73075940,7,,,
89400241,73076854,7,,,
89395459,73076855,7,,,
89392318,73075915,6,,,
89378247,73075916,6,,,
89378248,73075916,6,,,
89378249,73075918,7,,,
89392319,73075920,7,,,
89392320,73075921,7,,,
89400220,73075922,6,,,
89400221,73075922,6,,,
89394591,73075923,6,,,
89394592,73075923,6,,,
89378250,73075925,7,,,
89400843,73075927,7,,,
89378251,73075928,7,,,
89406393,73075929,7,,,
89400222,73075930,7,,,
89400223,73075931,7,,,
89392323,73075942,7,,,
89400226,73075948,7,,,
89382328,73075952,7,,,
89382329,73075954,7,,,
89395463,73076896,7,,,
89400233,73076002,7,,,
89406394,73075932,7,,,
89400844,73075933,1,,,
89378252,73075934,7,,,
89392321,73075935,6,,,
89392322,73075935,6,,,
89400224,73075936,7,,,
89382325,73075937,7,,,
89400225,73075939,7,,,
89378253,73075941,7,,,
89378254,73075943,6,,,
89378255,73075943,6,,,
89378256,73075944,1,,,
89378257,73075945,6,,,
89378258,73075945,6,,,
89382326,73075946,1,,,
89382327,73075946,7,,,
89406395,73075947,6,,,
89406396,73075947,7,,,
89400227,73075949,7,,,
89400846,73075950,7,,,
89392324,73075951,7,,,
89392325,73075953,7,,,
89382330,73075955,7,,,
89382331,73075956,7,,,
89406397,73075957,7,,,
89400228,73075958,7,,,
89400847,73075959,7,,,
89382332,73075960,7,,,
89400229,73075962,4,,,
89400848,73075963,3,,,
89400849,73075963,7,,,
89378259,73075964,7,,,
89382333,73075965,7,,,
89394594,73075966,7,,,
89400230,73075967,6,,,
89406398,73075979,7,,,
89394596,73075983,5,,,
89394597,73075983,7,,,
89378264,73075992,7,,,
89392340,73076860,7,,,
89382357,73076871,7,,,
89382358,73076871,7,,,
89400244,73076874,1,,,
89394598,73075993,7,,,
89406404,73075994,7,,,
89382337,73075995,7,,,
89400856,73075996,7,,,
89394599,73075998,7,,,
89378265,73076004,3,,,
89378266,73076004,7,,,
89400860,73076026,7,,,
89392331,73076812,7,,,
89394595,73075968,7,,,
89400850,73075969,1,,,
89400851,73075969,7,,,
89400852,73075970,7,,,
89392326,73075971,7,,,
89382334,73075972,1,,,
89400853,73075974,4,,,
89382335,73075975,5,,1,
89382336,73075975,7,1,,
89400854,73075976,4,,,
89400855,73075977,7,,,
89400231,73075978,6,,,
89392327,73075980,7,,,
89406399,73075981,7,,,
89406400,73075982,7,,,
89378260,73075984,7,,,
89378261,73075985,7,,,
89378262,73075986,7,,,
89406401,73075987,7,,,
89406402,73075988,7,,,
89406403,73075989,6,,,
89400232,73075990,7,,,
89378263,73075991,7,,,
89395460,73076861,7,,,
89392342,73076886,7,,,
89382362,73076890,1,,,
89382363,73076890,3,,,
89382364,73076890,7,,,
89382365,73076898,1,,,
89382366,73076898,7,,,
89406405,73075997,7,,,
89400857,73075999,6,,,
89406406,73076000,7,,,
89394600,73076001,5,,,
89394601,73076001,7,,,
89382338,73076003,6,,,
89382339,73076003,6,,,
89394602,73076007,7,,,
89394603,73076009,5,,,
89394604,73076009,7,,,
89382340,73076010,7,,,
89400234,73076012,7,,,
89382341,73076013,7,,,
89400858,73076014,7,,,
89406407,73076017,7,,,
89382342,73076018,7,,,
89394605,73076020,6,,,
89394606,73076020,6,,,
89394607,73076024,7,,,
89400861,73076028,6,,,
89400862,73076028,6,,,
89406408,73076032,7,,,
89382356,73076856,7,,,
89382359,73076881,7,0,,
89392341,73076885,4,,,
89395464,73076897,7,,,
89400859,73076023,7,,,
89378267,73076027,6,,,
89395444,73076030,7,,,
89395445,73076033,7,,,
89406409,73076791,7,,,
89378268,73076792,7,,,
89406410,73076793,7,,,
89400864,73076794,7,,,
89378269,73076795,7,,,
89395446,73076796,6,,,
89395447,73076796,7,,,
89406411,73076798,7,,,
89400865,73076799,7,,,
89400235,73076800,7,,,
89382343,73076801,7,,,
89392328,73076802,7,,,
89382344,73076803,7,1,,
89406412,73076804,7,,,
89406413,73076805,7,,,
89378270,73076806,1,,,
89378271,73076806,4,,,
89392329,73076807,6,,,
89392330,73076807,6,,,
89382345,73076808,6,,,
89382346,73076808,7,,,
89406414,73076810,6,,,
89406415,73076810,6,,,
89406416,73076813,7,,,
89392332,73076817,7,,,
89392333,73076820,3,,,
89392334,73076820,7,,,
89392335,73076820,7,,,
89400881,73076895,1,,,
89400236,73076809,7,,,
89378272,73076811,7,,,
89395448,73076814,6,,,
89395449,73076814,6,,,
89395450,73076814,7,,,
89378273,73076816,6,,,
89379106,73076816,6,,,
89382347,73076818,6,,,
89382348,73076818,6,,,
89400866,73076819,7,,,
89406417,73076821,7,,,
89406418,73076822,5,,,
89406419,73076822,7,,,
89406420,73076823,7,,,
89395451,73076824,5,,,
89395452,73076824,7,,,
89400867,73076825,7,,,
89395453,73076827,5,,,
89395454,73076827,7,,,
89400868,73076828,7,,,
89395455,73076830,3,,,
89392336,73076832,7,,,
89379108,73076839,7,,,
89392339,73076852,7,,,
89395458,73076853,7,,,
89406422,73076862,1,,,
89406423,73076862,7,,,
89400245,73076875,1,,,
89400247,73076882,5,,,
89400248,73076882,7,,,
89400880,73076884,7,,,
89379113,73076892,7,,,
89392344,73076899,5,,,
89392345,73076899,7,,,
89379114,73076900,7,,,
89382349,73076833,7,,,
89382350,73076834,7,,,
89379107,73076835,7,,,
89392337,73076836,7,,,
89382351,73076837,5,,,
89382352,73076837,6,,,
89382353,73076837,7,,,
89400869,73076838,7,,,
89392338,73076840,7,1,,
89382354,73076841,7,,,
89382355,73076842,7,,,
89379109,73076843,7,,,
89379110,73076843,7,,,
89400237,73076844,7,,,
89395456,73076845,7,,,
89400870,73076847,6,,,
89400871,73076847,6,,,
89400238,73076848,1,,,
89400239,73076848,7,,,
89395457,73076849,7,,,
89400240,73076850,7,,,
89400872,73076857,5,,,
89400873,73076857,6,,,
89400874,73076857,6,,,
89400875,73076857,7,,,
89400876,73076858,5,,,
89400877,73076858,7,,,
89406421,73076859,6,,,
89395461,73076866,7,,,
89395462,73076868,7,,,
89400242,73076873,6,,,
89400243,73076873,6,,,
89400878,73076876,6,,,
89400246,73076877,7,,,
89400879,73076880,7,,,
89382360,73076883,7,,,
89379111,73076887,7,,,
89382361,73076888,7,,,
89392343,73076891,7,,,
89392384,73078706,1,,,
89379115,73076902,6,,,
89382367,73076904,5,,,
89382368,73076904,7,,,
89379116,73076905,4,,,
89395465,73076906,1,,,
89395466,73076906,4,,,
89382369,73076909,7,,,
89406425,73076910,7,,,
89392346,73076912,1,,,
89392347,73076912,4,,,
89400882,73076913,6,,,
89400883,73076913,6,,,
89382370,73076914,4,,,
89400884,73076915,7,,,
89382371,73076916,7,,,
89379117,73076923,1,,,
89382375,73076940,7,0,,
89401087,73077737,7,0,,
89382380,73077746,7,,,
89395467,73076921,7,,,
89395468,73076921,7,,,
89406426,73076922,7,0,,
89392348,73076924,7,,,
89382372,73076925,7,,,
89407269,73076926,4,,,
89407270,73076927,1,,,
89395469,73076928,4,,,
89395470,73076928,7,,,
89400885,73076929,7,,,
89392349,73076930,4,,,
89407271,73076931,7,0,,
89395471,73076932,6,,,
89382373,73076933,6,,,
89395472,73076934,7,,,
89392350,73076935,7,,,
89382374,73076936,7,,,
89407272,73076937,7,,,
89400886,73076938,7,,,
89395473,73076939,7,,,
89400249,73076941,7,0,,
89395474,73076942,6,,,
89395475,73076942,6,,,
89395476,73076943,5,,0,
89395477,73076943,7,0,,
89389826,73076944,7,,,
89382376,73076945,6,,,
89400250,73076946,6,,,
89400251,73077710,6,,,
89400252,73077710,6,,,
89382377,73077711,4,,,
89395478,73077712,6,,,
89382378,73077713,1,,,
89407273,73077714,7,,,
89400887,73077715,6,,,
89392351,73077716,4,,,
89400253,73077717,4,,,
89407274,73077718,1,,,
89400888,73077719,1,,,
89395479,73077720,7,,,
89401085,73077722,7,,,
89395480,73077723,6,,,
89382379,73077724,7,,,
89392352,73077725,7,,,
89401086,73077726,4,,,
89389827,73077727,7,,,
89407275,73077728,7,,,
89407276,73077728,7,,,
89400889,73077729,7,,,
89392355,73077736,7,,,
89401088,73077742,7,,,
89400893,73077749,7,,,
89400894,73077749,7,,,
89392353,73077733,6,,,
89392354,73077733,6,,,
89389828,73077735,4,,,
89389829,73077738,7,,,
89400890,73077739,4,,,
89400891,73077740,4,,,
89392356,73077741,1,,,
89401089,73077743,4,,,
89395481,73077744,7,,,
89395482,73077744,7,,,
89395483,73077744,7,,,
89407277,73077745,6,,,
89401090,73077747,6,,,
89400892,73077748,1,,,
89400895,73077750,6,,,
89395484,73077751,5,,1,
89395485,73077751,7,1,,
89389830,73077752,7,,,
89400896,73077753,1,,,
89389831,73077754,6,,,
89389832,73077754,6,,,
89392357,73077755,6,,,
89392358,73077755,6,,,
89395486,73077756,7,,,
89395487,73077757,7,,,
89395488,73077757,7,,,
89382381,73077758,7,,,
89395489,73077759,6,,,
89389833,73077760,7,,,
89389834,73077761,1,,,
89407278,73077762,4,,,
89395491,73077774,5,,,
89395492,73077774,7,,,
89392360,73077775,4,,,
89392361,73077775,7,,,
89392362,73077775,7,,,
89389836,73077776,7,,,
89395493,73077780,7,,,
89395494,73077783,1,,,
89395496,73077795,1,,,
89416027,73078667,7,,,
89401091,73077764,1,,,
89412362,73077765,7,,,
89400897,73077765,4,,,
89400898,73077765,7,,,
89395490,73077766,4,,,
89392359,73077767,4,,,
89382382,73077768,7,,,
89389835,73077771,7,,,
89412363,73077777,6,,,
89412364,73077777,6,,,
89412365,73077778,6,,,
89412366,73077778,6,,,
89392363,73077781,7,,,
89412367,73077784,4,,,
89412368,73077784,7,,,
89389837,73077785,7,,,
89412369,73077786,7,,,
89416011,73077787,4,,,
89395495,73077788,4,,,
89392364,73077792,6,,,
89392365,73077792,6,,,
89392368,73077796,7,,,
89389845,73077818,7,,,
89393220,73078774,7,,,
89416026,73078666,7,,,
89401092,73077793,7,,,
89392366,73077794,5,,,
89392367,73077794,7,,,
89389838,73077798,3,,,
89389839,73077798,7,,,
89401093,73077800,6,,,
89401094,73077800,6,,,
89389840,73077801,6,,,
89389841,73077801,6,,,
89412370,73077802,4,,,
89412371,73077802,7,,,
89395497,73077806,4,,,
89395498,73077806,7,,,
89392369,73077807,7,,,
89389842,73077808,3,,,
89389843,73077808,7,,,
89389844,73077810,4,,,
89412372,73077811,4,,,
89412373,73077811,5,,,
89412374,73077811,7,,,
89412375,73077811,7,,,
89395499,73077812,4,,,
89401095,73077813,7,,,
89416012,73077814,7,,,
89382383,73077816,6,,,
89382384,73077817,7,,,
89401096,73077819,4,,,
89382385,73077820,7,,,
89401097,73077821,5,,,
89401098,73077821,5,,,
89401099,73077821,7,,,
89401100,73077821,7,,,
89401101,73077822,7,0,,
89412376,73077823,5,,,
89412377,73077823,7,,,
89395500,73077824,7,,,
89401102,73077826,7,,,
89382386,73077827,7,,,
89392370,73077828,7,,,
89416013,73077829,1,,,
89412378,73077830,7,,,
89395507,73078620,7,,,
89395508,73078620,7,,,
89412381,73078623,5,,,
89412382,73078623,7,,,
89412383,73078628,5,,,
89412384,73078628,7,,,
89389854,73078632,7,,,
89412396,73078669,5,,0,
89412397,73078669,7,0,,
89392382,73078686,7,,,
89401103,73077831,7,,,
89416014,73077835,7,,,
89382387,73077836,7,,,
89395501,73077837,7,,,
89389846,73077838,4,,,
89395502,73077839,3,,,
89412379,73077840,7,,,
89416015,73077841,6,,,
89416016,73077841,6,,,
89401104,73077843,7,,,
89395503,73077845,7,,,
89392371,73077848,7,0,,
89395504,73077849,4,,,
89416017,73077850,7,0,,
89395505,73077851,4,,,
89389847,73077852,5,,,
89389848,73077852,7,,,
89389849,73077853,4,,,
89389850,73077853,7,,,
89416018,73077854,3,,,
89401105,73077855,7,,,
89389851,73077856,7,,,
89389852,73077856,7,,,
89389853,73077856,7,,,
89392372,73077857,7,,,
89395506,73077861,7,,,
89382388,73077862,7,,,
89382389,73077863,5,,1,
89382390,73077863,7,1,,
89396852,73077865,1,,,
89396853,73077866,7,0,,
89412380,73078621,6,,,
89416020,73078622,6,,,
89416021,73078622,6,,,
89392373,73078624,6,,,
89392374,73078624,6,,,
89416022,73078625,6,,,
89416023,73078625,6,,,
89416024,73078627,7,,,
89396854,73078630,4,,,
89396855,73078630,7,,,
89396856,73078633,7,,,
89395509,73078634,7,,,
89389855,73078636,7,,,
89392375,73078637,7,,,
89401106,73078638,4,,,
89395510,73078639,7,,,
89396857,73078640,6,,,
89396858,73078640,6,,,
89412385,73078644,7,,,
89395511,73078645,7,,,
89412386,73078647,4,,,
89395512,73078648,7,,,
89412387,73078649,4,,,
89412388,73078650,6,,,
89412389,73078651,1,,,
89412390,73078651,4,,,
89412392,73078655,7,,,
89392379,73078665,1,,,
89392381,73078676,7,,,
89412399,73078695,4,,,
89412400,73078695,7,,,
89396851,73077864,7,,,
89416019,73077867,4,,,
89412391,73078652,4,,,
89389856,73078653,6,,,
89389857,73078653,6,,,
89392376,73078654,7,,,
89412393,73078656,4,,,
89412394,73078656,7,,,
89389858,73078657,4,,,
89416025,73078658,7,1,,
89401107,73078659,1,,,
89389859,73078660,7,,,
89412395,73078661,7,,,
89392377,73078662,4,,,
89392378,73078662,4,,,
89389860,73078663,6,,,
89401108,73078664,7,,,
89401109,73078664,7,,,
89416028,73078668,4,,,
89416029,73078668,7,,,
89389861,73078671,7,,,
89392380,73078672,7,,,
89412398,73078673,7,,,
89395513,73078674,6,,,
89395514,73078674,7,,,
89395515,73078675,7,,,
89389862,73078677,7,,,
89416030,73078678,7,,,
89416031,73078679,6,,,
89416032,73078679,6,,,
89389863,73078681,7,,,
89389864,73078682,7,,,
89416033,73078684,7,,,
89395520,73078700,7,,,
89401113,73078712,7,,,
89395532,73078770,7,,,
89395516,73078683,6,,,
89416034,73078687,5,,,
89416035,73078687,7,,,
89401110,73078688,6,,,
89416036,73078690,7,,,
89416037,73078691,6,,,
89416038,73078691,6,,,
89395517,73078692,4,,,
89395518,73078692,7,,,
89395519,73078692,7,,,
89396859,73078693,4,,,
89416871,73078694,7,,,
89416039,73078694,7,,,
89416040,73078694,7,,,
89416872,73078696,7,,,
89416873,73078698,7,,,
89392383,73078701,7,,,
89401111,73078702,5,,1,
89401112,73078702,7,1,,
89412401,73078704,7,,,
89396860,73078705,7,,,
89396861,73078705,7,,,
89393209,73078708,4,,,
89395521,73078709,7,,,
89416874,73078713,7,,,
89395522,73078710,4,,,
89416875,73078714,1,,,
89401114,73078715,6,,,
89401115,73078716,6,,,
89401116,73078716,6,,,
89395523,73078717,7,,,
89401117,73078718,1,,,
89401118,73078718,4,,,
89389865,73078719,6,,,
89411762,73078720,1,,,
89412402,73078721,4,,,
89416876,73078722,7,,,
89393210,73078723,7,0,,
89416877,73078724,7,0,,
89412403,73078725,7,,,
89412404,73078726,4,,,
89393211,73078727,7,,,
89393212,73078727,7,,,
89412405,73078728,7,,,
89412406,73078728,7,,,
89412407,73078729,6,,,
89412408,73078729,6,,,
89396862,73078730,7,,,
89396863,73078730,7,0,,
89393213,73078731,7,,,
89393214,73078731,7,,,
89416878,73078732,7,,,
89416879,73078733,7,,,
89416880,73078733,7,,,
89393215,73078734,7,,,
89395524,73078735,4,,,
89395525,73078735,7,,,
89412409,73078737,7,,,
89411763,73078738,7,,,
89396864,73078740,1,,,
89412410,73078746,7,,,
89393216,73078747,7,,,
89395527,73078752,7,,,
89393217,73078757,1,,,
89393218,73078757,4,,,
89411766,73078767,7,0,,
89416886,73078769,1,,,
89395533,73078772,7,,,
89389866,73078742,4,,,
89411764,73078743,6,,,
89416881,73078744,6,,,
89416882,73078744,6,,,
89395526,73078745,7,,,
89396865,73078748,6,,,
89389867,73078749,4,,,
89412411,73078751,7,0,,
89416883,73078753,5,,,
89416884,73078753,7,,,
89411765,73078754,7,,,
89412412,73078755,7,,,
89389868,73078756,7,,,
89416885,73078758,4,,,
89396866,73078759,4,,,
89396867,73078760,6,,,
89396868,73078760,6,,,
89395528,73078761,4,,,
89395529,73078761,7,,,
89395530,73078762,4,,,
89389869,73078763,4,,,
89396869,73078764,7,,,
89393219,73078765,7,,,
89395531,73078766,7,,,
89389870,73078771,1,,,
89395534,73078773,7,0,,
89412413,73078775,7,,,
89411767,73079530,7,,,
89412415,73079531,7,,,
89395535,73079532,4,,,
89396870,73079533,7,,,
89393225,73079541,7,0,,
89416889,73079548,5,,,
89416890,73079548,7,,,
89412414,73078776,7,0,,
89416887,73079535,4,,,
89393221,73079536,6,,,
89396871,73079537,7,,,
89393222,73079538,6,,,
89393223,73079538,6,,,
89393224,73079539,4,,,
89411768,73079540,6,,,
89396872,73079544,6,,,
89416888,73079542,1,,,
89393226,73079545,4,,,
89393227,73079547,7,,,
89396873,73079550,7,,,
89416891,73079553,4,,,
89395536,73079556,4,,,
89395537,73079557,7,,,
89412416,73079558,7,,,
89412417,73079559,4,,,
89395538,73079560,4,,,
89396874,73079561,4,,,
89389871,73079564,4,,,
89411769,73079565,7,,,
89393228,73079569,7,,,
89416892,73079570,4,,,
89393229,73079571,6,,,
89412418,73079572,4,,,
89389872,73079573,7,,,
89412419,73079575,1,,,
89389873,73079576,7,,,
89411770,73079577,7,,,
89417701,73091533,7,,,
89417702,73091533,7,,,
89408431,73091535,6,,,
89417703,73091536,7,,,
89422092,73091537,7,,,
89422093,73091537,7,,,
89422094,73091537,7,,,
89408432,73091538,4,,,
89422095,73091539,7,,,
89412585,73091540,7,,,
89408433,73091541,4,,,
89404338,73091542,7,,,
89422266,73091543,7,,,
89429501,73091545,7,,,
89429502,73091546,7,,,
89422096,73091547,4,,,
89422267,73091548,4,,,
89417704,73091549,7,,,
89412586,73091550,4,,,
89404339,73091551,7,,,
89404340,73091552,1,,,
89422268,73091553,4,,,
89429503,73091554,1,,,
89404341,73091555,4,,,
89412587,73091556,7,,,
89422269,73091557,4,,,
89422270,73091558,7,,,
89422271,73091558,7,,,
89422272,73091558,7,,,
89429504,73091560,7,,,
89412588,73091561,7,1,,
89408434,73091562,7,0,,
89422273,73091563,6,,,
89408435,73091564,6,,,
89404342,73091565,4,,,
89422097,73091566,7,,,
89404343,73091567,6,,,
89429507,73091578,4,,,
89418544,73092355,7,,,
89429508,73092357,7,1,,
89412591,73092358,7,,,
89418545,73092360,7,,,
89422285,73092361,2,,,
89422098,73091568,4,,,
89429505,73091569,6,,,
89422274,73091570,7,,,
89422275,73091571,6,,,
89417705,73091572,7,,,
89408436,73091573,4,,,
89417706,73091574,7,,,
89422276,73091575,7,,,
89429506,73091576,7,,,
89408437,73091577,6,,,
89404344,73091579,7,,,
89422277,73091580,7,,,
89422278,73091581,4,,,
89404345,73091582,7,,,
89422279,73091583,4,,,
89422280,73091584,6,,,
89422099,73091585,6,,,
