bias_id,offense_id
21,84213814
21,84209158
21,84206618
21,84200108
21,84213815
21,84214837
21,84203599
21,84206684
21,84219289
21,84206685
21,84219290
21,84214616
21,84206686
21,84203600
21,84214617
21,84206687
21,84209219
21,84214838
21,84203601
21,84203602
21,84203603
21,84209220
21,84211651
21,84209221
21,84214618
21,84211652
21,84203604
21,84211653
21,84214619
21,84209222
21,84214620
21,84219291
21,84214621
21,84214622
21,84219292
21,84214623
21,84206688
21,84214625
21,84206689
21,84206690
21,84211655
21,84209977
21,84211658
21,84209978
21,84209981
21,84215667
21,84210063
21,84215668
21,84207526
21,84216393
21,84210018
21,84210019
21,84210020
21,84214624
21,84219293
21,84219294
21,84215585
21,84214626
21,84203605
21,84209223
21,84215586
21,84209224
21,84211654
21,84209225
21,84219313
21,84215587
21,84219295
21,84203606
21,84214627
21,84219296
21,84211656
21,84214628
21,84203607
21,84211657
21,84219297
21,84203608
21,84215588
21,84209979
21,84215589
21,84215590
21,84209980
21,84206692
21,84214629
21,84214634
21,84215669
21,84216394
21,84215670
21,84203617
21,84215595
21,84215596
21,84214639
21,84215600
21,84206707
21,84215602
21,84219298
21,84206691
21,84206693
21,84203609
21,84203610
21,84214630
21,84203611
21,84214631
21,84209982
21,84211659
21,84219299
21,84203612
21,84206694
21,84214632
21,84206695
21,84215591
21,84211660
21,84211661
21,84209983
21,84206696
21,84214633
21,84209984
21,84215592
21,84206697
21,84209985
21,84209986
21,84203613
21,84209987
21,84209988
21,84211662
21,84206698
21,84219300
21,84209989
21,84206699
21,84219301
21,84206700
21,84206701
21,84209990
21,84215593
21,84203616
21,84214635
21,84210064
21,84207477
21,84210012
21,84214636
21,84219303
21,84209992
21,84209993
21,84203618
21,84219304
21,84219305
21,84214637
21,84211663
21,84209994
21,84219306
21,84219307
21,84203619
21,84219308
21,84206704
21,84214638
21,84215597
21,84203620
21,84219310
21,84203621
21,84215644
21,84215582
21,84203614
21,84219302
21,84203615
21,84215594
21,84206702
21,84206703
21,84209991
21,84207527
21,84219309
21,84209995
21,84215598
21,84206705
21,84215599
21,84211664
21,84211665
21,84215579
21,84219311
21,84206706
21,84209996
21,84206708
21,84203622
21,84206709
21,84211666
21,84207464
21,84215580
21,84215601
21,84207465
21,84203623
21,84203624
21,84207466
21,84211667
21,84219312
21,84203625
21,84211668
21,84215581
21,84209997
21,84203626
21,84209998
21,84209999
21,84203627
21,84207467
21,84219314
21,84203628
21,84210000
21,84219315
21,84203629
21,84207468
21,84219316
21,84203630
21,84210001
21,84211670
21,84211671
21,84216327
21,84215626
21,84215630
21,84212487
21,84210065
21,84210066
21,84216395
21,84216396
21,84210067
21,84210011
21,84216340
21,84203641
21,84216349
21,84220088
21,84211669
21,84203631
21,84215583
21,84215584
21,84211672
21,84210002
21,84210003
21,84216350
21,84207498
21,84207499
21,84210027
21,84216328
21,84203632
21,84211673
21,84207469
21,84211674
21,84216329
21,84207470
21,84207471
21,84207472
21,84216330
21,84210004
21,84203633
21,84215603
21,84215604
21,84215605
21,84215606
21,84203634
21,84211675
21,84203635
21,84216331
21,84219317
21,84219318
21,84211676
21,84207473
21,84203636
21,84203637
21,84211677
21,84211678
21,84211679
21,84219319
21,84211680
21,84215607
21,84207474
21,84211681
21,84211682
21,84211683
21,84203665
21,84216388
21,84216389
21,84216390
21,84220130
21,84219320
21,84207476
21,84207478
21,84216333
21,84215608
21,84215609
21,84215612
21,84216337
21,84215615
21,84207486
21,84207487
21,84207488
21,84216339
21,84211686
21,84207489
21,84203640
21,84211687
21,84215616
21,84215617
21,84211688
21,84216342
21,84207490
21,84210013
21,84210014
21,84220085
21,84210015
21,84216343
21,84211690
21,84211691
21,84216346
21,84215619
21,84215620
21,84207493
21,84203646
21,84207494
21,84210017
21,84203649
21,84215623
21,84215624
21,84203653
21,84220101
21,84220103
21,84220127
21,84207528
21,84212488
21,84210005
21,84220077
21,84210006
21,84207475
21,84216332
21,84203638
21,84216334
21,84220078
21,84211684
21,84220079
21,84220080
21,84207479
21,84220081
21,84220082
21,84210007
21,84216335
21,84220083
21,84210008
21,84207480
21,84215610
21,84215611
21,84207481
21,84215613
21,84216336
21,84220084
21,84207482
21,84211685
21,84207483
21,84210009
21,84210010
21,84203639
21,84215614
21,84216338
21,84207484
21,84207485
21,84210037
21,84207510
21,84216341
21,84211689
21,84207491
21,84215618
21,84220086
21,84216344
21,84216345
21,84203642
21,84203643
21,84203644
21,84203645
21,84210016
21,84207492
21,84216347
21,84216348
21,84215621
21,84215622
21,84211692
21,84203647
21,84203648
21,84211693
21,84220087
21,84210021
21,84210022
21,84220089
21,84220090
21,84210023
21,84203650
21,84203651
21,84220091
21,84220092
21,84203652
21,84207495
21,84211694
21,84216373
21,84215625
21,84207496
21,84220093
21,84220094
21,84203654
21,84211695
21,84211696
21,84211697
21,84210024
21,84220095
21,84216351
21,84216352
21,84216353
21,84220098
21,84216355
21,84216357
21,84216358
21,84211702
21,84215632
21,84215633
21,84215634
21,84210032
21,84210033
21,84215665
21,84215666
21,84212485
21,84216397
21,84220131
21,84220116
21,84220117
21,84210044
21,84207497
21,84220096
21,84220097
21,84216354
21,84203655
21,84210025
21,84207500
21,84203656
21,84220099
21,84210026
21,84203657
21,84203658
21,84215627
21,84215628
21,84220100
21,84211698
21,84215629
21,84211699
21,84210028
21,84216356
21,84203659
21,84203660
21,84204460
21,84207501
21,84211700
21,84220102
21,84203661
21,84203662
21,84215631
21,84216359
21,84211701
21,84207502
21,84207503
21,84211703
21,84211704
21,84211705
21,84216360
21,84203663
21,84216361
21,84211706
21,84215635
21,84220104
21,84211707
21,84211708
21,84210029
21,84203664
21,84215636
21,84215637
21,84203666
21,84215661
21,84216392
21,84210068
21,84220132
21,84220109
21,84220110
21,84220111
21,84215640
21,84216363
21,84215641
21,84220112
21,84207512
21,84207513
21,84220113
21,84215642
21,84220114
21,84210040
21,84215643
21,84216367
21,84216368
21,84210042
21,84203677
21,84203678
21,84203679
21,84215646
21,84207519
21,84204453
21,84204454
21,84204455
21,84215655
21,84204457
21,84210057
21,84216383
21,84204458
21,84204459
21,84207504
21,84210030
21,84210031
21,84207505
21,84220105
21,84220106
21,84220107
21,84207506
21,84207507
21,84211709
21,84203667
21,84210034
21,84215638
21,84207508
21,84216362
21,84210035
21,84210036
21,84203668
21,84207529
21,84212489
21,84211710
21,84207509
21,84211711
21,84210038
21,84220108
21,84207511
21,84215639
21,84203669
21,84203670
21,84211712
21,84210039
21,84203671
21,84203672
21,84203673
21,84207514
21,84207515
21,84216364
21,84207516
21,84211713
21,84211714
21,84211715
21,84211716
21,84220115
21,84216365
21,84216366
21,84220118
21,84210041
21,84203674
21,84216369
21,84203675
21,84203676
21,84215645
21,84216370
21,84211717
21,84210043
21,84216371
21,84207517
21,84220119
21,84207518
21,84211718
21,84216372
21,84203680
21,84203681
21,84215647
21,84215648
21,84215649
21,84204448
21,84220120
21,84216374
21,84220121
21,84215650
21,84207520
21,84204449
21,84204456
21,84207523
21,84215660
21,84210058
21,84210059
21,84216385
21,84215663
21,84210060
21,84215664
21,84212481
21,84220128
21,84204462
21,84220129
21,84211719
21,84211720
21,84215651
21,84207521
21,84207522
21,84216375
21,84216376
21,84216377
21,84204450
21,84204451
21,84204452
21,84210045
21,84215652
21,84211721
21,84210046
21,84215653
21,84215654
21,84210047
21,84210048
21,84220122
21,84211722
21,84211723
21,84210049
21,84210050
21,84216378
21,84220123
21,84207524
21,84207525
21,84210051
21,84210052
21,84210053
21,84210054
21,84216379
21,84216380
21,84220124
21,84211724
21,84210055
21,84210056
21,84216381
21,84216382
21,84215656
21,84220125
21,84215657
21,84215658
21,84211725
21,84212478
21,84212479
21,84216384
21,84215659
21,84212480
21,84220126
21,84204461
21,84216386
21,84215662
21,84216387
21,84212482
21,84212483
21,84210061
21,84212484
21,84210062
21,84216391
21,84204463
21,84212486
21,84216398
21,84215671
21,84207530
21,84216401
21,84216399
21,84216400
21,84204464
21,84210069
21,84220133
21,84207531
21,84207532
21,84220134
21,84220135
21,84216402
21,84204465
21,84207533
21,84216403
21,84207535
21,84207538
21,84210070
21,84210071
21,84207534
21,84204466
21,84207536
21,84220136
21,84216404
21,84215672
21,84216405
21,84215673
21,84210072
21,84216406
21,84210073
21,84210074
21,84204467
21,84215674
21,84216407
21,84212490
21,84207537
21,84207539
21,84220137
21,84210075
21,84210076
21,84210077
21,84215675
21,84212491
21,84207540
21,84216408
21,84216409
21,84215676
21,84216410
21,84212492
21,84220138
21,84204468
21,84215677
21,84204470
21,84216417
21,84212493
21,84212494
21,84204469
21,84207541
21,84216411
21,84210078
21,84220139
21,84216412
21,84212495
21,84215678
21,84215679
21,84204471
21,84215680
21,84216413
21,84220140
21,84212496
21,84207542
21,84207544
21,84207543
21,84220141
21,84215681
21,84212497
21,84212498
21,84212499
21,84207545
21,84210079
21,84204472
21,84204473
21,84204474
21,84207546
21,84216414
21,84220142
21,84216420
21,84216415
21,84216416
21,84204475
21,84216082
21,84216418
21,84212500
21,84215682
21,84216419
21,84215683
21,84212501
21,84212502
21,84204476
21,84212503
21,84212504
21,84212505
21,84215684
21,84216421
21,84216083
21,84216422
21,84216423
21,84207547
21,84215685
21,84215686
21,84207548
21,84207552
21,84220143
21,84207549
21,84207550
21,84220144
21,84204477
21,84216084
21,84216424
21,84216425
21,84212506
21,84207551
21,84204478
21,84216426
21,84216427
21,84216428
21,84216429
21,84207553
21,84204479
21,84216430
21,84207554
21,84220145
21,84220146
21,84207555
21,84216085
21,84204480
21,84212507
21,84215687
21,84215688
21,84216431
21,84204481
21,84204482
21,84204483
21,84216086
21,84220147
21,84204484
21,84216432
21,84216087
21,84216088
21,84212508
21,84216433
21,84204485
21,84216089
21,84220148
21,84212509
21,84212510
21,84215689
21,84216434
21,84204486
21,84216435
21,84215690
21,84215691
21,84204487
21,84204488
21,84220149
21,84216090
21,84215692
21,84216091
21,84227098
21,84204489
21,84216092
21,84227091
21,84216436
21,84216437
21,84215693
21,84227092
21,84227093
21,84227094
21,84227095
21,84216093
21,84212511
21,84212512
21,84212513
21,84204490
21,84212514
21,84216094
21,84215694
21,84207556
21,84204491
21,84204492
21,84204493
21,84204494
21,84216095
21,84216438
21,84216439
21,84216440
21,84204495
21,84204496
21,84204497
21,84212515
21,84207557
21,84207558
21,84214525
21,84204499
21,84204500
21,84214526
21,84215696
21,84214527
21,84216442
21,84214528
21,84212517
21,84204501
21,84204502
21,84216103
21,84227106
21,84204498
21,84215695
21,84227096
21,84212516
21,84216096
21,84227097
21,84216441
21,84215697
21,84216097
21,84216098
21,84212518
21,84204503
21,84216443
21,84216099
21,84215698
21,84212519
21,84216444
21,84227099
21,84227100
21,84204504
21,84216445
21,84227101
21,84227102
21,84227103
21,84227104
21,84216100
21,84216101
21,84204505
21,84214529
21,84216102
21,84214530
21,84227105
21,84207263
21,84214787
21,84219233
21,84207264
21,84206630
21,84207265
21,84214788
21,84200118
21,84200119
21,84200120
21,84200121
21,84206631
21,84206632
21,84206633
21,84219234
21,84200122
21,84200123
21,84214789
21,84214790
21,84206634
21,84206635
21,84200124
21,84200125
21,84219235
21,84219236
21,84209165
21,84206636
21,84213820
21,84213821
21,84213822
21,84206637
21,84213823
21,84214791
21,84209166
21,84209217
21,84213824
21,84206638
21,84206639
21,84213825
21,84209167
21,84200126
21,84214792
21,84206640
21,84219237
21,84206641
21,84219238
21,84214793
21,84214794
21,84214795
21,84206642
21,84213826
21,84200127
21,84213827
21,84213828
21,84200128
21,84200129
21,84213829
21,84206643
21,84206644
21,84206645
21,84206646
21,84200130
21,84200131
21,84206647
21,84200134
21,84219239
21,84200135
21,84213833
21,84214796
21,84219248
21,84219228
21,84219229
21,84206620
21,84200109
21,84213816
21,84214779
21,84207259
21,84200110
21,84214780
21,84206621
21,84209160
21,84209161
21,84213817
21,84207260
21,84214781
21,84219230
21,84209162
21,84200111
21,84206622
21,84219231
21,84209163
21,84200112
21,84206623
21,84206624
21,84200113
21,84219232
21,84209164
21,84214782
21,84213818
21,84207261
21,84214783
21,84207262
21,84200114
21,84200115
21,84214784
21,84200116
21,84200117
21,84206625
21,84206626
21,84213819
21,84214785
21,84214786
21,84206627
21,84206628
21,84206629
21,84214821
21,84209218
21,84200132
21,84200133
21,84213830
21,84207266
21,84207267
21,84206648
21,84206649
21,84213831
21,84219240
21,84219241
21,84213832
21,84206650
21,84200136
21,84213834
21,84209168
21,84219242
21,84200137
21,84206651
21,84219243
21,84214797
21,84219244
21,84214798
21,84219245
21,84213835
21,84200138
21,84200139
21,84219246
21,84219247
21,84206652
21,84206653
21,84206654
21,84213836
21,84207268
21,84200140
21,84213837
21,84200141
21,84209169
21,84209170
21,84213838
21,84214799
21,84207269
21,84207270
21,84200142
21,84219249
21,84213839
21,84207271
21,84206655
21,84200143
21,84200144
21,84214800
21,84214801
21,84213840
21,84213841
21,84209171
21,84209172
21,84206656
21,84219250
21,84213842
21,84213843
21,84214802
21,84214803
21,84214804
21,84214805
21,84200145
21,84200146
21,84200147
21,84200148
21,84200149
21,84207272
21,84207273
21,84207274
21,84214806
21,84214807
21,84214808
21,84214809
21,84214810
21,84200150
21,84207275
21,84207276
21,84200151
21,84209173
21,84214589
21,84207277
21,84214811
21,84206657
21,84219251
21,84214812
21,84219252
21,84207278
21,84207279
21,84207280
21,84209174
21,84209178
21,84214594
21,84206660
21,84206661
21,84207281
21,84200155
21,84200156
21,84207282
21,84219258
21,84209184
21,84209185
21,84206662
21,84214816
21,84214817
21,84214818
21,84200913
21,84207283
21,84207284
21,84219259
21,84219260
21,84219261
22,84219262
21,84214819
21,84209186
21,84200914
21,84219263
21,84214820
21,84219264
21,84200915
21,84207285
21,84209187
21,84209188
21,84207286
21,84219265
21,84219266
21,84214822
21,84219267
21,84203572
21,84214823
21,84207287
21,84207288
21,84209189
21,84206663
21,84209190
21,84207289
21,84214824
21,84203573
21,84203574
22,84203598
21,84211650
22,84214615
21,84209175
21,84209176
21,84214813
21,84214590
21,84209177
21,84214591
21,84214592
21,84214814
21,84219253
21,84214593
21,84200152
21,84214815
21,84200153
21,84214595
21,84209179
21,84219254
21,84219255
21,84200154
21,84214596
21,84214597
21,84214598
21,84209180
21,84219256
21,84219257
21,84206658
21,84209181
21,84209182
21,84214599
21,84206659
21,84209183
21,84214825
21,84219268
21,84214826
21,84207290
21,84219269
21,84209191
21,84203575
21,84207291
21,84207292
21,84214827
21,84207293
21,84214828
21,84214600
21,84209192
21,84209193
21,84219270
21,84206664
21,84206665
21,84206666
21,84219271
21,84203576
21,84219272
21,84209194
21,84211637
21,84214601
21,84209195
21,84206667
21,84209196
21,84206668
21,84209197
21,84214829
21,84203577
21,84206669
21,84203578
21,84209198
21,84211638
21,84211639
21,84209199
21,84206670
21,84203579
21,84203580
21,84203581
21,84209200
21,84209201
21,84211640
21,84219273
21,84211641
21,84211642
21,84203582
21,84219274
21,84214602
21,84203583
21,84209202
21,84211643
21,84211644
21,84209203
21,84214603
21,84203584
21,84203585
21,84209204
21,84206671
21,84203586
21,84206672
21,84206673
21,84203587
21,84206674
21,84214604
21,84211646
21,84214835
21,84219284
21,84203594
21,84211647
21,84203595
21,84211648
21,84209214
21,84219285
21,84209215
21,84203596
21,84203597
21,84209216
21,84206681
21,84206682
21,84219286
21,84214612
21,84219287
21,84214613
21,84214614
21,84214836
21,84211649
21,84206683
21,84219288
21,84219275
21,84209205
21,84209206
21,84219276
21,84214605
21,84214606
21,84214830
21,84206675
21,84203588
21,84203589
21,84214607
21,84209207
21,84209208
21,84209209
21,84209210
21,84206676
21,84211645
21,84206677
21,84206678
21,84214831
21,84219277
21,84209211
21,84214608
21,84203590
21,84214832
21,84214833
21,84206679
21,84209212
21,84209213
21,84214609
21,84214610
21,84214834
21,84219278
21,84219279
21,84219280
21,84219281
21,84219282
21,84203591
21,84206680
21,84214611
21,84219283
21,84203592
21,84203593
21,84221711
21,84216104
21,84216446
21,84216105
21,84221712
21,84221713
21,84204506
21,84216447
21,84216448
21,84204507
21,84204508
21,84227107
21,84217192
21,84217193
21,84212520
21,84221714
21,84221715
21,84212521
21,84204509
21,84216106
21,84221716
21,84204510
21,84217194
21,84214531
21,84214532
21,84221719
21,84221720
21,84217199
21,84214534
21,84216113
21,84216114
21,84216116
21,84216117
21,84216118
21,84216119
21,84216125
21,84217195
21,84217196
21,84217197
21,84217198
21,84227108
21,84221717
21,84212522
21,84212523
21,84227109
21,84227110
21,84221718
21,84216107
21,84227111
21,84227112
21,84214533
21,84214535
21,84216108
21,84216109
21,84216110
21,84227113
21,84227114
21,84227115
21,84216111
21,84204511
21,84204512
21,84217200
21,84221722
21,84212529
21,84214540
21,84212542
21,84225155
21,84212524
21,84204513
21,84221721
21,84216112
21,84214536
21,84214537
21,84214538
21,84221723
21,84216115
21,84227116
21,84214539
21,84212525
21,84212526
21,84212527
21,84227117
21,84212528
21,84227118
21,84204514
21,84227119
21,84217201
21,84217202
21,84212532
21,84217206
21,84204516
21,84221725
21,84216123
21,84221731
21,84225153
21,84214584
21,84227120
21,84227121
21,84212530
21,84212531
21,84216120
21,84227122
21,84212533
21,84217203
21,84217204
21,84217205
21,84227123
21,84227124
21,84227125
21,84214541
21,84214542
21,84204515
21,84214543
21,84212534
21,84212535
21,84221724
21,84212536
21,84217207
21,84217208
21,84217209
21,84217210
21,84212537
21,84212538
21,84217211
21,84217212
21,84212539
21,84221726
21,84221727
21,84212540
21,84212541
21,84217213
21,84221728
21,84227126
21,84216121
21,84204517
21,84227127
21,84227128
21,84216122
21,84217216
21,84217217
21,84217218
21,84227134
21,84212547
21,84216130
21,84216145
21,84227160
21,84214571
21,84221729
21,84227129
21,84217214
21,84221730
21,84217215
21,84214544
21,84214545
21,84204518
21,84204519
21,84204520
21,84212543
21,84217219
21,84217220
21,84227130
21,84227131
21,84227132
21,84216124
21,84204521
21,84221732
21,84227133
21,84212544
21,84212545
21,84212546
21,84221733
21,84214552
21,84227138
21,84227139
21,84212571
21,84216161
21,84204522
21,84214546
21,84214547
21,84214548
21,84216126
21,84204523
21,84204524
21,84212548
21,84212549
21,84216127
21,84216128
21,84227135
21,84214549
21,84216129
21,84227136
21,84214550
21,84217221
21,84212550
21,84212551
21,84204527
21,84212554
21,84221737
21,84221738
21,84216166
21,84212562
21,84217222
21,84227137
21,84214551
21,84204525
21,84204526
21,84212552
21,84221734
21,84212553
21,84214553
21,84214554
21,84214555
21,84214556
21,84214557
21,84214558
21,84221735
21,84221736
21,84217223
21,84217224
21,84217225
21,84212555
21,84227140
21,84212464
21,84212465
21,84212466
21,84221739
21,84221740
21,84217226
21,84212556
21,84227141
21,84221741
21,84212557
21,84227142
21,84227143
21,84214559
21,84221742
21,84216131
21,84212558
21,84217227
21,84216133
21,84216134
21,84214564
21,84214565
21,84213226
21,84214582
21,84221766
21,84212576
21,84222152
21,84216135
21,84217235
21,84221745
21,84227150
21,84216136
21,84214566
21,84214567
21,84214568
21,84227157
21,84212472
21,84216132
21,84227144
21,84227145
21,84227146
21,84212467
21,84221743
21,84212559
21,84227147
21,84221744
21,84227148
21,84227149
21,84212560
21,84212468
21,84217228
21,84217229
21,84214560
21,84214561
21,84214562
21,84217230
21,84217231
21,84217232
21,84217233
21,84217234
21,84212561
21,84214563
21,84216162
21,84213229
21,84221771
21,84221772
21,84221773
21,84221774
21,84221775
21,84217236
21,84227151
21,84217237
21,84216137
21,84221746
21,84221747
21,84227152
21,84216138
21,84216139
21,84221748
21,84216140
21,84221749
21,84217238
21,84212563
21,84221750
21,84227153
21,84212564
21,84227154
21,84217239
21,84221751
21,84227155
21,84216141
21,84216142
21,84214569
21,84216143
21,84216144
21,84227158
21,84227159
21,84217240
21,84221764
21,84221767
21,84213228
21,84216167
21,84227156
21,84214570
21,84216146
21,84216147
21,84217241
21,84214572
21,84217242
21,84227161
21,84214573
21,84216148
21,84216149
21,84216150
21,84217243
21,84227162
21,84212565
21,84221752
21,84212469
21,84221753
21,84217244
21,84217245
21,84214574
21,84214575
21,84212470
21,84212471
21,84221754
21,84221755
21,84217246
21,84217247
21,84217248
21,84212473
21,84212474
21,84212475
21,84212476
21,84212477
21,84221765
21,84225154
21,84216165
21,84227924
21,84212566
21,84214576
21,84216151
21,84216152
21,84216153
21,84217249
21,84214577
21,84214578
21,84221756
21,84221757
21,84227163
21,84217250
21,84217251
21,84217252
21,84216154
21,84227164
21,84227165
21,84216155
21,84227166
21,84216156
21,84227167
21,84213222
21,84214580
21,84213225
21,84216160
21,84225151
21,84225152
21,84213227
21,84212577
21,84222150
21,84222151
21,84227923
21,84214585
21,84213231
21,84214586
21,84217253
21,84221758
21,84221759
21,84214579
21,84213223
21,84221760
21,84221761
21,84227168
21,84213224
21,84221762
21,84221763
21,84214581
21,84212567
21,84216157
21,84216158
21,84225148
21,84227169
21,84227170
21,84212568
21,84212569
21,84216159
21,84212570
21,84225149
21,84227171
21,84227172
21,84227173
21,84227174
21,84227175
21,84225150
21,84227176
21,84227920
21,84216163
21,84216164
21,84212572
21,84212573
21,84212574
21,84212575
21,84227921
21,84212578
21,84227922
21,84221768
21,84214583
21,84221769
21,84221770
21,84213230
21,84216187
21,84213282
21,84214587
21,84214588
21,84216168
21,84221776
21,84215336
21,84215337
21,84216169
21,84216170
21,84227925
21,84216171
21,84221777
21,84221778
21,84225156
21,84216172
21,84213232
21,84213233
21,84227926
21,84227927
21,84221779
21,84227928
21,84227929
21,84221780
21,84215339
21,84221787
21,84222162
21,84222163
21,84221793
21,84221794
21,84221795
21,84222153
21,84215338
21,84221781
21,84222154
21,84216173
21,84225157
21,84213234
21,84213235
21,84221782
21,84221783
21,84221784
21,84225158
21,84225159
21,84216174
21,84216175
21,84227930
21,84213236
21,84225160
21,84216176
21,84221785
21,84216177
21,84216178
21,84216179
21,84213237
21,84213238
21,84221786
21,84225161
21,84227931
21,84216180
21,84222155
21,84216181
21,84216182
21,84216183
21,84215340
21,84221788
21,84222156
21,84215341
21,84222157
21,84222158
21,84221789
21,84216184
21,84221790
21,84225162
21,84225163
21,84227932
21,84213239
21,84222159
21,84225164
21,84227933
21,84216185
21,84215342
21,84222160
21,84216186
21,84221791
21,84213240
21,84222161
21,84215343
21,84215344
21,84215345
21,84225165
21,84227934
21,84227935
21,84227936
21,84213243
21,84222164
21,84222165
21,84222166
21,84227940
21,84215346
21,84221792
21,84213241
21,84213242
21,84215347
21,84215348
21,84227937
21,84227938
21,84213244
21,84222167
21,84216188
21,84216189
21,84225166
21,84222168
21,84227939
21,84227941
21,84216190
21,84215349
21,84227942
21,84215350
21,84215351
21,84213245
21,84213246
21,84216191
21,84216192
21,84221796
21,84216193
21,84215352
21,84215353
21,84225167
21,84216195
21,84213249
21,84213250
21,84215358
21,84215359
21,84216196
21,84216197
21,84216198
21,84216201
21,84216202
21,84225950
21,84215354
21,84222169
21,84227943
21,84227944
21,84216194
21,84213247
21,84213248
21,84221797
21,84225168
21,84215355
21,84215356
21,84227945
21,84215357
21,84227946
21,84227947
21,84227948
21,84227949
21,84213251
21,84213252
21,84213253
21,84222170
21,84227950
21,84227951
21,84215360
21,84227952
21,84225169
21,84216199
21,84227953
21,84216200
21,84215361
21,84213254
21,84213255
21,84213257
21,84227954
21,84221798
21,84216946
21,84215372
21,84213293
21,84225947
21,84225948
21,84225949
21,84222171
21,84213256
21,84222172
21,84215362
21,84215363
21,84215364
21,84215365
21,84215366
21,84222173
21,84222174
21,84215367
21,84215368
21,84227955
21,84227956
21,84227957
21,84216947
21,84216948
21,84213258
21,84215369
21,84215370
21,84213259
21,84215371
21,84227958
21,84227959
21,84227960
21,84216949
21,84222175
21,84225170
21,84225171
21,84225172
21,84227961
21,84221799
21,84221800
21,84222176
21,84221801
21,84222177
21,84222178
21,84227962
21,84216950
21,84225173
21,84222179
21,84222180
21,84222181
21,84221802
21,84213260
21,84225174
21,84227963
21,84227964
21,84216962
21,84227970
21,84227971
21,84227972
21,84227973
21,84215379
21,84225944
21,84225945
21,84222193
21,84227989
21,84213280
21,84222182
21,84222183
21,84222184
21,84222185
21,84225175
21,84222186
21,84225176
21,84225177
21,84225178
21,84221803
21,84221804
21,84221805
21,84216951
21,84216952
21,84216953
21,84215373
21,84225980
21,84216954
21,84227965
21,84227966
21,84225933
21,84225934
21,84213261
21,84222187
21,84221806
21,84216955
21,84216956
21,84216957
21,84227967
21,84222188
21,84213262
21,84216958
21,84225935
21,84216959
21,84215374
21,84215375
21,84215376
21,84215377
21,84225936
21,84222189
21,84222190
21,84215378
21,84213263
21,84213264
21,84213265
21,84221807
21,84213266
21,84227968
21,84216960
21,84216961
21,84221808
21,84221809
21,84221810
21,84221812
21,84221813
21,84227969
21,84225938
21,84225939
21,84213267
21,84213268
21,84225940
21,84225941
21,84213269
21,84225942
21,84216963
21,84221814
21,84221815
21,84227974
21,84221816
21,84216964
21,84216965
21,84216966
21,84225943
21,84215380
21,84213270
21,84222191
21,84216967
21,84221817
21,84221818
21,84222192
21,84227975
21,84227976
21,84216968
21,84216969
21,84221819
21,84227977
21,84216970
21,84227978
21,84227979
21,84227980
21,84227981
21,84227982
21,84227984
21,84227985
21,84213273
21,84213276
21,84213277
21,84213278
21,84213279
21,84222196
21,84227991
21,84227992
21,84221811
21,84225937
21,84227983
21,84215381
21,84215382
21,84213271
21,84227986
21,84227987
21,84215383
21,84225946
21,84222194
21,84215384
21,84227988
21,84213272
21,84215385
21,84222195
21,84225951
21,84225952
21,84213274
21,84215386
21,84213275
21,84227990
21,84216971
21,84216972
21,84216973
21,84215387
21,84215388
21,84225953
21,84225954
21,84225955
21,84225956
21,84225957
21,84215389
21,84215390
21,84225958
21,84216978
21,84222935
21,84216994
21,84216974
21,84216975
21,84225959
21,84222197
21,84222933
21,84225960
21,84225961
21,84225962
21,84225963
21,84225964
21,84216976
21,84216977
21,84221820
21,84225965
21,84225966
21,84227993
21,84225967
21,84225968
21,84213281
21,84222934
21,84215391
21,84227994
21,84227995
21,84221821
21,84213283
21,84216979
21,84216980
21,84225969
21,84227996
21,84216981
21,84221822
21,84225970
21,84222936
21,84222937
21,84222938
21,84222939
21,84216982
21,84216983
21,84222940
21,84222941
21,84215392
21,84222942
21,84222943
21,84222944
21,84227997
21,84225971
21,84213284
21,84225972
21,84227998
21,84227999
21,84228000
21,84213285
21,84228001
21,84228002
21,84228003
21,84221823
21,84213286
21,84225973
21,84225974
21,84213287
21,84216984
21,84216985
21,84222565
21,84228004
21,84228005
21,84222945
21,84222566
21,84222567
21,84228007
21,84213288
21,84213289
21,84216989
21,84213290
21,84213291
21,84222949
21,84225981
21,84216995
21,84228006
21,84222946
21,84215393
21,84222947
21,84225975
21,84225976
21,84216986
21,84216987
21,84222568
21,84215394
21,84216988
21,84228008
21,84225977
21,84225978
21,84222948
21,84228009
21,84228010
21,84215395
21,84225979
21,84222569
21,84222570
21,84222571
21,84222572
21,84216990
21,84216991
21,84216992
21,84215396
21,84222573
21,84213292
21,84216993
21,84215397
21,84215398
21,84216996
21,84228011
21,84228012
21,84228013
21,84222950
21,84228015
21,84216997
21,84222574
21,84222575
21,84222951
21,84213298
21,84225984
21,84225985
21,84228016
21,84228014
21,84225982
21,84213294
21,84222576
21,84213295
21,84213296
21,84213297
21,84222952
21,84216998
21,84222577
21,84225983
21,84213299
21,84222953
21,84213300
21,84222578
21,84222579
21,84215399
21,84225986
21,84228017
21,84222580
21,84216999
21,84217000
21,84228018
21,84228019
21,84217001
21,84222581
21,84222582
21,84225987
21,84213304
21,84215400
21,84222954
21,84222583
21,84222584
21,84213301
21,84213302
21,84225988
21,84213303
21,84228020
21,84215401
21,84228021
21,84215402
21,84222955
21,84222956
21,84243015
21,84239637
21,84235046
21,84242633
21,84242634
21,84239638
21,84244492
21,84242635
21,84244493
21,84235047
21,84242636
21,84238045
