nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
6605226,23503,7,2014,U,,,N,F,,C,2014_07_PA0103000_NIBRS,
6627676,23503,8,2014,U,,,N,F,,C,2014_08_PA0103000_NIBRS,
6650126,23503,9,2014,U,,,N,F,,C,2014_09_PA0103000_NIBRS,
6672576,23503,10,2014,U,,,N,F,,C,2014_10_PA0103000_NIBRS,
6695026,23503,11,2014,U,,,N,F,,C,2014_11_PA0103000_NIBRS,
6717476,23503,12,2014,U,,,N,F,,C,2014_12_PA0103000_NIBRS,
6464368,16051,1,2014,U,,,N,F,,C,2014_01_PA0103300_NIBRS,
6486818,16051,2,2014,U,,,N,F,,C,2014_02_PA0103300_NIBRS,
6509268,16051,3,2014,U,,,N,F,,C,2014_03_PA0103300_NIBRS,
6531718,16051,4,2014,U,,,N,F,,C,2014_04_PA0103300_NIBRS,
6554168,16051,5,2014,U,,,N,F,,C,2014_05_PA0103300_NIBRS,
6576618,16051,6,2014,U,,,N,F,,C,2014_06_PA0103300_NIBRS,
6599068,16051,7,2014,U,,,N,F,,C,2014_07_PA0103300_NIBRS,
6621518,16051,8,2014,U,,,N,F,,C,2014_08_PA0103300_NIBRS,
6643968,16051,9,2014,U,,,N,F,,C,2014_09_PA0103300_NIBRS,
6666418,16051,10,2014,U,,,N,F,,C,2014_10_PA0103300_NIBRS,
6688868,16051,11,2014,U,,,N,F,,C,2014_11_PA0103300_NIBRS,
6711318,16051,12,2014,U,,,N,F,,C,2014_12_PA0103300_NIBRS,
6464901,16584,1,2014,U,,,N,F,,C,2014_01_PA0361500_NIBRS,
6487351,16584,2,2014,U,,,N,F,,C,2014_02_PA0361500_NIBRS,
6509801,16584,3,2014,U,,,N,F,,C,2014_03_PA0361500_NIBRS,
6532251,16584,4,2014,U,,,N,F,,C,2014_04_PA0361500_NIBRS,
6554701,16584,5,2014,U,,,N,F,,C,2014_05_PA0361500_NIBRS,
6577151,16584,6,2014,U,,,N,F,,C,2014_06_PA0361500_NIBRS,
6599601,16584,7,2014,U,,,N,F,,C,2014_07_PA0361500_NIBRS,
6622051,16584,8,2014,U,,,N,F,,C,2014_08_PA0361500_NIBRS,
6644501,16584,9,2014,U,,,N,F,,C,2014_09_PA0361500_NIBRS,
6666951,16584,10,2014,U,,,N,F,,C,2014_10_PA0361500_NIBRS,
6689401,16584,11,2014,U,,,N,F,,C,2014_11_PA0361500_NIBRS,
6711851,16584,12,2014,U,,,N,F,,C,2014_12_PA0361500_NIBRS,
6464902,16585,1,2014,U,,,N,F,,C,2014_01_PA0361600_NIBRS,
6487352,16585,2,2014,U,,,N,F,,C,2014_02_PA0361600_NIBRS,
6509802,16585,3,2014,U,,,N,F,,C,2014_03_PA0361600_NIBRS,
6532252,16585,4,2014,U,,,N,F,,C,2014_04_PA0361600_NIBRS,
6554702,16585,5,2014,U,,,N,F,,C,2014_05_PA0361600_NIBRS,
6577152,16585,6,2014,U,,,N,F,,C,2014_06_PA0361600_NIBRS,
6599602,16585,7,2014,U,,,N,F,,C,2014_07_PA0361600_NIBRS,
6622052,16585,8,2014,U,,,N,F,,C,2014_08_PA0361600_NIBRS,
6644502,16585,9,2014,U,,,N,F,,C,2014_09_PA0361600_NIBRS,
6666952,16585,10,2014,U,,,N,F,,C,2014_10_PA0361600_NIBRS,
6689402,16585,11,2014,U,,,N,F,,C,2014_11_PA0361600_NIBRS,
6711852,16585,12,2014,U,,,N,F,,C,2014_12_PA0361600_NIBRS,
6464903,16586,1,2014,U,,,N,F,,C,2014_01_PA0361700_NIBRS,
6487353,16586,2,2014,U,,,N,F,,C,2014_02_PA0361700_NIBRS,
6509803,16586,3,2014,U,,,N,F,,C,2014_03_PA0361700_NIBRS,
6532253,16586,4,2014,U,,,N,F,,C,2014_04_PA0361700_NIBRS,
6554703,16586,5,2014,U,,,N,F,,C,2014_05_PA0361700_NIBRS,
6577153,16586,6,2014,U,,,N,F,,C,2014_06_PA0361700_NIBRS,
6599603,16586,7,2014,U,,,N,F,,C,2014_07_PA0361700_NIBRS,
6622053,16586,8,2014,U,,,N,F,,C,2014_08_PA0361700_NIBRS,
6644503,16586,9,2014,U,,,N,F,,C,2014_09_PA0361700_NIBRS,
6666953,16586,10,2014,U,,,N,F,,C,2014_10_PA0361700_NIBRS,
6689403,16586,11,2014,U,,,N,F,,C,2014_11_PA0361700_NIBRS,
6711853,16586,12,2014,U,,,N,F,,C,2014_12_PA0361700_NIBRS,
6464904,16587,1,2014,U,,,N,F,,C,2014_01_PA0361800_NIBRS,
6487354,16587,2,2014,U,,,N,F,,C,2014_02_PA0361800_NIBRS,
6509804,16587,3,2014,U,,,N,F,,C,2014_03_PA0361800_NIBRS,
6532254,16587,4,2014,U,,,N,F,,C,2014_04_PA0361800_NIBRS,
6554704,16587,5,2014,U,,,N,F,,C,2014_05_PA0361800_NIBRS,
6577154,16587,6,2014,U,,,N,F,,C,2014_06_PA0361800_NIBRS,
6599604,16587,7,2014,U,,,N,F,,C,2014_07_PA0361800_NIBRS,
6622054,16587,8,2014,U,,,N,F,,C,2014_08_PA0361800_NIBRS,
6644504,16587,9,2014,U,,,N,F,,C,2014_09_PA0361800_NIBRS,
6666954,16587,10,2014,U,,,N,F,,C,2014_10_PA0361800_NIBRS,
6689404,16587,11,2014,U,,,N,F,,C,2014_11_PA0361800_NIBRS,
6711854,16587,12,2014,U,,,N,F,,C,2014_12_PA0361800_NIBRS,
6464905,16588,1,2014,U,,,N,F,,C,2014_01_PA0361900_NIBRS,
6487355,16588,2,2014,U,,,N,F,,C,2014_02_PA0361900_NIBRS,
6509805,16588,3,2014,U,,,N,F,,C,2014_03_PA0361900_NIBRS,
6532255,16588,4,2014,U,,,N,F,,C,2014_04_PA0361900_NIBRS,
6554705,16588,5,2014,U,,,N,F,,C,2014_05_PA0361900_NIBRS,
6577155,16588,6,2014,U,,,N,F,,C,2014_06_PA0361900_NIBRS,
6599605,16588,7,2014,U,,,N,F,,C,2014_07_PA0361900_NIBRS,
6622055,16588,8,2014,U,,,N,F,,C,2014_08_PA0361900_NIBRS,
6644505,16588,9,2014,U,,,N,F,,C,2014_09_PA0361900_NIBRS,
6666955,16588,10,2014,U,,,N,F,,C,2014_10_PA0361900_NIBRS,
6689405,16588,11,2014,U,,,N,F,,C,2014_11_PA0361900_NIBRS,
6711855,16588,12,2014,U,,,N,F,,C,2014_12_PA0361900_NIBRS,
6464906,16589,1,2014,U,,,N,F,,C,2014_01_PA0362000_NIBRS,
6487356,16589,2,2014,U,,,N,F,,C,2014_02_PA0362000_NIBRS,
6509806,16589,3,2014,U,,,N,F,,C,2014_03_PA0362000_NIBRS,
6532256,16589,4,2014,U,,,N,F,,C,2014_04_PA0362000_NIBRS,
6554706,16589,5,2014,U,,,N,F,,C,2014_05_PA0362000_NIBRS,
6577156,16589,6,2014,U,,,N,F,,C,2014_06_PA0362000_NIBRS,
6599606,16589,7,2014,U,,,N,F,,C,2014_07_PA0362000_NIBRS,
6622056,16589,8,2014,U,,,N,F,,C,2014_08_PA0362000_NIBRS,
6644506,16589,9,2014,U,,,N,F,,C,2014_09_PA0362000_NIBRS,
6666956,16589,10,2014,U,,,N,F,,C,2014_10_PA0362000_NIBRS,
6689406,16589,11,2014,U,,,N,F,,C,2014_11_PA0362000_NIBRS,
6711856,16589,12,2014,U,,,N,F,,C,2014_12_PA0362000_NIBRS,
6464907,16590,1,2014,U,,,N,F,,C,2014_01_PA0362100_NIBRS,
6487357,16590,2,2014,U,,,N,F,,C,2014_02_PA0362100_NIBRS,
6509807,16590,3,2014,U,,,N,F,,C,2014_03_PA0362100_NIBRS,
6532257,16590,4,2014,U,,,N,F,,C,2014_04_PA0362100_NIBRS,
6554707,16590,5,2014,U,,,N,F,,C,2014_05_PA0362100_NIBRS,
6577157,16590,6,2014,U,,,N,F,,C,2014_06_PA0362100_NIBRS,
6599607,16590,7,2014,U,,,N,F,,C,2014_07_PA0362100_NIBRS,
6622057,16590,8,2014,U,,,N,F,,C,2014_08_PA0362100_NIBRS,
6644507,16590,9,2014,U,,,N,F,,C,2014_09_PA0362100_NIBRS,
6666957,16590,10,2014,U,,,N,F,,C,2014_10_PA0362100_NIBRS,
6689407,16590,11,2014,U,,,N,F,,C,2014_11_PA0362100_NIBRS,
6711857,16590,12,2014,U,,,N,F,,C,2014_12_PA0362100_NIBRS,
6464908,16591,1,2014,U,,,N,F,,C,2014_01_PA0362300_NIBRS,
6487358,16591,2,2014,U,,,N,F,,C,2014_02_PA0362300_NIBRS,
6509808,16591,3,2014,U,,,N,F,,C,2014_03_PA0362300_NIBRS,
6532258,16591,4,2014,U,,,N,F,,C,2014_04_PA0362300_NIBRS,
6554708,16591,5,2014,U,,,N,F,,C,2014_05_PA0362300_NIBRS,
6577158,16591,6,2014,U,,,N,F,,C,2014_06_PA0362300_NIBRS,
6599608,16591,7,2014,U,,,N,F,,C,2014_07_PA0362300_NIBRS,
6622058,16591,8,2014,U,,,N,F,,C,2014_08_PA0362300_NIBRS,
6644508,16591,9,2014,U,,,N,F,,C,2014_09_PA0362300_NIBRS,
6666958,16591,10,2014,U,,,N,F,,C,2014_10_PA0362300_NIBRS,
6689408,16591,11,2014,U,,,N,F,,C,2014_11_PA0362300_NIBRS,
6711858,16591,12,2014,U,,,N,F,,C,2014_12_PA0362300_NIBRS,
6464909,16592,1,2014,U,,,N,F,,C,2014_01_PA0362400_NIBRS,
6487359,16592,2,2014,U,,,N,F,,C,2014_02_PA0362400_NIBRS,
6509809,16592,3,2014,U,,,N,F,,C,2014_03_PA0362400_NIBRS,
6532259,16592,4,2014,U,,,N,F,,C,2014_04_PA0362400_NIBRS,
6554709,16592,5,2014,U,,,N,F,,C,2014_05_PA0362400_NIBRS,
6577159,16592,6,2014,U,,,N,F,,C,2014_06_PA0362400_NIBRS,
6599609,16592,7,2014,U,,,N,F,,C,2014_07_PA0362400_NIBRS,
6622059,16592,8,2014,U,,,N,F,,C,2014_08_PA0362400_NIBRS,
6644509,16592,9,2014,U,,,N,F,,C,2014_09_PA0362400_NIBRS,
6666959,16592,10,2014,U,,,N,F,,C,2014_10_PA0362400_NIBRS,
6689409,16592,11,2014,U,,,N,F,,C,2014_11_PA0362400_NIBRS,
6711859,16592,12,2014,U,,,N,F,,C,2014_12_PA0362400_NIBRS,
6464910,16593,1,2014,U,,,N,F,,C,2014_01_PA0362500_NIBRS,
6487360,16593,2,2014,U,,,N,F,,C,2014_02_PA0362500_NIBRS,
6509810,16593,3,2014,U,,,N,F,,C,2014_03_PA0362500_NIBRS,
6532260,16593,4,2014,U,,,N,F,,C,2014_04_PA0362500_NIBRS,
6554710,16593,5,2014,U,,,N,F,,C,2014_05_PA0362500_NIBRS,
6577160,16593,6,2014,U,,,N,F,,C,2014_06_PA0362500_NIBRS,
6599610,16593,7,2014,U,,,N,F,,C,2014_07_PA0362500_NIBRS,
6622060,16593,8,2014,U,,,N,F,,C,2014_08_PA0362500_NIBRS,
6644510,16593,9,2014,U,,,N,F,,C,2014_09_PA0362500_NIBRS,
6666960,16593,10,2014,U,,,N,F,,C,2014_10_PA0362500_NIBRS,
6689410,16593,11,2014,U,,,N,F,,C,2014_11_PA0362500_NIBRS,
6711860,16593,12,2014,U,,,N,F,,C,2014_12_PA0362500_NIBRS,
6464911,16594,1,2014,U,,,N,F,,C,2014_01_PA0362600_NIBRS,
6487361,16594,2,2014,U,,,N,F,,C,2014_02_PA0362600_NIBRS,
6509811,16594,3,2014,U,,,N,F,,C,2014_03_PA0362600_NIBRS,
6532261,16594,4,2014,U,,,N,F,,C,2014_04_PA0362600_NIBRS,
6554711,16594,5,2014,U,,,N,F,,C,2014_05_PA0362600_NIBRS,
6577161,16594,6,2014,U,,,N,F,,C,2014_06_PA0362600_NIBRS,
6599611,16594,7,2014,U,,,N,F,,C,2014_07_PA0362600_NIBRS,
6622061,16594,8,2014,U,,,N,F,,C,2014_08_PA0362600_NIBRS,
6644511,16594,9,2014,U,,,N,F,,C,2014_09_PA0362600_NIBRS,
6666961,16594,10,2014,U,,,N,F,,C,2014_10_PA0362600_NIBRS,
6689411,16594,11,2014,U,,,N,F,,C,2014_11_PA0362600_NIBRS,
6711861,16594,12,2014,U,,,N,F,,C,2014_12_PA0362600_NIBRS,
6464912,16595,1,2014,U,,,N,F,,C,2014_01_PA0362700_NIBRS,
6487362,16595,2,2014,U,,,N,F,,C,2014_02_PA0362700_NIBRS,
6509812,16595,3,2014,U,,,N,F,,C,2014_03_PA0362700_NIBRS,
6532262,16595,4,2014,U,,,N,F,,C,2014_04_PA0362700_NIBRS,
6554712,16595,5,2014,U,,,N,F,,C,2014_05_PA0362700_NIBRS,
6577162,16595,6,2014,U,,,N,F,,C,2014_06_PA0362700_NIBRS,
6599612,16595,7,2014,U,,,N,F,,C,2014_07_PA0362700_NIBRS,
6622062,16595,8,2014,U,,,N,F,,C,2014_08_PA0362700_NIBRS,
6644512,16595,9,2014,U,,,N,F,,C,2014_09_PA0362700_NIBRS,
6666962,16595,10,2014,U,,,N,F,,C,2014_10_PA0362700_NIBRS,
6689412,16595,11,2014,U,,,N,F,,C,2014_11_PA0362700_NIBRS,
6711862,16595,12,2014,U,,,N,F,,C,2014_12_PA0362700_NIBRS,
6464913,16596,1,2014,U,,,N,F,,C,2014_01_PA0362800_NIBRS,
6487363,16596,2,2014,U,,,N,F,,C,2014_02_PA0362800_NIBRS,
6509813,16596,3,2014,U,,,N,F,,C,2014_03_PA0362800_NIBRS,
6532263,16596,4,2014,U,,,N,F,,C,2014_04_PA0362800_NIBRS,
6554713,16596,5,2014,U,,,N,F,,C,2014_05_PA0362800_NIBRS,
6577163,16596,6,2014,U,,,N,F,,C,2014_06_PA0362800_NIBRS,
6599613,16596,7,2014,U,,,N,F,,C,2014_07_PA0362800_NIBRS,
6622063,16596,8,2014,U,,,N,F,,C,2014_08_PA0362800_NIBRS,
6644513,16596,9,2014,U,,,N,F,,C,2014_09_PA0362800_NIBRS,
6666963,16596,10,2014,U,,,N,F,,C,2014_10_PA0362800_NIBRS,
6689413,16596,11,2014,U,,,N,F,,C,2014_11_PA0362800_NIBRS,
6711863,16596,12,2014,U,,,N,F,,C,2014_12_PA0362800_NIBRS,
6464914,16597,1,2014,U,,,N,F,,C,2014_01_PA0362900_NIBRS,
6487364,16597,2,2014,U,,,N,F,,C,2014_02_PA0362900_NIBRS,
6509814,16597,3,2014,U,,,N,F,,C,2014_03_PA0362900_NIBRS,
6532264,16597,4,2014,U,,,N,F,,C,2014_04_PA0362900_NIBRS,
6554714,16597,5,2014,U,,,N,F,,C,2014_05_PA0362900_NIBRS,
6577164,16597,6,2014,U,,,N,F,,C,2014_06_PA0362900_NIBRS,
6599614,16597,7,2014,U,,,N,F,,C,2014_07_PA0362900_NIBRS,
6622064,16597,8,2014,U,,,N,F,,C,2014_08_PA0362900_NIBRS,
6644514,16597,9,2014,U,,,N,F,,C,2014_09_PA0362900_NIBRS,
6666964,16597,10,2014,U,,,N,F,,C,2014_10_PA0362900_NIBRS,
6689414,16597,11,2014,U,,,N,F,,C,2014_11_PA0362900_NIBRS,
6711864,16597,12,2014,U,,,N,F,,C,2014_12_PA0362900_NIBRS,
6464915,16598,1,2014,U,,,N,F,,C,2014_01_PA0363000_NIBRS,
6487365,16598,2,2014,U,,,N,F,,C,2014_02_PA0363000_NIBRS,
6509815,16598,3,2014,U,,,N,F,,C,2014_03_PA0363000_NIBRS,
6532265,16598,4,2014,U,,,N,F,,C,2014_04_PA0363000_NIBRS,
6554715,16598,5,2014,U,,,N,F,,C,2014_05_PA0363000_NIBRS,
6577165,16598,6,2014,U,,,N,F,,C,2014_06_PA0363000_NIBRS,
6599615,16598,7,2014,U,,,N,F,,C,2014_07_PA0363000_NIBRS,
6622065,16598,8,2014,U,,,N,F,,C,2014_08_PA0363000_NIBRS,
6644515,16598,9,2014,U,,,N,F,,C,2014_09_PA0363000_NIBRS,
6666965,16598,10,2014,U,,,N,F,,C,2014_10_PA0363000_NIBRS,
6689415,16598,11,2014,U,,,N,F,,C,2014_11_PA0363000_NIBRS,
6711865,16598,12,2014,U,,,N,F,,C,2014_12_PA0363000_NIBRS,
6464916,16599,1,2014,I,,,N,F,,C,2014_01_PA0363100_NIBRS,
6487366,16599,2,2014,I,,,N,F,,C,2014_02_PA0363100_NIBRS,
6509816,16599,3,2014,Z,,,N,F,,C,2014_03_PA0363100_NIBRS,
6532266,16599,4,2014,Z,,,N,F,,C,2014_04_PA0363100_NIBRS,
6554716,16599,5,2014,Z,,,N,F,,C,2014_05_PA0363100_NIBRS,
6577166,16599,6,2014,I,,,N,F,,C,2014_06_PA0363100_NIBRS,
6599616,16599,7,2014,I,,,N,F,,C,2014_07_PA0363100_NIBRS,
6622066,16599,8,2014,I,,,N,F,,C,2014_08_PA0363100_NIBRS,
6644516,16599,9,2014,I,,,N,F,,C,2014_09_PA0363100_NIBRS,
6666966,16599,10,2014,I,,,N,F,,C,2014_10_PA0363100_NIBRS,
6689416,16599,11,2014,Z,,,N,F,,C,2014_11_PA0363100_NIBRS,
6711866,16599,12,2014,I,,,N,F,,C,2014_12_PA0363100_NIBRS,
6464917,16600,1,2014,U,,,N,F,,C,2014_01_PA0363200_NIBRS,
6487367,16600,2,2014,U,,,N,F,,C,2014_02_PA0363200_NIBRS,
6509817,16600,3,2014,U,,,N,F,,C,2014_03_PA0363200_NIBRS,
6532267,16600,4,2014,U,,,N,F,,C,2014_04_PA0363200_NIBRS,
6554717,16600,5,2014,U,,,N,F,,C,2014_05_PA0363200_NIBRS,
6577167,16600,6,2014,U,,,N,F,,C,2014_06_PA0363200_NIBRS,
6599617,16600,7,2014,U,,,N,F,,C,2014_07_PA0363200_NIBRS,
6622067,16600,8,2014,U,,,N,F,,C,2014_08_PA0363200_NIBRS,
6644517,16600,9,2014,U,,,N,F,,C,2014_09_PA0363200_NIBRS,
6666967,16600,10,2014,U,,,N,F,,C,2014_10_PA0363200_NIBRS,
6689417,16600,11,2014,U,,,N,F,,C,2014_11_PA0363200_NIBRS,
6711867,16600,12,2014,U,,,N,F,,C,2014_12_PA0363200_NIBRS,
6464918,16601,1,2014,U,,,N,F,,C,2014_01_PA0363300_NIBRS,
6487368,16601,2,2014,U,,,N,F,,C,2014_02_PA0363300_NIBRS,
6509818,16601,3,2014,U,,,N,F,,C,2014_03_PA0363300_NIBRS,
6532268,16601,4,2014,U,,,N,F,,C,2014_04_PA0363300_NIBRS,
6554718,16601,5,2014,U,,,N,F,,C,2014_05_PA0363300_NIBRS,
6577168,16601,6,2014,U,,,N,F,,C,2014_06_PA0363300_NIBRS,
6599618,16601,7,2014,U,,,N,F,,C,2014_07_PA0363300_NIBRS,
6622068,16601,8,2014,U,,,N,F,,C,2014_08_PA0363300_NIBRS,
6644518,16601,9,2014,U,,,N,F,,C,2014_09_PA0363300_NIBRS,
6666968,16601,10,2014,U,,,N,F,,C,2014_10_PA0363300_NIBRS,
6689418,16601,11,2014,U,,,N,F,,C,2014_11_PA0363300_NIBRS,
6711868,16601,12,2014,U,,,N,F,,C,2014_12_PA0363300_NIBRS,
6464919,16602,1,2014,U,,,N,F,,C,2014_01_PA0363400_NIBRS,
6487369,16602,2,2014,U,,,N,F,,C,2014_02_PA0363400_NIBRS,
6509819,16602,3,2014,U,,,N,F,,C,2014_03_PA0363400_NIBRS,
6532269,16602,4,2014,U,,,N,F,,C,2014_04_PA0363400_NIBRS,
6554719,16602,5,2014,U,,,N,F,,C,2014_05_PA0363400_NIBRS,
6577169,16602,6,2014,U,,,N,F,,C,2014_06_PA0363400_NIBRS,
6599619,16602,7,2014,U,,,N,F,,C,2014_07_PA0363400_NIBRS,
6622069,16602,8,2014,U,,,N,F,,C,2014_08_PA0363400_NIBRS,
6644519,16602,9,2014,U,,,N,F,,C,2014_09_PA0363400_NIBRS,
6666969,16602,10,2014,U,,,N,F,,C,2014_10_PA0363400_NIBRS,
6689419,16602,11,2014,U,,,N,F,,C,2014_11_PA0363400_NIBRS,
6711869,16602,12,2014,U,,,N,F,,C,2014_12_PA0363400_NIBRS,
6464920,16603,1,2014,U,,,N,F,,C,2014_01_PA0363500_NIBRS,
6487370,16603,2,2014,U,,,N,F,,C,2014_02_PA0363500_NIBRS,
6509820,16603,3,2014,U,,,N,F,,C,2014_03_PA0363500_NIBRS,
6532270,16603,4,2014,U,,,N,F,,C,2014_04_PA0363500_NIBRS,
6554720,16603,5,2014,U,,,N,F,,C,2014_05_PA0363500_NIBRS,
6577170,16603,6,2014,U,,,N,F,,C,2014_06_PA0363500_NIBRS,
6599620,16603,7,2014,U,,,N,F,,C,2014_07_PA0363500_NIBRS,
6622070,16603,8,2014,U,,,N,F,,C,2014_08_PA0363500_NIBRS,
6644520,16603,9,2014,U,,,N,F,,C,2014_09_PA0363500_NIBRS,
6666970,16603,10,2014,U,,,N,F,,C,2014_10_PA0363500_NIBRS,
6689420,16603,11,2014,U,,,N,F,,C,2014_11_PA0363500_NIBRS,
6711870,16603,12,2014,U,,,N,F,,C,2014_12_PA0363500_NIBRS,
6464921,16604,1,2014,U,,,N,F,,C,2014_01_PA0363600_NIBRS,
6487371,16604,2,2014,U,,,N,F,,C,2014_02_PA0363600_NIBRS,
6509821,16604,3,2014,U,,,N,F,,C,2014_03_PA0363600_NIBRS,
6532271,16604,4,2014,U,,,N,F,,C,2014_04_PA0363600_NIBRS,
6554721,16604,5,2014,U,,,N,F,,C,2014_05_PA0363600_NIBRS,
6577171,16604,6,2014,U,,,N,F,,C,2014_06_PA0363600_NIBRS,
6599621,16604,7,2014,U,,,N,F,,C,2014_07_PA0363600_NIBRS,
6622071,16604,8,2014,U,,,N,F,,C,2014_08_PA0363600_NIBRS,
6644521,16604,9,2014,U,,,N,F,,C,2014_09_PA0363600_NIBRS,
6666971,16604,10,2014,U,,,N,F,,C,2014_10_PA0363600_NIBRS,
6689421,16604,11,2014,U,,,N,F,,C,2014_11_PA0363600_NIBRS,
6711871,16604,12,2014,U,,,N,F,,C,2014_12_PA0363600_NIBRS,
6464922,16605,1,2014,U,,,N,F,,C,2014_01_PA0363700_NIBRS,
6487372,16605,2,2014,U,,,N,F,,C,2014_02_PA0363700_NIBRS,
6509822,16605,3,2014,U,,,N,F,,C,2014_03_PA0363700_NIBRS,
6532272,16605,4,2014,U,,,N,F,,C,2014_04_PA0363700_NIBRS,
6554722,16605,5,2014,U,,,N,F,,C,2014_05_PA0363700_NIBRS,
6577172,16605,6,2014,U,,,N,F,,C,2014_06_PA0363700_NIBRS,
6599622,16605,7,2014,U,,,N,F,,C,2014_07_PA0363700_NIBRS,
6622072,16605,8,2014,U,,,N,F,,C,2014_08_PA0363700_NIBRS,
6644522,16605,9,2014,U,,,N,F,,C,2014_09_PA0363700_NIBRS,
6666972,16605,10,2014,U,,,N,F,,C,2014_10_PA0363700_NIBRS,
6689422,16605,11,2014,U,,,N,F,,C,2014_11_PA0363700_NIBRS,
6711872,16605,12,2014,U,,,N,F,,C,2014_12_PA0363700_NIBRS,
6464923,16606,1,2014,U,,,N,F,,C,2014_01_PA0363800_NIBRS,
6487373,16606,2,2014,U,,,N,F,,C,2014_02_PA0363800_NIBRS,
6509823,16606,3,2014,U,,,N,F,,C,2014_03_PA0363800_NIBRS,
6532273,16606,4,2014,U,,,N,F,,C,2014_04_PA0363800_NIBRS,
6554723,16606,5,2014,U,,,N,F,,C,2014_05_PA0363800_NIBRS,
6577173,16606,6,2014,U,,,N,F,,C,2014_06_PA0363800_NIBRS,
6599623,16606,7,2014,U,,,N,F,,C,2014_07_PA0363800_NIBRS,
6622073,16606,8,2014,U,,,N,F,,C,2014_08_PA0363800_NIBRS,
6644523,16606,9,2014,U,,,N,F,,C,2014_09_PA0363800_NIBRS,
6666973,16606,10,2014,U,,,N,F,,C,2014_10_PA0363800_NIBRS,
6689423,16606,11,2014,U,,,N,F,,C,2014_11_PA0363800_NIBRS,
6711873,16606,12,2014,U,,,N,F,,C,2014_12_PA0363800_NIBRS,
6464924,16607,1,2014,I,,,N,F,,C,2014_01_PA0363900_NIBRS,
6487374,16607,2,2014,I,,,N,F,,C,2014_02_PA0363900_NIBRS,
6509824,16607,3,2014,I,,,N,F,,C,2014_03_PA0363900_NIBRS,
6532274,16607,4,2014,I,,,N,F,,C,2014_04_PA0363900_NIBRS,
6554724,16607,5,2014,I,,,N,F,,C,2014_05_PA0363900_NIBRS,
6577174,16607,6,2014,I,,,N,F,,C,2014_06_PA0363900_NIBRS,
6599624,16607,7,2014,I,,,N,F,,C,2014_07_PA0363900_NIBRS,
6622074,16607,8,2014,I,,,N,F,,C,2014_08_PA0363900_NIBRS,
6644524,16607,9,2014,I,,,N,F,,C,2014_09_PA0363900_NIBRS,
6666974,16607,10,2014,I,,,N,F,,C,2014_10_PA0363900_NIBRS,
6689424,16607,11,2014,I,,,N,F,,C,2014_11_PA0363900_NIBRS,
6711874,16607,12,2014,I,,,N,F,,C,2014_12_PA0363900_NIBRS,
6464925,16608,1,2014,U,,,N,F,,C,2014_01_PA0364000_NIBRS,
6487375,16608,2,2014,U,,,N,F,,C,2014_02_PA0364000_NIBRS,
6509825,16608,3,2014,U,,,N,F,,C,2014_03_PA0364000_NIBRS,
6532275,16608,4,2014,U,,,N,F,,C,2014_04_PA0364000_NIBRS,
6554725,16608,5,2014,U,,,N,F,,C,2014_05_PA0364000_NIBRS,
6577175,16608,6,2014,U,,,N,F,,C,2014_06_PA0364000_NIBRS,
6599625,16608,7,2014,U,,,N,F,,C,2014_07_PA0364000_NIBRS,
6622075,16608,8,2014,U,,,N,F,,C,2014_08_PA0364000_NIBRS,
6644525,16608,9,2014,U,,,N,F,,C,2014_09_PA0364000_NIBRS,
6666975,16608,10,2014,U,,,N,F,,C,2014_10_PA0364000_NIBRS,
6689425,16608,11,2014,U,,,N,F,,C,2014_11_PA0364000_NIBRS,
6711875,16608,12,2014,U,,,N,F,,C,2014_12_PA0364000_NIBRS,
6464926,16609,1,2014,U,,,N,F,,C,2014_01_PA0364100_NIBRS,
6487376,16609,2,2014,U,,,N,F,,C,2014_02_PA0364100_NIBRS,
6509826,16609,3,2014,U,,,N,F,,C,2014_03_PA0364100_NIBRS,
6532276,16609,4,2014,U,,,N,F,,C,2014_04_PA0364100_NIBRS,
6554726,16609,5,2014,U,,,N,F,,C,2014_05_PA0364100_NIBRS,
6577176,16609,6,2014,U,,,N,F,,C,2014_06_PA0364100_NIBRS,
6599626,16609,7,2014,U,,,N,F,,C,2014_07_PA0364100_NIBRS,
6622076,16609,8,2014,U,,,N,F,,C,2014_08_PA0364100_NIBRS,
6644526,16609,9,2014,U,,,N,F,,C,2014_09_PA0364100_NIBRS,
6666976,16609,10,2014,U,,,N,F,,C,2014_10_PA0364100_NIBRS,
6689426,16609,11,2014,U,,,N,F,,C,2014_11_PA0364100_NIBRS,
6711876,16609,12,2014,U,,,N,F,,C,2014_12_PA0364100_NIBRS,
6464927,16610,1,2014,U,,,N,F,,C,2014_01_PA0364200_NIBRS,
6487377,16610,2,2014,U,,,N,F,,C,2014_02_PA0364200_NIBRS,
6509827,16610,3,2014,U,,,N,F,,C,2014_03_PA0364200_NIBRS,
6532277,16610,4,2014,U,,,N,F,,C,2014_04_PA0364200_NIBRS,
6554727,16610,5,2014,U,,,N,F,,C,2014_05_PA0364200_NIBRS,
6577177,16610,6,2014,U,,,N,F,,C,2014_06_PA0364200_NIBRS,
6599627,16610,7,2014,U,,,N,F,,C,2014_07_PA0364200_NIBRS,
6622077,16610,8,2014,U,,,N,F,,C,2014_08_PA0364200_NIBRS,
6644527,16610,9,2014,U,,,N,F,,C,2014_09_PA0364200_NIBRS,
