property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
89392286,7,30,,89448854
89406350,43,50,,89402826
89378226,20,147,,89436011
89399968,7,500,,89397648
89378227,20,650,,89436012
89394553,11,20,,89440580
89392287,57,140,,89448855
89400185,26,448,,89401229
89381468,4,130,,89449413
89406351,3,250,,89402827
89392288,10,0,,89448856
89392289,63,85,,89448857
89394554,63,500,,89440581
89399969,4,200,,89397649
89392290,20,580,,89448858
89406352,3,300,,89402828
89394555,9,0,,89440582
89394556,20,15,,89440583
89406353,9,0,,89402829
89392291,4,100,,89448859
89394557,63,50,,89440584
89399970,8,5,,89397650
89400186,68,,,89401230
89400187,7,200,,89401231
89381469,63,19,,89449414
89406354,35,150,,89402830
89406355,38,150,,89402831
89381470,3,7000,2014-09-29 00:00:00,89449415
89381471,7,1000,,89449416
89392292,20,503,,89448860
89392293,3,54200,,89448861
89399971,3,150,,89397651
89394558,3,144,,89440585
89381472,63,75,,89449417
89394559,68,,,89440586
89400812,19,160,,89410891
89392294,4,50,,89448862
89394560,20,53,,89440587
89399972,20,165,,89397652
89406356,3,2000,2014-10-10 00:00:00,89402832
89406357,3,2000,,89402833
89381473,8,45,,89449418
89399973,13,150,2014-10-11 00:00:00,89397653
89400809,20,5,,89410888
89400810,63,50,,89410889
89394561,3,4000,2014-10-14 00:00:00,89440588
89394562,3,4000,,89440589
89400188,68,,,89401232
89400189,35,28,,89401233
89400190,8,1,,89401234
89394563,63,3,,89440590
89381474,63,50,,89449419
89378228,8,6,,89436013
89392295,68,,,89448863
89392296,61,69,,89448864
89394564,3,400,,89440591
89406358,8,1,,89402834
89392297,9,0,,89448865
89392298,26,200,,89448866
89400191,20,238,,89401235
89378229,36,100,,89436014
89378230,4,79,,89436015
89378231,61,50,,89436016
89392299,8,4,,89448867
89378232,20,85,,89436017
89382304,63,35,,89443470
89378233,19,73,,89436018
89378234,8,2,,89436019
89400192,16,10,,89401236
89392300,17,60,,89448868
89394570,16,250,,89440597
89400817,16,950,2015-10-16 00:00:00,89410896
89400818,16,950,,89410897
89382303,63,500,,89443469
89394565,8,1,,89440592
89400811,3,25,,89410890
89406359,54,40,,89402835
89400193,10,131,,89401237
89392301,16,31,,89448869
89406360,63,475,,89402836
89382305,63,800,,89443471
89400194,63,90,,89401238
89406361,63,180,,89402837
89400813,25,25,,89410892
89392302,63,400,,89448870
89406362,45,69,,89402838
89400814,68,,,89410893
89400815,35,200,,89410894
89394566,4,105,,89440593
89394567,17,1180,,89440594
89392303,57,80,,89448871
89392304,63,720,,89448872
89378235,54,60,,89436020
89394568,20,22,,89440595
89394569,63,1,,89440596
89378236,10,0,,89436021
89400816,41,200,,89410895
89371610,4,100,,89312590
89386673,10,0,,89435301
89377235,30,150,,89439557
89386674,20,7,,89435302
89371611,42,100,,89312591
89381665,11,1,,89433767
89381666,8,83,,89433768
89377236,10,0,,89439558
89390195,10,20,,89434311
89381667,63,146,,89433769
89371612,10,0,,89312592
89371613,13,25,,89312593
89377237,17,8000,,89439559
89381668,10,0,,89433770
89390196,68,,,89434312
89390197,34,50,,89434313
89383944,6,87,,89450762
89377238,63,25,,89439560
89395791,10,0,,89406990
89395792,11,2,,89406991
89395793,19,58,,89406992
89377239,41,40,,89439561
89395794,26,2000,,89406993
89371614,3,200,,89312594
89395795,42,1,,89406994
89377240,10,0,,89439562
89377241,8,155,,89439563
89395796,11,16,,89406995
89383945,25,100,,89450763
89381669,63,580,,89433771
89371615,63,0,,89312595
89390198,29,3508,,89434314
89377242,61,100,,89439564
89390199,10,0,,89434315
89371616,36,7000,,89312596
89377243,8,16,,89439565
89395797,57,19,,89406996
89395798,11,1,,89406997
89381670,68,,,89433772
89381671,20,200,,89433773
89377244,10,0,,89439566
89377245,11,1,,89439567
89377246,19,42,,89439568
89377247,61,480,,89439569
89381672,30,300,,89433774
89377248,8,10,,89439570
89381675,4,120,,89433777
89390200,19,26,,89434316
89381676,20,40,,89433778
89395802,20,80,,89407001
89381343,10,0,,89447020
89390208,38,200,,89434324
89390190,4,100,2014-08-08 00:00:00,89434306
89390191,4,100,,89434307
89390192,19,49,,89434308
89381657,19,79,,89433759
89395788,19,421,,89406987
89386670,3,10,,89435298
89381658,63,1,,89433760
89371604,19,188,,89312584
89367488,7,500,,89305089
89383939,3,150,,89450757
89383940,25,60,,89450758
89395789,31,1,,89406988
89386671,20,1,,89435299
89371605,16,25,,89312585
89390193,20,40,,89434309
89383941,3,100,,89450759
89381659,4,100,,89433761
89367489,19,37,,89305090
89383942,4,30,2014-08-12 00:00:00,89450760
89383943,4,30,,89450761
89367490,41,50,,89305091
89367491,63,40,,89305092
89381660,4,50,,89433762
89390194,20,150,,89434310
89371606,8,15,,89312586
89395790,68,,,89406989
89386672,8,37,,89435300
89371607,20,300,,89312587
89381661,10,0,,89433763
89371608,26,1500,,89312588
89381662,68,,,89433764
89381663,43,20000,2014-09-18 00:00:00,89433765
89381664,43,20000,,89433766
89367492,10,0,,89305093
89367493,11,1,,89305094
89371609,20,150,,89312589
89367494,10,0,,89305095
89367495,11,1,,89305096
89367496,19,30,,89305097
89381360,19,16,,89448172
89384823,20,135,,89445983
89381673,38,50,,89433775
89381674,20,2,,89433776
89395799,24,300,,89406998
89386675,63,1,,89435303
89386676,3,1,,89435304
89377249,68,,,89439571
89395800,63,9,,89406999
89390201,63,25,,89434317
89390202,3,1,,89434318
89395801,4,30,,89407000
89377250,19,13,,89439572
89395803,63,100,,89407002
89390203,20,268,,89434319
89381677,4,1000,,89433779
89377251,19,261,,89439573
89390204,63,472,,89434320
89381344,6,70,,89447021
89390205,38,1,,89434321
89381345,16,94,,89447022
89390206,3,80,,89434322
89395804,20,539,,89407003
89381678,10,0,,89433780
89381679,11,1,,89433781
89390207,24,4000,,89434323
89377252,10,0,,89439574
89377253,19,69,,89439575
89395805,63,393,,89407004
89386677,10,0,,89435305
89381680,31,75,,89433782
89395806,20,49,,89407005
89383946,3,500,,89450764
89383947,35,5,,89450765
89395807,3,400,,89407006
89381346,16,50,,89447023
89386678,23,30,2014-09-22 00:00:00,89435306
89386679,23,30,,89435307
89381681,38,30,,89433783
89390209,19,730,,89434325
89395808,54,10,,89407007
89386680,3,300,,89435308
89377254,4,500,,89439576
89381682,10,0,,89433784
89381683,19,111,,89433785
89381347,61,198,,89447024
89381348,61,198,,89447025
89395809,4,500,,89407008
89395810,20,400,,89407009
89383948,8,6755,,89450766
89377255,19,30,,89439577
89390210,4,1,,89434326
89395811,3,1000,,89407010
89395812,32,1000,,89408143
89381349,17,2500,2014-09-22 00:00:00,89447026
89381350,17,2500,,89447027
89381684,38,250,,89433786
89381685,63,150,,89433787
89381686,11,1,,89433788
89381687,63,0,,89433789
89386681,6,199,,89435309
89386682,63,100,,89435310
89386683,63,4700,,89435311
89381351,10,0,,89447028
89381352,68,,,89447029
89381688,8,19,,89433790
89386684,16,30,,89435312
89386685,3,50,,89435313
89381689,16,316,,89433791
89383949,45,200,,89450767
89386686,20,171,,89435314
89381353,10,0,,89448165
89377256,19,37,,89439578
89390211,3,2477,,89434327
89381354,4,250,,89448166
89390212,3,1,,89434328
89386687,63,1100,,89435315
89386688,7,150,,89435316
89386689,11,1,,89435317
89383950,63,26,,89450768
89383954,63,100,,89450772
89405391,20,1515,,89407590
89377258,7,1700,,89440707
89377259,24,75,,89440708
89386690,63,13,,89435318
89381692,9,0,,89433794
89381693,20,2500,,89433795
89381694,22,0,,89433796
89381695,25,50,,89433797
89381696,51,0,,89433798
89386691,60,500,,89435319
89383960,11,1,,89450778
89383961,6,98,,89450779
89381357,2,50,,89448169
89381358,3,1,2014-10-18 00:00:00,89448170
89381359,3,1,,89448171
89381697,61,200,,89433799
89386692,68,,,89435320
89386693,11,1,,89435321
89399847,20,33,,89395292
89399848,25,90,,89395293
89399849,4,50,,89395294
89383962,20,710,,89450780
89381698,44,1,,89433800
89399850,20,1300,,89395295
89399851,20,780,,89395296
89381699,16,112,,89433801
89386694,10,10,,89435322
89386695,63,5,,89435323
89383963,20,205,,89450781
89386696,3,100,,89435324
89399852,11,1,,89395297
89381361,4,300,,89448173
89399853,42,50,,89395298
89381700,63,250,,89433802
89386697,36,65,,89435325
89383964,17,2200,,89450782
89377260,20,150,,89440709
89383965,20,880,,89450783
89386698,10,0,,89435326
89381362,29,50,,89448174
89381701,3,1474,,89433803
89381702,19,250,,89433804
89381721,8,40,,89433823
89399241,20,104,,89404808
89383951,23,34,,89450769
89383952,19,46,,89450770
89395813,19,12,,89408144
89383953,10,0,,89450771
89405387,19,117,,89407586
89405388,20,2411,,89407587
89405389,45,2,,89407588
89381355,19,8,,89448167
89390213,38,50,,89434329
89405390,11,1,,89407589
89381690,19,97,,89433792
89381356,25,250,,89448168
89381691,63,200,,89433793
89405392,19,37,,89407591
89383955,10,0,,89450773
89390214,17,10075,2014-10-11 00:00:00,89434330
89390215,17,10075,,89434331
89405393,20,463,,89407592
89383956,19,175,,89450774
89399845,68,,,89395290
89399846,19,132,,89395291
89383957,11,1,,89450775
89383958,61,40,,89450776
89405394,4,120,,89407593
89377257,63,75,,89440706
89383959,4,400,,89450777
89381363,63,150,,89448175
89399854,63,250,,89395299
89381364,17,527,,89448176
89399228,9,0,,89404795
89399855,10,0,,89395300
89383966,16,350,,89450784
89381703,19,660,,89433805
89399229,63,40,,89404796
89381365,63,1753,,89448177
89399230,8,1,,89404797
89381366,3,150,,89448178
89405395,3,5000,,89407594
89383967,10,0,,89450785
89399856,17,1079,,89395301
89377261,63,1,,89440710
89377262,19,21,,89440711
89399857,4,1500,,89395302
89381704,4,150,,89433806
89399858,20,220,,89395303
89383968,29,1000,,89450786
89399231,35,100,,89404798
89405396,63,1112,,89407595
89383969,34,10,,89450787
89377263,7,140,,89440712
89383970,19,14,,89450788
89377264,63,21,,89440713
89383971,7,200,,89450789
89381367,63,100,,89448179
89381705,25,86,,89433807
89377265,63,60,,89440714
89381706,63,50,,89433808
89383972,3,200,,89450790
89399232,19,51,,89404799
89399233,38,100,,89404800
89383973,19,137,,89450791
89377266,13,250,,89440715
89377267,20,3,,89440716
89377268,63,95,,89440717
89381707,63,80,,89433809
89381708,20,510,,89433810
89383974,17,549,2014-11-21 00:00:00,89450792
89384809,8,10,,89444836
89399859,16,112,,89395304
89399234,17,500,,89404801
89399235,19,19,,89404802
89381709,63,416,,89433811
89399860,23,1,,89395305
89405397,10,100,,89407596
89381710,16,30,,89433812
89384810,63,65,,89444837
89399236,38,5,,89404803
89405398,16,1,,89407597
89384811,25,100,,89444838
89377269,10,0,,89440718
89377270,14,2,,89440719
89377271,16,800,,89440720
89377272,20,320,,89440721
89377273,25,5,,89440722
89377274,61,300,,89440723
89377275,63,50,,89440724
89381711,63,200,,89433813
89405399,20,102,,89407598
89399238,10,0,,89404805
89381371,3,450,,89448183
89399869,31,50,,89395314
89399239,63,55,,89404806
89381718,13,700,,89433820
89384820,16,20,,89444847
89399870,27,13,,89396429
89384821,20,1500,,89444848
89381719,63,600,,89433821
89381720,3,220,,89433822
89384822,19,279,,89444849
89377281,20,600,,89440730
89399871,29,2401,,89396430
89399872,26,20,,89396431
89405405,8,19,,89407604
89405406,31,500,,89407605
89381372,4,25,,89448184
89399240,20,1092,,89404807
89377282,63,4000,,89440731
89399873,7,799,,89396432
89399874,26,966,,89396433
89399861,20,80,,89395306
89384812,30,100,,89444839
89384813,61,2900,,89444840
89399862,38,60,,89395307
89405400,29,200,,89407599
89405401,63,300,,89407600
89381712,31,200,,89433814
89381713,10,0,,89433815
89405402,63,200,,89407601
89384814,4,97,,89444841
89384815,13,200,,89444842
89384816,30,300,,89444843
89384817,6,100,,89444844
89377276,36,5,,89440725
89399237,29,50,,89404804
89377277,19,300,,89440726
89377278,63,20,,89440727
89381368,36,1000,,89448180
89384818,8,60,,89444845
89381714,63,100,,89433816
89381369,16,14,,89448181
89381370,63,75,,89448182
89377279,6,175,,89440728
89384819,8,229,,89444846
89405403,3,1,,89407602
89399863,3,250,,89395308
89399864,25,102,2014-12-25 00:00:00,89395309
89399865,25,102,,89395310
89399866,8,304,,89395311
89381715,29,25,,89433817
89377280,20,150,,89440729
89405404,10,0,,89407603
89399867,16,1,2014-12-19 00:00:00,89395312
89399868,16,1,,89395313
89381716,25,270,2015-03-06 00:00:00,89433818
89381717,25,270,,89433819
89382306,19,533,,89443472
89394571,19,85,,89440598
89406363,19,157,,89402839
89394572,19,12,,89440599
89382307,19,134,,89443473
89406364,3,275,,89402840
89406365,31,100,,89402841
89392305,8,25,,89448873
89392306,63,300,,89448874
89400819,63,1200,,89410898
89406366,57,5000,,89402842
89406367,19,175,2014-01-15 00:00:00,89402843
89406368,19,175,,89402844
89400195,19,1000,,89401239
89382308,15,36000,,89443474
89382309,64,5000,,89443475
89400196,19,247,,89401240
89392307,19,20,2014-01-27 00:00:00,89448875
89392308,19,20,,89448876
89382310,19,115,,89443476
89392309,19,19,,89448877
89406369,20,79,,89402845
89378237,63,30,,89436022
89382313,19,317,,89443479
89382314,19,1019,,89443480
89406373,19,50,,89402849
89378239,20,477,,89436024
89394579,63,1,,89440606
89394580,19,13,,89440607
89394583,52,0,,89440610
89394584,20,237,2014-03-22 00:00:00,89440611
89394585,63,1,,89440612
89394590,19,399,,89440617
89406370,10,0,,89402846
89406371,11,1,,89402847
89406372,19,11,,89402848
89382311,19,100,,89443477
89400197,63,1,,89401241
89400198,19,104,,89401242
89400820,10,0,,89410899
89400821,11,1,,89410900
89382312,19,308,,89443478
89394573,19,168,,89440600
89400822,10,0,,89410901
89400823,11,1,,89410902
89378238,19,211,,89436023
89378240,19,209,,89437149
89394574,10,0,,89440601
89394575,11,1,,89440602
89394576,19,615,,89440603
89400824,10,0,,89410903
89400825,11,1,,89410904
89400826,19,763,,89410905
89394577,19,1739,,89440604
89392310,68,,,89448878
89406374,20,1,,89402850
89382315,3,20,,89443481
89400204,19,1843,,89401248
89400215,19,93,,89401259
89406424,63,100,,89404031
89400199,17,2280,,89401243
89392311,68,,,89448879
89394578,68,,,89440605
89378241,19,449,2014-03-03 00:00:00,89437150
89378242,19,664,,89437151
89394581,19,30,2014-03-15 00:00:00,89440608
89394582,19,30,,89440609
89400827,20,1000,,89410906
89378243,19,117,,89437152
89400200,10,0,,89401244
89400201,11,1,,89401245
89400202,19,1189,,89401246
89400203,19,409,,89401247
89392312,19,198,,89448880
89400828,19,424,,89410907
89406375,7,400,2014-03-27 00:00:00,89402851
89406376,7,400,,89402852
89406377,10,0,,89402853
89400206,19,70,,89401250
89406379,19,46,,89402855
89392314,19,214,,89448882
89382317,19,299,,89443483
89394589,17,12189,,89440616
89382323,11,1,,89443489
89379112,52,0,,89450476
89400829,11,1,,89410908
89400830,19,109,,89410909
89400205,20,22,,89401249
89394586,11,1,,89440613
89400831,11,1,,89410910
89400207,19,289,,89401251
89406378,11,1,,89402854
89400832,10,0,,89410911
89400833,11,1,,89410912
89400834,19,671,,89410913
89378244,19,698,,89437153
89392313,19,784,,89448881
89378245,19,232,,89437154
89400208,10,0,,89401252
89400209,11,1,,89401253
89382316,11,1,,89443482
89400210,19,74,,89401254
89406380,20,10,,89402856
89406381,63,600,,89402857
89406382,63,100,,89402858
89406383,25,50,,89402859
89400211,19,489,,89401255
89406384,19,59,,89402860
89400212,63,190,,89401256
89382318,68,,,89443484
89382319,63,5,,89443485
89400213,10,0,,89401257
89400214,11,1,,89401258
89406385,11,1,,89402861
89382320,11,1,,89443486
89400835,11,1,,89410914
89394587,19,383,,89440614
89392315,20,740,,89448883
89400836,19,335,,89410915
89394588,19,499,,89440615
89406388,10,0,,89402864
89406389,11,1,,89402865
89406390,19,52,,89402866
89400842,20,200,,89410921
89400219,19,299,,89401263
89394593,20,42,,89440620
89394608,63,13000,,89441756
89400863,19,99,,89412074
89382321,68,,,89443487
89400837,17,36000,,89410916
89406386,17,72000,,89402862
89382322,63,500,,89443488
89406387,3,1795,,89402863
89378246,19,127,,89437155
89392316,20,260,,89448884
89400216,19,31,,89401260
89406391,19,224,,89403998
89406392,19,109,,89403999
89400838,10,0,,89410917
89400839,11,1,,89410918
89400840,19,69,,89410919
89392317,19,128,,89448885
89382324,19,9,,89443490
89400841,63,200,,89410920
89400217,68,,,89401261
89400218,25,100,,89401262
89400845,20,113,,89410924
89400241,19,5,,89401285
89395459,19,52,,89402138
89392318,11,1,,89448886
89378247,10,0,,89437156
89378248,11,1,,89437157
89378249,8,200,,89437158
89392319,36,4000,,89448887
89392320,19,104,,89448888
89400220,10,0,,89401264
89400221,11,1,,89401265
89394591,10,0,,89440618
89394592,11,1,,89440619
89378250,19,80,,89437159
89400843,19,21,,89410922
89378251,20,43,,89437160
89406393,19,404,,89404000
89400222,17,30000,,89401266
89400223,19,325,,89401267
89392323,19,429,,89448891
89400226,19,3,,89401270
89382328,19,14,,89443494
89382329,20,160,,89444624
89395463,61,100,,89402142
89400233,20,151,,89401277
89406394,20,120,,89404001
89400844,68,,,89410923
89378252,63,80,,89437161
89392321,10,0,,89448889
89392322,11,1,,89448890
89400224,4,1000,,89401268
89382325,16,2323,,89443491
89400225,20,229,,89401269
89378253,19,71,,89437162
89378254,10,0,,89437163
89378255,11,1,,89437164
89378256,68,,,89437165
89378257,10,0,,89437166
89378258,11,1,,89437167
89382326,68,,,89443492
89382327,19,300,,89443493
89406395,11,1,,89404002
89406396,26,348,,89404003
89400227,63,465,,89401271
89400846,20,77,,89410925
89392324,19,166,,89448892
89392325,19,169,,89448893
89382330,20,13,,89444625
89382331,20,40,,89444626
89406397,19,146,,89404004
89400228,20,124,,89401272
89400847,19,39,,89410926
89382332,36,600,,89444627
89400229,3,100,,89401273
89400848,63,0,,89410927
89400849,20,634,,89410928
89378259,63,100,,89437168
89382333,19,5,,89444628
89394594,19,1075,,89440621
89400230,11,1,,89401274
89406398,19,99,,89404005
89394596,7,1200,2014-07-30 00:00:00,89440623
89394597,7,7200,,89440624
89378264,6,200,,89437173
89392340,19,30,,89448908
89382357,17,1400,,89444652
89382358,36,100,,89444653
89400244,68,,,89401288
89394598,19,463,,89440625
89406404,26,6500,,89404011
89382337,19,298,,89444632
89400856,19,251,,89412067
89394599,19,101,,89440626
89378265,51,0,,89437174
89378266,20,8600,,89437175
89400860,63,15,,89412071
89392331,19,199,,89448899
89394595,19,166,,89440622
89400850,68,,,89410929
89400851,19,144,,89410930
89400852,19,10,,89410931
89392326,19,66,,89448894
89382334,68,,,89444629
89400853,3,150,,89412064
89382335,3,25000,2014-08-09 00:00:00,89444630
89382336,3,25000,,89444631
89400854,3,894,,89412065
89400855,19,56,,89412066
89400231,11,1,,89401275
89392327,19,81,,89448895
89406399,19,54,,89404006
89406400,36,1682,,89404007
89378260,19,63,,89437169
89378261,19,131,,89437170
89378262,63,80,,89437171
89406401,63,100,,89404008
89406402,10,8,,89404009
89406403,10,0,,89404010
89400232,19,552,,89401276
89378263,19,320,,89437172
89395460,19,200,,89402139
89392342,62,300,,89448910
89382362,68,,,89444657
89382363,63,910,,89444658
89382364,63,0,,89444659
89382365,68,,,89444660
89382366,52,0,,89444661
89406405,19,44,,89404012
89400857,11,1,,89412068
89406406,19,253,,89404013
89394600,61,680,2014-09-13 00:00:00,89440627
89394601,61,680,,89440628
89382338,10,0,,89444633
89382339,11,1,,89444634
89394602,19,37,,89440629
89394603,19,59,2014-09-20 00:00:00,89440630
89394604,19,86,,89440631
89382340,19,248,,89444635
89400234,19,248,,89401278
89382341,19,199,,89444636
89400858,20,520,,89412069
89406407,19,400,,89404014
89382342,19,8,,89444637
89394605,10,0,,89440632
89394606,11,1,,89440633
89394607,19,37,,89440634
89400861,10,0,,89412072
89400862,11,1,,89412073
89406408,19,245,,89404015
89382356,19,200,,89444651
89382359,38,2634,,89444654
89392341,3,1200,,89448909
89395464,20,47,,89402143
89400859,19,40,,89412070
89378267,10,0,,89437176
89395444,19,604,,89402123
89395445,19,145,,89402124
89406409,13,200,,89404016
89378268,19,1,,89437177
89406410,19,4,,89404017
89400864,19,34,,89412075
89378269,19,48,,89437178
89395446,10,0,,89402125
89395447,19,170,,89402126
89406411,63,10,,89404018
89400865,20,157,,89412076
89400235,20,450,,89401279
89382343,50,10,,89444638
89392328,19,235,,89448896
89382344,3,28000,,89444639
89406412,19,74,,89404019
89406413,19,146,,89404020
89378270,68,,,89437179
89378271,63,10000,,89437180
89392329,10,0,,89448897
89392330,11,1,,89448898
89382345,11,1,,89444640
89382346,19,35,,89444641
89406414,10,0,,89404021
89406415,11,1,,89404022
89406416,19,290,,89404023
89392332,19,346,,89448900
89392333,52,0,,89448901
89392334,20,3000,,89448902
89392335,25,100,,89448903
89400881,68,,,89412092
89400236,19,187,,89401280
89378272,19,615,,89437181
89395448,10,0,,89402127
89395449,11,1,,89402128
89395450,19,435,,89402129
89378273,10,0,,89437182
89379106,11,1,,89450470
89382347,10,0,,89444642
89382348,11,1,,89444643
89400866,19,216,,89412077
89406417,19,46,,89404024
89406418,19,132,2014-11-21 00:00:00,89404025
89406419,19,188,,89404026
89406420,19,133,,89404027
89395451,19,111,2014-11-21 00:00:00,89402130
89395452,19,127,,89402131
89400867,19,93,,89412078
89395453,19,438,2014-11-28 00:00:00,89402132
89395454,19,438,,89402133
89400868,45,4929,,89412079
89395455,52,0,,89402134
89392336,19,200,,89448904
89379108,25,100,,89450472
89392339,19,492,,89448907
89395458,19,15,,89402137
89406422,68,,,89404029
89406423,13,1250,,89404030
89400245,68,,,89401289
89400247,63,20,2014-11-25 00:00:00,89401291
89400248,63,20,,89401292
89400880,63,1380,,89412091
89379113,19,1017,,89450477
89392344,13,500,2015-10-21 00:00:00,89450051
89392345,13,500,,89450052
89379114,19,21,,89450478
89382349,20,5,,89444644
89382350,19,311,,89444645
89379107,20,75,,89450471
89392337,63,300,,89448905
89382351,19,737,2014-12-06 00:00:00,89444646
89382352,11,1,,89444647
89382353,19,737,,89444648
89400869,20,5,,89412080
89392338,3,15000,,89448906
89382354,20,30,,89444649
89382355,63,200,,89444650
89379109,7,605,,89450473
89379110,20,12,,89450474
89400237,20,100,,89401281
89395456,52,0,,89402135
89400870,10,0,,89412081
89400871,11,1,,89412082
89400238,68,,,89401282
89400239,16,1030,,89401283
89395457,20,1500,,89402136
89400240,63,50,,89401284
89400872,8,100,2014-12-19 00:00:00,89412083
89400873,10,0,,89412084
89400874,11,1,,89412085
89400875,8,589,,89412086
89400876,25,50,2014-12-20 00:00:00,89412087
89400877,25,50,,89412088
89406421,11,1,,89404028
89395461,19,40,,89402140
89395462,19,1649,,89402141
89400242,10,0,,89401286
89400243,11,1,,89401287
89400878,11,1,,89412089
89400246,19,518,,89401290
89400879,63,100,,89412090
89382360,13,200,,89444655
89379111,20,300,,89450475
89382361,19,185,,89444656
89392343,20,59,,89448911
89392384,68,,,89450091
89379115,11,5,,89450479
89382367,7,150,2014-01-09 00:00:00,89444662
89382368,7,150,,89444663
89379116,62,10,,89450480
89395465,68,,,89402144
89395466,30,3200,,89402145
89382369,20,1450,,89444664
89406425,7,8,,89404032
89392346,68,,,89450053
89392347,29,3600,,89450054
89400882,10,0,,89412093
89400883,11,10,,89412094
89382370,29,200,,89444665
89400884,20,2340,,89412095
89382371,20,1600,,89444666
89379117,68,,,89450481
89382375,38,36,,89444670
89401087,38,40,,89396509
89382380,20,340,,89444675
89395467,6,180,,89402146
89395468,16,70,,89402147
89406426,38,36,,89404033
89392348,20,90,,89450055
89382372,20,1035,,89444667
89407269,16,2,,89398114
89407270,68,,,89398115
89395469,31,50,,89402148
89395470,36,1100,,89402149
89400885,61,200,,89412096
89392349,38,2000,,89450056
89407271,38,30,,89398116
89395471,10,0,,89402150
89382373,10,0,,89444668
89395472,20,2724,,89402151
89392350,20,523,,89450057
89382374,20,2111,,89444669
89407272,7,100,,89398117
89400886,17,500,,89412097
89395473,20,235,,89402152
89400249,38,7,,89401293
89395474,10,0,,89402153
89395475,11,25,,89402154
89395476,38,7,2014-03-09 00:00:00,89402155
89395477,38,7,,89402156
89389826,20,640,,89447529
89382376,10,0,,89444671
89400250,10,0,,89402421
89400251,10,0,,89402422
89400252,11,10,,89402423
89382377,33,1,,89444672
89395478,11,5,,89402157
89382378,68,,,89444673
89407273,20,3645,,89398118
89400887,11,5,,89412098
89392351,3,100,,89450058
89400253,3,500,,89402424
89407274,68,,,89398119
89400888,68,,,89412099
89395479,20,32,,89402158
89401085,61,600,,89396507
89395480,11,5,,89402159
89382379,20,202,,89444674
89392352,54,40,,89450059
89401086,35,250,,89396508
89389827,20,5992,,89447530
89407275,20,30,,89398120
89407276,61,200,,89398121
89400889,20,744,,89412100
89392355,20,2500,,89450062
89401088,20,866,,89396510
89400893,16,15,,89412104
89400894,17,21050,,89412105
89392353,10,0,,89450060
89392354,11,20,,89450061
89389828,33,200,,89447531
89389829,20,1106,,89447532
89400890,33,70,,89412101
89400891,33,1,,89412102
89392356,68,,,89450063
89401089,38,20,,89396511
89395481,9,0,,89402160
89395482,41,1,,89402161
89395483,56,320,,89402162
89407277,10,0,,89398122
89401090,10,0,,89396512
89400892,68,,,89412103
89400895,10,0,,89412106
89395484,3,11940,2014-04-22 00:00:00,89402163
89395485,3,11940,,89402164
89389830,61,80,,89447533
89400896,68,,,89412107
89389831,10,0,,89447534
89389832,11,5,,89447535
89392357,10,0,,89450064
89392358,11,5,,89450065
89395486,54,200,,89402165
89395487,16,9,,89402166
89395488,27,105,,89402167
89382381,36,401,,89444676
89395489,11,20,,89402168
89389833,35,100,,89447536
89389834,68,,,89447537
89407278,16,200,,89398123
89395491,64,20000,2014-05-12 00:00:00,89402170
89395492,64,20000,,89402171
89392360,23,20,,89450067
89392361,20,300,,89450068
89392362,23,300,,89450069
89389836,20,2160,,89447539
89395493,20,7,,89402172
89395494,68,,,89402173
89395496,68,,,89402175
89416027,20,4500,,89423877
89401091,68,,,89396513
89412362,23,300,,89403180
89400897,23,20,,89412108
89400898,20,350,,89412109
89395490,38,100,,89402169
89392359,29,200,,89450066
89382382,20,2500,,89444677
89389835,20,1500,,89447538
89412363,10,0,,89403181
89412364,11,15,,89403182
89412365,10,0,,89403183
89412366,11,5,,89403184
89392363,20,1600,,89450070
89412367,35,50,,89403185
89412368,20,350,,89403186
89389837,20,50,,89447540
89412369,16,1700,,89403187
89416011,38,500,,89422727
89395495,38,250,,89402174
89392364,10,0,,89450071
89392365,11,5,,89450072
89392368,16,7,,89450075
89389845,54,968,,89447548
89393220,17,500,,89444145
89416026,20,436,,89423876
89401092,59,750,,89396514
89392366,54,120,2014-06-01 00:00:00,89450073
89392367,54,120,,89450074
89389838,52,0,,89447541
89389839,20,2457,,89447542
89401093,10,0,,89396515
89401094,11,5,,89396516
89389840,10,0,,89447543
89389841,11,5,,89447544
89412370,29,650,,89403188
89412371,20,150,,89403189
89395497,29,100,,89402176
89395498,17,1355,,89402177
89392369,20,38,,89450076
89389842,22,0,,89447545
89389843,20,150,,89447546
89389844,41,200,,89447547
89412372,16,50,,89403190
89412373,15,3010,2014-06-21 00:00:00,89403191
89412374,15,3010,,89403192
89412375,20,300,,89403193
89395499,35,5,,89402178
89401095,16,80,,89396517
89416012,20,906,,89422728
89382383,11,5,,89444678
89382384,64,1100,,89444679
89401096,38,80,,89396518
89382385,54,40,,89444680
89401097,9,0,2014-07-29 00:00:00,89396519
89401098,25,30,2014-07-29 00:00:00,89396520
89401099,9,0,,89396521
89401100,25,30,,89396522
89401101,38,70,,89396523
89412376,61,599,2014-07-27 00:00:00,89403194
89412377,61,599,,89403195
89395500,20,350,,89402179
89401102,20,155,,89396524
89382386,50,4,,89444681
89392370,20,400,,89450077
89416013,68,,,89422729
89412378,20,3,,89403196
89395507,17,2300,,89402186
89395508,20,200,,89402187
89412381,54,100,2014-08-04 00:00:00,89403199
89412382,54,100,,89403200
