offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
84211661,73070462,45,C,20,,,
84209983,73070463,16,C,20,,,
84206696,73070464,14,C,12,,,
84214633,73070465,16,C,13,,,
84209984,73070466,49,C,5,0,N,
84215592,73070467,14,C,5,,,
84206697,73070468,41,C,20,,,
84209985,73070469,45,C,6,,,
84209986,73070470,41,C,20,,,
84203613,73070471,47,C,46,,,
84209987,73070472,23,C,8,,,
84209988,73070473,28,C,11,,,
84211662,73070474,27,C,18,,,
84206698,73070475,40,C,20,,,
84219300,73070476,14,C,20,,,
84209989,73070477,23,C,8,,,
84206699,73070478,14,C,20,,,
84219301,73070480,14,C,20,,,
84206700,73070481,14,C,20,,,
84206701,73070482,14,C,20,,,
84209990,73070484,41,C,5,,,
84215593,73070486,45,C,20,,,
84203616,73070490,14,C,20,,,
84214635,73070492,14,C,20,,,
84210064,73073241,51,C,20,,,
84207477,73071376,45,C,20,,,
84210012,73072193,14,C,18,,,
84214636,73071255,46,C,8,,,
84219303,73071256,16,C,18,,,
84209992,73071257,49,C,13,0,N,
84209993,73071258,16,C,20,,,
84203618,73071260,51,C,20,,,
84219304,73071263,23,C,7,,,
84219305,73071264,45,C,20,,,
84214637,73071265,43,C,20,,,
84211663,73071266,45,C,5,,,
84209994,73071267,41,C,20,,,
84219306,73071268,47,C,5,,,
84219307,73071269,23,C,7,,,
84203619,73071270,51,C,20,,,
84219308,73071271,14,C,20,,,
84206704,73071272,41,C,20,,,
84214638,73071273,45,C,20,,,
84215597,73071275,16,C,13,,,
84203620,73071276,47,C,5,,,
84219310,73071279,45,C,6,,,
84203621,73071288,23,C,8,,,
84215644,73073126,45,C,30,,,
84215582,73071329,47,C,5,,,
84203614,73070479,44,C,20,,,
84219302,73070485,11,C,8,,,
84203615,73070487,44,C,20,,,
84215594,73070488,46,C,20,,,
84206702,73070489,23,C,7,,,
84206703,73070491,51,C,7,,,
84209991,73070493,14,C,20,,,
84207527,73073242,51,C,20,,,
84219309,73071277,16,C,41,,,
84209995,73071278,45,C,20,,,
84215598,73071281,47,C,5,,,
84206705,73071282,47,C,5,,,
84215599,73071283,5,C,18,,,
84211664,73071285,16,C,18,,,
84211665,73071286,27,C,20,,,
84215579,73071287,23,C,8,,,
84219311,73071289,23,C,8,,,
84206706,73071290,2,C,5,,,
84209996,73071292,14,C,23,,,
84206708,73071293,46,C,20,,,
84203622,73071294,40,C,46,,,
84206709,73071295,49,C,5,0,N,
84211666,73071296,51,C,20,,,
84207464,73071297,45,C,13,,,
84215580,73071298,23,C,8,,,
84215601,73071299,45,C,20,,,
84207465,73071300,50,C,5,,,
84203623,73071302,51,C,13,,,
84203624,73071303,45,C,20,,,
84207466,73071304,16,C,46,,,
84211667,73071305,41,C,20,,,
84219312,73071306,41,C,8,,,
84203625,73071307,16,C,20,,,
84211668,73071309,23,C,8,,,
84215581,73071310,16,C,13,,,
84209997,73071311,16,C,5,,,
84203626,73071312,45,C,20,,,
84209998,73071313,40,C,13,,,
84209999,73071314,47,C,12,,,
84203627,73071316,47,C,14,,,
84207467,73071317,14,C,18,,,
84219314,73071318,41,C,20,,,
84203628,73071319,49,C,20,0,N,
84210000,73071320,36,C,20,,,
84219315,73071321,56,C,5,,,
84203629,73071322,45,C,38,,,
84207468,73071323,51,C,18,,,
84219316,73071324,14,C,20,,,
84203630,73071325,47,C,21,,,
84210001,73071328,14,C,21,,,
84211670,73071330,14,C,20,,,
84211671,73071332,41,C,20,,,
84216327,73071333,11,C,20,,,
84215626,73072257,46,C,20,,,
84215630,73072281,45,C,20,,,
84212487,73073243,51,C,20,,,
84210065,73073244,5,C,20,,,
84210066,73073245,5,C,21,,,
84216395,73073246,51,C,20,,,
84216396,73073247,51,C,18,,,
84210067,73073248,51,C,38,,,
84210011,73072184,11,C,2,,,
84216340,73072187,41,C,20,,,
84203641,73072192,2,C,20,,,
84216349,73072222,39,C,8,,,
84220088,73072231,41,C,20,,,
84211669,73071326,14,C,8,,,
84203631,73071327,45,C,20,,,
84215583,73071331,49,C,5,0,N,
84215584,73071331,5,C,5,,,
84211672,73071334,16,C,13,,,
84210002,73071335,47,C,5,,,
84210003,73071336,47,C,21,,,
84216350,73072247,41,C,20,,,
84207498,73072256,23,C,46,,,
84207499,73072256,2,C,46,,,
84210027,73072271,39,C,8,,,
84216328,73071337,45,C,20,,,
84203632,73071338,14,C,8,,,
84211673,73071339,11,C,2,,,
84207469,73071340,46,C,20,,,
84211674,73071341,14,C,18,,,
84216329,73071342,35,C,13,,,
84207470,73071343,14,C,7,,,
84207471,73071344,14,C,18,,,
84207472,73071344,5,C,18,,,
84216330,73071345,45,C,6,,,
84210004,73071346,45,C,8,,,
84203633,73071347,47,C,5,,,
84215603,73071348,2,C,21,,,
84215604,73071349,45,C,5,,,
84215605,73071350,41,C,20,,,
84215606,73071351,16,C,18,,,
84203634,73071352,5,C,13,,,
84211675,73071353,11,C,21,,,
84203635,73071354,16,C,13,,,
84216331,73071355,47,C,12,,,
84219317,73071356,45,C,46,,,
84219318,73071357,49,C,25,0,N,
84211676,73071358,23,C,12,,,
84207473,73071359,45,C,14,,,
84203636,73071360,45,C,8,,,
84203637,73071360,41,C,8,,,
84211677,73071361,40,C,5,,,
84211678,73071361,39,C,5,,,
84211679,73071362,16,C,5,,,
84219319,73071363,45,C,20,,,
84211680,73071364,40,C,46,,,
84215607,73071365,51,C,18,,,
84207474,73071366,51,C,38,,,
84211681,73071367,41,C,20,,,
84211682,73071368,23,C,8,,,
84211683,73071369,41,C,20,,,
84203665,73072311,45,C,20,,,
84216388,73073217,11,C,24,,,
84216389,73073217,2,C,24,,,
84216390,73073217,46,C,24,,,
84220130,73073231,46,C,20,,,
84219320,73071371,16,C,20,,,
84207476,73071375,23,C,8,,,
84207478,73071379,45,C,20,,,
84216333,73071380,45,C,20,,,
84215608,73071385,11,C,20,,,
84215609,73071387,41,C,20,,,
84215612,73071398,39,C,8,,,
84216337,73071407,39,C,8,,,
84215615,73072179,23,C,12,,,
84207486,73072180,41,C,20,,,
84207487,73072181,46,C,20,,,
84207488,73072182,2,C,5,,,
84216339,73072183,41,C,20,,,
84211686,73072185,11,C,2,,,
84207489,73072186,5,C,20,,,
84203640,73072188,41,C,7,,,
84211687,73072189,45,C,20,,,
84215616,73072190,23,C,8,,,
84215617,73072191,41,C,20,,,
84211688,73072194,47,C,14,,,
84216342,73072196,47,C,21,,,
84207490,73072197,41,C,20,,,
84210013,73072198,41,C,20,,,
84210014,73072201,49,C,40,0,N,
84220085,73072202,23,C,8,,,
84210015,73072203,2,C,8,,,
84216343,73072205,14,C,20,,,
84211690,73072208,23,C,7,,,
84211691,73072212,41,C,20,,,
84216346,73072213,45,C,25,,,
84215619,73072214,41,C,20,,,
84215620,73072214,46,C,20,,,
84207493,73072216,46,C,20,,,
84203646,73072219,2,C,8,,,
84207494,73072223,45,C,21,,,
84210017,73072225,46,C,20,,,
84203649,73072227,2,C,20,,,
84215623,73072229,2,C,20,,,
84215624,73072239,45,C,30,,,
84203653,73072248,2,C,2,,,
84220101,73072280,2,C,2,,,
84220103,73072297,39,C,8,,,
84220127,73073207,46,C,20,,,
84207528,73073249,51,C,20,,,
84212488,73073250,5,C,20,,,
84210005,73071370,49,C,20,0,F,
84220077,73071372,40,C,46,,,
84210006,73071373,47,C,21,,,
84207475,73071374,44,C,13,,,
84216332,73071377,21,C,20,,,
84203638,73071378,51,C,20,,,
84216334,73071381,49,C,8,0,N,
84220078,73071382,16,C,13,,,
84211684,73071383,46,C,8,,,
84220079,73071384,16,C,13,,,
84220080,73071386,23,C,8,,,
84207479,73071388,47,C,5,,,
84220081,73071389,7,C,18,,,
84220082,73071390,5,C,20,,,
84210007,73071391,16,C,13,,,
84216335,73071392,40,C,46,,,
84220083,73071393,41,C,20,,,
84210008,73071394,49,C,5,0,N,
84207480,73071395,23,C,8,,,
84215610,73071396,45,C,5,,,
84215611,73071397,41,C,20,,,
84207481,73071399,11,C,21,,,
84215613,73071400,2,C,20,,,
84216336,73071401,47,C,5,,,
84220084,73071402,47,C,5,,,
84207482,73071403,45,C,6,,,
84211685,73071404,16,C,13,,,
84207483,73071405,21,C,20,,,
84210009,73071406,23,C,8,,,
84210010,73071406,2,C,8,,,
84203639,73071408,23,C,8,,,
84215614,73071409,49,C,5,0,N,
84216338,73071410,23,C,8,,,
84207484,73071411,51,C,20,,,
84207485,73071411,39,C,20,,,
84210037,73072327,45,C,20,,,
84207510,73072332,45,C,5,,,
84216341,73072195,45,C,5,,,
84211689,73072199,44,C,20,,,
84207491,73072200,14,C,14,,,
84215618,73072204,41,C,7,,,
84220086,73072206,47,C,5,,,
84216344,73072207,16,C,38,,,
84216345,73072209,41,C,20,,,
84203642,73072210,45,C,20,,,
84203643,73072210,2,C,20,,,
84203644,73072210,41,C,20,,,
84203645,73072210,46,C,20,,,
84210016,73072211,14,C,18,,,
84207492,73072215,56,C,4,,,
84216347,73072217,2,C,5,,,
84216348,73072217,41,C,5,,,
84215621,73072218,16,C,20,,,
84215622,73072218,35,C,20,,,
84211692,73072220,45,C,20,,,
84203647,73072221,16,C,13,,,
84203648,73072221,35,C,13,,,
84211693,73072224,2,C,21,,,
84220087,73072228,41,C,20,,,
84210021,73072230,41,C,20,,,
84210022,73072232,45,C,20,,,
84220089,73072233,41,C,20,,,
84220090,73072233,46,C,20,,,
84210023,73072234,45,C,5,,,
84203650,73072235,49,C,25,0,N,
84203651,73072236,23,A,8,,,
84220091,73072237,2,C,21,,,
84220092,73072238,23,C,8,,,
84203652,73072240,45,C,20,,,
84207495,73072241,11,C,13,,,
84211694,73072242,45,C,20,,,
84216373,73073152,2,C,8,,,
84215625,73072243,40,C,46,,,
84207496,73072244,2,C,20,,,
84220093,73072245,49,C,20,0,N,
84220094,73072246,45,C,20,,,
84203654,73072249,2,C,2,,,
84211695,73072250,47,C,5,,,
84211696,73072250,11,C,5,,,
84211697,73072250,41,C,5,,,
84210024,73072251,49,C,20,0,N,
84220095,73072253,27,C,20,,,
84216351,73072254,14,C,20,,,
84216352,73072258,36,C,5,,,
84216353,73072258,43,C,5,,,
84220098,73072263,2,C,8,,,
84216355,73072266,41,C,12,,,
84216357,73072284,23,C,24,,,
84216358,73072284,2,C,24,,,
84211702,73072289,41,C,20,,,
84215632,73072292,47,C,20,,,
84215633,73072292,41,C,20,,,
84215634,73072293,41,C,20,,,
84210032,73072308,39,C,8,,,
84210033,73072309,45,C,20,,,
84215665,73073221,45,C,20,,,
84215666,73073224,45,C,13,,,
84212485,73073228,47,C,8,,,
84216397,73073251,39,C,8,,,
84220131,73073252,51,C,20,,,
84220116,73073123,41,C,20,,,
84220117,73073123,46,C,20,,,
84210044,73073144,2,C,2,,,
84207497,73072252,49,C,5,0,N,
84220096,73072255,23,C,8,,,
84220097,73072255,2,C,8,,,
84216354,73072259,51,C,20,,,
84203655,73072260,16,C,14,,,
84210025,73072261,16,C,18,,,
84207500,73072262,23,C,8,,,
84203656,73072264,30,C,14,,,
84220099,73072265,23,C,8,,,
84210026,73072267,23,C,8,,,
84203657,73072268,23,C,8,,,
84203658,73072268,35,C,8,,,
84215627,73072269,16,C,13,,,
84215628,73072269,35,C,13,,,
84220100,73072270,16,C,20,,,
84211698,73072272,23,C,8,,,
84215629,73072273,40,C,46,,,
84211699,73072274,47,C,8,,,
84210028,73072275,49,C,20,0,N,
84216356,73072276,51,C,20,,,
84203659,73072277,35,C,21,,,
84203660,73072278,45,C,20,,,
84204460,73073203,2,C,20,,,
84207501,73072279,2,C,2,,,
84211700,73072282,45,C,5,,,
84220102,73072283,45,C,20,,,
84203661,73072285,11,C,21,,,
84203662,73072285,2,C,21,,,
84215631,73072286,51,C,20,,,
84216359,73072287,2,C,20,,,
84211701,73072288,45,C,5,,,
84207502,73072290,23,C,12,,,
84207503,73072290,2,C,12,,,
84211703,73072291,11,C,21,,,
84211704,73072291,41,C,21,,,
84211705,73072291,46,C,21,,,
84216360,73072294,5,C,20,,,
84203663,73072295,41,C,46,,,
84216361,73072296,49,C,20,0,F,
84211706,73072298,45,C,8,,,
84215635,73072299,41,C,8,,,
84220104,73072300,49,C,20,0,N,
84211707,73072301,23,C,12,,,
84211708,73072302,45,C,5,,,
84210029,73072304,14,C,18,,,
84203664,73072305,14,C,5,,,
84215636,73072307,45,C,20,,,
84215637,73072307,41,C,20,,,
84203666,73072314,45,C,20,,,
84215661,73073210,2,C,8,,,
84216392,73073229,45,C,20,,,
84210068,73073253,51,C,20,,,
84220132,73073254,51,C,20,,,
84220109,73072331,2,C,8,,,
84220110,73073100,47,C,21,,,
84220111,73073101,2,C,20,,,
84215640,73073102,41,C,20,,,
84216363,73073103,45,C,13,,,
84215641,73073104,41,C,20,,,
84220112,73073105,47,C,21,,,
84207512,73073107,47,C,8,,,
84207513,73073107,41,C,8,,,
84220113,73073109,14,C,20,,,
84215642,73073110,14,C,20,,,
84220114,73073112,45,C,20,,,
84210040,73073120,2,C,5,,,
84215643,73073122,41,C,5,,,
84216367,73073125,47,C,2,,,
84216368,73073125,2,C,2,,,
84210042,73073128,39,C,24,,,
84203677,73073132,16,C,20,,,
84203678,73073132,35,C,20,,,
84203679,73073137,44,C,46,,,
84215646,73073140,23,C,12,,,
84207519,73073146,47,C,8,,,
84204453,73073164,2,C,20,,,
84204454,73073164,41,C,20,,,
84204455,73073164,46,C,20,,,
84215655,73073176,39,C,8,,,
84204457,73073177,39,C,8,,,
84210057,73073189,39,C,8,,,
84216383,73073193,2,C,20,,,
84204458,73073201,47,C,3,,,
84204459,73073201,2,C,3,,,
84207504,73072303,14,C,20,,,
84210030,73072306,16,C,20,,,
84210031,73072306,35,C,20,,,
84207505,73072310,23,C,8,,,
84220105,73072312,11,C,20,,,
84220106,73072312,46,C,20,,,
84220107,73072313,23,C,8,,,
84207506,73072315,14,C,20,,,
84207507,73072316,45,C,21,,,
84211709,73072317,41,C,20,,,
84203667,73072318,41,C,20,,,
84210034,73072319,45,C,2,,,
84215638,73072320,23,C,12,,,
84207508,73072321,2,C,14,,,
84216362,73072322,40,C,20,,,
84210035,73072323,2,C,20,,,
84210036,73072323,41,C,20,,,
84203668,73072324,14,C,20,,,
84207529,73073255,51,C,20,,,
84212489,73073256,2,C,18,,,
84211710,73072325,45,C,5,,,
84207509,73072326,41,C,20,,,
84211711,73072328,41,C,20,,,
84210038,73072329,5,C,5,,,
84220108,73072330,5,C,5,,,
84207511,73072333,45,C,5,,,
84215639,73072334,23,C,8,,,
84203669,73073106,16,C,7,,,
84203670,73073106,35,C,7,,,
84211712,73073108,45,C,5,,,
84210039,73073111,23,C,8,,,
84203671,73073113,23,C,8,,,
84203672,73073113,16,C,8,,,
84203673,73073113,35,C,8,,,
84207514,73073114,16,C,20,,,
84207515,73073114,35,C,20,,,
84216364,73073115,14,C,20,,,
84207516,73073116,40,C,46,,,
84211713,73073117,16,C,13,,,
84211714,73073117,35,C,13,,,
84211715,73073118,16,C,12,,,
84211716,73073118,35,C,12,,,
84220115,73073119,51,C,21,,,
84216365,73073121,41,C,20,,,
84216366,73073121,46,C,20,,,
84220118,73073124,49,C,20,0,N,
84210041,73073127,41,C,20,,,
84203674,73073129,44,C,20,,,
84216369,73073130,35,C,13,,,
84203675,73073131,41,C,20,,,
84203676,73073131,46,C,20,,,
84215645,73073133,56,C,21,,,
84216370,73073134,14,C,20,,,
84211717,73073135,45,C,18,,,
84210043,73073136,51,C,20,,,
84216371,73073138,35,C,13,,,
84207517,73073139,23,C,7,,,
84220119,73073141,35,C,20,,,
84207518,73073142,23,C,8,,,
84211718,73073143,36,C,20,,,
84216372,73073145,45,C,6,,,
84203680,73073147,5,C,20,,,
84203681,73073147,35,C,20,,,
84215647,73073148,16,C,13,,,
84215648,73073148,35,C,13,,,
84215649,73073149,28,C,20,,,
84204448,73073150,51,C,20,,,
84220120,73073151,47,C,5,,,
84216374,73073153,45,C,20,,,
84220121,73073154,23,C,7,,,
84215650,73073155,45,C,20,,,
84207520,73073156,51,C,7,,,
84204449,73073158,56,C,20,,,
84204456,73073167,45,C,6,,,
84207523,73073173,2,C,20,,,
84215660,73073202,45,C,20,,,
84210058,73073205,2,C,20,,,
84210059,73073205,46,C,20,,,
84216385,73073208,41,C,20,,,
84215663,73073212,2,C,8,,,
84210060,73073214,2,C,20,,,
84215664,73073215,2,C,20,,,
84212481,73073216,39,C,8,,,
84220128,73073218,39,C,8,,,
84204462,73073219,39,C,8,,,
84220129,73073227,2,C,8,,,
84211719,73073157,44,C,20,,,
84211720,73073157,39,C,20,,,
84215651,73073159,35,C,13,,,
84207521,73073160,51,C,3,,,
84207522,73073160,11,C,3,,,
84216375,73073161,16,C,14,,,
84216376,73073161,35,C,14,,,
84216377,73073162,44,C,20,,,
84204450,73073163,51,C,20,,,
84204451,73073163,16,C,20,,,
84204452,73073163,35,C,20,,,
84210045,73073165,47,C,5,,,
84215652,73073166,23,C,8,,,
84211721,73073168,44,C,5,,,
84210046,73073169,41,C,20,,,
84215653,73073170,16,C,20,,,
84215654,73073170,35,C,20,,,
84210047,73073171,16,C,13,,,
84210048,73073171,35,C,13,,,
84220122,73073172,2,C,20,,,
84211722,73073174,16,C,13,,,
84211723,73073174,35,C,13,,,
84210049,73073175,47,C,46,,,
84210050,73073178,47,C,14,,,
84216378,73073179,46,C,20,,,
84220123,73073180,45,C,20,,,
84207524,73073181,16,C,14,,,
84207525,73073181,35,C,14,,,
84210051,73073182,16,C,21,,,
84210052,73073182,35,C,21,,,
84210053,73073183,45,C,30,,,
84210054,73073184,45,C,30,,,
84216379,73073185,16,C,13,,,
84216380,73073185,35,C,13,,,
84220124,73073186,23,C,7,,,
84211724,73073187,23,C,12,,,
84210055,73073188,45,C,5,,,
84210056,73073188,5,C,5,,,
84216381,73073190,11,C,2,,,
84216382,73073190,2,C,2,,,
84215656,73073191,47,C,5,,,
84220125,73073192,45,C,20,,,
84215657,73073194,45,C,20,,,
84215658,73073195,49,C,20,0,N,
84211725,73073196,16,C,13,,,
84212478,73073196,35,C,13,,,
84212479,73073197,45,C,20,,,
84216384,73073198,2,C,3,,,
84215659,73073199,23,C,8,,,
84212480,73073200,45,C,46,,,
84220126,73073204,45,C,13,,,
84204461,73073206,41,A,7,,,
84216386,73073209,45,C,20,,,
84215662,73073211,41,C,20,,,
84216387,73073213,11,C,2,,,
84212482,73073220,41,C,24,,,
84212483,73073220,46,C,24,,,
84210061,73073222,39,C,8,,,
84212484,73073223,46,C,20,,,
84210062,73073225,39,C,8,,,
84216391,73073226,39,C,8,,,
84204463,73073230,45,C,20,,,
84212486,73073232,46,C,20,,,
84216398,73073257,51,C,20,,,
84215671,73074024,39,C,20,,,
84207530,73074025,45,C,20,,,
84216401,73074026,16,C,18,,,
84216399,73074026,14,C,18,,,
84216400,73074026,5,C,18,,,
84204464,73074027,45,C,20,,,
84210069,73074028,51,C,20,,,
84220133,73074029,45,C,41,,,
84207531,73074030,5,C,20,,,
84207532,73074031,47,C,20,,,
84220134,73074032,23,C,7,,,
84220135,73074033,23,C,23,,,
84216402,73074034,5,C,13,,,
84204465,73074035,2,C,3,,,
84207533,73074036,45,C,20,,,
84216403,73074037,23,C,7,,,
84207535,73074041,11,C,2,,,
84207538,73074057,21,C,18,,,
84210070,73074038,5,C,20,,,
84210071,73074039,23,C,7,,,
84207534,73074040,51,C,18,,,
84204466,73074042,5,C,13,,,
84207536,73074043,45,C,20,,,
84220136,73074044,16,C,20,,,
84216404,73074045,23,C,7,,,
84215672,73074046,49,C,20,0,N,
84216405,73074047,36,C,20,,,
84215673,73074048,51,C,18,,,
84210072,73074049,23,C,7,,,
84216406,73074050,14,C,13,,,
84210073,73074051,51,C,3,,,
84210074,73074051,45,C,3,,,
84204467,73074052,45,C,20,,,
84215674,73074053,51,C,20,,,
84216407,73074054,14,C,21,,,
84212490,73074056,14,C,18,,,
84207537,73074055,45,C,13,,,
84207539,73074058,23,C,7,,,
84220137,73074059,5,C,13,,,
84210075,73074060,45,C,13,,,
84210076,73074060,16,C,13,,,
84210077,73074060,35,C,13,,,
84215675,73074061,51,C,20,,,
84212491,73074062,51,C,25,,,
84207540,73074063,51,C,20,,,
84216408,73074064,23,C,7,,,
84216409,73074065,5,C,20,,,
84215676,73074066,23,C,7,,,
84216410,73074067,16,C,20,,,
84212492,73074068,51,C,20,,,
84220138,73074069,5,C,13,,,
84204468,73074070,45,C,20,,,
84215677,73074075,5,C,20,,,
84204470,73074076,5,C,18,,,
84216417,73074102,47,C,20,,,
84212493,73074071,51,C,20,,,
84212494,73074072,51,C,20,,,
84204469,73074073,5,C,20,,,
84207541,73074074,2,C,20,,,
84216411,73074077,45,C,20,,,
84210078,73074078,5,C,20,,,
84220139,73074079,23,C,7,,,
84216412,73074080,16,C,41,,,
84212495,73074081,14,C,13,,,
84215678,73074082,45,C,20,,,
84215679,73074082,28,C,20,,,
84204471,73074083,5,C,13,,,
84215680,73074089,45,C,20,,,
84216413,73074092,51,C,13,,,
84220140,73074084,23,C,7,,,
84212496,73074085,5,C,20,,,
84207542,73074086,45,C,20,,,
84207544,73074087,35,C,18,,,
84207543,73074087,16,C,18,,,
84220141,73074088,51,C,20,,,
84215681,73074090,45,C,20,,,
84212497,73074091,5,C,20,,,
84212498,73074093,49,C,20,0,N,
84212499,73074094,45,C,20,,,
84207545,73074095,32,C,13,,,
84210079,73074096,36,C,20,,,
84204472,73074097,40,C,20,,,
84204473,73074098,29,C,20,,,
84204474,73074098,27,C,20,,,
84207546,73074099,45,C,20,,,
84216414,73074100,35,C,25,,,
84220142,73074104,49,C,20,0,N,
84216420,73074118,45,C,25,,,
84216415,73074101,16,C,20,,,
84216416,73074101,35,C,20,,,
84204475,73074103,51,C,13,,,
84216082,73074105,44,C,13,,,
84216418,73074106,5,C,13,,,
84212500,73074107,5,C,20,,,
84215682,73074108,46,C,20,,,
84216419,73074109,51,C,20,,,
84215683,73074110,14,C,18,,,
84212501,73074111,45,C,20,,,
84212502,73074112,45,C,18,,,
84204476,73074113,5,C,18,,,
84212503,73074114,5,C,18,,,
84212504,73074115,23,C,7,,,
84212505,73074116,5,C,20,,,
84215684,73074117,5,C,20,,,
84216421,73074119,5,C,20,,,
84216083,73074120,5,C,3,,,
84216422,73074121,27,C,20,,,
84216423,73074121,39,C,20,,,
84207547,73074122,45,C,7,,,
84215685,73074123,23,C,7,,,
84215686,73074123,16,C,7,,,
84207548,73074124,8,C,20,,,
84207552,73074137,45,C,24,,,
84220143,73074125,5,C,13,,,
84207549,73074126,51,C,20,,,
84207550,73074127,51,C,13,,,
84220144,73074128,56,C,20,,,
84204477,73074129,5,C,24,,,
84216084,73074130,47,C,20,,,
84216424,73074131,23,C,8,,,
84216425,73074132,47,C,20,,,
84212506,73074133,5,C,20,,,
84207551,73074134,45,C,20,,,
84204478,73074135,23,C,7,,,
84216426,73074136,45,C,20,,,
84216427,73074138,35,C,13,,,
84216428,73074139,16,C,11,,,
84216429,73074139,35,C,11,,,
84207553,73074140,49,C,20,0,N,
84204479,73074141,49,C,20,0,F,
84216430,73074142,45,C,20,,,
84207554,73074143,2,C,20,,,
84220145,73074144,51,C,20,,,
84220146,73074144,45,C,20,,,
84207555,73074147,45,C,2,,,
84216085,73074145,35,C,13,,,
84204480,73074146,45,C,6,,,
84212507,73074148,47,C,20,,,
84215687,73074149,51,C,13,,,
84215688,73074150,45,C,20,,,
84216431,73074151,5,C,18,,,
84204481,73074152,16,C,13,,,
84204482,73074153,51,C,20,,,
84204483,73074153,5,C,20,,,
84216086,73074154,5,C,13,,,
84220147,73074155,45,C,11,,,
84204484,73074156,11,C,11,,,
84216432,73074157,5,C,13,,,
84216087,73074158,14,C,18,,,
84216088,73074158,41,C,18,,,
84212508,73074159,27,C,3,,,
84216433,73074160,41,C,8,,,
84204485,73074161,45,C,20,,,
84216089,73074162,49,C,20,0,N,
84220148,73074163,45,C,7,,,
84212509,73074164,49,A,20,0,F,
84212510,73074164,5,C,20,,,
84215689,73074165,23,C,8,,,
84216434,73074166,5,C,20,,,
84204486,73074167,51,C,20,,,
84216435,73074168,5,C,13,,,
84215690,73074169,49,C,20,0,N,
84215691,73074169,28,C,20,,,
84204487,73074170,2,C,20,,,
84204488,73074171,5,C,13,,,
84220149,73074172,5,C,13,,,
84216090,73074173,5,C,18,,,
84215692,73074174,45,C,4,,,
84216091,73074176,46,A,20,,,
84227098,73074990,45,C,24,,,
84204489,73074175,45,C,20,,,
84216092,73074177,14,C,18,,,
84227091,73074952,14,C,21,,,
84216436,73074953,21,C,18,,,
84216437,73074954,51,C,20,,,
84215693,73074955,2,C,5,,,
84227092,73074956,44,C,18,,,
84227093,73074956,28,C,18,,,
84227094,73074956,39,C,18,,,
84227095,73074957,14,C,18,,,
84216093,73074958,21,C,20,,,
84212511,73074959,51,C,20,,,
84212512,73074959,49,C,20,0,N,
84212513,73074959,5,C,20,,,
84204490,73074960,51,C,13,,,
84212514,73074961,23,C,23,,,
84216094,73074962,49,C,20,0,N,
84215694,73074963,14,C,20,,,
84207556,73074964,23,C,24,,,
84204491,73074965,51,C,13,,,
84204492,73074966,29,C,20,,,
84204493,73074966,51,C,20,,,
84204494,73074966,5,C,20,,,
84216095,73074967,5,C,13,,,
84216438,73074968,23,C,7,,,
84216439,73074969,51,C,20,,,
84216440,73074970,51,C,20,,,
84204495,73074971,45,C,7,,,
84204496,73074971,41,C,7,,,
84204497,73074972,14,C,20,,,
84212515,73074973,45,C,14,,,
84207557,73074974,14,C,18,,,
84207558,73074975,51,C,20,,,
84214525,73074975,45,C,20,,,
84204499,73074983,51,C,23,,,
84204500,73074983,23,C,23,,,
84214526,73074984,49,C,24,0,N,
84215696,73074985,5,C,20,,,
84214527,73074986,23,C,12,,,
84216442,73074987,51,C,20,,,
84214528,73074988,23,C,7,,,
84212517,73074989,5,C,20,,,
84204501,73074991,27,C,20,,,
84204502,73074992,45,C,20,,,
84216103,73075014,45,C,20,,,
84227106,73075015,47,C,20,,,
84204498,73074976,36,C,25,,,
84215695,73074977,5,C,41,,,
84227096,73074978,51,C,13,,,
84212516,73074979,51,C,41,,,
84216096,73074980,23,C,7,,,
84227097,73074981,5,C,18,,,
84216441,73074982,45,C,20,,,
84215697,73074993,51,C,20,,,
84216097,73074994,51,C,20,,,
84216098,73074995,51,C,20,,,
84212518,73074996,47,C,20,,,
84204503,73074997,5,C,20,,,
84216443,73074998,45,C,20,,,
84216099,73074999,51,C,20,,,
84215698,73075000,5,C,18,,,
84212519,73075001,5,C,18,,,
84216444,73075002,5,C,18,,,
84227099,73075003,45,C,20,,,
84227100,73075003,41,C,20,,,
84204504,73075004,5,C,20,,,
84216445,73075005,45,C,20,,,
84227101,73075006,51,C,20,,,
84227102,73075006,44,C,20,,,
84227103,73075006,49,C,20,0,F,
84227104,73075006,5,C,20,,,
84216100,73075007,45,C,20,,,
84216101,73075008,23,C,24,,,
84204505,73075009,47,C,20,,,
84214529,73075010,5,C,20,,,
84216102,73075011,45,C,20,,,
84214530,73075012,16,C,20,,,
84227105,73075013,45,C,20,,,
84207263,73068503,51,C,20,,,
84214787,73068504,45,C,20,,,
84219233,73068505,36,C,14,,,
84207264,73068506,16,C,13,,,
84206630,73068507,5,C,20,,,
84207265,73068508,14,C,20,,,
84214788,73068509,5,C,2,,,
84200118,73068510,36,C,20,,,
84200119,73068511,23,C,12,,,
84200120,73068511,2,C,12,,,
84200121,73068511,35,C,12,,,
84206631,73068512,51,C,20,,,
84206632,73068512,16,C,20,,,
84206633,73068512,35,C,20,,,
84219234,73068513,40,C,13,,,
84200122,73068514,51,C,20,,,
84200123,73068515,23,C,8,,,
84214789,73068516,16,C,20,,,
84214790,73068516,39,C,20,,,
