arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
20769472,73090645,1,A00000134012,2014-02-18 00:00:00,3,N,23,5,44,M,1,2,N,,,,,
20768409,73089669,2,A00000137973,2014-09-29 00:00:00,3,C,23,5,42,F,1,2,N,,,,,
20768408,73089669,1,A00000137974,2014-09-29 00:00:00,3,N,23,5,21,F,1,2,N,,,,,
20768404,73089658,1,A00000137864,2014-09-25 00:00:00,3,N,23,5,28,F,1,2,R,,,,,
20768396,73089645,1,A00000137649,2014-09-17 00:00:00,3,N,23,5,23,M,1,2,R,,,,,
20768395,73089644,1,A00000137642,2014-09-17 00:00:00,3,N,23,5,48,F,1,2,N,,,,,
20768393,73089641,1,A00000137605,2014-09-16 00:00:00,3,N,23,5,29,F,1,2,N,,,,,
20768390,73089638,1,A00000137588,2014-09-15 00:00:00,3,N,23,5,23,M,1,2,R,,,,,
20768385,73089629,2,A00000137495,2014-11-07 00:00:00,3,N,23,5,17,F,1,2,N,R,,,,
20768384,73089629,1,A00000137490,2014-11-07 00:00:00,3,N,23,5,27,M,1,2,N,,,,,
20768375,73089619,1,A00000137383,2014-09-08 00:00:00,3,N,23,5,41,M,1,2,R,,,,,
20768373,73089616,2,A00000137312,2014-09-05 00:00:00,3,N,23,5,41,F,1,2,N,,,,,
20768372,73089616,1,A00000137311,2014-09-05 00:00:00,3,N,23,5,43,F,1,2,N,,,,,
20768370,73088850,1,A00000137262,2014-09-03 00:00:00,3,N,23,5,32,F,1,2,R,,,,,
20768358,73088838,1,A00000137132,2014-08-27 00:00:00,3,N,23,5,29,M,1,2,R,,,,,
20768350,73088823,1,A00000136939,2014-08-22 00:00:00,3,N,23,5,30,M,1,2,R,,,,,
20768349,73088822,2,A00000136937,2014-08-22 00:00:00,3,N,23,5,25,M,1,2,N,,,,,
20768348,73088822,1,A00000136936,2014-08-22 00:00:00,3,N,23,5,52,M,1,2,N,,,,,
20770489,73092366,1,A00000134201,2014-03-03 00:00:00,3,N,23,5,23,F,1,2,R,,,,,
20769438,73090589,1,A00000140077,2014-12-22 00:00:00,3,N,23,5,61,F,1,2,R,,,,,
20769430,73090577,1,A00000139947,2014-12-17 00:00:00,3,N,23,5,31,M,1,2,R,,,,,
20769424,73090571,1,A00000139896,2014-12-20 00:00:00,3,N,23,5,57,F,1,2,R,,,,,
20769423,73090569,1,A00000139814,2014-12-12 00:00:00,3,N,23,5,27,M,1,2,R,,,,,
20769407,73090543,2,A00000139492,2014-11-29 00:00:00,3,C,23,5,31,M,1,2,R,,,,,
20769406,73090543,1,A00000139494,2014-11-29 00:00:00,3,N,23,5,25,F,1,2,R,,,,,
20769402,73090537,2,A00000139440,2014-11-26 00:00:00,3,N,23,5,35,M,1,2,N,,,,,
20769399,73090531,1,A00000139404,2014-11-24 00:00:00,3,N,23,5,14,F,1,2,N,R,,,,
20768332,73088795,1,A00000136734,2014-08-14 00:00:00,3,N,23,5,30,F,1,2,R,,,,,
20768329,73088789,1,A00000136621,2014-08-11 00:00:00,3,N,23,5,16,F,1,2,N,R,,,,
20768303,73088759,1,A00000136293,2014-07-28 00:00:00,3,N,23,5,33,F,1,2,R,,,,,
20768290,73088738,1,A00000136147,2014-07-16 00:00:00,3,N,23,5,37,M,1,2,R,,,,,
20768289,73088737,2,A00000136145,2014-07-16 00:00:00,3,N,23,5,25,M,1,2,N,,,,,
20768288,73088737,1,A00000136143,2014-07-16 00:00:00,3,N,23,5,29,F,1,2,R,,,,,
20768284,73088722,1,A00000136070,2014-07-11 00:00:00,3,N,23,5,28,M,1,2,R,,,,,
20768283,73088721,2,A00000136060,2014-07-10 00:00:00,3,N,23,5,19,F,1,2,R,,,,,
20768282,73088721,1,A00000136059,2014-07-10 00:00:00,3,N,23,5,21,M,1,2,R,,,,,
20762908,73076834,1,A00000139659,2014-12-06 00:00:00,3,N,23,5,34,F,1,2,R,,,,,
20762902,73076819,1,A00000139296,2014-11-19 00:00:00,3,N,23,5,31,M,1,2,R,,,,,
20761861,73075880,1,A00000134982,2014-04-23 00:00:00,3,N,23,5,20,M,1,2,N,,,,,
20762897,73076814,1,A00000139072,2014-11-10 00:00:00,3,N,23,5,42,F,1,2,N,,,,,
20762892,73076809,1,A00000138895,2014-11-02 00:00:00,3,N,23,5,28,F,1,2,N,,,,,
20762891,73076808,1,A00000138856,2014-10-31 00:00:00,3,N,23,5,21,M,1,2,N,,,,,
20762887,73076802,1,A00000138650,2014-10-24 00:00:00,3,N,23,5,42,F,1,2,N,,,,,
20762885,73076799,1,A00000138622,2014-10-23 00:00:00,3,N,23,5,26,M,1,2,N,,,,,
20762874,73076023,1,A00000138116,2014-10-04 00:00:00,3,N,23,5,19,F,1,2,N,,,,,
20762868,73076009,1,A00000137736,2014-09-20 00:00:00,3,N,23,5,24,F,1,2,N,,,,,
20762866,73076007,1,A00000137675,2014-09-18 00:00:00,3,N,23,5,40,F,1,2,N,,,,,
20762861,73076000,1,A00000137556,2014-09-14 00:00:00,3,N,23,5,28,M,1,2,R,,,,,
20761831,73075075,1,A00000134538,2014-03-22 00:00:00,3,N,23,5,38,M,1,2,N,,,,,
20761809,73075018,2,A00000126789,2014-01-03 00:00:00,3,M,23,5,22,F,1,2,N,,,,,
20761808,73075018,1,A00000133474,2014-01-03 00:00:00,3,M,23,5,33,M,1,2,N,,,,,
20761798,73074980,1,A00000139044,2014-11-07 00:00:00,3,N,23,5,21,M,1,2,R,,,,,
20760734,73072313,1,A00000138382,2014-10-13 00:00:00,3,N,23,5,28,M,1,2,N,,,,,
20760733,73072310,1,A00000138274,2014-10-09 00:00:00,3,N,23,5,38,F,1,2,N,,,,,
20760731,73072301,1,A00000142588,2015-04-15 00:00:00,3,N,23,5,56,M,1,2,N,,,,,
20760680,73072179,1,A00000136327,2014-07-27 00:00:00,3,N,23,5,51,M,1,2,N,,,,,
20760784,73073196,1,A00000140120,2014-12-25 00:00:00,1,N,16,5,18,M,1,2,N,,,,,
20760778,73073185,1,A00000140023,2014-12-20 00:00:00,1,N,16,5,20,M,1,2,R,,,,,
20760777,73073182,1,A00000139991,2014-12-18 00:00:00,1,N,16,5,21,M,1,2,R,,,,,
20760776,73073181,1,A00000139986,2014-12-18 00:00:00,1,N,16,5,45,M,1,2,N,,,,,
20760771,73073170,1,A00000139858,2014-12-14 00:00:00,1,N,16,5,20,F,1,2,R,,,,,
20760704,73072260,1,A00000137291,2014-09-05 00:00:00,1,N,16,5,19,F,1,2,N,,,,,
20761762,73074067,1,A00000143833,2014-03-22 00:00:00,1,N,16,5,20,M,1,2,R,,,,,
20760623,73071277,1,A00000135086,2014-05-01 00:00:00,1,N,16,5,18,M,1,2,N,,,,,
20763960,73079684,1,A00000136179,2014-07-19 00:00:00,3,N,22,5,47,M,2,1,R,,,,,
20761772,73074123,1,A00000135789,2014-06-25 00:00:00,3,N,23,5,20,M,1,2,R,,,,,
20761765,73074084,1,A00000135068,2014-05-01 00:00:00,3,N,23,5,29,F,1,2,R,,,,,
20761761,73074066,2,A00000134418,2014-03-21 00:00:00,3,N,23,5,18,M,1,2,R,,,,,
20761760,73074066,1,A00000134417,2014-03-21 00:00:00,3,N,23,5,18,M,1,2,R,,,,,
20760653,73071358,1,A00000135766,2014-06-22 00:00:00,3,N,23,5,27,F,1,2,N,,,,,
20760636,73071309,2,A00000135355,2014-05-23 00:00:00,3,N,23,5,28,M,1,2,N,,,,,
20760635,73071309,1,A00000135354,2014-05-23 00:00:00,3,N,23,5,23,F,1,2,N,,,,,
20760628,73071289,1,A00000138795,2014-10-29 00:00:00,3,N,23,5,43,M,1,2,N,,,,,
20760627,73071287,1,A00000135213,2014-05-12 00:00:00,3,N,23,5,38,F,1,2,N,,,,,
20764058,73081357,1,A00000138310,2014-09-22 00:00:00,3,N,23,5,36,M,1,2,N,,,,,
20764035,73080574,1,A00000135751,2014-05-25 00:00:00,3,N,23,5,36,M,1,2,N,,,,,
20770511,73092438,1,A00000134995,2014-04-25 00:00:00,3,N,27,5,65,M,2,2,R,,,,,
20759624,73069541,1,A00000139840,2014-12-13 00:00:00,3,N,27,5,38,M,1,2,N,,,,,
20758505,73067680,1,14-002744,2014-10-03 00:00:00,1,C,23,5,22,F,0,2,N,,,,,
20770591,73094245,1,A00000139895,2014-12-15 00:00:00,1,N,23,5,60,M,1,2,R,,,,,
20769560,73091580,1,A00000133904,2014-02-08 00:00:00,1,N,23,5,49,F,1,2,N,,,,,
20768454,73089742,1,A00000138883,2014-11-01 00:00:00,1,N,23,5,31,M,1,2,R,,,,,
20770558,73093349,1,A00000137080,2014-08-27 00:00:00,1,N,23,5,34,F,1,2,N,,,,,
20769495,73091464,1,A00000138340,2014-10-11 00:00:00,1,N,23,5,67,F,1,2,R,,,,,
20768362,73088842,2,A00000137119,2014-08-28 00:00:00,1,N,23,5,21,M,1,2,N,,,,,
20768361,73088842,1,A00000137118,2014-08-28 00:00:00,1,N,23,5,42,M,1,2,N,,,,,
20768360,73088841,1,A00000137123,2014-08-28 00:00:00,1,N,23,5,49,M,1,2,N,,,,,
20768354,73088830,1,A00000137021,2014-08-25 00:00:00,1,N,23,5,23,F,1,2,R,,,,,
20770512,73092446,1,A00000135049,2014-04-29 00:00:00,1,N,23,5,41,F,1,2,R,,,,,
20770494,73092374,1,A00000134249,2014-03-07 00:00:00,1,N,23,5,27,F,1,2,R,,,,,
20769427,73090574,1,A00000139922,2014-12-16 00:00:00,1,N,23,5,47,F,1,2,R,,,,,
20769401,73090537,1,A00000139439,2014-11-26 00:00:00,1,N,23,5,24,F,1,2,N,,,,,
20769400,73090535,1,A00000139438,2014-11-26 00:00:00,1,N,23,5,40,F,1,2,R,,,,,
20768343,73088810,1,A00000136842,2014-08-18 00:00:00,1,N,23,5,26,F,1,2,N,,,,,
20768323,73088778,2,A00000136519,2014-08-07 00:00:00,1,N,23,5,15,F,1,2,R,R,,,,
20768322,73088778,1,A00000136518,2014-08-07 00:00:00,1,N,23,5,13,F,1,2,R,R,,,,
20770592,73094248,1,A00000139978,2014-12-18 00:00:00,1,N,51,5,25,M,1,1,R,,,,,
20769483,73090677,1,A00000136062,2014-07-10 00:00:00,3,M,45,5,32,M,1,2,R,,,,,
20762965,73078639,1,A00000136931,2014-08-22 00:00:00,3,N,45,5,52,F,1,2,R,,,,,
20760749,73073112,1,A00000140579,2015-01-15 00:00:00,3,N,45,5,22,M,1,2,N,,,,,
20760692,73072223,1,A00000136726,2014-08-14 00:00:00,3,N,45,5,34,F,1,2,N,,,,,
20761748,73074043,1,A00000133978,2014-02-14 00:00:00,3,N,45,5,20,M,1,2,R,,,,,
20760667,73071376,1,A00000136442,2014-08-03 00:00:00,3,N,45,5,36,M,1,2,N,,,,,
20760645,73071337,1,A00000138032,2014-06-06 00:00:00,3,N,45,5,27,M,1,2,N,,,,,
20765169,73084157,2,A00000137171,2014-08-30 00:00:00,3,N,45,5,25,M,1,2,R,,,,,
20765168,73084157,1,A00000137170,2014-08-30 00:00:00,3,N,45,5,28,F,1,2,R,,,,,
20766127,73085042,1,A00000139261,2014-11-01 00:00:00,3,N,45,5,35,M,1,2,R,,,,,
20758402,73066755,1,A00000135515,2014-04-22 00:00:00,3,N,45,5,22,M,1,2,R,,,,,
20758513,73067692,1,14-003200,2014-11-19 00:00:00,2,C,44,5,10,F,2,2,N,R,,,,
20769532,73091516,1,A-2279,2014-11-10 00:00:00,3,C,16,5,36,M,1,2,R,,,,,
20770559,73093355,1,A00000140189,2014-12-28 00:00:00,3,N,16,5,21,M,1,2,R,,,,,
20770552,73093331,1,A00000137300,2014-08-16 00:00:00,3,N,16,5,48,F,1,2,N,,,,,
20769504,73091488,1,J-14-001,2014-03-10 00:00:00,3,C,16,5,16,F,1,2,R,H,,,,
20769470,73090640,4,A00000133727,2014-01-25 00:00:00,3,N,16,5,18,M,1,2,N,,,,,
20769469,73090640,3,A00000133726,2014-01-25 00:00:00,3,N,16,5,17,M,1,2,N,R,,,,
20769468,73090640,2,A00000133725,2014-01-25 00:00:00,3,N,16,5,17,M,1,2,N,R,,,,
20769467,73090640,1,A00000133724,2014-01-25 00:00:00,3,N,16,5,17,M,1,2,N,R,,,,
20769465,73090638,1,A00000133636,2014-01-18 00:00:00,3,N,16,5,26,M,1,2,R,,,,,
20763936,73079633,1,A00000134789,2014-04-14 00:00:00,3,N,51,5,35,M,1,3,R,,,,,
20768407,73089662,1,A00000138185,2014-10-07 00:00:00,2,N,16,5,33,M,1,2,R,,,,,
20762810,73075923,1,A00000135798,2014-06-18 00:00:00,2,N,16,5,21,M,0,2,N,,,,,
20759673,73070420,1,A00000134052,2014-02-17 00:00:00,3,N,23,5,38,M,1,2,N,,,,,
20759664,73070405,1,A00000133865,2014-01-31 00:00:00,3,N,23,5,33,M,1,2,N,,,,,
20759661,73070395,3,A00000135149,2014-05-07 00:00:00,3,N,23,5,25,F,1,2,N,,,,,
20759660,73070395,2,A00000133758,2014-01-21 00:00:00,3,N,23,5,33,F,1,2,R,,,,,
20759659,73070395,1,A00000133757,2014-01-21 00:00:00,3,N,23,5,27,M,1,2,N,,,,,
20759653,73070371,1,A00000133422,2014-01-01 00:00:00,3,N,23,5,18,M,1,2,N,,,,,
20758571,73068547,1,A00000137199,2014-08-31 00:00:00,3,N,23,5,30,F,1,2,U,,,,,
20759620,73069534,2,A00000139725,2014-12-09 00:00:00,3,N,23,5,37,M,1,2,U,,,,,
20758559,73068529,1,A00000137088,2014-08-27 00:00:00,3,N,23,5,32,M,1,2,U,,,,,
20758557,73068523,2,A00000137023,2014-08-25 00:00:00,3,M,23,5,20,M,1,2,R,,,,,
20758556,73068523,1,A00000137022,2014-08-25 00:00:00,3,C,23,5,19,F,1,2,R,,,,,
20758543,73067748,1,A00000136779,2014-08-16 00:00:00,3,N,23,5,19,M,1,2,R,,,,,
20758532,73067723,1,A00000136516,2014-08-07 00:00:00,3,N,23,5,20,M,1,2,N,,,,,
20758529,73067714,1,A00000136530,2014-08-01 00:00:00,3,N,23,5,28,M,1,2,R,,,,,
20758524,73067711,1,A00000136683,2014-08-04 00:00:00,3,N,23,5,21,F,1,2,N,,,,,
20758516,73067698,1,14-003302,2014-11-30 00:00:00,3,C,23,5,34,M,1,2,N,,,,,
20758515,73067696,1,14-003294,2014-11-30 00:00:00,3,C,23,5,34,M,1,2,N,,,,,
20759549,73068640,1,A00000138112,2014-10-04 00:00:00,3,N,23,5,23,M,1,2,R,,,,,
20759513,73068580,1,A00000137465,2014-09-10 00:00:00,3,N,23,5,32,M,1,2,R,,,,,
20759508,73068571,1,A00000137352,2014-09-07 00:00:00,3,N,23,5,41,F,1,2,N,,,,,
20767297,73087855,1,A00000135458,2014-06-01 00:00:00,1,C,16,5,30,M,1,2,R,,,,,
20767280,73087826,2,A00000135297,2014-05-20 00:00:00,1,N,16,5,19,F,1,2,R,,,,,
20767279,73087826,1,A00000135296,2014-05-20 00:00:00,1,N,16,5,33,M,1,2,N,,,,,
20767231,73086981,1,A00000134991,2014-04-25 00:00:00,1,N,16,5,16,M,1,2,R,H,,,,
20765071,73082362,1,A00000135166,2014-05-10 00:00:00,1,N,16,5,24,M,1,2,N,,,,,
20765110,73083243,1,A00000135785,2014-06-24 00:00:00,3,N,23,5,30,M,1,2,R,,,,,
20764059,73081361,1,A00000138065,2014-10-01 00:00:00,1,N,16,5,34,M,1,2,R,,,,,
20762969,73078729,2,A00000139483,2014-11-28 00:00:00,1,N,16,5,20,M,1,2,R,,,,,
20762968,73078729,1,A00000139482,2014-11-28 00:00:00,1,N,16,5,21,M,1,2,N,,,,,
20758426,73066809,1,CPD-4714,2014-07-08 00:00:00,1,N,21,5,16,M,2,2,N,R,,,,
20759631,73069552,1,A00000141131,2015-02-09 00:00:00,2,N,28,5,28,M,1,3,R,,,,,
20760742,73072333,1,A00000143349,2015-05-17 00:00:00,2,N,34,5,35,M,2,2,R,,,,,
20767317,73087890,2,A00000135650,2014-06-29 00:00:00,2,N,34,5,22,F,2,2,R,,,,,
20759618,73069533,1,A00000139716,2014-12-08 00:00:00,2,N,34,5,27,M,2,2,R,,,,,
20759607,73069509,1,A00000139421,2014-11-25 00:00:00,2,N,34,5,30,M,2,2,R,,,,,
20761792,73074966,1,A00000138854,2014-10-31 00:00:00,3,N,29,5,27,M,1,2,R,,,,,
20763972,73080458,1,A00000139591,2014-09-15 00:00:00,3,N,16,5,30,M,2,2,R,,,,,
20763970,73080455,1,A00000137344,2014-09-06 00:00:00,3,N,16,5,28,M,2,2,N,,,,,
20763962,73080438,1,A00000136310,2014-07-26 00:00:00,3,N,16,5,18,M,2,2,R,,,,,
20763958,73079676,1,A00000136061,2014-07-10 00:00:00,3,N,16,5,25,F,2,2,R,,,,,
20763957,73079673,1,A00000136010,2014-07-03 00:00:00,3,N,16,5,26,M,2,2,R,,,,,
20762956,73077755,1,A00000135010,2014-04-27 00:00:00,3,N,16,5,51,M,2,2,N,,,,,
20763928,73079620,2,A00000134833,2014-03-25 00:00:00,3,N,16,5,17,M,2,2,R,R,,,,
20763904,73079583,1,A00000133426,2014-01-04 00:00:00,3,N,16,5,18,M,2,2,R,,,,,
20760637,73071310,1,A00000135407,2014-05-25 00:00:00,3,N,16,5,32,M,2,2,N,,,,,
20759579,73069455,1,A00000138822,2014-10-30 00:00:00,2,N,16,5,14,M,2,3,R,R,,,,
20765072,73082363,1,A00000135172,2014-05-16 00:00:00,3,N,16,5,38,M,2,2,R,,,,,
20769559,73091577,1,A00000133881,2014-02-06 00:00:00,3,N,16,5,41,M,2,2,R,,,,,
20770521,73092483,1,A00000135393,2014-05-25 00:00:00,3,N,16,5,22,M,2,2,R,,,,,
20770490,73092367,1,A00000134227,2014-03-05 00:00:00,3,N,16,5,21,M,2,2,R,,,,,
20758537,73067741,1,A00000136714,2014-08-13 00:00:00,3,N,16,5,43,M,2,2,R,,,,,
20764996,73081422,1,A00000133634,2014-01-14 00:00:00,1,N,16,5,23,F,1,2,R,,,,,
20769551,73091559,1,A00000133677,2014-01-21 00:00:00,3,N,51,5,46,F,2,2,R,,,,,
20769548,73091544,1,A00000133567,2014-01-13 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
20770556,73093345,1,A00000136989,2014-08-22 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
20759678,73070438,1,A00000134475,2014-03-02 00:00:00,1,N,51,5,39,M,2,2,R,,,,,
20758522,73067706,1,14-003549,2014-12-31 00:00:00,1,M,51,5,43,F,2,2,R,,,,,
20765173,73084167,2,A00000137959,2014-09-03 00:00:00,2,N,51,5,15,F,2,2,R,H,,,,
20765138,73083308,1,A00000136283,2014-07-25 00:00:00,2,N,51,5,13,M,2,2,R,H,,,,
20766171,73085942,1,AR14-019,2014-03-26 00:00:00,2,C,51,5,16,M,2,2,R,R,,,,
20766151,73085116,1,A00000139724,2014-12-09 00:00:00,2,N,51,5,23,F,2,2,R,,,,,
20765036,73082278,1,A00000134377,2014-03-17 00:00:00,2,N,51,5,31,M,2,2,R,,,,,
20765027,73082254,1,A00000134236,2014-03-05 00:00:00,2,N,51,5,33,M,2,2,R,,,,,
20759629,73069549,1,A00000139962,2014-12-18 00:00:00,2,N,51,5,42,M,2,2,R,,,,,
20758581,73068568,1,A00000137345,2014-09-07 00:00:00,2,N,51,5,19,M,2,2,R,,,,,
20758576,73068558,1,A00000137244,2014-09-02 00:00:00,2,N,51,5,21,M,2,2,U,,,,,
20759590,73069467,1,A00000139004,2014-11-07 00:00:00,2,N,51,5,12,M,2,2,U,H,,,,
20759571,73069439,1,A00000138607,2014-10-22 00:00:00,2,N,51,5,28,M,2,2,R,,,,,
20758506,73067681,1,14-002785,2014-10-08 00:00:00,2,C,51,5,13,F,2,2,N,R,,,,
20759556,73068653,1,A00000138319,2014-10-11 00:00:00,2,N,51,5,28,M,2,2,R,,,,,
20759530,73068612,1,A00000137742,2014-09-21 00:00:00,2,N,51,5,20,F,2,2,R,,,,,
20758495,73067670,1,14-002575,2014-09-19 00:00:00,2,C,51,5,13,M,2,2,N,R,,,,
20766227,73086859,1,A00000134357,2014-03-16 00:00:00,2,N,51,5,29,M,0,2,R,,,,,
20759621,73069539,1,A00000140066,2014-12-22 00:00:00,2,N,51,5,15,F,0,2,R,R,,,,
20762857,73075994,1,A00000139137,2014-12-16 00:00:00,2,N,34,5,35,M,1,1,N,,,,,
20763923,73079610,1,A00000134206,2014-03-04 00:00:00,2,N,35,5,25,F,2,2,R,,,,,
20764013,73080525,1,A00000135075,2014-05-01 00:00:00,2,N,35,5,22,M,1,1,R,,,,,
20763993,73080501,2,A00000139746,2014-12-06 00:00:00,2,N,35,5,18,M,1,1,N,,,,,
20761842,73075090,1,A00000134696,2014-04-04 00:00:00,2,N,35,5,28,M,1,1,R,,,,,
20766116,73085013,1,A00000138416,2014-10-15 00:00:00,2,N,27,5,18,M,2,2,R,,,,,
20758511,73067687,1,14-003087,2014-11-06 00:00:00,2,C,27,5,13,M,2,2,N,R,,,,
20763995,73080502,1,A00000139765,2014-12-09 00:00:00,3,N,35,5,16,M,2,2,R,R,,,,
20763986,73080489,1,A00000139280,2014-11-18 00:00:00,3,N,35,5,20,M,2,2,N,,,,,
20763944,73079643,4,A00000135171,2014-04-30 00:00:00,3,N,35,5,24,M,2,2,R,,,,,
20763943,73079643,3,A00000135170,2014-04-30 00:00:00,3,N,35,5,23,F,2,2,R,,,,,
20763942,73079643,2,A00000135169,2014-04-30 00:00:00,3,N,35,5,24,M,2,2,R,,,,,
20763941,73079643,1,A00000135168,2014-04-30 00:00:00,3,N,35,5,23,M,2,2,R,,,,,
20763912,73079594,1,A00000133880,2014-01-23 00:00:00,3,N,35,5,24,M,2,2,R,,,,,
20763908,73079590,1,A00000133632,2014-01-15 00:00:00,3,N,35,5,20,M,2,2,R,,,,,
20760611,73070475,1,A00000134700,2014-04-04 00:00:00,3,N,40,5,18,F,0,3,N,,,,,
20760747,73073107,1,A00000141422,2015-02-23 00:00:00,3,N,41,5,19,F,2,2,N,,,,,
20760726,73072295,1,A00000137927,2014-09-27 00:00:00,3,N,41,5,27,M,2,2,N,,,,,
20761784,73074160,1,A00000142083,2015-03-24 00:00:00,3,N,41,5,20,F,2,2,N,,,,,
20759683,73070451,1,20140300211,2014-03-04 00:00:00,3,M,41,5,28,F,2,2,N,,,,,
20759680,73070447,1,A00000134488,2014-03-04 00:00:00,3,N,41,5,28,F,2,2,N,,,,,
20759666,73070408,1,20140200149,2014-03-04 00:00:00,3,M,41,5,28,F,2,2,N,,,,,
20764016,73080528,1,A00000136141,2014-07-14 00:00:00,3,N,39,5,21,M,2,2,R,,,,,
20763922,73079604,1,A00000133996,2014-02-14 00:00:00,3,N,39,5,17,M,2,2,R,R,,,,
20770485,73092360,1,A00000134129,2014-02-26 00:00:00,1,N,23,5,61,M,2,2,R,,,,,
20769491,73091453,1,A00000137442,2014-08-25 00:00:00,2,N,41,5,25,M,1,2,R,,,,,
20761705,73073211,1,A00000141368,2015-02-19 00:00:00,2,N,41,5,68,F,1,2,N,,,,,
20767182,73086914,1,A00000135158,2014-04-04 00:00:00,2,N,41,5,35,F,1,2,R,,,,,
20759585,73069462,1,A00000138959,2014-11-05 00:00:00,2,N,41,5,19,M,1,2,R,,,,,
20757464,73066701,1,A00000140701,2014-12-08 00:00:00,2,N,41,5,37,F,1,2,R,,,,,
20767299,73087857,1,A00000135705,2014-06-17 00:00:00,2,N,35,5,46,M,1,2,R,,,,,
20766217,73086070,1,A00000134899,2014-04-21 00:00:00,2,N,35,5,16,M,1,2,R,H,,,,
20766216,73086069,2,A00000135053,2014-06-16 00:00:00,2,N,35,5,42,F,1,2,R,,,,,
20766215,73086069,1,A00000135054,2014-02-21 00:00:00,2,N,35,5,43,M,1,2,R,,,,,
20766211,73086054,1,A00000134890,2014-04-21 00:00:00,2,N,35,5,23,M,1,2,R,,,,,
20766205,73086037,2,A00000133885,2014-02-06 00:00:00,2,N,35,5,22,M,1,2,R,,,,,
20766204,73086037,1,A00000133884,2014-02-06 00:00:00,2,N,35,5,16,M,1,2,R,H,,,,
20766119,73085018,1,A00000138500,2014-10-14 00:00:00,2,N,35,5,18,M,1,2,R,,,,,
20766118,73085016,1,A00000139459,2014-10-16 00:00:00,2,N,35,5,23,M,1,2,R,,,,,
20765117,73083253,2,A00000136093,2014-09-08 00:00:00,2,N,35,5,21,F,1,2,R,,,,,
20765111,73083244,1,A00000135881,2014-06-24 00:00:00,2,N,35,5,25,M,1,2,R,,,,,
20765073,73082365,1,A00000135175,2014-05-09 00:00:00,2,N,35,5,18,M,1,2,R,,,,,
20765066,73082355,1,A00000135071,2014-05-01 00:00:00,2,N,35,5,18,M,1,2,R,,,,,
20765065,73082353,1,A00000135062,2014-04-30 00:00:00,2,N,35,5,20,M,1,2,R,,,,,
20765045,73082299,1,A00000134672,2014-04-05 00:00:00,2,N,35,5,34,M,1,2,R,,,,,
20759677,73070434,1,A00000134557,2014-02-26 00:00:00,2,N,35,5,27,M,1,2,N,,,,,
20759561,73068659,2,A00000138376,2014-10-13 00:00:00,2,N,35,5,30,M,1,2,R,,,,,
20758560,73068530,1,A00000137097,2014-08-27 00:00:00,2,N,35,5,21,M,1,2,R,,,,,
20757468,73066748,1,A00000136349,2014-07-29 00:00:00,2,N,35,5,28,M,1,2,R,,,,,
20757466,73066712,1,A00000133661,2014-01-15 00:00:00,2,N,35,5,17,F,1,2,R,R,,,,
20757442,73065894,1,A00000135780,2014-06-24 00:00:00,2,N,35,5,18,M,1,2,R,,,,,
20757438,73065884,1,A00000135028,2014-04-26 00:00:00,2,N,35,5,23,F,1,2,R,,,,,
20758437,73066835,1,14-000697,2014-03-24 00:00:00,2,C,35,5,39,M,1,2,R,,,,,
20757423,73065862,1,A00000133561,2014-01-11 00:00:00,2,N,35,5,14,M,1,2,R,H,,,,
20757422,73065855,1,A00000140819,2014-12-03 00:00:00,2,N,35,5,21,F,1,2,R,,,,,
20757416,73065841,2,A00000134372,2014-02-28 00:00:00,2,N,35,5,19,F,1,2,R,,,,,
20757415,73065841,1,A00000134371,2014-02-28 00:00:00,2,N,35,5,22,M,1,2,R,,,,,
20757412,73065837,1,A00000138411,2014-01-15 00:00:00,2,N,35,5,16,M,1,2,R,R,,,,
20770565,73093376,1,A00000137754,2014-09-21 00:00:00,1,N,39,5,34,M,2,2,R,,,,,
20770550,73093324,1,A00000136705,2014-08-08 00:00:00,1,N,39,5,49,M,2,2,R,,,,,
20770529,73092510,1,A00000135657,2014-06-13 00:00:00,1,N,39,5,20,M,2,2,N,,,,,
20770500,73092392,1,A00000134450,2014-03-23 00:00:00,1,N,39,5,19,M,2,2,R,,,,,
20769506,73091490,1,A00000135108,2014-04-05 00:00:00,1,N,35,5,21,M,1,1,R,,,,,
20763994,73080501,3,A00000139747,2014-12-06 00:00:00,1,N,35,5,16,M,1,1,N,R,,,,
20768457,73089750,1,A00000139087,2014-11-07 00:00:00,1,N,40,5,37,M,1,2,R,,,,,
20769507,73091490,2,A00000135109,2014-04-05 00:00:00,1,N,16,5,19,M,1,1,R,,,,,
20769489,73091447,2,A00000136341,2014-07-27 00:00:00,1,N,16,5,18,M,1,1,N,,,,,
20764997,73081430,1,A00000133633,2014-01-18 00:00:00,1,N,16,5,36,M,1,1,R,,,,,
20759685,73070458,1,A00000134603,2014-03-14 00:00:00,1,N,51,5,42,M,1,2,R,,,,,
20757440,73065889,1,A00000135444,2014-05-30 00:00:00,3,N,25,5,45,F,2,2,N,,,,,
20760760,73073144,1,A00000140486,2015-01-20 00:00:00,3,N,25,5,24,M,1,2,N,,,,,
