agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
16302,73070397,6464619,I00000395827,,,2014-01-25 00:00:00,,15,6,,0,C,2014_01_PA0210400_I00000395827_INC_NIBRS,,,
16302,73070398,6464619,I00000395873,,,2014-01-27 00:00:00,,10,6,,0,C,2014_01_PA0210400_I00000395873_INC_NIBRS,,,
16302,73070399,6464619,I00000395892,,,2014-01-28 00:00:00,,12,6,,0,C,2014_01_PA0210400_I00000395892_INC_NIBRS,,,
16302,73070400,6464619,I00000395934,,,2014-01-29 00:00:00,,15,6,,0,C,2014_01_PA0210400_I00000395934_INC_NIBRS,,,
16302,73070401,6464619,I00000395983,,,2014-01-14 00:00:00,,19,5,2014-01-27 00:00:00,0,C,2014_01_PA0210400_I00000395983_INC_NIBRS,,,
16302,73070402,6464619,I00000395988,,,2014-01-24 00:00:00,,10,6,,0,C,2014_01_PA0210400_I00000395988_INC_NIBRS,,,
16302,73070403,6464619,I00000396089,,,2014-01-30 00:00:00,,14,6,,0,C,2014_01_PA0210400_I00000396089_INC_NIBRS,,,
16302,73070404,6464619,I00000396090,,,2014-01-23 00:00:00,,17,6,,0,C,2014_01_PA0210400_I00000396090_INC_NIBRS,,,
16302,73070405,6464619,I00000396094,,,2014-01-31 00:00:00,,10,6,,0,C,2014_01_PA0210400_I00000396094_INC_NIBRS,,,
16302,73070408,6464619,I00000396170,,,2014-01-27 00:00:00,,8,6,,0,C,2014_01_PA0210400_I00000396170_INC_NIBRS,,,
16302,73070410,6464619,I00000396205,,,2014-01-30 00:00:00,,9,6,,0,C,2014_01_PA0210400_I00000396205_INC_NIBRS,,,
16302,73070418,6464619,I00000396433,,,2014-01-19 00:00:00,,22,6,,0,C,2014_01_PA0210400_I00000396433_INC_NIBRS,,,
16302,73070424,6464619,I00000396605,,,2014-01-17 00:00:00,,12,6,,0,C,2014_01_PA0210400_I00000396605_INC_NIBRS,,,
16302,73070426,6464619,I00000396675,,,2014-01-20 00:00:00,,8,6,,0,C,2014_01_PA0210400_I00000396675_INC_NIBRS,,,
16302,73070431,6464619,I00000396842,,,2014-01-08 00:00:00,,18,6,,0,C,2014_01_PA0210400_I00000396842_INC_NIBRS,,,
16302,73070432,6464619,I00000396843,,,2014-01-23 00:00:00,,10,4,2014-03-04 00:00:00,0,C,2014_01_PA0210400_I00000396843_INC_NIBRS,,,
16302,73070451,6464619,I00000397402,,,2014-01-25 00:00:00,,8,6,,0,C,2014_01_PA0210400_I00000397402_INC_NIBRS,,,
16302,73073233,6464619,20140100094,,,2014-01-03 00:00:00,,8,6,,0,C,2014_01_PA0210400_20140100094_INC_NIBRS,,,
16302,73073234,6464619,20140100428B,,,2014-01-11 00:00:00,,1,6,,0,C,2014_01_PA0210400_20140100428B_INC_NIBRS,,,
16302,73073235,6464619,20140100725,,,2014-01-17 00:00:00,,19,6,,0,C,2014_01_PA0210400_20140100725_INC_NIBRS,,,
16302,73073236,6464619,20140100775,,,2014-01-18 00:00:00,,23,6,,0,C,2014_01_PA0210400_20140100775_INC_NIBRS,,,
16302,73073237,6464619,20140101136,,,2014-01-27 00:00:00,,14,6,,0,C,2014_01_PA0210400_20140101136_INC_NIBRS,,,
16302,73072226,6487069,I00000404287,,,2014-02-01 00:00:00,,8,6,,0,C,2014_02_PA0210400_I00000404287_INC_NIBRS,,,
16302,73070406,6487069,I00000396156,,,2014-02-04 00:00:00,,8,6,,0,C,2014_02_PA0210400_I00000396156_INC_NIBRS,,,
16302,73070407,6487069,I00000396158,,,2014-02-04 00:00:00,,17,6,,0,C,2014_02_PA0210400_I00000396158_INC_NIBRS,,,
16302,73070409,6487069,I00000396172,,,2014-02-04 00:00:00,,18,6,,0,C,2014_02_PA0210400_I00000396172_INC_NIBRS,,,
16302,73070411,6487069,I00000396207,,,2014-02-05 00:00:00,,10,4,2014-02-16 00:00:00,0,C,2014_02_PA0210400_I00000396207_INC_NIBRS,,,
16302,73070412,6487069,I00000396223,,,2014-02-06 00:00:00,,17,6,,0,C,2014_02_PA0210400_I00000396223_INC_NIBRS,,,
16302,73070413,6487069,I00000396317,,,2014-02-04 00:00:00,,15,6,,0,C,2014_02_PA0210400_I00000396317_INC_NIBRS,,,
16302,73070414,6487069,I00000396319,,,2014-02-06 00:00:00,,17,6,,0,C,2014_02_PA0210400_I00000396319_INC_NIBRS,,,
16302,73070415,6487069,I00000396321,,,2014-02-07 00:00:00,,13,6,,0,C,2014_02_PA0210400_I00000396321_INC_NIBRS,,,
16302,73070416,6487069,I00000396324,,,2014-02-07 00:00:00,,8,6,,0,C,2014_02_PA0210400_I00000396324_INC_NIBRS,,,
16302,73070417,6487069,I00000396432,,,2014-02-12 00:00:00,,23,6,,0,C,2014_02_PA0210400_I00000396432_INC_NIBRS,,,
16302,73070419,6487069,I00000396562,,,2014-02-02 00:00:00,,9,6,,0,C,2014_02_PA0210400_I00000396562_INC_NIBRS,,,
16302,73071315,6487069,I00000400567,,,2014-02-07 00:00:00,,8,6,,0,C,2014_02_PA0210400_I00000400567_INC_NIBRS,,,
16302,73070420,6487069,I00000396564,,,2014-02-17 00:00:00,,15,6,,0,C,2014_02_PA0210400_I00000396564_INC_NIBRS,,,
16302,73070421,6487069,I00000396566,,,2014-02-17 00:00:00,,10,6,,0,C,2014_02_PA0210400_I00000396566_INC_NIBRS,,,
16302,73070422,6487069,I00000396572,,,2014-02-02 00:00:00,,12,6,,0,C,2014_02_PA0210400_I00000396572_INC_NIBRS,,,
16302,73070423,6487069,I00000396575,,,2014-02-16 00:00:00,,8,6,,0,C,2014_02_PA0210400_I00000396575_INC_NIBRS,,,
16302,73070425,6487069,I00000396673,,,2014-02-19 00:00:00,,11,6,,0,C,2014_02_PA0210400_I00000396673_INC_NIBRS,,,
16302,73070427,6487069,I00000396678,,,2014-02-18 00:00:00,,10,6,,0,C,2014_02_PA0210400_I00000396678_INC_NIBRS,,,
16302,73070428,6487069,I00000396692,,,2014-02-21 00:00:00,,1,6,,0,C,2014_02_PA0210400_I00000396692_INC_NIBRS,,,
16302,73070429,6487069,I00000396788,,,2014-02-21 00:00:00,,20,6,,0,C,2014_02_PA0210400_I00000396788_INC_NIBRS,,,
16302,73070430,6487069,I00000396800,,,2014-02-11 00:00:00,,13,6,,0,C,2014_02_PA0210400_I00000396800_INC_NIBRS,,,
16302,73070433,6487069,I00000396844,,,2014-02-24 00:00:00,,19,6,,0,C,2014_02_PA0210400_I00000396844_INC_NIBRS,,,
16302,73070434,6487069,I00000396861,,,2014-02-26 00:00:00,,10,6,,0,C,2014_02_PA0210400_I00000396861_INC_NIBRS,,,
16302,73070435,6487069,I00000396868,,,2014-02-25 00:00:00,,15,5,2014-02-25 00:00:00,0,C,2014_02_PA0210400_I00000396868_INC_NIBRS,,,
16302,73070436,6487069,I00000396892,,,2014-02-20 00:00:00,,8,6,,0,C,2014_02_PA0210400_I00000396892_INC_NIBRS,,,
16302,73070437,6487069,I00000396951,,,2014-02-16 00:00:00,,19,4,2014-03-16 00:00:00,0,C,2014_02_PA0210400_I00000396951_INC_NIBRS,,,
16302,73070439,6487069,I00000397055,,,2014-02-27 00:00:00,,17,6,,0,C,2014_02_PA0210400_I00000397055_INC_NIBRS,,,
16302,73070440,6487069,I00000397059,,,2014-02-20 00:00:00,,18,6,,0,C,2014_02_PA0210400_I00000397059_INC_NIBRS,,,
16302,73070443,6487069,I00000397158,,,2014-02-25 00:00:00,,8,6,,0,C,2014_02_PA0210400_I00000397158_INC_NIBRS,,,
16302,73070444,6487069,I00000397188,,,2014-02-27 00:00:00,,16,6,,0,C,2014_02_PA0210400_I00000397188_INC_NIBRS,,,
16302,73070483,6487069,I00000398300,,,2014-02-21 00:00:00,,12,2,2015-01-23 00:00:00,0,C,2014_02_PA0210400_I00000398300_INC_NIBRS,,,
16302,73073238,6487069,20140200208,,,2014-02-05 00:00:00,,18,6,,0,C,2014_02_PA0210400_20140200208_INC_NIBRS,,,
16302,73073239,6487069,20140200567,,,2014-02-14 00:00:00,,9,6,,0,C,2014_02_PA0210400_20140200567_INC_NIBRS,,,
16302,73073240,6487069,20140200620,,,2014-02-14 00:00:00,,23,6,,0,C,2014_02_PA0210400_20140200620_INC_NIBRS,,,
16302,73071259,6509519,I00000398712,,,2014-03-24 00:00:00,,12,6,,0,C,2014_03_PA0210400_I00000398712_INC_NIBRS,,,
16302,73071261,6509519,I00000398789,,,2014-03-30 00:00:00,,8,6,,0,C,2014_03_PA0210400_I00000398789_INC_NIBRS,,,
16302,73071274,6509519,I00000399206,,,2014-03-31 00:00:00,,8,6,,0,C,2014_03_PA0210400_I00000399206_INC_NIBRS,,,
16302,73071280,6509519,I00000399637,,,2014-03-14 00:00:00,,9,6,,0,C,2014_03_PA0210400_I00000399637_INC_NIBRS,,,
16302,73071284,6509519,I00000399683,,,2014-03-15 00:00:00,,9,6,,0,C,2014_03_PA0210400_I00000399683_INC_NIBRS,,,
16302,73071291,6509519,I00000399928,,,2014-03-20 00:00:00,,12,6,,0,C,2014_03_PA0210400_I00000399928_INC_NIBRS,,,
16302,73071301,6509519,I00000400047,,,2014-03-28 00:00:00,,12,6,,0,C,2014_03_PA0210400_I00000400047_INC_NIBRS,,,
16302,73070438,6509519,I00000397054,,,2014-03-02 00:00:00,,5,6,,0,C,2014_03_PA0210400_I00000397054_INC_NIBRS,,,
16302,73070442,6509519,I00000397081,,,2014-03-01 00:00:00,,13,6,,0,C,2014_03_PA0210400_I00000397081_INC_NIBRS,,,
16302,73070445,6509519,I00000397189,,,2014-03-04 00:00:00,,20,6,,0,C,2014_03_PA0210400_I00000397189_INC_NIBRS,,,
16302,73070446,6509519,I00000397190,,,2014-03-01 00:00:00,,13,6,,0,C,2014_03_PA0210400_I00000397190_INC_NIBRS,,,
16302,73070447,6509519,I00000397192,,,2014-03-04 00:00:00,,14,6,,0,C,2014_03_PA0210400_I00000397192_INC_NIBRS,,,
16302,73070448,6509519,I00000397241,,,2014-03-07 00:00:00,,12,6,,0,C,2014_03_PA0210400_I00000397241_INC_NIBRS,,,
16302,73070449,6509519,I00000397393,,,2014-03-07 00:00:00,,20,6,,0,C,2014_03_PA0210400_I00000397393_INC_NIBRS,,,
16302,73070450,6509519,I00000397401,,,2014-03-10 00:00:00,,16,6,,0,C,2014_03_PA0210400_I00000397401_INC_NIBRS,,,
16302,73070452,6509519,I00000397409,,,2014-03-10 00:00:00,,9,6,,0,C,2014_03_PA0210400_I00000397409_INC_NIBRS,,,
16302,73070453,6509519,I00000397493,,,2014-03-13 00:00:00,,12,6,,0,C,2014_03_PA0210400_I00000397493_INC_NIBRS,,,
16302,73070454,6509519,I00000397496,,,2014-03-11 00:00:00,,13,6,,0,C,2014_03_PA0210400_I00000397496_INC_NIBRS,,,
16302,73070455,6509519,I00000397497,,,2014-03-12 00:00:00,,7,6,,0,C,2014_03_PA0210400_I00000397497_INC_NIBRS,,,
16302,73070456,6509519,I00000397499,,,2014-03-03 00:00:00,,8,6,,0,C,2014_03_PA0210400_I00000397499_INC_NIBRS,,,
16302,73070457,6509519,I00000397501,,,2014-03-10 00:00:00,,12,6,,0,C,2014_03_PA0210400_I00000397501_INC_NIBRS,,,
16302,73070458,6509519,I00000397544,,,2014-03-14 00:00:00,,2,6,,0,C,2014_03_PA0210400_I00000397544_INC_NIBRS,,,
16302,73070460,6509519,I00000397634,,,2014-03-15 00:00:00,,3,6,,0,C,2014_03_PA0210400_I00000397634_INC_NIBRS,,,
16302,73070461,6509519,I00000397639,,,2014-03-15 00:00:00,,9,4,2014-03-24 00:00:00,0,C,2014_03_PA0210400_I00000397639_INC_NIBRS,,,
16302,73070462,6509519,I00000397641,,,2014-03-12 00:00:00,,20,6,,0,C,2014_03_PA0210400_I00000397641_INC_NIBRS,,,
16302,73070463,6509519,I00000397689,,,2014-03-17 00:00:00,,18,6,,0,C,2014_03_PA0210400_I00000397689_INC_NIBRS,,,
16302,73070464,6509519,I00000397708,,,2014-03-17 00:00:00,,14,6,,0,C,2014_03_PA0210400_I00000397708_INC_NIBRS,,,
16302,73070465,6509519,I00000397723,,,2014-03-18 00:00:00,,16,6,,0,C,2014_03_PA0210400_I00000397723_INC_NIBRS,,,
16302,73070466,6509519,I00000397741,,,2014-03-18 00:00:00,,20,6,,0,C,2014_03_PA0210400_I00000397741_INC_NIBRS,,,
16302,73070467,6509519,I00000397743,,,2014-03-18 00:00:00,,6,6,,0,C,2014_03_PA0210400_I00000397743_INC_NIBRS,,,
16302,73070468,6509519,I00000397802,,,2014-03-03 00:00:00,,8,6,,0,C,2014_03_PA0210400_I00000397802_INC_NIBRS,,,
16302,73070469,6509519,I00000397803,,,2014-03-14 00:00:00,,16,6,,0,C,2014_03_PA0210400_I00000397803_INC_NIBRS,,,
16302,73070470,6509519,I00000397822,,,2014-03-17 00:00:00,,4,6,,0,C,2014_03_PA0210400_I00000397822_INC_NIBRS,,,
16302,73070471,6509519,I00000397914,,,2014-03-22 00:00:00,,15,6,,0,C,2014_03_PA0210400_I00000397914_INC_NIBRS,,,
16302,73070472,6509519,I00000397943,,,2014-03-24 00:00:00,,12,6,,0,C,2014_03_PA0210400_I00000397943_INC_NIBRS,,,
16302,73070473,6509519,I00000397985,,,2014-03-13 00:00:00,,12,6,,0,C,2014_03_PA0210400_I00000397985_INC_NIBRS,,,
16302,73070474,6509519,I00000398053,,,2014-03-27 00:00:00,,15,6,,0,C,2014_03_PA0210400_I00000398053_INC_NIBRS,,,
16302,73070475,6509519,I00000398142,,,2014-03-29 00:00:00,,9,6,,0,C,2014_03_PA0210400_I00000398142_INC_NIBRS,,,
16302,73070476,6509519,I00000398161,,,2014-03-31 00:00:00,,1,6,,0,C,2014_03_PA0210400_I00000398161_INC_NIBRS,,,
16302,73070477,6509519,I00000398172,,,2014-03-25 00:00:00,,14,6,,0,C,2014_03_PA0210400_I00000398172_INC_NIBRS,,,
16302,73070478,6509519,I00000398177,,,2014-03-30 00:00:00,,20,6,,0,C,2014_03_PA0210400_I00000398177_INC_NIBRS,,,
16302,73070480,6509519,I00000398248,,,2014-03-31 00:00:00,,3,6,,0,C,2014_03_PA0210400_I00000398248_INC_NIBRS,,,
16302,73070481,6509519,I00000398255,,,2014-03-30 00:00:00,,20,6,,0,C,2014_03_PA0210400_I00000398255_INC_NIBRS,,,
16302,73070482,6509519,I00000398256,,,2014-03-30 00:00:00,,18,6,,0,C,2014_03_PA0210400_I00000398256_INC_NIBRS,,,
16302,73070484,6509519,I00000398301,,,2014-03-09 00:00:00,,12,6,,0,C,2014_03_PA0210400_I00000398301_INC_NIBRS,,,
16302,73070486,6509519,I00000398328,,,2014-03-31 00:00:00,,12,6,,0,C,2014_03_PA0210400_I00000398328_INC_NIBRS,,,
16302,73070490,6509519,I00000398476,,,2014-03-31 00:00:00,,20,6,,0,C,2014_03_PA0210400_I00000398476_INC_NIBRS,,,
16302,73070492,6509519,I00000398551,,,2014-03-30 00:00:00,,18,6,,0,C,2014_03_PA0210400_I00000398551_INC_NIBRS,,,
16302,73073241,6509519,20140300234,,,2014-03-07 00:00:00,,2,6,,0,C,2014_03_PA0210400_20140300234_INC_NIBRS,,,
16302,73071376,6509519,I00000402322,,,2014-03-04 00:00:00,,12,6,,0,C,2014_03_PA0210400_I00000402322_INC_NIBRS,,,
16302,73072193,6531969,I00000403593,,,2014-04-01 00:00:00,,8,6,,0,C,2014_04_PA0210400_I00000403593_INC_NIBRS,,,
16302,73071255,6531969,I00000398563,,,2014-04-04 00:00:00,,12,6,,0,C,2014_04_PA0210400_I00000398563_INC_NIBRS,,,
16302,73071256,6531969,I00000398686,,,2014-04-13 00:00:00,,8,6,,0,C,2014_04_PA0210400_I00000398686_INC_NIBRS,,,
16302,73071257,6531969,I00000398702,,,2014-04-13 00:00:00,,23,6,,0,C,2014_04_PA0210400_I00000398702_INC_NIBRS,,,
16302,73071258,6531969,I00000398711,,,2014-04-07 00:00:00,,5,6,,0,C,2014_04_PA0210400_I00000398711_INC_NIBRS,,,
16302,73071260,6531969,I00000398718,,,2014-04-13 00:00:00,,12,6,,0,C,2014_04_PA0210400_I00000398718_INC_NIBRS,,,
16302,73071263,6531969,I00000398870,,,2014-04-13 00:00:00,,19,6,,0,C,2014_04_PA0210400_I00000398870_INC_NIBRS,,,
16302,73071264,6531969,I00000398988,,,2014-04-17 00:00:00,,12,6,,0,C,2014_04_PA0210400_I00000398988_INC_NIBRS,,,
16302,73071265,6531969,I00000399007,,,2014-04-07 00:00:00,,14,6,,0,C,2014_04_PA0210400_I00000399007_INC_NIBRS,,,
16302,73071266,6531969,I00000399010,,,2014-04-09 00:00:00,,18,6,,0,C,2014_04_PA0210400_I00000399010_INC_NIBRS,,,
16302,73071267,6531969,I00000399011,,,2014-04-05 00:00:00,,12,6,,0,C,2014_04_PA0210400_I00000399011_INC_NIBRS,,,
16302,73071268,6531969,I00000399012,,,2014-04-16 00:00:00,,18,6,,0,C,2014_04_PA0210400_I00000399012_INC_NIBRS,,,
16302,73071269,6531969,I00000399040,,,2014-04-20 00:00:00,,16,6,,0,C,2014_04_PA0210400_I00000399040_INC_NIBRS,,,
16302,73071270,6531969,I00000399041,,,2014-04-22 00:00:00,,2,6,,0,C,2014_04_PA0210400_I00000399041_INC_NIBRS,,,
16302,73071271,6531969,I00000399145,,,2014-04-21 00:00:00,,19,6,,0,C,2014_04_PA0210400_I00000399145_INC_NIBRS,,,
16302,73071272,6531969,I00000399146,,,2014-04-21 00:00:00,,12,6,,0,C,2014_04_PA0210400_I00000399146_INC_NIBRS,,,
16302,73071273,6531969,I00000399193,,,2014-04-23 00:00:00,,19,6,,0,C,2014_04_PA0210400_I00000399193_INC_NIBRS,,,
16302,73071275,6531969,I00000399218,,,2014-04-25 00:00:00,,14,6,,0,C,2014_04_PA0210400_I00000399218_INC_NIBRS,,,
16302,73071276,6531969,I00000399353,,,2014-04-23 00:00:00,,18,6,,0,C,2014_04_PA0210400_I00000399353_INC_NIBRS,,,
16302,73071279,6531969,I00000399621,,,2014-04-30 00:00:00,,10,6,,0,C,2014_04_PA0210400_I00000399621_INC_NIBRS,,,
16302,73071288,6531969,I00000399913,,,2014-04-24 00:00:00,,13,3,2014-05-29 00:00:00,0,C,2014_04_PA0210400_I00000399913_INC_NIBRS,,,
16302,73073126,6531969,I00000409382,,,2014-04-16 00:00:00,,12,6,,0,C,2014_04_PA0210400_I00000409382_INC_NIBRS,,,
16302,73071329,6531969,I00000400815,,,2014-04-17 00:00:00,,12,6,,0,C,2014_04_PA0210400_I00000400815_INC_NIBRS,,,
16302,73070479,6531969,I00000398217,,,2014-04-01 00:00:00,,6,6,,0,C,2014_04_PA0210400_I00000398217_INC_NIBRS,,,
16302,73070485,6531969,I00000398314,,,2014-04-02 00:00:00,,14,6,,0,C,2014_04_PA0210400_I00000398314_INC_NIBRS,,,
16302,73070487,6531969,I00000398470,,,2014-04-07 00:00:00,,18,6,,0,C,2014_04_PA0210400_I00000398470_INC_NIBRS,,,
16302,73070488,6531969,I00000398474,,,2014-04-07 00:00:00,,12,6,,0,C,2014_04_PA0210400_I00000398474_INC_NIBRS,,,
16302,73070489,6531969,I00000398475,,,2014-04-05 00:00:00,,12,6,,0,C,2014_04_PA0210400_I00000398475_INC_NIBRS,,,
16302,73070491,6531969,I00000398480,,,2014-04-05 00:00:00,,22,4,2014-06-14 00:00:00,0,C,2014_04_PA0210400_I00000398480_INC_NIBRS,,,
16302,73070493,6531969,I00000398558,,,2014-04-09 00:00:00,,23,6,,0,C,2014_04_PA0210400_I00000398558_INC_NIBRS,,,
16302,73073242,6531969,20140400226,,,2014-04-05 00:00:00,,21,6,,0,C,2014_04_PA0210400_20140400226_INC_NIBRS,,,
16302,73071277,6554419,I00000399467,,,2014-05-01 00:00:00,,23,6,,0,C,2014_05_PA0210400_I00000399467_INC_NIBRS,,,
16302,73071278,6554419,I00000399591,,,2014-05-02 00:00:00,,2,6,,0,C,2014_05_PA0210400_I00000399591_INC_NIBRS,,,
16302,73071281,6554419,I00000399661,,,2014-05-06 00:00:00,,19,6,,0,C,2014_05_PA0210400_I00000399661_INC_NIBRS,,,
16302,73071282,6554419,I00000399662,,,2014-05-06 00:00:00,,17,6,,0,C,2014_05_PA0210400_I00000399662_INC_NIBRS,,,
16302,73071283,6554419,I00000399670,,,2014-05-05 00:00:00,,8,6,,0,C,2014_05_PA0210400_I00000399670_INC_NIBRS,,,
16302,73071285,6554419,I00000399730,,,2014-05-08 00:00:00,,18,6,,0,C,2014_05_PA0210400_I00000399730_INC_NIBRS,,,
16302,73071286,6554419,I00000399763,,,2014-05-09 00:00:00,,17,6,,0,C,2014_05_PA0210400_I00000399763_INC_NIBRS,,,
16302,73071287,6554419,I00000399911,,,2014-05-12 00:00:00,,13,6,,0,C,2014_05_PA0210400_I00000399911_INC_NIBRS,,,
16302,73071289,6554419,I00000399916,,,2014-05-08 00:00:00,,11,6,,0,C,2014_05_PA0210400_I00000399916_INC_NIBRS,,,
16302,73071290,6554419,I00000399920,,,2014-05-10 00:00:00,,8,6,,0,C,2014_05_PA0210400_I00000399920_INC_NIBRS,,,
16302,73071292,6554419,I00000399929,,,2014-05-01 00:00:00,,9,6,,0,C,2014_05_PA0210400_I00000399929_INC_NIBRS,,,
16302,73071293,6554419,I00000399931,,,2014-05-06 00:00:00,,12,6,,0,C,2014_05_PA0210400_I00000399931_INC_NIBRS,,,
16302,73071294,6554419,I00000399962,,,2014-05-14 00:00:00,,12,6,,0,C,2014_05_PA0210400_I00000399962_INC_NIBRS,,,
16302,73071295,6554419,I00000399966,,,2014-05-05 00:00:00,,16,6,,0,C,2014_05_PA0210400_I00000399966_INC_NIBRS,,,
16302,73071296,6554419,I00000400042,,,2014-05-15 00:00:00,,13,6,,0,C,2014_05_PA0210400_I00000400042_INC_NIBRS,,,
16302,73071297,6554419,I00000400043,,,2014-05-12 00:00:00,,13,6,,0,C,2014_05_PA0210400_I00000400043_INC_NIBRS,,,
16302,73071298,6554419,I00000400044,,,2014-05-02 00:00:00,,19,4,2014-05-02 00:00:00,0,C,2014_05_PA0210400_I00000400044_INC_NIBRS,,,
16302,73071299,6554419,I00000400045,,,2014-05-01 00:00:00,,21,6,,0,C,2014_05_PA0210400_I00000400045_INC_NIBRS,,,
16302,73071300,6554419,I00000400046,,,2014-05-05 00:00:00,,6,6,,0,C,2014_05_PA0210400_I00000400046_INC_NIBRS,,,
16302,73071302,6554419,I00000400108,,,2014-05-17 00:00:00,,14,6,,0,C,2014_05_PA0210400_I00000400108_INC_NIBRS,,,
16302,73071303,6554419,I00000400179,,,2014-05-16 00:00:00,,8,6,,0,C,2014_05_PA0210400_I00000400179_INC_NIBRS,,,
16302,73071304,6554419,I00000400180,,,2014-05-08 00:00:00,,9,6,,0,C,2014_05_PA0210400_I00000400180_INC_NIBRS,,,
16302,73071305,6554419,I00000400185,,,2014-05-17 00:00:00,,8,6,,0,C,2014_05_PA0210400_I00000400185_INC_NIBRS,,,
16302,73071306,6554419,I00000400187,,,2014-05-17 00:00:00,,17,3,2014-08-01 00:00:00,0,C,2014_05_PA0210400_I00000400187_INC_NIBRS,,,
16302,73071307,6554419,I00000400279,,,2014-05-22 00:00:00,,10,6,,0,C,2014_05_PA0210400_I00000400279_INC_NIBRS,,,
16302,73071309,6554419,I00000400339,,,2014-05-23 00:00:00,,10,6,,0,C,2014_05_PA0210400_I00000400339_INC_NIBRS,,,
16302,73071310,6554419,I00000400418,,,2014-05-25 00:00:00,,15,6,,0,C,2014_05_PA0210400_I00000400418_INC_NIBRS,,,
16302,73071311,6554419,I00000400463,,,2014-05-26 00:00:00,,18,6,,0,C,2014_05_PA0210400_I00000400463_INC_NIBRS,,,
16302,73071312,6554419,I00000400483,,,2014-05-23 00:00:00,,20,6,,0,C,2014_05_PA0210400_I00000400483_INC_NIBRS,,,
16302,73071313,6554419,I00000400484,,,2014-05-27 00:00:00,,9,6,,0,C,2014_05_PA0210400_I00000400484_INC_NIBRS,,,
16302,73071314,6554419,I00000400485,,,2014-05-24 00:00:00,,18,6,,0,C,2014_05_PA0210400_I00000400485_INC_NIBRS,,,
16302,73071316,6554419,I00000400568,,,2014-05-26 00:00:00,,7,6,,0,C,2014_05_PA0210400_I00000400568_INC_NIBRS,,,
16302,73071317,6554419,I00000400607,,,2014-05-28 00:00:00,,10,6,,0,C,2014_05_PA0210400_I00000400607_INC_NIBRS,,,
16302,73071318,6554419,I00000400636,,,2014-05-26 00:00:00,,12,6,,0,C,2014_05_PA0210400_I00000400636_INC_NIBRS,,,
16302,73071319,6554419,I00000400637,,,2014-05-22 00:00:00,,18,6,,0,C,2014_05_PA0210400_I00000400637_INC_NIBRS,,,
16302,73071320,6554419,I00000400731,,,2014-05-31 00:00:00,,20,4,2015-01-24 00:00:00,0,C,2014_05_PA0210400_I00000400731_INC_NIBRS,,,
16302,73071321,6554419,I00000400755,,,2014-05-30 00:00:00,,14,6,,0,C,2014_05_PA0210400_I00000400755_INC_NIBRS,,,
16302,73071322,6554419,I00000400769,,,2014-05-26 00:00:00,,11,4,2014-05-26 00:00:00,0,C,2014_05_PA0210400_I00000400769_INC_NIBRS,,,
16302,73071323,6554419,I00000400770,,,2014-05-30 00:00:00,,11,6,,0,C,2014_05_PA0210400_I00000400770_INC_NIBRS,,,
16302,73071324,6554419,I00000400773,,,2014-05-31 00:00:00,,19,6,,0,C,2014_05_PA0210400_I00000400773_INC_NIBRS,,,
16302,73071325,6554419,I00000400775,,,2014-05-31 00:00:00,,1,4,2014-05-31 00:00:00,0,C,2014_05_PA0210400_I00000400775_INC_NIBRS,,,
16302,73071328,6554419,I00000400814,,,2014-05-29 00:00:00,,1,6,,0,C,2014_05_PA0210400_I00000400814_INC_NIBRS,,,
16302,73071330,6554419,I00000400816,,,2014-05-28 00:00:00,,20,6,,0,C,2014_05_PA0210400_I00000400816_INC_NIBRS,,,
16302,73071332,6554419,I00000400868,,,2014-05-30 00:00:00,,21,6,,0,C,2014_05_PA0210400_I00000400868_INC_NIBRS,,,
16302,73071333,6554419,I00000400945,,,2014-05-09 00:00:00,,12,6,,0,C,2014_05_PA0210400_I00000400945_INC_NIBRS,,,
16302,73072257,6554419,I00000405439,,,2014-05-08 00:00:00,,12,6,,0,C,2014_05_PA0210400_I00000405439_INC_NIBRS,,,
16302,73072281,6554419,I00000406263,,,2014-05-06 00:00:00,,16,6,,0,C,2014_05_PA0210400_I00000406263_INC_NIBRS,,,
16302,73073243,6554419,20140500262,,,2014-05-05 00:00:00,,22,6,,0,C,2014_05_PA0210400_20140500262_INC_NIBRS,,,
16302,73073244,6554419,20140500357,,,2014-05-07 00:00:00,,19,6,,0,C,2014_05_PA0210400_20140500357_INC_NIBRS,,,
16302,73073245,6554419,20140501056,,,2014-05-21 00:00:00,,14,6,,0,C,2014_05_PA0210400_20140501056_INC_NIBRS,,,
16302,73073246,6554419,20140501442,,,2014-05-29 00:00:00,,18,6,,0,C,2014_05_PA0210400_20140501442_INC_NIBRS,,,
16302,73073247,6554419,20140501461,,,2014-05-30 00:00:00,,1,6,,0,C,2014_05_PA0210400_20140501461_INC_NIBRS,,,
16302,73073248,6554419,20140501476,,,2014-05-30 00:00:00,,14,6,,0,C,2014_05_PA0210400_20140501476_INC_NIBRS,,,
16302,73072184,6576869,I00000403290,,,2014-06-17 00:00:00,,9,4,2014-09-16 00:00:00,0,C,2014_06_PA0210400_I00000403290_INC_NIBRS,,,
16302,73072187,6576869,I00000403370,,,2014-06-21 00:00:00,,12,6,,0,C,2014_06_PA0210400_I00000403370_INC_NIBRS,,,
