year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2014,Pennsylvania,PA,16992,PA0540600,Minersville,4302,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15898,PA0061100,Mohnton,3047,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15842,PA0041500,Monaca,5721,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17209,PA0650700,Monessen,7572,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17143,PA0630300,Monongahela,4221,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16814,PA0450000,Monroe,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15709,PA0021600,Monroeville,28414,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16475,PA0280500,Mont Alto,1739,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16758,PA0410900,Montgomery,1574,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16829,PA0460000,Montgomery,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16847,PA0461800,Montgomery Township,25923,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16888,PA0470000,Montour,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16752,PA0410200,Montoursville,4610,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16259,PA0191200,Montour Township,1329,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17080,PA0580400,Montrose,1551,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15743,PA0023500,Moon Township,25514,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16912,PA0481800,Moore Township,9209,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16555,PA0352300,Moosic,5700,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16926,PA048369E,Moravian College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16226,PA0171600,Morris-Cooper Regional,5607,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15987,PA0091000,Morrisville,8654,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16377,PA0232100,Morton,2685,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16551,PA0351800,Moscow,2015,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16934,PA0490200,Mount Carmel,5788,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16945,PA0491800,Mount Carmel Township,3098,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16654,PA0381100,Mount Gretna Borough,197,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16312,PA0211400,Mount Holly Springs,2027,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16771,PA0420600,Mount Jewett,902,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16579,PA0361000,Mount Joy,8028,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15710,PA0021700,Mount Lebanon,33052,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15784,PA0027900,Mount Oliver,3380,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15899,PA0061200,Mount Penn,3193,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2014,Pennsylvania,PA,17210,PA0650800,Mount Pleasant,4427,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17178,PA0634000,Mount Pleasant Township,3512,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16820,PA0450600,Mount Pocono Borough,3083,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16498,PA0310200,Mount Union,2417,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16614,PA0364700,Mountville ,2856,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17295,PA0673600,Mount Wolf,1380,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,15900,PA0061300,Muhlenberg Township,19910,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16753,PA0410300,Muncy,2465,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23945,PA0411700,Muncy Township,1106,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15744,PA0023600,Munhall,11345,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17203,PA0650100,Murrysville,20294,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16648,PA0380500,Myerstown,3121,6,"Cities from 2,500 thru 9,999",0,3,0,0,0,0,0
2014,Pennsylvania,PA,16701,PA0401000,Nanticoke,10343,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16067,PA0111200,Nanty Glo,2643,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16863,PA0463500,Narberth,4292,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16901,PA0480700,Nazareth ,5697,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17104,PA0591900,Nelson Township,580,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16723,PA0403400,Nescopeck,1562,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16628,PA0370500,Neshannock Township,9465,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16126,PA0131100,Nesquehoning,3289,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16378,PA0232200,Nether Providence Township,13795,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15700,PA0020X00,Neville Township,1079,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16636,PA0371800,New Beaver,1462,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17113,PA0600600,New Berlin,863,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17301,PA0674700,Newberry Township,15302,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16206,PA0160200,New Bethlehem,2825,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15843,PA0041600,New Brighton,9099,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16012,PA0093900,New Britain,3026,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16006,PA0093200,New Britain Township,11034,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16625,PA0370200,New Castle,22629,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17030,PA0544800,New Castle Township,404,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16306,PA0210800,New Cumberland,7287,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17148,PA0630800,New Eagle,2138,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16460,PA0262800,Newell,536,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,17232,PA0653300,New Florence,677,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17285,PA0672300,New Freedom,4566,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2014,Pennsylvania,PA,15866,PA0044800,New Galilee Borough,370,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16180,PA0153500,New Garden Township,12089,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16880,PA0465400,New Hanover Township,12266,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16580,PA0361100,New Holland,5425,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15988,PA0091100,New Hope,2516,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17212,PA0651000,New Kensington,12864,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15658,PA0010700,New Oxford,1784,7,"Cities under 2,500",0,0,0,0,1,1,1
2014,Pennsylvania,PA,17002,PA0541600,New Philadelphia,1066,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16954,PA0500300,Newport,1559,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16711,PA0402000,Newport Township,5435,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15861,PA0043800,New Sewickley Township,7533,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16558,PA0352600,Newton Township,2851,6,"Cities from 2,500 thru 9,999",0,5,0,0,0,0,0
2014,Pennsylvania,PA,16026,PA0096000,Newtown,2227,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15989,PA0091200,"Newtown Township, Bucks County",22753,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16379,PA0232300,"Newtown Township, Delaware County",12348,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16317,PA0211900,Newville,1322,7,"Cities under 2,500",1,12,1,12,0,1,1
2014,Pennsylvania,PA,16629,PA0370600,New Wilmington,2333,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17257,PA0660300,Nicholson,741,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16014,PA0094200,Nockamixon Township,3422,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16848,PA0461900,Norristown,34453,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16902,PA0480800,Northampton,9910,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16894,PA0480000,Northampton,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15990,PA0091300,Northampton Township,39692,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23943,PA0381500,North Annville Township,2428,7,"Cities under 2,500",0,6,0,0,0,0,0
2014,Pennsylvania,PA,15812,PA0030900,North Apollo,1274,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16630,PA0370700,North Beaver ,4052,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17220,PA0651900,North Belle Vernon,1925,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17186,PA0635400,North Bethlehem Township,1608,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,15745,PA0023800,North Braddock,4830,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15818,PA0031500,North Buffalo ,2996,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16913,PA0481900,North Catasauqua,2845,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16260,PA0191300,North Centre Township ,2103,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,17167,PA0632900,North Charleroi,1289,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16655,PA0381200,North Cornwall Township,7764,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16155,PA0150700,North Coventry Township,7991,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16418,PA0250400,North East,4219,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17280,PA0671600,Northeastern Regional,11504,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15973,PA0081200,Northeast Police Department,422,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,15915,PA0062800,Northern Berks Regional,13115,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16056,PA0110100,Northern Cambria Borough,3705,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23086,PA0365800,Northern Lancaster County Regional,33674,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15714,PA0021B00,Northern Regional,32690,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17279,PA0671500,Northern York Regional,67742,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15701,PA0020Y00,North Fayette Township,14291,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17168,PA0633000,North Franklin Township,4586,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23223,PA0675100,North Hopewell Township,2786,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17211,PA0650900,North Huntingdon Township,30880,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17233,PA0653400,North Irwin,832,7,"Cities under 2,500",0,0,0,0,0,0,0
2014,Pennsylvania,PA,16656,PA0381300,North Lebanon Township,11625,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16658,PA0381600,North Londonderry Township,8277,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16313,PA0211500,North Middleton Township,11356,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15844,PA0041700,North Sewickley Township,5589,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17179,PA0634100,North Strabane Township,14033,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16935,PA0490300,Northumberland,3755,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16932,PA0490000,Northumberland,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17026,PA0544200,North Union Township,1455,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15746,PA0023900,North Versailles Township,12367,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16849,PA0462000,North Wales,3234,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16594,PA0362600,Northwest Lancaster County Regional,19436,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23044,PA0071700,North Woodbury,2689,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17287,PA0672600,North York Borough,1908,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,17025,PA0544100,Norwegian Township,2295,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16380,PA0232400,Norwood,5903,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15785,PA0028000,Oakdale,1475,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17081,PA0580500,Oakland,591,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15711,PA0021800,Oakmont,6426,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15646,PA0001000,Ode: Adams County,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2014,Pennsylvania,PA,15647,PA0001900,Ode: Columbia County,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2014,Pennsylvania,PA,15648,PA0003500,Ode: Lackawana County,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2014,Pennsylvania,PA,15702,PA0020Z00,O'Hara Township,8605,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15713,PA0021A00,Ohio Township,6015,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15870,PA0045200,Ohioville,3495,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17121,PA0610200,Oil City,10266,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16538,PA0350300,Old Forge,8253,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16760,PA0411500,Old Lycoming Township,5118,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15923,PA0063700,Oley Township,3676,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16957,PA0501400,Oliver Township,1916,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16545,PA0351100,Olyphant,5184,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16269,PA0192300,Orange Township,1248,7,"Cities under 2,500",0,0,0,0,1,0,0
2014,Pennsylvania,PA,16270,PA0192400,Orangeville Area,1747,7,"Cities under 2,500",0,11,0,11,0,0,0
2014,Pennsylvania,PA,17008,PA0542200,Orwigsburg,3052,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16221,PA0170700,Osceola Mills,1109,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,17102,PA0591700,Osceola Township,661,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16772,PA0420700,Otto Eldred Regional,2340,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17262,PA0661100,Overfield Township,2885,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16156,PA0150800,Oxford,5116,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17060,PA0561300,Paintboro Windber,979,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,17064,PA0562000,Paint Township,5196,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16120,PA0130500,Palmerton,5330,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16903,PA0480900,Palmer Township,20929,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16646,PA0380300,Palmyra,7458,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17009,PA0542300,Palo Alto,1012,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17296,PA0674000,Paradise Township,3840,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2014,Pennsylvania,PA,15823,PA0032300,Parker,839,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16157,PA0150900,Parkesburg,3647,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16398,PA0234500,Parkside,2330,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15813,PA0031000,Parks Township,2683,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15851,PA0042500,Patterson Township,3012,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16068,PA0111300,Patton,1708,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16142,PA0140900,Patton Township,15306,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16330,PA0220600,Paxtang,1539,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16905,PA0481100,Pen Argyl,3551,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16337,PA0221300,Penbrook,2979,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Pennsylvania,PA,17234,PA0653500,Penn,487,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15991,PA0091400,Penndel,2231,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15712,PA0021900,Penn Hills,42288,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15994,PA0091700,Pennridge Regional,11050,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16351,PA0223400,Pennsylvania Fish and Boat Commission,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15956,PA0071400,Pennsylvania State University: Altoona,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15871,PA0045300,Pennsylvania State University: Beaver,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16430,PA0251900,Pennsylvania State University: Behrend,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15938,PA0065900,Pennsylvania State University: Berks,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25382,PA0235500,Pennsylvania State University: Brandywine,0,7,"Cities under 2,500",0,5,0,0,0,0,0
2014,Pennsylvania,PA,16349,PA0222800,Pennsylvania State University: Harrisburg,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16745,PA0407100,Pennsylvania State University: Hazleton,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15723,PA0021P00,Pennsylvania State University: McKeesport,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16477,PA0281000,Pennsylvania State University: Mont Alto,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17034,PA0545200,Pennsylvania State University: Schuylkill,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16143,PA0141100,Pennsylvania State University: University Park,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16042,PA0101000,"Penn Township, Butler County",5019,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16609,PA0364100,"Penn Township, Lancaster County",9107,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16956,PA0501100,"Penn Township, Perry County",3180,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17213,PA0651100,"Penn Township, Westmoreland County",19840,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17297,PA0674100,"Penn Township, York County",15846,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16595,PA0362700,Pequea Township,4665,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15992,PA0091500,Perkasie,8517,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16881,PA0465500,Perkiomen Township,9244,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16951,PA0500000,Perry,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16454,PA0261800,Perryopolis,1759,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16453,PA0261700,Perry Township,2506,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16632,PA0370900,Perry Township,1914,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16491,PA0300500,Perry Township,1469,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,17144,PA0630400,Peters Township,21975,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16961,PA0510000,Philadelphia,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2014,Pennsylvania,PA,17376,PAPEP0000,Philadelphia,1559062,1A,"Cities 1,000,000 or over",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16135,PA0140200,Philipsburg,2693,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16158,PA0151000,Phoenixville,16532,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16966,PA0520000,Pike,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16244,PA0181600,Pine Creek Township,3325,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17010,PA0542400,Pine Grove,2152,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15787,PA0028300,Pitcairn,3273,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17377,PAPPD0000,Pittsburgh,307613,1C,"Cities from 250,000 thru 499,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15718,PA0021G00,Pittsburgh Park Police,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16702,PA0401100,Pittston,7667,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16734,PA0404900,Pittston Township,3393,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16914,PA0482000,Plainfield Township,6145,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16712,PA0402100,Plains Township,9849,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15727,PA0022100,Pleasant Hills,8315,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15788,PA0028500,Plum,27595,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
