victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
79534234,73072223,2,4,,,,5,17,F,1,2,R,,,,
79534236,73072225,1,4,,,,5,40,F,1,2,R,,,,
79534238,73072227,1,4,,,,5,25,M,1,2,R,,,,
79534239,73072227,2,4,,,,5,32,F,1,2,R,,,,
79534241,73072229,1,4,,,,5,46,M,1,2,R,,,,
79534251,73072239,1,1,,,,,,,,,,,,,
79534260,73072248,1,2,,,,,,,,,,,,,
79535189,73072280,1,2,,,,,,,,,,,,,
79535207,73072297,1,8,,,,,,,,,,,,,
79536281,73073207,1,4,,,,5,49,F,1,2,R,,,,
79536330,73073249,1,4,,,,5,19,F,1,2,R,,,,
79536331,73073250,1,4,,,,5,35,M,2,2,R,,,,
79534139,73071370,1,4,,,,5,59,F,1,2,R,,,,
79534140,73071370,2,4,,,,5,61,M,1,2,R,,,,
79534142,73071372,1,4,,,,5,27,M,2,2,N,,,,
79534143,73071372,2,4,,,,5,27,F,2,2,N,,,,
79534144,73071372,3,4,,,,5,19,M,1,2,N,,,,
79534145,73071373,1,4,,,,5,17,M,1,1,R,,,,
79534146,73071374,1,4,,,,5,68,M,1,2,N,,,,
79534149,73071377,1,1,,,,,,,,,,,,,
79534150,73071378,1,4,,,,5,27,F,1,2,R,,,,
79534153,73071381,1,1,,,,,,,,,,,,,
79534154,73071382,1,8,,,,,,,,,,,,,
79534155,73071383,1,1,,,,,,,,,,,,,
79534156,73071384,1,8,,,,,,,,,,,,,
79534158,73071386,1,1,,,,,,,,,,,,,
79534160,73071388,1,4,,,,5,66,M,1,2,N,,,,
79534161,73071389,1,4,,,,5,55,M,1,2,N,,,,
79534162,73071390,1,4,,,,5,63,M,1,2,R,,,,
79534163,73071391,1,8,,,,,,,,,,,,,
79534164,73071392,1,4,,,,5,43,F,1,2,N,,,,
79534165,73071392,2,4,,,,5,61,M,1,2,N,,,,
79534166,73071393,1,4,,,,5,48,F,1,2,R,,,,
79534167,73071394,1,4,,,,5,49,M,1,2,R,,,,
79534168,73071395,1,1,,,,,,,,,,,,,
79534169,73071396,1,4,,,,5,40,M,1,2,N,,,,
79534170,73071396,2,4,,,,5,11,F,1,2,N,,,,
79534171,73071397,1,4,,,,5,38,F,1,2,R,,,,
79534173,73071399,1,1,,,,,,,,,,,,,
79534174,73071400,1,4,,,,5,20,M,4,2,R,,,,
79534175,73071401,1,1,,,,,,,,,,,,,
79534176,73071402,1,4,,,,5,37,M,2,2,N,,,,
79534177,73071403,1,1,,,,,,,,,,,,,
79534178,73071404,1,8,,,,,,,,,,,,,
79534179,73071405,1,4,,,,5,31,F,1,2,R,,,,
79534181,73071406,2,4,,,,5,54,M,2,2,N,,,,
79534180,73071406,1,1,,,,,,,,,,,,,
79534183,73071408,1,1,,,,,,,,,,,,,
79534184,73071409,1,4,,,,5,49,M,1,2,R,,,,
79534185,73071410,1,1,,,,,,,,,,,,,
79534188,73071411,3,8,,,,,,,,,,,,,
79534186,73071411,1,4,,,,5,55,F,1,2,R,,,,
79534187,73071411,2,4,,,,5,26,F,1,2,R,,,,
79535241,73072327,1,4,,,,5,51,M,1,2,R,,,,
79535247,73072332,1,1,,,,,,,,,,,,,
79534205,73072195,1,4,,,,5,18,F,1,2,N,,,,
79534209,73072199,1,4,,,,5,41,M,1,2,R,,,,
79534210,73072200,1,4,,,,5,34,M,2,2,N,,,,
79534214,73072204,1,4,,,,5,50,F,1,2,R,,,,
79534216,73072206,1,4,,,,5,41,F,1,2,N,,,,
79534217,73072207,1,8,,,,,,,,,,,,,
79534219,73072209,1,4,,,,5,53,F,1,2,R,,,,
79534220,73072210,1,4,,,,5,65,F,1,2,R,,,,
79534221,73072211,1,4,,,,5,41,F,2,2,N,,,,
79534225,73072215,1,4,,,,5,37,F,1,2,R,,,,
79534227,73072217,1,1,,,,,,,,,,,,,
79534228,73072218,1,8,,,,,,,,,,,,,
79534230,73072220,1,4,,,,5,42,M,1,2,R,,,,
79534231,73072221,1,8,,,,,,,,,,,,,
79534235,73072224,1,1,,,,,,,,,,,,,
79534240,73072228,1,4,,,,5,31,F,1,2,R,,,,
79534242,73072230,1,4,,,,5,20,F,1,3,R,,,,
79534244,73072232,1,4,,,,5,51,M,1,2,R,,,,
79534245,73072233,1,4,,,,5,45,F,1,2,R,,,,
79534246,73072234,1,1,,,,,,,,,,,,,
79534247,73072235,1,4,,,,5,61,M,1,2,N,,,,
79534248,73072236,1,1,,,,,,,,,,,,,
79534249,73072237,1,4,,,,5,40,M,1,2,R,,,,
79534250,73072238,1,1,,,,,,,,,,,,,
79534252,73072240,1,4,,,,5,53,M,1,2,R,,,,
79534253,73072241,1,4,,,,5,57,M,1,2,N,,,,
79534254,73072242,1,4,,,,5,56,M,1,2,R,,,,
79535317,73073152,1,1,,,,,,,,,,,,,
79534255,73072243,1,4,,,,5,27,M,2,2,N,,,,
79534256,73072244,1,4,,,,5,67,M,1,2,R,,,,
79534257,73072245,1,4,,,,5,31,M,1,3,R,,,,
79534258,73072246,1,4,,,,5,28,M,1,2,R,,,,
79534261,73072249,1,2,,,,,,,,,,,,,
79534262,73072250,1,4,,,,5,26,F,1,2,N,,,,
79534263,73072251,1,4,,,,5,65,F,1,2,R,,,,
79534265,73072253,1,4,,,,5,20,F,1,2,N,,,,
79534266,73072254,1,4,,,,5,68,M,1,2,R,,,,
79534271,73072258,1,4,,,,5,17,F,1,1,N,,,,
79534276,73072263,1,1,,,,,,,,,,,,,
79534279,73072266,1,4,,,,5,33,F,1,2,R,,,,
79534280,73072266,2,4,,,,5,40,F,1,2,N,,,,
79535193,73072284,1,1,,,,,,,,,,,,,
79535198,73072289,1,4,,,,5,46,F,1,2,R,,,,
79535201,73072292,1,4,,,,5,50,M,1,2,R,,,,
79535202,73072293,1,4,,,,5,45,M,1,2,R,,,,
79535220,73072308,1,8,,,,,,,,,,,,,
79535221,73072309,1,4,,,,5,25,M,1,2,R,,,,
79536301,73073221,1,4,,,,5,66,F,1,2,R,,,,
79536305,73073224,1,4,,,,5,45,M,1,2,R,,,,
79536309,73073228,1,1,,,,,,,,,,,,,
79536332,73073251,1,8,,,,,,,,,,,,,
79536334,73073252,2,4,,,,5,17,F,1,2,R,,,,
79536333,73073252,1,4,,,,5,14,F,1,1,R,,,,
79535283,73073123,2,2,,,,,,,,,,,,,
79535284,73073123,3,2,,,,,,,,,,,,,
79535285,73073123,4,2,,,,,,,,,,,,,
79535282,73073123,1,4,,,,5,50,F,1,2,R,,,,
79535308,73073144,1,2,,,,,,,,,,,,,
79534264,73072252,1,1,,,,,,,,,,,,,
79534267,73072255,1,1,,,,,,,,,,,,,
79534272,73072259,1,4,,,,5,20,F,1,2,R,,,,
79534273,73072260,1,8,,,,,,,,,,,,,
79534274,73072261,1,8,,,,,,,,,,,,,
79534275,73072262,1,1,,,,,,,,,,,,,
79534277,73072264,1,8,,,,,,,,,,,,,
79534278,73072265,1,1,,,,,,,,,,,,,
79534281,73072267,1,1,,,,,,,,,,,,,
79534282,73072268,1,1,,,,,,,,,,,,,
79534283,73072268,2,8,,,,,,,,,,,,,
79534284,73072269,1,8,,,,,,,,,,,,,
79534285,73072270,1,8,,,,,,,,,,,,,
79534287,73072272,1,1,,,,,,,,,,,,,
79535179,73072273,1,4,,,,5,26,M,1,2,N,,,,
79535180,73072273,2,4,,,,5,36,M,1,2,R,,,,
79535181,73072274,1,4,,,,5,19,F,2,2,N,,,,
79535182,73072275,1,4,,,,5,56,M,1,2,R,,,,
79535183,73072275,2,4,,,,5,47,F,1,3,R,,,,
79535184,73072275,3,4,,,,5,17,F,1,3,R,,,,
79535185,73072276,1,4,,,,5,27,F,4,2,R,,,,
79535186,73072277,1,8,,,,,,,,,,,,,
79535187,73072278,1,4,,,,5,48,M,1,2,R,,,,
79536276,73073203,1,4,,,,5,34,F,1,2,R,,,,
79536277,73073203,2,4,,,,5,45,M,1,2,R,,,,
79535188,73072279,1,2,,,,,,,,,,,,,
79535191,73072282,1,1,,,,,,,,,,,,,
79535192,73072283,1,4,,,,5,60,F,1,2,R,,,,
79535194,73072285,1,1,,,,,,,,,,,,,
79535195,73072286,1,4,,,,5,43,F,1,2,R,,,,
79535196,73072287,1,4,,,,5,82,F,4,2,R,,,,
79535197,73072288,1,1,,,,,,,,,,,,,
79535199,73072290,1,1,,,,,,,,,,,,,
79535200,73072291,1,4,,,,5,16,F,1,2,N,,,,
79535203,73072294,1,4,,,,5,26,F,1,2,R,,,,
79535204,73072295,1,1,,,,,,,,,,,,,
79535205,73072296,1,4,,,,5,66,M,1,2,R,,,,
79535206,73072296,2,4,,,,5,61,F,1,2,R,,,,
79535208,73072298,1,4,,,,5,25,F,1,2,N,,,,
79535209,73072299,1,1,,,,,,,,,,,,,
79535210,73072299,2,4,,,,4,,F,1,2,U,,,,
79535211,73072300,1,4,,,,5,35,F,1,2,N,,,,
79535212,73072301,1,1,,,,,,,,,,,,,
79535213,73072302,1,1,,,,,,,,,,,,,
79535215,73072304,1,4,,,,5,23,F,1,2,N,,,,
79535216,73072305,1,4,,,,5,77,M,1,2,R,,,,
79535217,73072305,2,4,,,,5,75,F,1,2,R,,,,
79535219,73072307,1,4,,,,5,45,F,1,2,R,,,,
79535226,73072314,1,4,,,,5,6,F,1,2,R,,,,
79536284,73073210,1,1,,,,,,,,,,,,,
79536310,73073229,1,4,,,,5,78,F,1,2,R,,,,
79536335,73073253,1,4,,,,5,63,F,1,2,R,,,,
79536336,73073254,1,4,,,,5,46,F,1,2,R,,,,
79535246,73072331,1,1,,,,,,,,,,,,,
79535250,73073100,1,4,,,,5,24,F,2,2,N,,,,
79535251,73073101,1,4,,,,5,74,F,1,2,R,,,,
79535253,73073102,2,2,,,,,,,,,,,,,
79535252,73073102,1,4,,,,5,58,M,1,2,R,,,,
79535254,73073103,1,4,,,,5,66,M,1,2,R,,,,
79535255,73073104,1,4,,,,5,67,F,1,2,R,,,,
79535256,73073104,2,2,,,,,,,,,,,,,
79535257,73073105,1,4,,,,5,16,F,1,2,R,,,,
79535259,73073107,1,4,,,,5,52,F,1,2,R,,,,
79535261,73073109,1,4,,,,5,40,F,1,2,R,,,,
79535262,73073110,1,4,,,,5,35,F,1,2,R,,,,
79535264,73073112,1,4,,,,5,43,F,1,2,R,,,,
79535276,73073120,1,1,,,,,,,,,,,,,
79535280,73073122,2,2,,,,,,,,,,,,,
79535279,73073122,1,4,,,,5,45,F,1,2,N,,,,
79535281,73073122,3,1,,,,,,,,,,,,,
79535287,73073125,1,2,,,,,,,,,,,,,
79535291,73073128,1,8,,,,,,,,,,,,,
79535296,73073132,1,8,,,,,,,,,,,,,
79535301,73073137,1,4,,,,5,59,M,1,2,N,,,,
79535304,73073140,1,1,,,,,,,,,,,,,
79535310,73073146,1,4,,,,5,55,F,1,2,R,,,,
79535331,73073164,1,4,,,,5,69,M,1,2,R,,,,
79535344,73073176,1,8,,,,,,,,,,,,,
79535345,73073177,1,8,,,,,,,,,,,,,
79535357,73073189,1,8,,,,,,,,,,,,,
79536265,73073193,1,4,,,,5,34,M,1,2,R,,,,
79536266,73073193,2,1,,,,,,,,,,,,,
79536274,73073201,1,1,,,,,,,,,,,,,
79535214,73072303,1,4,,,,5,52,F,1,2,R,,,,
79535218,73072306,1,8,,,,,,,,,,,,,
79535222,73072310,1,1,,,,,,,,,,,,,
79535224,73072312,1,4,,,,5,41,F,1,2,R,,,,
79535225,73072313,1,1,,,,,,,,,,,,,
79535227,73072315,1,4,,,,5,54,F,1,2,R,,,,
79535228,73072316,1,4,,,,5,21,F,1,2,N,,,,
79535229,73072317,1,4,,,,5,32,M,4,2,R,,,,
79535230,73072318,1,4,,,,5,53,M,1,2,R,,,,
79535231,73072319,1,4,,,,5,22,M,1,2,R,,,,
79535232,73072320,1,1,,,,,,,,,,,,,
79535233,73072321,1,4,,,,5,34,F,1,2,N,,,,
79535234,73072322,1,4,,,,5,55,M,1,2,R,,,,
79535235,73072323,1,4,,,,5,84,F,1,2,R,,,,
79535236,73072323,2,4,,,,5,83,M,1,2,R,,,,
79535237,73072324,1,4,,,,5,34,F,1,2,R,,,,
79535238,73072324,2,4,,,,5,51,F,1,2,R,,,,
79536337,73073255,1,4,,,,5,15,F,1,2,R,,,,
79536338,73073256,1,1,,,,,,,,,,,,,
79535239,73072325,1,4,,,,5,49,M,1,2,N,,,,
79535240,73072326,1,4,,,,5,63,M,1,2,R,,,,
79535243,73072328,2,2,,,,,,,,,,,,,
79535242,73072328,1,4,,,,5,61,M,1,2,R,,,,
79535244,73072329,1,1,,,,,,,,,,,,,
79535245,73072330,1,1,,,,,,,,,,,,,
79535248,73072333,1,1,,,,,,,,,,,,,
79535249,73072334,1,1,,,,,,,,,,,,,
79535258,73073106,1,8,,,,,,,,,,,,,
79535260,73073108,1,4,,,,5,24,M,1,2,R,,,,
79535263,73073111,1,1,,,,,,,,,,,,,
79535266,73073113,2,8,,,,,,,,,,,,,
79535265,73073113,1,1,,,,,,,,,,,,,
79535267,73073114,1,8,,,,,,,,,,,,,
79535268,73073115,1,4,,,,5,74,F,1,2,R,,,,
79535269,73073115,2,4,,,,5,40,M,1,2,N,,,,
79535270,73073115,3,1,,,,,,,,,,,,,
79535271,73073116,1,4,,,,5,61,M,1,2,N,,,,
79535272,73073116,2,4,,,,5,21,M,4,2,N,,,,
79535273,73073117,1,8,,,,,,,,,,,,,
79535274,73073118,1,8,,,,,,,,,,,,,
79535275,73073119,1,4,,,,5,23,M,1,2,R,,,,
79535278,73073121,2,2,,,,,,,,,,,,,
79535277,73073121,1,4,,,,5,17,F,1,2,R,,,,
79535286,73073124,1,4,,,,5,49,M,1,2,R,,,,
79535290,73073127,2,2,,,,,,,,,,,,,
79535289,73073127,1,4,,,,5,57,M,1,2,R,,,,
79535292,73073129,1,4,,,,5,48,F,1,2,R,,,,
79535293,73073130,1,8,,,,,,,,,,,,,
79535294,73073131,1,4,,,,5,32,F,1,2,R,,,,
79535295,73073131,2,2,,,,,,,,,,,,,
79535297,73073133,1,4,,,,5,15,F,1,2,N,,,,
79535298,73073134,1,4,,,,5,29,M,1,2,R,,,,
79535299,73073135,1,4,,,,5,59,M,1,2,R,,,,
79535300,73073136,1,4,,,,5,26,M,1,2,N,,,,
79535302,73073138,1,8,,,,,,,,,,,,,
79535303,73073139,1,1,,,,,,,,,,,,,
79535305,73073141,1,8,,,,,,,,,,,,,
79535306,73073142,1,1,,,,,,,,,,,,,
79535307,73073143,1,4,,,,5,21,F,1,2,R,,,,
79535309,73073145,1,1,,,,,,,,,,,,,
79535311,73073147,1,4,,,,5,50,F,1,2,R,,,,
79535312,73073147,2,8,,,,,,,,,,,,,
79535313,73073148,1,8,,,,,,,,,,,,,
79535314,73073149,1,1,,,,,,,,,,,,,
79535315,73073150,1,4,,,,5,25,F,1,2,R,,,,
79535316,73073151,1,4,,,,5,25,F,2,2,N,,,,
79535318,73073153,1,4,,,,5,87,M,1,2,R,,,,
79535319,73073154,1,1,,,,,,,,,,,,,
79535320,73073155,1,4,,,,5,49,F,1,2,R,,,,
79535321,73073156,1,4,,,,5,19,M,1,2,R,,,,
79535324,73073158,1,4,,,,5,25,F,1,2,R,,,,
79535334,73073167,1,1,,,,,,,,,,,,,
79535341,73073173,1,4,,,,5,41,F,1,2,R,,,,
79536275,73073202,1,4,,,,5,51,M,1,2,R,,,,
79536279,73073205,1,4,,,,5,67,M,1,2,R,,,,
79536282,73073208,1,4,,,,5,50,F,1,2,R,,,,
79536287,73073212,1,1,,,,,,,,,,,,,
79536290,73073214,1,4,,,,5,42,M,1,2,N,,,,
79536291,73073215,1,1,,,,,,,,,,,,,
79536292,73073216,1,8,,,,,,,,,,,,,
79536297,73073218,1,8,,,,,,,,,,,,,
79536298,73073219,1,8,,,,,,,,,,,,,
79536308,73073227,1,1,,,,,,,,,,,,,
79535322,73073157,1,4,,,,5,46,M,1,2,R,,,,
79535323,73073157,2,8,,,,,,,,,,,,,
79535325,73073159,1,8,,,,,,,,,,,,,
79535326,73073160,1,4,,,,5,24,F,2,2,N,,,,
79535327,73073161,1,8,,,,,,,,,,,,,
79535328,73073162,1,4,,,,5,23,F,1,2,R,,,,
79535330,73073163,2,4,,,,5,69,M,1,2,R,,,,
79535329,73073163,1,8,,,,,,,,,,,,,
79535332,73073165,1,4,,,,5,63,F,1,2,N,,,,
79535333,73073166,1,1,,,,,,,,,,,,,
79535335,73073168,1,4,,,,5,36,M,1,2,N,,,,
79535337,73073169,2,2,,,,,,,,,,,,,
79535336,73073169,1,4,,,,5,34,F,1,2,R,,,,
79535338,73073170,1,8,,,,,,,,,,,,,
79535339,73073171,1,8,,,,,,,,,,,,,
79535340,73073172,1,4,,,,5,82,M,1,2,R,,,,
79535342,73073174,1,8,,,,,,,,,,,,,
79535343,73073175,1,4,,,,5,38,F,1,2,N,,,,
79535346,73073178,1,4,,,,5,54,M,1,2,N,,,,
79535347,73073179,1,4,,,,5,51,F,1,2,R,,,,
79535348,73073180,1,4,,,,5,44,M,4,2,R,,,,
79535349,73073181,1,8,,,,,,,,,,,,,
79535350,73073182,1,8,,,,,,,,,,,,,
79535351,73073183,1,1,,,,,,,,,,,,,
79535352,73073184,1,1,,,,,,,,,,,,,
79535353,73073185,1,8,,,,,,,,,,,,,
79535354,73073186,1,1,,,,,,,,,,,,,
79535355,73073187,1,1,,,,,,,,,,,,,
79535356,73073188,1,1,,,,,,,,,,,,,
79535358,73073190,1,2,,,,,,,,,,,,,
79535359,73073190,2,1,,,,,,,,,,,,,
79536263,73073191,1,4,,,,5,19,F,2,2,N,,,,
79536264,73073192,1,4,,,,5,57,F,1,2,R,,,,
79536267,73073194,1,1,,,,,,,,,,,,,
79536268,73073195,1,4,,,,5,30,F,2,2,R,,,,
79536269,73073196,1,8,,,,,,,,,,,,,
79536270,73073197,1,4,,,,5,28,F,1,2,R,,,,
79536271,73073198,1,1,,,,,,,,,,,,,
79536272,73073199,1,1,,,,,,,,,,,,,
79536273,73073200,1,4,,,,5,57,M,1,2,N,,,,
79536278,73073204,1,1,,,,,,,,,,,,,
79536280,73073206,1,1,,,,,,,,,,,,,
79536283,73073209,1,4,,,,5,56,F,1,2,R,,,,
79536285,73073211,1,4,,,,5,68,M,1,2,R,,,,
79536286,73073211,2,2,,,,,,,,,,,,,
79536289,73073213,2,2,,,,,,,,,,,,,
79536288,73073213,1,1,,,,,,,,,,,,,
79536299,73073220,1,1,,,,,,,,,,,,,
79536300,73073220,2,4,,,,6,,F,1,3,N,,,,
79536302,73073222,1,8,,,,,,,,,,,,,
79536304,73073223,2,4,,,,5,65,F,1,2,R,,,,
79536303,73073223,1,4,,,,5,76,M,1,1,R,,,,
79536306,73073225,1,8,,,,,,,,,,,,,
79536307,73073226,1,8,,,,,,,,,,,,,
79536311,73073230,1,4,,,,5,43,F,1,2,R,,,,
79536313,73073232,1,4,,,,5,68,M,0,3,R,,,,
79536339,73073257,1,4,,,,5,57,F,1,2,R,,,,
79536340,73074024,1,8,,,,,,,,,,,,,
79536341,73074025,1,4,,,,5,76,F,1,2,R,,,,
79536342,73074026,1,4,,,,5,39,F,1,2,R,,,,
79536343,73074026,2,4,,,,5,48,M,1,2,R,,,,
79536344,73074026,3,4,,,,5,23,M,1,2,R,,,,
79536345,73074026,4,4,,,,5,46,F,1,2,R,,,,
79536346,73074026,5,4,,,,5,21,F,1,2,R,,,,
79536347,73074026,6,4,,,,5,47,M,1,2,R,,,,
79536348,73074026,7,4,,,,5,38,M,1,2,R,,,,
79536350,73074026,9,1,,,,,,,,,,,,,
79536349,73074026,8,8,,,,,,,,,,,,,
79536351,73074027,1,4,,,,5,51,M,1,1,R,,,,
79536352,73074028,1,4,,,,5,31,M,1,2,R,,,,
79536354,73074029,2,4,,,,5,18,M,1,2,N,,,,
79536355,73074029,3,4,,,,5,17,M,1,2,N,,,,
79536356,73074029,4,4,,,,5,17,M,1,2,N,,,,
79536357,73074029,5,4,,,,5,16,M,1,2,N,,,,
79536353,73074029,1,4,,,,5,15,M,2,2,R,,,,
79536358,73074030,1,1,,,,,,,,,,,,,
79536359,73074031,1,4,,,,5,36,F,1,2,R,,,,
79536360,73074032,1,1,,,,,,,,,,,,,
79536361,73074033,1,1,,,,,,,,,,,,,
79536362,73074034,1,4,,,,5,34,M,1,2,R,,,,
79536363,73074034,2,4,,,,5,35,F,1,2,R,,,,
79536364,73074035,1,1,,,,,,,,,,,,,
79536365,73074036,1,4,,,,5,44,F,2,2,R,,,,
79536366,73074037,1,1,,,,,,,,,,,,,
79536371,73074041,1,2,,,,,,,,,,,,,
79536389,73074057,1,4,,,,5,30,F,2,2,N,,,,
79536367,73074038,1,4,,,,5,21,F,1,2,R,,,,
79536368,73074038,2,4,,,,5,22,F,1,2,R,,,,
79536369,73074039,1,1,,,,,,,,,,,,,
79536370,73074040,1,4,,,,5,21,F,1,3,R,,,,
79536372,73074042,1,4,,,,5,35,F,1,2,R,,,,
79536373,73074043,1,4,,,,5,51,F,1,2,R,,,,
79536374,73074044,1,8,,,,,,,,,,,,,
79536375,73074045,1,1,,,,,,,,,,,,,
79536376,73074046,1,4,,,,5,22,M,1,2,R,,,,
79536377,73074047,1,4,,,,5,59,F,1,2,R,,,,
79536378,73074048,1,4,,,,5,24,F,1,2,R,,,,
79536379,73074049,1,1,,,,,,,,,,,,,
79536380,73074050,1,4,,,,5,31,F,1,2,R,,,,
79536381,73074051,1,4,,,,5,22,F,1,2,R,,,,
79536382,73074051,2,4,,,,5,23,F,1,2,R,,,,
79536383,73074052,1,4,,,,5,28,M,1,2,R,,,,
79536384,73074053,1,4,,,,5,34,F,1,2,R,,,,
79536385,73074053,2,4,,,,5,9,F,1,2,R,,,,
79536386,73074054,1,4,,,,5,27,M,1,2,R,,,,
79536388,73074056,1,4,,,,5,46,M,1,2,R,,,,
79536387,73074055,1,4,,,,5,36,M,1,2,R,,,,
79536390,73074058,1,1,,,,,,,,,,,,,
79536391,73074059,1,4,,,,5,33,M,1,2,R,,,,
79536393,73074060,2,8,,,,,,,,,,,,,
79536392,73074060,1,4,,,,5,21,F,1,2,R,,,,
79536394,73074061,1,4,,,,5,48,M,1,2,R,,,,
79536395,73074061,2,4,,,,5,50,M,1,2,R,,,,
79536396,73074062,1,4,,,,5,73,F,1,2,R,,,,
79536397,73074063,1,4,,,,5,25,M,2,2,N,,,,
79536398,73074064,1,1,,,,,,,,,,,,,
79536399,73074065,1,4,,,,5,23,F,1,2,R,,,,
79536400,73074066,1,1,,,,,,,,,,,,,
79536401,73074067,1,8,,,,,,,,,,,,,
79536402,73074068,1,4,,,,5,39,F,1,2,R,,,,
79536403,73074069,1,4,,,,5,21,F,1,2,R,,,,
79536404,73074070,1,4,,,,5,17,M,1,2,R,,,,
79536405,73074070,2,4,,,,5,15,M,1,2,N,,,,
79536412,73074075,1,4,,,,5,59,M,1,2,N,,,,
79536413,73074076,1,4,,,,5,23,M,1,2,R,,,,
79537326,73074102,1,4,,,,5,24,F,1,2,R,,,,
79536406,73074071,1,4,,,,5,15,M,2,2,R,,,,
79536408,73074072,2,4,,,,5,34,F,1,2,R,,,,
79536409,73074072,3,4,,,,5,62,M,1,2,R,,,,
79536407,73074072,1,5,3,4,,5,38,M,1,2,R,,,,
79536410,73074073,1,4,,,,5,49,F,1,2,R,,,,
79536411,73074074,1,4,,,,5,89,F,1,2,R,,,,
79536414,73074077,1,4,,,,5,21,M,1,2,R,,,,
79536415,73074078,1,4,,,,5,69,M,1,2,N,,,,
79536416,73074079,1,1,,,,,,,,,,,,,
79536417,73074080,1,8,,,,,,,,,,,,,
79536418,73074081,1,4,,,,5,23,F,1,2,R,,,,
79536419,73074082,1,4,,,,5,23,M,1,2,R,,,,
79536420,73074082,2,1,,,,,,,,,,,,,
79536421,73074083,1,4,,,,5,18,F,1,2,N,,,,
79536427,73074089,1,4,,,,5,69,M,1,2,R,,,,
79536430,73074092,1,4,,,,5,12,M,2,2,R,,,,
79536422,73074084,1,1,,,,,,,,,,,,,
79536423,73074085,1,4,,,,5,41,F,1,2,R,,,,
79536424,73074086,1,4,,,,5,43,M,1,2,R,,,,
79536425,73074087,1,8,,,,,,,,,,,,,
79536426,73074088,1,4,,,,5,32,F,1,2,R,,,,
79536428,73074090,1,4,,,,5,20,M,1,2,R,,,,
79536429,73074091,1,4,,,,5,21,F,1,2,R,,,,
79536431,73074093,1,4,,,,5,30,F,1,2,R,,,,
79536432,73074094,1,4,,,,5,22,M,1,2,R,,,,
79536433,73074095,1,4,,,,5,22,M,1,2,R,,,,
79536434,73074096,1,4,,,,5,20,F,1,2,R,,,,
79536435,73074097,1,4,,,,5,30,M,1,2,R,,,,
79536436,73074098,1,4,,,,5,30,F,2,2,R,,,,
79536437,73074099,1,4,,,,5,29,F,1,2,R,,,,
79536438,73074100,1,8,,,,,,,,,,,,,
79537328,73074104,1,4,,,,5,20,F,1,2,R,,,,
79537348,73074118,1,4,,,,5,19,M,1,2,N,,,,
79537325,73074101,1,8,,,,,,,,,,,,,
79537327,73074103,1,4,,,,5,37,M,1,2,R,,,,
79537329,73074105,1,4,,,,5,37,M,1,2,N,,,,
79537330,73074106,1,4,,,,5,74,M,1,2,R,,,,
79537331,73074106,2,4,,,,5,23,M,1,2,R,,,,
79537332,73074106,3,4,,,,5,21,M,1,2,R,,,,
79537333,73074106,4,4,,,,5,47,M,1,2,R,,,,
79537334,73074106,5,4,,,,5,34,M,1,2,R,,,,
79537335,73074106,6,4,,,,5,72,F,1,2,R,,,,
79537336,73074107,1,4,,,,5,74,M,1,2,R,,,,
79537337,73074108,1,4,,,,5,44,F,1,2,R,,,,
79537338,73074109,1,5,2,1,,5,29,M,1,2,R,,,,
79537339,73074110,1,4,,,,5,23,M,1,2,R,,,,
79537340,73074110,2,4,,,,5,22,F,1,2,N,,,,
79537341,73074111,1,4,,,,5,34,M,1,2,R,,,,
79537342,73074112,1,4,,,,5,46,F,1,2,N,,,,
79537343,73074113,1,4,,,,5,18,F,1,2,R,,,,
79537344,73074114,1,4,,,,5,54,M,1,2,R,,,,
79537345,73074115,1,1,,,,,,,,,,,,,
79537346,73074116,1,4,,,,5,36,M,1,3,R,,,,
79537347,73074117,1,4,,,,5,33,M,1,2,R,,,,
79537349,73074119,1,4,,,,5,35,F,2,2,R,,,,
79537350,73074120,1,4,,,,5,25,F,1,2,R,,,,
79537353,73074121,3,8,,,,,,,,,,,,,
79537351,73074121,1,4,,,,5,52,M,1,2,R,,,,
79537352,73074121,2,4,,,,5,52,F,1,3,R,,,,
79537354,73074122,1,4,,,,5,33,F,1,2,R,,,,
79537355,73074123,1,8,,,,,,,,,,,,,
79537356,73074123,2,1,,,,,,,,,,,,,
79537357,73074124,1,8,,,,,,,,,,,,,
79537370,73074137,1,4,,,,5,58,F,1,2,N,,,,
79537371,73074137,2,4,,,,5,33,F,1,2,N,,,,
79537358,73074125,1,4,,,,5,21,F,1,2,N,,,,
79537359,73074126,1,4,,,,5,42,M,1,2,N,,,,
79537360,73074127,1,4,,,,5,19,F,0,2,R,,,,
79537361,73074128,1,4,,,,5,5,M,1,2,R,,,,
79537362,73074129,1,1,,,,,,,,,,,,,
79537363,73074130,1,4,,,,5,79,F,1,2,R,,,,
79537364,73074131,1,1,,,,,,,,,,,,,
79537365,73074132,1,4,,,,5,52,F,1,2,R,,,,
79537366,73074133,1,4,,,,5,24,M,1,2,R,,,,
79537367,73074134,1,4,,,,5,28,F,1,2,U,,,,
79537368,73074135,1,1,,,,,,,,,,,,,
79537369,73074136,1,4,,,,5,26,F,2,3,R,,,,
79537372,73074138,1,8,,,,,,,,,,,,,
