suspect_using_id,offense_id
4,84242633
4,84242634
1,84239638
4,84244492
4,84242635
4,84244493
4,84235047
4,84242636
4,84238045
4,84243016
4,84242637
4,84249577
4,84249578
4,84244494
4,84243017
4,84239639
4,84235048
4,84238046
4,84238047
4,84243018
4,84249579
4,84238048
4,84235049
4,84243019
4,84243020
4,84244495
4,84249580
4,84235050
4,84242638
4,84243021
4,84243022
3,84242639
4,84238049
4,84244496
4,84238050
4,84249584
4,84239644
4,84243036
4,84249585
4,84235053
4,84244502
4,84239645
4,84243037
4,84249586
4,84244497
3,84249581
4,84249582
4,84243023
3,84243024
4,84239640
4,84242640
4,84239641
4,84243025
4,84249583
3,84242641
4,84238051
4,84243026
4,84243027
4,84238052
4,84243028
3,84243029
3,84244498
3,84244499
4,84239642
4,84244500
4,84244501
4,84235051
4,84239643
4,84238053
3,84243030
3,84243031
4,84243032
4,84243033
3,84243034
4,84235052
4,84238054
4,84243035
4,84244503
3,84249587
4,84249588
4,84243038
3,84239646
4,84242642
4,84249589
4,84239647
4,84249590
4,84243039
4,84239648
4,84242643
3,84242644
3,84244504
3,84235054
4,84249591
4,84242645
4,84238055
4,84235055
4,84242646
4,84239649
4,84244505
4,84244506
4,84244507
4,84239650
4,84243040
4,84239651
4,84238056
4,84238057
4,84238058
4,84239652
4,84249592
4,84243041
3,84238059
3,84238060
4,84235056
4,84238061
4,84239653
4,84239654
4,84244508
4,84238062
4,84239655
4,84249593
3,84242647
3,84242648
4,84249594
4,84238063
4,84242649
4,84239656
4,84242650
4,84244509
4,84244510
4,84242651
4,84239657
4,84244511
4,84244512
4,84249595
4,84238064
4,84249596
3,84249597
4,84238065
1,84243042
4,84235057
4,84244513
4,84235058
4,84235059
4,84243043
4,84235060
4,84244514
4,84242652
4,84243044
3,84249598
3,84249599
4,84244515
4,84244516
4,84235061
4,84242653
4,84244517
3,84249600
3,84249601
4,84243045
4,84244518
1,84238066
1,84243046
4,84244519
4,84249602
4,84243047
4,84242654
4,84249603
4,84249604
4,84239658
4,84242655
4,84238067
4,84244520
4,84249605
4,84249606
4,84239659
1,84242656
4,84243048
4,84242657
4,84244521
3,84243049
4,84235062
4,84239660
2,84239661
4,84244522
3,84242658
3,84242659
4,84244523
4,84235063
4,84235064
4,84239662
3,84239663
3,84239664
3,84238068
4,84242660
4,84239665
1,84235065
4,84249607
4,84243050
4,84235066
4,84243051
4,84238069
4,84238070
4,84244524
4,84243052
4,84249608
4,84244525
4,84242661
4,84242662
3,84249609
3,84243053
4,84244526
4,84243054
4,84244527
4,84242663
4,84249610
4,84235067
4,84243055
4,84243056
4,84242664
3,84235072
3,84235073
3,84235074
4,84243063
3,84242665
3,84242666
4,84242667
4,84244531
4,84235075
4,84242668
4,84239669
4,84242669
4,84249613
3,84244532
1,84244533
4,84235076
4,84235068
4,84238071
4,84239666
4,84243057
4,84239667
4,84243058
4,84235069
3,84244528
4,84244529
4,84238072
4,84235070
4,84243059
4,84244530
4,84243060
4,84235071
4,84239668
4,84249611
4,84243061
4,84243062
4,84249612
4,84244534
4,84243064
4,84243065
4,84243066
4,84242670
4,84242671
4,84239670
4,84235077
4,84239671
4,84242672
1,84235078
4,84244535
4,84249614
4,84249809
4,84243067
4,84242673
4,84249615
4,84249810
4,84249811
4,84238073
4,84249616
4,84243068
4,84243069
4,84239672
4,84243070
3,84239673
4,84238074
1,84243071
4,84249617
4,84242674
4,84238075
4,84239674
4,84243072
4,84238076
3,84239675
3,84239676
4,84250364
4,84239677
4,84250365
3,84238077
3,84238078
4,84250366
3,84238079
3,84238080
3,84238081
4,84242675
1,84239678
4,84243073
4,84249812
4,84239679
4,84242676
3,84243074
4,84243075
4,84239680
4,84249813
4,84250367
4,84242677
4,84238082
4,84238083
4,84243076
4,84250368
4,84238084
4,84243077
4,84235079
3,84250369
3,84242678
4,84239681
4,84242679
4,84249814
4,84239682
4,84249815
4,84243078
4,84235080
4,84235081
3,84250370
3,84250371
4,84235082
3,84235083
4,84250372
4,84239683
4,84235084
4,84238085
4,84242680
4,84243079
4,84239684
4,84250373
4,84250374
4,84243080
4,84238086
4,84243081
4,84243082
4,84238087
4,84238088
4,84238089
4,84250375
4,84250376
4,84242681
4,84249816
4,84235085
4,84235086
4,84239685
4,84238090
4,84235087
4,84238091
4,84250377
4,84243083
4,84235088
4,84242682
3,84239686
1,84249817
4,84249818
4,84249819
4,84250378
4,84238092
4,84239687
4,84250379
4,84249820
4,84239688
4,84242686
4,84235093
4,84235094
4,84235095
4,84239693
4,84238099
4,84243090
3,84249828
4,84250386
3,84239694
3,84243091
4,84249829
3,84239695
4,84249830
4,84249831
4,84242687
4,84250387
4,84239696
4,84242688
4,84250380
4,84242683
4,84239689
4,84250381
4,84243084
3,84238093
3,84238094
4,84250382
3,84243085
4,84239690
4,84243086
4,84249821
4,84239691
4,84242684
4,84249822
4,84249823
4,84242685
4,84250383
4,84243087
3,84235089
4,84249824
4,84249825
4,84238095
4,84243088
4,84238096
4,84238097
4,84238098
4,84243089
4,84235090
4,84249826
3,84250384
4,84249827
4,84235091
4,84235092
4,84239692
4,84250385
4,84242689
4,84235096
4,84238100
3,84238101
3,84238102
3,84238103
3,84235097
3,84239697
3,84239698
3,84238104
3,84238105
4,84235098
4,84238106
3,84238107
4,84242690
4,84243092
4,84239699
4,84235099
4,84235100
4,84238108
4,84243093
4,84239700
4,84239701
4,84250388
4,84250389
4,84243094
4,84250390
4,84239702
4,84235101
3,84250391
1,84250392
4,84249832
3,84239703
3,84238110
4,84250393
4,84242691
4,84243095
4,84243096
4,84250394
4,84250395
4,84250396
4,84250397
4,84250398
4,84238109
4,84249833
4,84250399
4,84250400
4,84250401
4,84243097
4,84242692
4,84235102
4,84238111
4,84242693
4,84249834
4,84235103
4,84249835
3,84235104
4,84243098
3,84250402
3,84250403
4,84249836
1,84249837
4,84238112
4,84249838
4,84243099
4,84209159
4,84206619
4,84219227
4,84217002
4,84215403
4,84228022
4,84228023
4,84222957
4,84217003
4,84215404
4,84215405
4,84222585
4,84222586
4,84222587
4,84215406
4,84222958
4,84225989
4,84225990
4,84213305
4,84234963
3,84213306
4,84222959
4,84234964
4,84234965
4,84234966
4,84215408
4,84213308
4,84225991
4,84217004
4,84217005
4,84222960
4,84222961
4,84222962
4,84215407
4,84222963
4,84213307
4,84222588
4,84222589
4,84222964
4,84222590
4,84222591
4,84225992
4,84213309
4,84222592
4,84217006
3,84222593
4,84215409
4,84215410
1,84234967
4,84234968
4,84213310
4,84213311
4,84217007
4,84234969
4,84225993
4,84222594
4,84234970
4,84213312
3,84225994
4,84225995
4,84222595
4,84234971
4,84225996
4,84215411
4,84213313
4,84217008
4,84215412
4,84222965
4,84222966
4,84222967
4,84222596
4,84222597
4,84234972
4,84225997
4,84225998
4,84222968
4,84234973
4,84215413
3,84222598
4,84222599
4,84217009
4,84222600
4,84213314
4,84213315
4,84222969
4,84215414
4,84215415
4,84215416
4,84234974
4,84222970
4,84222971
4,84213316
4,84225999
4,84222980
4,84213317
4,84215417
3,84215418
4,84215419
4,84234975
4,84234976
4,84234977
4,84217010
4,84217011
4,84226000
4,84234978
4,84222601
4,84222602
4,84213318
4,84222603
4,84234979
4,84234980
4,84213324
4,84230908
4,84230909
4,84215423
4,84215424
4,84215425
4,84215426
4,84234985
4,84222605
4,84215427
4,84222606
4,84226004
4,84213319
4,84226001
4,84226002
4,84213320
4,84213321
4,84213322
4,84217012
4,84215420
4,84226003
4,84213323
4,84222604
4,84234981
4,84234982
4,84234983
4,84215421
4,84222972
4,84222973
4,84234984
4,84217013
4,84215422
4,84215428
4,84222974
4,84226005
4,84230910
4,84230911
4,84215429
4,84215430
4,84215431
4,84215432
4,84222975
4,84222976
4,84226006
4,84234986
4,84213325
4,84222977
4,84213326
4,84234987
4,84234988
4,84230912
4,84215433
4,84222978
4,84222979
4,84230913
4,84230914
4,84222607
4,84222608
4,84215434
4,84222609
4,84213327
4,84213328
4,84215435
4,84215436
4,84230915
4,84222981
4,84234989
4,84222610
4,84234990
4,84234991
4,84215437
4,84215438
4,84215439
4,84226007
4,84230916
4,84213329
4,84230917
4,84222611
4,84222612
4,84222613
4,84226008
4,84222982
4,84234992
4,84222614
4,84222615
4,84213330
4,84234993
4,84226009
4,84226010
4,84213331
4,84213332
4,84215440
4,84215441
4,84230918
4,84226011
4,84234994
4,84222983
4,84222984
4,84222985
4,84222986
4,84215442
4,84226012
4,84230919
4,84222987
4,84222988
3,84226013
4,84226014
4,84226015
4,84222989
4,84222990
4,84222616
4,84234995
4,84222991
4,84222992
4,84213333
4,84213334
4,84213335
4,84230920
4,84222617
4,84230921
4,84230922
4,84230923
4,84234996
4,84213336
4,84213337
4,84213338
4,84215443
4,84213339
4,84234997
4,84234998
4,84234999
4,84206076
3,84202111
4,84212254
4,84202112
4,84213786
4,84202113
4,84206077
4,84206078
4,84213787
4,84202232
4,84202114
4,84212255
4,84200080
4,84213788
4,84207226
4,84202115
4,84206079
4,84213789
4,84200081
4,84202116
1,84213790
4,84206080
4,84212256
4,84202117
4,84212257
4,84207227
4,84202233
4,84206081
4,84206082
4,84212258
4,84212259
4,84212260
4,84200082
1,84202118
4,84213791
4,84206836
4,84212261
4,84213792
4,84202119
3,84212262
4,84213793
3,84202234
4,84202120
1,84200083
4,84212263
4,84212264
3,84202235
4,84212265
3,84206837
4,84206838
4,84207228
4,84202236
4,84202237
4,84212266
3,84212267
3,84212268
3,84212269
3,84202238
3,84202239
4,84202240
4,84207229
4,84202121
4,84202241
4,84206839
4,84200084
3,84207230
4,84200085
4,84213794
4,84202122
4,84202123
4,84212270
4,84202243
4,84202242
4,84213795
4,84200086
4,84200087
4,84213796
4,84219204
4,84206840
4,84207231
4,84207232
4,84207233
1,84202124
4,84207234
3,84202125
4,84213797
4,84207235
4,84202244
4,84200088
4,84200089
4,84219205
3,84219206
3,84213798
4,84219207
4,84207238
4,84206842
4,84202127
4,84202246
4,84202247
4,84202248
3,84202249
4,84202128
4,84219208
4,84207239
4,84202129
4,84219209
4,84202130
4,84202250
4,84207240
4,84200090
4,84202131
3,84202251
3,84202132
4,84213799
3,84206843
4,84202245
4,84206841
4,84207236
4,84207237
3,84202126
