bias_id,offense_id
21,70392505
21,70392506
21,70392507
21,70392508
21,70378557
21,70378558
21,70378559
21,70398062
21,70390017
21,70382792
21,70398061
21,70390018
21,70390019
21,70398059
21,70398060
