nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
6044578,16876,12,2012,U,,,N,F,,C,2012_12_PA0465000_NIBRS,
5799139,15648,1,2012,U,,,N,F,,C,2012_01_PA0003500_NIBRS,
5821340,15648,2,2012,U,,,N,F,,C,2012_02_PA0003500_NIBRS,
5843541,15648,3,2012,U,,,N,F,,C,2012_03_PA0003500_NIBRS,
5865742,15648,4,2012,U,,,N,F,,C,2012_04_PA0003500_NIBRS,
5887943,15648,5,2012,U,,,N,F,,C,2012_05_PA0003500_NIBRS,
5910144,15648,6,2012,U,,,N,F,,C,2012_06_PA0003500_NIBRS,
5932345,15648,7,2012,U,,,N,F,,C,2012_07_PA0003500_NIBRS,
5954546,15648,8,2012,U,,,N,F,,C,2012_08_PA0003500_NIBRS,
5976747,15648,9,2012,U,,,N,F,,C,2012_09_PA0003500_NIBRS,
5998948,15648,10,2012,U,,,N,F,,C,2012_10_PA0003500_NIBRS,
6021149,15648,11,2012,U,,,N,F,,C,2012_11_PA0003500_NIBRS,
6043350,15648,12,2012,U,,,N,F,,C,2012_12_PA0003500_NIBRS,
5799140,15649,1,2012,U,,,N,F,,C,2012_01_PA0003800_NIBRS,
5821341,15649,2,2012,U,,,N,F,,C,2012_02_PA0003800_NIBRS,
5843542,15649,3,2012,U,,,N,F,,C,2012_03_PA0003800_NIBRS,
5865743,15649,4,2012,U,,,N,F,,C,2012_04_PA0003800_NIBRS,
5887944,15649,5,2012,U,,,N,F,,C,2012_05_PA0003800_NIBRS,
5910145,15649,6,2012,U,,,N,F,,C,2012_06_PA0003800_NIBRS,
5932346,15649,7,2012,U,,,N,F,,C,2012_07_PA0003800_NIBRS,
5954547,15649,8,2012,U,,,N,F,,C,2012_08_PA0003800_NIBRS,
5976748,15649,9,2012,U,,,N,F,,C,2012_09_PA0003800_NIBRS,
5998949,15649,10,2012,U,,,N,F,,C,2012_10_PA0003800_NIBRS,
6021150,15649,11,2012,U,,,N,F,,C,2012_11_PA0003800_NIBRS,
6043351,15649,12,2012,U,,,N,F,,C,2012_12_PA0003800_NIBRS,
5799141,15650,1,2012,U,,,N,F,,C,2012_01_PA0006500_NIBRS,
5821342,15650,2,2012,U,,,N,F,,C,2012_02_PA0006500_NIBRS,
5843543,15650,3,2012,U,,,N,F,,C,2012_03_PA0006500_NIBRS,
5865744,15650,4,2012,U,,,N,F,,C,2012_04_PA0006500_NIBRS,
5887945,15650,5,2012,U,,,N,F,,C,2012_05_PA0006500_NIBRS,
5910146,15650,6,2012,U,,,N,F,,C,2012_06_PA0006500_NIBRS,
5932347,15650,7,2012,U,,,N,F,,C,2012_07_PA0006500_NIBRS,
5954548,15650,8,2012,U,,,N,F,,C,2012_08_PA0006500_NIBRS,
5976749,15650,9,2012,U,,,N,F,,C,2012_09_PA0006500_NIBRS,
5998950,15650,10,2012,U,,,N,F,,C,2012_10_PA0006500_NIBRS,
6021151,15650,11,2012,U,,,N,F,,C,2012_11_PA0006500_NIBRS,
6043352,15650,12,2012,U,,,N,F,,C,2012_12_PA0006500_NIBRS,
5799142,15651,1,2012,U,,,N,F,,C,2012_01_PA0010000_NIBRS,
5821343,15651,2,2012,U,,,N,F,,C,2012_02_PA0010000_NIBRS,
5843544,15651,3,2012,U,,,N,F,,C,2012_03_PA0010000_NIBRS,
5865745,15651,4,2012,U,,,N,F,,C,2012_04_PA0010000_NIBRS,
5887946,15651,5,2012,U,,,N,F,,C,2012_05_PA0010000_NIBRS,
5910147,15651,6,2012,U,,,N,F,,C,2012_06_PA0010000_NIBRS,
5932348,15651,7,2012,U,,,N,F,,C,2012_07_PA0010000_NIBRS,
5954549,15651,8,2012,U,,,N,F,,C,2012_08_PA0010000_NIBRS,
5976750,15651,9,2012,U,,,N,F,,C,2012_09_PA0010000_NIBRS,
5998951,15651,10,2012,U,,,N,F,,C,2012_10_PA0010000_NIBRS,
6021152,15651,11,2012,U,,,N,F,,C,2012_11_PA0010000_NIBRS,
6043353,15651,12,2012,U,,,N,F,,C,2012_12_PA0010000_NIBRS,
5799143,15652,1,2012,U,,,N,F,,C,2012_01_PA0010100_NIBRS,
5821344,15652,2,2012,U,,,N,F,,C,2012_02_PA0010100_NIBRS,
5843545,15652,3,2012,U,,,N,F,,C,2012_03_PA0010100_NIBRS,
5865746,15652,4,2012,U,,,N,F,,C,2012_04_PA0010100_NIBRS,
5887947,15652,5,2012,U,,,N,F,,C,2012_05_PA0010100_NIBRS,
5910148,15652,6,2012,U,,,N,F,,C,2012_06_PA0010100_NIBRS,
5932349,15652,7,2012,U,,,N,F,,C,2012_07_PA0010100_NIBRS,
5954550,15652,8,2012,U,,,N,F,,C,2012_08_PA0010100_NIBRS,
5976751,15652,9,2012,U,,,N,F,,C,2012_09_PA0010100_NIBRS,
5998952,15652,10,2012,U,,,N,F,,C,2012_10_PA0010100_NIBRS,
6021153,15652,11,2012,U,,,N,F,,C,2012_11_PA0010100_NIBRS,
6043354,15652,12,2012,U,,,N,F,,C,2012_12_PA0010100_NIBRS,
5799144,15653,1,2012,U,,,N,F,,C,2012_01_PA0010200_NIBRS,
5821345,15653,2,2012,U,,,N,F,,C,2012_02_PA0010200_NIBRS,
5843546,15653,3,2012,U,,,N,F,,C,2012_03_PA0010200_NIBRS,
5865747,15653,4,2012,U,,,N,F,,C,2012_04_PA0010200_NIBRS,
5887948,15653,5,2012,U,,,N,F,,C,2012_05_PA0010200_NIBRS,
5910149,15653,6,2012,U,,,N,F,,C,2012_06_PA0010200_NIBRS,
5932350,15653,7,2012,U,,,N,F,,C,2012_07_PA0010200_NIBRS,
5954551,15653,8,2012,U,,,N,F,,C,2012_08_PA0010200_NIBRS,
5976752,15653,9,2012,U,,,N,F,,C,2012_09_PA0010200_NIBRS,
5998953,15653,10,2012,U,,,N,F,,C,2012_10_PA0010200_NIBRS,
6021154,15653,11,2012,U,,,N,F,,C,2012_11_PA0010200_NIBRS,
6043355,15653,12,2012,U,,,N,F,,C,2012_12_PA0010200_NIBRS,
5799145,15654,1,2012,U,,,N,F,,C,2012_01_PA0010300_NIBRS,
5821346,15654,2,2012,U,,,N,F,,C,2012_02_PA0010300_NIBRS,
5843547,15654,3,2012,U,,,N,F,,C,2012_03_PA0010300_NIBRS,
5865748,15654,4,2012,U,,,N,F,,C,2012_04_PA0010300_NIBRS,
5887949,15654,5,2012,U,,,N,F,,C,2012_05_PA0010300_NIBRS,
5910150,15654,6,2012,U,,,N,F,,C,2012_06_PA0010300_NIBRS,
5932351,15654,7,2012,U,,,N,F,,C,2012_07_PA0010300_NIBRS,
5954552,15654,8,2012,U,,,N,F,,C,2012_08_PA0010300_NIBRS,
5976753,15654,9,2012,U,,,N,F,,C,2012_09_PA0010300_NIBRS,
5998954,15654,10,2012,U,,,N,F,,C,2012_10_PA0010300_NIBRS,
6021155,15654,11,2012,U,,,N,F,,C,2012_11_PA0010300_NIBRS,
6043356,15654,12,2012,U,,,N,F,,C,2012_12_PA0010300_NIBRS,
5799146,15655,1,2012,U,,,N,F,,C,2012_01_PA0010400_NIBRS,
5821347,15655,2,2012,U,,,N,F,,C,2012_02_PA0010400_NIBRS,
5843548,15655,3,2012,U,,,N,F,,C,2012_03_PA0010400_NIBRS,
5865749,15655,4,2012,U,,,N,F,,C,2012_04_PA0010400_NIBRS,
5887950,15655,5,2012,U,,,N,F,,C,2012_05_PA0010400_NIBRS,
5910151,15655,6,2012,U,,,N,F,,C,2012_06_PA0010400_NIBRS,
5932352,15655,7,2012,U,,,N,F,,C,2012_07_PA0010400_NIBRS,
5954553,15655,8,2012,U,,,N,F,,C,2012_08_PA0010400_NIBRS,
5976754,15655,9,2012,U,,,N,F,,C,2012_09_PA0010400_NIBRS,
5998955,15655,10,2012,U,,,N,F,,C,2012_10_PA0010400_NIBRS,
6021156,15655,11,2012,U,,,N,F,,C,2012_11_PA0010400_NIBRS,
6043357,15655,12,2012,U,,,N,F,,C,2012_12_PA0010400_NIBRS,
5799147,15656,1,2012,U,,,N,F,,C,2012_01_PA0010500_NIBRS,
5821348,15656,2,2012,U,,,N,F,,C,2012_02_PA0010500_NIBRS,
5843549,15656,3,2012,U,,,N,F,,C,2012_03_PA0010500_NIBRS,
5865750,15656,4,2012,U,,,N,F,,C,2012_04_PA0010500_NIBRS,
5887951,15656,5,2012,U,,,N,F,,C,2012_05_PA0010500_NIBRS,
5910152,15656,6,2012,U,,,N,F,,C,2012_06_PA0010500_NIBRS,
5932353,15656,7,2012,U,,,N,F,,C,2012_07_PA0010500_NIBRS,
5954554,15656,8,2012,U,,,N,F,,C,2012_08_PA0010500_NIBRS,
5976755,15656,9,2012,U,,,N,F,,C,2012_09_PA0010500_NIBRS,
5998956,15656,10,2012,U,,,N,F,,C,2012_10_PA0010500_NIBRS,
6021157,15656,11,2012,U,,,N,F,,C,2012_11_PA0010500_NIBRS,
6043358,15656,12,2012,U,,,N,F,,C,2012_12_PA0010500_NIBRS,
5799148,15657,1,2012,U,,,N,F,,C,2012_01_PA0010600_NIBRS,
5821349,15657,2,2012,U,,,N,F,,C,2012_02_PA0010600_NIBRS,
5843550,15657,3,2012,U,,,N,F,,C,2012_03_PA0010600_NIBRS,
5865751,15657,4,2012,U,,,N,F,,C,2012_04_PA0010600_NIBRS,
5887952,15657,5,2012,U,,,N,F,,C,2012_05_PA0010600_NIBRS,
5910153,15657,6,2012,U,,,N,F,,C,2012_06_PA0010600_NIBRS,
5932354,15657,7,2012,U,,,N,F,,C,2012_07_PA0010600_NIBRS,
5954555,15657,8,2012,U,,,N,F,,C,2012_08_PA0010600_NIBRS,
5976756,15657,9,2012,U,,,N,F,,C,2012_09_PA0010600_NIBRS,
5998957,15657,10,2012,U,,,N,F,,C,2012_10_PA0010600_NIBRS,
6021158,15657,11,2012,U,,,N,F,,C,2012_11_PA0010600_NIBRS,
6043359,15657,12,2012,U,,,N,F,,C,2012_12_PA0010600_NIBRS,
5799149,15658,1,2012,U,,,N,F,,C,2012_01_PA0010700_NIBRS,
5821350,15658,2,2012,U,,,N,F,,C,2012_02_PA0010700_NIBRS,
5843551,15658,3,2012,U,,,N,F,,C,2012_03_PA0010700_NIBRS,
5865752,15658,4,2012,U,,,N,F,,C,2012_04_PA0010700_NIBRS,
5887953,15658,5,2012,U,,,N,F,,C,2012_05_PA0010700_NIBRS,
5910154,15658,6,2012,U,,,N,F,,C,2012_06_PA0010700_NIBRS,
5932355,15658,7,2012,U,,,N,F,,C,2012_07_PA0010700_NIBRS,
5954556,15658,8,2012,U,,,N,F,,C,2012_08_PA0010700_NIBRS,
5976757,15658,9,2012,U,,,N,F,,C,2012_09_PA0010700_NIBRS,
5998958,15658,10,2012,U,,,N,F,,C,2012_10_PA0010700_NIBRS,
6021159,15658,11,2012,U,,,N,F,,C,2012_11_PA0010700_NIBRS,
6043360,15658,12,2012,U,,,N,F,,C,2012_12_PA0010700_NIBRS,
5799150,15659,1,2012,U,,,N,F,,C,2012_01_PA0010800_NIBRS,
5821351,15659,2,2012,U,,,N,F,,C,2012_02_PA0010800_NIBRS,
5843552,15659,3,2012,U,,,N,F,,C,2012_03_PA0010800_NIBRS,
5865753,15659,4,2012,U,,,N,F,,C,2012_04_PA0010800_NIBRS,
5887954,15659,5,2012,U,,,N,F,,C,2012_05_PA0010800_NIBRS,
5910155,15659,6,2012,U,,,N,F,,C,2012_06_PA0010800_NIBRS,
5932356,15659,7,2012,U,,,N,F,,C,2012_07_PA0010800_NIBRS,
5954557,15659,8,2012,U,,,N,F,,C,2012_08_PA0010800_NIBRS,
5976758,15659,9,2012,U,,,N,F,,C,2012_09_PA0010800_NIBRS,
5998959,15659,10,2012,U,,,N,F,,C,2012_10_PA0010800_NIBRS,
6021160,15659,11,2012,U,,,N,F,,C,2012_11_PA0010800_NIBRS,
6043361,15659,12,2012,U,,,N,F,,C,2012_12_PA0010800_NIBRS,
5799151,15660,1,2012,U,,,N,F,,C,2012_01_PA0011100_NIBRS,
5821352,15660,2,2012,U,,,N,F,,C,2012_02_PA0011100_NIBRS,
5843553,15660,3,2012,U,,,N,F,,C,2012_03_PA0011100_NIBRS,
5865754,15660,4,2012,U,,,N,F,,C,2012_04_PA0011100_NIBRS,
5887955,15660,5,2012,U,,,N,F,,C,2012_05_PA0011100_NIBRS,
5910156,15660,6,2012,U,,,N,F,,C,2012_06_PA0011100_NIBRS,
5932357,15660,7,2012,U,,,N,F,,C,2012_07_PA0011100_NIBRS,
5954558,15660,8,2012,U,,,N,F,,C,2012_08_PA0011100_NIBRS,
5976759,15660,9,2012,U,,,N,F,,C,2012_09_PA0011100_NIBRS,
5998960,15660,10,2012,U,,,N,F,,C,2012_10_PA0011100_NIBRS,
6021161,15660,11,2012,U,,,N,F,,C,2012_11_PA0011100_NIBRS,
6043362,15660,12,2012,U,,,N,F,,C,2012_12_PA0011100_NIBRS,
5799152,15661,1,2012,U,,,N,F,,C,2012_01_PA0011200_NIBRS,
5821353,15661,2,2012,U,,,N,F,,C,2012_02_PA0011200_NIBRS,
5843554,15661,3,2012,U,,,N,F,,C,2012_03_PA0011200_NIBRS,
5865755,15661,4,2012,U,,,N,F,,C,2012_04_PA0011200_NIBRS,
5887956,15661,5,2012,U,,,N,F,,C,2012_05_PA0011200_NIBRS,
5910157,15661,6,2012,U,,,N,F,,C,2012_06_PA0011200_NIBRS,
5932358,15661,7,2012,U,,,N,F,,C,2012_07_PA0011200_NIBRS,
5954559,15661,8,2012,U,,,N,F,,C,2012_08_PA0011200_NIBRS,
5976760,15661,9,2012,U,,,N,F,,C,2012_09_PA0011200_NIBRS,
5998961,15661,10,2012,U,,,N,F,,C,2012_10_PA0011200_NIBRS,
6021162,15661,11,2012,U,,,N,F,,C,2012_11_PA0011200_NIBRS,
6043363,15661,12,2012,U,,,N,F,,C,2012_12_PA0011200_NIBRS,
5799153,15662,1,2012,U,,,N,F,,C,2012_01_PA0011500_NIBRS,
5821354,15662,2,2012,U,,,N,F,,C,2012_02_PA0011500_NIBRS,
5843555,15662,3,2012,U,,,N,F,,C,2012_03_PA0011500_NIBRS,
5865756,15662,4,2012,U,,,N,F,,C,2012_04_PA0011500_NIBRS,
5887957,15662,5,2012,U,,,N,F,,C,2012_05_PA0011500_NIBRS,
5910158,15662,6,2012,U,,,N,F,,C,2012_06_PA0011500_NIBRS,
5932359,15662,7,2012,U,,,N,F,,C,2012_07_PA0011500_NIBRS,
5954560,15662,8,2012,U,,,N,F,,C,2012_08_PA0011500_NIBRS,
5976761,15662,9,2012,U,,,N,F,,C,2012_09_PA0011500_NIBRS,
5998962,15662,10,2012,U,,,N,F,,C,2012_10_PA0011500_NIBRS,
6021163,15662,11,2012,U,,,N,F,,C,2012_11_PA0011500_NIBRS,
6043364,15662,12,2012,U,,,N,F,,C,2012_12_PA0011500_NIBRS,
5805614,23237,1,2012,U,,,N,F,,C,2012_01_PA0011600_NIBRS,
5827815,23237,2,2012,U,,,N,F,,C,2012_02_PA0011600_NIBRS,
5850016,23237,3,2012,U,,,N,F,,C,2012_03_PA0011600_NIBRS,
5872217,23237,4,2012,U,,,N,F,,C,2012_04_PA0011600_NIBRS,
5894418,23237,5,2012,U,,,N,F,,C,2012_05_PA0011600_NIBRS,
5916619,23237,6,2012,U,,,N,F,,C,2012_06_PA0011600_NIBRS,
5938820,23237,7,2012,U,,,N,F,,C,2012_07_PA0011600_NIBRS,
5961021,23237,8,2012,U,,,N,F,,C,2012_08_PA0011600_NIBRS,
5983222,23237,9,2012,U,,,N,F,,C,2012_09_PA0011600_NIBRS,
6005423,23237,10,2012,U,,,N,F,,C,2012_10_PA0011600_NIBRS,
6027624,23237,11,2012,U,,,N,F,,C,2012_11_PA0011600_NIBRS,
6049825,23237,12,2012,U,,,N,F,,C,2012_12_PA0011600_NIBRS,
5799154,15663,1,2012,U,,,N,F,,C,2012_01_PA0011800_NIBRS,
5821355,15663,2,2012,U,,,N,F,,C,2012_02_PA0011800_NIBRS,
5843556,15663,3,2012,U,,,N,F,,C,2012_03_PA0011800_NIBRS,
5865757,15663,4,2012,U,,,N,F,,C,2012_04_PA0011800_NIBRS,
5887958,15663,5,2012,U,,,N,F,,C,2012_05_PA0011800_NIBRS,
5910159,15663,6,2012,U,,,N,F,,C,2012_06_PA0011800_NIBRS,
5932360,15663,7,2012,U,,,N,F,,C,2012_07_PA0011800_NIBRS,
5954561,15663,8,2012,U,,,N,F,,C,2012_08_PA0011800_NIBRS,
5976762,15663,9,2012,U,,,N,F,,C,2012_09_PA0011800_NIBRS,
5998963,15663,10,2012,U,,,N,F,,C,2012_10_PA0011800_NIBRS,
6021164,15663,11,2012,U,,,N,F,,C,2012_11_PA0011800_NIBRS,
6043365,15663,12,2012,U,,,N,F,,C,2012_12_PA0011800_NIBRS,
5799155,15664,1,2012,U,,,N,F,,C,2012_01_PA0012100_NIBRS,
5821356,15664,2,2012,U,,,N,F,,C,2012_02_PA0012100_NIBRS,
5843557,15664,3,2012,U,,,N,F,,C,2012_03_PA0012100_NIBRS,
5865758,15664,4,2012,U,,,N,F,,C,2012_04_PA0012100_NIBRS,
5887959,15664,5,2012,U,,,N,F,,C,2012_05_PA0012100_NIBRS,
5910160,15664,6,2012,U,,,N,F,,C,2012_06_PA0012100_NIBRS,
5932361,15664,7,2012,U,,,N,F,,C,2012_07_PA0012100_NIBRS,
5954562,15664,8,2012,U,,,N,F,,C,2012_08_PA0012100_NIBRS,
5976763,15664,9,2012,U,,,N,F,,C,2012_09_PA0012100_NIBRS,
5998964,15664,10,2012,U,,,N,F,,C,2012_10_PA0012100_NIBRS,
6021165,15664,11,2012,U,,,N,F,,C,2012_11_PA0012100_NIBRS,
6043366,15664,12,2012,U,,,N,F,,C,2012_12_PA0012100_NIBRS,
5799156,15665,1,2012,U,,,N,F,,C,2012_01_PA0012200_NIBRS,
5821357,15665,2,2012,U,,,N,F,,C,2012_02_PA0012200_NIBRS,
5843558,15665,3,2012,U,,,N,F,,C,2012_03_PA0012200_NIBRS,
5865759,15665,4,2012,U,,,N,F,,C,2012_04_PA0012200_NIBRS,
5887960,15665,5,2012,U,,,N,F,,C,2012_05_PA0012200_NIBRS,
5910161,15665,6,2012,U,,,N,F,,C,2012_06_PA0012200_NIBRS,
5932362,15665,7,2012,U,,,N,F,,C,2012_07_PA0012200_NIBRS,
5954563,15665,8,2012,U,,,N,F,,C,2012_08_PA0012200_NIBRS,
5976764,15665,9,2012,U,,,N,F,,C,2012_09_PA0012200_NIBRS,
5998965,15665,10,2012,U,,,N,F,,C,2012_10_PA0012200_NIBRS,
6021166,15665,11,2012,U,,,N,F,,C,2012_11_PA0012200_NIBRS,
6043367,15665,12,2012,U,,,N,F,,C,2012_12_PA0012200_NIBRS,
5799386,15895,1,2012,U,,,N,F,,C,2012_01_PA0060800_NIBRS,
5821587,15895,2,2012,U,,,N,F,,C,2012_02_PA0060800_NIBRS,
5843788,15895,3,2012,U,,,N,F,,C,2012_03_PA0060800_NIBRS,
5865989,15895,4,2012,U,,,N,F,,C,2012_04_PA0060800_NIBRS,
5888190,15895,5,2012,U,,,N,F,,C,2012_05_PA0060800_NIBRS,
5910391,15895,6,2012,U,,,N,F,,C,2012_06_PA0060800_NIBRS,
5932592,15895,7,2012,U,,,N,F,,C,2012_07_PA0060800_NIBRS,
5954793,15895,8,2012,U,,,N,F,,C,2012_08_PA0060800_NIBRS,
5976994,15895,9,2012,U,,,N,F,,C,2012_09_PA0060800_NIBRS,
5999195,15895,10,2012,U,,,N,F,,C,2012_10_PA0060800_NIBRS,
6021396,15895,11,2012,U,,,N,F,,C,2012_11_PA0060800_NIBRS,
6043597,15895,12,2012,U,,,N,F,,C,2012_12_PA0060800_NIBRS,
5799387,15896,1,2012,U,,,N,F,,C,2012_01_PA0060900_NIBRS,
5821588,15896,2,2012,U,,,N,F,,C,2012_02_PA0060900_NIBRS,
5843789,15896,3,2012,U,,,N,F,,C,2012_03_PA0060900_NIBRS,
5865990,15896,4,2012,U,,,N,F,,C,2012_04_PA0060900_NIBRS,
5888191,15896,5,2012,U,,,N,F,,C,2012_05_PA0060900_NIBRS,
5910392,15896,6,2012,U,,,N,F,,C,2012_06_PA0060900_NIBRS,
5932593,15896,7,2012,U,,,N,F,,C,2012_07_PA0060900_NIBRS,
5954794,15896,8,2012,U,,,N,F,,C,2012_08_PA0060900_NIBRS,
5976995,15896,9,2012,U,,,N,F,,C,2012_09_PA0060900_NIBRS,
5999196,15896,10,2012,U,,,N,F,,C,2012_10_PA0060900_NIBRS,
6021397,15896,11,2012,U,,,N,F,,C,2012_11_PA0060900_NIBRS,
6043598,15896,12,2012,U,,,N,F,,C,2012_12_PA0060900_NIBRS,
5799388,15897,1,2012,U,,,N,F,,C,2012_01_PA0061000_NIBRS,
5821589,15897,2,2012,U,,,N,F,,C,2012_02_PA0061000_NIBRS,
5843790,15897,3,2012,U,,,N,F,,C,2012_03_PA0061000_NIBRS,
5865991,15897,4,2012,U,,,N,F,,C,2012_04_PA0061000_NIBRS,
5888192,15897,5,2012,U,,,N,F,,C,2012_05_PA0061000_NIBRS,
5910393,15897,6,2012,U,,,N,F,,C,2012_06_PA0061000_NIBRS,
5932594,15897,7,2012,U,,,N,F,,C,2012_07_PA0061000_NIBRS,
5954795,15897,8,2012,U,,,N,F,,C,2012_08_PA0061000_NIBRS,
5976996,15897,9,2012,U,,,N,F,,C,2012_09_PA0061000_NIBRS,
5999197,15897,10,2012,U,,,N,F,,C,2012_10_PA0061000_NIBRS,
6021398,15897,11,2012,U,,,N,F,,C,2012_11_PA0061000_NIBRS,
6043599,15897,12,2012,U,,,N,F,,C,2012_12_PA0061000_NIBRS,
5799389,15898,1,2012,U,,,N,F,,C,2012_01_PA0061100_NIBRS,
5821590,15898,2,2012,U,,,N,F,,C,2012_02_PA0061100_NIBRS,
5843791,15898,3,2012,U,,,N,F,,C,2012_03_PA0061100_NIBRS,
5865992,15898,4,2012,U,,,N,F,,C,2012_04_PA0061100_NIBRS,
5888193,15898,5,2012,U,,,N,F,,C,2012_05_PA0061100_NIBRS,
5910394,15898,6,2012,U,,,N,F,,C,2012_06_PA0061100_NIBRS,
5932595,15898,7,2012,U,,,N,F,,C,2012_07_PA0061100_NIBRS,
5954796,15898,8,2012,U,,,N,F,,C,2012_08_PA0061100_NIBRS,
5976997,15898,9,2012,U,,,N,F,,C,2012_09_PA0061100_NIBRS,
5999198,15898,10,2012,U,,,N,F,,C,2012_10_PA0061100_NIBRS,
6021399,15898,11,2012,U,,,N,F,,C,2012_11_PA0061100_NIBRS,
6043600,15898,12,2012,U,,,N,F,,C,2012_12_PA0061100_NIBRS,
5799390,15899,1,2012,U,,,N,F,,C,2012_01_PA0061200_NIBRS,
5821591,15899,2,2012,U,,,N,F,,C,2012_02_PA0061200_NIBRS,
5843792,15899,3,2012,U,,,N,F,,C,2012_03_PA0061200_NIBRS,
5865993,15899,4,2012,U,,,N,F,,C,2012_04_PA0061200_NIBRS,
5888194,15899,5,2012,U,,,N,F,,C,2012_05_PA0061200_NIBRS,
5910395,15899,6,2012,U,,,N,F,,C,2012_06_PA0061200_NIBRS,
5932596,15899,7,2012,U,,,N,F,,C,2012_07_PA0061200_NIBRS,
5954797,15899,8,2012,U,,,N,F,,C,2012_08_PA0061200_NIBRS,
5976998,15899,9,2012,U,,,N,F,,C,2012_09_PA0061200_NIBRS,
5999199,15899,10,2012,U,,,N,F,,C,2012_10_PA0061200_NIBRS,
6021400,15899,11,2012,U,,,N,F,,C,2012_11_PA0061200_NIBRS,
6043601,15899,12,2012,U,,,N,F,,C,2012_12_PA0061200_NIBRS,
5799391,15900,1,2012,U,,,N,F,,C,2012_01_PA0061300_NIBRS,
5821592,15900,2,2012,U,,,N,F,,C,2012_02_PA0061300_NIBRS,
5843793,15900,3,2012,U,,,N,F,,C,2012_03_PA0061300_NIBRS,
5865994,15900,4,2012,U,,,N,F,,C,2012_04_PA0061300_NIBRS,
5888195,15900,5,2012,U,,,N,F,,C,2012_05_PA0061300_NIBRS,
5910396,15900,6,2012,U,,,N,F,,C,2012_06_PA0061300_NIBRS,
5932597,15900,7,2012,U,,,N,F,,C,2012_07_PA0061300_NIBRS,
5954798,15900,8,2012,U,,,N,F,,C,2012_08_PA0061300_NIBRS,
5976999,15900,9,2012,U,,,N,F,,C,2012_09_PA0061300_NIBRS,
5999200,15900,10,2012,U,,,N,F,,C,2012_10_PA0061300_NIBRS,
6021401,15900,11,2012,U,,,N,F,,C,2012_11_PA0061300_NIBRS,
6043602,15900,12,2012,U,,,N,F,,C,2012_12_PA0061300_NIBRS,
5799392,15901,1,2012,U,,,N,F,,C,2012_01_PA0061400_NIBRS,
5821593,15901,2,2012,U,,,N,F,,C,2012_02_PA0061400_NIBRS,
5843794,15901,3,2012,U,,,N,F,,C,2012_03_PA0061400_NIBRS,
5865995,15901,4,2012,U,,,N,F,,C,2012_04_PA0061400_NIBRS,
5888196,15901,5,2012,U,,,N,F,,C,2012_05_PA0061400_NIBRS,
5910397,15901,6,2012,U,,,N,F,,C,2012_06_PA0061400_NIBRS,
5932598,15901,7,2012,U,,,N,F,,C,2012_07_PA0061400_NIBRS,
5954799,15901,8,2012,U,,,N,F,,C,2012_08_PA0061400_NIBRS,
5977000,15901,9,2012,U,,,N,F,,C,2012_09_PA0061400_NIBRS,
5999201,15901,10,2012,U,,,N,F,,C,2012_10_PA0061400_NIBRS,
6021402,15901,11,2012,U,,,N,F,,C,2012_11_PA0061400_NIBRS,
6043603,15901,12,2012,U,,,N,F,,C,2012_12_PA0061400_NIBRS,
5799393,15902,1,2012,U,,,N,F,,C,2012_01_PA0061500_NIBRS,
5821594,15902,2,2012,U,,,N,F,,C,2012_02_PA0061500_NIBRS,
5843795,15902,3,2012,U,,,N,F,,C,2012_03_PA0061500_NIBRS,
5865996,15902,4,2012,U,,,N,F,,C,2012_04_PA0061500_NIBRS,
5888197,15902,5,2012,U,,,N,F,,C,2012_05_PA0061500_NIBRS,
5910398,15902,6,2012,U,,,N,F,,C,2012_06_PA0061500_NIBRS,
5932599,15902,7,2012,U,,,N,F,,C,2012_07_PA0061500_NIBRS,
5954800,15902,8,2012,U,,,N,F,,C,2012_08_PA0061500_NIBRS,
5977001,15902,9,2012,U,,,N,F,,C,2012_09_PA0061500_NIBRS,
5999202,15902,10,2012,U,,,N,F,,C,2012_10_PA0061500_NIBRS,
6021403,15902,11,2012,U,,,N,F,,C,2012_11_PA0061500_NIBRS,
6043604,15902,12,2012,U,,,N,F,,C,2012_12_PA0061500_NIBRS,
5799394,15903,1,2012,U,,,N,F,,C,2012_01_PA0061600_NIBRS,
5821595,15903,2,2012,U,,,N,F,,C,2012_02_PA0061600_NIBRS,
5843796,15903,3,2012,U,,,N,F,,C,2012_03_PA0061600_NIBRS,
5865997,15903,4,2012,U,,,N,F,,C,2012_04_PA0061600_NIBRS,
5888198,15903,5,2012,U,,,N,F,,C,2012_05_PA0061600_NIBRS,
5910399,15903,6,2012,U,,,N,F,,C,2012_06_PA0061600_NIBRS,
5932600,15903,7,2012,U,,,N,F,,C,2012_07_PA0061600_NIBRS,
5954801,15903,8,2012,U,,,N,F,,C,2012_08_PA0061600_NIBRS,
5977002,15903,9,2012,U,,,N,F,,C,2012_09_PA0061600_NIBRS,
5999203,15903,10,2012,U,,,N,F,,C,2012_10_PA0061600_NIBRS,
6021404,15903,11,2012,U,,,N,F,,C,2012_11_PA0061600_NIBRS,
6043605,15903,12,2012,U,,,N,F,,C,2012_12_PA0061600_NIBRS,
5799395,15904,1,2012,U,,,N,F,,C,2012_01_PA0061700_NIBRS,
5821596,15904,2,2012,U,,,N,F,,C,2012_02_PA0061700_NIBRS,
